#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
19888,2674,-1,gamma,0.52309,0,7.31309,7.8,3.29439,0.976493,detectLogical_PV,NA
53795,1948,-1,gamma,1.46917,0,7.62103,7.8,-0.0771818,10.6947,detectLogical_PV,NA
62538,124,-1,gamma,0.52313,0,5.355,7.8,1.08833,16.6039,detectLogical_PV,NA
70011,243,-1,gamma,1.72052,0,8.2556,7.8,-0.11245,85.6343,detectLogical_PV,NA
94213,235,-1,gamma,1.72052,0,4.49586,7.8,-1.97064,35.2404,detectLogical_PV,NA
111038,112,-1,gamma,0.52309,0,7.2372,7.8,2.06187,51.2882,detectLogical_PV,NA
116238,2708,-1,gamma,0.52309,0,6.60451,7.8,-2.6981,2.01866,detectLogical_PV,NA
117235,117,-1,gamma,0.52309,0,7.18529,7.8,3.13675,55.0278,detectLogical_PV,NA
128787,103,-1,gamma,0.52313,0,8.18079,7.8,0.645133,12.8952,detectLogical_PV,NA
138718,239,-1,gamma,1.72052,0,3.61723,7.8,-2.02009,24.8328,detectLogical_PV,NA
