#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
1273,113,-1,e-,12.6406,1.98112e-22,4.62445,7.8,1.6117,2.08145,detectLogical_PV,sourcePhysical
1596,132,-1,gamma,22.139,0,10.3305,7.3033,-1.60511,0.630569,detectLogical_PV,worldPhysical
1910,117,-1,gamma,22.139,0,3.91498,7.8,-1.66334,0.888423,detectLogical_PV,subPhysical
2299,112,-1,e-,7.45497,2.99005e-22,3.97622,7.8,-1.57814,1.08087,detectLogical_PV,sourcePhysical
2427,120,-1,gamma,21.079,0,10.1149,7.8,1.31807,2.25789,detectLogical_PV,worldPhysical
2708,109,-1,gamma,22.139,0,9.084,7.8,0.923092,0.270998,detectLogical_PV,worldPhysical
5060,105,-1,gamma,21.9609,0,8.53986,7.34397,-3.53428,0.793491,detectLogical_PV,subPhysical
5438,113,-1,e-,13.2077,3.62166e-23,8.38097,7.38095,3.61402,1.60076,detectLogical_PV,sourcePhysical
5608,124,-1,gamma,22.139,0,10.2371,7.72859,1.80335,0.344052,detectLogical_PV,subPhysical
6300,107,-1,gamma,21.9609,0,4.26571,7.8,-0.426811,0.0816446,detectLogical_PV,sourcePhysical
7843,122,-1,gamma,22.139,0,4.83675,7.8,1.46505,3.12586,detectLogical_PV,subPhysical
8489,123,-1,gamma,21.9609,0,3.5233,7.8,-1.98648,0.719881,detectLogical_PV,subPhysical
11083,142,-1,gamma,21.9609,0,8.08824,7.33689,-3.73887,1.28256,detectLogical_PV,subPhysical
11736,121,-1,gamma,24.8888,0,3.73644,7.8,-1.35092,1.64174,detectLogical_PV,subPhysical
12463,108,-1,gamma,22.139,0,5.07524,7.8,-0.018682,0.121721,detectLogical_PV,subPhysical
12968,125,-1,e-,8.06936,3.45035e-22,6.06749,7.8,1.10043,3.23097,detectLogical_PV,sourcePhysical
13494,106,-1,gamma,22.139,0,3.82641,7.8,-1.96366,0.420079,detectLogical_PV,subPhysical
16401,109,-1,gamma,22.139,0,9.09429,7.48183,3.17909,0.497132,detectLogical_PV,sourcePhysical
17396,116,-1,gamma,22.139,0,7.96955,7.8,2.5494,0.320293,detectLogical_PV,subPhysical
17448,107,-1,gamma,21.9609,0,7.31457,7.8,3.05804,0.106136,detectLogical_PV,subPhysical
18259,105,-1,gamma,22.139,0,5.59827,7.8,0.805216,3.25966,detectLogical_PV,worldPhysical
18402,121,-1,gamma,21.9609,0,4.85767,7.8,1.35815,0.486609,detectLogical_PV,subPhysical
19998,115,-1,gamma,21.9609,0,4.82063,7.8,2.10636,4.92175,detectLogical_PV,subPhysical
20197,134,-1,gamma,21.9609,0,10.5164,7.8,0.456966,0.789493,detectLogical_PV,subPhysical
20824,111,-1,e-,15.7712,1.97471e-22,8.54299,7.8,2.80773,4.80648,detectLogical_PV,sourcePhysical
21118,125,-1,gamma,24.9205,0,3.019,7.8,-1.31641,0.879161,detectLogical_PV,sourcePhysical
21325,108,-1,gamma,21.9609,0,10.5879,7.68488,0.789721,1.33361,detectLogical_PV,subPhysical
21414,112,-1,gamma,21.3069,0,5.01506,7.44237,-3.6431,0.172169,detectLogical_PV,subPhysical
21658,117,-1,e-,1.38797,1.96558e-21,4.17284,7.3,0.761104,6.63454,detectLogical_PV,NA
22135,129,-1,gamma,22.139,0,5.40394,7.8,-2.73292,2.38777,detectLogical_PV,subPhysical
22656,154,-1,gamma,22.139,0,3.19813,7.8,-1.31721,4.00874,detectLogical_PV,subPhysical
22665,117,-1,e-,3.05793,1.032e-21,9.66701,7.8,1.79086,3.07687,detectLogical_PV,sourcePhysical
23020,107,-1,gamma,21.9609,0,9.96713,7.8,-0.51173,0.477948,detectLogical_PV,sourcePhysical
23153,105,-1,gamma,24.9205,0,6.87547,7.8,3.5888,6.08743,detectLogical_PV,subPhysical
25047,129,-1,gamma,21.9609,0,4.90599,7.8,-0.737464,6.57761,detectLogical_PV,sourcePhysical
25391,123,-1,e-,14.2395,2.1331e-22,9.08715,7.8,-2.53045,2.9821,detectLogical_PV,sourcePhysical
26668,139,-1,gamma,22.139,0,6.70956,7.8,-3.24685,0.207296,detectLogical_PV,subPhysical
27254,106,-1,gamma,24.844,0,8.96789,7.8,-1.01027,2.359,detectLogical_PV,sourcePhysical
28726,115,-1,gamma,21.9609,0,5.55951,7.8,2.64742,0.951726,detectLogical_PV,sourcePhysical
29048,141,-1,e-,10.7063,2.42722e-22,7.42982,7.8,-1.39804,1.25197,detectLogical_PV,sourcePhysical
29542,120,-1,gamma,25.4206,0,2.98749,7.8,0.49603,5.29597,detectLogical_PV,subPhysical
31190,131,-1,gamma,24.8888,0,8.4516,7.8,-2.37867,0.853859,detectLogical_PV,subPhysical
33236,127,-1,e-,10.4785,2.31417e-22,9.01652,7.8,-2.35902,0.736337,detectLogical_PV,sourcePhysical
33312,130,-1,gamma,22.139,0,8.52158,7.8,2.33369,0.656702,detectLogical_PV,subPhysical
37806,105,-1,gamma,21.9609,0,5.21807,7.8,-2.56013,0.228508,detectLogical_PV,subPhysical
38258,114,-1,e-,17.8326,1.71355e-22,3.72464,7.8,-2.534,0.163903,detectLogical_PV,sourcePhysical
38669,142,-1,e-,8.63004,2.57817e-22,9.27328,7.8,0.9489,0.101641,detectLogical_PV,sourcePhysical
38939,133,-1,gamma,22.139,0,9.03964,7.8,2.16149,1.16862,detectLogical_PV,subPhysical
40140,138,-1,gamma,21.9609,0,9.03509,7.32773,-3.22344,0.602357,detectLogical_PV,subPhysical
41662,134,-1,gamma,21.9609,0,10.5582,7.8,-0.77265,0.024117,detectLogical_PV,subPhysical
42614,106,-1,gamma,24.9205,0,3.85841,7.8,-1.65558,2.43647,detectLogical_PV,subPhysical
44345,133,-1,gamma,21.9609,0,5.92672,7.8,3.28817,0.315965,detectLogical_PV,sourcePhysical
45955,122,-1,gamma,22.139,0,3.88634,7.8,0.946194,1.17146,detectLogical_PV,subPhysical
46911,127,-1,gamma,21.0487,0,4.61686,7.8,3.33563,0.350949,detectLogical_PV,subPhysical
47454,135,-1,gamma,22.139,0,10.3484,7.66738,-1.56368,1.6551,detectLogical_PV,subPhysical
47744,140,-1,gamma,22.139,0,10.6667,7.57782,0.00612144,1.32454,detectLogical_PV,worldPhysical
48179,121,-1,gamma,22.139,0,6.4246,7.8,-2.56931,3.92097,detectLogical_PV,subPhysical
48346,111,-1,e-,11.3651,2.27053e-22,6.01483,7.8,2.5708,1.77103,detectLogical_PV,sourcePhysical
48379,142,-1,gamma,24.9205,0,10.0507,7.8,1.16399,6.26453,detectLogical_PV,subPhysical
48418,105,-1,gamma,24.8888,0,4.13237,7.8,0.560581,1.69671,detectLogical_PV,sourcePhysical
48665,142,-1,gamma,21.9609,0,4.78352,7.8,-1.02136,2.54285,detectLogical_PV,subPhysical
48944,140,-1,gamma,22.139,0,4.25187,7.8,-2.15657,1.98597,detectLogical_PV,sourcePhysical
49890,139,-1,gamma,22.139,0,3.18904,7.8,-1.88349,4.27597,detectLogical_PV,worldPhysical
49893,111,-1,gamma,22.139,0,5.05914,7.8,-2.13749,2.58857,detectLogical_PV,subPhysical
50067,119,-1,gamma,24.9205,0,3.05397,7.8,1.21597,0.519291,detectLogical_PV,subPhysical
51334,116,-1,gamma,22.139,0,10.5511,7.54493,-0.954621,2.22859,detectLogical_PV,subPhysical
52514,108,-1,gamma,21.9609,0,7.86013,7.75345,3.81781,3.96931,detectLogical_PV,sourcePhysical
52899,148,-1,gamma,21.9609,0,9.64676,7.63206,2.66815,5.17389,detectLogical_PV,subPhysical
53529,108,-1,gamma,21.9609,0,7.73993,7.8,0.966667,0.290409,detectLogical_PV,subPhysical
53580,119,-1,gamma,22.139,0,10.6635,7.32324,0.158442,2.39114,detectLogical_PV,subPhysical
54461,107,-1,gamma,22.139,0,8.59872,7.39259,-3.50245,1.23165,detectLogical_PV,worldPhysical
54706,138,-1,e-,6.66757,2.64915e-22,9.93802,7.54056,-2.30179,1.2943,detectLogical_PV,sourcePhysical
54755,144,-1,e-,16.6284,1.58118e-22,6.01079,7.8,3.40661,2.3028,detectLogical_PV,sourcePhysical
55450,119,-1,gamma,21.1759,0,4.37023,7.8,-2.90645,3.44965,detectLogical_PV,sourcePhysical
56057,118,-1,gamma,22.139,0,9.81396,7.8,0.0917167,0.231031,detectLogical_PV,sourcePhysical
57295,130,-1,gamma,21.9609,0,3.971,7.8,2.48371,0.786274,detectLogical_PV,subPhysical
57423,131,-1,gamma,22.139,0,10.6386,7.62006,-0.473358,0.427732,detectLogical_PV,sourcePhysical
58671,106,-1,gamma,22.139,0,10.6613,7.33082,0.207601,1.134,detectLogical_PV,subPhysical
59418,132,-1,gamma,22.139,0,9.28574,7.8,0.890987,1.41222,detectLogical_PV,sourcePhysical
59927,136,-1,gamma,24.8888,0,7.75412,7.7532,-3.84934,2.19929,detectLogical_PV,subPhysical
60885,116,-1,gamma,22.139,0,7.81041,7.44818,-3.833,1.31422,detectLogical_PV,subPhysical
61231,111,-1,gamma,21.9609,0,5.02086,7.8,-1.72821,0.211862,detectLogical_PV,subPhysical
61362,118,-1,gamma,22.139,0,6.22663,7.8,1.53115,0.0321262,detectLogical_PV,subPhysical
61820,119,-1,gamma,20.5601,0,7.22236,7.8,0.810384,2.51932,detectLogical_PV,sourcePhysical
62150,125,-1,gamma,22.139,0,10.6431,7.75465,-0.433831,2.16826,detectLogical_PV,subPhysical
62293,107,-1,gamma,24.9205,0,4.54375,7.8,-0.30179,0.220054,detectLogical_PV,subPhysical
62374,112,-1,gamma,21.9609,0,6.66451,7.8,-2.65107,1.23185,detectLogical_PV,subPhysical
63081,116,-1,gamma,24.9205,0,4.77694,7.8,0.239177,0.376083,detectLogical_PV,subPhysical
63624,119,-1,gamma,22.139,0,7.69653,7.8,1.75294,1.02051,detectLogical_PV,subPhysical
64045,143,-1,gamma,22.139,0,8.17706,7.66886,-3.70388,1.07971,detectLogical_PV,subPhysical
65377,105,-1,gamma,22.139,0,4.51243,7.8,-1.83177,4.80093,detectLogical_PV,subPhysical
67161,129,-1,gamma,22.139,0,3.7085,7.8,1.55518,1.90633,detectLogical_PV,subPhysical
67194,119,-1,gamma,22.139,0,4.32254,7.8,-3.23643,1.30525,detectLogical_PV,subPhysical
68290,150,-1,e-,15.0087,1.53742e-22,3.40993,7.62447,-2.32243,5.56146,detectLogical_PV,sourcePhysical
69638,117,-1,e-,11.5065,2.04586e-22,7.50064,7.8,1.23211,0.572245,detectLogical_PV,sourcePhysical
71095,104,-1,gamma,24.8888,0,9.73872,7.43224,-2.56173,3.36626,detectLogical_PV,subPhysical
71188,108,-1,gamma,22.139,0,7.54941,7.44022,3.90138,1.76566,detectLogical_PV,subPhysical
72538,119,-1,gamma,21.7297,0,10.3728,7.73324,-1.50476,2.42058,detectLogical_PV,sourcePhysical
73475,106,-1,gamma,22.139,0,3.93179,7.8,2.24366,0.907137,detectLogical_PV,subPhysical
74280,126,-1,gamma,22.139,0,5.4504,7.8,-0.777304,1.01829,detectLogical_PV,worldPhysical
74364,119,-1,gamma,22.139,0,7.8416,7.45334,3.82355,3.42409,detectLogical_PV,subPhysical
75247,135,-1,e-,14.6723,4.07141e-22,8.90095,7.8,0.112846,0.128794,detectLogical_PV,sourcePhysical
75819,105,-1,e-,18.0404,1.48645e-22,8.22889,7.8,-2.23879,0.0300485,detectLogical_PV,sourcePhysical
75848,107,-1,gamma,24.9205,0,4.2315,7.8,2.44892,1.09107,detectLogical_PV,subPhysical
75922,106,-1,gamma,22.139,0,7.15766,7.8,-3.2559,3.0653,detectLogical_PV,sourcePhysical
76543,116,-1,e-,7.73957,3.10773e-22,9.90628,7.8,2.32717,0.524528,detectLogical_PV,sourcePhysical
77147,121,-1,gamma,25.106,0,6.65957,7.59222,-3.99999,3.54728,detectLogical_PV,subPhysical
78068,111,-1,gamma,22.139,0,7.48135,7.57159,3.91616,0.997108,detectLogical_PV,subPhysical
80794,108,-1,gamma,22.139,0,8.30193,7.54797,-3.65047,0.871767,detectLogical_PV,subPhysical
80875,137,-1,gamma,25.4206,0,3.72192,7.8,2.62245,2.38397,detectLogical_PV,subPhysical
82362,130,-1,gamma,22.139,0,4.5714,7.8,-3.09316,2.71721,detectLogical_PV,subPhysical
82796,135,-1,e-,1.27955,1.47885e-21,7.78211,7.8,-1.01667,0.605947,detectLogical_PV,sourcePhysical
82950,143,-1,gamma,24.8888,0,8.92736,7.58985,-3.29989,1.58997,detectLogical_PV,sourcePhysical
84066,107,-1,gamma,22.139,0,6.6598,7.8,-2.32524,1.08069,detectLogical_PV,subPhysical
85128,111,-1,gamma,22.139,0,5.57865,7.8,1.12745,3.12118,detectLogical_PV,sourcePhysical
85244,110,-1,gamma,22.139,0,10.6419,7.73668,-0.444314,1.29795,detectLogical_PV,subPhysical
85330,123,-1,gamma,22.139,0,4.39804,7.8,3.06506,0.653746,detectLogical_PV,subPhysical
85828,161,-1,gamma,22.139,0,4.94425,7.8,-0.825883,4.36052,detectLogical_PV,sourcePhysical
85892,116,-1,gamma,21.9609,0,4.40445,7.8,-3.08581,0.0073671,detectLogical_PV,worldPhysical
86535,107,-1,gamma,22.9761,0,4.91728,7.8,-0.058491,0.457874,detectLogical_PV,sourcePhysical
87095,110,-1,gamma,22.139,0,8.00834,7.6533,-3.76828,0.604694,detectLogical_PV,subPhysical
87617,105,-1,gamma,19.5672,0,9.07916,7.8,-2.93843,0.782883,detectLogical_PV,sourcePhysical
88274,119,-1,gamma,24.9205,0,8.41849,7.8,-1.9143,2.45495,detectLogical_PV,subPhysical
91063,105,-1,gamma,20.8551,0,7.89723,7.3,-2.67046,0.226816,detectLogical_PV,subPhysical
91884,105,-1,gamma,24.9205,0,6.59867,7.8,1.55532,0.719103,detectLogical_PV,subPhysical
92180,133,-1,gamma,22.139,0,3.23731,7.8,-1.39949,4.80834,detectLogical_PV,subPhysical
93245,123,-1,gamma,22.139,0,10.6667,7.33527,-0.00869888,3.41197,detectLogical_PV,sourcePhysical
93708,118,-1,gamma,22.139,0,10.6361,7.6266,-0.49393,0.0720636,detectLogical_PV,subPhysical
94928,150,-1,e-,15.5194,1.81252e-22,8.44179,7.8,-1.68087,2.07895,detectLogical_PV,sourcePhysical
97266,106,-1,gamma,21.9609,0,7.88057,7.7894,3.81136,8.31662,detectLogical_PV,subPhysical
98199,130,-1,gamma,24.9205,0,9.76875,7.32758,2.52529,1.3815,detectLogical_PV,subPhysical
99419,105,-1,gamma,22.139,0,4.28464,7.8,-2.62408,1.13178,detectLogical_PV,subPhysical
99557,136,-1,gamma,20.4602,0,3.93582,7.8,-0.740725,7.64259,detectLogical_PV,sourcePhysical
99735,106,-1,gamma,21.9609,0,7.77204,7.79567,-3.84424,0.92244,detectLogical_PV,subPhysical
101302,113,-1,e-,15.289,1.68947e-22,7.71864,7.8,1.66392,0.61027,detectLogical_PV,targetPhysical
101939,106,-1,gamma,24.8888,0,4.7615,7.8,-0.0431871,1.98318,detectLogical_PV,subPhysical
102659,112,-1,gamma,22.139,0,5.42201,7.8,1.35157,2.59967,detectLogical_PV,subPhysical
103443,106,-1,gamma,22.139,0,4.2427,7.8,-2.12537,4.01018,detectLogical_PV,subPhysical
103616,124,-1,e-,11.2802,2.81088e-22,5.32458,7.8,-1.00046,0.591468,detectLogical_PV,sourcePhysical
103924,129,-1,e-,17.9385,2.1133e-22,6.34085,7.8,-0.168758,1.77934,detectLogical_PV,sourcePhysical
104278,115,-1,gamma,23.5003,0,4.19084,7.8,-1.62919,2.97831,detectLogical_PV,sourcePhysical
104349,113,-1,e-,17.053,1.57091e-22,6.24962,7.8,-2.44088,0.239326,detectLogical_PV,sourcePhysical
105191,117,-1,gamma,22.139,0,9.42599,7.8,-1.86249,2.6637,detectLogical_PV,subPhysical
105221,108,-1,gamma,22.139,0,7.28971,7.35918,-3.95118,3.72303,detectLogical_PV,subPhysical
105913,120,-1,gamma,21.9609,0,8.97154,7.8,1.3697,0.0948542,detectLogical_PV,sourcePhysical
107014,110,-1,gamma,22.139,0,8.03513,7.8,-0.859371,0.502782,detectLogical_PV,sourcePhysical
107538,137,-1,gamma,21.9609,0,4.97134,7.8,-0.363798,1.30837,detectLogical_PV,subPhysical
108396,109,-1,gamma,22.139,0,10.0119,7.46264,2.19297,1.09314,detectLogical_PV,subPhysical
110136,127,-1,gamma,24.9205,0,5.00332,7.8,2.26445,1.44351,detectLogical_PV,subPhysical
110518,108,-1,gamma,21.9609,0,8.46885,7.8,3.51611,4.6722,detectLogical_PV,subPhysical
112345,106,-1,gamma,24.9205,0,5.26755,7.37972,3.74733,0.0978074,detectLogical_PV,worldPhysical
115908,112,-1,gamma,22.139,0,7.40257,7.8,2.98132,1.41073,detectLogical_PV,worldPhysical
116302,103,-1,gamma,25.4259,0,5.98746,7.8,2.12891,3.56812,detectLogical_PV,subPhysical
116988,118,-1,gamma,24.8888,0,5.9008,7.8,-0.604781,0.293561,detectLogical_PV,subPhysical
117519,146,-1,e-,17.1458,1.63023e-22,10.2745,7.78374,1.72722,0.841874,detectLogical_PV,sourcePhysical
118071,106,-1,gamma,20.7728,0,3.01828,7.8,-1.51859,0.389651,detectLogical_PV,sourcePhysical
119211,113,-1,gamma,24.9205,0,3.81996,7.8,0.0038578,2.28845,detectLogical_PV,subPhysical
119219,108,-1,gamma,22.139,0,10.0819,7.67818,2.08235,2.01389,detectLogical_PV,sourcePhysical
119549,139,-1,gamma,21.9609,0,6.62487,7.6626,3.99978,0.482474,detectLogical_PV,subPhysical
119733,107,-1,gamma,22.139,0,6.62071,7.8,1.22557,1.59201,detectLogical_PV,subPhysical
120452,118,-1,gamma,21.9609,0,2.87989,7.8,0.86651,0.144192,detectLogical_PV,sourcePhysical
121161,114,-1,gamma,22.139,0,5.55666,7.8,-0.0546644,1.62927,detectLogical_PV,sourcePhysical
121679,140,-1,gamma,22.139,0,9.65211,7.4787,2.66217,0.968959,detectLogical_PV,subPhysical
121754,138,-1,gamma,22.139,0,3.29214,7.8,-1.13348,0.153083,detectLogical_PV,subPhysical
124129,119,-1,gamma,21.9609,0,8.12871,7.8,-3.25715,2.02498,detectLogical_PV,subPhysical
124983,110,-1,gamma,22.139,0,5.16523,7.8,-2.203,8.07094,detectLogical_PV,sourcePhysical
125725,137,-1,gamma,22.139,0,10.5716,7.35111,0.866697,0.87016,detectLogical_PV,sourcePhysical
133132,113,-1,gamma,22.139,0,3.6349,7.8,-0.114247,3.30707,detectLogical_PV,subPhysical
133506,138,-1,gamma,22.139,0,2.92637,7.8,-0.956822,1.06974,detectLogical_PV,subPhysical
134461,135,-1,gamma,21.6753,0,3.79347,7.8,-0.383094,0.710588,detectLogical_PV,sourcePhysical
134673,106,-1,gamma,22.139,0,8.53659,7.6874,-3.53601,1.53829,detectLogical_PV,worldPhysical
134844,131,-1,gamma,24.9205,0,9.74376,7.8,-1.86669,3.30717,detectLogical_PV,sourcePhysical
134911,138,-1,gamma,24.9205,0,7.44658,7.8,0.819785,1.23093,detectLogical_PV,subPhysical
136024,141,-1,gamma,21.9609,0,7.95569,7.64471,-3.78661,0.196512,detectLogical_PV,sourcePhysical
136105,126,-1,gamma,21.9609,0,8.45167,7.8,1.70529,1.18108,detectLogical_PV,sourcePhysical
136638,107,-1,gamma,21.9609,0,9.70304,7.8,-1.50289,8.46068,detectLogical_PV,subPhysical
137134,113,-1,e-,9.94506,3.06435e-22,4.37217,7.8,0.65735,6.44283,detectLogical_PV,sourcePhysical
137273,154,-1,gamma,21.9609,0,5.069,7.8,0.624877,0.015789,detectLogical_PV,subPhysical
138744,107,-1,gamma,21.6054,0,9.20414,7.38929,3.09213,2.10809,detectLogical_PV,subPhysical
138829,111,-1,gamma,21.9609,0,6.22013,7.8,1.50128,0.107675,detectLogical_PV,subPhysical
142323,105,-1,gamma,22.139,0,9.09524,7.38897,-3.17837,0.166702,detectLogical_PV,subPhysical
144420,108,-1,e-,15.8851,1.67849e-22,8.78781,7.8,2.1522,3.11197,detectLogical_PV,sourcePhysical
144442,104,-1,gamma,21.9609,0,3.53551,7.8,-1.77875,0.625844,detectLogical_PV,sourcePhysical
144972,107,-1,gamma,22.139,0,7.3787,7.8,0.583964,0.171416,detectLogical_PV,subPhysical
145635,139,-1,gamma,22.139,0,7.73649,7.8,0.0202242,2.00662,detectLogical_PV,worldPhysical
146504,137,-1,gamma,21.9609,0,5.62308,7.6445,3.86147,1.08576,detectLogical_PV,sourcePhysical
147295,109,-1,gamma,21.9609,0,4.865,7.8,0.483483,0.422168,detectLogical_PV,subPhysical
147979,135,-1,gamma,21.9609,0,4.92032,7.8,0.0413163,0.165109,detectLogical_PV,subPhysical
149612,110,-1,gamma,22.139,0,8.55991,7.8,1.64186,5.5441,detectLogical_PV,subPhysical
149766,118,-1,e-,13.2907,3.49893e-22,7.50748,7.8,1.23585,0.835168,detectLogical_PV,sourcePhysical
150132,117,-1,gamma,22.139,0,6.04286,7.8,1.72369,2.98511,detectLogical_PV,subPhysical
150180,110,-1,gamma,21.5186,0,8.39741,7.3,-0.306274,0.924048,detectLogical_PV,subPhysical
150650,109,-1,gamma,22.139,0,10.6201,7.36182,0.608312,0.878561,detectLogical_PV,subPhysical
151218,112,-1,e-,13.2354,1.78342e-22,5.30147,7.8,2.19852,0.399351,detectLogical_PV,sourcePhysical
151448,128,-1,gamma,21.9609,0,7.74103,7.8,0.0598262,2.37028,detectLogical_PV,sourcePhysical
152158,103,-1,gamma,25.4259,0,9.27211,7.68078,-3.03507,0.594699,detectLogical_PV,subPhysical
152978,133,-1,gamma,24.8888,0,7.9309,7.8,-1.29602,2.23234,detectLogical_PV,subPhysical
153010,144,-1,gamma,21.9609,0,6.11597,7.33319,3.96191,0.0793941,detectLogical_PV,subPhysical
153639,147,-1,e-,10.8525,3.11737e-22,5.39401,7.8,-2.60709,0.0722578,detectLogical_PV,sourcePhysical
153996,120,-1,gamma,21.9609,0,4.8488,7.8,-1.70786,0.103125,detectLogical_PV,subPhysical
154026,115,-1,e-,11.2988,2.32901e-22,7.49374,7.8,2.30052,0.757981,detectLogical_PV,sourcePhysical
158458,108,-1,e-,22.2554,1.84677e-22,4.26837,7.8,1.89691,2.05496,detectLogical_PV,sddCaseLogical_PV
158912,107,-1,gamma,21.9609,0,8.81809,7.33132,-3.37215,3.13649,detectLogical_PV,worldPhysical
159379,111,-1,gamma,22.139,0,7.70952,7.8,-0.314287,0.0786122,detectLogical_PV,sourcePhysical
160088,118,-1,gamma,22.139,0,5.97452,7.8,-3.47111,1.8367,detectLogical_PV,subPhysical
160750,128,-1,gamma,22.139,0,4.81675,7.8,-2.37652,1.44686,detectLogical_PV,subPhysical
161208,124,-1,e-,13.0232,2.22324e-22,8.58785,7.8,-0.866788,1.13317,detectLogical_PV,sourcePhysical
161588,131,-1,gamma,22.139,0,3.97583,7.8,-2.95034,1.66705,detectLogical_PV,worldPhysical
162688,119,-1,gamma,21.9609,0,8.16741,7.8,2.27702,0.72802,detectLogical_PV,subPhysical
162732,107,-1,gamma,22.139,0,2.85271,7.8,-0.312854,1.26637,detectLogical_PV,worldPhysical
163104,132,-1,gamma,22.139,0,3.55464,7.8,-2.48252,0.909613,detectLogical_PV,subPhysical
163785,108,-1,gamma,24.9205,0,6.18144,7.8,1.14762,0.194477,detectLogical_PV,subPhysical
163961,108,-1,gamma,22.139,0,4.11052,7.8,-0.216622,1.34457,detectLogical_PV,sourcePhysical
164487,137,-1,gamma,22.139,0,10.6208,7.3029,0.604008,0.785827,detectLogical_PV,subPhysical
164940,132,-1,gamma,22.139,0,3.95551,7.8,-1.83065,0.0330971,detectLogical_PV,subPhysical
165513,113,-1,gamma,21.9609,0,9.58021,7.49895,-2.74067,3.79957,detectLogical_PV,subPhysical
165729,107,-1,gamma,21.9609,0,3.61712,7.8,-0.163177,3.59585,detectLogical_PV,subPhysical
