#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
610,120,-1,gamma,22.139,0,7.73009,7.8,-2.50631,2.12735,detectLogical_PV,subPhysical
668,109,-1,gamma,21.9609,0,3.63879,7.8,1.78863,1.50481,detectLogical_PV,subPhysical
2096,132,-1,e-,16.657,3.20609e-22,7.79408,7.8,-1.99034,3.21041,detectLogical_PV,sourcePhysical
2761,111,-1,e-,11.7404,2.39075e-22,5.61643,7.8,1.45003,1.44898,detectLogical_PV,sourcePhysical
3160,136,-1,gamma,22.139,0,7.61738,7.55056,-3.88538,3.29961,detectLogical_PV,subPhysical
3776,114,-1,gamma,21.9609,0,3.54797,7.8,-0.829413,2.53599,detectLogical_PV,subPhysical
3938,111,-1,gamma,21.9609,0,3.32548,7.8,-0.278332,3.99422,detectLogical_PV,sourcePhysical
4305,106,-1,gamma,20.3877,0,5.34803,7.8,0.0734243,3.33227,detectLogical_PV,sourcePhysical
4325,104,-1,gamma,22.139,0,6.13816,7.8,3.95745,0.296058,detectLogical_PV,subPhysical
4633,139,-1,gamma,22.139,0,6.31019,7.8,-0.373473,1.77926,detectLogical_PV,subPhysical
5042,109,-1,gamma,21.9609,0,4.09797,7.8,1.16365,0.760571,detectLogical_PV,worldPhysical
6279,134,-1,gamma,22.139,0,8.12408,7.8,1.89581,0.978244,detectLogical_PV,sourcePhysical
6323,141,-1,e-,16.2212,1.81878e-22,7.36488,7.8,1.93822,0.617039,detectLogical_PV,sourcePhysical
8221,125,-1,e-,10.3468,2.6546e-22,6.02713,7.8,-1.62334,0.322081,detectLogical_PV,sourcePhysical
11566,123,-1,gamma,22.139,0,3.73169,7.8,0.165079,2.12087,detectLogical_PV,sourcePhysical
12756,130,-1,gamma,22.139,0,7.37665,7.8,-0.730716,0.142469,detectLogical_PV,subPhysical
13363,132,-1,gamma,21.0031,0,3.27362,7.8,0.98485,4.90466,detectLogical_PV,subPhysical
13438,151,-1,gamma,22.139,0,4.11565,7.8,0.458453,3.40017,detectLogical_PV,subPhysical
13504,113,-1,gamma,24.9205,0,3.05666,7.8,-1.38843,2.21571,detectLogical_PV,subPhysical
14113,139,-1,gamma,22.139,0,8.69998,7.68972,3.44466,2.62252,detectLogical_PV,sourcePhysical
14612,112,-1,gamma,22.139,0,7.69785,7.8,2.5336,1.52759,detectLogical_PV,sourcePhysical
15220,137,-1,e-,2.5957,1.02907e-21,5.35942,7.8,-0.914632,1.94946,detectLogical_PV,sourcePhysical
15224,111,-1,gamma,22.139,0,10.6368,7.75121,-0.488164,0.172956,detectLogical_PV,subPhysical
15422,134,-1,gamma,24.9205,0,5.52288,7.8,0.38419,2.7081,detectLogical_PV,worldPhysical
16678,106,-1,gamma,21.9609,0,7.74476,7.8,-2.64677,0.386435,detectLogical_PV,subPhysical
16844,112,-1,gamma,19.3251,0,7.41156,7.3,-1.56531,1.70218,detectLogical_PV,worldPhysical
17688,141,-1,gamma,22.139,0,7.15736,7.8,1.07229,0.464787,detectLogical_PV,subPhysical
17870,144,-1,e-,14.4794,1.94773e-22,8.46962,7.8,-2.92851,0.0321631,detectLogical_PV,sourcePhysical
18539,142,-1,gamma,22.139,0,5.93226,7.8,1.70782,1.99064,detectLogical_PV,subPhysical
18953,106,-1,gamma,21.9609,0,9.64097,7.37604,-2.67461,3.56303,detectLogical_PV,subPhysical
19060,109,-1,e-,9.33784,2.45249e-22,6.47077,7.8,-2.37707,1.56438,detectLogical_PV,sourcePhysical
19859,124,-1,gamma,22.139,0,3.73922,7.67781,2.72581,4.64207,detectLogical_PV,subPhysical
20032,108,-1,gamma,21.9609,0,10.2409,7.48114,1.79576,3.18054,detectLogical_PV,worldPhysical
20402,104,-1,gamma,24.8888,0,5.69483,7.8,0.514415,5.00502,detectLogical_PV,subPhysical
20489,127,-1,gamma,24.9205,0,2.69907,7.8,0.0291777,4.9644,detectLogical_PV,subPhysical
20930,108,-1,gamma,21.9609,0,8.77735,7.50658,-3.39779,3.44693,detectLogical_PV,subPhysical
21390,140,-1,gamma,22.139,0,4.1944,7.8,3.01401,3.00949,detectLogical_PV,subPhysical
21459,110,-1,gamma,21.9609,0,8.77231,7.8,-1.45762,0.834555,detectLogical_PV,subPhysical
22304,106,-1,gamma,24.8888,0,10.0794,7.56879,2.08639,0.8399,detectLogical_PV,sourcePhysical
22867,105,-1,gamma,24.9205,0,7.9827,7.59518,3.77731,1.8132,detectLogical_PV,subPhysical
24570,134,-1,gamma,24.9205,0,10.6484,7.34815,-0.381387,0.515279,detectLogical_PV,subPhysical
24804,114,-1,gamma,24.9205,0,3.29619,7.8,-1.14653,1.46419,detectLogical_PV,worldPhysical
24925,107,-1,gamma,22.139,0,4.62019,7.8,3.24411,1.2395,detectLogical_PV,sourcePhysical
25190,107,-1,gamma,22.139,0,7.51996,7.8,-2.4492,0.823945,detectLogical_PV,subPhysical
25326,128,-1,e-,4.122,5.09987e-22,3.33976,7.8,-0.82088,2.4803,detectLogical_PV,sourcePhysical
28361,114,-1,gamma,6.36271,0,9.33089,7.8,-0.752148,3.30639,detectLogical_PV,targetPhysical
28738,106,-1,gamma,24.9205,0,5.29007,7.8,-2.85933,0.0482456,detectLogical_PV,sourcePhysical
28812,131,-1,gamma,21.9609,0,9.59723,7.34744,-2.72246,0.0568658,detectLogical_PV,subPhysical
29004,108,-1,gamma,22.139,0,4.16998,7.8,-1.04123,1.07877,detectLogical_PV,worldPhysical
30533,107,-1,gamma,21.9609,0,2.82941,7.8,-1.10492,0.386635,detectLogical_PV,subPhysical
31040,144,-1,gamma,22.139,0,8.26392,7.8,2.6363,0.165924,detectLogical_PV,worldPhysical
31576,146,-1,e-,11.7715,4.52897e-22,6.19633,7.8,-2.94218,1.82361,detectLogical_PV,sourcePhysical
33516,109,-1,gamma,22.139,0,7.65157,7.8,0.114422,3.04096,detectLogical_PV,subPhysical
34083,141,-1,gamma,21.9609,0,5.451,7.8,1.86326,2.95088,detectLogical_PV,subPhysical
37322,143,-1,gamma,24.9205,0,10.5701,7.70822,0.873567,0.480707,detectLogical_PV,subPhysical
37530,106,-1,gamma,22.139,0,5.5868,7.8,0.250378,0.99864,detectLogical_PV,subPhysical
38529,114,-1,e-,15.3322,2.26011e-22,6.48781,7.8,-1.28339,0.207282,detectLogical_PV,sourcePhysical
39798,112,-1,e-,20.6863,1.60728e-22,2.68863,7.8,-0.253048,0.376606,detectLogical_PV,sourcePhysical
40631,130,-1,gamma,24.9205,0,8.41038,7.8,-3.05756,0.68251,detectLogical_PV,subPhysical
41962,119,-1,gamma,24.8888,0,4.77143,7.8,-1.98642,2.24089,detectLogical_PV,subPhysical
42781,112,-1,e-,7.92863,3.51283e-22,6.63091,7.8,-0.752164,8.04498,detectLogical_PV,sourcePhysical
42962,155,-1,gamma,22.139,0,4.87314,7.8,3.14865,2.67945,detectLogical_PV,subPhysical
43576,127,-1,gamma,22.139,0,6.47342,7.8,2.88497,0.0176782,detectLogical_PV,subPhysical
47731,109,-1,gamma,20.3756,0,5.25529,7.8,2.76699,1.28516,detectLogical_PV,sourcePhysical
51622,105,-1,gamma,24.9205,0,7.40016,7.71344,-3.93217,1.13288,detectLogical_PV,subPhysical
52392,111,-1,gamma,22.139,0,8.91079,7.8,-2.00771,0.793417,detectLogical_PV,subPhysical
53330,141,-1,gamma,1.72052,0,7.05628,7.8,1.49937,1.84709,detectLogical_PV,targetPhysical
53343,109,-1,gamma,21.9609,0,5.3756,7.8,0.303605,1.02685,detectLogical_PV,sourcePhysical
53596,106,-1,gamma,22.139,0,9.59905,7.8,-1.03613,0.988801,detectLogical_PV,subPhysical
54330,116,-1,gamma,22.139,0,3.21234,7.8,-1.4431,0.353462,detectLogical_PV,subPhysical
54920,115,-1,e-,11.4278,2.10178e-22,5.01883,7.8,0.127873,0.684792,detectLogical_PV,sourcePhysical
55564,137,-1,e-,9.02865,2.46879e-22,3.08663,7.74665,-1.7842,1.57916,detectLogical_PV,sourcePhysical
56209,118,-1,gamma,21.9609,0,4.03241,7.8,-0.85869,1.07247,detectLogical_PV,subPhysical
57265,132,-1,gamma,23.1216,0,4.16283,7.8,-2.99867,4.89367,detectLogical_PV,sourcePhysical
57525,121,-1,gamma,24.9205,0,6.59403,7.50253,3.99934,1.19218,detectLogical_PV,sourcePhysical
57786,136,-1,gamma,22.139,0,4.83646,7.8,1.85952,0.57616,detectLogical_PV,subPhysical
58758,125,-1,gamma,22.139,0,10.2578,7.73317,1.76171,1.04125,detectLogical_PV,subPhysical
59278,114,-1,e-,14.9299,1.82116e-22,7.619,7.8,1.47311,0.353195,detectLogical_PV,sourcePhysical
59573,108,-1,gamma,22.139,0,10.6003,7.31314,-0.725689,1.46474,detectLogical_PV,subPhysical
59783,130,-1,gamma,21.0452,0,6.54171,7.77528,-3.99805,3.1101,detectLogical_PV,sourcePhysical
61904,107,-1,gamma,14.9742,0,6.12048,7.8,-1.50435,1.25853,detectLogical_PV,sourcePhysical
65346,141,-1,gamma,22.139,0,8.74643,7.8,-3.32678,1.0517,detectLogical_PV,subPhysical
65615,105,-1,gamma,23.1126,0,7.60187,7.8,0.255298,1.19003,detectLogical_PV,sourcePhysical
67118,157,-1,gamma,19.1841,0,4.71904,7.8,-2.94751,0.247622,detectLogical_PV,sourcePhysical
67672,123,-1,gamma,24.8888,0,10.1913,7.76004,-1.8913,1.91445,detectLogical_PV,sourcePhysical
68382,108,-1,gamma,22.139,0,4.37088,7.8,0.465335,0.16688,detectLogical_PV,sourcePhysical
68569,108,-1,gamma,24.9205,0,6.62707,7.8,-2.73235,3.57197,detectLogical_PV,sourcePhysical
68629,107,-1,gamma,21.9609,0,5.62085,7.8,2.03617,0.490874,detectLogical_PV,subPhysical
68652,119,-1,gamma,22.139,0,3.64949,7.8,-1.111,1.17613,detectLogical_PV,worldPhysical
70390,161,-1,gamma,22.139,0,7.87743,7.72884,-3.81236,8.1998,detectLogical_PV,subPhysical
73693,121,-1,gamma,22.139,0,6.41148,7.8,-1.58216,1.59709,detectLogical_PV,sourcePhysical
73709,120,-1,gamma,22.139,0,5.141,7.8,-3.55795,1.68318,detectLogical_PV,subPhysical
74118,119,-1,gamma,22.139,0,10.0033,7.55961,2.20609,2.31543,detectLogical_PV,subPhysical
78166,106,-1,gamma,21.9609,0,10.6518,7.48938,0.344553,1.37269,detectLogical_PV,sourcePhysical
79650,110,-1,gamma,6.36271,0,8.22314,7.8,-1.35425,2.84559,detectLogical_PV,targetPhysical
81449,128,-1,gamma,21.9609,0,5.75733,7.8,1.67429,0.00980521,detectLogical_PV,subPhysical
81517,127,-1,gamma,21.9609,0,9.89878,7.583,-2.35657,1.76704,detectLogical_PV,subPhysical
81538,116,-1,gamma,24.9205,0,9.81418,7.8,2.46643,1.63811,detectLogical_PV,subPhysical
81643,105,-1,gamma,24.9205,0,10.4925,7.69193,1.16741,0.697009,detectLogical_PV,subPhysical
82725,110,-1,gamma,22.139,0,5.43118,7.8,-0.221845,1.70386,detectLogical_PV,sourcePhysical
83665,112,-1,gamma,22.139,0,7.30449,7.8,1.17923,0.276147,detectLogical_PV,subPhysical
85620,134,-1,gamma,21.9609,0,7.32108,7.8,-0.294133,3.44268,detectLogical_PV,sourcePhysical
87930,111,-1,gamma,21.9609,0,3.67823,7.8,0.721281,1.22684,detectLogical_PV,subPhysical
87965,128,-1,e-,10.0579,3.02833e-22,9.02505,7.8,2.30139,0.105706,detectLogical_PV,sourcePhysical
89199,107,-1,gamma,21.2527,0,4.24331,7.8,-2.98741,3.98725,detectLogical_PV,subPhysical
90593,143,-1,gamma,22.139,0,4.10373,7.8,-2.71043,0.181755,detectLogical_PV,sourcePhysical
91089,110,-1,e-,14.7381,2.16562e-22,7.83717,7.8,-0.900479,2.25752,detectLogical_PV,sourcePhysical
91906,108,-1,gamma,20.3895,0,4.32065,7.8,1.93303,1.89134,detectLogical_PV,sourcePhysical
92639,147,-1,gamma,21.9609,0,5.30133,7.8,-3.01041,3.13501,detectLogical_PV,subPhysical
93600,126,-1,gamma,24.9205,0,8.28548,7.8,-3.51126,2.51168,detectLogical_PV,subPhysical
93685,109,-1,gamma,21.9609,0,4.18781,7.8,2.34706,1.56811,detectLogical_PV,subPhysical
94278,118,-1,gamma,21.9609,0,6.93804,7.8,-3.95383,0.582864,detectLogical_PV,sourcePhysical
95708,146,-1,gamma,21.0354,0,6.19484,7.40928,3.97208,0.400059,detectLogical_PV,sourcePhysical
95726,154,-1,e-,13.2899,2.02331e-22,9.53692,7.8,-0.73138,0.00790322,detectLogical_PV,sourcePhysical
95819,117,-1,gamma,21.9609,0,5.14855,7.8,1.45645,1.31072,detectLogical_PV,sourcePhysical
98359,116,-1,gamma,21.9609,0,3.08048,7.8,-0.980643,0.00957529,detectLogical_PV,subPhysical
99029,105,-1,gamma,24.8888,0,5.20121,7.8,-2.20292,1.96825,detectLogical_PV,subPhysical
99380,112,-1,gamma,22.139,0,3.22286,7.8,-1.88525,2.67006,detectLogical_PV,subPhysical
100359,107,-1,gamma,24.9205,0,7.96835,7.8,0.050218,0.524386,detectLogical_PV,subPhysical
101073,116,-1,e-,12.1112,2.6421e-22,10.182,7.8,1.79452,1.7772,detectLogical_PV,sourcePhysical
101120,113,-1,gamma,22.139,0,3.98383,7.8,-2.48275,2.01398,detectLogical_PV,subPhysical
102361,119,-1,e-,14.5049,1.7922e-22,6.75659,7.8,-1.30431,1.57598,detectLogical_PV,sourcePhysical
102759,103,-1,gamma,25.4259,0,3.58947,7.8,-1.10979,2.9287,detectLogical_PV,sourcePhysical
103321,128,-1,gamma,25.4259,0,6.46959,7.8,3.57685,0.963017,detectLogical_PV,sourcePhysical
104327,122,-1,gamma,21.9609,0,7.97185,7.57625,3.78107,1.1583,detectLogical_PV,subPhysical
104587,112,-1,e-,11.6587,2.17031e-22,7.18764,7.8,-1.15684,1.04879,detectLogical_PV,sourcePhysical
106081,111,-1,gamma,22.139,0,3.55545,7.8,0.400359,1.53379,detectLogical_PV,worldPhysical
106265,106,-1,gamma,21.9609,0,4.94984,7.8,-0.874718,3.29774,detectLogical_PV,subPhysical
106269,112,-1,gamma,22.139,0,8.96249,7.8,-1.74277,3.64091,detectLogical_PV,sourcePhysical
106625,106,-1,gamma,21.9609,0,8.77693,7.5189,3.39805,1.7744,detectLogical_PV,subPhysical
106653,116,-1,e-,12.4424,2.92452e-22,9.18538,7.8,1.94398,1.02663,detectLogical_PV,sourcePhysical
108007,144,-1,gamma,22.139,0,4.62751,7.8,-0.232822,2.18321,detectLogical_PV,sourcePhysical
108265,124,-1,gamma,21.9609,0,3.37163,7.8,-1.70872,1.79167,detectLogical_PV,subPhysical
108481,108,-1,gamma,20.4651,0,6.08367,7.8,-2.36442,0.95161,detectLogical_PV,sourcePhysical
108481,124,-1,gamma,21.6015,0,4.92837,7.8,3.55697,3.51498,detectLogical_PV,sourcePhysical
108967,120,-1,gamma,22.139,0,9.59764,7.60871,-2.72202,2.457,detectLogical_PV,sourcePhysical
109149,135,-1,gamma,22.139,0,8.12418,7.41453,3.725,2.86362,detectLogical_PV,worldPhysical
109328,112,-1,gamma,22.139,0,7.02937,7.8,-2.95513,0.414298,detectLogical_PV,subPhysical
109414,107,-1,gamma,22.139,0,6.87189,7.8,-2.43739,1.0406,detectLogical_PV,subPhysical
109457,108,-1,gamma,22.139,0,4.14413,7.8,-0.579193,6.56124,detectLogical_PV,worldPhysical
110372,107,-1,gamma,21.9609,0,5.96114,7.8,2.995,1.15644,detectLogical_PV,subPhysical
110730,106,-1,gamma,21.9609,0,9.35205,7.8,-2.30024,0.693557,detectLogical_PV,subPhysical
111265,107,-1,gamma,22.139,0,10.5082,7.56478,1.11486,4.49699,detectLogical_PV,subPhysical
111834,107,-1,gamma,21.9609,0,8.12662,7.8,-0.593269,4.103,detectLogical_PV,sourcePhysical
111955,143,-1,gamma,20.5006,0,5.18527,7.8,1.11141,2.61266,detectLogical_PV,sourcePhysical
113560,110,-1,gamma,21.592,0,6.61604,7.8,3.06025,0.247873,detectLogical_PV,subPhysical
113713,107,-1,gamma,22.139,0,10.5619,7.71955,-0.909519,0.966543,detectLogical_PV,subPhysical
114961,106,-1,gamma,21.9609,0,10.0339,7.34773,-2.15914,1.24061,detectLogical_PV,worldPhysical
116531,138,-1,gamma,22.139,0,10.598,7.37679,-0.737755,0.363193,detectLogical_PV,worldPhysical
117159,117,-1,gamma,22.139,0,10.5645,7.34873,-0.898331,1.28844,detectLogical_PV,sourcePhysical
117707,114,-1,gamma,22.139,0,5.88169,7.8,-0.589931,4.18069,detectLogical_PV,subPhysical
118232,138,-1,gamma,21.9609,0,6.29186,7.8,-3.75477,0.687382,detectLogical_PV,subPhysical
118900,107,-1,gamma,21.9609,0,3.64701,7.8,1.26529,4.82879,detectLogical_PV,sourcePhysical
119138,146,-1,gamma,22.139,0,8.49513,7.64382,3.55763,3.70343,detectLogical_PV,worldPhysical
119542,136,-1,gamma,21.9609,0,10.6449,7.43274,0.416284,1.79424,detectLogical_PV,subPhysical
119607,107,-1,gamma,22.139,0,10.4709,7.77144,-1.23604,1.89822,detectLogical_PV,sourcePhysical
120147,126,-1,gamma,22.139,0,9.42406,7.61143,2.89772,1.91521,detectLogical_PV,sourcePhysical
120783,122,-1,e-,13.1548,1.85432e-22,6.57649,7.8,3.44208,4.26656,detectLogical_PV,sourcePhysical
122172,117,-1,gamma,22.139,0,5.74928,7.8,2.38012,1.54815,detectLogical_PV,sourcePhysical
122552,107,-1,gamma,24.8888,0,6.45957,7.8,0.282545,3.88934,detectLogical_PV,subPhysical
123056,106,-1,gamma,21.9591,0,10.2474,7.8,1.75043,0.664497,detectLogical_PV,subPhysical
124287,119,-1,gamma,22.139,0,8.25418,7.51122,-3.67149,4.98946,detectLogical_PV,subPhysical
124391,111,-1,gamma,21.9609,0,5.85999,7.8,-0.309019,0.0157645,detectLogical_PV,sourcePhysical
125322,137,-1,gamma,22.139,0,5.60498,7.8,-2.8357,2.22917,detectLogical_PV,subPhysical
126096,117,-1,gamma,22.139,0,5.24023,7.8,-0.0204994,0.328608,detectLogical_PV,subPhysical
126482,104,-1,gamma,21.9609,0,6.13808,7.8,-1.15839,0.510235,detectLogical_PV,subPhysical
128102,145,-1,e-,9.11943,3.08965e-22,5.55205,7.8,2.9432,3.3561,detectLogical_PV,sourcePhysical
128200,115,-1,e-,8.53733,2.89704e-22,4.2452,7.8,-2.44109,0.600582,detectLogical_PV,sourcePhysical
128357,119,-1,gamma,21.9609,0,5.15194,7.8,-1.37852,1.75756,detectLogical_PV,subPhysical
128917,109,-1,e-,6.91244,1.92222e-21,2.92436,7.8,0.966542,1.36023,detectLogical_PV,sourcePhysical
129203,108,-1,gamma,20.8307,0,5.00473,7.8,-2.43748,4.53096,detectLogical_PV,sourcePhysical
129263,107,-1,gamma,21.9609,0,7.36038,7.8,1.79844,1.63825,detectLogical_PV,subPhysical
130437,109,-1,e-,15.7336,1.71961e-22,9.52664,7.8,0.519159,0.124337,detectLogical_PV,sourcePhysical
131136,112,-1,gamma,22.139,0,8.6027,7.8,1.71992,3.56049,detectLogical_PV,subPhysical
131437,112,-1,e-,16.6642,1.47959e-22,5.66328,7.8,0.451364,1.73445,detectLogical_PV,sourcePhysical
131584,109,-1,gamma,22.139,0,7.04164,7.8,-0.0176086,2.13641,detectLogical_PV,subPhysical
133660,142,-1,e-,18.2762,1.55502e-22,4.81335,7.8,-0.716614,3.50963,detectLogical_PV,sourcePhysical
133739,110,-1,gamma,21.9609,0,4.7526,7.8,-3.28146,2.8039,detectLogical_PV,subPhysical
134170,108,-1,gamma,22.139,0,5.72945,7.8,-2.93563,4.79119,detectLogical_PV,subPhysical
134311,144,-1,gamma,21.9609,0,10.5398,7.51676,-0.999263,0.473488,detectLogical_PV,subPhysical
134691,105,-1,gamma,21.9609,0,6.03641,7.8,-1.1808,1.56704,detectLogical_PV,sourcePhysical
134692,115,-1,e-,13.8599,2.23463e-22,7.4532,7.8,1.70713,1.71659,detectLogical_PV,sourcePhysical
134964,106,-1,gamma,24.9205,0,6.72914,7.8,2.77696,8.70157,detectLogical_PV,subPhysical
135363,105,-1,gamma,24.9205,0,3.97296,7.8,-0.981779,2.17862,detectLogical_PV,subPhysical
135692,103,-1,gamma,25.4206,0,9.87547,7.70938,-2.38821,1.31399,detectLogical_PV,subPhysical
137126,108,-1,gamma,22.139,0,9.73767,7.78677,-2.56299,5.35419,detectLogical_PV,subPhysical
139495,120,-1,gamma,21.9609,0,6.96491,7.8,-3.06556,1.81703,detectLogical_PV,sourcePhysical
139559,109,-1,e-,7.77221,3.03138e-22,6.68097,7.8,0.701273,0.301779,detectLogical_PV,sourcePhysical
140342,129,-1,gamma,24.9205,0,9.58699,7.34967,2.73345,2.08469,detectLogical_PV,subPhysical
142220,109,-1,gamma,20.582,0,9.2151,7.8,1.81378,1.57491,detectLogical_PV,sourcePhysical
143106,136,-1,e-,15.6737,1.78253e-22,8.06303,7.8,1.84313,1.01339,detectLogical_PV,sourcePhysical
143629,105,-1,gamma,22.139,0,10.6531,7.71561,0.329744,0.35869,detectLogical_PV,worldPhysical
143697,108,-1,gamma,22.139,0,10.5303,7.31372,-1.03557,1.76097,detectLogical_PV,worldPhysical
144231,125,-1,gamma,24.9205,0,9.15278,7.68141,-3.13357,0.670619,detectLogical_PV,sourcePhysical
144551,106,-1,e-,12.5404,2.89828e-22,7.10988,7.8,-0.700992,2.20629,detectLogical_PV,sourcePhysical
145152,113,-1,e-,13.5708,3.96807e-23,7.92035,7.37219,3.79846,3.17029,detectLogical_PV,sourcePhysical
146264,106,-1,gamma,22.139,0,6.85159,7.8,0.370231,1.91527,detectLogical_PV,sourcePhysical
147013,136,-1,e-,15.3353,1.60416e-22,7.66613,7.8,0.919914,4.19102,detectLogical_PV,sourcePhysical
148269,105,-1,gamma,22.139,0,6.63801,7.8,-0.576413,0.509014,detectLogical_PV,worldPhysical
149140,108,-1,gamma,22.139,0,7.99096,7.8,-1.74267,1.13497,detectLogical_PV,sourcePhysical
149389,114,-1,gamma,22.139,0,4.34745,7.8,-1.14282,1.24786,detectLogical_PV,subPhysical
150318,136,-1,gamma,22.139,0,4.84181,7.8,0.806626,0.358078,detectLogical_PV,subPhysical
150810,114,-1,e-,13.1948,1.89707e-22,9.28441,7.8,1.29109,1.73282,detectLogical_PV,sourcePhysical
150836,105,-1,gamma,24.8888,0,9.21275,7.64548,3.08504,2.54303,detectLogical_PV,subPhysical
150979,110,-1,gamma,22.139,0,9.0993,7.5232,3.17526,1.33419,detectLogical_PV,worldPhysical
150979,121,-1,gamma,24.8888,0,3.07695,7.8,-1.07091,2.96228,detectLogical_PV,worldPhysical
151264,110,-1,gamma,22.139,0,4.1271,7.8,1.14527,3.75336,detectLogical_PV,worldPhysical
152754,108,-1,gamma,21.9609,0,10.6652,7.59205,0.107587,3.51195,detectLogical_PV,subPhysical
154977,105,-1,gamma,22.139,0,6.45134,7.8,-1.28801,2.36385,detectLogical_PV,subPhysical
155144,110,-1,gamma,22.139,0,6.32669,7.47583,-3.98553,0.0235725,detectLogical_PV,subPhysical
156040,116,-1,gamma,24.8888,0,6.7686,7.8,-3.58987,1.86824,detectLogical_PV,subPhysical
156790,109,-1,gamma,22.139,0,3.02707,7.8,0.210935,7.20476,detectLogical_PV,sourcePhysical
157133,106,-1,gamma,24.9205,0,5.70353,7.8,2.34349,5.43706,detectLogical_PV,sourcePhysical
157489,123,-1,e-,12.4638,3.12129e-22,7.70836,7.8,-0.0593718,3.39277,detectLogical_PV,sourcePhysical
157514,122,-1,gamma,22.139,0,3.31767,7.8,-1.60217,1.67411,detectLogical_PV,sourcePhysical
158038,105,-1,gamma,24.8888,0,10.6576,7.59114,0.26985,0.370626,detectLogical_PV,subPhysical
160543,146,-1,e-,9.02887,4.80092e-22,9.83062,7.8,0.0934829,1.47139,detectLogical_PV,sourcePhysical
160589,105,-1,gamma,24.8888,0,5.08122,7.8,-0.365096,1.30323,detectLogical_PV,sourcePhysical
161083,124,-1,gamma,22.1076,0,2.75821,7.8,0.0403575,0.819584,detectLogical_PV,subPhysical
161401,132,-1,e-,20.9315,1.3896e-22,8.32337,7.8,0.547104,0.649841,detectLogical_PV,sourcePhysical
161480,107,-1,gamma,24.6762,0,4.43257,7.8,3.11699,0.382736,detectLogical_PV,sourcePhysical
162461,126,-1,gamma,21.2656,0,8.0304,7.3,0.170487,2.57143,detectLogical_PV,subPhysical
162494,118,-1,gamma,22.139,0,5.01428,7.8,-3.32772,0.270404,detectLogical_PV,subPhysical
164039,109,-1,gamma,22.139,0,4.29416,7.8,-1.80217,2.6147,detectLogical_PV,subPhysical
165693,108,-1,gamma,22.139,0,3.33731,7.8,1.71096,0.348858,detectLogical_PV,sourcePhysical
166065,112,-1,gamma,22.139,0,5.57137,7.8,-1.16463,0.787478,detectLogical_PV,subPhysical
166113,109,-1,gamma,22.139,0,6.03181,7.52523,-3.9493,2.23398,detectLogical_PV,subPhysical
