#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
2300,135,-1,gamma,21.4489,0,6.27515,7.8,0.19526,0.146494,detectLogical_PV,subPhysical
2521,119,-1,gamma,22.139,0,3.11014,7.8,1.22484,1.42386,detectLogical_PV,subPhysical
3908,132,-1,gamma,25.4259,0,6.79602,7.47797,3.99791,2.10914,detectLogical_PV,subPhysical
4647,122,-1,gamma,21.9609,0,6.46969,7.8,-2.64154,1.55475,detectLogical_PV,subPhysical
4702,121,-1,gamma,22.139,0,2.98009,7.8,1.03069,0.0382309,detectLogical_PV,subPhysical
5122,132,-1,e-,15.0669,2.25708e-22,6.90863,7.8,0.919247,0.674524,detectLogical_PV,sourcePhysical
6300,105,-1,gamma,21.9609,0,5.27137,7.8,0.666983,2.04247,detectLogical_PV,subPhysical
7327,107,-1,gamma,22.139,0,4.38208,7.8,1.29481,2.72827,detectLogical_PV,subPhysical
7676,114,-1,gamma,24.9205,0,5.82436,7.8,1.40031,0.0927129,detectLogical_PV,subPhysical
9835,113,-1,e-,11.631,2.1205e-22,6.86533,7.8,2.51599,3.0266,detectLogical_PV,sourcePhysical
11247,120,-1,gamma,21.9609,0,9.58811,7.40644,2.73224,2.33823,detectLogical_PV,subPhysical
11925,128,-1,e-,3.29502,6.53867e-22,3.52819,7.8,1.4786,0.449299,detectLogical_PV,sourcePhysical
13446,109,-1,gamma,20.6427,0,5.31909,7.8,-2.27238,0.449028,detectLogical_PV,sourcePhysical
14458,146,-1,gamma,20.487,0,5.64604,7.8,0.244816,0.462641,detectLogical_PV,sourcePhysical
14698,107,-1,gamma,22.139,0,8.83699,7.5395,3.36001,2.08872,detectLogical_PV,worldPhysical
15990,105,-1,gamma,20.6526,0,6.70966,7.8,-0.187544,1.42065,detectLogical_PV,sourcePhysical
16965,105,-1,gamma,21.9609,0,5.7916,7.8,2.35163,3.25641,detectLogical_PV,worldPhysical
17454,112,-1,e-,12.0736,2.98441e-22,8.14586,7.8,-0.30203,6.75382,detectLogical_PV,sourcePhysical
18670,126,-1,gamma,22.139,0,9.68459,7.62341,-2.62529,0.32743,detectLogical_PV,sourcePhysical
18771,142,-1,e-,13.3121,2.97811e-22,6.50698,7.8,3.03265,2.89156,detectLogical_PV,sourcePhysical
19131,141,-1,e-,12.6618,5.04939e-22,10.2587,7.7471,1.76,0.591277,detectLogical_PV,sourcePhysical
19364,108,-1,gamma,21.2502,0,7.3474,7.8,2.81974,1.35282,detectLogical_PV,sourcePhysical
19368,130,-1,gamma,24.8888,0,4.10645,7.8,-2.97699,1.31792,detectLogical_PV,sourcePhysical
20984,107,-1,gamma,22.139,0,6.35416,7.8,3.57245,3.5346,detectLogical_PV,subPhysical
21755,109,-1,gamma,22.139,0,7.07536,7.32085,-3.97907,0.132302,detectLogical_PV,subPhysical
21930,108,-1,gamma,21.9609,0,6.94749,7.8,0.338704,1.72663,detectLogical_PV,subPhysical
22764,111,-1,gamma,22.139,0,3.36591,7.8,1.29523,3.16342,detectLogical_PV,subPhysical
23047,124,-1,gamma,21.0176,0,7.60158,7.8,-3.57121,0.0346494,detectLogical_PV,sourcePhysical
24137,112,-1,gamma,20.6755,0,7.80783,7.8,-3.57052,2.46353,detectLogical_PV,subPhysical
24491,133,-1,gamma,22.139,0,9.3578,7.30973,-2.95936,2.81754,detectLogical_PV,subPhysical
25782,145,-1,gamma,22.139,0,3.15372,7.8,1.70143,0.887965,detectLogical_PV,worldPhysical
25829,112,-1,e-,3.50996,6.9301e-22,3.61226,7.8,-0.0345943,1.46295,detectLogical_PV,sourcePhysical
28311,107,-1,gamma,22.139,0,3.06447,7.8,0.0184635,0.651645,detectLogical_PV,sourcePhysical
28963,117,-1,gamma,22.139,0,10.4258,7.7205,1.36699,2.28903,detectLogical_PV,subPhysical
30589,113,-1,gamma,22.139,0,4.53043,7.8,2.75062,0.658807,detectLogical_PV,subPhysical
30823,106,-1,gamma,22.139,0,3.19125,7.8,1.14988,1.84784,detectLogical_PV,subPhysical
31415,132,-1,gamma,22.139,0,5.01969,7.8,-3.56015,0.0172924,detectLogical_PV,subPhysical
31630,135,-1,gamma,22.139,0,7.3028,7.60851,-3.94909,0.926126,detectLogical_PV,subPhysical
31945,140,-1,gamma,24.9205,0,9.74295,7.35494,2.55666,2.51357,detectLogical_PV,subPhysical
32580,118,-1,gamma,23.5046,0,5.82054,7.8,-2.86359,0.42956,detectLogical_PV,sourcePhysical
36056,131,-1,gamma,22.139,0,6.71108,7.8,-1.52169,0.879232,detectLogical_PV,subPhysical
36740,126,-1,gamma,22.139,0,10.6104,7.56657,0.668602,0.843012,detectLogical_PV,subPhysical
37550,137,-1,gamma,21.9609,0,7.47419,7.8,3.54929,3.97337,detectLogical_PV,subPhysical
38626,144,-1,e-,3.04291,7.82726e-22,8.67786,7.8,-0.244645,4.13709,detectLogical_PV,sourcePhysical
39001,106,-1,gamma,21.4256,0,9.71812,7.5249,2.58624,0.277837,detectLogical_PV,sourcePhysical
39043,106,-1,gamma,22.139,0,9.51949,7.50758,-2.80382,1.04649,detectLogical_PV,subPhysical
39145,113,-1,e-,19.8138,1.50431e-22,7.95992,7.8,-1.42827,4.11122,detectLogical_PV,sourcePhysical
39449,107,-1,gamma,24.9205,0,5.45063,7.8,-3.46494,1.05221,detectLogical_PV,subPhysical
40764,106,-1,gamma,22.139,0,2.8536,7.8,0.906209,2.96622,detectLogical_PV,subPhysical
41413,148,-1,gamma,22.139,0,3.49523,7.8,-1.26111,0.332792,detectLogical_PV,subPhysical
42536,128,-1,gamma,22.139,0,9.22986,7.8,2.29059,1.552,detectLogical_PV,subPhysical
43063,106,-1,gamma,24.9205,0,5.28033,7.34916,-3.75208,0.940369,detectLogical_PV,subPhysical
46806,130,-1,gamma,21.9609,0,8.2672,7.8,1.43864,1.38966,detectLogical_PV,sourcePhysical
47136,124,-1,e-,12.6294,1.98926e-22,9.56182,7.8,-1.86188,0.699872,detectLogical_PV,sourcePhysical
47144,137,-1,gamma,22.139,0,5.82683,7.8,1.89548,4.53503,detectLogical_PV,subPhysical
48256,107,-1,gamma,22.139,0,4.38335,7.8,-3.07127,0.137884,detectLogical_PV,sourcePhysical
50236,119,-1,gamma,21.9609,0,7.06998,7.71893,3.97962,2.14724,detectLogical_PV,sourcePhysical
50775,132,-1,gamma,22.139,0,5.20793,7.8,2.38389,2.14065,detectLogical_PV,sourcePhysical
51755,138,-1,gamma,22.139,0,6.975,7.8,-1.22855,2.11082,detectLogical_PV,sourcePhysical
52745,111,-1,gamma,21.9609,0,3.99454,7.8,0.668168,0.195765,detectLogical_PV,subPhysical
52957,130,-1,gamma,19.7867,0,3.74966,7.8,-0.552078,0.390933,detectLogical_PV,sourcePhysical
54479,105,-1,gamma,22.139,0,5.9995,7.8,-1.69362,1.22674,detectLogical_PV,worldPhysical
55351,148,-1,gamma,22.139,0,6.00092,7.8,-1.63963,5.00767,detectLogical_PV,subPhysical
55649,129,-1,gamma,23.3652,0,8.81307,7.8,3.0912,0.155027,detectLogical_PV,sourcePhysical
56228,132,-1,gamma,22.139,0,4.90139,7.8,2.9806,0.105536,detectLogical_PV,subPhysical
56510,109,-1,gamma,21.9609,0,6.38624,7.8,1.936,1.7595,detectLogical_PV,subPhysical
56828,108,-1,gamma,21.9609,0,6.08193,7.8,2.61417,0.178125,detectLogical_PV,subPhysical
57706,115,-1,e-,10.035,2.28107e-22,3.78236,7.8,1.77683,1.37781,detectLogical_PV,sourcePhysical
58756,120,-1,e-,6.50861,5.19486e-22,6.96634,7.8,2.75307,0.541473,detectLogical_PV,sourcePhysical
59352,108,-1,gamma,22.139,0,6.54169,7.8,1.6264,4.17565,detectLogical_PV,sourcePhysical
59661,105,-1,gamma,24.8888,0,6.88788,7.8,-0.842943,0.332833,detectLogical_PV,sourcePhysical
59856,139,-1,gamma,20.6688,0,7.73023,7.8,-1.62172,0.54969,detectLogical_PV,worldPhysical
60086,137,-1,gamma,24.9205,0,7.37734,7.8,-2.01401,1.8147,detectLogical_PV,subPhysical
60655,107,-1,gamma,21.9609,0,3.61401,7.8,-0.137082,0.0349729,detectLogical_PV,subPhysical
62448,103,-1,gamma,25.4206,0,5.6028,7.8,0.188752,2.05147,detectLogical_PV,subPhysical
62507,113,-1,gamma,24.9205,0,6.24312,7.8,-3.38674,3.01913,detectLogical_PV,worldPhysical
65073,125,-1,gamma,1.4687,0,10.6484,7.78997,-0.382201,1.40096,detectLogical_PV,sddCaseLogical_PV
66567,106,-1,gamma,24.8888,0,7.60612,7.5463,3.88811,0.88541,detectLogical_PV,subPhysical
67335,143,-1,gamma,21.9609,0,6.57511,7.63051,-3.99895,0.618561,detectLogical_PV,subPhysical
67550,126,-1,gamma,21.9609,0,10.3303,7.71268,-1.60548,2.36001,detectLogical_PV,subPhysical
68259,110,-1,gamma,21.9609,0,9.43644,7.62719,2.88588,2.18754,detectLogical_PV,worldPhysical
68561,157,-1,gamma,22.139,0,7.76483,7.8,-2.35911,0.768209,detectLogical_PV,worldPhysical
70071,128,-1,gamma,25.4206,0,9.92097,7.65659,2.32584,1.28574,detectLogical_PV,subPhysical
72393,114,-1,gamma,22.139,0,3.42724,7.8,1.7385,0.605412,detectLogical_PV,subPhysical
72438,149,-1,gamma,22.139,0,7.28518,7.8,0.815637,3.60458,detectLogical_PV,sourcePhysical
72960,109,-1,gamma,22.139,0,9.70982,7.76415,-2.596,2.99013,detectLogical_PV,sourcePhysical
73070,160,-1,gamma,21.9609,0,4.33357,7.8,0.502971,0.855862,detectLogical_PV,worldPhysical
73910,136,-1,gamma,22.139,0,5.54406,7.8,-3.02304,0.622027,detectLogical_PV,subPhysical
74052,109,-1,gamma,22.139,0,8.84178,7.70024,-3.35691,6.82866,detectLogical_PV,subPhysical
74475,129,-1,gamma,22.139,0,4.55637,7.8,-1.78691,1.30835,detectLogical_PV,subPhysical
75598,142,-1,gamma,21.9609,0,5.35748,7.8,-0.33668,1.0684,detectLogical_PV,worldPhysical
76844,133,-1,gamma,24.8888,0,3.04887,7.8,0.419233,0.896141,detectLogical_PV,subPhysical
77388,107,-1,gamma,24.9205,0,5.28724,7.8,-0.745502,1.18793,detectLogical_PV,worldPhysical
79979,105,-1,gamma,22.139,0,6.58151,7.8,2.03786,1.19407,detectLogical_PV,subPhysical
79987,124,-1,gamma,22.139,0,4.57563,7.8,1.81393,4.33418,detectLogical_PV,subPhysical
80725,141,-1,e-,19.6287,1.84069e-22,7.42555,7.8,-1.01926,1.72815,detectLogical_PV,sourcePhysical
83682,107,-1,gamma,22.139,0,4.17681,7.8,-1.61311,0.763867,detectLogical_PV,subPhysical
83888,128,-1,gamma,24.9205,0,3.32282,7.3,1.843,6.35418,detectLogical_PV,subPhysical
84584,106,-1,e-,9.36757,3.115e-22,5.17912,7.8,-1.02356,1.18529,detectLogical_PV,sourcePhysical
87544,143,-1,gamma,22.139,0,3.66816,7.8,-1.1749,0.437216,detectLogical_PV,subPhysical
89180,120,-1,gamma,22.139,0,3.81045,7.8,0.0305058,2.8892,detectLogical_PV,subPhysical
89692,152,-1,e-,6.13988,5.73273e-22,10.0414,7.59192,-2.14739,0.161876,detectLogical_PV,sourcePhysical
90062,117,-1,gamma,22.139,0,6.64236,7.8,3.42502,2.54793,detectLogical_PV,sourcePhysical
90539,104,-1,gamma,22.139,0,6.16184,7.8,0.75757,0.926834,detectLogical_PV,sourcePhysical
90546,132,-1,gamma,22.139,0,10.0167,7.35777,2.18569,0.637559,detectLogical_PV,subPhysical
90852,112,-1,e-,14.6387,1.92066e-22,7.15977,7.8,-2.69508,1.23439,detectLogical_PV,sourcePhysical
90993,103,-1,gamma,22.139,0,5.78069,7.8,-0.505842,1.06553,detectLogical_PV,subPhysical
92071,131,-1,gamma,22.139,0,4.97202,7.8,-1.13371,1.82447,detectLogical_PV,subPhysical
92240,150,-1,e-,8.7397,3.82061e-22,6.25542,7.8,-1.07827,1.64024,detectLogical_PV,sourcePhysical
92625,133,-1,gamma,22.139,0,5.06781,7.8,1.68258,0.647567,detectLogical_PV,subPhysical
93207,112,-1,gamma,22.139,0,4.97209,7.8,-2.23558,1.65029,detectLogical_PV,sourcePhysical
93366,108,-1,gamma,22.139,0,5.6054,7.8,-3.41997,0.69968,detectLogical_PV,worldPhysical
94091,117,-1,e-,9.89265,2.59078e-22,6.84743,7.8,-0.735673,2.89056,detectLogical_PV,sourcePhysical
94651,134,-1,gamma,20.2657,0,8.25904,7.8,2.29444,0.479304,detectLogical_PV,sourcePhysical
94675,110,-1,gamma,22.139,0,3.4245,7.8,0.394927,1.28365,detectLogical_PV,sourcePhysical
95235,117,-1,e-,11.3999,3.32948e-22,5.05779,7.8,2.7164,1.17805,detectLogical_PV,worldPhysical
95630,108,-1,gamma,22.139,0,9.19593,7.37153,3.09884,2.53628,detectLogical_PV,worldPhysical
96277,110,-1,gamma,22.139,0,4.61605,7.8,-2.15327,0.0805671,detectLogical_PV,subPhysical
97451,119,-1,gamma,21.9609,0,7.80095,7.8,1.42211,4.77877,detectLogical_PV,subPhysical
97739,150,-1,gamma,21.9609,0,8.74804,7.42043,3.41583,0.0782684,detectLogical_PV,subPhysical
102339,106,-1,gamma,22.139,0,3.42675,7.8,-0.134957,0.717907,detectLogical_PV,subPhysical
102837,103,-1,gamma,25.4259,0,5.82466,7.8,3.90283,1.55069,detectLogical_PV,subPhysical
103342,106,-1,gamma,24.8888,0,9.21328,7.32145,-3.0846,3.89874,detectLogical_PV,sourcePhysical
105240,131,-1,gamma,21.8971,0,3.80202,7.3,-0.659385,2.67388,detectLogical_PV,subPhysical
105654,140,-1,gamma,22.139,0,10.6667,7.47731,0.00176874,0.467999,detectLogical_PV,subPhysical
108812,117,-1,e-,14.1909,3.14421e-22,6.9837,7.8,-0.42574,0.767108,detectLogical_PV,sourcePhysical
109301,109,-1,gamma,24.9205,0,10.4933,7.50004,-1.16493,1.4111,detectLogical_PV,subPhysical
109610,108,-1,gamma,22.139,0,8.85682,7.8,-3.30042,0.81761,detectLogical_PV,worldPhysical
110430,106,-1,gamma,21.9609,0,9.01454,7.8,0.613205,0.644729,detectLogical_PV,sourcePhysical
110931,105,-1,gamma,22.139,0,8.09472,7.75291,-3.7364,5.62527,detectLogical_PV,subPhysical
111536,104,-1,gamma,21.9609,0,10.5772,7.59939,-0.841425,2.4811,detectLogical_PV,sourcePhysical
112696,130,-1,gamma,24.8888,0,6.42938,7.8,-3.19945,0.85087,detectLogical_PV,subPhysical
113705,138,-1,e-,14.0734,1.79921e-22,7.75948,7.8,-2.18282,2.37534,detectLogical_PV,sourcePhysical
114075,135,-1,gamma,24.9205,0,9.80612,7.50014,2.47867,0.228657,detectLogical_PV,subPhysical
114305,126,-1,e-,15.2742,1.75e-22,6.49844,7.8,-2.48155,0.905468,detectLogical_PV,sourcePhysical
114934,125,-1,gamma,24.9205,0,7.23716,7.8,1.41778,0.144979,detectLogical_PV,subPhysical
115212,147,-1,e-,13.3442,1.79443e-22,9.5442,7.8,-0.405571,3.23088,detectLogical_PV,sourcePhysical
117180,109,-1,gamma,21.9609,0,7.34889,7.8,1.43316,0.849028,detectLogical_PV,subPhysical
117860,110,-1,gamma,21.9609,0,8.10094,7.51088,-3.73401,0.520317,detectLogical_PV,worldPhysical
117916,107,-1,gamma,23.1374,0,3.20574,7.8,-1.51569,3.60801,detectLogical_PV,sourcePhysical
117964,105,-1,gamma,22.139,0,6.0482,7.8,3.4913,1.06865,detectLogical_PV,worldPhysical
118176,107,-1,gamma,22.139,0,10.628,7.58967,-0.554734,3.45489,detectLogical_PV,subPhysical
120440,111,-1,e-,12.784,2.12204e-22,6.99098,7.8,2.39395,0.414379,detectLogical_PV,sourcePhysical
121487,128,-1,gamma,21.2953,0,5.32643,7.8,3.5569,0.278408,detectLogical_PV,sourcePhysical
123393,108,-1,gamma,22.139,0,5.45444,7.43469,-3.81189,0.719341,detectLogical_PV,subPhysical
125330,107,-1,gamma,21.9609,0,7.05898,7.39103,3.98072,0.884159,detectLogical_PV,subPhysical
126156,123,-1,gamma,22.139,0,7.01465,7.8,0.323772,0.0204059,detectLogical_PV,subPhysical
126677,139,-1,gamma,25.4259,0,6.11077,7.61821,-3.96118,0.0871393,detectLogical_PV,subPhysical
127653,104,-1,gamma,22.139,0,5.36924,7.8,-1.16983,0.148655,detectLogical_PV,subPhysical
128012,112,-1,e-,10.9992,3.92806e-22,5.64734,7.8,3.11838,0.447329,detectLogical_PV,sourcePhysical
128012,122,-1,gamma,0.04288,0,10.2658,7.8,-1.38507,0.447329,detectLogical_PV,NA
128013,144,-1,gamma,22.139,0,5.77519,7.8,-0.189524,0.740584,detectLogical_PV,subPhysical
128635,108,-1,gamma,24.9205,0,6.45636,7.8,0.860208,2.97392,detectLogical_PV,subPhysical
128722,135,-1,gamma,24.8888,0,8.6099,7.37158,-3.49626,3.60407,detectLogical_PV,sourcePhysical
128791,144,-1,gamma,22.139,0,7.6485,7.67248,-3.87763,0.101199,detectLogical_PV,worldPhysical
131466,138,-1,gamma,22.139,0,10.2939,7.64337,-1.68618,1.98201,detectLogical_PV,worldPhysical
132556,106,-1,gamma,24.9205,0,5.98221,7.55519,-3.941,0.141467,detectLogical_PV,subPhysical
132562,121,-1,gamma,22.139,0,4.33734,7.8,-2.89633,2.97141,detectLogical_PV,worldPhysical
133638,107,-1,e-,17.7398,2.31893e-22,8.66922,7.8,-0.508317,2.52874,detectLogical_PV,sourcePhysical
134322,142,-1,gamma,22.139,0,9.35792,7.48426,2.95925,1.63496,detectLogical_PV,subPhysical
134392,148,-1,gamma,22.139,0,5.31446,7.8,-1.6791,0.409512,detectLogical_PV,subPhysical
134600,134,-1,e-,16.7475,1.86346e-22,8.36682,7.8,1.24106,1.26429,detectLogical_PV,sourcePhysical
134943,105,-1,gamma,24.9205,0,9.17068,7.8,-0.597352,1.71566,detectLogical_PV,worldPhysical
137116,133,-1,gamma,22.139,0,7.91356,7.8,-3.17467,2.45887,detectLogical_PV,subPhysical
137216,104,-1,gamma,24.9205,0,10.3191,7.34741,-1.6308,2.38696,detectLogical_PV,subPhysical
139762,130,-1,gamma,25.4259,0,3.88037,7.8,-1.24071,2.79478,detectLogical_PV,sourcePhysical
139802,108,-1,gamma,22.139,0,9.01773,7.67587,3.23613,1.79514,detectLogical_PV,subPhysical
140513,135,-1,gamma,21.9609,0,5.40708,7.8,1.72552,5.16957,detectLogical_PV,sourcePhysical
141327,110,-1,gamma,21.9609,0,6.08467,7.8,-3.84006,0.786572,detectLogical_PV,subPhysical
141757,133,-1,gamma,22.139,0,10.0902,7.54311,-2.06873,3.32762,detectLogical_PV,subPhysical
142857,105,-1,gamma,24.9205,0,5.23972,7.8,-3.06647,3.31187,detectLogical_PV,subPhysical
143681,108,-1,gamma,21.9609,0,10.1089,7.74385,-2.03747,0.465756,detectLogical_PV,subPhysical
143732,110,-1,gamma,21.9609,0,5.98383,7.8,-3.85534,2.86092,detectLogical_PV,subPhysical
144504,110,-1,gamma,20.7578,0,3.79249,7.8,1.82167,2.79554,detectLogical_PV,sourcePhysical
145776,145,-1,gamma,20.4695,0,4.45369,7.8,-2.96917,0.953636,detectLogical_PV,sourcePhysical
145789,116,-1,gamma,24.8888,0,6.17255,7.8,-3.01459,5.10941,detectLogical_PV,subPhysical
146368,112,-1,gamma,22.139,0,3.68056,7.8,-1.88429,3.29672,detectLogical_PV,subPhysical
146520,109,-1,e-,6.53209,3.3486e-22,7.24052,7.8,-0.693301,0.728396,detectLogical_PV,sourcePhysical
146591,126,-1,gamma,21.9609,0,3.9983,7.8,0.415719,0.515466,detectLogical_PV,subPhysical
148055,106,-1,gamma,21.9609,0,2.88396,7.8,-0.262806,0.00687774,detectLogical_PV,subPhysical
148373,129,-1,gamma,20.9495,0,8.34106,7.8,-0.276496,1.75416,detectLogical_PV,sourcePhysical
148920,138,-1,gamma,21.9609,0,4.48272,7.8,-0.831009,2.78365,detectLogical_PV,sourcePhysical
149792,105,-1,gamma,22.139,0,7.26742,7.69441,3.95463,5.42663,detectLogical_PV,sourcePhysical
150939,135,-1,gamma,22.139,0,4.38434,7.8,-3.25809,0.462621,detectLogical_PV,subPhysical
151429,106,-1,gamma,24.8888,0,9.36727,7.8,-2.85732,3.19924,detectLogical_PV,subPhysical
151460,104,-1,gamma,22.139,0,9.72254,7.74833,-2.58102,3.91204,detectLogical_PV,subPhysical
151720,106,-1,gamma,22.139,0,4.9611,7.8,-2.25159,2.49081,detectLogical_PV,subPhysical
152303,108,-1,e-,7.26694,3.99446e-22,6.70905,7.8,-1.96416,0.292954,detectLogical_PV,sourcePhysical
152430,133,-1,gamma,22.139,0,4.78612,7.8,3.29881,2.23568,detectLogical_PV,subPhysical
153042,129,-1,gamma,21.9609,0,6.67358,7.8,0.112782,2.90214,detectLogical_PV,subPhysical
154597,123,-1,gamma,22.139,0,6.78546,7.64844,3.99824,4.35095,detectLogical_PV,subPhysical
155276,131,-1,gamma,22.139,0,10.5871,7.66469,-0.793921,0.00238713,detectLogical_PV,sourcePhysical
155332,106,-1,gamma,22.139,0,8.50778,7.39831,-3.5511,2.57758,detectLogical_PV,sourcePhysical
155842,106,-1,gamma,22.139,0,6.54524,7.8,3.123,2.62238,detectLogical_PV,subPhysical
156086,135,-1,gamma,22.139,0,3.309,7.8,1.50212,0.35514,detectLogical_PV,sourcePhysical
156832,145,-1,e-,22.2617,1.75265e-22,5.10106,7.8,-1.89197,5.29707,detectLogical_PV,sourcePhysical
157047,104,-1,gamma,22.139,0,8.68385,7.8,-2.89544,0.525532,detectLogical_PV,sourcePhysical
158029,103,-1,gamma,22.139,0,7.55779,7.48135,3.89947,0.170408,detectLogical_PV,subPhysical
158144,116,-1,e-,14.3897,2.31231e-22,10.1961,7.8,-0.812568,1.76825,detectLogical_PV,sourcePhysical
158144,116,-1,e-,10.3364,3.93668e-22,8.49139,7.3,1.04511,1.76825,detectLogical_PV,sourcePhysical
160067,132,-1,gamma,22.139,0,9.57577,7.8,-2.01761,2.31075,detectLogical_PV,subPhysical
163241,126,-1,e-,9.81995,2.39743e-22,9.18379,7.8,-2.86828,1.04707,detectLogical_PV,sourcePhysical
164059,137,-1,gamma,22.139,0,9.56301,7.60502,2.75884,0.301627,detectLogical_PV,sourcePhysical
166561,125,-1,gamma,21.9609,0,7.47694,7.8,-2.7839,0.774557,detectLogical_PV,subPhysical
