#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
293,106,-1,gamma,22.139,0,10.5879,7.77663,0.7899,0.743019,detectLogical_PV,sourcePhysical
547,118,-1,e-,13.8797,2.47462e-22,6.1884,7.8,0.484033,1.13253,detectLogical_PV,sourcePhysical
3826,146,-1,gamma,21.6044,0,10.4044,7.7057,-1.42457,0.240733,detectLogical_PV,sourcePhysical
5050,105,-1,gamma,24.9205,0,5.42755,7.8,-0.0380458,2.88838,detectLogical_PV,subPhysical
5332,114,-1,gamma,19.2012,0,4.89102,7.8,3.30122,0.0321861,detectLogical_PV,sourcePhysical
6074,104,-1,gamma,24.9205,0,8.97553,7.385,3.26637,0.569484,detectLogical_PV,subPhysical
6257,111,-1,gamma,14.1246,0,7.57051,7.8,3.17897,2.35431,detectLogical_PV,targetPhysical
6723,122,-1,gamma,21.9609,0,8.02694,7.8,-1.10973,1.85226,detectLogical_PV,sourcePhysical
6865,128,-1,gamma,22.139,0,9.39491,7.4211,-2.92518,3.69517,detectLogical_PV,subPhysical
7438,108,-1,gamma,24.9205,0,4.15615,7.8,-1.1051,1.41654,detectLogical_PV,subPhysical
9173,111,-1,gamma,22.139,0,7.54526,7.43369,-3.90232,0.691424,detectLogical_PV,worldPhysical
10480,119,-1,gamma,21.9609,0,5.01412,7.8,-1.40917,2.55513,detectLogical_PV,subPhysical
11030,131,-1,gamma,22.139,0,3.8429,7.8,0.650543,1.88155,detectLogical_PV,subPhysical
13728,136,-1,gamma,22.139,0,10.194,7.38144,1.88618,1.24329,detectLogical_PV,subPhysical
15550,107,-1,gamma,21.9609,0,10.6047,7.41344,-0.701521,3.20486,detectLogical_PV,subPhysical
16599,104,-1,gamma,22.139,0,6.77262,7.39211,-3.9986,4.86244,detectLogical_PV,subPhysical
16911,112,-1,gamma,22.139,0,10.4482,7.75329,-1.30398,1.92449,detectLogical_PV,subPhysical
17037,106,-1,gamma,22.139,0,5.40805,7.8,-1.25032,0.282397,detectLogical_PV,subPhysical
18047,135,-1,gamma,21.9609,0,6.14827,7.8,0.0285677,0.618805,detectLogical_PV,subPhysical
18809,109,-1,gamma,22.139,0,6.01423,7.8,-0.851551,1.13641,detectLogical_PV,sourcePhysical
19874,137,-1,gamma,20.2152,0,5.73843,7.8,-0.294411,1.5127,detectLogical_PV,sourcePhysical
20010,124,-1,e-,19.2232,1.66538e-22,5.24729,7.8,-2.37028,0.00758391,detectLogical_PV,targetPhysical
20244,114,-1,e-,15.129,1.70925e-22,4.98407,7.8,1.35049,3.9716,detectLogical_PV,sourcePhysical
21317,107,-1,gamma,21.9609,0,8.87138,7.8,2.32018,0.173895,detectLogical_PV,subPhysical
21413,106,-1,gamma,22.139,0,8.11544,7.8,1.82961,0.733304,detectLogical_PV,subPhysical
22372,118,-1,gamma,22.139,0,4.79377,7.8,-1.69758,0.238026,detectLogical_PV,worldPhysical
22621,132,-1,e-,5.0015,4.8866e-22,8.5062,7.8,1.14805,0.0263697,detectLogical_PV,sourcePhysical
23632,108,-1,gamma,22.139,0,7.38304,7.56589,-3.93533,3.9119,detectLogical_PV,sourcePhysical
24344,110,-1,gamma,22.139,0,6.03018,7.58259,3.94904,3.04409,detectLogical_PV,subPhysical
24524,120,-1,gamma,21.9609,0,8.6604,7.8,0.0161657,0.736113,detectLogical_PV,sourcePhysical
24538,109,-1,gamma,22.139,0,8.96348,7.36298,3.27485,1.32692,detectLogical_PV,subPhysical
25302,107,-1,gamma,21.9609,0,6.28246,7.8,1.34954,1.73299,detectLogical_PV,subPhysical
28475,108,-1,gamma,21.9609,0,4.03473,7.8,-2.09699,4.88516,detectLogical_PV,sourcePhysical
29795,107,-1,gamma,20.5503,0,8.96837,7.8,-0.747952,1.28434,detectLogical_PV,sourcePhysical
30152,144,-1,gamma,22.139,0,5.74389,7.8,-3.14835,3.46759,detectLogical_PV,subPhysical
30198,123,-1,gamma,24.9205,0,5.94885,7.8,0.501289,0.167511,detectLogical_PV,subPhysical
31065,120,-1,e-,10.0716,1.36405e-22,9.9739,7.49274,2.24993,0.729074,detectLogical_PV,sourcePhysical
31276,103,-1,gamma,22.139,0,7.36367,7.8,0.183054,4.96002,detectLogical_PV,subPhysical
32351,107,-1,gamma,22.139,0,5.16614,7.8,-0.96807,0.96676,detectLogical_PV,subPhysical
32590,110,-1,e-,6.15224,3.84278e-22,7.65222,7.8,-3.61711,1.37572,detectLogical_PV,worldPhysical
32590,144,-1,gamma,22.139,0,5.39395,7.8,-2.82939,0.118221,detectLogical_PV,worldPhysical
34032,108,-1,gamma,21.9609,0,9.17632,7.78227,-3.11474,2.14016,detectLogical_PV,subPhysical
34285,113,-1,e-,13.0609,2.82898e-22,4.11136,7.8,-1.65378,0.42131,detectLogical_PV,worldPhysical
35583,106,-1,gamma,22.139,0,8.73679,7.41751,3.42266,1.19098,detectLogical_PV,worldPhysical
35635,130,-1,gamma,21.9609,0,6.85152,7.8,-0.413006,0.852733,detectLogical_PV,subPhysical
36257,143,-1,gamma,22.139,0,10.6533,7.67947,0.327038,4.10717,detectLogical_PV,subPhysical
36619,103,-1,gamma,19.05,0,8.75717,7.3,-3.38701,0.474446,detectLogical_PV,subPhysical
36722,141,-1,gamma,21.9609,0,3.58232,7.8,-1.20881,0.815554,detectLogical_PV,subPhysical
37083,108,-1,gamma,22.139,0,10.592,7.39181,0.769389,0.211405,detectLogical_PV,worldPhysical
38766,139,-1,gamma,21.9609,0,6.41774,7.8,3.25773,0.110307,detectLogical_PV,subPhysical
39451,107,-1,gamma,23.5302,0,7.48385,7.8,-2.05895,0.0981371,detectLogical_PV,sourcePhysical
39639,103,-1,gamma,22.139,0,9.04825,7.50059,3.21373,4.29446,detectLogical_PV,subPhysical
40235,125,-1,e-,8.78027,6.20622e-22,4.88724,7.8,-1.62533,2.64705,detectLogical_PV,sourcePhysical
41453,112,-1,gamma,22.139,0,5.6244,7.8,1.35715,5.1591,detectLogical_PV,subPhysical
42000,107,-1,gamma,22.139,0,4.96736,7.8,-3.12789,2.07584,detectLogical_PV,subPhysical
42236,132,-1,gamma,24.9205,0,9.02159,7.8,2.36271,0.226504,detectLogical_PV,subPhysical
42313,121,-1,gamma,21.9609,0,5.97258,7.79631,-3.93932,0.949073,detectLogical_PV,sourcePhysical
42729,128,-1,e-,12.5837,2.21632e-22,7.13965,7.8,-3.33342,2.8005,detectLogical_PV,sourcePhysical
43638,107,-1,gamma,21.9609,0,9.76885,7.8,-0.559356,2.89015,detectLogical_PV,subPhysical
43806,105,-1,gamma,24.9205,0,6.94271,7.8,1.86908,0.460697,detectLogical_PV,subPhysical
44304,105,-1,gamma,21.8501,0,5.87453,7.8,-1.00697,6.99447,detectLogical_PV,subPhysical
45026,122,-1,gamma,24.8888,0,4.37317,7.8,-1.79211,3.47381,detectLogical_PV,subPhysical
45368,115,-1,gamma,22.139,0,4.54382,7.8,1.01318,2.853,detectLogical_PV,subPhysical
46343,110,-1,gamma,21.9609,0,3.39962,7.8,1.45394,4.26956,detectLogical_PV,subPhysical
46575,106,-1,gamma,22.139,0,6.08972,7.8,-2.18421,2.37155,detectLogical_PV,sourcePhysical
46987,111,-1,e-,7.08249,3.33137e-22,9.37958,7.8,-1.40453,1.2182,detectLogical_PV,sourcePhysical
47052,133,-1,e-,11.3221,2.2641e-22,3.51996,7.8,1.69847,0.0519505,detectLogical_PV,sourcePhysical
47980,107,-1,gamma,21.9609,0,10.6461,7.35033,0.405232,0.326221,detectLogical_PV,subPhysical
48066,111,-1,e-,4.03817,6.90311e-22,4.4657,7.8,1.7022,0.406252,detectLogical_PV,sourcePhysical
48258,124,-1,e-,2.79917,8.01819e-22,8.94844,7.8,0.257786,0.651706,detectLogical_PV,sourcePhysical
48476,133,-1,gamma,21.9609,0,6.60343,7.8,-2.62976,0.840314,detectLogical_PV,subPhysical
48553,132,-1,gamma,22.139,0,3.09599,7.8,-1.25009,1.89218,detectLogical_PV,subPhysical
48665,115,-1,e-,8.47709,2.67579e-22,5.27996,7.8,-1.55321,0.343491,detectLogical_PV,sourcePhysical
48740,133,-1,gamma,24.9205,0,6.92337,7.8,1.92362,1.40135,detectLogical_PV,subPhysical
49281,138,-1,gamma,21.9609,0,3.3361,7.8,-1.29958,1.85712,detectLogical_PV,subPhysical
50020,141,-1,gamma,22.139,0,6.11077,7.8,-1.43742,4.63007,detectLogical_PV,sourcePhysical
50269,119,-1,gamma,22.139,0,4.9646,7.8,0.457808,2.56217,detectLogical_PV,subPhysical
51941,108,-1,gamma,22.139,0,4.83477,7.8,-1.38509,2.16746,detectLogical_PV,subPhysical
52365,105,-1,e-,18.6115,1.40155e-22,6.89676,7.8,1.08246,3.99693,detectLogical_PV,sourcePhysical
52477,109,-1,gamma,22.139,0,5.2091,7.8,0.300152,1.29639,detectLogical_PV,subPhysical
53362,122,-1,gamma,21.9609,0,10.4622,7.41042,-1.26262,3.11792,detectLogical_PV,worldPhysical
53688,112,-1,gamma,22.139,0,3.92616,7.8,-1.81911,0.808149,detectLogical_PV,sourcePhysical
53989,118,-1,gamma,22.139,0,10.0328,7.30534,-2.16078,1.4213,detectLogical_PV,subPhysical
54836,137,-1,e-,8.51799,3.17628e-22,8.48826,7.8,0.0750061,0.0861795,detectLogical_PV,sourcePhysical
55262,116,-1,gamma,23.8062,0,2.90919,7.8,1.23325,1.81781,detectLogical_PV,sourcePhysical
56131,134,-1,gamma,21.9609,0,8.34668,7.45186,-3.63009,0.222108,detectLogical_PV,subPhysical
57444,106,-1,gamma,24.8888,0,5.01593,7.8,2.67727,1.86244,detectLogical_PV,subPhysical
57692,135,-1,gamma,21.9609,0,7.75991,7.57083,-3.8477,1.88835,detectLogical_PV,subPhysical
57765,144,-1,gamma,22.139,0,7.80184,7.8,0.813004,2.55502,detectLogical_PV,subPhysical
58500,147,-1,gamma,22.139,0,5.92263,7.8,1.82428,1.53656,detectLogical_PV,subPhysical
60214,121,-1,gamma,24.9205,0,3.4831,7.8,1.64297,0.897845,detectLogical_PV,worldPhysical
63045,135,-1,gamma,23.6583,0,7.72626,7.8,-1.87375,2.37023,detectLogical_PV,sourcePhysical
63332,132,-1,gamma,22.139,0,4.28664,7.8,2.48593,3.91851,detectLogical_PV,subPhysical
64336,138,-1,gamma,21.7868,0,10.6288,7.8,-0.309209,1.41887,detectLogical_PV,sourcePhysical
64470,108,-1,gamma,22.139,0,7.10632,7.32457,3.97576,3.40323,detectLogical_PV,subPhysical
64579,140,-1,gamma,22.139,0,4.09095,7.8,0.879414,0.460406,detectLogical_PV,subPhysical
66677,118,-1,e-,7.98347,6.89543e-22,3.42269,7.76216,-2.34022,10.2149,detectLogical_PV,sourcePhysical
66907,117,-1,gamma,21.9609,0,3.88264,7.8,-2.02564,0.0763956,detectLogical_PV,subPhysical
67834,107,-1,gamma,22.139,0,4.4737,7.8,2.0419,1.99433,detectLogical_PV,subPhysical
67901,109,-1,gamma,22.139,0,3.73591,7.8,-0.599068,4.79427,detectLogical_PV,subPhysical
69241,122,-1,gamma,24.9205,0,4.21549,7.8,2.60872,0.90596,detectLogical_PV,sourcePhysical
69265,139,-1,gamma,22.139,0,9.81349,7.65079,-2.46931,1.80325,detectLogical_PV,subPhysical
69682,120,-1,gamma,21.9609,0,2.84611,7.8,0.851809,3.86847,detectLogical_PV,subPhysical
69994,131,-1,e-,6.11121,4.37603e-22,5.94968,7.8,1.79264,1.1123,detectLogical_PV,sourcePhysical
71162,149,-1,gamma,22.139,0,2.86643,7.8,0.472507,1.0889,detectLogical_PV,subPhysical
71226,104,-1,gamma,22.139,0,4.30499,7.8,0.90567,1.82021,detectLogical_PV,subPhysical
72759,141,-1,gamma,24.9205,0,10.0804,7.43463,2.08482,3.28609,detectLogical_PV,subPhysical
72803,133,-1,gamma,22.139,0,7.01684,7.8,-0.0533307,0.993524,detectLogical_PV,subPhysical
73145,109,-1,gamma,22.139,0,6.70921,7.62788,-3.99977,0.720173,detectLogical_PV,sourcePhysical
73357,103,-1,gamma,25.4259,0,9.24312,7.64039,3.05972,4.79953,detectLogical_PV,subPhysical
76471,127,-1,gamma,24.9205,0,5.46474,7.8,-1.77461,0.874768,detectLogical_PV,subPhysical
77959,113,-1,gamma,22.139,0,8.86446,7.49927,-3.34211,0.243597,detectLogical_PV,subPhysical
82634,133,-1,gamma,21.9609,0,4.80435,7.8,-2.65458,0.65641,detectLogical_PV,subPhysical
83080,133,-1,gamma,22.139,0,7.80818,7.8,-2.69177,2.11568,detectLogical_PV,subPhysical
84285,103,-1,gamma,25.4259,0,6.94614,7.8,-3.06736,0.188569,detectLogical_PV,subPhysical
84541,128,-1,gamma,24.9205,0,5.15792,7.67908,3.70455,0.303,detectLogical_PV,worldPhysical
85062,122,-1,gamma,21.9609,0,7.43679,7.8,1.2846,0.431453,detectLogical_PV,subPhysical
85218,110,-1,gamma,21.9609,0,8.47212,7.8,-3.20901,0.854935,detectLogical_PV,subPhysical
85757,133,-1,gamma,20.3761,0,6.53498,7.3,-1.92097,5.50882,detectLogical_PV,subPhysical
85765,109,-1,gamma,21.9609,0,8.58171,7.8,2.33428,0.713071,detectLogical_PV,sourcePhysical
85954,107,-1,gamma,24.8888,0,10.0059,7.5171,2.20211,0.071296,detectLogical_PV,sourcePhysical
87330,107,-1,gamma,22.139,0,9.69968,7.8,1.60298,2.37667,detectLogical_PV,subPhysical
88522,106,-1,gamma,21.9609,0,7.04191,7.8,0.410743,0.628719,detectLogical_PV,sourcePhysical
88871,143,-1,gamma,21.9609,0,4.2565,7.8,-0.585303,3.90852,detectLogical_PV,subPhysical
91328,127,-1,gamma,21.9609,0,9.85754,7.70695,2.41212,0.319857,detectLogical_PV,subPhysical
92343,108,-1,gamma,21.9609,0,4.1254,7.8,-2.52995,0.01998,detectLogical_PV,subPhysical
92574,105,-1,gamma,22.139,0,7.9801,7.8,-1.4999,0.0303658,detectLogical_PV,subPhysical
93512,108,-1,gamma,22.139,0,10.6058,7.77192,-0.695212,2.23784,detectLogical_PV,subPhysical
93674,137,-1,gamma,21.9609,0,3.19017,7.8,0.934458,3.82477,detectLogical_PV,subPhysical
94137,143,-1,e-,15.3576,2.03091e-22,7.88483,7.8,-0.625027,8.26086,detectLogical_PV,sourcePhysical
95996,161,-1,gamma,22.139,0,4.71588,7.8,-0.00943089,3.94114,detectLogical_PV,subPhysical
96099,111,-1,gamma,21.995,0,5.61754,7.3,-0.936808,0.683247,detectLogical_PV,subPhysical
97185,132,-1,gamma,22.139,0,4.52518,7.8,2.91031,2.43769,detectLogical_PV,sourcePhysical
97512,120,-1,gamma,22.139,0,8.80476,7.65767,3.38062,0.21483,detectLogical_PV,subPhysical
97709,148,-1,e-,10.3216,2.30336e-22,5.34773,7.8,-0.602971,1.4504,detectLogical_PV,sourcePhysical
100224,132,-1,e-,14.5907,1.69215e-22,6.22767,7.8,2.22961,4.43923,detectLogical_PV,sourcePhysical
100445,130,-1,e-,7.95076,3.1679e-22,5.77099,7.8,1.27116,2.09199,detectLogical_PV,sourcePhysical
100724,158,-1,e-,9.61835,2.98319e-22,7.05898,7.8,1.91418,0.0772392,detectLogical_PV,sourcePhysical
101806,129,-1,e-,8.017,3.22749e-22,8.77398,7.8,-0.873404,0.511789,detectLogical_PV,sourcePhysical
102681,105,-1,gamma,24.9205,0,5.73339,7.8,-2.9548,4.206,detectLogical_PV,subPhysical
102751,123,-1,gamma,22.139,0,10.6296,7.3714,0.543405,4.0862,detectLogical_PV,sourcePhysical
103176,128,-1,gamma,25.4259,0,10.1314,7.8,0.319538,2.75226,detectLogical_PV,subPhysical
103366,131,-1,gamma,25.4206,0,6.00614,7.8,-3.20577,0.0711877,detectLogical_PV,subPhysical
104231,119,-1,gamma,21.5259,0,3.03063,7.8,-1.36087,0.294302,detectLogical_PV,sourcePhysical
104252,145,-1,gamma,21.9609,0,5.2347,7.8,3.62317,0.48096,detectLogical_PV,subPhysical
104927,107,-1,gamma,20.6071,0,9.83424,7.3,1.63093,7.66211,detectLogical_PV,subPhysical
105494,108,-1,gamma,21.9609,0,2.89697,7.8,-0.765641,0.520577,detectLogical_PV,sourcePhysical
107835,132,-1,gamma,22.139,0,10.1586,7.64916,1.95097,0.504582,detectLogical_PV,subPhysical
108121,146,-1,e-,13.854,1.87754e-22,8.92771,7.8,0.425628,0.192115,detectLogical_PV,sourcePhysical
108554,111,-1,gamma,22.139,0,8.58986,7.70553,-3.50733,4.25289,detectLogical_PV,subPhysical
108704,140,-1,gamma,22.139,0,4.85285,7.8,-0.586885,0.0462194,detectLogical_PV,sourcePhysical
110402,105,-1,gamma,24.9205,0,2.73082,7.8,-0.504112,3.04549,detectLogical_PV,subPhysical
110871,141,-1,e-,14.7524,1.89635e-22,6.21788,7.8,0.919534,0.748601,detectLogical_PV,sourcePhysical
111766,135,-1,gamma,22.139,0,8.56885,7.8,-1.71909,1.60473,detectLogical_PV,subPhysical
112444,141,-1,e-,16.454,1.74792e-22,9.21901,7.8,0.327825,0.403861,detectLogical_PV,sourcePhysical
113231,117,-1,gamma,22.139,0,3.0086,7.8,-0.99344,1.91177,detectLogical_PV,worldPhysical
113331,120,-1,gamma,22.139,0,5.80173,7.8,2.96447,0.225611,detectLogical_PV,subPhysical
113746,110,-1,gamma,21.9609,0,9.90233,7.68815,-2.3517,2.71992,detectLogical_PV,subPhysical
114111,107,-1,gamma,21.9609,0,9.22929,7.8,-0.759605,0.248897,detectLogical_PV,subPhysical
114321,129,-1,gamma,22.139,0,8.65091,7.8,2.34116,1.51995,detectLogical_PV,subPhysical
116191,108,-1,e-,11.4454,2.6928e-22,7.8718,7.8,-0.984402,0.305691,detectLogical_PV,sourcePhysical
116246,137,-1,gamma,24.8888,0,4.82342,7.8,-1.25487,1.80741,detectLogical_PV,subPhysical
116969,107,-1,gamma,22.139,0,9.7189,7.8,2.20229,1.08845,detectLogical_PV,subPhysical
117248,137,-1,gamma,21.9609,0,9.50271,7.51762,-2.82079,0.83777,detectLogical_PV,sourcePhysical
117393,108,-1,gamma,22.139,0,9.70309,7.8,-1.94278,1.58139,detectLogical_PV,sourcePhysical
118725,118,-1,gamma,22.139,0,10.6393,7.63444,0.467492,3.34772,detectLogical_PV,subPhysical
119147,116,-1,gamma,25.4206,0,7.66862,7.78751,-3.87248,3.4644,detectLogical_PV,subPhysical
122052,122,-1,e-,11.6761,3.05536e-22,6.27766,7.8,2.7964,6.70331,detectLogical_PV,sourcePhysical
124949,114,-1,gamma,24.9205,0,5.06947,7.8,-0.0343375,0.27404,detectLogical_PV,subPhysical
126010,108,-1,gamma,22.139,0,6.4439,7.8,1.12962,2.7638,detectLogical_PV,sourcePhysical
126669,105,-1,gamma,22.139,0,4.04704,7.8,-2.94525,1.58863,detectLogical_PV,worldPhysical
127094,133,-1,gamma,21.9609,0,8.55339,7.46411,3.52708,0.301422,detectLogical_PV,subPhysical
127160,108,-1,gamma,22.139,0,7.62213,7.8,1.24001,2.03713,detectLogical_PV,subPhysical
127933,105,-1,gamma,24.8888,0,10.6641,7.6659,-0.144162,2.16596,detectLogical_PV,subPhysical
128625,149,-1,e-,16.6055,3.4694e-22,5.85129,7.8,-2.16753,0.347743,detectLogical_PV,sddWindowLogical_PV
130991,107,-1,gamma,22.139,0,2.9158,7.8,0.423501,1.76283,detectLogical_PV,subPhysical
131552,137,-1,gamma,21.9609,0,9.39032,7.5133,-2.92946,0.370071,detectLogical_PV,subPhysical
132274,105,-1,gamma,24.9205,0,4.9354,7.8,-2.17559,2.85232,detectLogical_PV,subPhysical
132483,106,-1,gamma,22.139,0,5.47312,7.8,-0.19783,5.30383,detectLogical_PV,subPhysical
132580,103,-1,gamma,25.4206,0,3.58883,7.8,1.85292,0.598089,detectLogical_PV,subPhysical
133307,145,-1,gamma,21.9609,0,5.34837,7.8,0.417026,1.12512,detectLogical_PV,sourcePhysical
133781,130,-1,gamma,22.139,0,7.06995,7.8,0.231243,0.118046,detectLogical_PV,sourcePhysical
134114,127,-1,gamma,22.139,0,5.01724,7.8,1.05357,2.52219,detectLogical_PV,subPhysical
135003,126,-1,gamma,25.4259,0,3.41934,7.8,-0.0914074,3.17883,detectLogical_PV,subPhysical
135111,146,-1,e-,16.1052,1.68038e-22,3.34209,7.8,-0.894116,1.02279,detectLogical_PV,sourcePhysical
136737,113,-1,gamma,21.9609,0,6.51772,7.8,1.9853,0.082359,detectLogical_PV,sourcePhysical
136983,136,-1,e-,16.3055,1.52143e-22,3.99124,7.8,0.428026,2.97036,detectLogical_PV,sourcePhysical
137213,108,-1,gamma,21.9609,0,7.04697,7.47336,3.98188,1.1802,detectLogical_PV,subPhysical
137617,119,-1,gamma,21.9609,0,10.5693,7.44541,-0.877014,0.281853,detectLogical_PV,subPhysical
138012,157,-1,e-,6.24787,3.71003e-22,8.54418,7.8,-3.35361,1.10023,detectLogical_PV,sourcePhysical
138726,110,-1,gamma,19.7674,0,7.13862,7.8,-3.45909,1.12586,detectLogical_PV,sourcePhysical
138773,116,-1,gamma,22.139,0,6.8712,7.8,-1.56753,0.110859,detectLogical_PV,subPhysical
139400,107,-1,gamma,24.8888,0,7.63283,7.8,1.9752,6.3417,detectLogical_PV,subPhysical
140005,106,-1,gamma,22.139,0,3.31607,7.8,0.306228,0.637702,detectLogical_PV,subPhysical
140758,145,-1,gamma,21.9609,0,10.6348,7.50223,-0.50366,1.93616,detectLogical_PV,sourcePhysical
140850,136,-1,gamma,22.139,0,4.23349,7.8,2.21104,0.91855,detectLogical_PV,sourcePhysical
140883,109,-1,e-,11.2342,2.54119e-22,5.07949,7.8,-0.619102,3.04298,detectLogical_PV,sourcePhysical
141152,112,-1,gamma,21.0216,0,6.82593,7.8,2.80379,0.166304,detectLogical_PV,sourcePhysical
141545,106,-1,gamma,21.9609,0,9.85493,7.47436,-2.41557,2.07456,detectLogical_PV,subPhysical
141821,107,-1,gamma,24.9205,0,10.6657,7.56721,0.0897376,1.49071,detectLogical_PV,subPhysical
142133,136,-1,gamma,22.139,0,6.16335,7.8,-1.9937,0.605967,detectLogical_PV,worldPhysical
143018,108,-1,gamma,22.139,0,10.4997,7.57926,1.14345,1.07449,detectLogical_PV,subPhysical
143461,113,-1,gamma,20.4776,0,4.88812,7.8,-3.41055,4.98916,detectLogical_PV,sourcePhysical
143842,107,-1,gamma,22.139,0,7.78255,7.8,0.00788106,1.94279,detectLogical_PV,subPhysical
144144,122,-1,gamma,22.139,0,3.29848,7.8,1.15375,4.54844,detectLogical_PV,sourcePhysical
144190,125,-1,gamma,22.139,0,8.75124,7.59616,3.41387,1.97624,detectLogical_PV,subPhysical
144208,139,-1,e-,9.77667,2.76376e-22,6.20036,7.8,-0.70207,2.26548,detectLogical_PV,sourcePhysical
145059,134,-1,gamma,22.139,0,8.89195,7.32042,3.32387,0.998841,detectLogical_PV,subPhysical
147244,106,-1,gamma,22.139,0,9.90288,7.57306,-2.35095,1.05823,detectLogical_PV,subPhysical
147411,107,-1,gamma,20.8204,0,6.91628,7.8,-2.62693,2.97934,detectLogical_PV,sourcePhysical
147773,110,-1,e-,14.0417,1.8286e-22,5.22536,7.8,-3.68594,3.27969,detectLogical_PV,sourcePhysical
148097,125,-1,gamma,22.139,0,5.93716,7.8,-3.86758,0.773764,detectLogical_PV,subPhysical
148781,120,-1,e-,14.6316,1.75448e-22,5.34672,7.8,0.780442,1.56892,detectLogical_PV,sourcePhysical
148828,122,-1,gamma,24.9205,0,10.5725,7.36983,-0.862657,1.35945,detectLogical_PV,subPhysical
150917,122,-1,gamma,22.139,0,7.88316,7.8,3.02699,3.30403,detectLogical_PV,subPhysical
151640,139,-1,gamma,22.139,0,6.00962,7.8,2.72476,5.33898,detectLogical_PV,sourcePhysical
152778,107,-1,gamma,22.139,0,3.86112,7.8,0.290078,0.262438,detectLogical_PV,subPhysical
153631,110,-1,gamma,22.139,0,4.74347,7.8,1.85864,0.702091,detectLogical_PV,subPhysical
154459,142,-1,gamma,21.9609,0,10.5141,7.54596,-1.09408,0.480121,detectLogical_PV,subPhysical
154817,111,-1,e-,11.2609,2.34971e-22,9.13735,7.8,0.108763,0.0109037,detectLogical_PV,sourcePhysical
155891,118,-1,gamma,22.139,0,6.32166,7.8,-0.606364,0.809076,detectLogical_PV,subPhysical
156801,108,-1,gamma,21.9609,0,8.78606,7.6116,-3.39237,2.40114,detectLogical_PV,subPhysical
157092,132,-1,gamma,24.9205,0,9.89161,7.33645,-2.36638,0.181171,detectLogical_PV,subPhysical
157418,115,-1,e-,15.5943,1.85271e-22,6.12621,7.8,-1.35511,1.54548,detectLogical_PV,sourcePhysical
158907,140,-1,gamma,21.9609,0,8.07416,7.8,-0.515413,0.0726336,detectLogical_PV,subPhysical
160530,142,-1,gamma,21.7955,0,4.79002,7.8,-0.444692,0.414883,detectLogical_PV,sourcePhysical
161815,105,-1,gamma,24.2454,0,8.43666,7.41893,3.58708,1.42997,detectLogical_PV,subPhysical
161900,114,-1,gamma,24.8888,0,8.32893,7.37205,3.63825,0.585214,detectLogical_PV,subPhysical
162103,156,-1,e-,6.48362,4.71841e-22,8.68589,7.8,-1.04057,1.78202,detectLogical_PV,sourcePhysical
162325,106,-1,gamma,22.139,0,5.04106,7.8,-2.01258,2.02394,detectLogical_PV,subPhysical
163991,131,-1,gamma,21.9609,0,9.53853,7.55465,-2.78431,1.84648,detectLogical_PV,subPhysical
164196,136,-1,gamma,22.139,0,6.48191,7.8,-2.50135,0.695924,detectLogical_PV,worldPhysical
165545,136,-1,gamma,24.9205,0,9.52742,7.57559,-2.79573,1.23668,detectLogical_PV,subPhysical
165681,114,-1,gamma,22.139,0,5.53067,7.8,1.52976,0.101245,detectLogical_PV,worldPhysical
166516,139,-1,gamma,22.139,0,4.72867,7.8,1.94379,3.04334,detectLogical_PV,subPhysical
