#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
560,234,-1,e-,42.5746,7.4774e-23,4.61485,7.8,1.14773,5.12419,detectLogical_PV,sourcePhysical
633,247,-1,e-,66.9429,5.3428e-23,7.3701,7.8,2.17493,0.601428,detectLogical_PV,sourcePhysical
645,225,-1,e-,124.982,3.65506e-23,6.20057,7.8,-1.40875,8.35318,detectLogical_PV,sourcePhysical
696,103,-1,e-,103.442,5.03857e-23,7.92155,7.8,-1.82825,2.73887,detectLogical_PV,sourcePhysical
1290,103,-1,e-,54.4255,7.98415e-23,8.46254,7.8,-0.236726,1.66936,detectLogical_PV,sourcePhysical
1615,119,-1,e-,83.373,9.27583e-23,8.34688,7.8,2.77491,2.88392,detectLogical_PV,sourcePhysical
1742,342,-1,e-,60.4915,1.33021e-22,9.72639,7.8,-0.830708,18.5476,detectLogical_PV,sourcePhysical
2832,324,-1,e-,102.973,4.90007e-23,8.70133,7.8,0.391185,10.7154,detectLogical_PV,sourcePhysical
3360,112,-1,e-,114.514,4.10201e-23,10.4675,7.77712,-1.24647,0.386144,detectLogical_PV,sourcePhysical
4177,196,-1,e-,18.8043,8.04565e-23,2.70803,7.59264,-0.573763,10.0766,detectLogical_PV,sourcePhysical
4434,103,-1,e-,11.0302,2.65924e-22,9.04563,7.8,-1.86501,3.02238,detectLogical_PV,sourcePhysical
4927,418,-1,e-,99.5576,5.93278e-23,7.52907,7.8,1.38278,4.9701,detectLogical_PV,sourcePhysical
5206,209,-1,e-,26.9253,1.03355e-22,4.61442,7.8,-0.0804089,3.80836,detectLogical_PV,sourcePhysical
6179,115,-1,e-,75.3786,4.65049e-23,7.57991,7.8,-2.3747,11.8627,detectLogical_PV,sourcePhysical
6248,103,-1,e-,71.2971,4.33781e-23,8.89483,7.8,0.30188,5.05513,detectLogical_PV,sourcePhysical
6491,103,-1,e-,39.4629,1.15188e-22,6.79173,7.8,2.3766,1.61631,detectLogical_PV,sourcePhysical
6823,181,-1,e-,28.7342,1.18751e-22,8.25891,7.8,0.445139,0.300751,detectLogical_PV,sourcePhysical
6959,103,-1,e-,76.1153,5.52406e-23,8.23451,7.8,-2.9412,4.7633,detectLogical_PV,sourcePhysical
7089,103,-1,e-,70.6509,5.61746e-23,6.50701,7.8,0.847129,5.37542,detectLogical_PV,sourcePhysical
8554,103,-1,e-,34.7625,9.5521e-23,5.02828,7.8,3.19195,26.47,detectLogical_PV,sourcePhysical
8912,305,-1,e-,91.9157,4.00076e-23,4.51847,7.8,-0.333758,13.2174,detectLogical_PV,sourcePhysical
9074,103,-1,e-,71.8458,4.38222e-23,10.0318,7.8,1.31258,3.53427,detectLogical_PV,sourcePhysical
9211,195,-1,e-,14.8561,1.62346e-22,5.76381,7.8,2.74038,0.326334,detectLogical_PV,sourcePhysical
9303,283,-1,e-,61.0288,5.44555e-23,5.66841,7.8,1.04918,15.7102,detectLogical_PV,sourcePhysical
9307,103,-1,e-,23.6879,9.37255e-23,2.69807,7.57658,-0.500259,5.45846,detectLogical_PV,sourcePhysical
10505,132,-1,e-,45.5774,6.28798e-23,9.76204,7.8,1.03712,1.10476,detectLogical_PV,sourcePhysical
11733,214,-1,e-,66.7725,4.53865e-23,6.17504,7.8,-0.536314,7.70457,detectLogical_PV,sourcePhysical
13695,163,-1,e-,11.9415,8.60176e-23,10.6665,7.43951,-0.0409212,5.86728,detectLogical_PV,sourcePhysical
14418,238,-1,gamma,92.5657,0,4.13012,7.8,2.78136,1.37509,detectLogical_PV,sourcePhysical
15031,103,-1,e-,7.0253,4.42673e-22,9.7818,7.8,1.89204,10.5367,detectLogical_PV,sourcePhysical
15141,103,-1,e-,117.117,4.52041e-23,10.2075,7.79448,-1.86083,1.03172,detectLogical_PV,sourcePhysical
16973,189,-1,e-,99.9993,5.08909e-23,8.93399,7.8,-1.77513,9.51602,detectLogical_PV,sourcePhysical
17190,103,-1,e-,37.7167,1.39607e-22,5.13376,7.8,-2.28756,4.875,detectLogical_PV,sourcePhysical
17473,103,-1,e-,55.9515,8.80052e-23,3.96298,7.8,2.69423,4.24623,detectLogical_PV,sourcePhysical
17919,103,-1,e-,40.844,7.18625e-23,4.5192,7.8,-0.980462,4.75558,detectLogical_PV,worldPhysical
18089,116,-1,e-,54.8202,5.50248e-23,9.50142,7.8,0.588649,1.88286,detectLogical_PV,sourcePhysical
18200,103,-1,e-,39.0201,7.93663e-23,4.09746,7.8,0.15049,1.4688,detectLogical_PV,sourcePhysical
18223,110,-1,e-,17.4646,2.42899e-22,7.91323,7.8,-1.82064,12.0841,detectLogical_PV,sourcePhysical
18531,109,-1,e-,99.2983,2.34128e-23,10.4609,7.44021,-1.26632,13.7334,detectLogical_PV,sourcePhysical
19474,108,-1,e-,75.2127,6.53304e-23,10.1407,7.8,0.696645,31.4476,detectLogical_PV,sourcePhysical
21398,103,-1,e-,72.0578,4.30676e-23,3.80749,7.8,-0.0510629,0.0669145,detectLogical_PV,sourcePhysical
21685,165,-1,e-,21.9241,1.36847e-22,7.80832,7.8,1.33885,2.92774,detectLogical_PV,sourcePhysical
21716,224,-1,e-,22.316,1.13773e-22,5.3032,7.8,2.44864,4.85639,detectLogical_PV,worldPhysical
22570,103,-1,e-,86.447,4.70723e-23,8.55017,7.8,-0.737899,4.27917,detectLogical_PV,sourcePhysical
23698,271,-1,e-,39.5688,1.16765e-22,6.69044,7.8,2.06173,8.95246,detectLogical_PV,sourcePhysical
24507,278,-1,e-,53.0629,6.60544e-23,6.67856,7.8,2.91578,0.243368,detectLogical_PV,sourcePhysical
24527,103,-1,e-,28.4896,1.28205e-22,10.099,7.8,1.00505,5.87504,detectLogical_PV,sourcePhysical
24632,103,-1,e-,12.2463,4.40481e-22,9.07124,7.8,-2.83674,0.978262,detectLogical_PV,sourcePhysical
25470,103,-1,e-,13.9493,1.87812e-22,5.44878,7.8,-0.381417,20.6223,detectLogical_PV,sourcePhysical
26035,184,-1,e-,80.4161,5.15619e-23,6.61337,7.8,1.87696,4.724,detectLogical_PV,sourcePhysical
26167,103,-1,e-,71.5381,5.07792e-23,5.20184,7.8,-2.92106,2.17566,detectLogical_PV,sourcePhysical
27265,103,-1,e-,108.907,5.04585e-23,6.30234,7.8,-1.20413,2.71638,detectLogical_PV,sourcePhysical
27597,103,-1,e-,53.3575,6.6501e-23,6.03677,7.8,-1.15706,6.61034,detectLogical_PV,sourcePhysical
28112,103,-1,e-,92.3671,5.82498e-23,8.69046,7.8,0.881207,10.4161,detectLogical_PV,sourcePhysical
28789,103,-1,e-,104.034,4.76748e-23,7.32404,7.8,1.76103,0.148054,detectLogical_PV,sourcePhysical
29108,121,-1,e-,116.379,6.01529e-23,7.64359,7.8,-0.996764,11.6927,detectLogical_PV,sourcePhysical
29188,161,-1,e-,106.701,4.89105e-23,5.88984,7.8,-0.163611,4.20172,detectLogical_PV,sourcePhysical
29530,103,-1,e-,114.391,3.47199e-23,5.51216,7.8,-1.79822,7.45496,detectLogical_PV,sourcePhysical
29579,103,-1,e-,10.144,3.87348e-22,6.86354,7.8,-3.51951,0.896999,detectLogical_PV,sourcePhysical
30144,189,-1,e-,16.0725,1.57843e-22,4.42654,7.8,2.57119,5.07387,detectLogical_PV,sourcePhysical
30473,103,-1,e-,56.7347,7.96723e-23,7.92973,7.8,3.36874,24.2576,detectLogical_PV,sourcePhysical
32220,172,-1,e-,89.4112,5.00581e-23,7.26786,7.8,1.30786,0.174646,detectLogical_PV,sourcePhysical
32234,103,-1,e-,100.149,5.00038e-23,7.72826,7.8,0.520779,5.8806,detectLogical_PV,sourcePhysical
32482,161,-1,e-,91.8593,6.16524e-23,8.58193,7.8,-2.83875,4.21856,detectLogical_PV,sourcePhysical
32806,539,-1,e-,8.98528,2.78354e-22,8.20458,7.65721,3.69253,0.51481,detectLogical_PV,worldPhysical
34135,128,-1,e-,12.3659,2.18288e-22,4.82021,7.8,-1.9606,2.48929,detectLogical_PV,sourcePhysical
34516,200,-1,gamma,48.2631,0,8.53758,7.8,2.83369,9.03775,detectLogical_PV,sourcePhysical
34667,103,-1,e-,8.89614,5.14267e-22,8.50409,7.8,2.6801,4.90588,detectLogical_PV,sourcePhysical
35845,111,-1,e-,63.2482,5.91059e-23,7.16735,7.8,-2.72941,3.0388,detectLogical_PV,sourcePhysical
36266,103,-1,e-,42.2721,7.0582e-23,5.8212,7.8,-0.257038,1.20357,detectLogical_PV,worldPhysical
36733,103,-1,e-,71.0831,6.48333e-23,5.20879,7.8,-3.04616,2.98248,detectLogical_PV,sourcePhysical
36752,103,-1,e-,54.9071,9.50734e-23,7.1067,7.8,-1.30446,10.5794,detectLogical_PV,sourcePhysical
37475,233,-1,e-,178.144,3.11012e-23,7.70624,7.8,2.26,2.0369,detectLogical_PV,sourcePhysical
37542,160,-1,e-,92.7991,3.58549e-23,5.62312,7.8,0.724627,5.32893,detectLogical_PV,sourcePhysical
38005,103,-1,e-,52.3349,5.71553e-23,6.14297,7.8,-0.88549,4.64002,detectLogical_PV,sourcePhysical
38012,103,-1,e-,46.5513,7.92168e-23,7.532,7.8,1.83638,9.3692,detectLogical_PV,sourcePhysical
38207,137,-1,e-,14.4022,1.79233e-22,8.36942,7.8,0.24787,2.77773,detectLogical_PV,sourcePhysical
38850,103,-1,e-,62.6287,4.92793e-23,7.979,7.8,-0.851775,0.523787,detectLogical_PV,sourcePhysical
39147,184,-1,e-,44.5008,7.46446e-23,5.4686,7.8,0.0236735,13.6803,detectLogical_PV,sourcePhysical
39562,108,-1,e-,6.46593,4.01729e-22,8.8304,7.8,2.25792,2.01889,detectLogical_PV,sourcePhysical
40631,103,-1,e-,87.3101,3.91133e-23,4.28334,7.8,-3.16847,11.4893,detectLogical_PV,sourcePhysical
41241,128,-1,e-,27.8435,9.63586e-23,6.93261,7.8,0.713113,22.3586,detectLogical_PV,sourcePhysical
41440,128,-1,e-,88.3935,5.02643e-23,10.3977,7.8,-0.38801,1.18064,detectLogical_PV,sourcePhysical
41765,103,-1,e-,23.0866,1.71165e-22,9.45115,7.8,-1.52767,8.10065,detectLogical_PV,sourcePhysical
41765,103,-1,e-,3.81255,1.48638e-21,3.81406,7.3,-1.60638,8.10065,detectLogical_PV,sourcePhysical
41783,103,-1,e-,32.7947,1.34881e-22,8.09893,7.8,-0.220485,0.531043,detectLogical_PV,sourcePhysical
41977,103,-1,e-,48.6141,6.71714e-23,8.12952,7.8,-0.979296,2.16147,detectLogical_PV,sourcePhysical
42710,103,-1,e-,46.6904,7.43022e-23,9.814,7.8,-1.87296,5.284,detectLogical_PV,sourcePhysical
42757,234,-1,e-,62.2175,7.62393e-23,5.73308,7.8,-1.27745,9.68414,detectLogical_PV,sourcePhysical
42942,232,-1,e-,132.572,3.25013e-23,7.28676,7.8,3.11409,2.51111,detectLogical_PV,sourcePhysical
43807,103,-1,e-,32.4558,1.13146e-22,5.55488,7.8,-0.992346,3.243,detectLogical_PV,sourcePhysical
44489,103,-1,e-,6.47994,4.24723e-22,5.0576,7.8,1.85388,6.26226,detectLogical_PV,sourcePhysical
44693,122,-1,e-,31.9987,1.17135e-22,7.53964,7.8,-2.33893,7.83291,detectLogical_PV,sourcePhysical
44713,169,-1,e-,46.0163,8.27753e-23,6.83773,7.8,2.51813,2.93545,detectLogical_PV,sourcePhysical
45045,103,-1,e-,5.83918,4.05574e-22,5.80426,7.8,3.19848,5.00422,detectLogical_PV,sourcePhysical
45197,103,-1,e-,96.8958,3.50652e-23,6.77167,7.8,-1.16806,4.12934,detectLogical_PV,sourcePhysical
46567,103,-1,e-,118.884,3.44804e-23,5.69677,7.8,-0.0819914,26.7214,detectLogical_PV,sourcePhysical
46750,108,-1,e-,50.6583,5.68246e-23,3.82647,7.8,2.09498,8.96118,detectLogical_PV,sourcePhysical
46824,103,-1,e-,63.3369,4.1253e-23,6.9072,7.51801,3.99276,0.0818764,detectLogical_PV,sourcePhysical
46842,126,-1,e-,14.8691,1.634e-22,3.13533,7.8,-1.09838,15.5758,detectLogical_PV,sourcePhysical
47346,103,-1,e-,125.005,3.74888e-23,10.1234,7.8,-1.5287,5.40329,detectLogical_PV,sourcePhysical
47516,106,-1,e-,63.9598,5.69365e-23,5.5327,7.8,2.03391,0.667692,detectLogical_PV,sourcePhysical
48105,106,-1,e-,38.476,1.08047e-22,8.74629,7.8,2.40202,2.27954,detectLogical_PV,sourcePhysical
48471,232,-1,e-,28.9319,2.11366e-22,7.30391,7.8,1.75142,20.214,detectLogical_PV,sourcePhysical
48615,103,-1,e-,81.8028,4.72071e-23,9.48736,7.8,2.18524,7.84492,detectLogical_PV,worldPhysical
48720,129,-1,e-,120.13,7.37321e-23,6.43417,7.8,3.18047,3.5823,detectLogical_PV,sourcePhysical
48736,103,-1,e-,18.1179,1.47546e-22,4.66769,7.8,-1.79745,4.35782,detectLogical_PV,sourcePhysical
48805,103,-1,e-,8.16272,3.23245e-22,6.76631,7.8,-2.45342,6.6603,detectLogical_PV,sourcePhysical
49247,124,-1,e-,103.498,4.12474e-23,7.71138,7.8,-1.6412,3.78896,detectLogical_PV,sourcePhysical
49607,103,-1,e-,8.53199,4.695e-22,8.62548,7.8,0.250892,0.0263223,detectLogical_PV,sourcePhysical
49841,108,-1,e-,104.281,3.89521e-23,3.59364,7.8,-2.41616,1.41841,detectLogical_PV,sourcePhysical
50427,122,-1,e-,34.2266,8.04577e-23,4.90544,7.8,1.33456,19.0212,detectLogical_PV,sourcePhysical
51256,103,-1,e-,73.905,6.70436e-23,8.94401,7.8,1.78348,4.28212,detectLogical_PV,sourcePhysical
51825,279,-1,e-,17.0215,1.53065e-22,5.47001,7.8,-2.34723,6.20911,detectLogical_PV,sourcePhysical
51934,103,-1,e-,180.926,2.53442e-23,4.01532,7.8,-0.727614,1.17894,detectLogical_PV,sourcePhysical
52186,107,-1,e-,96.1674,4.41397e-23,8.62751,7.8,-0.95502,14.4439,detectLogical_PV,worldPhysical
52482,103,-1,e-,15.5603,2.03571e-22,9.31033,7.8,-0.472749,17.7803,detectLogical_PV,sourcePhysical
52676,103,-1,e-,7.21379,5.11967e-22,9.39672,7.8,1.59948,17.3073,detectLogical_PV,sourcePhysical
52693,103,-1,e-,95.8344,4.18399e-23,9.90789,7.8,-0.617618,9.31354,detectLogical_PV,sourcePhysical
52917,139,-1,e-,84.1726,1.81712e-23,9.40058,7.43586,-2.91988,16.7658,detectLogical_PV,sourcePhysical
52925,103,-1,e-,22.8447,1.18104e-22,5.14389,7.8,0.325055,22.3962,detectLogical_PV,sourcePhysical
53410,121,-1,e-,163.269,3.20279e-23,5.24675,7.8,-0.293023,8.30804,detectLogical_PV,sourcePhysical
53470,118,-1,e-,72.9094,5.28536e-23,8.90934,7.8,0.0657196,0.739454,detectLogical_PV,sourcePhysical
53515,126,-1,gamma,49.5523,0,7.16309,7.51914,-3.96908,8.62809,detectLogical_PV,targetPhysical
53710,234,-1,e-,187.084,3.8494e-23,9.87202,7.8,0.841778,5.04438,detectLogical_PV,sourcePhysical
54499,103,-1,e-,35.1741,9.20173e-23,6.19685,7.8,1.19636,7.05111,detectLogical_PV,sourcePhysical
55146,225,-1,e-,17.4726,4.40069e-22,4.92494,7.71015,3.60089,2.29148,detectLogical_PV,sourcePhysical
55676,328,-1,e-,34.3074,1.13846e-22,7.5985,7.8,-0.361943,2.78719,detectLogical_PV,sourcePhysical
56089,255,-1,gamma,1.71983,0,9.78595,7.7374,2.50401,7.84805,detectLogical_PV,NA
56111,103,-1,e-,38.9074,7.69416e-23,6.71847,7.8,-3.49526,14.0439,detectLogical_PV,sourcePhysical
56268,103,-1,e-,117.371,3.23612e-23,5.07213,7.8,1.70023,19.5958,detectLogical_PV,sourcePhysical
56636,103,-1,e-,39.6544,8.64505e-23,4.9421,7.8,1.35326,24.7838,detectLogical_PV,sourcePhysical
56694,241,-1,e-,66.4095,6.77373e-23,8.10863,7.8,0.741639,9.14538,detectLogical_PV,worldPhysical
57266,103,-1,e-,58.9066,7.50836e-23,8.37043,7.8,-0.410682,10.3101,detectLogical_PV,sourcePhysical
57397,103,-1,e-,118.573,5.73462e-23,9.67928,7.8,1.43374,17.0874,detectLogical_PV,sourcePhysical
57435,282,-1,e-,27.887,2.03925e-22,8.69316,7.8,0.656071,36.9723,detectLogical_PV,sourcePhysical
57492,106,-1,e-,67.4265,4.51423e-23,8.36204,7.8,-1.68501,1.15957,detectLogical_PV,sourcePhysical
58464,103,-1,e-,67.8717,5.13226e-23,5.54896,7.8,0.418588,11.5221,detectLogical_PV,sourcePhysical
58467,103,-1,e-,11.6403,2.27938e-22,3.65661,7.8,1.31838,17.3024,detectLogical_PV,sourcePhysical
59410,106,-1,e-,113.025,3.4608e-23,6.78613,7.8,0.30509,5.03332,detectLogical_PV,sourcePhysical
60146,142,-1,e-,15.6762,1.62941e-22,4.54266,7.8,3.31536,1.37099,detectLogical_PV,sourcePhysical
61187,103,-1,e-,61.1366,6.07698e-23,5.1431,7.8,-3.08477,5.07092,detectLogical_PV,sourcePhysical
62571,148,-1,e-,42.4612,7.13821e-23,8.43707,7.8,0.271628,4.92438,detectLogical_PV,sourcePhysical
62683,103,-1,e-,59.7406,6.63308e-23,7.90573,7.8,2.64239,13.3249,detectLogical_PV,sourcePhysical
63216,135,-1,e-,125.45,4.26933e-23,9.07418,7.8,1.7419,0.274367,detectLogical_PV,sourcePhysical
63526,117,-1,e-,23.8143,1.32285e-22,8.62077,7.8,-2.08389,6.54192,detectLogical_PV,sourcePhysical
64184,277,-1,e-,69.7134,6.32112e-23,9.4307,7.8,2.40125,0.777904,detectLogical_PV,sourcePhysical
64817,103,-1,e-,6.4848,4.49304e-22,6.16222,7.8,0.696324,7.50049,detectLogical_PV,sourcePhysical
64943,106,-1,e-,25.4777,1.11954e-22,7.01149,7.8,1.12276,18.5646,detectLogical_PV,sourcePhysical
65316,103,-1,e-,93.516,4.76036e-23,7.21434,7.8,-0.226491,6.50606,detectLogical_PV,sourcePhysical
65717,191,-1,e-,55.3399,5.89342e-23,5.32556,7.8,-0.11796,5.11863,detectLogical_PV,sourcePhysical
65753,271,-1,gamma,27.4449,0,9.85983,7.8,-0.99484,9.5202,detectLogical_PV,sddCaseLogical_PV
65799,103,-1,e-,70.7246,5.48194e-23,7.79801,7.8,1.31229,14.2963,detectLogical_PV,sourcePhysical
65847,103,-1,e-,47.0756,6.63629e-23,5.61722,7.8,2.63145,33.8457,detectLogical_PV,sourcePhysical
66083,132,-1,e-,93.7315,3.56847e-23,5.91588,7.8,-3.40454,9.14468,detectLogical_PV,sourcePhysical
66540,103,-1,e-,33.1532,1.03801e-22,6.71824,7.8,3.44898,15.6557,detectLogical_PV,sourcePhysical
66585,103,-1,e-,10.6064,2.58159e-22,9.27756,7.8,0.357907,10.6476,detectLogical_PV,sourcePhysical
66654,103,-1,e-,138.467,3.70921e-23,3.87125,7.8,-2.41926,6.15971,detectLogical_PV,sourcePhysical
66789,103,-1,e-,6.85362,3.38961e-22,3.10239,7.8,-1.48837,0.924392,detectLogical_PV,sourcePhysical
67771,191,-1,e-,22.2917,1.19426e-22,8.24321,7.8,-2.97869,2.55975,detectLogical_PV,sourcePhysical
67804,243,-1,e-,45.6925,7.14461e-23,4.82251,7.8,2.10539,0.580996,detectLogical_PV,sourcePhysical
67842,316,-1,e-,25.7931,1.81699e-22,6.70501,7.8,-0.3045,9.9048,detectLogical_PV,sourcePhysical
68027,103,-1,e-,29.4852,1.86651e-22,8.78663,7.8,-1.64805,8.5666,detectLogical_PV,sourcePhysical
68138,103,-1,e-,116.543,4.61321e-23,7.04594,7.75523,3.98198,18.5595,detectLogical_PV,sourcePhysical
68604,103,-1,e-,75.6509,4.90527e-23,7.42985,7.8,2.99331,2.59324,detectLogical_PV,sourcePhysical
69276,127,-1,e-,176.596,4.46667e-23,7.34843,7.8,-3.90497,7.6359,detectLogical_PV,sourcePhysical
69289,103,-1,e-,23.0207,7.49811e-23,10.5341,7.45351,-1.02115,3.60096,detectLogical_PV,sourcePhysical
69999,299,-1,e-,32.2935,8.2709e-23,6.25581,7.8,1.09578,3.42894,detectLogical_PV,sourcePhysical
71712,103,-1,e-,52.8291,2.0429e-23,3.40129,7.45523,-2.31027,3.12864,detectLogical_PV,sourcePhysical
71767,103,-1,e-,175.233,4.45923e-23,9.69396,7.8,1.71401,1.6457,detectLogical_PV,sourcePhysical
71865,188,-1,e-,59.3054,6.63571e-23,8.76941,7.8,-0.60352,2.8224,detectLogical_PV,sourcePhysical
71897,143,-1,e-,116.736,4.98101e-23,10.0145,7.8,0.225298,22.0725,detectLogical_PV,sourcePhysical
73001,103,-1,e-,47.5318,8.17171e-23,7.39879,7.8,-0.73664,0.190255,detectLogical_PV,sourcePhysical
74234,291,-1,e-,113.294,6.88969e-23,7.81519,7.8,3.71195,10.7705,detectLogical_PV,sourcePhysical
74338,198,-1,e-,41.3244,7.53409e-23,8.14297,7.8,-0.23706,11.1212,detectLogical_PV,sourcePhysical
74899,146,-1,e-,473.251,1.67049e-23,4.62586,7.8,-2.02739,3.93548,detectLogical_PV,sourcePhysical
75822,169,-1,e-,107.231,5.73303e-23,9.46527,7.8,-0.486431,1.44867,detectLogical_PV,sourcePhysical
76930,103,-1,e-,113.695,4.50448e-23,7.87828,7.8,2.72165,0.37559,detectLogical_PV,sourcePhysical
77203,103,-1,e-,60.53,5.41389e-23,7.34717,7.8,-0.228625,2.21277,detectLogical_PV,sourcePhysical
77686,115,-1,e-,26.2447,2.18246e-22,4.66433,7.72437,-3.46275,5.25411,detectLogical_PV,sourcePhysical
