#class tools::wcsv::ntuple
78303,103,-1,e-,147.285,4.39506e-24,8.27609,7.36615,-3.66193,1.29269,detectLogical_PV,sourcePhysical
79080,248,-1,e-,42.295,7.47771e-23,8.01366,7.8,-1.30486,2.12946,detectLogical_PV,sourcePhysical
79367,103,-1,e-,90.7966,4.2876e-23,7.43047,7.79694,-3.9264,4.00508,detectLogical_PV,sourcePhysical
79673,116,-1,e-,114.759,4.22745e-23,8.2685,7.8,-1.49347,2.98787,detectLogical_PV,sourcePhysical
80240,103,-1,e-,140.444,3.08293e-23,4.39368,7.8,-2.68108,2.11297,detectLogical_PV,sourcePhysical
80328,123,-1,e-,41.5749,7.21358e-23,4.1136,7.8,-0.384206,5.28545,detectLogical_PV,sourcePhysical
80829,103,-1,e-,5.88079,4.3098e-22,7.0993,7.8,-0.757813,2.84005,detectLogical_PV,sourcePhysical
81170,103,-1,e-,141.878,4.0228e-23,6.15485,7.8,3.14497,7.78674,detectLogical_PV,sourcePhysical
81266,146,-1,e-,68.6362,4.41417e-23,7.74198,7.8,-2.20218,1.36948,detectLogical_PV,sourcePhysical
81382,103,-1,e-,49.4997,6.09775e-23,4.84501,7.8,2.465,2.1496,detectLogical_PV,sourcePhysical
82243,103,-1,e-,37.4678,7.34974e-23,6.16174,7.8,-0.245835,1.44199,detectLogical_PV,sourcePhysical
82733,103,-1,e-,61.0875,5.09315e-23,5.6895,7.8,0.842002,3.2092,detectLogical_PV,sourcePhysical
83888,109,-1,e-,58.9645,5.45776e-23,7.18268,7.8,0.0104875,2.649,detectLogical_PV,sourcePhysical
84243,103,-1,e-,97.8802,4.1125e-23,7.2492,7.8,0.121968,1.67529,detectLogical_PV,sourcePhysical
84271,120,-1,e-,24.7419,1.1908e-22,5.7918,7.8,0.507636,0.644066,detectLogical_PV,sourcePhysical
85060,131,-1,e-,50.4918,7.44416e-23,6.08195,7.8,-1.99845,0.3945,detectLogical_PV,sourcePhysical
85303,291,-1,e-,8.31095,2.91965e-22,4.30941,7.8,-1.72125,2.9702,detectLogical_PV,sourcePhysical
85472,121,-1,e-,27.1882,2.17124e-22,8.5571,7.8,1.19401,17.2853,detectLogical_PV,sourcePhysical
85525,146,-1,e-,76.637,3.53482e-24,6.12815,7.33744,3.96358,1.80688,detectLogical_PV,sourcePhysical
85737,103,-1,e-,101.304,3.85964e-23,5.57557,7.8,1.53767,25.6484,detectLogical_PV,sourcePhysical
85762,144,-1,e-,117.183,5.59135e-23,7.28673,7.8,-0.718502,0.896553,detectLogical_PV,sourcePhysical
85974,103,-1,e-,31.7835,1.01937e-22,4.83143,7.8,-0.106354,5.27593,detectLogical_PV,sourcePhysical
86150,103,-1,e-,99.9833,5.99696e-23,8.5567,7.8,-2.24339,4.48784,detectLogical_PV,sourcePhysical
87127,349,-1,e-,78.039,4.41766e-23,5.79398,7.8,-1.12068,12.015,detectLogical_PV,sourcePhysical
87366,103,-1,e-,47.398,7.00404e-23,6.91605,7.8,2.20461,0.718419,detectLogical_PV,sourcePhysical
87959,136,-1,gamma,8.79675,0,7.63212,7.8,-3.64202,4.01609,detectLogical_PV,targetPhysical
88014,103,-1,e-,60.8305,5.35188e-23,6.86707,7.8,-1.02674,8.72635,detectLogical_PV,sourcePhysical
88204,172,-1,e-,22.0749,1.47359e-22,8.42902,7.8,1.27973,2.10096,detectLogical_PV,sourcePhysical
88511,162,-1,e-,14.351,1.69656e-22,6.31616,7.8,3.46718,6.81728,detectLogical_PV,sourcePhysical
89021,103,-1,e-,124.869,3.86213e-23,7.53163,7.8,-2.90086,4.34238,detectLogical_PV,sourcePhysical
89179,103,-1,e-,32.8787,8.88636e-23,8.48823,7.8,0.935905,3.70796,detectLogical_PV,sourcePhysical
89656,103,-1,e-,7.84416,3.96656e-22,5.80887,7.8,-3.52399,9.84962,detectLogical_PV,sourcePhysical
90211,121,-1,e-,40.8111,9.61477e-23,7.4571,7.8,0.288462,5.49404,detectLogical_PV,sourcePhysical
91236,129,-1,e-,61.7559,4.90507e-24,10.6623,7.33089,-0.186915,0.312579,detectLogical_PV,sourcePhysical
91600,103,-1,e-,55.0056,5.44491e-23,7.35035,7.8,-1.05605,2.11437,detectLogical_PV,sourcePhysical
91728,103,-1,e-,13.7125,1.74312e-22,4.80639,7.8,1.39245,15.3522,detectLogical_PV,sourcePhysical
92298,244,-1,gamma,70.8621,0,3.03372,7.8,1.31085,1.20788,detectLogical_PV,sddCaseLogical_PV
92524,103,-1,e-,76.0895,8.24324e-23,8.10758,7.8,2.28933,4.04308,detectLogical_PV,sourcePhysical
92657,187,-1,e-,85.8969,4.60408e-23,7.71306,7.8,-0.381418,5.56722,detectLogical_PV,sourcePhysical
93594,157,-1,e-,98.2457,5.05393e-23,8.4813,7.8,1.26824,4.63833,detectLogical_PV,worldPhysical
93816,103,-1,e-,145.413,4.39959e-23,10.2699,7.8,-0.0164184,1.32684,detectLogical_PV,sourcePhysical
93935,133,-1,e-,100.402,5.55718e-23,7.75631,7.8,-0.843981,7.52561,detectLogical_PV,sourcePhysical
94705,109,-1,e-,25.7653,1.3574e-22,7.48608,7.8,-2.47445,3.59496,detectLogical_PV,sourcePhysical
95494,284,-1,e-,31.3956,1.38782e-22,8.41984,7.8,-2.70495,13.7803,detectLogical_PV,sourcePhysical
96743,130,-1,e-,83.4536,4.26656e-23,6.92639,7.8,-0.643095,0.760344,detectLogical_PV,worldPhysical
97236,103,-1,e-,74.8617,6.23653e-23,9.41647,7.8,0.787679,14.3748,detectLogical_PV,sourcePhysical
97617,103,-1,e-,78.1102,4.88745e-23,3.78035,7.8,0.0604791,14.6881,detectLogical_PV,sourcePhysical
97838,150,-1,e-,36.3741,8.71602e-23,7.51944,7.8,-0.769114,14.8323,detectLogical_PV,sourcePhysical
98367,103,-1,e-,135.634,3.12824e-23,7.88398,7.8,-2.32536,13.743,detectLogical_PV,sourcePhysical
98385,168,-1,e-,175.503,3.26122e-23,6.87086,7.8,2.30984,4.84491,detectLogical_PV,sourcePhysical
99344,127,-1,e-,172.636,4.32823e-24,10.6481,7.34829,0.385155,1.52698,detectLogical_PV,sourcePhysical
99472,134,-1,e-,75.3764,3.23128e-24,9.08586,7.32533,3.18552,21.8421,detectLogical_PV,sourcePhysical
99856,106,-1,e-,85.4639,5.8331e-23,7.0162,7.8,-1.12496,13.9283,detectLogical_PV,sourcePhysical
100615,111,-1,e-,44.5523,6.50808e-23,5.04477,7.8,2.46138,7.71423,detectLogical_PV,sourcePhysical
102338,103,-1,e-,33.7356,9.59812e-23,9.52351,7.8,0.170091,1.47172,detectLogical_PV,sourcePhysical
103550,103,-1,e-,43.504,8.09602e-23,9.32226,7.8,1.21888,4.54882,detectLogical_PV,sourcePhysical
104617,103,-1,e-,95.6498,4.70002e-23,7.07423,7.8,3.15169,2.58391,detectLogical_PV,sourcePhysical
104730,103,-1,e-,7.3889,3.05659e-22,6.03645,7.8,2.08452,24.4088,detectLogical_PV,sourcePhysical
104757,103,-1,e-,34.9354,8.234e-23,6.50759,7.8,1.84934,11.8374,detectLogical_PV,sourcePhysical
105028,115,-1,e-,77.507,1.03794e-22,9.29096,7.8,-0.912399,1.46582,detectLogical_PV,sourcePhysical
105149,103,-1,e-,102.69,5.37504e-23,10.0789,7.8,0.0730056,14.5538,detectLogical_PV,sourcePhysical
106074,240,-1,e-,13.5655,1.85885e-22,5.97196,7.8,-2.43461,4.69476,detectLogical_PV,sourcePhysical
106229,247,-1,e-,148.528,4.6391e-23,6.97161,7.8,2.30083,0.199453,detectLogical_PV,sourcePhysical
108481,133,-1,e-,54.0666,9.30209e-23,7.42305,7.8,3.89965,25.8265,detectLogical_PV,sourcePhysical
108545,103,-1,e-,44.2262,6.82709e-23,9.43182,7.8,0.0770386,14.0347,detectLogical_PV,sourcePhysical
109245,103,-1,e-,34.6651,9.20074e-23,7.36567,7.8,0.610326,3.15155,detectLogical_PV,sourcePhysical
109903,103,-1,e-,56.3097,5.58608e-23,5.96279,7.8,-0.651989,0.247603,detectLogical_PV,sourcePhysical
110226,103,-1,e-,79.0123,5.70058e-23,8.8435,7.8,1.65453,3.79189,detectLogical_PV,sourcePhysical
110858,204,-1,e-,80.4944,8.23696e-23,8.75195,7.8,-3.0498,7.00641,detectLogical_PV,sourcePhysical
111176,103,-1,e-,54.6169,2.6974e-24,5.35928,7.8,3.76124,4.45696,detectLogical_PV,sourcePhysical
111539,109,-1,e-,96.7422,4.14521e-23,5.02258,7.8,1.08447,17.0903,detectLogical_PV,sourcePhysical
111825,103,-1,e-,98.8802,3.13795e-23,6.39262,7.57381,-3.9906,5.21496,detectLogical_PV,sourcePhysical
112236,154,-1,e-,111.192,6.0663e-23,8.82701,7.8,-1.53186,2.94679,detectLogical_PV,sourcePhysical
112739,118,-1,e-,41.9761,1.68701e-23,8.08135,7.36095,3.74148,10.0713,detectLogical_PV,sourcePhysical
113200,495,-1,e-,43.1564,8.17237e-23,5.65972,7.8,0.263407,5.15725,detectLogical_PV,sourcePhysical
113353,185,-1,e-,37.0453,1.28725e-22,8.1972,7.8,-3.14458,10.2289,detectLogical_PV,sourcePhysical
113353,185,-1,e-,11.666,6.47778e-22,3.8295,7.3,0.499339,10.2289,detectLogical_PV,sourcePhysical
113618,103,-1,e-,84.6892,4.34474e-23,5.97647,7.8,-0.279935,29.7635,detectLogical_PV,sourcePhysical
113994,337,-1,gamma,11.2706,0,5.72087,7.8,-1.70208,0.13522,detectLogical_PV,targetPhysical
114752,103,-1,e-,93.5941,5.07389e-23,9.29156,7.8,0.486219,1.67515,detectLogical_PV,sourcePhysical
114861,103,-1,e-,65.3053,4.94381e-23,6.14126,7.8,-2.84466,1.39881,detectLogical_PV,sourcePhysical
116225,103,-1,e-,163.899,2.9742e-23,9.61824,7.8,1.26799,4.67976,detectLogical_PV,sourcePhysical
116577,109,-1,e-,77.0888,5.57882e-23,8.386,7.8,1.34891,1.50712,detectLogical_PV,sourcePhysical
117269,160,-1,e-,63.4934,7.01046e-23,6.06728,7.8,0.503136,8.90033,detectLogical_PV,sourcePhysical
117813,103,-1,e-,171.657,3.83466e-23,9.33236,7.8,2.11841,7.87948,detectLogical_PV,sourcePhysical
118911,154,-1,e-,8.59464,4.66279e-22,2.84067,7.8,1.01519,0.917455,detectLogical_PV,sourcePhysical
119881,183,-1,e-,29.0822,1.21045e-22,6.61352,7.8,2.72319,4.8626,detectLogical_PV,sourcePhysical
120185,103,-1,e-,86.7098,4.15629e-23,3.41938,7.8,0.128692,6.16564,detectLogical_PV,sourcePhysical
120825,127,-1,e-,37.3341,1.61341e-24,9.15292,7.3063,-3.13345,12.3394,detectLogical_PV,sourcePhysical
121449,159,-1,e-,112.576,1.36006e-23,9.86761,7.35641,2.39875,0.706912,detectLogical_PV,sourcePhysical
121842,103,-1,e-,11.8009,9.1032e-23,8.65158,7.4729,3.47277,20.3116,detectLogical_PV,sourcePhysical
122743,139,-1,e-,62.4834,6.39901e-23,10.6645,7.75282,0.131825,11.9301,detectLogical_PV,sourcePhysical
122754,103,-1,e-,11.445,2.80234e-22,8.06361,7.8,3.1066,9.93787,detectLogical_PV,sourcePhysical
122789,285,-1,e-,59.8158,5.07107e-23,10.0357,7.8,-0.738819,0.867672,detectLogical_PV,sourcePhysical
122904,103,-1,e-,13.1645,1.92529e-22,7.90352,7.8,-0.830004,20.243,detectLogical_PV,sourcePhysical
123725,317,-1,e-,56.4525,6.74176e-23,6.98028,7.60509,-3.98769,25.6537,detectLogical_PV,sourcePhysical
124653,103,-1,e-,73.7977,5.45177e-23,8.55059,7.8,3.17911,2.19554,detectLogical_PV,sourcePhysical
125378,103,-1,e-,15.2014,2.44094e-22,9.20059,7.8,0.110491,0.840676,detectLogical_PV,sourcePhysical
125672,194,-1,e-,8.50839,3.23873e-22,8.16254,7.8,1.94096,1.21977,detectLogical_PV,sourcePhysical
126719,235,-1,e-,5.38819,5.12939e-22,7.34776,7.8,-1.27491,21.9628,detectLogical_PV,sourcePhysical
126733,103,-1,e-,222.696,3.15122e-23,7.29823,7.8,-2.85226,26.7166,detectLogical_PV,sourcePhysical
128207,237,-1,e-,112.072,3.78029e-23,6.14025,7.8,2.32235,7.83623,detectLogical_PV,sourcePhysical
129923,103,-1,e-,69.4646,1.11476e-22,8.75834,7.8,1.69755,21.8681,detectLogical_PV,sourcePhysical
130236,192,-1,e-,102.215,4.61979e-23,5.86434,7.8,-2.38903,4.92176,detectLogical_PV,sourcePhysical
131175,103,-1,e-,75.0544,4.67733e-23,6.77047,7.8,0.180593,2.49974,detectLogical_PV,sourcePhysical
131499,103,-1,e-,24.9523,1.04e-22,8.33756,7.8,-0.67538,11.9142,detectLogical_PV,worldPhysical
131902,114,-1,e-,26.8432,1.10527e-22,5.82991,7.8,-0.220552,16.6519,detectLogical_PV,sourcePhysical
132652,404,-1,gamma,61.7595,0,9.62888,7.8,-2.55293,3.18574,detectLogical_PV,targetPhysical
132767,155,-1,e-,231.016,3.53384e-23,4.39905,7.8,1.80789,18.688,detectLogical_PV,sourcePhysical
133879,220,-1,e-,214.763,2.38251e-23,7.88734,7.8,3.4893,1.55956,detectLogical_PV,subPhysical
134121,122,-1,e-,197.076,4.23113e-23,8.45492,7.8,-0.353375,4.79827,detectLogical_PV,sourcePhysical
135265,124,-1,e-,26.1791,4.269e-24,9.4928,7.31491,-2.83072,0.147282,detectLogical_PV,sourcePhysical
136045,172,-1,e-,66.2252,4.71537e-23,7.56561,7.8,-0.909614,3.14382,detectLogical_PV,sourcePhysical
136277,103,-1,e-,57.6661,8.66542e-23,6.90789,7.8,3.04067,5.0499,detectLogical_PV,sourcePhysical
137823,168,-1,e-,20.4157,1.88427e-22,4.42823,7.8,2.97604,5.65988,detectLogical_PV,sourcePhysical
138099,103,-1,e-,138.424,6.22212e-23,6.5123,7.8,-3.27547,12.2436,detectLogical_PV,sourcePhysical
138258,266,-1,e-,2.79817,7.31692e-22,8.19425,7.8,3.19875,14.3089,detectLogical_PV,sourcePhysical
138373,157,-1,e-,20.6799,2.51611e-22,9.96432,7.8,1.42551,8.46886,detectLogical_PV,sourcePhysical
138511,103,-1,e-,78.169,4.02935e-23,4.97506,7.8,-0.0537073,0.696053,detectLogical_PV,sourcePhysical
138600,106,-1,e-,25.8919,1.17009e-23,10.3749,7.34425,-1.49967,23.9406,detectLogical_PV,sourcePhysical
138600,106,-1,e-,24.4462,1.76705e-22,9.56911,7.3,1.05496,23.9406,detectLogical_PV,sourcePhysical
138810,103,-1,e-,76.3232,4.16605e-23,9.72685,7.8,1.4294,3.21011,detectLogical_PV,sourcePhysical
138895,103,-1,e-,86.0925,6.81249e-23,6.96804,7.8,0.124662,8.15364,detectLogical_PV,sourcePhysical
139026,210,-1,e-,101.79,4.93042e-23,9.27747,7.8,2.69568,7.57246,detectLogical_PV,sourcePhysical
139447,103,-1,e-,9.47259,2.94557e-22,7.96685,7.8,-3.77683,8.30248,detectLogical_PV,sourcePhysical
139631,170,-1,e-,47.7747,6.94301e-23,6.93902,7.8,-1.93137,1.11552,detectLogical_PV,sourcePhysical
140047,103,-1,e-,89.2917,6.32048e-23,10.4421,7.8,-0.989797,13.1226,detectLogical_PV,sourcePhysical
140066,236,-1,e-,24.048,1.29078e-22,6.4617,7.8,0.827054,4.5477,detectLogical_PV,sourcePhysical
140343,103,-1,e-,137.82,2.81649e-23,5.26229,7.8,-2.10015,7.12931,detectLogical_PV,sourcePhysical
140577,103,-1,e-,193.103,3.5905e-23,6.16223,7.8,-0.242961,25.4838,detectLogical_PV,sourcePhysical
140613,124,-1,e-,207.074,2.48002e-23,6.25442,7.8,-3.27906,0.783201,detectLogical_PV,sourcePhysical
140832,103,-1,e-,119.317,8.65532e-24,8.8927,7.36968,3.32337,14.1886,detectLogical_PV,sourcePhysical
141888,164,-1,e-,51.9908,9.16267e-23,6.93617,7.8,0.438162,1.07811,detectLogical_PV,sourcePhysical
142278,144,-1,e-,33.1386,1.05137e-22,8.37833,7.8,2.61742,8.43972,detectLogical_PV,sourcePhysical
142507,194,-1,e-,846.176,2.03001e-23,4.23789,7.8,1.57355,1.35665,detectLogical_PV,sourcePhysical
142772,263,-1,e-,36.172,9.17674e-23,7.28659,7.8,-2.83317,3.82139,detectLogical_PV,sourcePhysical
142849,103,-1,e-,13.1206,2.51185e-22,10.2739,7.8,-0.0972153,9.82716,detectLogical_PV,sourcePhysical
143168,251,-1,e-,38.229,1.41995e-22,4.24462,7.8,1.0937,0.385752,detectLogical_PV,sourcePhysical
143761,103,-1,e-,172.304,2.88064e-23,8.13143,7.8,-0.960144,4.88228,detectLogical_PV,sourcePhysical
143933,153,-1,e-,80.713,7.38121e-23,3.66981,7.8,-1.84032,31.3461,detectLogical_PV,sourcePhysical
144529,103,-1,e-,41.8658,7.02719e-23,4.62288,7.8,1.15084,7.72052,detectLogical_PV,sourcePhysical
145986,103,-1,e-,126.152,3.88271e-23,8.0268,7.8,-3.37812,11.4638,detectLogical_PV,sourcePhysical
146531,123,-1,e-,112.401,3.74044e-23,9.05157,7.8,-2.70507,10.9279,detectLogical_PV,sourcePhysical
146647,103,-1,e-,51.7377,6.8489e-23,6.08965,7.8,-1.63115,3.60552,detectLogical_PV,sourcePhysical
147096,129,-1,gamma,17.4839,0,7.81262,7.8,-0.253429,5.54574,detectLogical_PV,targetPhysical
147643,103,-1,e-,23.9196,1.15805e-22,5.4726,7.8,-0.0990457,4.28454,detectLogical_PV,sourcePhysical
148300,103,-1,e-,14.6833,1.65714e-22,2.67004,7.56757,0.164125,8.15047,detectLogical_PV,sourcePhysical
148368,226,-1,e-,69.9654,5.08121e-23,5.21181,7.8,2.89535,5.48352,detectLogical_PV,sourcePhysical
148386,177,-1,e-,83.2013,5.38329e-23,8.77027,7.8,2.58885,3.28789,detectLogical_PV,sourcePhysical
148538,103,-1,e-,58.9965,7.00139e-23,5.79792,7.70673,-3.90452,18.3857,detectLogical_PV,sourcePhysical
149316,230,-1,e-,11.6578,2.04204e-22,8.68478,7.8,1.25346,8.80473,detectLogical_PV,sourcePhysical
149607,139,-1,e-,66.5271,3.20611e-23,3.94798,7.52965,2.93407,11.505,detectLogical_PV,sourcePhysical
150345,103,-1,e-,10.4867,3.06991e-22,5.11178,7.8,1.23475,6.93336,detectLogical_PV,sourcePhysical
150397,103,-1,e-,66.5956,5.11058e-23,7.01793,7.8,-0.692458,15.1265,detectLogical_PV,sourcePhysical
150443,103,-1,e-,50.2665,6.89553e-23,6.53029,7.8,-2.09732,16.3249,detectLogical_PV,sourcePhysical
150967,156,-1,e-,120.549,4.03109e-23,6.35271,7.8,-1.53202,0.650684,detectLogical_PV,subPhysical
151119,170,-1,e-,45.936,6.22201e-23,5.39136,7.8,2.70657,4.15854,detectLogical_PV,sourcePhysical
151505,178,-1,e-,115.837,3.15683e-23,10.3727,7.8,0.82201,16.7992,detectLogical_PV,sourcePhysical
151580,246,-1,e-,57.8892,6.82463e-23,6.44167,7.8,1.35096,2.8355,detectLogical_PV,sourcePhysical
151714,106,-1,e-,72.0989,8.80062e-23,9.71182,7.8,-2.3724,2.49479,detectLogical_PV,sourcePhysical
151727,114,-1,e-,13.1185,2.08013e-22,10.5125,7.78496,-1.09994,5.43637,detectLogical_PV,sourcePhysical
151880,103,-1,e-,48.0536,6.10704e-23,7.03763,7.8,-1.68815,8.23558,detectLogical_PV,sourcePhysical
152040,158,-1,e-,34.3138,1.19733e-22,9.36635,7.8,2.12298,6.09388,detectLogical_PV,sourcePhysical
152189,103,-1,e-,47.8669,7.90246e-23,6.77918,7.8,3.77281,16.5453,detectLogical_PV,sourcePhysical
152240,133,-1,e-,138.996,3.53878e-23,9.01049,7.8,1.38764,7.26432,detectLogical_PV,sourcePhysical
152301,116,-1,e-,53.9888,9.84915e-23,6.89299,7.77229,-3.99359,16.3756,detectLogical_PV,sourcePhysical
153163,108,-1,e-,137.71,3.37905e-23,5.93986,7.8,-2.43614,7.3055,detectLogical_PV,sourcePhysical
153215,103,-1,e-,72.0302,8.51211e-23,8.0764,7.8,-0.675735,11.8598,detectLogical_PV,sourcePhysical
153442,118,-1,e-,12.3644,2.02595e-22,3.52424,7.8,-2.10975,2.01933,detectLogical_PV,sourcePhysical
154917,316,-1,e-,28.7713,1.06994e-22,4.50992,7.8,-2.07853,3.55591,detectLogical_PV,sourcePhysical
155414,217,-1,e-,154.107,3.2556e-23,5.57608,7.8,-1.15208,1.92375,detectLogical_PV,sourcePhysical
157623,103,-1,e-,98.249,3.85626e-23,6.38527,7.8,2.39886,1.57055,detectLogical_PV,sourcePhysical
159572,103,-1,e-,120.693,3.09988e-23,3.49732,7.8,-0.540961,1.18879,detectLogical_PV,sourcePhysical
162238,278,-1,e-,22.4815,1.28447e-22,8.26332,7.8,1.41564,1.46066,detectLogical_PV,sourcePhysical
162705,103,-1,e-,84.9094,5.70394e-23,8.23431,7.8,-1.0603,1.16974,detectLogical_PV,sourcePhysical
162891,131,-1,e-,173.792,3.45714e-23,9.30432,7.8,-2.3204,7.30234,detectLogical_PV,sourcePhysical
162891,131,-1,e-,137.801,7.1187e-23,3.61218,7.3,-2.45229,7.30234,detectLogical_PV,sourcePhysical
162892,103,-1,e-,140.161,3.39911e-23,9.01876,7.68221,-3.23538,3.5907,detectLogical_PV,sourcePhysical
162892,192,-1,e-,1.05567,2.19906e-21,8.3134,7.8,-2.75978,3.5907,detectLogical_PV,NA
163551,103,-1,e-,21.6832,1.99015e-22,6.54944,7.8,-2.99181,12.9877,detectLogical_PV,sourcePhysical
164406,103,-1,e-,144.617,5.26232e-24,10.6349,7.35291,0.503484,8.03391,detectLogical_PV,sourcePhysical
165351,174,-1,e-,97.7719,3.72458e-23,6.29036,7.8,-1.21264,2.69761,detectLogical_PV,sourcePhysical
166427,121,-1,e-,46.1683,7.96586e-23,10.443,7.70309,1.31873,3.54998,detectLogical_PV,sourcePhysical
