#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
889,103,-1,e-,97.1142,3.8889e-23,6.23495,7.8,3.34614,12.3383,detectLogical_PV,sourcePhysical
1817,299,-1,e-,47.1841,8.63657e-23,8.07361,7.8,-1.99219,0.921168,detectLogical_PV,sourcePhysical
2275,103,-1,e-,72.2909,4.77533e-23,4.73332,7.8,-1.973,2.20211,detectLogical_PV,sourcePhysical
3537,103,-1,e-,39.3505,7.14471e-23,6.29558,7.8,2.16185,9.34494,detectLogical_PV,sourcePhysical
3652,103,-1,e-,123.176,4.34732e-23,7.99755,7.8,2.17829,7.06212,detectLogical_PV,sourcePhysical
3842,106,-1,e-,20.0273,8.46955e-23,6.78884,7.59689,3.99813,18.6604,detectLogical_PV,sourcePhysical
5134,207,-1,e-,12.4627,2.11496e-22,3.39248,7.8,2.19307,14.5305,detectLogical_PV,sourcePhysical
5336,106,-1,e-,97.5837,4.1782e-23,6.88643,7.8,3.7041,6.92636,detectLogical_PV,sourcePhysical
5386,224,-1,e-,51.12,1.07238e-22,5.44581,7.8,-3.73002,14.2906,detectLogical_PV,sourcePhysical
5692,103,-1,e-,1.6919,2.12246e-21,7.49973,7.8,-2.8019,8.75508,detectLogical_PV,sourcePhysical
5733,103,-1,e-,38.6575,8.06626e-23,6.86561,7.8,-0.594524,0.224654,detectLogical_PV,sourcePhysical
6323,103,-1,e-,22.9878,1.26745e-22,8.68779,7.8,-1.03517,4.36163,detectLogical_PV,sourcePhysical
8083,164,-1,e-,176.265,2.74301e-23,8.64538,7.8,0.298945,0.348687,detectLogical_PV,sourcePhysical
8112,103,-1,e-,28.6601,1.13274e-22,5.28455,7.8,-0.548464,2.34865,detectLogical_PV,sourcePhysical
8141,291,-1,e-,59.6244,5.41601e-23,6.42647,7.8,0.00894877,7.8722,detectLogical_PV,sourcePhysical
9127,206,-1,e-,136.457,3.39447e-23,10.1245,7.8,-0.674522,5.89179,detectLogical_PV,sourcePhysical
9372,197,-1,e-,102.471,3.35742e-23,4.64114,7.8,-0.324697,6.33528,detectLogical_PV,sourcePhysical
10048,291,-1,e-,22.4361,1.8015e-22,6.56978,7.8,0.259399,6.63032,detectLogical_PV,sourcePhysical
10996,103,-1,e-,43.315,6.928e-23,6.83529,7.8,2.8364,9.42706,detectLogical_PV,sourcePhysical
11218,113,-1,gamma,0.52313,0,9.74042,7.8,0.202802,1.02473,detectLogical_PV,NA
11648,103,-1,e-,83.709,4.20161e-23,5.98542,7.8,1.09963,7.97778,detectLogical_PV,sourcePhysical
12442,191,-1,e-,35.2977,1.00669e-22,6.07024,7.8,0.495767,3.21156,detectLogical_PV,sourcePhysical
12776,103,-1,e-,20.5174,1.30691e-22,4.77113,7.8,-0.316,13.962,detectLogical_PV,sourcePhysical
12777,103,-1,e-,13.4088,2.22205e-22,6.87257,7.8,-3.81952,5.17845,detectLogical_PV,sourcePhysical
12815,103,-1,e-,67.524,1.09744e-23,5.85763,7.34607,-3.91733,12.6137,detectLogical_PV,sourcePhysical
14526,200,-1,e-,87.7892,5.1828e-23,8.62609,7.8,-2.65752,3.88288,detectLogical_PV,sourcePhysical
14571,110,-1,e-,36.8706,1.07509e-22,7.01356,7.8,-0.655718,3.21197,detectLogical_PV,sourcePhysical
14831,103,-1,e-,21.424,8.268e-24,3.83272,7.33279,2.82289,4.02529,detectLogical_PV,sourcePhysical
15763,103,-1,e-,94.3655,4.72007e-23,8.88122,7.8,1.07966,10.8919,detectLogical_PV,sourcePhysical
16308,301,-1,e-,64.3055,8.01863e-23,10.5757,7.8,0.82644,2.19481,detectLogical_PV,sourcePhysical
16593,112,-1,gamma,1.72052,0,8.64491,7.8,2.3693,8.08721,detectLogical_PV,NA
16925,103,-1,e-,54.9257,7.07624e-23,6.63725,7.8,-1.91658,8.94915,detectLogical_PV,sourcePhysical
17471,265,-1,e-,110.583,3.99855e-23,8.5662,7.8,-2.88078,9.36393,detectLogical_PV,sourcePhysical
17832,189,-1,e-,68.5993,5.25903e-23,5.61846,7.8,-1.41747,4.07662,detectLogical_PV,sourcePhysical
18305,178,-1,e-,22.7141,1.5604e-22,6.72337,7.8,-2.98758,2.51535,detectLogical_PV,sourcePhysical
18371,123,-1,e-,58.1073,1.46847e-22,10.3751,7.8,-0.284717,1.54365,detectLogical_PV,sourcePhysical
18719,112,-1,e-,79.5097,4.79976e-23,10.1729,7.8,-0.399169,10.0567,detectLogical_PV,sourcePhysical
18795,103,-1,e-,12.2554,2.20031e-22,5.14937,7.8,0.158242,9.67922,detectLogical_PV,sourcePhysical
19416,252,-1,e-,25.7624,1.09635e-22,6.55501,7.8,2.33569,18.0991,detectLogical_PV,sourcePhysical
19508,103,-1,e-,19.7594,1.34664e-22,6.48651,7.8,-0.544422,1.8259,detectLogical_PV,sourcePhysical
19522,103,-1,e-,29.7698,1.491e-22,8.27676,7.8,1.88707,1.35376,detectLogical_PV,sourcePhysical
20213,106,-1,e-,74.6353,4.24067e-23,4.60048,7.8,-1.9844,0.780888,detectLogical_PV,sourcePhysical
21827,103,-1,e-,22.4809,4.42891e-23,6.85944,7.46208,3.99535,5.94892,detectLogical_PV,sourcePhysical
21859,210,-1,e-,25.2561,1.50132e-22,7.44392,7.8,3.5995,5.88362,detectLogical_PV,sourcePhysical
22422,103,-1,e-,74.2697,7.18439e-23,9.86155,7.8,-0.416836,0.924163,detectLogical_PV,sourcePhysical
22427,103,-1,e-,65.8244,7.47549e-23,6.45886,7.8,0.350249,5.8606,detectLogical_PV,sourcePhysical
22431,115,-1,e-,67.8085,6.37436e-23,4.21537,7.8,1.98649,4.7034,detectLogical_PV,sourcePhysical
22814,170,-1,e-,39.8205,7.18248e-23,5.06888,7.8,-1.88594,28.4593,detectLogical_PV,sourcePhysical
23092,103,-1,e-,181.455,2.43538e-23,7.72221,7.8,2.6591,18.1836,detectLogical_PV,sourcePhysical
24019,110,-1,e-,95.8234,3.95337e-23,6.78618,7.8,0.581141,0.942319,detectLogical_PV,sourcePhysical
24035,128,-1,e-,86.1467,4.41852e-23,9.38491,7.8,-2.22601,23.6016,detectLogical_PV,sourcePhysical
24595,208,-1,e-,114.582,3.51829e-23,6.2987,7.8,-2.20329,3.61587,detectLogical_PV,sourcePhysical
25028,103,-1,e-,43.9006,9.03212e-23,9.94507,7.8,-0.0635843,8.8778,detectLogical_PV,sourcePhysical
25310,103,-1,e-,160.688,5.28129e-23,8.52729,7.8,0.207583,0.0288046,detectLogical_PV,sourcePhysical
26462,103,-1,e-,101.702,7.13594e-23,5.22409,7.8,0.388235,0.887879,detectLogical_PV,sourcePhysical
26949,198,-1,e-,83.9056,6.0079e-23,9.79165,7.8,0.278018,3.18222,detectLogical_PV,sourcePhysical
27403,248,-1,e-,41.0749,6.99993e-23,5.07756,7.8,2.21498,13.6566,detectLogical_PV,sourcePhysical
27773,103,-1,e-,22.9124,1.51806e-22,9.50323,7.8,2.00631,2.84218,detectLogical_PV,sourcePhysical
27899,106,-1,e-,26.0186,1.13414e-22,5.2737,7.8,-0.116216,7.8683,detectLogical_PV,sourcePhysical
28833,294,-1,e-,52.5774,5.48652e-23,7.1005,7.8,-0.851676,1.22605,detectLogical_PV,sourcePhysical
29376,103,-1,e-,86.0346,4.49192e-23,5.41265,7.8,1.62671,0.0487087,detectLogical_PV,sourcePhysical
29387,103,-1,e-,10.805,2.1255e-22,8.59376,7.8,-2.48068,0.0513309,detectLogical_PV,sourcePhysical
30657,103,-1,e-,75.0088,5.65086e-23,7.70465,7.8,1.53611,2.85042,detectLogical_PV,sourcePhysical
30850,186,-1,e-,13.4385,2.63895e-22,7.5759,7.8,1.89022,18.9207,detectLogical_PV,sourcePhysical
30972,103,-1,e-,67.623,5.38316e-23,6.31496,7.8,2.74015,8.09786,detectLogical_PV,sourcePhysical
31154,251,-1,e-,73.871,7.22532e-23,5.54799,7.8,-2.93256,4.04932,detectLogical_PV,sourcePhysical
31774,161,-1,e-,25.7193,8.96838e-23,5.62215,7.55926,3.86121,0.268907,detectLogical_PV,worldPhysical
32122,106,-1,e-,53.4618,5.82923e-23,8.94066,7.8,-0.0370881,1.19681,detectLogical_PV,sourcePhysical
33354,103,-1,e-,84.1308,4.08077e-23,4.98228,7.8,0.0422887,7.94455,detectLogical_PV,sourcePhysical
33534,141,-1,gamma,17.6193,0,5.77697,7.8,-3.56652,12.3931,detectLogical_PV,targetPhysical
34490,144,-1,e-,35.1305,1.20885e-22,7.03963,7.8,-0.33267,0.309894,detectLogical_PV,sourcePhysical
34928,103,-1,e-,26.9588,1.26863e-22,6.84314,7.8,1.2932,9.03739,detectLogical_PV,sourcePhysical
35851,269,-1,e-,230.554,3.27458e-23,7.17805,7.8,0.989165,2.3266,detectLogical_PV,sourcePhysical
36579,103,-1,e-,81.8849,4.08317e-23,7.7504,7.8,-1.97552,14.1648,detectLogical_PV,sourcePhysical
37210,103,-1,e-,37.5877,8.03639e-23,7.76505,7.8,2.81166,1.46665,detectLogical_PV,sourcePhysical
37328,103,-1,e-,18.6238,2.27772e-22,7.60667,7.8,1.16991,0.184102,detectLogical_PV,sourcePhysical
38006,103,-1,e-,72.7285,5.06049e-23,4.71961,7.8,-2.37988,10.7973,detectLogical_PV,sourcePhysical
39247,103,-1,e-,27.5691,1.20151e-22,9.51891,7.8,1.56405,3.69866,detectLogical_PV,sourcePhysical
39273,119,-1,e-,105.521,3.79943e-23,5.68013,7.8,2.13761,20.7994,detectLogical_PV,sourcePhysical
39723,103,-1,e-,18.9242,1.35744e-22,6.78908,7.8,3.06969,7.17937,detectLogical_PV,sourcePhysical
39901,253,-1,e-,92.2569,5.19454e-23,9.2418,7.8,1.18588,6.79606,detectLogical_PV,sourcePhysical
39989,164,-1,e-,14.8826,1.67083e-22,6.18016,7.8,-1.29866,10.2686,detectLogical_PV,sourcePhysical
40524,308,-1,e-,69.8475,4.72392e-23,5.74146,7.8,1.15641,17.1018,detectLogical_PV,sourcePhysical
41020,103,-1,e-,9.69163,2.38257e-22,7.98792,7.8,2.50813,0.36161,detectLogical_PV,sourcePhysical
41510,171,-1,e-,75.6804,5.92877e-23,7.81902,7.8,-1.71361,2.73553,detectLogical_PV,sourcePhysical
41780,214,-1,e-,92.6799,4.14301e-23,6.50638,7.8,-2.37158,0.508769,detectLogical_PV,sourcePhysical
42400,103,-1,e-,24.1526,1.09812e-22,8.83779,7.8,-1.75023,8.8711,detectLogical_PV,sourcePhysical
43072,103,-1,e-,8.82085,2.72388e-22,7.21289,7.8,-0.728805,2.65393,detectLogical_PV,sourcePhysical
43429,290,-1,e-,83.0779,5.42853e-23,7.33784,7.8,-1.47094,3.21447,detectLogical_PV,sourcePhysical
43750,255,-1,e-,184.184,2.99943e-23,6.04354,7.8,3.54082,7.95823,detectLogical_PV,sourcePhysical
44154,103,-1,e-,114.364,1.96784e-23,7.10466,7.53493,-3.97595,3.65879,detectLogical_PV,sourcePhysical
44469,123,-1,e-,67.4494,4.50953e-23,6.17036,7.8,-1.20824,20.7635,detectLogical_PV,sourcePhysical
45231,103,-1,e-,25.4279,2.05637e-24,9.33601,7.30953,-2.97902,14.2786,detectLogical_PV,sourcePhysical
45423,134,-1,e-,64.0845,6.71633e-23,7.52713,7.8,-1.86963,4.83714,detectLogical_PV,sourcePhysical
45502,103,-1,e-,107.633,5.21382e-23,8.66212,7.8,-2.62042,15.3223,detectLogical_PV,sourcePhysical
45649,142,-1,e-,171.658,2.43661e-23,6.31875,7.8,-2.19185,10.9913,detectLogical_PV,sourcePhysical
46200,103,-1,e-,59.7873,7.99359e-23,7.00572,7.8,2.59347,34.6971,detectLogical_PV,worldPhysical
46708,146,-1,e-,79.9804,6.0449e-23,5.46164,7.8,-1.10086,1.28097,detectLogical_PV,sourcePhysical
47370,103,-1,e-,132.109,3.38137e-23,9.50356,7.8,2.32632,29.9097,detectLogical_PV,sourcePhysical
47667,103,-1,e-,13.691,1.79115e-22,7.98556,7.8,-1.99013,2.03865,detectLogical_PV,sourcePhysical
48221,103,-1,e-,62.708,4.72977e-23,6.09645,7.8,-0.00845713,5.11562,detectLogical_PV,sourcePhysical
49026,103,-1,e-,11.9085,2.7044e-22,9.16291,7.8,2.32889,19.5796,detectLogical_PV,sourcePhysical
49089,302,-1,e-,56.8955,5.04539e-23,10.6388,7.49457,-0.471062,0.177191,detectLogical_PV,sourcePhysical
49242,103,-1,e-,109.627,4.58018e-23,9.22587,7.8,-0.898564,2.90101,detectLogical_PV,sourcePhysical
49828,103,-1,e-,31.5285,8.54e-23,4.29078,7.8,1.50662,14.6197,detectLogical_PV,sourcePhysical
50613,103,-1,e-,19.2259,1.7188e-22,7.58146,7.8,-3.30072,2.91348,detectLogical_PV,sourcePhysical
50903,229,-1,e-,81.7967,5.18695e-23,8.18132,7.8,-1.66025,28.7269,detectLogical_PV,sourcePhysical
51338,334,-1,e-,15.0875,1.64758e-22,6.06402,7.8,-1.78961,2.74514,detectLogical_PV,sourcePhysical
52196,287,-1,e-,92.2301,4.16076e-23,4.82914,7.8,-0.504042,13.3058,detectLogical_PV,sourcePhysical
52300,103,-1,e-,102.919,3.93194e-23,7.6653,7.8,2.9364,0.880538,detectLogical_PV,sourcePhysical
52853,103,-1,e-,36.338,8.10751e-23,8.6804,7.8,0.968861,9.61819,detectLogical_PV,sourcePhysical
53135,103,-1,e-,63.3105,7.87915e-23,9.49829,7.8,2.23427,13.8963,detectLogical_PV,sourcePhysical
53794,149,-1,e-,49.6521,1.45203e-22,9.14946,7.8,1.39086,4.1397,detectLogical_PV,sourcePhysical
55139,103,-1,e-,101.805,3.57005e-23,4.17805,7.8,-2.4601,39.687,detectLogical_PV,sourcePhysical
55326,181,-1,e-,14.7907,2.39528e-22,5.77935,7.8,-3.55846,1.63834,detectLogical_PV,sourcePhysical
57373,103,-1,e-,64.7784,9.37846e-23,9.01683,7.8,2.56294,8.71077,detectLogical_PV,worldPhysical
57774,103,-1,e-,45.9764,7.53369e-23,6.81127,7.8,-2.99788,10.7703,detectLogical_PV,sourcePhysical
58111,214,-1,e-,36.0819,8.93917e-23,7.80307,7.8,-2.91877,5.44298,detectLogical_PV,sourcePhysical
58154,103,-1,e-,16.9346,1.50911e-22,4.7763,7.8,-2.96799,9.46045,detectLogical_PV,sourcePhysical
60154,200,-1,e-,31.7176,1.21142e-22,7.74095,7.8,-1.24725,3.42314,detectLogical_PV,sourcePhysical
60558,103,-1,e-,60.6005,2.32257e-24,7.04929,7.31656,3.98166,30.4051,detectLogical_PV,sourcePhysical
61609,109,-1,e-,134.864,3.01664e-23,8.99529,7.8,1.89766,2.29335,detectLogical_PV,sourcePhysical
62998,103,-1,e-,69.736,4.7803e-23,9.9627,7.8,-1.63921,4.35888,detectLogical_PV,worldPhysical
63579,114,-1,e-,72.5063,8.82167e-23,6.73556,7.8,0.962361,7.98173,detectLogical_PV,sourcePhysical
64933,226,-1,e-,34.3234,1.02613e-22,9.335,7.8,2.47952,23.3432,detectLogical_PV,worldPhysical
64970,103,-1,e-,30.3895,1.49597e-22,7.46763,7.8,-0.674286,7.14091,detectLogical_PV,sourcePhysical
65079,155,-1,e-,50.2435,7.4317e-23,8.55324,7.8,-0.00686175,1.7395,detectLogical_PV,sourcePhysical
65380,199,-1,e-,45.6167,8.57786e-23,5.97109,7.8,2.73662,2.69691,detectLogical_PV,sourcePhysical
65925,103,-1,e-,90.403,4.36292e-23,8.9001,7.8,-2.1283,6.59899,detectLogical_PV,sourcePhysical
66449,103,-1,e-,75.6007,4.28681e-23,9.4592,7.8,0.264788,2.73417,detectLogical_PV,sourcePhysical
66525,103,-1,e-,41.055,7.53869e-23,10.031,7.51975,2.16368,14.4008,detectLogical_PV,sourcePhysical
66982,115,-1,e-,89.7233,7.99797e-23,9.72273,7.8,-1.07419,3.7772,detectLogical_PV,sourcePhysical
67267,103,-1,e-,24.6128,1.11533e-22,4.63255,7.8,-0.163212,8.86595,detectLogical_PV,sourcePhysical
67730,167,-1,e-,81.0399,5.79421e-23,5.62041,7.8,-3.15418,8.32279,detectLogical_PV,sourcePhysical
67969,103,-1,e-,182.448,4.24792e-23,9.34555,7.8,2.49891,5.07841,detectLogical_PV,sourcePhysical
68060,171,-1,e-,25.5528,1.90356e-22,8.30123,7.8,-2.41145,21.4456,detectLogical_PV,sourcePhysical
69341,283,-1,e-,104.799,3.28485e-23,4.22962,7.8,1.24914,3.80478,detectLogical_PV,sourcePhysical
69492,103,-1,e-,66.4568,9.41291e-25,10.2647,7.30889,-1.74763,0.0888271,detectLogical_PV,sourcePhysical
71580,266,-1,e-,115.657,3.61195e-23,8.49407,7.8,-0.388946,5.13743,detectLogical_PV,sourcePhysical
72047,106,-1,e-,82.4825,5.70493e-23,6.30053,7.8,-3.81979,2.90085,detectLogical_PV,sourcePhysical
72526,103,-1,e-,33.1745,9.11298e-23,8.35505,7.8,-0.156981,11.2899,detectLogical_PV,sourcePhysical
72993,112,-1,e-,78.1354,5.82821e-23,5.35213,7.8,0.0517058,3.73386,detectLogical_PV,sourcePhysical
73054,377,-1,e-,116.667,3.64318e-23,5.39546,7.8,-1.77731,5.5947,detectLogical_PV,sourcePhysical
73103,103,-1,e-,81.3873,4.6609e-23,5.19782,7.8,1.70513,5.02531,detectLogical_PV,sourcePhysical
73762,108,-1,e-,40.4811,7.97671e-23,3.68649,7.8,-0.885801,1.71673,detectLogical_PV,sourcePhysical
74768,109,-1,e-,16.1916,1.65048e-22,5.92624,7.8,-1.96135,3.61458,detectLogical_PV,sourcePhysical
74937,129,-1,e-,108.955,3.96342e-23,5.62221,7.8,1.25622,0.919344,detectLogical_PV,sourcePhysical
75241,109,-1,e-,31.5178,8.70685e-23,4.25135,7.8,1.68202,4.66172,detectLogical_PV,sourcePhysical
75386,151,-1,gamma,1.46917,0,4.26748,7.76836,3.20061,10.5844,detectLogical_PV,NA
75642,220,-1,e-,12.1337,3.33654e-22,6.09919,7.8,-0.306588,17.7471,detectLogical_PV,sourcePhysical
75845,129,-1,e-,121.951,5.28056e-23,8.45087,7.8,1.32317,2.72682,detectLogical_PV,sourcePhysical
76937,103,-1,e-,80.6383,4.46709e-23,5.39786,7.8,-0.0606932,2.09761,detectLogical_PV,sourcePhysical
77247,103,-1,e-,16.1144,6.98313e-23,6.47723,7.47943,3.99551,17.397,detectLogical_PV,sourcePhysical
77658,103,-1,e-,175.627,2.51762e-23,8.37439,7.8,3.08659,1.35848,detectLogical_PV,sourcePhysical
77799,319,-1,e-,20.9703,1.256e-22,9.2014,7.8,1.47476,9.44245,detectLogical_PV,sourcePhysical
78809,110,-1,e-,42.1348,8.56369e-23,7.97771,7.8,1.086,6.34846,detectLogical_PV,sourcePhysical
80023,178,-1,e-,143.366,4.38313e-23,7.96362,7.8,-0.320791,10.7423,detectLogical_PV,sourcePhysical
80664,129,-1,e-,73.4592,4.82765e-23,6.96037,7.8,-0.860882,4.33064,detectLogical_PV,sourcePhysical
81103,103,-1,e-,169.916,2.74398e-23,7.70006,7.8,3.81812,15.3037,detectLogical_PV,sourcePhysical
81699,103,-1,e-,40.3982,8.65634e-23,9.51851,7.8,-0.362634,22.0197,detectLogical_PV,sourcePhysical
81951,103,-1,e-,37.32,1.04376e-22,3.05174,7.8,-0.683531,4.73848,detectLogical_PV,sourcePhysical
82043,199,-1,e-,176.783,5.1135e-23,9.71208,7.8,-1.19149,2.12254,detectLogical_PV,sourcePhysical
83747,206,-1,e-,39.8643,6.94834e-23,7.672,7.8,2.21254,4.02278,detectLogical_PV,sourcePhysical
83755,252,-1,e-,23.0317,1.15925e-22,8.17218,7.8,-0.515832,0.0169837,detectLogical_PV,sourcePhysical
83808,103,-1,e-,86.8145,3.79823e-23,8.59184,7.8,1.36001,7.42269,detectLogical_PV,sourcePhysical
83857,106,-1,e-,36.4681,7.72895e-23,9.5559,7.73024,-2.76629,11.9344,detectLogical_PV,sourcePhysical
84866,190,-1,e-,42.8896,7.93694e-23,6.20797,7.8,-1.691,48.7502,detectLogical_PV,sourcePhysical
84890,103,-1,e-,62.1327,1.44805e-22,9.59027,7.79679,-2.72994,1.78981,detectLogical_PV,sourcePhysical
85194,103,-1,e-,72.8324,4.41208e-23,7.45174,7.8,1.30144,1.81926,detectLogical_PV,sourcePhysical
85194,195,-1,e-,85.9555,5.94925e-23,6.65528,7.8,-1.131,3.40225,detectLogical_PV,sourcePhysical
86156,106,-1,e-,13.553,1.81946e-22,4.04824,7.8,-0.898394,6.53453,detectLogical_PV,sourcePhysical
87074,103,-1,e-,150.157,3.14076e-23,6.84496,7.8,1.97077,1.68936,detectLogical_PV,sourcePhysical
