#class tools::wcsv::ntuple
87677,103,-1,e-,25.1934,5.8887e-24,6.65758,7.32265,3.99999,14.4758,detectLogical_PV,sourcePhysical
87815,103,-1,e-,62.5823,6.67505e-23,9.8736,7.8,1.73921,18.3971,detectLogical_PV,sourcePhysical
88189,103,-1,e-,97.9098,3.50988e-23,5.8865,7.8,0.0592071,1.35573,detectLogical_PV,sourcePhysical
89151,220,-1,e-,17.3567,1.81385e-22,8.38574,7.8,0.182716,7.54719,detectLogical_PV,sourcePhysical
89339,103,-1,e-,16.6329,1.45369e-22,4.7879,7.8,1.85475,4.77912,detectLogical_PV,sourcePhysical
89354,283,-1,gamma,46.0572,0,3.55121,7.8,0.73798,9.64094,detectLogical_PV,sourcePhysical
89412,203,-1,e-,131.539,5.89386e-25,6.89023,7.309,3.99375,11.9457,detectLogical_PV,sourcePhysical
89480,103,-1,e-,101.514,5.62001e-23,4.30811,7.8,-1.24577,3.4464,detectLogical_PV,sourcePhysical
89607,103,-1,e-,32.4736,1.60248e-22,9.57586,7.8,2.13175,7.19994,detectLogical_PV,sourcePhysical
90132,103,-1,e-,69.0003,7.01733e-23,10.0967,7.8,-0.723124,14.2692,detectLogical_PV,sourcePhysical
91751,103,-1,e-,31.456,9.6061e-23,6.03485,7.8,2.72491,13.618,detectLogical_PV,sourcePhysical
93304,103,-1,e-,39.5983,1.11276e-22,7.84193,7.8,-1.15797,8.94639,detectLogical_PV,sourcePhysical
93629,171,-1,e-,18.8876,2.22129e-22,9.76607,7.8,-1.65719,12.5342,detectLogical_PV,sourcePhysical
94130,103,-1,e-,19.3641,1.93153e-22,6.10767,7.8,-0.28392,11.9663,detectLogical_PV,sourcePhysical
94148,284,-1,gamma,31.8599,0,7.6751,7.55724,3.8708,9.52349,detectLogical_PV,sourcePhysical
94320,150,-1,e-,49.4151,6.73143e-23,8.37893,7.8,0.59022,0.632536,detectLogical_PV,sourcePhysical
95882,103,-1,e-,131.697,3.60409e-23,8.01672,7.8,0.921213,0.227796,detectLogical_PV,worldPhysical
95917,103,-1,e-,97.3933,3.88672e-23,4.60974,7.8,0.847934,1.47373,detectLogical_PV,sourcePhysical
96161,103,-1,e-,54.8003,6.50806e-23,6.89729,7.8,3.5361,11.4084,detectLogical_PV,sourcePhysical
98067,103,-1,e-,75.6822,5.25824e-23,5.24142,7.8,-0.137468,10.7002,detectLogical_PV,sourcePhysical
98072,191,-1,e-,88.6509,4.61692e-23,8.30085,7.8,-1.84533,4.32903,detectLogical_PV,sourcePhysical
98884,103,-1,e-,98.9449,6.60665e-23,7.80393,7.75536,3.83492,16.924,detectLogical_PV,sourcePhysical
98953,103,-1,e-,15.3096,1.86558e-22,5.66473,7.8,-1.54005,4.37831,detectLogical_PV,sourcePhysical
99384,109,-1,e-,63.8077,6.88556e-23,6.46099,7.8,3.18505,0.235979,detectLogical_PV,sourcePhysical
99925,182,-1,e-,76.6208,5.6801e-23,8.07661,7.8,-3.3833,31.8141,detectLogical_PV,sourcePhysical
100732,103,-1,e-,134.768,2.84254e-23,5.97426,7.8,-0.367161,1.58385,detectLogical_PV,sourcePhysical
100790,103,-1,e-,57.6638,7.64812e-23,8.05622,7.8,-1.86862,2.86811,detectLogical_PV,sourcePhysical
101083,124,-1,gamma,19.6872,0,5.89573,7.8,-3.3948,0.0272499,detectLogical_PV,sddCaseLogical_PV
101107,203,-1,e-,12.1764,3.82173e-22,8.11769,7.8,0.972659,1.51232,detectLogical_PV,sourcePhysical
103226,103,-1,e-,44.9852,6.27222e-23,5.65932,7.8,1.60901,8.2328,detectLogical_PV,sourcePhysical
105386,103,-1,e-,23.125,1.11598e-22,3.49952,7.8,-1.7146,18.3208,detectLogical_PV,sourcePhysical
105429,147,-1,e-,16.8464,1.8346e-22,5.41918,7.8,2.34479,3.3557,detectLogical_PV,sourcePhysical
105685,103,-1,e-,60.4385,6.65816e-23,9.40676,7.8,0.1073,2.50895,detectLogical_PV,sourcePhysical
105716,103,-1,e-,67.2723,6.00348e-23,7.40122,7.8,-0.582909,13.891,detectLogical_PV,sourcePhysical
105919,103,-1,e-,193.701,5.13534e-23,9.52596,7.8,1.17565,9.06067,detectLogical_PV,sourcePhysical
106597,112,-1,e-,22.1104,2.74728e-22,8.63577,7.8,1.5806,2.16141,detectLogical_PV,sourcePhysical
106644,148,-1,e-,102.108,1.72918e-23,10.6632,7.4431,-0.166502,9.69016,detectLogical_PV,sourcePhysical
106885,103,-1,e-,54.5574,1.09062e-22,9.16187,7.8,3.10056,21.3982,detectLogical_PV,sourcePhysical
107342,103,-1,e-,37.3388,8.53656e-23,2.99381,7.8,1.04203,25.668,detectLogical_PV,sourcePhysical
107827,103,-1,e-,99.5663,7.22885e-23,8.92955,7.8,-2.37363,8.22801,detectLogical_PV,sourcePhysical
108018,103,-1,e-,158.231,3.58308e-23,6.38497,7.8,1.4977,11.8741,detectLogical_PV,sourcePhysical
108313,293,-1,e-,13.5965,1.99029e-22,6.57406,7.8,2.96326,25.5503,detectLogical_PV,sourcePhysical
108784,134,-1,e-,86.5458,4.15287e-23,10.1047,7.8,1.78402,7.13655,detectLogical_PV,worldPhysical
108841,103,-1,e-,26.3336,1.00412e-22,4.08943,7.8,1.35542,3.4627,detectLogical_PV,sourcePhysical
109581,103,-1,e-,45.4607,6.77467e-23,6.90102,7.8,2.48056,2.02038,detectLogical_PV,sourcePhysical
110606,133,-1,e-,53.7696,7.21015e-23,9.06151,7.8,1.35752,1.26272,detectLogical_PV,sourcePhysical
111107,103,-1,e-,74.0833,4.91619e-23,10.0701,7.76398,-2.10159,6.22315,detectLogical_PV,sourcePhysical
111182,103,-1,e-,42.7433,8.33427e-23,6.37749,7.8,-0.134614,1.56195,detectLogical_PV,sourcePhysical
111277,181,-1,e-,132.504,2.98847e-23,4.44379,7.8,0.75738,1.80775,detectLogical_PV,sourcePhysical
111832,103,-1,e-,3.92098,1.02485e-21,8.73335,7.8,-0.891095,2.47829,detectLogical_PV,sourcePhysical
112579,103,-1,e-,40.517,8.92011e-23,4.80744,7.8,-0.477984,13.1111,detectLogical_PV,sourcePhysical
113004,103,-1,e-,12.5488,2.20337e-22,7.86385,7.8,-1.16875,3.23453,detectLogical_PV,worldPhysical
113273,103,-1,e-,60.7408,4.97313e-23,9.38081,7.56902,2.93827,19.6102,detectLogical_PV,sourcePhysical
113376,103,-1,e-,32.7646,1.2459e-22,5.92793,7.8,-0.321412,11.0981,detectLogical_PV,sourcePhysical
114196,103,-1,e-,8.05167,4.07313e-22,5.32049,7.8,-2.25356,28.1127,detectLogical_PV,sourcePhysical
114470,103,-1,e-,64.142,5.94201e-23,7.39482,7.8,3.70991,1.92035,detectLogical_PV,sourcePhysical
114972,103,-1,e-,154.263,3.22301e-23,6.82249,7.8,1.2938,0.188941,detectLogical_PV,sourcePhysical
115651,109,-1,e-,87.8735,1.1197e-23,8.28937,7.41113,-3.65607,2.9165,detectLogical_PV,sourcePhysical
116914,212,-1,gamma,56.6897,0,10.0789,7.63533,-2.08726,2.26414,detectLogical_PV,sourcePhysical
117125,103,-1,e-,40.4744,8.07053e-23,9.82332,7.67891,2.45673,8.84494,detectLogical_PV,sourcePhysical
117860,103,-1,e-,59.9427,6.04466e-23,8.45012,7.8,-2.57476,8.1329,detectLogical_PV,sourcePhysical
117968,245,-1,e-,173.76,4.00479e-23,8.28752,7.8,0.576052,3.10485,detectLogical_PV,sourcePhysical
119721,190,-1,e-,92.2684,4.23352e-23,4.81271,7.8,1.69707,0.755423,detectLogical_PV,sourcePhysical
119932,141,-1,e-,53.1871,5.65328e-23,8.53951,7.8,1.06857,3.60292,detectLogical_PV,sourcePhysical
120226,177,-1,e-,16.506,2.2554e-22,8.11561,7.8,-1.5238,4.11511,detectLogical_PV,sourcePhysical
120964,103,-1,e-,55.2521,8.23466e-23,3.7095,7.8,-1.97465,18.317,detectLogical_PV,sourcePhysical
121340,103,-1,e-,57.0857,6.97185e-23,5.55449,7.8,-1.80698,17.5839,detectLogical_PV,sourcePhysical
121657,103,-1,e-,91.6955,4.83737e-23,7.396,7.8,3.85695,10.8374,detectLogical_PV,sourcePhysical
121705,123,-1,e-,20.4097,1.39721e-22,6.84768,7.8,-0.922102,3.85059,detectLogical_PV,sourcePhysical
121869,103,-1,e-,75.4973,6.1534e-23,5.43757,7.8,3.23587,4.49882,detectLogical_PV,sourcePhysical
122023,103,-1,e-,55.0044,1.33748e-24,10.6235,7.3031,-0.586041,8.7893,detectLogical_PV,sourcePhysical
122527,103,-1,e-,96.7487,7.91255e-23,8.4346,7.8,-1.42638,17.5833,detectLogical_PV,sourcePhysical
122609,103,-1,e-,17.0054,1.59337e-22,5.18126,7.8,2.00358,0.755995,detectLogical_PV,sourcePhysical
123301,210,-1,e-,40.5129,8.40344e-23,5.8215,7.8,-3.48842,4.30667,detectLogical_PV,sourcePhysical
123514,103,-1,e-,21.9577,1.50763e-22,8.88002,7.8,0.793027,14.1745,detectLogical_PV,sourcePhysical
124593,237,-1,e-,75.3467,4.55787e-23,4.39521,7.8,-3.12739,5.66179,detectLogical_PV,sourcePhysical
124650,103,-1,e-,153.788,3.20298e-23,10.3912,7.54029,1.45881,7.8091,detectLogical_PV,sourcePhysical
125057,103,-1,e-,94.8511,4.42324e-23,8.86336,7.8,-0.602448,6.84217,detectLogical_PV,sourcePhysical
125241,165,-1,e-,69.729,5.15071e-23,6.86701,7.8,-0.530353,2.37581,detectLogical_PV,sourcePhysical
125280,150,-1,e-,50.4855,7.11739e-23,3.99756,7.8,-2.97249,20.5329,detectLogical_PV,sourcePhysical
125628,103,-1,e-,97.2054,4.95309e-23,6.90113,7.8,1.52334,5.69799,detectLogical_PV,sourcePhysical
125732,143,-1,e-,132.292,5.24564e-23,9.22988,7.8,0.295481,20.9711,detectLogical_PV,sourcePhysical
126458,103,-1,e-,59.0091,5.9376e-23,7.91694,7.8,1.13837,2.26773,detectLogical_PV,sourcePhysical
126458,179,-1,e-,91.1477,4.18423e-23,2.89343,7.8,1.15992,10.3447,detectLogical_PV,sourcePhysical
126751,163,-1,e-,19.0595,1.43152e-22,6.41481,7.8,-1.96331,0.692635,detectLogical_PV,sourcePhysical
126810,246,-1,e-,58.4903,3.82261e-24,3.23859,7.3246,-2.06113,15.9891,detectLogical_PV,sourcePhysical
127080,207,-1,e-,70.2865,1.32036e-22,10.6044,7.8,0.330751,1.00623,detectLogical_PV,worldPhysical
127490,103,-1,e-,61.7851,5.67914e-23,8.46701,7.8,-1.05201,3.0641,detectLogical_PV,sourcePhysical
127752,103,-1,e-,54.7915,6.04893e-23,9.17435,7.8,0.335359,0.475046,detectLogical_PV,sourcePhysical
128074,235,-1,e-,149.746,1.35851e-24,8.46962,7.31821,-3.57063,3.76019,detectLogical_PV,sourcePhysical
128117,103,-1,e-,89.3534,4.37193e-23,6.99297,7.8,-2.67991,1.96789,detectLogical_PV,sourcePhysical
129525,148,-1,e-,5.81261,6.72938e-22,6.31542,7.8,-0.653486,3.59631,detectLogical_PV,sourcePhysical
129530,103,-1,e-,28.5566,1.32324e-22,8.29459,7.8,3.23438,2.88525,detectLogical_PV,sourcePhysical
129707,163,-1,e-,51.8336,7.74279e-23,8.22698,7.8,2.75279,3.00543,detectLogical_PV,sourcePhysical
129823,103,-1,e-,31.1001,9.77854e-23,4.48153,7.8,-2.9967,4.10354,detectLogical_PV,sourcePhysical
130649,145,-1,e-,31.985,1.09377e-22,8.59756,7.8,-2.88182,3.55397,detectLogical_PV,sourcePhysical
130954,118,-1,e-,125.59,1.82896e-23,10.4961,7.47314,1.15565,5.87606,detectLogical_PV,sourcePhysical
131046,134,-1,e-,20.8057,1.2782e-22,4.82025,7.8,1.30583,9.815,detectLogical_PV,sourcePhysical
131380,164,-1,e-,35.5005,8.00683e-23,3.78578,7.8,2.15989,3.68085,detectLogical_PV,sourcePhysical
132196,103,-1,e-,117.184,5.42271e-23,8.05086,7.8,2.12086,25.8614,detectLogical_PV,sourcePhysical
132608,173,-1,e-,24.8988,2.56977e-22,7.9624,7.8,3.18302,25.9698,detectLogical_PV,sourcePhysical
132778,114,-1,e-,108.34,3.24703e-23,5.92722,7.8,2.43435,17.9144,detectLogical_PV,sourcePhysical
133215,103,-1,e-,29.1333,9.47518e-23,5.97103,7.8,-0.49877,0.643173,detectLogical_PV,sourcePhysical
133614,103,-1,e-,59.2596,6.28061e-23,7.09329,7.8,-0.525664,1.30377,detectLogical_PV,sourcePhysical
134621,103,-1,e-,82.3925,3.94985e-23,6.9991,7.8,1.86409,15.5502,detectLogical_PV,sourcePhysical
135031,103,-1,e-,45.3307,8.04056e-23,3.54809,7.8,-0.109687,11.0952,detectLogical_PV,sourcePhysical
135115,134,-1,e-,58.0496,7.42791e-23,9.64979,7.8,-2.59767,3.93488,detectLogical_PV,sourcePhysical
136023,103,-1,e-,68.169,5.59049e-23,8.581,7.8,-2.59654,5.80972,detectLogical_PV,sourcePhysical
136274,157,-1,e-,10.4292,2.57577e-22,9.00943,7.8,-0.149726,2.76357,detectLogical_PV,sourcePhysical
137465,103,-1,e-,26.226,9.98509e-23,9.69036,7.8,-1.24348,19.9338,detectLogical_PV,worldPhysical
137664,108,-1,e-,96.2302,4.78508e-23,10.2656,7.8,-1.38297,3.95769,detectLogical_PV,sourcePhysical
137890,109,-1,e-,136.788,3.71465e-23,7.80803,7.8,-1.83678,10.7164,detectLogical_PV,sourcePhysical
138341,103,-1,e-,20.412,1.22461e-22,5.04911,7.8,-2.96861,4.67001,detectLogical_PV,sourcePhysical
138790,230,-1,gamma,3.9814,0,4.01155,7.8,-0.654323,2.79894,detectLogical_PV,NA
139595,103,-1,e-,42.0733,1.08147e-22,7.63422,7.8,-1.58588,3.03555,detectLogical_PV,sourcePhysical
139711,103,-1,e-,113.567,3.27305e-23,8.25289,7.8,-0.097197,12.0795,detectLogical_PV,sourcePhysical
140228,268,-1,e-,12.4785,2.84145e-22,9.09793,7.8,-1.62931,1.164,detectLogical_PV,sourcePhysical
140234,103,-1,e-,14.7514,2.60145e-22,6.63621,7.8,-3.93958,0.434883,detectLogical_PV,sourcePhysical
140268,120,-1,e-,70.59,5.41653e-23,6.94578,7.8,1.71977,4.83804,detectLogical_PV,sourcePhysical
141051,117,-1,e-,120.117,3.38931e-23,9.25748,7.8,-0.850659,9.9255,detectLogical_PV,sourcePhysical
141149,103,-1,e-,78.7606,6.72313e-23,6.37327,7.8,-0.822024,7.55086,detectLogical_PV,sourcePhysical
141268,245,-1,e-,86.8784,4.1384e-23,7.10793,7.8,2.70218,1.67445,detectLogical_PV,sourcePhysical
141415,103,-1,e-,155.27,3.06968e-23,9.53488,7.8,-0.652,3.61981,detectLogical_PV,sourcePhysical
142045,117,-1,e-,26.5784,1.31135e-22,5.55826,7.8,0.242582,6.85736,detectLogical_PV,sourcePhysical
142173,123,-1,e-,36.4459,7.63482e-23,9.04569,7.8,2.39733,3.75227,detectLogical_PV,sourcePhysical
142324,170,-1,e-,136.174,2.7431e-23,6.52084,7.8,1.58703,0.594111,detectLogical_PV,sourcePhysical
143195,103,-1,e-,72.2486,3.54086e-23,9.43829,7.53819,2.88411,8.79268,detectLogical_PV,sourcePhysical
143443,125,-1,e-,21.5455,1.96217e-22,7.66379,7.8,1.44182,13.0123,detectLogical_PV,sourcePhysical
145058,205,-1,e-,49.6633,5.98961e-23,4.02423,7.8,0.967591,10.741,detectLogical_PV,sourcePhysical
145232,146,-1,e-,160.173,3.46303e-23,6.80597,7.8,-2.76274,1.66781,detectLogical_PV,sourcePhysical
145353,392,-1,e-,66.1901,5.03913e-23,5.42272,7.8,1.93382,8.20776,detectLogical_PV,sourcePhysical
145516,108,-1,e-,9.18059,2.51199e-22,8.33704,7.8,-0.674332,3.42433,detectLogical_PV,sourcePhysical
146202,106,-1,e-,61.229,5.09261e-23,7.60046,7.8,1.34719,3.12725,detectLogical_PV,sourcePhysical
146354,166,-1,e-,142.755,2.8217e-23,7.71154,7.8,2.67643,5.01596,detectLogical_PV,sourcePhysical
146392,103,-1,e-,80.3366,4.86724e-23,6.53803,7.8,3.22689,11.5929,detectLogical_PV,sourcePhysical
146787,361,-1,e-,178.585,3.18941e-23,4.82904,7.8,-0.29278,5.67007,detectLogical_PV,sourcePhysical
146800,147,-1,e-,146.507,6.25871e-23,8.62682,7.8,1.95498,6.48519,detectLogical_PV,worldPhysical
146978,124,-1,e-,70.0643,5.22839e-23,5.5013,7.8,-0.487722,1.76665,detectLogical_PV,sourcePhysical
148480,103,-1,e-,157.078,4.72249e-23,7.52443,7.8,1.68243,10.8296,detectLogical_PV,sourcePhysical
148650,103,-1,e-,83.0156,4.44786e-23,7.83867,7.8,0.227688,13.3173,detectLogical_PV,sourcePhysical
149176,247,-1,e-,34.2551,1.31985e-23,10.6665,7.34172,-0.033924,14.8177,detectLogical_PV,sourcePhysical
151003,103,-1,e-,65.7553,5.81454e-23,6.52671,7.8,1.74035,10.5834,detectLogical_PV,sourcePhysical
151346,103,-1,e-,48.5195,5.0974e-23,9.21778,7.54099,-3.08088,27.7478,detectLogical_PV,sourcePhysical
151360,152,-1,e-,61.771,6.74517e-23,6.0271,7.8,1.68517,1.88242,detectLogical_PV,sourcePhysical
151389,109,-1,e-,51.2553,6.10521e-23,6.7978,7.8,-2.84224,4.01425,detectLogical_PV,sourcePhysical
151535,103,-1,e-,76.3753,7.27305e-23,6.33275,7.8,2.32314,12.5331,detectLogical_PV,sourcePhysical
152017,103,-1,e-,8.24528,2.79436e-22,9.90336,7.48552,2.35028,5.65269,detectLogical_PV,sourcePhysical
152020,103,-1,e-,51.1157,8.54702e-23,9.06584,7.8,1.58226,14.1499,detectLogical_PV,sourcePhysical
152525,103,-1,e-,44.0456,6.43245e-23,6.41391,7.8,1.85167,5.82793,detectLogical_PV,sourcePhysical
152730,106,-1,e-,84.2036,5.11287e-23,9.44176,7.8,-2.02442,7.07596,detectLogical_PV,sourcePhysical
155207,209,-1,e-,40.349,8.39016e-23,9.80092,7.8,-2.38468,4.58657,detectLogical_PV,sourcePhysical
156503,149,-1,e-,21.2771,1.81924e-22,9.28829,7.8,0.89544,9.36408,detectLogical_PV,sourcePhysical
156952,103,-1,e-,33.1069,1.3121e-22,7.18659,7.8,-0.421396,11.8,detectLogical_PV,worldPhysical
157950,103,-1,e-,69.2268,5.61422e-23,7.33409,7.8,0.94301,4.70616,detectLogical_PV,sourcePhysical
158216,103,-1,e-,85.3129,9.38809e-24,10.1982,7.36425,-1.87846,6.19254,detectLogical_PV,sourcePhysical
158231,103,-1,e-,57.5121,5.73883e-23,6.22737,7.8,3.53792,7.36745,detectLogical_PV,sourcePhysical
158335,172,-1,e-,89.2004,4.97234e-23,7.1166,7.8,-1.07886,2.17285,detectLogical_PV,sourcePhysical
158559,127,-1,e-,135.364,5.69079e-23,7.897,7.8,3.65196,4.77806,detectLogical_PV,sourcePhysical
158938,241,-1,e-,145.2,2.66186e-23,5.08378,7.8,-0.366834,3.52428,detectLogical_PV,sourcePhysical
159641,152,-1,e-,36.8801,7.31586e-23,4.70308,7.8,-1.177,1.76855,detectLogical_PV,worldPhysical
159692,103,-1,e-,76.6179,6.00016e-23,7.46713,7.8,-2.85597,22.363,detectLogical_PV,sourcePhysical
159786,171,-1,e-,87.0769,4.51919e-23,7.45918,7.8,1.95422,24.9144,detectLogical_PV,sourcePhysical
160092,103,-1,e-,154.175,3.58791e-23,8.7179,7.8,1.14552,6.99587,detectLogical_PV,sourcePhysical
160464,238,-1,e-,11.5465,2.03854e-22,10.2086,7.8,0.912494,15.1356,detectLogical_PV,sourcePhysical
161098,114,-1,e-,53.2512,9.22347e-23,6.30678,7.8,1.47265,4.60821,detectLogical_PV,sourcePhysical
161519,103,-1,e-,10.3125,2.79868e-22,6.53715,7.8,1.7835,0.60721,detectLogical_PV,sourcePhysical
161909,198,-1,e-,14.8756,1.72366e-22,3.82538,7.8,0.748911,1.28327,detectLogical_PV,sourcePhysical
162964,103,-1,e-,74.7849,5.87114e-23,5.72194,7.8,0.462061,16.2305,detectLogical_PV,sourcePhysical
164122,191,-1,e-,28.5461,9.94267e-23,4.29184,7.8,-1.04616,2.01526,detectLogical_PV,sourcePhysical
164288,103,-1,e-,132.367,5.36091e-23,7.11341,7.8,0.304841,0.180961,detectLogical_PV,sourcePhysical
165174,185,-1,e-,89.9173,4.85592e-23,4.31869,7.8,-1.78434,6.90243,detectLogical_PV,sourcePhysical
165286,103,-1,e-,52.63,6.41115e-23,8.74281,7.8,1.43984,27.1136,detectLogical_PV,sourcePhysical
165508,115,-1,e-,89.9836,4.57262e-23,7.9058,7.8,-3.13503,3.82626,detectLogical_PV,sourcePhysical
166102,245,-1,e-,51.3263,6.33742e-23,6.83967,7.8,3.11371,18.5322,detectLogical_PV,sourcePhysical
166110,103,-1,e-,88.7428,5.74935e-23,7.9441,7.8,2.30005,10.4509,detectLogical_PV,sourcePhysical
