#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
644,103,-1,e-,51.8203,3.72552e-23,7.17882,7.51509,-3.96708,2.1388,detectLogical_PV,sourcePhysical
836,261,-1,e-,22.8225,1.35543e-22,3.95936,7.8,-0.397817,1.34819,detectLogical_PV,sourcePhysical
1827,103,-1,e-,40.5319,9.06512e-23,10.3246,7.72033,-1.6185,13.6593,detectLogical_PV,sourcePhysical
2325,109,-1,e-,22.571,1.1388e-22,4.61152,7.8,-1.6671,8.81189,detectLogical_PV,sourcePhysical
2380,103,-1,e-,127.324,3.399e-23,8.56516,7.8,1.18082,10.7241,detectLogical_PV,sourcePhysical
2508,183,-1,e-,99.8773,4.91792e-23,10.2548,7.8,0.237056,0.00543719,detectLogical_PV,sourcePhysical
2787,152,-1,e-,66.218,7.91008e-23,8.91394,7.8,0.209087,5.18039,detectLogical_PV,sourcePhysical
2809,140,-1,e-,80.9927,6.80488e-23,7.54278,7.8,0.639061,0.566357,detectLogical_PV,sourcePhysical
3241,103,-1,e-,76.2241,6.15494e-23,6.83628,7.8,2.74472,8.61798,detectLogical_PV,sourcePhysical
3560,103,-1,e-,56.2381,8.14038e-23,9.55275,7.8,1.39281,0.637797,detectLogical_PV,sourcePhysical
5206,218,-1,e-,115.565,1.45219e-23,9.30563,7.44285,3.00598,2.97844,detectLogical_PV,sourcePhysical
6004,174,-1,e-,4.0247,8.76153e-22,3.29434,7.8,1.82482,3.34416,detectLogical_PV,sourcePhysical
7167,137,-1,e-,84.4689,3.81119e-23,7.10276,7.8,0.488576,1.89601,detectLogical_PV,sourcePhysical
7280,111,-1,e-,29.4314,1.03903e-22,6.12837,7.8,0.929527,8.81908,detectLogical_PV,sourcePhysical
7837,103,-1,e-,150.681,4.3429e-23,9.6803,7.8,-2.40901,9.51112,detectLogical_PV,sourcePhysical
7837,103,-1,e-,49.6186,1.71132e-22,5.16635,7.3,-2.36722,9.51112,detectLogical_PV,sourcePhysical
8018,103,-1,e-,21.8692,1.30144e-22,4.12566,7.8,0.320672,1.17131,detectLogical_PV,sourcePhysical
9090,103,-1,e-,201.868,4.28418e-23,8.52513,7.8,1.63067,3.49296,detectLogical_PV,sourcePhysical
9658,103,-1,e-,88.2687,4.43785e-23,5.8228,7.8,0.269715,2.89812,detectLogical_PV,sourcePhysical
10251,103,-1,e-,89.5629,4.9943e-23,6.41263,7.8,3.41688,1.93798,detectLogical_PV,sourcePhysical
11612,169,-1,e-,80.5263,9.09809e-23,8.06839,7.8,0.827205,5.32035,detectLogical_PV,sourcePhysical
12005,103,-1,e-,53.348,1.52611e-23,8.07932,7.3866,3.74225,0.1711,detectLogical_PV,sourcePhysical
12414,167,-1,e-,71.651,2.12657e-23,8.96993,7.42726,3.27032,3.01452,detectLogical_PV,sourcePhysical
12647,302,-1,e-,63.8715,7.96665e-23,8.66673,7.8,2.18624,11.3385,detectLogical_PV,sourcePhysical
12789,106,-1,e-,36.4022,3.36582e-24,7.87977,7.312,3.81161,14.5519,detectLogical_PV,sourcePhysical
13368,163,-1,e-,206.727,2.6298e-23,9.6955,7.55265,2.61269,15.011,detectLogical_PV,sourcePhysical
13443,164,-1,e-,77.0048,4.57654e-23,9.77428,7.8,1.21095,3.36869,detectLogical_PV,sourcePhysical
15164,107,-1,e-,10.0464,3.63308e-22,6.20758,7.8,-2.37528,1.6335,detectLogical_PV,sourcePhysical
15956,247,-1,e-,66.9047,4.68673e-23,6.5664,7.8,0.314423,4.17547,detectLogical_PV,worldPhysical
17041,108,-1,e-,61.4831,1.03591e-22,10.5552,7.8,-0.298614,9.40119,detectLogical_PV,sourcePhysical
17238,125,-1,e-,127.962,3.12972e-23,9.04172,7.8,2.0544,46.3912,detectLogical_PV,sourcePhysical
17874,103,-1,e-,152.964,3.84542e-23,8.81965,7.8,3.36963,27.1891,detectLogical_PV,sourcePhysical
18431,217,-1,e-,18.5511,2.46155e-22,4.6283,7.8,1.73159,2.30701,detectLogical_PV,sourcePhysical
18477,103,-1,e-,97.4618,3.71333e-23,7.19658,7.8,1.14081,18.8336,detectLogical_PV,sourcePhysical
19645,103,-1,e-,31.6106,9.28636e-23,7.1088,7.8,-1.28191,2.16633,detectLogical_PV,sourcePhysical
19647,103,-1,e-,56.038,8.07513e-23,10.222,7.8,-0.856431,12.8985,detectLogical_PV,sourcePhysical
21144,103,-1,e-,79.2747,6.64204e-23,9.79145,7.8,1.1943,4.71549,detectLogical_PV,sourcePhysical
21161,103,-1,e-,151.42,4.12518e-23,8.0105,7.8,1.81219,12.9625,detectLogical_PV,sourcePhysical
21281,103,-1,e-,122.347,4.6844e-23,6.15988,7.8,0.965643,6.3547,detectLogical_PV,sourcePhysical
21692,285,-1,e-,7.02692,4.10796e-22,5.57679,7.8,-0.600666,4.55937,detectLogical_PV,sourcePhysical
21740,103,-1,e-,12.871,2.44308e-22,5.40153,7.8,-0.546496,2.83296,detectLogical_PV,sourcePhysical
21992,146,-1,e-,61.9588,5.23161e-23,6.62441,7.8,-1.56803,5.6406,detectLogical_PV,sourcePhysical
22912,103,-1,e-,32.3191,8.84049e-23,7.05748,7.8,-3.28182,5.67836,detectLogical_PV,sourcePhysical
23173,141,-1,e-,11.8544,2.38967e-22,9.63927,7.8,-0.499751,5.05999,detectLogical_PV,sourcePhysical
23497,103,-1,e-,64.5086,2.54047e-23,10.6326,7.45532,-0.520719,3.25173,detectLogical_PV,sourcePhysical
23818,158,-1,e-,29.9207,9.4063e-23,8.97873,7.8,-2.24843,1.99464,detectLogical_PV,sourcePhysical
24130,103,-1,e-,13.5425,2.56292e-22,4.90059,7.59874,3.58901,4.61378,detectLogical_PV,sourcePhysical
24158,103,-1,e-,70.1061,5.64398e-23,7.04296,7.8,3.46211,4.89241,detectLogical_PV,sourcePhysical
25685,103,-1,e-,43.0815,1.07289e-22,6.97751,7.8,-2.02678,14.6906,detectLogical_PV,sourcePhysical
26683,103,-1,e-,53.2979,5.51557e-23,7.70283,7.8,-1.92016,7.55756,detectLogical_PV,sourcePhysical
26766,103,-1,e-,100.864,4.01367e-23,7.56185,7.8,-3.63675,2.14584,detectLogical_PV,sourcePhysical
27640,201,-1,e-,57.5576,6.03741e-23,9.7735,7.8,1.16041,0.543784,detectLogical_PV,sourcePhysical
28182,103,-1,e-,34.5463,2.25614e-22,9.89976,7.8,-0.690084,0.868928,detectLogical_PV,sourcePhysical
28709,186,-1,e-,85.8587,7.83456e-23,9.62173,7.3,0.661429,0.0274378,detectLogical_PV,sourcePhysical
28749,222,-1,e-,26.5466,1.27781e-22,8.00664,7.8,-1.36368,0.608628,detectLogical_PV,sourcePhysical
28879,103,-1,e-,73.595,4.4093e-23,5.62642,7.8,0.222198,9.03749,detectLogical_PV,sourcePhysical
28977,103,-1,e-,49.6892,6.48517e-23,8.8353,7.8,2.12289,2.17287,detectLogical_PV,sourcePhysical
29398,349,-1,e-,108.544,3.76325e-23,5.22108,7.8,-1.50645,3.19421,detectLogical_PV,sourcePhysical
29673,103,-1,e-,51.1014,1.43191e-22,7.26987,7.8,-3.91652,7.35234,detectLogical_PV,sourcePhysical
30332,103,-1,e-,114.302,3.47732e-23,5.345,7.8,-0.218805,5.28611,detectLogical_PV,sourcePhysical
30374,103,-1,e-,10.3463,4.78616e-22,9.24301,7.8,0.975228,2.38636,detectLogical_PV,sourcePhysical
30669,103,-1,e-,34.0075,8.98681e-23,8.01573,7.8,0.81308,2.90348,detectLogical_PV,sourcePhysical
30687,103,-1,e-,22.0044,1.46534e-22,5.37898,7.8,0.0027911,41.6263,detectLogical_PV,sourcePhysical
30774,183,-1,e-,31.351,1.00228e-22,4.71123,7.8,0.836638,0.225749,detectLogical_PV,sourcePhysical
31187,103,-1,e-,14.7257,2.80131e-22,4.46277,7.8,2.68377,1.37599,detectLogical_PV,sourcePhysical
31478,160,-1,e-,123.046,3.00462e-23,7.78556,7.8,-0.464773,9.54598,detectLogical_PV,sourcePhysical
32343,103,-1,e-,106.391,4.55684e-23,9.10851,7.8,0.0409185,3.24322,detectLogical_PV,sourcePhysical
33471,128,-1,e-,33.0556,1.28198e-22,9.33114,7.8,-1.90671,8.5085,detectLogical_PV,sourcePhysical
34616,130,-1,e-,90.414,4.11863e-23,4.98615,7.8,1.26378,15.8422,detectLogical_PV,sourcePhysical
35187,103,-1,e-,170.02,3.23273e-23,4.18928,7.8,2.46748,1.69956,detectLogical_PV,sourcePhysical
36303,103,-1,e-,63.6994,5.38267e-23,6.10876,7.8,0.157611,2.63301,detectLogical_PV,sourcePhysical
37478,267,-1,e-,174.814,3.90345e-23,5.31946,7.8,-3.09295,20.0116,detectLogical_PV,sourcePhysical
37580,103,-1,e-,30.5165,1.06801e-22,7.88737,7.8,-0.0109248,15.7993,detectLogical_PV,sourcePhysical
37659,103,-1,e-,93.4784,4.29903e-23,7.72417,7.8,-3.00836,3.62405,detectLogical_PV,sourcePhysical
37836,103,-1,e-,29.686,1.30871e-22,8.97166,7.60895,-3.2691,1.17863,detectLogical_PV,sourcePhysical
37995,135,-1,e-,35.5432,1.40453e-22,7.44644,7.8,0.0888657,8.81476,detectLogical_PV,sourcePhysical
38644,170,-1,e-,38.0009,1.00782e-22,7.60269,7.8,0.651985,7.13495,detectLogical_PV,sourcePhysical
40472,186,-1,e-,34.5311,7.81924e-23,5.4384,7.8,2.37493,2.64254,detectLogical_PV,sourcePhysical
41958,103,-1,e-,22.0817,2.27263e-22,6.13129,7.8,-2.78206,7.48437,detectLogical_PV,sourcePhysical
42057,103,-1,e-,41.5315,1.02095e-22,7.83335,7.8,3.64096,0.540159,detectLogical_PV,sourcePhysical
42588,103,-1,e-,33.1728,1.21392e-22,9.47267,7.8,-0.325684,4.16888,detectLogical_PV,sourcePhysical
45286,103,-1,e-,63.7396,6.11643e-23,6.50453,7.8,0.115859,2.81896,detectLogical_PV,sourcePhysical
45392,140,-1,e-,24.609,1.2593e-22,4.93234,7.8,0.723609,0.949186,detectLogical_PV,sourcePhysical
48140,103,-1,e-,39.3367,1.5607e-22,8.83764,7.8,3.07211,2.65806,detectLogical_PV,worldPhysical
49425,103,-1,e-,52.0445,6.75595e-23,4.7568,7.8,1.96554,28.7278,detectLogical_PV,sourcePhysical
49579,182,-1,e-,94.1813,5.37723e-23,9.58437,7.8,1.46746,2.41792,detectLogical_PV,sourcePhysical
50719,118,-1,e-,44.2594,1.1131e-22,8.86054,7.8,-0.187853,14.1614,detectLogical_PV,sourcePhysical
51024,113,-1,e-,95.1492,4.1583e-23,8.64809,7.8,-1.67341,5.10493,detectLogical_PV,sourcePhysical
52379,114,-1,e-,14.125,1.72468e-22,10.6509,7.67435,-0.354822,24.3857,detectLogical_PV,sourcePhysical
52587,218,-1,e-,84.5636,8.0736e-24,6.19255,7.38264,3.9718,14.9118,detectLogical_PV,worldPhysical
52786,228,-1,e-,85.5683,6.28907e-23,10.1267,7.8,-1.85373,0.672246,detectLogical_PV,sourcePhysical
52991,103,-1,e-,45.6683,1.32929e-22,8.802,7.61693,3.38236,7.12535,detectLogical_PV,sourcePhysical
53259,114,-1,gamma,3.9814,0,4.54531,7.8,-2.06509,5.05985,detectLogical_PV,NA
53583,244,-1,e-,105.231,5.42949e-23,8.40379,7.8,-0.606435,16.2971,detectLogical_PV,sourcePhysical
54664,202,-1,e-,13.3975,1.8173e-22,6.71949,7.8,2.54829,16.1614,detectLogical_PV,sourcePhysical
55391,103,-1,e-,57.9448,9.6375e-23,6.79466,7.8,-1.2679,3.75782,detectLogical_PV,sourcePhysical
55907,103,-1,e-,41.9997,8.7604e-23,5.28719,7.8,3.74149,0.4072,detectLogical_PV,sourcePhysical
55986,103,-1,e-,14.5171,1.64818e-22,4.51117,7.8,-1.97097,1.66153,detectLogical_PV,sourcePhysical
56214,103,-1,e-,58.2001,5.15178e-23,7.25724,7.47712,3.95616,92.5842,detectLogical_PV,sourcePhysical
56363,103,-1,e-,15.2057,3.36442e-22,6.97901,7.8,3.72598,3.81424,detectLogical_PV,sourcePhysical
56363,103,-1,e-,8.60569,5.63217e-22,8.77432,7.3,1.60466,3.81424,detectLogical_PV,sourcePhysical
56569,109,-1,e-,42.8418,6.96341e-23,4.83217,7.8,3.21243,8.33302,detectLogical_PV,sourcePhysical
57378,177,-1,e-,78.9817,5.17859e-23,7.07242,7.8,-2.39461,6.02355,detectLogical_PV,sourcePhysical
57809,266,-1,e-,127.927,4.62299e-23,9.39828,7.8,-0.436528,4.93227,detectLogical_PV,sourcePhysical
58106,103,-1,e-,92.7297,5.66128e-23,8.7507,7.8,1.06755,9.81652,detectLogical_PV,sourcePhysical
58212,103,-1,e-,45.5538,7.37119e-23,5.38795,7.8,-0.860365,7.34091,detectLogical_PV,sourcePhysical
58430,114,-1,e-,55.4603,5.48357e-23,4.89452,7.8,0.596457,4.9933,detectLogical_PV,sourcePhysical
58469,103,-1,e-,90.0039,4.78143e-23,10.2046,7.8,-1.25363,7.12666,detectLogical_PV,sourcePhysical
59041,103,-1,e-,81.8336,5.00003e-23,8.45383,7.8,-3.29124,0.0991157,detectLogical_PV,sourcePhysical
59375,125,-1,e-,57.5106,5.17458e-23,3.97625,7.8,2.06442,1.07283,detectLogical_PV,sourcePhysical
60475,106,-1,e-,28.5729,1.08647e-22,7.87178,7.8,0.125262,42.4355,detectLogical_PV,sourcePhysical
62215,205,-1,e-,45.2677,7.74588e-23,7.81881,7.8,-2.61885,18.8638,detectLogical_PV,sourcePhysical
62640,120,-1,e-,43.3646,7.85226e-23,6.5726,7.8,-1.08344,7.12833,detectLogical_PV,sourcePhysical
63035,230,-1,e-,113.808,3.83386e-23,5.59774,7.8,1.62909,0.0922236,detectLogical_PV,sourcePhysical
63150,110,-1,e-,67.9413,7.78202e-23,9.95086,7.8,-0.681654,5.38944,detectLogical_PV,sourcePhysical
63729,217,-1,e-,15.1034,1.99515e-22,6.81287,7.8,1.86776,4.53456,detectLogical_PV,sourcePhysical
64685,103,-1,e-,52.1494,1.04015e-22,9.55823,7.8,0.00145496,16.7749,detectLogical_PV,sourcePhysical
64714,103,-1,e-,71.119,7.61538e-23,8.95985,7.8,-1.86354,7.86089,detectLogical_PV,sourcePhysical
64935,138,-1,e-,16.082,2.66905e-22,5.99752,7.8,2.45829,0.698598,detectLogical_PV,sourcePhysical
64949,103,-1,e-,50.3264,6.56593e-23,5.42995,7.8,-2.17506,5.25013,detectLogical_PV,sourcePhysical
66146,282,-1,e-,126.058,2.93085e-23,7.56374,7.8,-1.81178,2.39778,detectLogical_PV,sourcePhysical
66321,155,-1,gamma,39.6971,0,2.96366,7.8,-0.765213,13.6793,detectLogical_PV,targetPhysical
66874,103,-1,e-,135.362,3.44516e-23,8.47367,7.8,2.62347,28.0763,detectLogical_PV,sourcePhysical
67238,106,-1,e-,86.5636,3.79548e-23,7.02943,7.8,-1.48201,13.1387,detectLogical_PV,worldPhysical
68021,191,-1,e-,18.5633,5.91242e-24,2.67169,7.31635,0.200386,3.42481,detectLogical_PV,sourcePhysical
68572,103,-1,e-,59.7367,8.32627e-23,7.90434,7.8,1.4484,2.43458,detectLogical_PV,sourcePhysical
68598,151,-1,e-,130.879,5.3183e-23,10.2701,7.8,-0.26088,0.114117,detectLogical_PV,sourcePhysical
69788,103,-1,e-,28.5779,1.12995e-22,10.267,7.7416,-1.74287,11.5374,detectLogical_PV,sourcePhysical
69877,103,-1,e-,20.2558,1.41819e-22,5.06108,7.8,-0.688342,3.46709,detectLogical_PV,sourcePhysical
71039,147,-1,e-,7.23672,6.10363e-22,6.45029,7.8,-2.72112,0.572097,detectLogical_PV,sourcePhysical
72235,140,-1,e-,147.016,5.07661e-23,10.1334,7.8,-1.06697,25.8904,detectLogical_PV,sourcePhysical
73567,103,-1,e-,34.1658,1.04786e-22,7.86188,7.8,-1.23622,0.369304,detectLogical_PV,sourcePhysical
73701,111,-1,e-,24.4288,1.24419e-22,9.16203,7.8,-3.0689,6.2808,detectLogical_PV,sourcePhysical
74019,167,-1,e-,118.843,3.18497e-24,9.92161,7.33861,-2.32495,0.490129,detectLogical_PV,worldPhysical
74019,167,-1,e-,70.2912,1.31101e-22,4.25094,7.3,-1.25051,0.490129,detectLogical_PV,worldPhysical
74285,103,-1,e-,27.5543,1.17004e-22,5.14147,7.8,-1.17403,8.43984,detectLogical_PV,sourcePhysical
74512,103,-1,e-,72.6397,9.11895e-23,9.30563,7.8,0.278183,1.19189,detectLogical_PV,sourcePhysical
76570,103,-1,e-,53.9597,8.00495e-23,8.98643,7.8,2.60479,1.38983,detectLogical_PV,sourcePhysical
77548,146,-1,e-,103.197,4.94759e-23,6.97091,7.8,1.84118,10.4142,detectLogical_PV,sourcePhysical
78583,215,-1,e-,163.342,4.93654e-23,8.68808,7.8,3.26238,6.8629,detectLogical_PV,sourcePhysical
78980,171,-1,e-,27.1301,1.51492e-22,7.19184,7.8,-0.794081,3.15084,detectLogical_PV,sourcePhysical
79273,103,-1,e-,118.965,3.25465e-23,7.65364,7.8,-1.47914,3.00012,detectLogical_PV,sourcePhysical
79290,110,-1,e-,47.051,8.08008e-23,6.15346,7.8,3.10785,18.6453,detectLogical_PV,sourcePhysical
79640,103,-1,e-,114.502,3.80811e-23,10.0396,7.73909,2.15023,3.13794,detectLogical_PV,sourcePhysical
80714,103,-1,e-,154.603,3.23623e-23,7.24543,7.8,1.66141,8.37511,detectLogical_PV,sourcePhysical
80734,180,-1,e-,62.3075,9.66491e-23,8.98584,7.8,1.91461,0.0698879,detectLogical_PV,sourcePhysical
81101,158,-1,e-,182.102,4.53983e-23,9.77485,7.8,-1.05608,6.41703,detectLogical_PV,sourcePhysical
81431,218,-1,e-,133.583,3.69131e-23,6.96187,7.8,2.23166,1.49171,detectLogical_PV,sourcePhysical
81785,103,-1,e-,153.659,4.53347e-23,10.0761,7.8,-1.88021,1.18013,detectLogical_PV,sourcePhysical
83052,151,-1,e-,74.4359,6.15116e-23,6.18454,7.8,-0.958655,2.66663,detectLogical_PV,sourcePhysical
83318,103,-1,e-,61.9853,7.61412e-23,6.92683,7.8,-1.06016,20.8953,detectLogical_PV,sourcePhysical
83336,123,-1,e-,10.2768,2.85834e-22,6.63787,7.8,3.31519,15.5277,detectLogical_PV,sourcePhysical
83533,114,-1,e-,34.2008,1.63624e-23,9.31097,7.35274,-3.00128,27.4364,detectLogical_PV,sourcePhysical
83717,125,-1,e-,60.2597,7.58716e-23,6.5601,7.8,-0.679049,19.6592,detectLogical_PV,sourcePhysical
84846,306,-1,e-,120.051,4.98308e-23,8.50306,7.8,-3.40171,0.638654,detectLogical_PV,sourcePhysical
85263,103,-1,e-,82.0566,6.37799e-23,7.22167,7.8,-0.842652,8.7869,detectLogical_PV,sourcePhysical
