#class tools::wcsv::ntuple
85546,173,-1,e-,88.377,3.44022e-23,3.90751,7.68564,-2.89604,23.0698,detectLogical_PV,sourcePhysical
85641,103,-1,e-,59.0755,5.09417e-23,4.37943,7.8,1.48062,0.682397,detectLogical_PV,sourcePhysical
86019,103,-1,e-,205.015,1.5833e-23,10.6536,7.51987,-0.323622,7.95296,detectLogical_PV,sourcePhysical
88168,142,-1,e-,32.1083,9.08249e-23,6.13424,7.8,-0.050059,16.501,detectLogical_PV,worldPhysical
88913,502,-1,e-,96.9047,5.72233e-23,8.98642,7.8,-1.62167,3.55336,detectLogical_PV,sourcePhysical
89351,103,-1,e-,105.214,4.48427e-23,9.53707,7.8,0.582188,13.8456,detectLogical_PV,sourcePhysical
89587,215,-1,e-,27.3417,1.09551e-22,9.31905,7.8,2.29692,6.39346,detectLogical_PV,sourcePhysical
90458,180,-1,e-,15.4596,2.32968e-22,6.92613,7.8,-1.90114,16.0911,detectLogical_PV,sourcePhysical
91643,103,-1,e-,98.9989,3.59026e-23,7.96871,7.8,2.05274,9.9522,detectLogical_PV,sourcePhysical
91699,115,-1,e-,24.2455,2.16346e-22,6.05805,7.8,-2.59662,2.176,detectLogical_PV,sourcePhysical
92918,247,-1,e-,42.7707,8.04195e-23,5.54956,7.8,-1.14617,13.215,detectLogical_PV,sourcePhysical
94688,229,-1,e-,31.7633,9.63493e-23,9.51017,7.8,1.23369,4.62534,detectLogical_PV,sourcePhysical
95005,161,-1,e-,107.575,4.21541e-23,10.663,7.8,-0.106736,3.81194,detectLogical_PV,sourcePhysical
95287,103,-1,e-,58.8352,6.02082e-23,6.87397,7.8,-1.20421,3.87848,detectLogical_PV,sourcePhysical
95462,103,-1,e-,55.338,6.08593e-23,6.79846,7.8,-3.87407,20.4088,detectLogical_PV,sourcePhysical
96154,167,-1,e-,70.8369,5.43256e-23,7.89024,7.8,2.73549,20.1907,detectLogical_PV,sourcePhysical
96466,156,-1,e-,33.6236,2.07879e-22,3.5657,7.8,-0.130306,9.97454,detectLogical_PV,sourcePhysical
96921,103,-1,e-,20.8086,1.40324e-22,8.67667,7.8,-0.0678799,13.8501,detectLogical_PV,sourcePhysical
97022,103,-1,e-,97.0057,3.84154e-23,8.43312,7.8,-1.79154,6.87099,detectLogical_PV,sourcePhysical
97057,312,-1,e-,77.745,4.09588e-23,8.59647,7.8,1.50378,2.95596,detectLogical_PV,sourcePhysical
98529,103,-1,e-,76.8097,1.80546e-23,7.39979,7.42864,3.93224,18.5204,detectLogical_PV,worldPhysical
98923,103,-1,e-,24.3491,1.53099e-22,5.82853,7.8,-2.24077,30.2187,detectLogical_PV,sourcePhysical
99849,176,-1,e-,102.072,3.87739e-23,4.25419,7.8,0.928098,17.9785,detectLogical_PV,sourcePhysical
100207,103,-1,e-,31.2614,1.42181e-22,8.95301,7.8,1.89892,1.34826,detectLogical_PV,sourcePhysical
100220,214,-1,e-,58.0791,7.7901e-23,8.82746,7.8,-1.12858,0.876956,detectLogical_PV,sourcePhysical
101252,103,-1,e-,87.099,5.85328e-23,5.37943,7.8,0.0176054,9.71231,detectLogical_PV,sourcePhysical
101323,103,-1,e-,48.5897,3.27809e-23,8.48144,7.5013,-3.56463,1.42079,detectLogical_PV,sourcePhysical
101383,103,-1,e-,16.9274,1.53938e-22,6.44917,7.8,3.80177,0.666593,detectLogical_PV,sourcePhysical
101516,114,-1,e-,32.481,1.00794e-22,5.42467,7.8,-2.74786,4.40411,detectLogical_PV,sourcePhysical
101615,233,-1,e-,86.9621,4.36374e-23,3.94961,7.8,1.04763,5.88976,detectLogical_PV,sourcePhysical
101885,103,-1,e-,54.6403,5.30679e-23,8.81149,7.8,0.560121,12.9626,detectLogical_PV,sourcePhysical
102210,103,-1,e-,78.1792,5.06992e-23,7.91569,7.8,-3.4187,10.8317,detectLogical_PV,sourcePhysical
102310,103,-1,e-,57.1609,6.21565e-23,6.57217,7.8,2.89328,7.99144,detectLogical_PV,sourcePhysical
102789,103,-1,e-,28.9492,9.98624e-23,7.46768,7.8,3.40102,24.8968,detectLogical_PV,sourcePhysical
103456,139,-1,e-,16.9719,2.05403e-22,6.46132,7.8,-0.254138,10.1218,detectLogical_PV,sourcePhysical
106382,144,-1,e-,12.952,2.48092e-22,5.67167,7.8,2.5676,9.67502,detectLogical_PV,sourcePhysical
106489,132,-1,e-,38.3269,9.59962e-23,8.70924,7.67021,-3.43917,0.0588903,detectLogical_PV,sourcePhysical
107212,103,-1,e-,11.3147,2.8881e-22,7.35563,7.8,-1.08218,23.2257,detectLogical_PV,sourcePhysical
107215,103,-1,e-,46.0316,7.12826e-23,8.97309,7.8,0.657867,6.62262,detectLogical_PV,sourcePhysical
107746,103,-1,e-,63.5763,1.24945e-22,8.55841,7.8,1.98163,8.29251,detectLogical_PV,sourcePhysical
108025,103,-1,e-,42.4748,8.44707e-23,7.40739,7.8,0.500539,15.0261,detectLogical_PV,sourcePhysical
108087,128,-1,e-,148.756,4.3153e-23,6.39148,7.8,3.92704,0.85633,detectLogical_PV,sourcePhysical
108444,103,-1,e-,28.8343,1.0898e-22,6.8459,7.8,-0.538538,6.14791,detectLogical_PV,sourcePhysical
108548,103,-1,e-,19.4917,1.55613e-22,7.27535,7.51213,-3.95342,5.10776,detectLogical_PV,sourcePhysical
108833,210,-1,e-,98.841,5.25285e-23,9.24978,7.8,1.09143,1.36418,detectLogical_PV,sourcePhysical
109009,148,-1,e-,41.905,6.69371e-23,2.86769,7.78096,-1.25212,2.73049,detectLogical_PV,sourcePhysical
110176,191,-1,e-,55.3905,8.34307e-23,10.4681,7.8,0.618415,12.3004,detectLogical_PV,sourcePhysical
110785,106,-1,e-,52.4312,5.85265e-23,8.343,7.8,-0.072177,3.40368,detectLogical_PV,sourcePhysical
111862,103,-1,e-,41.0841,8.22118e-23,6.75636,7.8,0.368205,5.91174,detectLogical_PV,sourcePhysical
113427,146,-1,e-,32.1573,1.28129e-22,7.92876,7.8,-0.71121,0.77553,detectLogical_PV,sourcePhysical
113831,103,-1,e-,115.892,3.67852e-23,6.54282,7.8,-2.36247,4.69072,detectLogical_PV,sourcePhysical
114490,142,-1,e-,65.2766,4.73001e-23,3.65726,7.8,0.629352,14.2987,detectLogical_PV,sourcePhysical
115007,1369,-1,e-,52.2343,5.76523e-23,8.99858,7.8,1.74734,7.8216,detectLogical_PV,sourcePhysical
116143,301,-1,gamma,26.9411,0,8.92925,7.8,-2.20407,1.08744,detectLogical_PV,targetPhysical
116804,179,-1,e-,35.8928,8.02547e-23,5.99456,7.8,2.36497,4.37815,detectLogical_PV,sourcePhysical
117256,103,-1,e-,25.169,1.00758e-22,7.18765,7.8,-3.34588,3.82471,detectLogical_PV,sourcePhysical
118462,103,-1,e-,10.6947,3.41053e-22,6.73603,7.8,3.10871,22.5341,detectLogical_PV,sourcePhysical
118691,114,-1,e-,104.166,5.52846e-23,9.87817,7.8,0.0961841,3.43366,detectLogical_PV,sourcePhysical
119175,106,-1,e-,52.4328,6.8164e-23,7.58544,7.8,2.06704,7.66686,detectLogical_PV,sourcePhysical
120126,240,-1,e-,38.5845,1.07832e-22,5.42342,7.8,-1.22405,1.37726,detectLogical_PV,sourcePhysical
120417,145,-1,e-,57.4014,5.77027e-23,7.98067,7.8,3.02652,3.57578,detectLogical_PV,sourcePhysical
121784,103,-1,e-,81.0596,6.59417e-23,7.85815,7.8,-0.588515,0.760146,detectLogical_PV,sourcePhysical
122722,164,-1,e-,21.2762,1.94489e-22,8.44347,7.8,-0.452434,3.52573,detectLogical_PV,sourcePhysical
122872,103,-1,e-,82.6273,7.40781e-23,8.35294,7.8,2.32932,5.25505,detectLogical_PV,sourcePhysical
123124,103,-1,e-,97.5582,4.6932e-23,7.48248,7.8,-0.857867,10.1915,detectLogical_PV,worldPhysical
124530,121,-1,e-,10.2497,2.46813e-22,6.18481,7.8,1.00961,2.11693,detectLogical_PV,sourcePhysical
126479,119,-1,e-,47.6283,6.21262e-23,8.52811,7.8,-2.12595,3.65207,detectLogical_PV,sourcePhysical
127311,119,-1,gamma,0.52313,0,5.87909,7.8,3.1746,0.779109,detectLogical_PV,NA
127484,122,-1,e-,58.3225,6.67246e-23,9.58186,7.61552,2.73892,1.81534,detectLogical_PV,sourcePhysical
127641,287,-1,e-,9.81581,2.29739e-22,7.03223,7.8,-2.71146,12.2016,detectLogical_PV,sourcePhysical
128028,103,-1,e-,19.4117,1.32387e-22,5.76632,7.8,-2.15967,9.07366,detectLogical_PV,sourcePhysical
128048,271,-1,e-,66.7717,5.61796e-23,6.33232,7.8,-3.85646,5.96363,detectLogical_PV,sourcePhysical
128079,103,-1,e-,858.632,2.21962e-23,5.46474,7.8,-2.89694,1.21753,detectLogical_PV,sourcePhysical
128126,103,-1,e-,63.5375,5.23983e-23,7.28247,7.8,-1.03128,28.6961,detectLogical_PV,sourcePhysical
129604,462,-1,e-,13.9197,1.70331e-22,8.65785,7.8,2.90038,19.8607,detectLogical_PV,sourcePhysical
129692,103,-1,e-,40.8461,6.76062e-23,5.29454,7.8,3.52712,10.1939,detectLogical_PV,sourcePhysical
129840,135,-1,e-,6.30415,3.58407e-22,6.88923,7.8,-2.35019,10.3113,detectLogical_PV,sourcePhysical
129941,103,-1,e-,32.5072,1.19587e-22,8.10691,7.8,-1.04214,1.64802,detectLogical_PV,sourcePhysical
130394,258,-1,e-,16.5077,2.70792e-22,9.19588,7.8,-0.426085,21.8528,detectLogical_PV,worldPhysical
130394,258,-1,e-,6.48647,2.47602e-22,5.85546,7.68574,-3.91688,21.8528,detectLogical_PV,worldPhysical
130692,383,-1,e-,83.8638,6.02194e-23,10.0916,7.8,1.95226,21.7836,detectLogical_PV,sourcePhysical
131654,253,-1,e-,62.1523,8.47408e-24,2.67258,7.37554,-0.217466,5.6456,detectLogical_PV,sourcePhysical
131774,106,-1,e-,195.301,3.33791e-23,6.309,7.8,-1.10723,13.4733,detectLogical_PV,sourcePhysical
131989,103,-1,e-,32.1097,1.71698e-22,5.72874,7.8,-2.89543,2.64752,detectLogical_PV,sourcePhysical
132915,106,-1,e-,74.0729,5.40525e-23,5.41981,7.8,1.25937,0.251879,detectLogical_PV,sourcePhysical
133516,103,-1,e-,69.8105,7.4523e-23,9.82977,7.8,1.14622,2.00963,detectLogical_PV,sourcePhysical
133586,103,-1,e-,40.1475,1.06095e-22,7.39606,7.8,2.34786,13.5818,detectLogical_PV,sourcePhysical
133596,106,-1,e-,25.8117,2.25662e-22,4.41186,7.8,2.3629,9.42807,detectLogical_PV,sourcePhysical
133860,163,-1,e-,93.018,4.66292e-23,7.73077,7.8,2.79217,5.98476,detectLogical_PV,sourcePhysical
134047,103,-1,e-,78.0421,4.05875e-23,4.85659,7.8,0.0455981,6.95275,detectLogical_PV,sourcePhysical
134133,103,-1,e-,76.4227,7.61078e-23,9.22795,7.8,2.58853,1.12171,detectLogical_PV,sourcePhysical
134213,106,-1,e-,126.091,3.27101e-23,7.42531,7.8,-2.05735,2.20131,detectLogical_PV,sourcePhysical
134516,103,-1,e-,135.131,4.3335e-23,9.60988,7.60876,-2.70878,11.8823,detectLogical_PV,sourcePhysical
134563,103,-1,e-,46.0181,7.49159e-23,6.5555,7.8,0.524034,1.93008,detectLogical_PV,sourcePhysical
134651,250,-1,e-,134.624,4.1938e-23,5.83878,7.8,2.5589,16.0815,detectLogical_PV,worldPhysical
135227,103,-1,e-,27.9559,1.57147e-22,3.93075,7.8,1.18225,3.07866,detectLogical_PV,sourcePhysical
135544,103,-1,e-,84.7068,4.13627e-23,5.46323,7.8,1.92435,3.71122,detectLogical_PV,sourcePhysical
136174,106,-1,e-,206.756,2.42036e-23,8.68021,7.8,3.08308,12.2875,detectLogical_PV,sourcePhysical
137214,114,-1,e-,12.5715,2.03666e-22,8.85834,7.8,-1.96969,3.23111,detectLogical_PV,sourcePhysical
138658,103,-1,e-,130.711,4.16732e-23,7.45442,7.8,-1.73797,8.11999,detectLogical_PV,sourcePhysical
138861,103,-1,e-,221.986,2.64683e-23,7.55311,7.8,0.180229,10.3532,detectLogical_PV,sourcePhysical
139177,360,-1,e-,49.1298,8.99239e-23,8.70452,7.8,-1.30105,16.6746,detectLogical_PV,sourcePhysical
139755,252,-1,e-,29.9438,1.21192e-22,6.8428,7.8,-0.517096,11.2259,detectLogical_PV,sourcePhysical
142312,127,-1,e-,54.2612,6.60417e-23,6.22596,7.8,0.281044,33.7173,detectLogical_PV,sourcePhysical
143170,150,-1,e-,42.5804,7.88586e-23,9.22305,7.8,-0.570861,6.42572,detectLogical_PV,sourcePhysical
143205,103,-1,e-,36.5051,9.98047e-23,9.23615,7.8,2.17542,2.68219,detectLogical_PV,worldPhysical
143221,103,-1,e-,50.4192,6.19217e-23,4.47373,7.8,2.85871,5.8094,detectLogical_PV,sourcePhysical
143377,146,-1,e-,125.251,5.27565e-23,9.6387,7.8,1.35384,2.94215,detectLogical_PV,sourcePhysical
143417,173,-1,e-,17.8601,1.62498e-22,8.71522,7.8,0.245198,21.8421,detectLogical_PV,sourcePhysical
143851,103,-1,e-,96.3716,7.84821e-23,8.82203,7.8,-0.619129,22.8581,detectLogical_PV,sourcePhysical
143904,108,-1,e-,47.7223,1.26079e-22,8.80621,7.8,-0.319552,17.4559,detectLogical_PV,sourcePhysical
144412,225,-1,e-,73.2724,6.09183e-23,6.90283,7.8,-2.13227,26.7714,detectLogical_PV,sourcePhysical
144447,103,-1,e-,21.2186,1.21982e-22,3.62326,7.61292,2.5957,3.51134,detectLogical_PV,sourcePhysical
144503,103,-1,e-,80.4235,4.84039e-23,3.21721,7.8,-0.808508,6.72397,detectLogical_PV,sourcePhysical
145883,139,-1,e-,5.96516,4.33687e-22,2.89877,7.8,-0.434474,6.31899,detectLogical_PV,sourcePhysical
146296,137,-1,e-,207.068,2.64153e-23,7.68826,7.8,2.89837,11.6984,detectLogical_PV,sourcePhysical
147136,137,-1,e-,107.369,4.48975e-23,9.54287,7.8,1.40298,7.41099,detectLogical_PV,sourcePhysical
147600,109,-1,e-,61.0725,5.16247e-23,3.61369,7.8,1.6045,3.52897,detectLogical_PV,sourcePhysical
147607,106,-1,e-,46.7271,7.33317e-23,7.20861,7.8,-1.40385,8.57527,detectLogical_PV,sourcePhysical
147770,103,-1,e-,16.2524,1.70458e-22,5.51132,7.8,0.980111,1.18453,detectLogical_PV,sourcePhysical
148093,103,-1,e-,27.9709,7.99803e-23,10.6578,7.64341,0.266136,0.81157,detectLogical_PV,sourcePhysical
149035,103,-1,e-,113.802,4.1623e-23,7.24291,7.8,-2.45588,17.0066,detectLogical_PV,sourcePhysical
149686,114,-1,e-,11.8828,2.24511e-22,8.37876,7.8,1.6409,0.159438,detectLogical_PV,sourcePhysical
152568,397,-1,e-,78.2874,4.45095e-23,6.96381,7.8,-2.03808,5.63165,detectLogical_PV,sourcePhysical
152653,103,-1,e-,38.9637,8.43169e-23,7.20012,7.8,1.93729,9.26488,detectLogical_PV,sourcePhysical
152908,103,-1,e-,16.3326,1.67164e-22,6.1611,7.8,-1.41706,11.5967,detectLogical_PV,sourcePhysical
153130,103,-1,e-,84.2238,5.23406e-23,5.01471,7.8,-3.06432,6.1116,detectLogical_PV,sourcePhysical
153725,103,-1,e-,36.2079,1.00458e-22,3.96117,7.8,0.804405,18.2823,detectLogical_PV,sourcePhysical
154155,137,-1,e-,22.3669,1.74159e-22,8.74672,7.59305,-3.41663,2.75917,detectLogical_PV,sourcePhysical
154155,196,-1,e-,0.731857,2.26292e-21,5.03077,7.8,0.247475,2.75917,detectLogical_PV,NA
154354,369,-1,e-,133.872,5.46407e-23,8.41144,7.8,0.674333,14.2645,detectLogical_PV,sourcePhysical
155014,103,-1,e-,98.578,4.71516e-23,9.58018,7.8,1.07799,3.24434,detectLogical_PV,sourcePhysical
156230,103,-1,e-,61.5417,7.55807e-23,6.49356,7.70409,-3.99625,3.68186,detectLogical_PV,sourcePhysical
156445,103,-1,e-,124.977,3.56757e-23,6.36241,7.8,-3.31167,0.185805,detectLogical_PV,sourcePhysical
157405,181,-1,e-,126.884,1.76125e-24,10.2028,7.32602,1.86967,15.2406,detectLogical_PV,sourcePhysical
157672,103,-1,e-,33.0188,1.26981e-22,6.84684,7.8,2.96739,35.2846,detectLogical_PV,sourcePhysical
157998,103,-1,e-,61.3947,5.98885e-23,4.45812,7.8,1.97995,1.50832,detectLogical_PV,sourcePhysical
158194,103,-1,e-,188.29,3.21016e-23,7.34006,7.67215,3.94291,0.84713,detectLogical_PV,sourcePhysical
158352,106,-1,e-,159.306,2.83725e-23,5.0947,7.8,-0.939521,2.90712,detectLogical_PV,sourcePhysical
160026,272,-1,e-,46.6053,8.79039e-23,9.27366,7.8,2.42748,3.17386,detectLogical_PV,sourcePhysical
160290,186,-1,e-,14.5225,1.87952e-22,8.13655,7.8,-2.81984,3.17195,detectLogical_PV,sourcePhysical
160856,178,-1,e-,159.991,3.33414e-23,5.02333,7.8,2.61437,17.9097,detectLogical_PV,sourcePhysical
160857,103,-1,e-,17.9309,2.17367e-22,6.0921,7.8,-1.68943,22.9655,detectLogical_PV,sourcePhysical
160857,123,-1,e-,19.1475,1.31127e-22,3.83271,7.8,-1.60545,17.3665,detectLogical_PV,sourcePhysical
160907,264,-1,e-,76.0921,5.41076e-23,7.58959,7.8,-1.76597,4.2736,detectLogical_PV,sourcePhysical
161105,103,-1,e-,118.991,4.14198e-23,4.38749,7.8,1.57253,24.9158,detectLogical_PV,sourcePhysical
162010,158,-1,e-,6.94809,3.01836e-22,3.05945,7.71376,-1.72858,2.82086,detectLogical_PV,sourcePhysical
162428,103,-1,e-,34.3601,9.23175e-23,8.65624,7.8,1.77747,2.51779,detectLogical_PV,sourcePhysical
163635,274,-1,e-,83.2471,4.43774e-23,4.84871,7.8,-0.629477,8.38712,detectLogical_PV,sourcePhysical
163740,131,-1,e-,80.9869,4.66734e-23,6.81321,7.8,-2.29158,6.9415,detectLogical_PV,sourcePhysical
164054,217,-1,e-,135.228,3.65453e-23,9.11033,7.8,-0.306073,15.3607,detectLogical_PV,sourcePhysical
164445,103,-1,e-,63.8035,6.37671e-23,7.38959,7.8,1.66335,0.507623,detectLogical_PV,sourcePhysical
164807,258,-1,e-,34.1369,8.5641e-23,6.3593,7.8,3.63469,2.89489,detectLogical_PV,sourcePhysical
165149,103,-1,e-,53.6037,5.7503e-23,5.57055,7.8,0.994218,11.0749,detectLogical_PV,sourcePhysical
165688,103,-1,e-,201.081,2.39262e-23,5.23591,7.8,-1.06465,9.39363,detectLogical_PV,sourcePhysical
166118,103,-1,e-,37.187,7.44402e-23,4.88548,7.8,-1.4741,3.87677,detectLogical_PV,sourcePhysical
166137,250,-1,e-,19.0028,1.42157e-22,8.90909,7.8,-0.803911,4.28794,detectLogical_PV,sourcePhysical
166142,103,-1,e-,44.5479,8.3513e-23,6.67477,7.8,1.31611,7.90375,detectLogical_PV,sourcePhysical
166451,103,-1,e-,58.391,6.11795e-23,8.70795,7.8,0.797366,15.0852,detectLogical_PV,sourcePhysical
