#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
360,106,-1,e-,41.5712,6.71059e-23,9.49145,7.8,-0.956921,14.8463,detectLogical_PV,sourcePhysical
414,131,-1,e-,88.6565,8.25804e-25,10.6108,7.30609,0.666401,5.55038,detectLogical_PV,sourcePhysical
614,103,-1,e-,58.8328,5.138e-23,4.39684,7.8,-1.7174,10.5903,detectLogical_PV,sourcePhysical
715,103,-1,e-,25.4161,1.08621e-22,4.97714,7.8,-3.35532,0.534858,detectLogical_PV,sourcePhysical
1594,109,-1,e-,9.48246,2.41046e-22,4.48115,7.8,-1.44204,21.7671,detectLogical_PV,sourcePhysical
2708,356,-1,e-,17.805,2.65942e-22,4.2664,7.8,-2.69167,38.5467,detectLogical_PV,sourcePhysical
3961,103,-1,e-,19.5668,1.45109e-22,7.09953,7.8,0.253557,20.8394,detectLogical_PV,sourcePhysical
4224,103,-1,e-,37.6695,8.22707e-23,3.98011,7.8,-0.0828404,5.0957,detectLogical_PV,sourcePhysical
4839,168,-1,e-,28.4245,1.08853e-22,7.8849,7.8,-2.4358,2.91886,detectLogical_PV,sourcePhysical
5457,125,-1,e-,19.965,1.52537e-22,4.69446,7.8,1.46357,6.12597,detectLogical_PV,sourcePhysical
5653,103,-1,e-,41.9916,8.53583e-23,7.10976,7.8,1.24653,8.31857,detectLogical_PV,sourcePhysical
5674,149,-1,e-,75.9009,5.51165e-23,6.75146,7.8,2.39075,0.0653315,detectLogical_PV,sourcePhysical
5731,103,-1,e-,18.1469,1.64512e-22,3.30186,7.8,1.98643,2.0942,detectLogical_PV,sourcePhysical
5848,103,-1,e-,32.2776,1.15101e-22,8.38445,7.8,2.20441,3.09291,detectLogical_PV,sourcePhysical
6134,103,-1,e-,52.4424,8.11756e-23,8.16303,7.8,-0.892712,3.63726,detectLogical_PV,sourcePhysical
6191,194,-1,e-,39.1283,7.39226e-23,5.46071,7.8,-0.658077,15.3442,detectLogical_PV,sourcePhysical
6922,123,-1,e-,44.8522,8.83169e-23,6.53147,7.8,-1.02113,5.29365,detectLogical_PV,sourcePhysical
6946,212,-1,e-,46.8119,8.28552e-23,9.65582,7.8,-1.85262,2.8188,detectLogical_PV,sourcePhysical
7159,137,-1,e-,12.3641,1.98514e-22,6.36553,7.8,1.80004,6.88711,detectLogical_PV,sourcePhysical
7355,238,-1,e-,71.652,6.04397e-23,9.12187,7.8,-2.55635,9.52687,detectLogical_PV,sourcePhysical
7841,103,-1,e-,39.9928,1.0176e-22,5.62926,7.8,-2.02249,3.70145,detectLogical_PV,sourcePhysical
7927,103,-1,e-,60.6159,8.39164e-23,8.20375,7.8,0.635653,3.80118,detectLogical_PV,sourcePhysical
8124,313,-1,e-,74.2234,1.44599e-23,10.258,7.39033,1.76135,1.72517,detectLogical_PV,sourcePhysical
8552,103,-1,e-,86.4188,5.28318e-23,8.30351,7.8,2.21788,2.87035,detectLogical_PV,sourcePhysical
8845,107,-1,e-,130.672,4.38431e-23,8.20282,7.8,-0.0532776,26.6571,detectLogical_PV,sourcePhysical
9040,103,-1,e-,26.1453,1.23452e-22,8.65361,7.8,-0.316452,0.324247,detectLogical_PV,sourcePhysical
9794,179,-1,e-,44.9394,6.36361e-23,9.38467,7.8,-2.51285,11.4254,detectLogical_PV,sourcePhysical
9905,103,-1,e-,83.9164,6.25383e-23,9.85663,7.8,1.54788,1.43455,detectLogical_PV,sourcePhysical
10389,103,-1,e-,28.9444,9.73664e-23,6.90018,7.8,-0.222227,7.3508,detectLogical_PV,sourcePhysical
11521,143,-1,e-,15.2262,1.61661e-22,8.20931,7.8,-1.88783,4.43473,detectLogical_PV,sourcePhysical
11692,103,-1,e-,14.9003,2.56206e-22,6.07888,7.8,1.68471,2.72048,detectLogical_PV,sourcePhysical
11765,261,-1,e-,12.4631,1.96242e-22,6.08511,7.8,2.74141,3.38774,detectLogical_PV,worldPhysical
12276,128,-1,e-,82.0264,5.42094e-23,7.85084,7.8,-0.578359,4.35136,detectLogical_PV,sourcePhysical
12771,103,-1,e-,98.1196,2.16734e-24,2.74513,7.32859,0.788403,3.54503,detectLogical_PV,sourcePhysical
12846,109,-1,e-,207.244,3.47075e-23,7.8899,7.8,-2.46536,3.29527,detectLogical_PV,sourcePhysical
12980,110,-1,e-,35.7918,1.2274e-22,8.63788,7.8,2.36079,3.29694,detectLogical_PV,sourcePhysical
13047,169,-1,e-,99.811,4.16086e-23,9.85747,7.8,-1.12815,5.34215,detectLogical_PV,sourcePhysical
13092,154,-1,e-,17.5462,1.60447e-22,4.47632,7.8,0.765777,8.83765,detectLogical_PV,sourcePhysical
13292,103,-1,e-,56.1465,2.01947e-23,9.74849,7.40239,-2.54998,0.948625,detectLogical_PV,sourcePhysical
13408,103,-1,e-,31.9438,1.48055e-22,4.55503,7.8,-1.77723,3.55409,detectLogical_PV,sourcePhysical
13700,196,-1,e-,30.1728,9.8486e-23,7.05905,7.8,1.42214,0.131049,detectLogical_PV,sourcePhysical
14046,210,-1,e-,56.1215,8.73872e-23,7.28077,7.8,-0.314065,24.2657,detectLogical_PV,sourcePhysical
14230,103,-1,e-,94.7225,3.94843e-23,8.41558,7.8,1.63233,21.8268,detectLogical_PV,sourcePhysical
14284,226,-1,gamma,20.3582,0,7.09329,7.8,-2.76121,4.30016,detectLogical_PV,targetPhysical
15288,147,-1,e-,161.52,2.7615e-23,6.5496,7.8,3.28277,6.02825,detectLogical_PV,sourcePhysical
15303,103,-1,e-,65.8885,4.98164e-23,6.74003,7.8,-3.6929,2.92004,detectLogical_PV,sourcePhysical
15564,103,-1,e-,59.2104,6.5397e-23,9.69241,7.8,-0.249477,14.5582,detectLogical_PV,sourcePhysical
16495,103,-1,e-,30.1145,4.64253e-23,9.48009,7.39875,2.84335,0.826599,detectLogical_PV,sourcePhysical
16782,155,-1,e-,11.7064,2.38149e-22,7.23518,7.8,3.92101,6.29153,detectLogical_PV,sourcePhysical
17847,103,-1,e-,92.618,3.84606e-23,6.66078,7.8,-0.441285,2.31022,detectLogical_PV,sourcePhysical
18406,154,-1,e-,56.2858,5.67942e-23,9.06675,7.8,1.04013,1.15076,detectLogical_PV,sourcePhysical
18868,103,-1,e-,68.9481,6.28744e-23,7.57292,7.8,-0.136493,14.7652,detectLogical_PV,sourcePhysical
19139,103,-1,e-,112.632,3.64807e-23,6.58282,7.8,0.60659,0.742114,detectLogical_PV,sourcePhysical
20037,178,-1,e-,26.8038,1.08729e-22,5.09352,7.8,3.445,2.68689,detectLogical_PV,sourcePhysical
20195,129,-1,e-,32.9765,9.26964e-23,4.06074,7.8,0.931981,1.45316,detectLogical_PV,sourcePhysical
20440,268,-1,e-,40.6724,7.90088e-23,5.58225,7.8,-1.13955,9.58004,detectLogical_PV,sourcePhysical
20459,110,-1,e-,14.5448,3.31991e-22,5.31448,7.8,-2.02969,7.58021,detectLogical_PV,sourcePhysical
20704,103,-1,e-,66.7137,5.76608e-23,5.26801,7.8,-2.16056,10.6257,detectLogical_PV,sourcePhysical
21671,361,-1,e-,62.488,5.43965e-23,6.68239,7.8,-0.895141,12.5989,detectLogical_PV,sourcePhysical
21695,154,-1,e-,59.5358,6.44447e-23,6.59034,7.8,-0.507588,12.4882,detectLogical_PV,sourcePhysical
22364,103,-1,e-,93.4158,5.47495e-23,7.76677,7.8,1.24385,14.1106,detectLogical_PV,sourcePhysical
22887,103,-1,e-,141.514,2.71062e-23,4.37247,7.8,-0.0604747,5.32092,detectLogical_PV,sourcePhysical
23134,103,-1,e-,20.9988,1.0825e-22,10.5579,7.61092,0.926251,21.1462,detectLogical_PV,sourcePhysical
23218,195,-1,e-,3.55977,8.30871e-22,7.98683,7.8,-1.22548,0.103284,detectLogical_PV,sourcePhysical
23448,103,-1,e-,58.0074,6.54414e-23,8.87448,7.8,-0.856468,10.2914,detectLogical_PV,sourcePhysical
23517,103,-1,e-,36.1716,7.54065e-23,8.46044,7.8,-1.18414,5.81481,detectLogical_PV,sourcePhysical
23694,167,-1,e-,33.4264,1.26292e-22,5.723,7.8,1.50465,10.2794,detectLogical_PV,sourcePhysical
24065,115,-1,e-,166.04,4.64863e-23,7.83949,7.8,0.67362,13.065,detectLogical_PV,sourcePhysical
24093,160,-1,e-,124.633,2.95861e-23,7.82748,7.8,-1.64951,11.1802,detectLogical_PV,sourcePhysical
24355,103,-1,e-,132.157,3.42757e-23,8.15172,7.8,0.909314,0.262751,detectLogical_PV,sourcePhysical
24716,103,-1,e-,92.2377,4.52901e-23,7.80705,7.8,-0.190674,4.16962,detectLogical_PV,sourcePhysical
25863,103,-1,e-,55.9526,7.75117e-23,8.73443,7.8,0.791398,8.43414,detectLogical_PV,sourcePhysical
26491,347,-1,e-,12.1517,2.24306e-22,4.91103,7.8,-0.741664,3.17753,detectLogical_PV,sourcePhysical
26556,103,-1,e-,116.897,3.88725e-23,6.9739,7.8,-2.32687,16.0213,detectLogical_PV,sourcePhysical
27313,103,-1,e-,100.375,5.80093e-23,9.02226,7.8,-1.62309,1.41453,detectLogical_PV,sourcePhysical
28008,103,-1,e-,37.4869,4.60322e-23,10.4324,7.48106,-1.34873,19.1407,detectLogical_PV,sourcePhysical
28510,133,-1,e-,37.1977,1.35097e-22,8.22045,7.8,2.63648,0.305649,detectLogical_PV,sourcePhysical
28677,103,-1,e-,71.1198,4.41878e-23,7.48531,7.8,3.34791,3.08479,detectLogical_PV,sourcePhysical
28836,103,-1,e-,32.0961,1.40185e-22,10.2602,7.8,0.664084,19.1655,detectLogical_PV,sourcePhysical
29288,106,-1,e-,183.281,4.14271e-23,9.67119,7.8,-0.764376,3.30802,detectLogical_PV,sourcePhysical
30390,183,-1,e-,19.5352,1.40763e-22,7.62934,7.8,1.91604,1.72086,detectLogical_PV,sourcePhysical
30510,119,-1,e-,174.778,3.48452e-23,9.56672,7.8,2.67386,5.92726,detectLogical_PV,sourcePhysical
30510,119,-1,e-,18.5838,3.01834e-22,5.5765,7.3,0.651957,5.92726,detectLogical_PV,sourcePhysical
30856,103,-1,e-,40.2061,7.00534e-23,5.53898,7.8,-1.7661,1.90238,detectLogical_PV,sourcePhysical
31311,103,-1,e-,42.3629,8.34819e-23,7.29785,7.8,0.0990453,2.58877,detectLogical_PV,sourcePhysical
31440,103,-1,e-,20.6471,1.45512e-22,9.43345,7.8,0.558016,2.97649,detectLogical_PV,sourcePhysical
31528,111,-1,e-,4.52735,5.40196e-22,5.99591,7.8,2.79028,18.9393,detectLogical_PV,sourcePhysical
31971,224,-1,e-,25.7202,1.1198e-22,6.93475,7.8,-2.68893,8.91414,detectLogical_PV,sourcePhysical
33866,103,-1,e-,2.02148,1.07593e-21,4.36162,7.8,1.19293,2.21632,detectLogical_PV,sourcePhysical
34056,103,-1,e-,52.2179,9.45585e-23,9.54707,7.8,0.617681,6.27341,detectLogical_PV,sourcePhysical
34517,103,-1,e-,53.0298,5.59248e-23,9.85901,7.8,-1.59988,20.0743,detectLogical_PV,sourcePhysical
34795,173,-1,e-,22.6759,1.47497e-22,3.51672,7.8,-2.11779,10.4983,detectLogical_PV,sourcePhysical
37005,110,-1,e-,143.809,3.42804e-23,8.72659,7.8,0.549958,5.80556,detectLogical_PV,sourcePhysical
37567,133,-1,e-,55.315,6.37692e-23,7.16766,7.8,1.99965,3.30713,detectLogical_PV,sourcePhysical
37832,203,-1,e-,88.0864,6.02833e-23,5.95687,7.8,1.33777,1.61958,detectLogical_PV,worldPhysical
38408,376,-1,e-,50.716,6.63571e-23,8.41158,7.8,1.04764,0.253534,detectLogical_PV,sourcePhysical
38458,103,-1,e-,35.0613,8.41506e-23,5.43319,7.8,-2.47763,2.47353,detectLogical_PV,sourcePhysical
38614,151,-1,e-,15.1451,2.76881e-22,7.14028,7.8,1.83847,7.40726,detectLogical_PV,sourcePhysical
39651,103,-1,e-,52.4037,7.59231e-24,10.6289,7.34701,0.548169,1.79805,detectLogical_PV,sourcePhysical
40422,103,-1,e-,82.4829,6.89226e-23,7.40003,7.8,1.49468,2.21896,detectLogical_PV,sourcePhysical
40504,103,-1,e-,129.963,4.87279e-23,8.90779,7.8,1.90431,13.9432,detectLogical_PV,sourcePhysical
40562,144,-1,e-,27.5332,1.17219e-22,5.46614,7.8,1.42381,9.57609,detectLogical_PV,sourcePhysical
42101,251,-1,e-,3.48217,5.99199e-22,6.20227,7.8,3.48911,17.0747,detectLogical_PV,sourcePhysical
42598,103,-1,e-,41.2855,8.15777e-23,6.05028,7.8,1.02756,5.38485,detectLogical_PV,sourcePhysical
42967,218,-1,e-,44.7507,9.81103e-23,8.0843,7.8,3.50096,2.26327,detectLogical_PV,sourcePhysical
43952,103,-1,e-,84.8142,4.40033e-23,6.60586,7.8,-0.0444268,2.63023,detectLogical_PV,sourcePhysical
45418,103,-1,e-,206.522,2.45633e-23,6.28671,7.8,1.58058,1.80842,detectLogical_PV,sourcePhysical
46166,113,-1,e-,40.0992,7.55801e-23,6.36833,7.8,-0.805409,5.02365,detectLogical_PV,sourcePhysical
46360,214,-1,e-,71.3401,7.3954e-23,7.42949,7.8,2.49393,18.9519,detectLogical_PV,sourcePhysical
51291,851,-1,e-,8.75619,3.5781e-22,7.34775,7.8,2.12549,6.28467,detectLogical_PV,sourcePhysical
51426,103,-1,e-,34.2454,1.33951e-22,7.45368,7.8,-0.655018,0.147144,detectLogical_PV,sourcePhysical
51729,103,-1,e-,54.4093,1.57211e-25,10.2977,7.30107,1.67801,1.18912,detectLogical_PV,sourcePhysical
52149,103,-1,e-,51.9183,5.70254e-23,4.69094,7.8,0.531491,6.44415,detectLogical_PV,sourcePhysical
52619,121,-1,e-,38.1877,1.4376e-22,8.16414,7.8,0.896589,14.8243,detectLogical_PV,sourcePhysical
52935,103,-1,e-,34.0766,1.06522e-22,5.87629,7.8,1.35886,26.0212,detectLogical_PV,sourcePhysical
53678,103,-1,e-,63.4227,7.55928e-23,7.17383,7.8,3.21909,17.1569,detectLogical_PV,sourcePhysical
54225,103,-1,e-,39.9412,8.96742e-23,7.63888,7.8,-3.4895,2.87991,detectLogical_PV,sourcePhysical
56203,125,-1,e-,37.3935,7.25143e-23,5.6242,7.8,1.18769,8.10058,detectLogical_PV,sourcePhysical
56317,150,-1,e-,25.8496,7.22667e-23,2.67591,7.62663,0.271784,7.98677,detectLogical_PV,sourcePhysical
56538,110,-1,e-,92.3433,4.17704e-23,10.0399,7.8,0.111793,1.5652,detectLogical_PV,sourcePhysical
57218,107,-1,e-,61.6041,5.41001e-23,8.2191,7.8,3.06414,29.1604,detectLogical_PV,sourcePhysical
58955,125,-1,e-,121.914,5.86696e-23,7.37639,7.8,0.451989,18.4557,detectLogical_PV,sourcePhysical
59092,103,-1,e-,42.6248,7.48592e-23,5.19965,7.8,-2.54856,4.47821,detectLogical_PV,sourcePhysical
59144,176,-1,e-,166.077,2.74092e-23,7.9422,7.8,1.06964,11.1411,detectLogical_PV,sourcePhysical
59225,117,-1,e-,24.3227,1.21158e-22,6.3699,7.8,1.40506,5.1373,detectLogical_PV,sourcePhysical
60166,103,-1,e-,40.349,1.06208e-22,9.35792,7.8,-0.0616596,0.596975,detectLogical_PV,sourcePhysical
60390,103,-1,e-,52.4271,8.53137e-23,8.83909,7.8,3.27344,3.46275,detectLogical_PV,sourcePhysical
60663,103,-1,e-,68.1704,6.37553e-23,9.3505,7.8,1.45349,7.39657,detectLogical_PV,sourcePhysical
61020,157,-1,e-,39.0975,7.04661e-23,9.39908,7.8,-2.62386,1.09963,detectLogical_PV,sourcePhysical
61161,103,-1,e-,108.551,3.23667e-23,5.394,7.8,1.69492,3.85769,detectLogical_PV,sourcePhysical
61530,103,-1,e-,34.7576,9.76202e-23,7.52161,7.8,-0.1283,3.21641,detectLogical_PV,sourcePhysical
61870,107,-1,e-,83.0993,4.16727e-23,5.52197,7.8,0.900484,0.272998,detectLogical_PV,sourcePhysical
62533,188,-1,e-,37.3743,7.74309e-23,8.22412,7.8,-0.466502,0.448711,detectLogical_PV,sourcePhysical
62744,153,-1,e-,94.2064,3.99063e-23,9.36951,7.8,0.436943,4.28042,detectLogical_PV,sourcePhysical
62752,103,-1,e-,59.6397,7.30377e-23,6.53985,7.8,-1.12712,17.2293,detectLogical_PV,sourcePhysical
63373,103,-1,e-,28.9525,1.7765e-22,7.67032,7.8,-0.461556,3.5601,detectLogical_PV,sourcePhysical
64492,103,-1,e-,101.843,3.52756e-23,4.43128,7.8,0.539479,3.40603,detectLogical_PV,sourcePhysical
65084,103,-1,e-,72.8234,4.54405e-23,3.91137,7.8,-0.827163,0.241433,detectLogical_PV,sourcePhysical
65499,147,-1,e-,75.9527,7.43326e-23,8.03906,7.79008,3.7572,8.58299,detectLogical_PV,sourcePhysical
65510,103,-1,e-,121,3.39424e-23,8.19902,7.8,-2.11655,2.2475,detectLogical_PV,sourcePhysical
66016,103,-1,e-,77.0708,4.57423e-23,5.83246,7.8,1.41319,11.1434,detectLogical_PV,sourcePhysical
66138,174,-1,e-,120.06,4.44798e-23,9.94403,7.8,1.33184,16.5053,detectLogical_PV,sourcePhysical
66349,233,-1,e-,97.6765,4.01383e-23,8.47295,7.8,-0.733995,2.47662,detectLogical_PV,sourcePhysical
67442,103,-1,e-,63.6024,4.67571e-23,8.89291,7.8,2.87704,4.60139,detectLogical_PV,sourcePhysical
67929,110,-1,e-,64.2871,9.67009e-23,7.96911,7.8,-1.54388,14.3768,detectLogical_PV,sourcePhysical
67974,103,-1,e-,22.7135,1.20234e-22,5.67955,7.62212,3.87629,13.2402,detectLogical_PV,sourcePhysical
68194,103,-1,e-,36.8879,1.06245e-22,7.35394,7.8,-1.92508,6.896,detectLogical_PV,sourcePhysical
68734,103,-1,e-,53.2874,8.6014e-23,8.68632,7.8,1.22303,7.19621,detectLogical_PV,sourcePhysical
68877,103,-1,e-,48.7503,8.70872e-23,8.63886,7.71727,-3.48001,0.246914,detectLogical_PV,sourcePhysical
69250,129,-1,e-,56.7615,1.09423e-22,9.26158,7.8,-0.978876,12.3576,detectLogical_PV,sourcePhysical
69250,129,-1,e-,24.2799,2.57937e-22,8.87701,7.3,1.68464,12.3576,detectLogical_PV,sourcePhysical
69393,120,-1,gamma,18.7478,0,10.6352,7.41331,0.500508,10.5873,detectLogical_PV,targetPhysical
69671,202,-1,e-,97.3673,2.99325e-24,7.69635,7.33059,3.8652,1.33588,detectLogical_PV,sourcePhysical
69991,107,-1,e-,80.5159,4.05171e-23,5.73531,7.8,-1.71551,2.98267,detectLogical_PV,sourcePhysical
70060,111,-1,e-,3.62426,7.02912e-22,7.38755,7.8,1.21535,2.95665,detectLogical_PV,sourcePhysical
70312,103,-1,e-,88.8143,6.07625e-23,10.5655,7.69978,-0.89376,5.24907,detectLogical_PV,sourcePhysical
71004,176,-1,e-,140.202,2.86414e-23,7.39982,7.8,0.267618,2.10101,detectLogical_PV,sourcePhysical
71574,363,-1,e-,57.93,6.83176e-23,5.34903,7.8,-3.71737,27.1144,detectLogical_PV,sourcePhysical
72082,124,-1,e-,61.2907,5.4358e-23,8.77316,7.8,1.53835,3.82834,detectLogical_PV,sourcePhysical
72506,103,-1,e-,36.2745,1.53975e-22,8.74935,7.8,-2.8035,3.85809,detectLogical_PV,sourcePhysical
72553,103,-1,e-,81.3631,1.7785e-23,9.4104,7.47393,2.91066,0.287133,detectLogical_PV,sourcePhysical
72619,103,-1,e-,106.947,3.89657e-23,8.44094,7.8,-3.29515,10.9902,detectLogical_PV,sourcePhysical
73000,103,-1,e-,26.2555,1.00903e-22,6.38363,7.8,1.81118,4.2183,detectLogical_PV,sourcePhysical
73474,140,-1,e-,39.2391,8.6735e-23,7.68244,7.8,1.3534,5.20202,detectLogical_PV,sourcePhysical
74349,103,-1,e-,57.7563,5.45948e-23,4.23232,7.8,-0.723926,6.18405,detectLogical_PV,sourcePhysical
75317,106,-1,e-,108.521,3.82741e-23,9.49468,7.8,-1.39911,6.51949,detectLogical_PV,sourcePhysical
75864,119,-1,e-,73.5187,5.35113e-23,7.37725,7.8,-1.48194,5.03419,detectLogical_PV,sourcePhysical
76103,128,-1,e-,11.4481,2.25926e-22,4.81486,7.8,-3.06329,0.160615,detectLogical_PV,worldPhysical
77342,103,-1,e-,123.431,5.05684e-23,10.4836,7.8,-0.530983,2.95915,detectLogical_PV,sourcePhysical
78255,103,-1,e-,62.6536,4.16978e-23,9.13889,7.57632,3.14453,4.18101,detectLogical_PV,sourcePhysical
79371,103,-1,e-,48.2677,6.77823e-23,5.92598,7.8,-2.90875,6.89613,detectLogical_PV,sourcePhysical
79781,106,-1,e-,81.6363,3.87484e-23,6.2585,7.8,-1.85551,0.65742,detectLogical_PV,sourcePhysical
80040,110,-1,e-,117.385,4.10637e-23,5.71652,7.8,1.48238,7.15612,detectLogical_PV,sourcePhysical
