#class tools::wcsv::ntuple
80492,103,-1,e-,70.9642,4.56165e-23,4.67676,7.8,-1.95132,3.14505,detectLogical_PV,sourcePhysical
80498,277,-1,e-,31.3338,8.81108e-23,5.40033,7.8,-1.78304,12.6713,detectLogical_PV,sourcePhysical
82123,125,-1,e-,73.6822,4.52478e-23,5.90663,7.8,-0.235423,32.7471,detectLogical_PV,sourcePhysical
82608,103,-1,e-,57.2317,5.64116e-23,8.81353,7.8,1.17623,10.3721,detectLogical_PV,sourcePhysical
82627,103,-1,e-,21.4347,2.41318e-22,7.47817,7.8,-2.87198,4.13761,detectLogical_PV,sourcePhysical
83237,130,-1,e-,134.712,3.76122e-23,8.40945,7.8,-3.1395,2.33365,detectLogical_PV,sourcePhysical
83619,146,-1,e-,17.225,1.48802e-22,8.05949,7.8,1.79677,2.08682,detectLogical_PV,sourcePhysical
83671,150,-1,e-,81.9532,4.39327e-23,9.31712,7.8,-0.811441,7.16661,detectLogical_PV,sourcePhysical
83772,103,-1,e-,112.188,4.23037e-23,6.30587,7.8,-0.815097,23.9173,detectLogical_PV,sourcePhysical
84432,136,-1,e-,80.3365,5.06582e-23,9.1789,7.68163,3.11266,2.43348,detectLogical_PV,sourcePhysical
85050,130,-1,e-,80.2696,5.16659e-23,9.61927,7.8,-2.31005,2.13747,detectLogical_PV,sourcePhysical
85083,103,-1,e-,80.4459,3.93611e-23,8.88352,7.8,1.82054,12.9434,detectLogical_PV,sourcePhysical
85687,103,-1,e-,15.2012,2.60406e-22,7.94538,7.8,-3.29284,0.397187,detectLogical_PV,sourcePhysical
86388,103,-1,e-,38.753,8.94047e-23,6.9025,7.8,-3.79721,3.7153,detectLogical_PV,sourcePhysical
87283,103,-1,e-,43.5493,6.80531e-23,5.11956,7.8,0.60207,0.0295898,detectLogical_PV,sourcePhysical
87381,103,-1,e-,52.6009,7.56199e-23,4.38693,7.8,-0.317143,0.691717,detectLogical_PV,worldPhysical
88205,147,-1,e-,30.6078,1.21661e-22,9.91172,7.8,1.79422,4.29805,detectLogical_PV,sourcePhysical
88389,143,-1,e-,21.6449,3.30514e-22,8.58594,7.8,-2.18158,6.77286,detectLogical_PV,sourcePhysical
88639,103,-1,e-,85.8472,4.61841e-23,10.1249,7.8,0.453442,8.70947,detectLogical_PV,sourcePhysical
88897,103,-1,e-,56.4275,6.17258e-23,8.59059,7.8,1.74722,6.46697,detectLogical_PV,sourcePhysical
89151,185,-1,e-,12.5505,2.34476e-22,5.95131,7.8,-2.51169,0.00163142,detectLogical_PV,sourcePhysical
89960,103,-1,e-,138.995,3.08531e-23,5.50417,7.8,0.107532,6.82053,detectLogical_PV,sourcePhysical
90260,103,-1,e-,57.4755,5.31955e-23,4.65566,7.8,0.677509,0.509424,detectLogical_PV,sourcePhysical
90481,110,-1,e-,166.663,6.04793e-23,8.88678,7.8,3.03945,4.47597,detectLogical_PV,sourcePhysical
90770,143,-1,e-,89.6587,4.09375e-23,6.18755,7.8,1.42186,5.88102,detectLogical_PV,sourcePhysical
90966,103,-1,e-,80.5478,4.25858e-23,4.96622,7.8,-1.27267,3.60543,detectLogical_PV,sourcePhysical
93050,182,-1,e-,109.281,4.34893e-23,5.61724,7.8,-1.22709,11.7,detectLogical_PV,sourcePhysical
93845,122,-1,e-,93.1951,4.0771e-23,4.11778,7.8,-1.5419,7.90711,detectLogical_PV,sourcePhysical
93849,103,-1,e-,228.509,3.20565e-23,6.66581,7.8,2.04513,5.9398,detectLogical_PV,sourcePhysical
93859,103,-1,e-,15.9115,3.65826e-22,4.12637,7.8,-0.600109,0.813811,detectLogical_PV,sourcePhysical
94213,174,-1,e-,23.2964,1.65001e-22,7.14542,7.8,-2.46058,1.25864,detectLogical_PV,sourcePhysical
94692,191,-1,gamma,23.2375,0,7.20518,7.8,-0.265107,9.07922,detectLogical_PV,targetPhysical
94924,191,-1,e-,20.729,1.59848e-22,6.51953,7.8,-2.06011,4.59453,detectLogical_PV,sourcePhysical
95937,171,-1,e-,25.8808,1.70157e-22,7.76153,7.8,-2.13678,9.74965,detectLogical_PV,sourcePhysical
95961,103,-1,e-,70.6428,6.2556e-23,5.99942,7.8,1.44429,3.37086,detectLogical_PV,sourcePhysical
96878,112,-1,e-,46.061,9.6526e-23,6.1359,7.8,-3.0727,13.7259,detectLogical_PV,sourcePhysical
97930,151,-1,e-,46.1428,7.70069e-23,7.57383,7.8,2.64972,7.91964,detectLogical_PV,sourcePhysical
98209,103,-1,e-,36.8139,7.31931e-23,4.1747,7.8,-0.313339,8.62722,detectLogical_PV,sourcePhysical
99115,221,-1,e-,40.1009,7.70208e-23,8.2616,7.8,3.01947,0.481897,detectLogical_PV,sourcePhysical
99355,175,-1,e-,57.953,5.24148e-23,7.00777,7.8,0.773463,17.5214,detectLogical_PV,sourcePhysical
99458,103,-1,e-,30.5809,2.33777e-22,9.18875,7.8,0.717126,16.2814,detectLogical_PV,sourcePhysical
99495,103,-1,e-,85.1205,4.09519e-23,7.75677,7.8,2.36026,4.59903,detectLogical_PV,sourcePhysical
99741,166,-1,e-,43.0789,7.85479e-23,5.49651,7.8,-1.87559,3.30367,detectLogical_PV,sourcePhysical
99745,103,-1,e-,71.1294,5.12546e-23,6.08196,7.8,-3.90207,4.32043,detectLogical_PV,sourcePhysical
100563,103,-1,e-,16.1476,1.5398e-22,10.3486,7.8,1.35641,2.90801,detectLogical_PV,sourcePhysical
100635,103,-1,e-,129.512,3.20239e-23,8.21142,7.8,-2.21846,3.07469,detectLogical_PV,sourcePhysical
100814,218,-1,e-,134.595,4.38044e-23,7.95346,7.8,0.285105,0.261967,detectLogical_PV,sourcePhysical
100849,103,-1,e-,30.3421,1.08576e-22,5.95011,7.8,-1.21269,3.48453,detectLogical_PV,sourcePhysical
100916,103,-1,e-,51.9451,6.26389e-23,5.65448,7.8,-2.02172,1.80658,detectLogical_PV,sourcePhysical
102661,281,-1,e-,72.9609,8.13303e-23,10.2507,7.8,-0.00793406,12.1578,detectLogical_PV,sourcePhysical
103328,103,-1,e-,32.0996,8.88938e-23,5.65695,7.8,1.55195,2.19734,detectLogical_PV,sourcePhysical
103737,103,-1,e-,12.5259,1.27261e-22,3.07473,7.6261,-1.76012,0.601518,detectLogical_PV,sourcePhysical
104086,145,-1,e-,11.642,2.04914e-22,10.6582,7.47086,-0.259619,18.0578,detectLogical_PV,sourcePhysical
104231,197,-1,e-,128.434,5.31389e-23,7.24177,7.8,0.939083,0.585569,detectLogical_PV,sourcePhysical
104296,137,-1,e-,11.3112,2.44589e-22,9.10803,7.8,0.62817,2.3345,detectLogical_PV,sourcePhysical
106226,143,-1,e-,19.0185,1.75218e-22,4.79962,7.8,-0.864433,11.4326,detectLogical_PV,sourcePhysical
106549,103,-1,e-,18.7985,1.44514e-22,6.01315,7.8,-0.00912401,0.245052,detectLogical_PV,sourcePhysical
107741,210,-1,e-,46.0176,8.73439e-23,7.73706,7.8,0.211741,0.64117,detectLogical_PV,sourcePhysical
107817,179,-1,e-,35.8432,1.06963e-22,9.61839,7.8,-0.302258,3.93824,detectLogical_PV,sourcePhysical
107938,103,-1,e-,40.7442,8.93517e-23,7.0059,7.8,3.86028,0.222247,detectLogical_PV,sourcePhysical
108466,155,-1,e-,57.9433,6.20261e-23,9.77598,7.8,-1.16483,6.80001,detectLogical_PV,sourcePhysical
108914,123,-1,e-,136.978,3.20049e-23,7.19439,7.8,-1.31368,1.54276,detectLogical_PV,sourcePhysical
110084,103,-1,e-,74.339,5.52342e-23,8.05167,7.8,-3.72598,5.99917,detectLogical_PV,sourcePhysical
110405,119,-1,e-,189.454,2.7928e-23,6.89275,7.8,-0.403615,7.86708,detectLogical_PV,sourcePhysical
111299,103,-1,e-,14.1193,1.74545e-22,3.79407,7.8,1.04081,3.89194,detectLogical_PV,sourcePhysical
111882,103,-1,e-,35.38,7.83696e-23,6.88855,7.8,1.53987,4.54921,detectLogical_PV,sourcePhysical
112601,103,-1,e-,61.3164,2.08361e-23,9.73999,7.44023,2.56021,8.64187,detectLogical_PV,sourcePhysical
113269,103,-1,e-,132.655,5.18978e-23,9.93877,7.8,-1.04511,18.2742,detectLogical_PV,sourcePhysical
114321,103,-1,e-,79.9526,4.49198e-23,5.78011,7.8,-2.22493,6.40356,detectLogical_PV,sourcePhysical
114492,126,-1,e-,77.8151,4.88602e-23,7.35415,7.61715,3.94048,9.61401,detectLogical_PV,sourcePhysical
115016,107,-1,gamma,1.23826,0,5.39767,7.8,3.43781,10.221,detectLogical_PV,NA
115191,270,-1,e-,16.4354,2.28875e-22,9.90963,7.8,0.615728,12.2162,detectLogical_PV,worldPhysical
115720,103,-1,e-,29.4059,1.27883e-22,5.53849,7.8,-1.87605,0.251096,detectLogical_PV,sourcePhysical
116268,103,-1,e-,123.474,3.31216e-23,8.05124,7.8,2.71196,1.41419,detectLogical_PV,sourcePhysical
118680,103,-1,e-,66.8088,6.25301e-23,9.31883,7.8,-2.33102,7.65511,detectLogical_PV,sourcePhysical
119093,103,-1,e-,102.944,3.56257e-23,6.81075,7.8,3.04995,0.390748,detectLogical_PV,sourcePhysical
119342,268,-1,e-,81.9802,4.50144e-23,7.11245,7.8,1.43145,17.625,detectLogical_PV,sourcePhysical
120116,188,-1,e-,82.4376,4.93704e-23,5.79948,7.8,0.52728,6.78445,detectLogical_PV,sourcePhysical
120321,103,-1,e-,54.3645,5.75554e-23,4.43533,7.8,3.21291,4.90145,detectLogical_PV,sourcePhysical
120636,231,-1,e-,82.6068,5.10594e-23,10.0664,7.8,1.57584,31.2228,detectLogical_PV,sourcePhysical
120953,103,-1,e-,44.6293,6.53395e-23,5.07031,7.8,-0.49167,3.59165,detectLogical_PV,sourcePhysical
121361,248,-1,e-,38.2089,7.89206e-23,5.76571,7.8,-1.01801,13.0439,detectLogical_PV,sourcePhysical
121503,153,-1,e-,155.841,3.68759e-23,7.10038,7.8,-3.18902,4.13878,detectLogical_PV,sourcePhysical
121513,351,-1,e-,21.276,1.62217e-22,7.84767,7.8,-2.27496,3.23803,detectLogical_PV,sourcePhysical
122036,280,-1,e-,113.857,3.27128e-23,9.80318,7.72,-2.4824,4.00981,detectLogical_PV,sourcePhysical
122210,260,-1,e-,19.9224,1.64831e-22,10.1729,7.8,0.703581,5.38348,detectLogical_PV,sourcePhysical
122838,139,-1,e-,79.6269,4.96073e-23,6.20996,7.8,-1.53445,20.5599,detectLogical_PV,worldPhysical
123291,107,-1,e-,26.9775,1.22344e-22,10.4923,7.8,-0.372775,7.3092,detectLogical_PV,sourcePhysical
123510,103,-1,e-,71.6294,8.45434e-23,9.04746,7.8,-2.91317,4.02413,detectLogical_PV,sourcePhysical
124603,190,-1,e-,152.76,3.58121e-23,7.08071,7.8,3.93318,14.9401,detectLogical_PV,sourcePhysical
124747,103,-1,e-,17.5701,1.63259e-22,5.90081,7.8,0.448158,0.145034,detectLogical_PV,sourcePhysical
126175,106,-1,e-,188.674,2.75005e-23,6.33944,7.8,0.684671,9.77049,detectLogical_PV,sourcePhysical
126231,103,-1,e-,93.916,4.77895e-23,4.22637,7.8,1.74823,5.47085,detectLogical_PV,sourcePhysical
126363,140,-1,e-,46.5274,8.47162e-23,7.40889,7.8,-0.436866,0.0184447,detectLogical_PV,sourcePhysical
129988,103,-1,e-,31.8114,1.03616e-22,6.95395,7.8,-1.76107,8.98717,detectLogical_PV,sourcePhysical
130285,129,-1,e-,158.735,4.36623e-23,10.0436,7.8,2.00134,2.30704,detectLogical_PV,worldPhysical
130542,142,-1,e-,60.8741,5.09212e-23,9.25233,7.8,-1.59512,6.24554,detectLogical_PV,sourcePhysical
130604,103,-1,e-,83.3069,6.59678e-23,9.93664,7.66652,2.30375,4.70184,detectLogical_PV,sourcePhysical
130729,103,-1,e-,152.948,5.06977e-23,5.66467,7.8,-2.05629,1.69489,detectLogical_PV,sourcePhysical
131379,374,-1,e-,49.9774,8.91828e-23,9.73089,7.8,2.44969,1.74806,detectLogical_PV,sourcePhysical
132687,103,-1,e-,119.667,4.61854e-23,4.88067,7.8,3.04526,2.69608,detectLogical_PV,sourcePhysical
132731,178,-1,e-,16.3376,1.70175e-22,8.63068,7.8,1.07613,0.986485,detectLogical_PV,sourcePhysical
133407,103,-1,e-,99.0699,6.44166e-23,6.83076,7.8,-0.736848,6.84362,detectLogical_PV,sourcePhysical
133642,106,-1,e-,113.659,4.26907e-23,7.64776,7.8,0.225837,0.764513,detectLogical_PV,sourcePhysical
134842,185,-1,e-,54.8107,5.9158e-23,6.10854,7.8,-2.43663,1.76689,detectLogical_PV,sourcePhysical
135640,228,-1,e-,15.7226,2.90365e-22,7.10846,7.8,-1.37332,7.34735,detectLogical_PV,sourcePhysical
136148,256,-1,e-,23.8775,1.38171e-22,5.68628,7.8,-2.62041,3.30351,detectLogical_PV,sourcePhysical
136743,134,-1,e-,87.7309,5.50423e-23,10.6007,7.8,-0.414203,21.6129,detectLogical_PV,sourcePhysical
137478,115,-1,e-,52.4195,6.60489e-23,6.65402,7.8,1.10359,19.3701,detectLogical_PV,sourcePhysical
137755,103,-1,e-,84.9066,5.01535e-23,8.7357,7.8,-2.43131,11.6049,detectLogical_PV,sourcePhysical
137816,103,-1,e-,65.2469,3.81968e-23,10.6105,7.58402,-0.668228,5.67612,detectLogical_PV,sourcePhysical
138257,103,-1,e-,92.4548,4.18979e-23,8.77945,7.8,-1.83054,1.52621,detectLogical_PV,worldPhysical
138485,166,-1,e-,3.98541,1.06069e-21,9.71727,7.8,-1.00914,0.64068,detectLogical_PV,sourcePhysical
138549,103,-1,e-,15.9374,1.79833e-22,9.00505,7.8,1.73337,4.01096,detectLogical_PV,sourcePhysical
138615,106,-1,e-,63.2546,8.67907e-23,3.16603,7.8,-0.818633,6.81919,detectLogical_PV,sourcePhysical
138904,106,-1,e-,61.9771,5.31612e-23,5.38453,7.8,1.7295,22.6706,detectLogical_PV,sourcePhysical
139030,121,-1,e-,60.6605,5.58176e-23,5.10746,7.8,2.61748,1.20697,detectLogical_PV,sourcePhysical
139164,103,-1,e-,91.9551,3.97418e-23,9.11507,7.8,1.49523,8.96744,detectLogical_PV,sourcePhysical
139590,103,-1,e-,99.0407,3.97737e-23,4.47707,7.8,1.20242,8.99608,detectLogical_PV,sourcePhysical
139687,103,-1,e-,64.5892,5.83938e-23,3.13133,7.8,1.75905,6.85673,detectLogical_PV,worldPhysical
139831,155,-1,e-,150.193,3.16071e-23,7.75332,7.8,-1.77009,7.15174,detectLogical_PV,sourcePhysical
139850,103,-1,e-,105.238,3.99767e-23,7.83746,7.8,2.03882,3.09311,detectLogical_PV,sourcePhysical
140145,220,-1,e-,100.167,6.57581e-23,9.30721,7.8,1.26199,6.25716,detectLogical_PV,sourcePhysical
141196,103,-1,e-,39.4383,5.79655e-23,9.84023,7.51549,-2.43485,4.4662,detectLogical_PV,sourcePhysical
143368,108,-1,e-,71.4801,6.10045e-23,5.69961,7.8,-2.79687,18.0282,detectLogical_PV,sourcePhysical
143528,111,-1,e-,119.952,4.23361e-23,7.82256,7.8,2.59305,0.138977,detectLogical_PV,sourcePhysical
145310,103,-1,e-,36.0889,7.79302e-23,6.94474,7.70074,3.99032,1.54556,detectLogical_PV,sourcePhysical
146135,103,-1,e-,123.546,3.14244e-23,4.21856,7.8,2.60672,1.41319,detectLogical_PV,sourcePhysical
146643,103,-1,e-,48.5335,7.10878e-23,7.48727,7.8,-0.211218,15.1998,detectLogical_PV,sourcePhysical
147187,103,-1,e-,68.2594,6.90869e-23,10.277,7.8,1.4821,0.747636,detectLogical_PV,sourcePhysical
147732,103,-1,e-,76.2329,6.7217e-23,7.16565,7.8,3.00547,23.0833,detectLogical_PV,sourcePhysical
147770,262,-1,e-,37.8033,7.56915e-23,7.33685,7.8,0.775255,3.39869,detectLogical_PV,sourcePhysical
148312,103,-1,e-,46.9349,7.12725e-23,6.99412,7.8,-0.505222,1.42655,detectLogical_PV,sourcePhysical
148582,103,-1,e-,141.524,5.24835e-23,8.45144,7.8,-0.0381552,5.03434,detectLogical_PV,sourcePhysical
149596,446,-1,gamma,40.5886,0,4.41395,7.8,-2.61693,10.2396,detectLogical_PV,targetPhysical
149646,218,-1,e-,32.1848,9.86529e-23,6.15704,7.8,-0.962892,2.69394,detectLogical_PV,sourcePhysical
149806,103,-1,e-,46.9104,9.26072e-23,8.00607,7.8,-2.63332,1.75405,detectLogical_PV,sourcePhysical
150303,282,-1,e-,112.02,3.27629e-23,7.63327,7.8,-2.13453,6.07124,detectLogical_PV,sourcePhysical
151915,261,-1,e-,52.4215,9.06882e-23,8.15546,7.8,-2.61797,4.99881,detectLogical_PV,sourcePhysical
152256,169,-1,e-,64.0181,6.37149e-23,3.15158,7.72204,1.90896,0.979302,detectLogical_PV,sourcePhysical
152408,103,-1,e-,65.5171,6.86565e-23,5.83904,7.8,-3.71458,18.7267,detectLogical_PV,sourcePhysical
152906,103,-1,e-,31.2871,9.43359e-23,8.66673,7.8,0.602575,18.2577,detectLogical_PV,sourcePhysical
153691,141,-1,e-,105.179,4.57264e-23,5.6026,7.8,-0.187965,0.28772,detectLogical_PV,sourcePhysical
153883,373,-1,e-,10.0057,3.29812e-22,7.545,7.8,0.22364,1.63857,detectLogical_PV,sourcePhysical
154901,103,-1,e-,100.024,6.41311e-23,7.50477,7.8,1.06484,3.57629,detectLogical_PV,worldPhysical
155089,103,-1,e-,46.3117,7.62983e-23,7.0059,7.8,-3.88035,3.4136,detectLogical_PV,sourcePhysical
155163,130,-1,e-,72.5874,5.07088e-23,9.76457,7.8,-0.135885,4.49392,detectLogical_PV,sourcePhysical
155256,103,-1,e-,56.1105,7.29519e-23,10.3852,7.8,0.815469,5.80581,detectLogical_PV,sourcePhysical
155340,177,-1,e-,98.7924,3.88909e-23,7.27473,7.8,0.240272,2.46651,detectLogical_PV,sourcePhysical
155388,103,-1,e-,43.756,2.93337e-23,10.6067,7.4617,-0.689834,29.2641,detectLogical_PV,sourcePhysical
155558,103,-1,e-,24.2289,2.12863e-22,9.45204,7.8,-1.61299,11.1986,detectLogical_PV,sourcePhysical
157067,260,-1,e-,5.17872,6.90298e-22,6.18491,7.8,-0.346483,19.8488,detectLogical_PV,sourcePhysical
157106,103,-1,e-,58.3479,5.73939e-23,9.85433,7.8,-1.67226,30.0126,detectLogical_PV,sourcePhysical
157330,110,-1,e-,32.6241,1.13388e-22,6.00075,7.8,1.32485,2.83272,detectLogical_PV,sourcePhysical
158269,106,-1,e-,55.1693,6.92315e-23,9.46365,7.8,1.61074,3.70159,detectLogical_PV,sourcePhysical
158935,142,-1,e-,51.2138,7.4721e-23,9.977,7.8,0.727064,1.87095,detectLogical_PV,sourcePhysical
159014,124,-1,e-,24.9185,1.12024e-22,5.15679,7.8,-0.727043,7.75982,detectLogical_PV,sourcePhysical
159537,103,-1,e-,91.8396,4.27343e-23,5.97992,7.8,2.49408,8.68282,detectLogical_PV,sourcePhysical
159680,103,-1,e-,73.733,7.30687e-23,10.0255,7.8,-1.78179,34.8605,detectLogical_PV,sourcePhysical
159760,154,-1,e-,36.5341,8.38234e-23,8.17612,7.8,-0.747098,12.0504,detectLogical_PV,worldPhysical
160119,123,-1,e-,38.321,1.09676e-22,4.62697,7.8,-0.834877,4.20108,detectLogical_PV,sourcePhysical
160690,103,-1,e-,25.645,1.11721e-22,5.55883,7.8,1.67424,13.7521,detectLogical_PV,worldPhysical
161118,103,-1,e-,26.3948,1.35447e-22,8.09373,7.8,3.18091,3.87911,detectLogical_PV,sourcePhysical
161631,103,-1,e-,22.002,8.24609e-23,7.88258,7.56259,-3.81072,4.13721,detectLogical_PV,sourcePhysical
162173,266,-1,e-,26.4595,1.15431e-22,7.64021,7.8,2.48043,0.821364,detectLogical_PV,sourcePhysical
162628,103,-1,e-,116.584,4.11372e-23,6.57571,7.8,-1.18869,9.35982,detectLogical_PV,worldPhysical
162704,103,-1,e-,61.3048,5.37453e-23,6.71381,7.8,2.20955,2.57947,detectLogical_PV,sourcePhysical
164300,250,-1,e-,25.7169,1.09538e-22,6.60749,7.8,-3.60822,0.875615,detectLogical_PV,worldPhysical
164638,103,-1,e-,66.41,5.57249e-23,6.11832,7.8,-0.851038,7.6443,detectLogical_PV,sourcePhysical
164874,103,-1,e-,19.6818,1.33403e-22,7.68692,7.8,-2.7548,6.75226,detectLogical_PV,sourcePhysical
165387,103,-1,e-,105.529,3.98084e-23,5.03573,7.8,0.0712863,3.7386,detectLogical_PV,sourcePhysical
165807,103,-1,e-,54.8251,6.82524e-23,10.0164,7.8,-1.45423,20.8149,detectLogical_PV,worldPhysical
166012,202,-1,e-,95.0568,3.97703e-23,6.37069,7.8,-2.247,4.49043,detectLogical_PV,worldPhysical
166033,168,-1,e-,23.0451,2.2414e-22,8.46074,7.8,-0.510193,10.9251,detectLogical_PV,sourcePhysical
166208,121,-1,e-,97.4695,4.15687e-23,9.30856,7.8,-1.48331,7.25245,detectLogical_PV,sourcePhysical
166350,267,-1,e-,126.602,2.98236e-23,4.72588,7.8,-0.148828,2.68101,detectLogical_PV,sourcePhysical
