#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
720,103,-1,e-,182.623,2.95683e-23,6.66232,7.8,-0.551252,4.50946,detectLogical_PV,sourcePhysical
1022,152,-1,e-,80.7123,5.55284e-23,7.07346,7.8,0.240079,9.77056,detectLogical_PV,sourcePhysical
1185,103,-1,e-,161.524,4.03684e-23,6.32165,7.8,1.89035,2.69696,detectLogical_PV,sourcePhysical
1464,199,-1,e-,19.9365,1.48839e-22,6.96309,7.8,0.15035,4.14868,detectLogical_PV,sourcePhysical
1700,173,-1,e-,99.787,4.75631e-23,7.7832,7.8,-1.10959,2.11461,detectLogical_PV,sourcePhysical
1877,103,-1,e-,77.7123,6.66761e-23,8.11228,7.8,-0.451704,0.939608,detectLogical_PV,sourcePhysical
2136,103,-1,e-,112.237,3.56692e-23,5.55261,7.8,-3.54277,11.8504,detectLogical_PV,sourcePhysical
2499,156,-1,e-,153.142,3.33062e-23,7.08269,7.8,1.78036,6.0733,detectLogical_PV,sourcePhysical
3008,103,-1,e-,7.10039,3.69468e-22,7.77476,7.8,-1.26119,6.00679,detectLogical_PV,sourcePhysical
3100,103,-1,e-,5.39041,5.34757e-22,5.36151,7.76054,3.78108,9.1976,detectLogical_PV,sourcePhysical
3216,180,-1,e-,50.3867,8.89922e-23,9.16811,7.8,0.526507,6.21313,detectLogical_PV,sourcePhysical
3486,103,-1,e-,5.62046,4.11307e-22,6.79364,7.8,-0.0944472,16.5334,detectLogical_PV,sourcePhysical
3948,134,-1,e-,66.8857,1.33225e-22,4.05646,7.8,1.91113,2.72151,detectLogical_PV,sourcePhysical
4817,103,-1,e-,8.60322,3.43124e-22,7.53216,7.8,0.882356,15.8766,detectLogical_PV,sourcePhysical
4871,141,-1,e-,94.4682,5.14542e-23,6.60314,7.8,2.15645,6.27014,detectLogical_PV,sourcePhysical
5417,103,-1,e-,31.3836,9.39193e-23,5.44468,7.8,-1.88892,6.7108,detectLogical_PV,sourcePhysical
5829,151,-1,e-,75.8883,4.29199e-23,8.06219,7.8,-1.95991,1.71667,detectLogical_PV,sourcePhysical
6144,103,-1,e-,85.9607,5.71823e-23,8.48445,7.8,0.937837,8.10995,detectLogical_PV,sourcePhysical
8973,265,-1,gamma,49.8941,0,3.31615,7.8,-1.69884,0.668761,detectLogical_PV,sourcePhysical
9038,103,-1,e-,111.765,5.90151e-23,9.0291,7.8,-2.25286,20.7808,detectLogical_PV,sourcePhysical
10031,103,-1,e-,33.2331,1.46715e-22,8.27979,7.8,-0.538194,3.03579,detectLogical_PV,sourcePhysical
11154,103,-1,e-,95.7495,4.49512e-23,9.73734,7.8,-0.863588,17.0164,detectLogical_PV,sourcePhysical
11436,103,-1,e-,47.9605,5.99796e-23,4.13437,7.8,2.53223,4.86433,detectLogical_PV,sourcePhysical
11644,534,-1,e-,48.1396,8.74573e-23,7.82075,7.8,2.41898,16.7631,detectLogical_PV,sourcePhysical
12131,237,-1,e-,49.9077,4.30718e-24,10.6189,7.32077,-0.616033,0.782546,detectLogical_PV,sourcePhysical
12718,122,-1,e-,7.73692,2.20639e-22,3.5782,7.56531,-2.54192,7.17076,detectLogical_PV,sourcePhysical
13952,171,-1,e-,37.5715,8.2858e-23,9.1268,7.8,-0.284569,6.80846,detectLogical_PV,sourcePhysical
14600,103,-1,e-,69.0746,5.43443e-23,5.78009,7.8,2.85257,9.58633,detectLogical_PV,sourcePhysical
14964,107,-1,e-,83.8875,5.65006e-23,8.5843,7.8,-2.05427,15.4553,detectLogical_PV,sourcePhysical
15552,291,-1,e-,42.3439,1.01921e-22,9.57075,7.8,0.0933,21.3839,detectLogical_PV,sourcePhysical
16115,131,-1,e-,18.9991,1.61122e-22,7.33567,7.8,2.29724,3.87351,detectLogical_PV,sourcePhysical
16479,103,-1,e-,24.1052,9.63249e-23,8.43441,7.56904,-3.58819,0.467047,detectLogical_PV,sourcePhysical
16618,146,-1,e-,133.744,4.65932e-23,7.11145,7.8,-1.82781,5.58666,detectLogical_PV,sourcePhysical
17228,103,-1,e-,80.5325,8.49428e-23,7.7894,7.8,1.82374,5.44282,detectLogical_PV,sourcePhysical
17494,274,-1,e-,17.614,1.8977e-22,7.30934,7.8,3.23756,17.1961,detectLogical_PV,sourcePhysical
17749,143,-1,e-,72.1379,5.47271e-23,5.47177,7.8,-3.20935,13.7153,detectLogical_PV,sourcePhysical
18670,103,-1,e-,39.9874,1.35591e-22,8.34935,7.8,0.312777,7.63814,detectLogical_PV,sourcePhysical
19073,127,-1,e-,78.2786,5.78192e-23,2.89593,7.8,-1.10261,6.87706,detectLogical_PV,sourcePhysical
19628,107,-1,e-,102.748,4.89765e-23,4.55161,7.8,1.72526,0.307328,detectLogical_PV,sourcePhysical
20097,122,-1,e-,40.0279,8.32613e-23,6.67921,7.8,0.435179,3.90007,detectLogical_PV,sourcePhysical
20146,173,-1,e-,42.8531,7.10087e-23,9.8191,7.8,-1.14842,15.1296,detectLogical_PV,worldPhysical
20204,103,-1,e-,111.365,4.75465e-23,5.44544,7.8,2.51075,7.69302,detectLogical_PV,sourcePhysical
20409,103,-1,e-,56.9747,5.25279e-23,3.30127,7.8,-0.738356,7.44245,detectLogical_PV,sourcePhysical
20630,179,-1,e-,68.7187,3.34248e-24,10.4899,7.32232,-1.1761,13.9292,detectLogical_PV,sourcePhysical
21219,103,-1,e-,109.468,4.20588e-23,6.80693,7.8,-2.64673,5.26954,detectLogical_PV,sourcePhysical
22313,135,-1,e-,40.9295,7.57017e-23,7.62033,7.8,2.44698,0.132558,detectLogical_PV,sourcePhysical
22507,124,-1,e-,47.6183,9.2653e-23,7.41001,7.8,-2.87025,2.79874,detectLogical_PV,sourcePhysical
22571,187,-1,e-,21.5836,1.89326e-22,4.41082,7.8,-2.61923,1.74008,detectLogical_PV,sourcePhysical
24477,103,-1,e-,16.4313,1.53389e-22,8.47405,7.8,-0.0527248,3.63087,detectLogical_PV,sourcePhysical
25097,138,-1,e-,8.83708,2.52406e-22,8.18507,7.8,-1.18927,2.80189,detectLogical_PV,sourcePhysical
25718,103,-1,e-,71.059,2.9932e-23,9.21905,7.41092,-3.07983,9.02484,detectLogical_PV,sourcePhysical
26592,103,-1,e-,27.8295,9.6733e-23,8.89665,7.8,-0.783709,2.09763,detectLogical_PV,sourcePhysical
27135,134,-1,e-,115.203,3.61966e-23,7.48348,7.8,-2.76488,1.66518,detectLogical_PV,sourcePhysical
28128,103,-1,e-,96.9084,4.62292e-23,9.81881,7.8,-2.14732,4.98044,detectLogical_PV,sourcePhysical
30319,116,-1,e-,8.94314,3.21812e-22,3.78837,7.8,-2.20568,5.28009,detectLogical_PV,sourcePhysical
30573,103,-1,e-,33.9657,1.24036e-22,9.25952,7.8,0.260326,2.95775,detectLogical_PV,sourcePhysical
31587,103,-1,e-,36.6924,1.03466e-22,5.59277,7.8,2.0115,0.810916,detectLogical_PV,sourcePhysical
31711,103,-1,e-,80.266,5.5224e-23,4.91729,7.8,-2.49425,14.8322,detectLogical_PV,sourcePhysical
32258,226,-1,e-,46.6895,6.40365e-23,5.22757,7.8,0.667631,4.27057,detectLogical_PV,sourcePhysical
32353,321,-1,e-,18.7711,1.32206e-22,5.19029,7.8,0.185626,13.2211,detectLogical_PV,sourcePhysical
32387,103,-1,e-,93.9921,6.02013e-23,8.18089,7.8,-0.991821,3.19886,detectLogical_PV,sourcePhysical
33837,103,-1,e-,47.9508,1.08998e-22,4.29074,7.8,-2.34474,2.76664,detectLogical_PV,sourcePhysical
33914,103,-1,e-,56.2919,5.8062e-23,6.47126,7.8,2.99467,1.91243,detectLogical_PV,sourcePhysical
34860,363,-1,e-,57.0379,6.25848e-23,8.31955,7.8,0.571851,21.4523,detectLogical_PV,sourcePhysical
35546,142,-1,e-,128.626,2.94115e-23,5.86363,7.8,2.43644,0.375848,detectLogical_PV,sourcePhysical
35762,103,-1,e-,49.6454,9.35636e-23,7.91556,7.8,0.665989,2.01622,detectLogical_PV,sourcePhysical
36375,211,-1,e-,32.2978,1.05708e-22,5.91517,7.8,-0.426783,8.49944,detectLogical_PV,sourcePhysical
36386,142,-1,e-,76.4103,4.18472e-23,5.87176,7.8,-1.13335,0.51099,detectLogical_PV,sourcePhysical
37730,125,-1,e-,35.8792,8.67558e-23,7.21868,7.8,-2.10991,3.74484,detectLogical_PV,sourcePhysical
38417,103,-1,e-,91.3543,3.84907e-23,8.76062,7.8,-1.77979,4.98326,detectLogical_PV,sourcePhysical
38824,103,-1,e-,75.6123,6.96719e-23,7.35025,7.8,-3.67819,1.50696,detectLogical_PV,sourcePhysical
38973,103,-1,e-,28.5482,1.11919e-22,6.26004,7.8,2.39879,3.71104,detectLogical_PV,sourcePhysical
39104,103,-1,e-,33.8967,9.13877e-23,8.7726,7.8,1.14472,23.3867,detectLogical_PV,sourcePhysical
39391,103,-1,e-,62.8617,6.09042e-23,7.84165,7.8,2.30113,0.141924,detectLogical_PV,sourcePhysical
39818,224,-1,e-,10.4561,2.2566e-22,8.31698,7.8,1.82988,10.2425,detectLogical_PV,sourcePhysical
39901,103,-1,e-,101.012,4.81939e-23,6.73861,7.8,-2.3609,11.4351,detectLogical_PV,sourcePhysical
39902,124,-1,e-,100.668,3.28821e-23,5.85707,7.69462,3.91721,1.59534,detectLogical_PV,sourcePhysical
40181,106,-1,e-,52.6194,7.09396e-23,10.3451,7.8,-0.108569,3.01396,detectLogical_PV,sourcePhysical
40554,103,-1,e-,169.953,2.08291e-23,7.82931,7.63852,-3.82731,4.07421,detectLogical_PV,sourcePhysical
40846,103,-1,e-,66.0564,7.12606e-23,8.25699,7.8,-0.710742,17.2896,detectLogical_PV,sourcePhysical
42309,103,-1,e-,95.633,4.0569e-23,5.02578,7.8,1.50397,2.23137,detectLogical_PV,sourcePhysical
42442,103,-1,e-,18.3123,2.03963e-22,7.36298,7.8,0.0182842,10.0428,detectLogical_PV,worldPhysical
42469,123,-1,e-,132.164,3.54608e-23,8.4653,7.8,-1.44316,20.0688,detectLogical_PV,sourcePhysical
42907,106,-1,e-,170.565,2.63033e-23,8.36036,7.8,-0.191128,2.46777,detectLogical_PV,sourcePhysical
42923,128,-1,e-,44.98,1.0979e-22,10.5594,7.5927,0.920089,1.48946,detectLogical_PV,sourcePhysical
44016,138,-1,e-,25.354,1.02569e-22,3.67124,7.8,-2.12757,2.89403,detectLogical_PV,sourcePhysical
45135,142,-1,e-,89.0417,3.82387e-23,4.86871,7.8,-0.999382,2.51861,detectLogical_PV,sourcePhysical
45352,114,-1,e-,70.7866,4.91558e-23,6.66569,7.8,-0.716617,3.19328,detectLogical_PV,sourcePhysical
45392,298,-1,e-,41.6804,6.96987e-23,3.89706,7.8,0.651493,39.0948,detectLogical_PV,sourcePhysical
46765,103,-1,e-,41.724,8.52847e-23,6.68213,7.8,3.64266,7.49852,detectLogical_PV,sourcePhysical
46947,212,-1,e-,60.8548,7.54859e-23,7.56492,7.8,0.118746,5.18941,detectLogical_PV,sourcePhysical
48577,103,-1,e-,211.269,2.93004e-23,10.0191,7.8,1.51044,2.57554,detectLogical_PV,sourcePhysical
48577,150,-1,e-,162.421,3.52509e-23,8.42012,7.8,2.73925,6.32842,detectLogical_PV,sourcePhysical
49792,103,-1,e-,70.2918,5.05593e-23,5.22616,7.8,1.62566,18.3068,detectLogical_PV,worldPhysical
49899,103,-1,e-,22.958,1.176e-22,4.79464,7.8,-2.1693,1.77903,detectLogical_PV,sourcePhysical
49925,110,-1,e-,22.908,1.15778e-22,4.62684,7.8,1.6397,19.9808,detectLogical_PV,sourcePhysical
50605,103,-1,e-,75.6234,7.07996e-23,5.56754,7.8,0.949226,14.4254,detectLogical_PV,sourcePhysical
51294,103,-1,e-,36.785,7.74162e-23,3.89342,7.8,-2.34849,11.5945,detectLogical_PV,sourcePhysical
51447,103,-1,e-,77.4858,6.37811e-23,6.71835,7.8,2.47074,3.32122,detectLogical_PV,sourcePhysical
52541,108,-1,e-,96.2315,6.66156e-23,7.94599,7.8,-2.50004,19.0994,detectLogical_PV,sourcePhysical
53547,103,-1,e-,95.5444,3.60559e-23,6.43758,7.8,-2.80567,0.781638,detectLogical_PV,sourcePhysical
53578,239,-1,e-,32.0654,8.83184e-23,5.59917,7.8,3.22305,5.06672,detectLogical_PV,worldPhysical
53778,152,-1,e-,33.8521,8.64696e-23,8.22913,7.8,1.93615,2.61415,detectLogical_PV,sourcePhysical
54111,147,-1,e-,63.484,8.99785e-23,8.74906,7.8,3.29001,0.158482,detectLogical_PV,sourcePhysical
54131,304,-1,e-,115.496,4.55935e-23,6.16816,7.8,-0.101185,1.16129,detectLogical_PV,sourcePhysical
54900,156,-1,e-,21.402,1.28065e-22,6.88077,7.8,3.59012,15.7765,detectLogical_PV,sourcePhysical
56088,103,-1,e-,189.791,3.27253e-23,9.23177,7.8,1.36403,1.49838,detectLogical_PV,sourcePhysical
56159,303,-1,e-,63.2281,5.36186e-23,8.92962,7.8,-2.13725,8.3079,detectLogical_PV,sourcePhysical
56176,103,-1,e-,4.93723,5.55088e-22,9.05965,7.8,2.8395,1.31897,detectLogical_PV,sourcePhysical
56531,103,-1,e-,25.6891,1.32553e-22,7.02953,7.8,3.31862,3.70192,detectLogical_PV,sourcePhysical
56755,103,-1,e-,21.4745,9.19383e-24,3.93203,7.3151,-2.91921,1.95242,detectLogical_PV,sourcePhysical
57457,194,-1,e-,47.7119,5.97298e-23,4.5941,7.8,-1.64333,7.47593,detectLogical_PV,sourcePhysical
57691,119,-1,e-,22.5717,1.25511e-22,6.34492,7.8,0.858124,6.87216,detectLogical_PV,sourcePhysical
60080,103,-1,e-,29.0007,1.26296e-22,8.55431,7.8,2.38849,5.60341,detectLogical_PV,sourcePhysical
60908,103,-1,e-,41.8417,6.93778e-23,4.97032,7.8,-0.304943,7.32767,detectLogical_PV,sourcePhysical
61045,103,-1,e-,39.3039,8.37659e-23,3.71147,7.8,0.567394,11.122,detectLogical_PV,sourcePhysical
61199,205,-1,e-,35.5885,1.26526e-22,10.4302,7.8,-0.53265,19.0879,detectLogical_PV,sourcePhysical
61250,103,-1,e-,90.5641,4.35174e-23,8.17493,7.8,1.4757,4.45038,detectLogical_PV,sourcePhysical
62212,117,-1,e-,28.9146,9.55203e-23,5.30028,7.8,3.2063,17.7801,detectLogical_PV,sourcePhysical
62888,226,-1,e-,61.7832,5.06537e-23,9.6098,7.8,0.454701,17.0124,detectLogical_PV,sourcePhysical
64151,103,-1,e-,57.2215,9.25023e-24,6.86827,7.36862,3.99492,3.22792,detectLogical_PV,sourcePhysical
64360,183,-1,e-,65.2062,6.17299e-23,6.55863,7.8,-0.352518,5.68084,detectLogical_PV,sourcePhysical
64439,273,-1,e-,16.9802,1.64395e-22,5.81937,7.8,-1.21984,3.54722,detectLogical_PV,sourcePhysical
64600,313,-1,e-,138.672,4.55987e-23,8.71517,7.8,1.40906,0.540779,detectLogical_PV,sourcePhysical
64735,216,-1,e-,24.8248,1.106e-22,5.67751,7.8,-2.33913,1.7574,detectLogical_PV,sourcePhysical
65146,121,-1,e-,152.746,2.95569e-23,10.3364,7.8,-0.0707749,6.54538,detectLogical_PV,sourcePhysical
65877,103,-1,e-,22.3732,1.63285e-22,9.28862,7.8,-0.60347,1.53638,detectLogical_PV,sourcePhysical
66179,128,-1,gamma,13.4424,0,6.70646,7.8,-2.17422,1.66428,detectLogical_PV,targetPhysical
66561,103,-1,e-,154.23,1.07652e-24,9.80454,7.31702,-2.48067,0.190414,detectLogical_PV,sourcePhysical
66742,246,-1,e-,94.4745,4.81187e-23,5.63871,7.8,0.985268,4.91669,detectLogical_PV,sourcePhysical
66840,103,-1,e-,11.2637,2.46966e-22,4.24424,7.8,-0.305711,8.49156,detectLogical_PV,sourcePhysical
67035,201,-1,e-,80.3947,3.97311e-23,8.46473,7.8,-2.45127,3.56702,detectLogical_PV,sourcePhysical
67178,103,-1,e-,23.196,1.74865e-22,7.66842,7.8,1.48329,11.2684,detectLogical_PV,sourcePhysical
68095,149,-1,e-,102.845,3.53171e-23,5.02908,7.8,-1.41185,10.2882,detectLogical_PV,sourcePhysical
68256,103,-1,e-,14.7582,2.27534e-22,7.1782,7.8,2.72639,6.9633,detectLogical_PV,sourcePhysical
68544,103,-1,e-,34.4938,8.28697e-23,10.3038,7.8,-0.765441,20.8252,detectLogical_PV,worldPhysical
69198,117,-1,e-,40.587,6.96231e-23,8.29767,7.8,-2.88786,8.45241,detectLogical_PV,sourcePhysical
69327,224,-1,e-,20.4905,1.26612e-22,6.12877,7.8,-2.90746,20.4486,detectLogical_PV,sourcePhysical
69912,103,-1,e-,69.3104,5.49979e-23,7.61749,7.8,1.24537,0.41997,detectLogical_PV,worldPhysical
69946,213,-1,e-,2.04693,1.15188e-21,5.35526,7.8,0.46688,7.46788,detectLogical_PV,sourcePhysical
70084,165,-1,e-,17.2604,3.6013e-23,10.3822,7.3872,-1.48154,8.76424,detectLogical_PV,sourcePhysical
70250,103,-1,e-,19.1429,2.11221e-22,4.90247,7.8,2.88892,1.36178,detectLogical_PV,sourcePhysical
70474,103,-1,e-,28.8884,9.69532e-23,5.90258,7.8,-3.54752,7.07062,detectLogical_PV,sourcePhysical
70493,106,-1,e-,64.2021,5.63007e-23,4.43938,7.8,-0.630725,0.283014,detectLogical_PV,sourcePhysical
71341,103,-1,e-,13.5133,2.25875e-22,5.86546,7.8,-3.83145,2.2557,detectLogical_PV,sourcePhysical
72107,103,-1,e-,71.9211,4.79221e-23,5.9619,7.8,-0.805184,2.43312,detectLogical_PV,sourcePhysical
72126,187,-1,e-,214.872,4.24754e-23,5.53749,7.8,-3.2947,1.26366,detectLogical_PV,sourcePhysical
72203,103,-1,e-,46.6472,3.91705e-23,5.04569,7.53635,3.65683,0.583775,detectLogical_PV,sourcePhysical
73292,138,-1,e-,28.9026,9.12777e-23,3.91004,7.8,1.97615,11.5273,detectLogical_PV,sourcePhysical
73518,103,-1,e-,13.3119,1.98381e-22,7.51229,7.8,0.146853,10.2898,detectLogical_PV,sourcePhysical
74882,103,-1,e-,70.6798,8.03753e-23,9.91288,7.8,2.05022,0.794635,detectLogical_PV,sourcePhysical
75804,128,-1,e-,24.688,1.16048e-22,4.35487,7.8,1.33405,1.40015,detectLogical_PV,sourcePhysical
75811,206,-1,e-,79.3809,4.69239e-23,4.6343,7.8,-0.152034,12.3475,detectLogical_PV,sourcePhysical
76028,103,-1,e-,5.8484,4.1558e-22,4.33595,7.8,1.16145,1.20358,detectLogical_PV,sourcePhysical
76668,103,-1,e-,143.205,2.48559e-23,4.68909,7.65398,-3.47695,1.98092,detectLogical_PV,sourcePhysical
76981,103,-1,e-,19.158,1.59825e-22,4.98759,7.8,-1.05364,5.35303,detectLogical_PV,sourcePhysical
77064,190,-1,e-,77.7641,3.5516e-23,10.5051,7.53325,1.12538,10.6781,detectLogical_PV,sourcePhysical
77190,112,-1,e-,12.1363,2.17373e-22,8.23568,7.8,-3.11675,3.62017,detectLogical_PV,sourcePhysical
77199,164,-1,e-,18.9893,1.62513e-22,5.3998,7.8,-1.34051,2.55338,detectLogical_PV,sourcePhysical
77813,103,-1,e-,112.02,4.34774e-23,7.75271,7.8,0.176619,0.0150327,detectLogical_PV,sourcePhysical
78778,145,-1,e-,100.855,3.46172e-23,7.8191,7.8,-0.491316,4.46819,detectLogical_PV,sourcePhysical
78837,121,-1,e-,63.3908,1.76075e-23,7.71324,7.42561,-3.86066,0.797898,detectLogical_PV,sourcePhysical
78837,121,-1,e-,49.0124,1.24016e-22,9.39728,7.3,-0.214893,0.797898,detectLogical_PV,sourcePhysical
79232,103,-1,e-,28.3333,8.5037e-23,5.39876,7.52514,3.79373,0.944575,detectLogical_PV,sourcePhysical
79232,103,-1,e-,15.264,1.81803e-22,3.80397,7.71517,-2.79373,0.944575,detectLogical_PV,sourcePhysical
79257,103,-1,e-,117.668,3.57873e-23,7.17986,7.8,-2.39669,8.82036,detectLogical_PV,sourcePhysical
80229,103,-1,e-,33.8174,1.3252e-22,7.50104,7.8,2.485,6.57874,detectLogical_PV,sourcePhysical
80372,163,-1,e-,177.969,4.81876e-23,6.09939,7.78497,-3.95957,0.854559,detectLogical_PV,sourcePhysical
81021,103,-1,e-,58.7978,7.11109e-23,6.40894,7.8,1.09566,8.83098,detectLogical_PV,sourcePhysical
81209,119,-1,e-,88.8721,3.66333e-23,4.375,7.8,-0.508113,9.37973,detectLogical_PV,sourcePhysical
81940,261,-1,e-,76.502,4.14458e-23,3.88789,7.8,-0.80709,1.08691,detectLogical_PV,subPhysical
82133,103,-1,e-,25.7417,1.61965e-22,6.21434,7.8,-3.18998,0.632116,detectLogical_PV,sourcePhysical
82465,103,-1,e-,21.8009,1.83256e-22,9.72926,7.8,0.703237,5.65688,detectLogical_PV,sourcePhysical
83099,103,-1,e-,104.577,3.52193e-23,4.93013,7.8,-1.54654,5.41139,detectLogical_PV,sourcePhysical
83269,103,-1,e-,5.72455,9.71788e-22,2.72781,7.73712,-0.696697,4.68843,detectLogical_PV,sourcePhysical
83287,103,-1,e-,136.257,3.60129e-23,10.5206,7.76173,-1.07099,11.4485,detectLogical_PV,sourcePhysical
83344,153,-1,e-,52.4022,8.42091e-23,6.5053,7.8,1.35863,12.8975,detectLogical_PV,sourcePhysical
83364,103,-1,e-,77.3097,4.44976e-23,5.96996,7.8,-0.291642,11.7519,detectLogical_PV,sourcePhysical
83467,103,-1,e-,42.0972,7.27839e-23,8.48538,7.8,1.5456,2.35595,detectLogical_PV,sourcePhysical
83758,311,-1,e-,10.8052,2.16252e-22,6.09282,7.8,2.03611,21.3907,detectLogical_PV,sourcePhysical
84947,184,-1,e-,142.686,3.13664e-23,5.83393,7.8,0.241444,13.48,detectLogical_PV,sourcePhysical
84987,103,-1,e-,18.5575,2.0678e-22,6.66728,7.8,0.800116,0.318287,detectLogical_PV,sourcePhysical
85424,103,-1,e-,133.02,3.44067e-23,7.35753,7.8,-0.936492,17.524,detectLogical_PV,sourcePhysical
