#class tools::wcsv::ntuple
85860,109,-1,e-,25.1464,1.13241e-22,9.16892,7.8,1.25705,5.24441,detectLogical_PV,sourcePhysical
86680,170,-1,e-,148.458,3.51024e-23,3.99178,7.8,-0.996195,12.1967,detectLogical_PV,sourcePhysical
87131,103,-1,e-,124.125,4.72865e-23,6.0412,7.8,0.94294,8.81796,detectLogical_PV,sourcePhysical
87884,119,-1,e-,121.525,3.97054e-23,8.74585,7.8,1.56546,6.75654,detectLogical_PV,sourcePhysical
88283,132,-1,e-,144.209,4.17512e-23,9.51857,7.8,0.130312,4.98031,detectLogical_PV,sourcePhysical
88563,144,-1,e-,17.8441,1.57543e-23,6.55439,7.33625,3.99842,3.6519,detectLogical_PV,sourcePhysical
90460,166,-1,gamma,120.636,0,8.83372,7.8,-2.97868,2.26006,detectLogical_PV,targetPhysical
90650,111,-1,e-,19.7946,1.79384e-22,5.69879,7.8,3.0977,15.5859,detectLogical_PV,sourcePhysical
90835,125,-1,e-,79.7992,5.55592e-23,10.2424,7.69944,1.79288,14.3512,detectLogical_PV,sourcePhysical
90984,141,-1,e-,64.7248,6.46363e-23,8.25494,7.8,-1.3164,6.54122,detectLogical_PV,sourcePhysical
91805,121,-1,e-,96.3226,4.55527e-23,8.31652,7.8,0.83512,1.14945,detectLogical_PV,sourcePhysical
91991,103,-1,e-,93.7274,3.53005e-23,6.59867,7.8,-2.21871,8.70949,detectLogical_PV,sourcePhysical
92105,138,-1,e-,113.619,4.33216e-23,8.77911,7.8,2.83046,1.92934,detectLogical_PV,sourcePhysical
92932,114,-1,e-,4.19062,5.39127e-22,8.79262,7.8,0.750189,0.364014,detectLogical_PV,sourcePhysical
92964,103,-1,e-,50.4147,6.22537e-23,5.38439,7.8,0.853641,3.17392,detectLogical_PV,sourcePhysical
93112,145,-1,e-,139.229,4.37286e-23,7.75597,7.8,3.39097,7.74427,detectLogical_PV,sourcePhysical
93753,108,-1,e-,66.0557,6.85515e-23,6.51468,7.8,0.647808,2.33372,detectLogical_PV,sourcePhysical
94168,103,-1,e-,11.3255,2.54865e-22,5.21085,7.8,-1.65342,3.29809,detectLogical_PV,sourcePhysical
94258,103,-1,e-,117.029,3.31354e-23,3.82606,7.8,0.427785,2.31321,detectLogical_PV,sourcePhysical
94428,103,-1,e-,123.229,4.35543e-23,5.85133,7.8,-0.267954,4.86758,detectLogical_PV,sourcePhysical
94454,103,-1,e-,121.71,3.57186e-23,7.40396,7.8,-2.39891,4.3863,detectLogical_PV,sourcePhysical
94930,103,-1,e-,85.9023,5.20844e-23,4.57344,7.8,0.720424,1.71171,detectLogical_PV,sourcePhysical
95256,103,-1,e-,25.3418,1.23004e-22,5.47907,7.8,3.70222,5.706,detectLogical_PV,sourcePhysical
95261,137,-1,e-,164.495,3.22373e-23,5.22242,7.8,1.01811,8.13426,detectLogical_PV,sourcePhysical
95937,185,-1,e-,69.3178,5.08894e-23,6.07676,7.8,-0.254654,3.23463,detectLogical_PV,sourcePhysical
95953,154,-1,e-,176.582,2.56277e-23,8.28596,7.8,-1.31028,19.4722,detectLogical_PV,sourcePhysical
96227,154,-1,e-,12.9845,1.91239e-22,4.56005,7.8,-0.9418,8.80822,detectLogical_PV,sourcePhysical
96513,106,-1,e-,112.057,4.49154e-23,8.59548,7.8,0.930844,6.5394,detectLogical_PV,sourcePhysical
96639,103,-1,e-,46.9223,7.76978e-23,8.69886,7.8,3.23094,19.624,detectLogical_PV,sourcePhysical
97234,103,-1,e-,60.4937,7.54393e-23,7.865,7.8,1.64776,3.16554,detectLogical_PV,sourcePhysical
97413,103,-1,e-,35.443,8.62738e-23,7.33499,7.8,2.5934,5.9213,detectLogical_PV,sourcePhysical
97599,103,-1,e-,34.5539,1.4026e-22,10.5448,7.8,-0.273057,1.52477,detectLogical_PV,sourcePhysical
97773,103,-1,e-,102.475,5.85773e-23,9.93632,7.8,0.591422,0.25106,detectLogical_PV,sourcePhysical
98129,158,-1,gamma,59.6737,0,6.30474,7.8,1.13346,0.854725,detectLogical_PV,subPhysical
99028,103,-1,e-,115.967,3.27396e-23,5.53137,7.8,-1.67133,2.71642,detectLogical_PV,sourcePhysical
99590,103,-1,e-,131.262,3.27156e-23,5.92669,7.8,-1.57817,4.2608,detectLogical_PV,worldPhysical
99676,164,-1,e-,87.2447,4.48703e-23,5.26085,7.8,1.08459,9.53974,detectLogical_PV,sourcePhysical
100213,115,-1,e-,89.8241,4.85408e-23,8.5966,7.8,-0.235101,6.18685,detectLogical_PV,sourcePhysical
100319,103,-1,e-,98.3328,4.6553e-23,5.79615,7.8,1.14878,2.70637,detectLogical_PV,sourcePhysical
100633,133,-1,e-,22.2702,1.58601e-22,9.41803,7.8,1.1777,8.43213,detectLogical_PV,sourcePhysical
100860,103,-1,e-,42.7947,7.15798e-23,7.94611,7.8,-0.312331,19.1659,detectLogical_PV,sourcePhysical
101187,103,-1,e-,41.7949,9.5638e-23,9.20425,7.8,2.52923,1.98186,detectLogical_PV,sourcePhysical
102014,137,-1,e-,56.914,6.8359e-23,5.19526,7.8,1.26561,8.09903,detectLogical_PV,sourcePhysical
102110,148,-1,e-,88.784,4.53722e-23,8.19144,7.8,-0.880124,2.40457,detectLogical_PV,sourcePhysical
102325,158,-1,e-,63.8096,6.2669e-23,9.62352,7.8,-2.54576,5.5921,detectLogical_PV,sourcePhysical
102381,202,-1,e-,42.6949,6.61706e-23,5.5621,7.8,-2.55735,1.18634,detectLogical_PV,sourcePhysical
103424,103,-1,e-,39.7837,8.35736e-23,7.22629,7.8,-3.18962,7.91196,detectLogical_PV,sourcePhysical
103443,203,-1,e-,86.9475,5.44468e-23,6.82464,7.8,0.19647,1.95925,detectLogical_PV,sourcePhysical
103522,271,-1,e-,23.6306,1.4171e-22,9.79749,7.8,-1.04038,2.74899,detectLogical_PV,sourcePhysical
103665,103,-1,e-,16.2864,2.8738e-22,5.77907,7.75862,3.90028,0.91919,detectLogical_PV,sourcePhysical
103981,103,-1,e-,146.117,3.62095e-23,9.86857,7.8,-0.57154,1.25126,detectLogical_PV,sourcePhysical
104446,103,-1,e-,22.8047,1.16864e-22,3.88038,7.8,0.228243,14.3069,detectLogical_PV,sourcePhysical
104831,178,-1,e-,18.6397,1.49571e-22,8.6715,7.8,-0.509171,2.58036,detectLogical_PV,sourcePhysical
105414,113,-1,e-,26.2608,9.82431e-23,6.66418,7.8,0.7542,7.69347,detectLogical_PV,sourcePhysical
106009,246,-1,e-,74.6563,6.02816e-23,9.89233,7.8,-2.32987,10.6114,detectLogical_PV,sourcePhysical
106313,103,-1,e-,125.174,3.31114e-23,4.70083,7.8,-0.23778,1.17839,detectLogical_PV,sourcePhysical
106366,247,-1,e-,45.7826,9.06196e-23,9.41194,7.8,-1.6433,3.88321,detectLogical_PV,sourcePhysical
106511,103,-1,e-,22.6201,2.26025e-22,9.60768,7.8,1.43401,12.7417,detectLogical_PV,sourcePhysical
106819,215,-1,e-,99.8899,3.97449e-23,7.76145,7.8,-0.919425,0.685672,detectLogical_PV,sourcePhysical
109001,112,-1,e-,40.6047,1.25512e-23,5.58456,7.35311,3.85085,3.02719,detectLogical_PV,sourcePhysical
109428,106,-1,e-,14.3161,2.21829e-22,10.0519,7.8,-1.33091,6.93491,detectLogical_PV,sourcePhysical
109535,155,-1,e-,68.8426,5.1172e-23,8.33174,7.8,1.40611,0.130733,detectLogical_PV,sourcePhysical
109579,103,-1,e-,114.663,4.01667e-23,8.90035,7.8,-0.909875,2.03813,detectLogical_PV,sourcePhysical
110542,120,-1,e-,109.265,4.06888e-23,7.1411,7.6909,-3.97176,5.06627,detectLogical_PV,sourcePhysical
110595,103,-1,e-,73.5226,5.6215e-23,4.79298,7.8,1.52283,5.88805,detectLogical_PV,sourcePhysical
110757,103,-1,e-,27.2015,1.09608e-22,8.2091,7.8,2.43216,21.8774,detectLogical_PV,sourcePhysical
110939,120,-1,e-,136.205,4.58141e-23,9.1007,7.8,2.84906,11.2267,detectLogical_PV,sourcePhysical
112481,103,-1,e-,28.5539,1.0846e-22,9.08304,7.8,-1.58557,3.67998,detectLogical_PV,sourcePhysical
112610,103,-1,e-,60.2079,1.00332e-22,9.55711,7.8,1.23697,6.04346,detectLogical_PV,sourcePhysical
112876,103,-1,e-,54.6782,5.51224e-23,3.63349,7.8,0.0288605,0.20112,detectLogical_PV,sourcePhysical
113019,103,-1,e-,51.071,5.68617e-23,8.0187,7.8,0.267156,2.224,detectLogical_PV,sourcePhysical
113516,110,-1,e-,81.7063,4.89734e-23,5.61026,7.8,-2.56725,8.66711,detectLogical_PV,sourcePhysical
114807,116,-1,e-,13.7867,1.72568e-22,8.48128,7.8,-2.03445,5.34861,detectLogical_PV,worldPhysical
115634,103,-1,e-,52.9556,6.08199e-23,10.1663,7.59946,-1.93719,1.41393,detectLogical_PV,sourcePhysical
117452,103,-1,e-,140.434,3.38566e-23,5.60927,7.8,-2.3876,1.56148,detectLogical_PV,sourcePhysical
117791,337,-1,e-,36.2273,8.24e-23,8.61588,7.8,0.387662,14.5014,detectLogical_PV,sourcePhysical
117917,103,-1,e-,148.803,3.10617e-23,4.68478,7.8,-0.701979,10.1957,detectLogical_PV,sourcePhysical
117917,126,-1,e-,85.5595,6.30971e-23,8.45908,7.8,-2.36638,5.38498,detectLogical_PV,sourcePhysical
118777,103,-1,e-,36.6856,2.45979e-23,9.28581,7.42927,-3.02325,0.0748259,detectLogical_PV,sourcePhysical
119058,120,-1,e-,10.3966,2.86419e-22,4.69616,7.8,2.9292,8.38537,detectLogical_PV,sourcePhysical
119244,238,-1,e-,23.7898,1.19135e-22,5.76508,7.8,2.0141,2.19992,detectLogical_PV,sourcePhysical
119403,116,-1,e-,18.0244,1.59501e-22,2.87827,7.8,-0.102587,7.40859,detectLogical_PV,sourcePhysical
119806,167,-1,e-,110.662,3.84546e-23,9.67002,7.8,-1.94198,0.759431,detectLogical_PV,sourcePhysical
120465,132,-1,e-,7.24533,2.40728e-22,2.78366,7.63013,0.960323,10.2309,detectLogical_PV,sourcePhysical
120746,159,-1,e-,17.3415,1.48804e-22,7.38933,7.8,2.09835,0.659638,detectLogical_PV,sourcePhysical
121428,103,-1,e-,18.83,1.96834e-22,8.40001,7.8,1.71105,6.29258,detectLogical_PV,sourcePhysical
122419,103,-1,e-,108.943,3.71212e-23,7.78091,7.8,-2.87277,27.1086,detectLogical_PV,sourcePhysical
122567,159,-1,e-,62.297,7.30006e-23,5.56239,7.8,3.77485,2.38229,detectLogical_PV,sourcePhysical
122612,103,-1,e-,89.6224,1.18588e-23,7.21955,7.44517,3.96161,2.43216,detectLogical_PV,sourcePhysical
123956,129,-1,e-,33.2851,8.812e-23,9.12207,7.48191,-3.15769,10.2736,detectLogical_PV,sourcePhysical
124064,103,-1,e-,95.258,5.25251e-23,8.02326,7.8,1.18631,1.32076,detectLogical_PV,sourcePhysical
124158,139,-1,e-,104.529,5.99964e-23,7.27054,7.8,-3.10272,24.4308,detectLogical_PV,sourcePhysical
124186,106,-1,e-,35.5775,4.52337e-23,10.1375,7.40428,1.98837,6.13869,detectLogical_PV,sourcePhysical
124725,186,-1,e-,66.7775,1.22355e-23,10.566,7.39114,0.891892,5.41976,detectLogical_PV,worldPhysical
125270,103,-1,e-,13.0125,2.34987e-22,9.82267,7.8,-1.63307,0.307872,detectLogical_PV,sourcePhysical
125445,103,-1,e-,78.1042,7.21798e-23,7.39401,7.8,3.46419,0.124715,detectLogical_PV,worldPhysical
125459,103,-1,e-,142.519,2.72564e-23,7.64107,7.8,-3.26977,3.58971,detectLogical_PV,sourcePhysical
126120,135,-1,gamma,6.34985,0,8.05046,7.8,1.68677,10.5177,detectLogical_PV,NA
126325,181,-1,gamma,11.1801,0,6.40401,7.8,-0.419804,2.24092,detectLogical_PV,targetPhysical
126689,194,-1,e-,108.218,2.62339e-23,10.3215,7.54972,-1.62549,8.60182,detectLogical_PV,sourcePhysical
126701,221,-1,gamma,104.352,0,4.08517,7.8,-1.67158,1.09201,detectLogical_PV,subPhysical
127191,103,-1,e-,52.9583,9.43706e-23,6.61379,7.8,3.25217,18.8148,detectLogical_PV,sourcePhysical
127507,103,-1,e-,144.773,3.64486e-23,7.87239,7.8,-3.25549,2.93448,detectLogical_PV,sourcePhysical
129587,103,-1,e-,82.9252,4.24639e-23,6.16075,7.8,2.50804,3.85324,detectLogical_PV,sourcePhysical
130385,297,-1,e-,5.04465,1.34516e-21,9.98308,7.3,-0.629573,0.581989,detectLogical_PV,sourcePhysical
130459,103,-1,e-,58.5968,9.86229e-23,10.4714,7.62517,1.23437,8.99289,detectLogical_PV,sourcePhysical
130775,103,-1,e-,49.5678,5.86365e-23,7.89409,7.8,0.966355,4.376,detectLogical_PV,sourcePhysical
131356,145,-1,e-,85.6759,5.62353e-23,8.84379,7.8,0.531165,0.770642,detectLogical_PV,sourcePhysical
131433,103,-1,e-,15.2781,2.13755e-22,7.47803,7.8,-0.180577,32.9545,detectLogical_PV,worldPhysical
132100,212,-1,e-,36.1252,1.38722e-22,5.55818,7.8,-3.82427,7.18328,detectLogical_PV,sourcePhysical
132490,195,-1,e-,53.7302,6.53617e-23,6.64272,7.8,-0.876437,7.39882,detectLogical_PV,sourcePhysical
132710,103,-1,e-,16.0736,2.14522e-22,7.40352,7.8,1.51927,2.46602,detectLogical_PV,sourcePhysical
132907,103,-1,e-,63.3926,6.19157e-23,8.14714,7.8,-1.76771,7.30752,detectLogical_PV,sourcePhysical
133220,103,-1,e-,87.0996,3.93553e-23,6.69603,7.8,1.42158,22.0943,detectLogical_PV,sourcePhysical
134039,109,-1,e-,52.4852,8.58631e-25,10.3552,7.30643,1.54749,12.5195,detectLogical_PV,sourcePhysical
134361,103,-1,e-,37.0145,1.14023e-22,9.07153,7.8,-0.970952,0.894572,detectLogical_PV,sourcePhysical
135151,180,-1,e-,115.143,3.12293e-23,5.78398,7.8,-1.74955,1.0074,detectLogical_PV,sourcePhysical
135610,184,-1,e-,36.8572,9.88516e-23,4.51874,7.8,-2.8576,9.90782,detectLogical_PV,sourcePhysical
136156,103,-1,e-,55.3771,5.63908e-23,8.5088,7.8,-0.785308,10.4605,detectLogical_PV,sourcePhysical
136485,103,-1,e-,75.0246,4.77622e-23,6.61485,7.8,-0.562175,5.26336,detectLogical_PV,sourcePhysical
136711,103,-1,e-,18.0784,1.70682e-22,6.64703,7.8,1.34106,7.2325,detectLogical_PV,sourcePhysical
137596,106,-1,e-,30.0842,1.22847e-22,6.17043,7.8,0.654725,0.0431,detectLogical_PV,sourcePhysical
138074,103,-1,e-,78.6974,4.0272e-23,5.30462,7.8,-0.344785,27.402,detectLogical_PV,sourcePhysical
138490,103,-1,e-,103.879,5.5254e-23,10.094,7.8,-0.0252861,13.2922,detectLogical_PV,sourcePhysical
138809,103,-1,e-,26.9393,1.07346e-22,7.81636,7.8,-1.31703,2.84292,detectLogical_PV,sourcePhysical
139380,103,-1,e-,10.2237,2.40257e-22,8.55774,7.8,0.263838,6.6822,detectLogical_PV,sourcePhysical
139507,103,-1,e-,116.741,3.83475e-23,5.97868,7.8,-1.01979,2.0805,detectLogical_PV,sourcePhysical
140207,133,-1,e-,18.5831,1.51276e-22,7.76579,7.8,-0.218198,3.26187,detectLogical_PV,sourcePhysical
140441,103,-1,e-,77.1082,4.69153e-23,9.17366,7.8,0.0457949,1.15893,detectLogical_PV,sourcePhysical
140737,141,-1,e-,165.805,2.09091e-23,10.66,7.60624,0.231073,0.775464,detectLogical_PV,sourcePhysical
141000,103,-1,e-,234.015,1.72036e-23,10.6175,7.54509,-0.62505,2.33219,detectLogical_PV,sourcePhysical
141144,103,-1,e-,35.2949,1.77015e-22,8.39512,7.8,-3.5761,10.7771,detectLogical_PV,sourcePhysical
141144,103,-1,e-,27.4773,3.72951e-22,4.31833,7.3,-1.69945,10.7771,detectLogical_PV,sourcePhysical
141314,107,-1,e-,229.314,4.16072e-23,8.85455,7.8,-2.54046,7.364,detectLogical_PV,sourcePhysical
143586,150,-1,e-,93.7357,4.59914e-23,8.13798,7.8,-2.88895,0.146442,detectLogical_PV,sourcePhysical
143647,103,-1,e-,77.607,5.52359e-23,8.33222,7.8,-1.33385,3.80639,detectLogical_PV,sourcePhysical
144238,103,-1,e-,40.5354,8.28471e-23,5.69557,7.8,2.76503,15.2858,detectLogical_PV,sourcePhysical
144634,103,-1,e-,115.387,1.76441e-23,8.0653,7.39318,3.74751,8.10648,detectLogical_PV,sourcePhysical
147983,187,-1,e-,169.644,2.92815e-23,10.1672,7.8,-0.118548,7.28206,detectLogical_PV,sourcePhysical
148226,103,-1,e-,3.17788,1.18449e-21,6.58854,7.8,2.34225,8.51184,detectLogical_PV,sourcePhysical
148412,157,-1,e-,30.1161,9.65029e-23,7.69447,7.8,-0.0345008,18.6538,detectLogical_PV,sourcePhysical
148577,224,-1,e-,143.224,4.03225e-23,7.51282,7.8,-0.345066,0.332399,detectLogical_PV,sourcePhysical
149565,103,-1,e-,42.9463,6.46897e-23,3.36546,7.8,1.65638,4.91826,detectLogical_PV,sourcePhysical
149705,265,-1,e-,81.4782,5.57961e-23,5.8385,7.8,-2.26436,4.86304,detectLogical_PV,sourcePhysical
149824,181,-1,e-,104.437,2.23133e-26,9.23852,7.3002,-3.06359,1.57324,detectLogical_PV,sourcePhysical
150240,308,-1,e-,106.254,4.00534e-23,8.26915,7.8,-1.85997,12.4084,detectLogical_PV,sourcePhysical
150957,223,-1,e-,26.8281,1.39993e-22,8.03246,7.8,0.374548,4.67266,detectLogical_PV,sourcePhysical
151145,246,-1,e-,133.161,3.19773e-23,4.89062,7.8,1.56737,0.0167333,detectLogical_PV,sourcePhysical
151258,198,-1,e-,43.6919,8.12281e-23,6.12361,7.8,0.414237,2.73168,detectLogical_PV,sourcePhysical
151536,255,-1,e-,232.215,2.06779e-23,3.47498,7.8,-0.423201,0.0205346,detectLogical_PV,sourcePhysical
151891,103,-1,e-,37.1211,8.40107e-23,5.35432,7.8,2.77984,8.07386,detectLogical_PV,sourcePhysical
152243,229,-1,e-,65.3423,5.58235e-23,8.09071,7.8,0.425203,6.4098,detectLogical_PV,sourcePhysical
153117,204,-1,e-,50.9995,6.39209e-23,6.50044,7.8,-3.40858,5.25639,detectLogical_PV,sourcePhysical
153583,117,-1,e-,28.5433,1.02454e-22,6.73328,7.8,-1.60137,5.93827,detectLogical_PV,sourcePhysical
153925,103,-1,e-,191.562,2.16776e-23,10.6079,7.62217,0.682858,0.853613,detectLogical_PV,sourcePhysical
155956,199,-1,e-,21.8745,1.18018e-22,4.34696,7.8,-0.287949,8.49031,detectLogical_PV,sourcePhysical
156655,111,-1,e-,80.5608,6.84711e-23,6.72082,7.8,-1.71608,26.6192,detectLogical_PV,sourcePhysical
156866,121,-1,e-,70.7854,4.7653e-23,3.40556,7.8,-1.9451,3.91507,detectLogical_PV,worldPhysical
158432,123,-1,e-,45.3176,7.72041e-23,6.93533,7.8,-2.69723,3.44427,detectLogical_PV,sourcePhysical
159119,107,-1,e-,76.8709,6.18949e-23,8.90788,7.8,-0.213611,8.44654,detectLogical_PV,sourcePhysical
159905,181,-1,e-,80.3068,4.53834e-23,5.3525,7.8,-1.7523,4.10286,detectLogical_PV,sourcePhysical
160019,103,-1,e-,34.0482,1.11116e-22,3.37729,7.74316,2.27596,28.0279,detectLogical_PV,sourcePhysical
160107,103,-1,e-,61.8123,6.73231e-23,6.91305,7.8,2.67935,2.61411,detectLogical_PV,sourcePhysical
160342,103,-1,e-,115.352,4.64608e-23,9.35454,7.8,0.0163308,3.72697,detectLogical_PV,sourcePhysical
160538,103,-1,e-,108.575,2.96154e-23,10.5633,7.50887,0.903628,6.14254,detectLogical_PV,sourcePhysical
160538,103,-1,e-,53.7289,1.33641e-22,7.34502,7.3,0.797613,6.14254,detectLogical_PV,sourcePhysical
161031,360,-1,e-,116.483,5.26077e-23,8.18339,7.8,0.158064,7.84791,detectLogical_PV,sourcePhysical
161222,103,-1,e-,31.7183,1.11911e-22,8.76332,7.74244,3.40647,0.0644592,detectLogical_PV,sourcePhysical
161928,103,-1,e-,37.9031,7.85398e-23,6.3046,7.8,-0.869446,3.10039,detectLogical_PV,sourcePhysical
162162,205,-1,e-,61.0713,8.26385e-23,7.8813,7.8,0.403065,19.1903,detectLogical_PV,sourcePhysical
162930,254,-1,e-,8.95645,2.58937e-22,8.59229,7.8,2.4256,1.06406,detectLogical_PV,sourcePhysical
163204,103,-1,e-,71.7137,4.44687e-23,5.95919,7.8,1.38868,12.0774,detectLogical_PV,sourcePhysical
163492,131,-1,e-,27.4365,1.81642e-22,10.0919,7.8,-0.687522,2.81697,detectLogical_PV,sourcePhysical
163537,103,-1,e-,23.8957,2.22906e-22,7.88314,7.8,-3.20131,6.92287,detectLogical_PV,sourcePhysical
163689,103,-1,e-,52.0237,6.60905e-23,7.2341,7.8,-3.48748,9.35554,detectLogical_PV,sourcePhysical
164096,103,-1,e-,6.45379,3.50657e-22,5.85877,7.8,2.97824,34.3522,detectLogical_PV,sourcePhysical
164209,103,-1,e-,93.235,3.629e-23,3.23501,7.8,-0.437632,6.25095,detectLogical_PV,sourcePhysical
164433,141,-1,e-,14.4802,1.85398e-22,6.97939,7.8,2.90198,4.68382,detectLogical_PV,sourcePhysical
164781,103,-1,e-,22.7888,1.27344e-22,5.02497,7.8,1.08344,3.65659,detectLogical_PV,sourcePhysical
165184,103,-1,e-,8.77512,4.89018e-22,6.86892,7.8,-3.34336,6.89104,detectLogical_PV,sourcePhysical
165213,103,-1,e-,50.7488,1.00929e-22,8.91482,7.8,0.69586,10.3348,detectLogical_PV,sourcePhysical
165568,110,-1,e-,21.1237,1.73878e-22,10.3391,7.8,1.10653,1.78841,detectLogical_PV,sourcePhysical
165757,138,-1,e-,20.561,1.45991e-22,4.42431,7.8,3.27396,6.95808,detectLogical_PV,sourcePhysical
165966,163,-1,e-,84.2837,4.65794e-23,7.17324,7.8,-1.84006,5.8445,detectLogical_PV,sourcePhysical
166161,160,-1,e-,45.5515,8.89968e-23,7.08493,7.8,2.24947,14.7328,detectLogical_PV,sourcePhysical
166634,103,-1,e-,108.039,3.68576e-23,7.43496,7.8,2.73295,8.90709,detectLogical_PV,sourcePhysical
