#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
336,2011,-1,gamma,1.46917,0,6.85073,7.8,-2.01226,6.77865,detectLogical_PV,NA
8212,114,-1,gamma,0.52313,0,6.75237,7.66161,3.99908,9.34354,detectLogical_PV,NA
13848,2670,-1,gamma,0.52313,0,4.68633,7.8,1.7459,16.8264,detectLogical_PV,NA
35485,107,-1,gamma,0.52313,0,10.3333,7.8,-1.40577,28.8278,detectLogical_PV,NA
39732,109,-1,gamma,0.52313,0,7.2478,7.8,-1.6785,32.405,detectLogical_PV,NA
40793,104,-1,gamma,0.52309,0,8.95796,7.8,-0.528663,39.48,detectLogical_PV,NA
46899,2618,-1,gamma,3.6598,0,9.29943,7.8,2.02185,11.9616,detectLogical_PV,NA
50182,241,-1,gamma,1.72052,0,7.11698,7.8,-0.429435,30.8828,detectLogical_PV,NA
52302,1923,-1,gamma,1.46917,0,7.17735,7.8,-2.67002,59.9724,detectLogical_PV,NA
64061,106,-1,gamma,0.52309,0,5.91942,7.8,-0.939705,13.294,detectLogical_PV,NA
66158,237,-1,gamma,1.72052,0,8.32639,7.45034,3.63941,1.26119,detectLogical_PV,NA
68705,1911,-1,gamma,1.46917,0,9.34001,7.8,-1.10246,11.1061,detectLogical_PV,NA
81403,2854,-1,gamma,0.52309,0,4.97878,7.8,-1.33442,0.781028,detectLogical_PV,NA
87482,1865,-1,gamma,1.4687,0,7.9715,7.8,2.60139,3.25722,detectLogical_PV,NA
99458,2359,-1,gamma,0.63254,0,10.243,7.42788,-1.79151,67.3018,detectLogical_PV,NA
103526,106,-1,gamma,0.52313,0,7.60297,7.8,-0.234714,27.9997,detectLogical_PV,NA
107474,5857,-1,gamma,0.52309,0,5.33063,7.8,-1.60992,6.00531,detectLogical_PV,NA
117819,105,-1,gamma,0.52313,0,7.69936,7.71759,3.86439,15.4927,detectLogical_PV,NA
129348,124,-1,gamma,0.52313,0,7.61493,7.8,2.68403,1.32943,detectLogical_PV,NA
131480,1897,-1,gamma,1.4687,0,5.58852,7.8,-0.790385,23.3905,detectLogical_PV,NA
136662,4437,-1,gamma,1.4687,0,3.50986,7.8,0.199414,44.0792,detectLogical_PV,NA
140405,5232,-1,gamma,3.6598,0,6.77822,7.8,0.32578,28.1681,detectLogical_PV,NA
146879,1941,-1,gamma,1.4687,0,6.28167,7.8,2.88551,4.07004,detectLogical_PV,NA
147275,1911,-1,gamma,1.4687,0,8.14107,7.8,-3.1709,14.83,detectLogical_PV,NA
160958,2419,-1,gamma,1.23826,0,8.94698,7.8,-2.20512,12.0542,detectLogical_PV,NA
