#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
592,106,-1,e-,3.60788,7.33307e-22,8.50272,7.8,-1.5081,1.97329,detectLogical_PV,sourcePhysical
1647,108,-1,gamma,3.6598,0,4.291,7.8,-0.0486236,0.0823203,detectLogical_PV,targetPhysical
1782,116,-1,e-,4.95045,4.27497e-22,7.47054,7.8,2.57574,1.12589,detectLogical_PV,sourcePhysical
7161,109,-1,e-,2.8191,7.4663e-22,8.63116,7.8,0.861458,2.91615,detectLogical_PV,sourcePhysical
10530,117,-1,e-,3.75619,6.06247e-22,5.9662,7.8,3.64658,0.449944,detectLogical_PV,sourcePhysical
13470,128,-1,e-,1.08003,2.3599e-21,4.25415,7.8,0.692096,0.549141,detectLogical_PV,worldPhysical
14205,118,-1,e-,1.97345,1.15575e-21,3.90268,7.8,1.08629,2.36442,detectLogical_PV,sourcePhysical
15839,122,-1,e-,2.7463,1.59305e-21,9.39168,7.8,-0.54329,6.1336,detectLogical_PV,sourcePhysical
17256,115,-1,e-,3.68283,7.77145e-22,6.6561,7.8,-1.78952,1.72199,detectLogical_PV,sourcePhysical
17909,116,-1,e-,1.82568,4.70378e-22,5.93389,7.46389,-3.93231,3.0833,detectLogical_PV,worldPhysical
19993,110,-1,e-,3.11774,7.55683e-22,7.26651,7.8,1.0018,6.84601,detectLogical_PV,sourcePhysical
20029,104,-1,e-,1.92945,1.45089e-21,7.81487,7.8,2.09455,2.69425,detectLogical_PV,sourcePhysical
21289,105,-1,e-,3.02647,7.60724e-22,6.42381,7.8,-0.799589,10.0456,detectLogical_PV,sourcePhysical
23076,107,-1,e-,2.54906,5.67234e-22,6.93415,7.38787,-3.99105,7.88533,detectLogical_PV,sourcePhysical
23774,108,-1,e-,3.10642,9.06288e-22,8.57281,7.8,-2.27699,10.8959,detectLogical_PV,sourcePhysical
28368,105,-1,e-,4.6125,3.70161e-22,9.93034,7.4246,2.31266,4.90559,detectLogical_PV,sourcePhysical
30362,117,-1,gamma,0.04357,0,5.46357,7.8,1.37267,5.43493,detectLogical_PV,NA
31569,105,-1,e-,1.27718,1.62827e-21,8.31526,7.8,2.60578,2.8889,detectLogical_PV,sourcePhysical
33925,115,-1,e-,1.40293,1.48042e-21,6.29895,7.8,-0.325067,1.08264,detectLogical_PV,sourcePhysical
35670,117,-1,e-,1.87326,1.21229e-21,3.75479,7.8,-0.854893,2.61156,detectLogical_PV,sourcePhysical
45076,108,-1,e-,3.64113,5.82764e-22,7.76614,7.8,0.0271886,0.847244,detectLogical_PV,sourcePhysical
47882,118,-1,e-,1.56222,1.17982e-21,3.73711,7.8,0.860772,1.80005,detectLogical_PV,sourcePhysical
51168,126,-1,e-,3.49814,6.03689e-22,6.25282,7.8,0.0771662,1.51562,detectLogical_PV,sourcePhysical
51587,113,-1,e-,1.71019,1.81933e-22,8.41291,7.33608,3.5987,7.83891,detectLogical_PV,sourcePhysical
51720,106,-1,e-,3.33205,6.20823e-22,6.16321,7.8,-0.922945,0.925997,detectLogical_PV,sourcePhysical
53342,110,-1,e-,2.55807,1.28688e-21,7.44206,7.8,-3.59533,2.67125,detectLogical_PV,sourcePhysical
58766,133,-1,e-,1.92456,1.23553e-21,5.44218,7.8,-1.73421,7.13894,detectLogical_PV,sourcePhysical
61879,117,-1,e-,0.624003,3.55691e-20,8.75377,7.37917,-3.41233,4.46992,detectLogical_PV,sourcePhysical
66047,110,-1,e-,2.43412,9.896e-22,9.50723,7.8,-1.99387,0.38879,detectLogical_PV,sourcePhysical
74999,109,-1,e-,3.94924,7.08099e-22,5.0893,7.8,2.31444,0.929684,detectLogical_PV,sourcePhysical
76758,115,-1,e-,2.56521,1.12154e-21,5.01579,7.8,2.59982,0.96647,detectLogical_PV,sourcePhysical
77510,113,-1,e-,1.51122,1.8337e-21,5.55025,7.8,0.509849,1.57824,detectLogical_PV,sourcePhysical
79591,108,-1,e-,4.50365,4.69238e-22,5.71566,7.8,2.32677,5.1128,detectLogical_PV,sourcePhysical
80560,120,-1,e-,2.26059,9.23839e-22,3.82423,7.8,0.0209335,0.879197,detectLogical_PV,sourcePhysical
82898,121,-1,e-,3.94638,9.01203e-22,7.92705,7.8,0.317886,0.227515,detectLogical_PV,sourcePhysical
84984,108,-1,e-,4.51022,4.82646e-22,7.19615,7.8,1.78641,1.58942,detectLogical_PV,sourcePhysical
88059,122,-1,e-,1.84841,5.94935e-22,7.41778,7.46776,-3.92885,7.60999,detectLogical_PV,sourcePhysical
92808,137,-1,e-,3.33946,6.56098e-22,8.05382,7.8,-1.97011,0.684222,detectLogical_PV,sourcePhysical
94770,110,-1,e-,2.80071,7.66032e-22,5.95895,7.8,-0.84229,9.56696,detectLogical_PV,sourcePhysical
96410,124,-1,e-,4.05132,9.24677e-22,10.3078,7.8,0.810391,2.07169,detectLogical_PV,sourcePhysical
97974,120,-1,e-,4.28682,5.03268e-22,5.21487,7.8,-0.684535,2.31149,detectLogical_PV,sourcePhysical
99275,108,-1,e-,1.15078,1.57115e-21,3.58749,7.8,1.6566,2.5404,detectLogical_PV,targetPhysical
102442,124,-1,e-,2.97032,7.894e-22,3.92484,7.8,-1.08561,7.39311,detectLogical_PV,sourcePhysical
104999,110,-1,e-,1.78699,1.56717e-22,4.37278,7.35964,-3.2769,1.37342,detectLogical_PV,sourcePhysical
105383,124,-1,e-,2.90728,7.75376e-22,10.2309,7.8,-1.16325,1.43429,detectLogical_PV,sourcePhysical
108534,113,-1,e-,3.02363,8.33833e-22,5.86578,7.8,-2.28004,3.97013,detectLogical_PV,sourcePhysical
109716,106,-1,e-,3.46244,6.11896e-22,9.1564,7.8,-0.380177,6.2707,detectLogical_PV,sourcePhysical
110419,108,-1,e-,2.62575,7.21965e-22,4.29892,7.65889,-3.22394,3.14743,detectLogical_PV,sourcePhysical
110728,117,-1,e-,2.39662,1.21956e-21,6.38475,7.8,0.300273,0.594568,detectLogical_PV,sourcePhysical
113264,116,-1,e-,3.98252,5.36104e-22,5.31079,7.8,-0.990161,9.0913,detectLogical_PV,sourcePhysical
113550,123,-1,e-,1.78904,1.16635e-21,6.88936,7.8,-0.164242,0.481043,detectLogical_PV,sourcePhysical
113635,129,-1,e-,3.86605,6.55684e-22,9.38167,7.8,-2.60605,2.6735,detectLogical_PV,sourcePhysical
114760,123,-1,e-,2.73067,8.18926e-22,5.73375,7.8,1.76725,7.73042,detectLogical_PV,sourcePhysical
115476,121,-1,e-,3.23637,7.28713e-22,9.90993,7.8,-1.11545,0.0451228,detectLogical_PV,worldPhysical
115713,126,-1,e-,2.20852,1.25187e-21,4.65291,7.8,2.7407,5.43877,detectLogical_PV,sourcePhysical
122484,116,-1,e-,2.94921,7.46932e-22,6.34231,7.8,-0.676289,1.00588,detectLogical_PV,sourcePhysical
123014,119,-1,e-,4.22254,8.33726e-22,4.89985,7.8,-3.1507,0.848003,detectLogical_PV,sourcePhysical
123207,106,-1,e-,4.85001,4.57552e-22,8.09482,7.8,-1.28369,15.6243,detectLogical_PV,sourcePhysical
123508,124,-1,gamma,1.46917,0,8.05281,7.30535,3.75215,1.95093,detectLogical_PV,targetPhysical
124097,118,-1,e-,3.847,5.82801e-22,7.0135,7.8,-2.21848,3.67938,detectLogical_PV,sourcePhysical
126583,114,-1,e-,2.98184,7.9385e-22,5.72376,7.8,2.78265,3.67139,detectLogical_PV,sourcePhysical
128219,118,-1,e-,4.02221,5.14086e-22,5.3328,7.8,1.1534,10.8924,detectLogical_PV,worldPhysical
128541,106,-1,e-,3.1689,6.70772e-22,9.21744,7.8,-1.60928,0.400276,detectLogical_PV,sourcePhysical
129247,107,-1,e-,3.65873,3.82123e-22,10.4345,7.60351,1.34279,6.29895,detectLogical_PV,sourcePhysical
131276,123,-1,e-,2.52858,9.91283e-22,4.08722,7.8,-0.439446,5.22433,detectLogical_PV,sourcePhysical
134023,105,-1,e-,3.09898,1.00828e-21,9.81882,7.8,-0.764435,1.41786,detectLogical_PV,sourcePhysical
135363,131,-1,e-,3.54979,6.03654e-22,3.75643,7.8,-1.63907,2.35887,detectLogical_PV,sourcePhysical
136644,117,-1,e-,1.19473,1.7404e-21,6.93084,7.8,-0.675487,3.97734,detectLogical_PV,sourcePhysical
146825,119,-1,e-,3.94797,5.21576e-22,7.31914,7.8,2.50178,3.69327,detectLogical_PV,sourcePhysical
149344,107,-1,e-,4.13651,7.60136e-22,10.3901,7.8,0.0770497,3.71305,detectLogical_PV,sourcePhysical
151059,119,-1,e-,3.9527,5.5536e-22,8.34772,7.8,-1.12324,1.08926,detectLogical_PV,sourcePhysical
152187,122,-1,e-,3.20256,7.03197e-22,7.51442,7.8,0.874536,6.37559,detectLogical_PV,sourcePhysical
152905,110,-1,e-,2.90852,1.05609e-21,9.3761,7.8,2.68291,2.338,detectLogical_PV,sourcePhysical
153039,115,-1,e-,4.39229,5.84366e-22,6.20904,7.8,-0.659272,2.50251,detectLogical_PV,sourcePhysical
156872,121,-1,e-,3.9388,8.40323e-22,8.36451,7.8,-2.35801,3.42485,detectLogical_PV,sourcePhysical
156872,121,-1,e-,2.88625,1.13063e-21,8.36695,7.3,-0.647663,3.42485,detectLogical_PV,sourcePhysical
156872,121,-1,e-,2.67756,9.98035e-22,4.47141,7.8,2.29153,3.42485,detectLogical_PV,sourcePhysical
158106,126,-1,e-,3.15794,6.68318e-22,4.31775,7.8,-1.57661,0.341522,detectLogical_PV,sourcePhysical
158410,121,-1,e-,1.89349,8.72262e-22,6.63774,7.63541,3.9999,2.61974,detectLogical_PV,sourcePhysical
161460,122,-1,e-,2.17079,1.12636e-21,5.24448,7.8,1.84808,2.7228,detectLogical_PV,sourcePhysical
162622,117,-1,e-,1.20134,2.48554e-21,8.87811,7.8,0.820986,5.32779,detectLogical_PV,NA
164838,115,-1,e-,3.20695,7.42371e-22,2.99803,7.8,0.70772,3.46601,detectLogical_PV,sourcePhysical
164962,106,-1,e-,2.57199,9.7279e-22,7.63993,7.8,2.16068,2.35027,detectLogical_PV,sourcePhysical
