#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
268,142,-1,e-,15.8762,2.10272e-22,7.26352,7.8,3.67669,0.136079,detectLogical_PV,sourcePhysical
746,144,-1,e-,3.43062,6.82842e-22,7.97245,7.8,2.00192,1.18586,detectLogical_PV,sourcePhysical
5380,127,-1,e-,10.815,2.88373e-22,5.55114,7.8,-0.591134,2.21605,detectLogical_PV,worldPhysical
6037,127,-1,gamma,21.9609,0,4.76125,7.8,2.43547,1.84747,detectLogical_PV,sourcePhysical
6072,117,-1,gamma,20.7269,0,7.19122,7.8,-3.0513,0.169854,detectLogical_PV,sourcePhysical
6277,104,-1,gamma,22.139,0,8.20442,7.8,0.556951,3.70646,detectLogical_PV,subPhysical
7038,146,-1,e-,14.2184,1.51523e-22,7.63714,7.40234,3.88049,3.07888,detectLogical_PV,sddCaseLogical_PV
8479,122,-1,gamma,22.139,0,9.42074,7.50158,2.90088,2.04333,detectLogical_PV,subPhysical
8519,108,-1,gamma,20.8325,0,5.32208,7.74466,3.76724,0.661695,detectLogical_PV,sourcePhysical
9199,103,-1,gamma,25.4206,0,9.25073,7.62693,-3.05329,5.61009,detectLogical_PV,sourcePhysical
9625,110,-1,e-,7.86625,3.13291e-22,8.657,7.8,0.476822,0.679688,detectLogical_PV,sourcePhysical
9979,132,-1,gamma,24.9205,0,6.04207,7.8,3.11777,1.54722,detectLogical_PV,subPhysical
11080,122,-1,gamma,22.139,0,4.68548,7.8,3.22599,1.95205,detectLogical_PV,sourcePhysical
11139,141,-1,e-,14.0747,1.98584e-22,7.4178,7.8,-3.53586,0.842301,detectLogical_PV,sourcePhysical
13271,133,-1,gamma,25.4259,0,2.82361,7.8,-0.931082,0.412142,detectLogical_PV,subPhysical
13381,106,-1,gamma,20.6223,0,3.59401,7.8,-2.13809,0.270058,detectLogical_PV,sourcePhysical
14190,106,-1,gamma,22.139,0,10.177,7.65167,1.91778,0.456314,detectLogical_PV,subPhysical
14323,110,-1,gamma,22.139,0,10.121,7.305,-2.01678,1.6678,detectLogical_PV,worldPhysical
15623,119,-1,gamma,21.9609,0,8.41415,7.8,-1.80918,0.297562,detectLogical_PV,sourcePhysical
17699,115,-1,e-,15.4149,1.59911e-22,5.70378,7.8,-2.92904,0.119445,detectLogical_PV,sourcePhysical
18012,108,-1,gamma,22.139,0,9.74134,7.52862,-2.5586,0.892013,detectLogical_PV,subPhysical
18169,107,-1,gamma,22.139,0,5.63657,7.8,-0.29618,0.251297,detectLogical_PV,sourcePhysical
18919,106,-1,gamma,21.9609,0,10.5574,7.69088,-0.928412,2.5158,detectLogical_PV,subPhysical
21058,108,-1,gamma,22.139,0,7.54376,7.40019,-3.90265,0.735354,detectLogical_PV,subPhysical
22713,109,-1,gamma,22.139,0,8.57876,7.51514,-3.51339,0.972757,detectLogical_PV,subPhysical
23483,116,-1,gamma,21.9609,0,7.54835,7.8,-1.56465,0.858762,detectLogical_PV,worldPhysical
24687,135,-1,gamma,22.139,0,3.61527,7.8,-2.47036,0.905186,detectLogical_PV,sourcePhysical
24893,113,-1,e-,13.0182,2.10973e-22,6.53369,7.8,-0.0830438,4.06445,detectLogical_PV,sourcePhysical
25417,135,-1,gamma,22.139,0,6.8073,7.44973,3.99753,1.21784,detectLogical_PV,subPhysical
25936,112,-1,gamma,22.139,0,10.6546,7.693,0.309869,0.315542,detectLogical_PV,subPhysical
25975,148,-1,gamma,22.139,0,3.19728,7.8,1.67703,0.223559,detectLogical_PV,subPhysical
26009,107,-1,gamma,22.139,0,10.1695,7.73302,1.93133,1.79215,detectLogical_PV,subPhysical
27208,105,-1,gamma,24.9205,0,6.14442,7.72844,3.96576,0.215999,detectLogical_PV,worldPhysical
28796,106,-1,gamma,21.9609,0,10.4617,7.46195,1.26416,4.4628,detectLogical_PV,subPhysical
29805,113,-1,gamma,23.5295,0,4.81486,7.8,2.41305,0.961142,detectLogical_PV,sourcePhysical
29861,113,-1,gamma,25.4259,0,3.22502,7.8,-0.280306,2.63283,detectLogical_PV,sourcePhysical
30481,139,-1,gamma,22.139,0,9.94896,7.8,-0.404313,0.0576714,detectLogical_PV,worldPhysical
30707,120,-1,gamma,24.9205,0,6.39832,7.8,0.442601,0.308744,detectLogical_PV,subPhysical
31045,113,-1,e-,13.5561,2.18428e-22,7.44547,7.8,0.0939762,0.837032,detectLogical_PV,sourcePhysical
33009,116,-1,e-,9.82438,3.50882e-22,5.64974,7.8,-1.1442,1.18171,detectLogical_PV,sourcePhysical
33308,142,-1,gamma,22.139,0,6.72061,7.8,-1.56439,1.51751,detectLogical_PV,subPhysical
34277,107,-1,gamma,21.9609,0,3.77765,7.8,-2.09458,0.317331,detectLogical_PV,subPhysical
34330,119,-1,gamma,20.5579,0,7.124,7.69418,-3.97377,0.156753,detectLogical_PV,sourcePhysical
34681,117,-1,gamma,22.139,0,10.5696,7.37528,-0.875974,1.32311,detectLogical_PV,subPhysical
35635,103,-1,e-,1.32036,1.81761e-21,6.832,7.8,2.271,3.22357,detectLogical_PV,sourcePhysical
36037,106,-1,gamma,24.9205,0,5.7013,7.8,1.82087,0.207946,detectLogical_PV,subPhysical
36863,115,-1,e-,10.4167,3.63373e-22,5.13072,7.8,-3.50628,0.510034,detectLogical_PV,sourcePhysical
37170,104,-1,gamma,22.139,0,3.51197,7.8,2.37151,2.6767,detectLogical_PV,subPhysical
37178,106,-1,gamma,21.9609,0,5.14344,7.8,0.315266,2.9728,detectLogical_PV,subPhysical
37895,130,-1,gamma,21.9609,0,10.5982,7.39647,0.737139,0.772031,detectLogical_PV,subPhysical
41136,105,-1,gamma,21.9609,0,9.083,7.8,-3.04241,0.567442,detectLogical_PV,subPhysical
41518,116,-1,gamma,24.9205,0,3.70834,7.8,0.845184,0.520181,detectLogical_PV,subPhysical
41852,115,-1,gamma,21.9609,0,4.06118,7.8,1.08751,0.256024,detectLogical_PV,subPhysical
42029,130,-1,gamma,22.139,0,5.26363,7.8,0.655266,4.66638,detectLogical_PV,subPhysical
42334,106,-1,gamma,21.9609,0,6.54235,7.74925,-3.99807,5.542,detectLogical_PV,subPhysical
43236,111,-1,gamma,22.139,0,4.39585,7.8,-1.6832,2.28454,detectLogical_PV,worldPhysical
44107,120,-1,gamma,21.9609,0,4.25233,7.8,-0.363782,0.540098,detectLogical_PV,sourcePhysical
45287,113,-1,e-,16.3169,1.47811e-22,9.10697,7.8,-1.78031,0.248865,detectLogical_PV,sourcePhysical
45300,132,-1,gamma,21.9609,0,3.66952,7.8,1.13064,0.374565,detectLogical_PV,subPhysical
45398,114,-1,gamma,24.9205,0,4.50086,7.8,-2.21372,1.70495,detectLogical_PV,subPhysical
45859,122,-1,gamma,24.8888,0,10.1601,7.30452,-1.94838,1.57704,detectLogical_PV,subPhysical
46320,118,-1,gamma,22.139,0,3.23622,7.8,1.02766,4.59821,detectLogical_PV,worldPhysical
46639,141,-1,gamma,21.9609,0,3.13524,7.8,1.34244,1.53259,detectLogical_PV,subPhysical
47243,130,-1,gamma,22.139,0,10.4641,7.3349,1.25681,5.14487,detectLogical_PV,subPhysical
47263,106,-1,gamma,22.139,0,8.06663,7.41916,-3.74701,0.954221,detectLogical_PV,subPhysical
47429,106,-1,gamma,19.9255,0,7.18697,7.8,-1.35242,1.41609,detectLogical_PV,subPhysical
47560,113,-1,e-,9.14636,4.23668e-22,8.26675,7.8,-2.18177,1.79217,detectLogical_PV,sourcePhysical
47934,135,-1,e-,15.7691,1.94579e-22,10.2839,7.8,-0.842036,1.83816,detectLogical_PV,sourcePhysical
48074,145,-1,gamma,24.9205,0,4.70945,7.8,2.06896,0.293853,detectLogical_PV,subPhysical
48602,134,-1,e-,13.1635,3.15674e-22,9.00894,7.8,2.17643,0.452646,detectLogical_PV,sourcePhysical
49572,140,-1,e-,2.4885,9.17812e-22,6.51674,7.8,1.40253,2.16919,detectLogical_PV,sourcePhysical
49716,143,-1,e-,1.13354,1.80109e-21,3.7597,7.8,2.2483,0.939126,detectLogical_PV,sourcePhysical
50660,109,-1,gamma,21.9609,0,8.90672,7.58905,3.31393,2.47404,detectLogical_PV,subPhysical
50906,129,-1,gamma,24.9205,0,2.84798,7.8,-0.638109,1.14627,detectLogical_PV,subPhysical
51218,131,-1,gamma,21.9609,0,4.93882,7.8,1.95184,4.34954,detectLogical_PV,subPhysical
52271,121,-1,e-,0.352355,3.9818e-21,6.29464,7.8,0.541676,2.24269,detectLogical_PV,sourcePhysical
52845,115,-1,gamma,25.4259,0,4.2729,7.8,-0.986305,4.28914,detectLogical_PV,subPhysical
52961,135,-1,gamma,22.139,0,6.10485,7.8,1.20111,1.74939,detectLogical_PV,sourcePhysical
53450,108,-1,gamma,22.139,0,8.39504,7.8,1.26492,1.64384,detectLogical_PV,sourcePhysical
53882,139,-1,gamma,22.139,0,3.36874,7.8,1.76616,7.77301,detectLogical_PV,subPhysical
54479,115,-1,gamma,22.139,0,10.3141,7.32453,-1.64196,0.476492,detectLogical_PV,subPhysical
54482,107,-1,gamma,22.139,0,4.72915,7.8,2.47305,3.75897,detectLogical_PV,subPhysical
54621,123,-1,gamma,22.139,0,10.3237,7.46148,-1.62057,1.89833,detectLogical_PV,subPhysical
55929,112,-1,e-,5.63514,4.3354e-22,7.05464,7.8,-1.37952,0.0503904,detectLogical_PV,sourcePhysical
58720,107,-1,gamma,22.139,0,4.57335,7.8,-2.72543,0.0373502,detectLogical_PV,sourcePhysical
58769,106,-1,gamma,22.139,0,3.77291,7.8,-1.72777,0.695576,detectLogical_PV,worldPhysical
60156,108,-1,gamma,22.139,0,6.18796,7.8,-1.32951,0.140713,detectLogical_PV,subPhysical
60296,118,-1,e-,10.6537,2.92545e-22,6.25817,7.8,0.0728437,2.45092,detectLogical_PV,sourcePhysical
63964,114,-1,e-,10.6032,3.01429e-22,8.94223,7.8,0.868318,0.629867,detectLogical_PV,sourcePhysical
64387,146,-1,gamma,22.139,0,4.4914,7.8,-0.223292,0.744093,detectLogical_PV,worldPhysical
64738,149,-1,e-,1.18864,1.97663e-21,3.80163,7.8,1.36886,1.80461,detectLogical_PV,worldPhysical
65030,133,-1,gamma,22.139,0,7.82656,7.8,-0.651435,1.02071,detectLogical_PV,subPhysical
65424,109,-1,gamma,21.9609,0,4.05614,7.8,-1.70201,1.64405,detectLogical_PV,subPhysical
65470,134,-1,e-,11.8159,3.75453e-22,9.2385,7.8,0.744053,0.961004,detectLogical_PV,sourcePhysical
67120,115,-1,gamma,24.9205,0,7.54361,7.40465,-3.90269,0.71532,detectLogical_PV,subPhysical
67532,109,-1,gamma,22.139,0,6.2311,7.8,0.2583,0.00298581,detectLogical_PV,subPhysical
68005,108,-1,gamma,22.139,0,5.44064,7.8,2.44158,1.57426,detectLogical_PV,subPhysical
68990,131,-1,gamma,22.139,0,8.43372,7.61986,-3.58853,1.24537,detectLogical_PV,subPhysical
69518,105,-1,gamma,24.8888,0,3.13356,7.8,-1.43815,0.643339,detectLogical_PV,subPhysical
70171,138,-1,e-,9.36426,4.02681e-22,8.98385,7.8,-0.85255,2.02776,detectLogical_PV,sourcePhysical
70384,109,-1,gamma,22.139,0,3.51256,7.8,1.08246,3.27873,detectLogical_PV,sourcePhysical
70708,107,-1,gamma,22.139,0,8.17607,7.8,-0.916751,1.11631,detectLogical_PV,sourcePhysical
71121,141,-1,e-,0.554152,2.78319e-21,9.29917,7.8,1.16492,3.004,detectLogical_PV,sourcePhysical
71512,139,-1,gamma,22.139,0,4.20443,7.8,-2.44372,2.9688,detectLogical_PV,sourcePhysical
71754,112,-1,e-,20.089,1.23586e-22,7.7549,7.8,0.226511,1.71409,detectLogical_PV,worldPhysical
72400,133,-1,gamma,22.139,0,9.04949,7.61783,-3.21281,0.00987306,detectLogical_PV,sourcePhysical
74342,143,-1,gamma,24.9205,0,10.5237,7.61897,1.05982,3.91511,detectLogical_PV,sourcePhysical
74696,106,-1,gamma,22.139,0,9.64955,7.6211,-2.66504,3.77221,detectLogical_PV,subPhysical
75583,108,-1,e-,6.33445,3.38451e-22,6.0972,7.8,-0.059699,0.594047,detectLogical_PV,sourcePhysical
75726,115,-1,gamma,24.8888,0,5.9118,7.8,-1.92316,2.31978,detectLogical_PV,worldPhysical
75887,131,-1,gamma,21.1724,0,4.46768,7.8,-0.473305,0.323637,detectLogical_PV,sourcePhysical
76834,107,-1,e-,0.723734,2.6988e-21,7.48891,7.8,1.75376,0.832514,detectLogical_PV,sourcePhysical
77145,107,-1,gamma,24.9205,0,10.3342,7.8,1.20565,0.49673,detectLogical_PV,subPhysical
77417,139,-1,gamma,21.9609,0,10.6664,7.60779,0.0433145,1.42432,detectLogical_PV,sourcePhysical
78061,124,-1,gamma,22.139,0,4.68295,7.8,0.621715,0.378107,detectLogical_PV,subPhysical
78543,109,-1,gamma,22.139,0,2.81623,7.8,0.543036,4.1156,detectLogical_PV,subPhysical
79052,139,-1,e-,6.45483,5.16261e-22,7.67595,7.8,-1.80128,0.165313,detectLogical_PV,sourcePhysical
79759,112,-1,gamma,22.139,0,6.65105,7.8,3.07107,2.7978,detectLogical_PV,subPhysical
79875,118,-1,gamma,21.9609,0,9.5719,7.8,1.67509,2.01578,detectLogical_PV,worldPhysical
80540,112,-1,e-,20.3482,1.85631e-22,7.06846,7.8,2.58044,2.2079,detectLogical_PV,sourcePhysical
81110,130,-1,e-,16.7756,1.63731e-22,8.36169,7.8,-2.47134,0.748354,detectLogical_PV,sourcePhysical
81194,128,-1,gamma,21.9609,0,9.7511,7.4988,-2.54682,6.20329,detectLogical_PV,worldPhysical
81305,108,-1,gamma,21.9609,0,6.89637,7.8,-1.06071,4.35814,detectLogical_PV,subPhysical
81678,108,-1,e-,1.05775,1.64747e-21,5.68748,7.8,0.793935,0.0967174,detectLogical_PV,sourcePhysical
82377,104,-1,gamma,21.9609,0,4.24741,7.8,-3.05813,1.8519,detectLogical_PV,subPhysical
82587,130,-1,gamma,21.9609,0,5.46562,7.8,2.68586,1.8945,detectLogical_PV,subPhysical
82971,108,-1,gamma,24.9205,0,5.43832,7.8,-2.59436,0.645216,detectLogical_PV,sourcePhysical
85259,147,-1,gamma,24.9205,0,5.23611,7.8,2.99304,1.67605,detectLogical_PV,subPhysical
85738,107,-1,gamma,22.139,0,6.09485,7.8,2.34459,1.39586,detectLogical_PV,subPhysical
86452,125,-1,gamma,21.9609,0,5.57439,7.56635,3.84798,0.768887,detectLogical_PV,subPhysical
87888,112,-1,gamma,21.9609,0,9.11759,7.4174,3.16116,1.86573,detectLogical_PV,subPhysical
88127,107,-1,gamma,22.139,0,2.73415,7.8,0.609121,0.8432,detectLogical_PV,subPhysical
88288,107,-1,gamma,24.9205,0,5.73419,7.8,-2.71327,1.17865,detectLogical_PV,subPhysical
