#class tools::wcsv::ntuple
89815,115,-1,e-,11.3329,2.11232e-22,5.22644,7.8,0.756503,1.68607,detectLogical_PV,sourcePhysical
89816,154,-1,gamma,21.9609,0,9.19435,7.62172,-3.10013,2.04667,detectLogical_PV,subPhysical
91704,137,-1,gamma,22.139,0,5.77154,7.8,3.74433,1.6048,detectLogical_PV,subPhysical
91712,130,-1,e-,0.583876,3.0508e-21,6.10899,7.8,-1.22547,0.100088,detectLogical_PV,sourcePhysical
92040,114,-1,gamma,21.9609,0,4.91452,7.8,0.259904,0.941577,detectLogical_PV,subPhysical
92527,122,-1,e-,13.0212,2.16006e-22,9.74221,7.72338,-2.55754,0.431882,detectLogical_PV,sourcePhysical
92577,113,-1,e-,8.61198,3.78762e-22,8.32632,7.8,-0.379095,1.44166,detectLogical_PV,sourcePhysical
92905,106,-1,gamma,22.139,0,4.56388,7.8,0.39987,0.428737,detectLogical_PV,subPhysical
93475,111,-1,e-,12.9907,2.04054e-22,4.68695,7.8,0.177463,0.320739,detectLogical_PV,sourcePhysical
93768,106,-1,gamma,21.4197,0,7.27032,7.8,1.13142,0.113869,detectLogical_PV,subPhysical
94705,105,-1,gamma,22.139,0,4.68588,7.8,0.362621,1.94878,detectLogical_PV,subPhysical
94738,136,-1,gamma,22.139,0,8.9421,7.8,0.229984,2.51524,detectLogical_PV,subPhysical
94998,158,-1,gamma,22.139,0,10.4686,7.8,0.126859,1.28205,detectLogical_PV,worldPhysical
95279,135,-1,gamma,21.9609,0,9.54806,7.68261,2.77445,0.653013,detectLogical_PV,subPhysical
95756,106,-1,gamma,22.139,0,4.83594,7.8,-2.53688,0.0896289,detectLogical_PV,subPhysical
96239,108,-1,gamma,21.9609,0,9.54701,7.66226,-2.77554,0.311298,detectLogical_PV,subPhysical
96265,107,-1,gamma,22.139,0,8.58156,7.53287,3.51186,5.74113,detectLogical_PV,sourcePhysical
96361,132,-1,gamma,21.9609,0,7.13853,7.75426,3.97207,4.99965,detectLogical_PV,subPhysical
97260,119,-1,gamma,21.9609,0,3.91398,7.8,2.85842,1.40106,detectLogical_PV,subPhysical
97691,110,-1,gamma,21.9609,0,5.41757,7.8,-0.203804,1.00301,detectLogical_PV,subPhysical
99746,108,-1,gamma,22.139,0,10.5817,7.44774,0.819997,1.10563,detectLogical_PV,subPhysical
99835,111,-1,gamma,22.139,0,3.59267,7.8,-1.98264,2.89212,detectLogical_PV,subPhysical
100146,112,-1,e-,15.7702,8.26596e-23,10.6071,7.51458,-0.687792,0.561543,detectLogical_PV,sourcePhysical
101490,127,-1,gamma,24.9205,0,8.09848,7.8,-1.37077,1.79096,detectLogical_PV,subPhysical
101928,103,-1,gamma,25.4259,0,3.707,7.8,-1.88065,0.847034,detectLogical_PV,subPhysical
102966,120,-1,gamma,21.9609,0,9.16775,7.35426,3.12163,1.3615,detectLogical_PV,worldPhysical
103426,113,-1,gamma,22.139,0,8.3009,7.8,0.365497,4.12672,detectLogical_PV,sourcePhysical
103594,134,-1,gamma,22.139,0,7.78882,7.8,-1.91485,0.114181,detectLogical_PV,worldPhysical
103907,130,-1,e-,16.2658,1.65885e-22,6.58812,7.8,0.115242,3.69503,detectLogical_PV,sourcePhysical
104109,135,-1,e-,20.8831,1.80361e-22,5.69837,7.8,-1.5484,0.430132,detectLogical_PV,sourcePhysical
104866,140,-1,gamma,21.9609,0,9.30156,7.61841,3.00954,5.35447,detectLogical_PV,sourcePhysical
105176,116,-1,gamma,21.9609,0,6.57008,7.8,0.454663,1.80714,detectLogical_PV,subPhysical
106645,115,-1,gamma,22.139,0,9.97243,7.42951,-2.2521,1.50535,detectLogical_PV,subPhysical
106967,111,-1,e-,15.3554,1.76988e-22,9.76044,7.8,-2.21866,0.181214,detectLogical_PV,sourcePhysical
107258,106,-1,gamma,21.9609,0,7.21498,7.8,-2.53554,2.98151,detectLogical_PV,sourcePhysical
108051,127,-1,gamma,24.8888,0,5.57953,7.8,-1.00472,0.644672,detectLogical_PV,subPhysical
108080,143,-1,e-,14.0936,2.10569e-22,7.6871,7.8,-0.0402088,2.16332,detectLogical_PV,sourcePhysical
108319,109,-1,gamma,20.7636,0,5.81718,7.8,3.26146,1.4302,detectLogical_PV,sourcePhysical
110267,106,-1,gamma,22.139,0,4.51732,7.8,1.32425,1.76849,detectLogical_PV,subPhysical
110322,143,-1,gamma,22.139,0,8.75089,7.42359,3.41409,0.758344,detectLogical_PV,subPhysical
112027,121,-1,gamma,21.9609,0,3.09628,7.8,-1.46313,3.26479,detectLogical_PV,subPhysical
115635,112,-1,e-,3.78907,5.86235e-22,7.42296,7.8,-3.52723,0.257002,detectLogical_PV,sourcePhysical
115656,110,-1,gamma,22.139,0,9.22989,7.8,2.89607,2.65401,detectLogical_PV,subPhysical
115760,103,-1,gamma,25.4259,0,4.65154,7.8,-2.08918,4.01606,detectLogical_PV,worldPhysical
115843,103,-1,gamma,25.4259,0,8.47468,7.35116,-3.56806,1.41792,detectLogical_PV,worldPhysical
116053,140,-1,gamma,22.139,0,4.66863,7.8,0.469573,3.18414,detectLogical_PV,sourcePhysical
118826,127,-1,gamma,22.139,0,7.86287,7.35157,-3.81695,2.49416,detectLogical_PV,sourcePhysical
120140,131,-1,gamma,22.139,0,9.24681,7.41453,-3.05661,1.17928,detectLogical_PV,sourcePhysical
120154,122,-1,gamma,24.9205,0,5.20818,7.8,-0.904758,0.324021,detectLogical_PV,subPhysical
121398,137,-1,e-,13.778,2.19369e-22,5.23105,7.8,0.63108,0.682473,detectLogical_PV,sourcePhysical
122093,144,-1,e-,11.3806,2.53205e-22,6.99374,7.8,0.967201,0.835039,detectLogical_PV,sourcePhysical
122714,105,-1,gamma,21.9609,0,4.15549,7.8,-0.320936,0.601349,detectLogical_PV,subPhysical
122863,110,-1,gamma,22.139,0,4.39817,7.8,2.21685,0.323163,detectLogical_PV,sourcePhysical
123403,115,-1,e-,0.710377,3.04204e-21,2.69268,7.74917,0.455446,3.89547,detectLogical_PV,sourcePhysical
123520,108,-1,gamma,21.9609,0,5.50618,7.8,-0.581943,0.989297,detectLogical_PV,subPhysical
124883,137,-1,gamma,22.139,0,5.40446,7.8,-0.368316,1.46617,detectLogical_PV,sourcePhysical
125376,110,-1,gamma,22.139,0,3.86162,7.8,-1.98625,0.020032,detectLogical_PV,subPhysical
125666,131,-1,gamma,22.0865,0,3.61691,7.8,-2.54448,0.623191,detectLogical_PV,subPhysical
126406,103,-1,gamma,22.5574,0,9.21952,7.8,0.582013,1.6561,detectLogical_PV,sourcePhysical
126565,153,-1,gamma,22.139,0,7.11186,7.8,0.457855,4.41576,detectLogical_PV,sourcePhysical
126617,105,-1,gamma,24.9205,0,10.6094,7.55792,0.67431,0.0739398,detectLogical_PV,subPhysical
128815,161,-1,e-,17.2717,1.5804e-22,6.53763,7.8,2.09051,1.56283,detectLogical_PV,sourcePhysical
128833,123,-1,gamma,24.9205,0,7.43278,7.67106,3.92595,1.94533,detectLogical_PV,subPhysical
129106,123,-1,e-,7.69758,4.06447e-22,10.2073,7.61275,-1.86107,1.44493,detectLogical_PV,sourcePhysical
129317,105,-1,gamma,24.9205,0,6.86252,7.8,0.68312,0.598408,detectLogical_PV,subPhysical
129588,108,-1,gamma,22.139,0,9.04741,7.8,2.24745,9.74368,detectLogical_PV,worldPhysical
130177,128,-1,gamma,22.139,0,7.94113,7.8,-1.43442,1.54522,detectLogical_PV,subPhysical
131669,164,-1,gamma,21.9609,0,9.17542,7.8,0.897937,2.62662,detectLogical_PV,subPhysical
131944,134,-1,gamma,24.9205,0,10.5995,7.32039,0.729873,0.115126,detectLogical_PV,subPhysical
131953,133,-1,e-,12.5407,2.17212e-22,8.79932,7.8,1.50762,0.74396,detectLogical_PV,sourcePhysical
132448,105,-1,gamma,22.139,0,7.46387,7.8,-3.2969,2.09349,detectLogical_PV,subPhysical
132823,128,-1,gamma,25.4259,0,4.68269,7.8,-0.0853487,0.491083,detectLogical_PV,worldPhysical
134294,107,-1,e-,1.22145,2.21216e-21,7.93929,7.8,2.71988,1.00996,detectLogical_PV,sourcePhysical
136160,137,-1,gamma,21.9609,0,4.38609,7.8,0.552735,5.40746,detectLogical_PV,worldPhysical
137099,143,-1,gamma,22.139,0,6.12275,7.8,0.0414192,3.52193,detectLogical_PV,sourcePhysical
137306,105,-1,gamma,22.139,0,4.58059,7.8,0.845912,6.57016,detectLogical_PV,sourcePhysical
137878,114,-1,gamma,21.9609,0,10.0602,7.77232,2.1176,1.60165,detectLogical_PV,subPhysical
139820,112,-1,gamma,21.9609,0,9.51236,7.62961,-2.81105,8.87703,detectLogical_PV,subPhysical
140403,110,-1,gamma,22.139,0,10.6517,7.52655,0.345767,1.97359,detectLogical_PV,subPhysical
141473,138,-1,gamma,20.853,0,9.9648,7.8,0.0676341,0.908245,detectLogical_PV,sourcePhysical
141543,118,-1,gamma,24.9205,0,6.93728,7.8,0.827537,0.384814,detectLogical_PV,subPhysical
141629,105,-1,gamma,24.8888,0,8.74256,7.57547,3.41916,2.51028,detectLogical_PV,subPhysical
141672,131,-1,gamma,25.4259,0,7.85907,7.34729,3.81814,0.113457,detectLogical_PV,sourcePhysical
141739,115,-1,gamma,24.8888,0,5.89848,7.8,-1.3465,1.11183,detectLogical_PV,subPhysical
142191,132,-1,gamma,21.9609,0,8.383,7.61592,3.61306,0.342714,detectLogical_PV,subPhysical
142957,128,-1,e-,7.81511,4.0246e-22,6.13055,7.8,0.16725,0.744781,detectLogical_PV,sourcePhysical
143439,115,-1,e-,8.27318,2.72548e-22,6.19053,7.8,-1.41601,0.598526,detectLogical_PV,sourcePhysical
143489,137,-1,e-,11.7973,2.51062e-22,6.03187,7.8,-0.754498,2.91912,detectLogical_PV,sourcePhysical
144330,122,-1,gamma,20.3392,0,8.87449,7.8,2.16716,0.103798,detectLogical_PV,subPhysical
144787,107,-1,gamma,21.9609,0,10.6466,7.53503,0.400606,0.319755,detectLogical_PV,subPhysical
144881,152,-1,e-,6.06009,3.5487e-22,3.25672,7.8,-0.186211,0.587742,detectLogical_PV,sourcePhysical
145051,133,-1,gamma,25.4259,0,7.50459,7.6875,-3.91125,0.586973,detectLogical_PV,subPhysical
145878,148,-1,e-,12.7999,1.96708e-22,6.59741,7.8,0.807241,4.28314,detectLogical_PV,sourcePhysical
146694,138,-1,e-,14.0467,2.73918e-22,6.68808,7.8,-1.19283,1.4882,detectLogical_PV,sourcePhysical
146800,108,-1,gamma,22.139,0,10.304,7.33274,-1.66416,2.8608,detectLogical_PV,subPhysical
146898,134,-1,gamma,22.139,0,4.65045,7.8,-1.34234,0.921274,detectLogical_PV,subPhysical
147191,133,-1,gamma,22.139,0,9.93393,7.59344,2.30759,0.659754,detectLogical_PV,subPhysical
147424,124,-1,gamma,22.139,0,7.89342,7.8,1.72304,0.0491305,detectLogical_PV,subPhysical
147647,132,-1,gamma,21.9609,0,4.82299,7.8,-1.89058,0.179846,detectLogical_PV,subPhysical
148751,110,-1,gamma,22.139,0,6.75737,7.8,-0.0324582,0.373338,detectLogical_PV,subPhysical
148803,147,-1,e-,11.0438,2.29418e-22,8.61147,7.8,1.84323,0.371731,detectLogical_PV,sourcePhysical
149019,130,-1,gamma,21.9609,0,3.07638,7.8,-1.56877,0.936338,detectLogical_PV,subPhysical
149452,111,-1,gamma,22.139,0,7.36228,7.59607,-3.93905,2.56388,detectLogical_PV,subPhysical
150071,160,-1,e-,12.2539,2.01456e-22,6.44086,7.8,-1.90821,0.871422,detectLogical_PV,sourcePhysical
150250,116,-1,gamma,22.139,0,4.12625,7.8,2.43509,1.77672,detectLogical_PV,subPhysical
150612,109,-1,gamma,21.9609,0,7.24523,7.8,-1.94336,0.0249495,detectLogical_PV,subPhysical
151038,106,-1,gamma,21.9609,0,9.23034,7.57139,-3.07043,4.08663,detectLogical_PV,sourcePhysical
151829,133,-1,gamma,22.139,0,7.23368,7.8,1.69631,5.76898,detectLogical_PV,sourcePhysical
153122,134,-1,gamma,20.2313,0,2.82172,7.8,-0.95754,1.12831,detectLogical_PV,subPhysical
153435,106,-1,gamma,22.139,0,10.5324,7.61444,-1.02778,0.0720582,detectLogical_PV,subPhysical
153517,106,-1,gamma,22.139,0,4.41118,7.8,-2.89108,0.465064,detectLogical_PV,worldPhysical
153673,129,-1,e-,14.1229,1.89975e-22,6.76847,7.8,-1.44779,1.69027,detectLogical_PV,sourcePhysical
154080,127,-1,gamma,23.1621,0,9.74702,7.40324,-2.55175,0.42655,detectLogical_PV,sourcePhysical
154778,110,-1,e-,11.6416,2.12305e-22,6.8583,7.8,2.65584,0.667872,detectLogical_PV,sourcePhysical
155017,146,-1,gamma,22.139,0,3.73353,7.8,1.95216,7.18446,detectLogical_PV,subPhysical
155157,151,-1,gamma,22.139,0,6.31932,7.8,-2.20335,2.27317,detectLogical_PV,worldPhysical
156012,136,-1,gamma,22.139,0,9.99148,7.54515,2.22387,0.000784338,detectLogical_PV,sourcePhysical
156193,124,-1,gamma,21.9609,0,6.94259,7.8,3.92968,0.817626,detectLogical_PV,subPhysical
156510,106,-1,gamma,22.139,0,8.57055,7.34517,-3.51784,0.666,detectLogical_PV,worldPhysical
156747,108,-1,gamma,20.1123,0,6.43179,7.8,3.40078,0.544729,detectLogical_PV,sourcePhysical
156929,120,-1,gamma,22.139,0,8.9005,7.8,1.36237,1.56235,detectLogical_PV,subPhysical
157237,117,-1,gamma,21.9609,0,10.3086,7.8,0.529119,0.765055,detectLogical_PV,worldPhysical
157379,112,-1,e-,19.2507,1.63641e-22,6.71232,7.8,0.231688,2.80639,detectLogical_PV,sourcePhysical
157434,117,-1,gamma,22.139,0,3.79251,7.8,-0.0512502,0.887137,detectLogical_PV,subPhysical
157452,109,-1,gamma,22.139,0,3.19778,7.8,1.98862,1.40549,detectLogical_PV,subPhysical
158705,147,-1,e-,13.1341,2.09219e-22,2.67008,7.75873,-0.165275,0.335191,detectLogical_PV,sourcePhysical
158744,107,-1,gamma,22.139,0,10.6542,7.50053,0.314985,2.87342,detectLogical_PV,subPhysical
159380,120,-1,e-,15.6147,1.53662e-22,4.74509,7.8,2.62485,0.901989,detectLogical_PV,sourcePhysical
160604,148,-1,gamma,21.9609,0,9.67749,7.8,0.0147171,0.316244,detectLogical_PV,sourcePhysical
160805,107,-1,gamma,24.9205,0,3.67521,7.8,0.982666,1.23584,detectLogical_PV,worldPhysical
160902,111,-1,gamma,22.139,0,3.02001,7.8,0.194669,8.74079,detectLogical_PV,subPhysical
162814,109,-1,gamma,21.9609,0,5.72071,7.8,-2.05957,3.6207,detectLogical_PV,worldPhysical
162932,134,-1,e-,13.9467,1.79848e-22,8.39423,7.8,2.12948,0.342242,detectLogical_PV,sourcePhysical
164045,106,-1,gamma,24.9205,0,3.20077,7.8,0.81721,2.76964,detectLogical_PV,subPhysical
165777,108,-1,gamma,22.139,0,6.50714,7.8,2.13518,0.770755,detectLogical_PV,subPhysical
166016,134,-1,gamma,21.9609,0,8.69295,7.51695,3.44879,0.181626,detectLogical_PV,subPhysical
166645,121,-1,gamma,24.9205,0,10.3472,7.53285,-1.56634,0.581747,detectLogical_PV,subPhysical
