#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
27,172,-1,e-,15.8489,1.74508e-22,4.94779,7.8,1.05659,4.66902,detectLogical_PV,sourcePhysical
1053,110,-1,gamma,22.139,0,10.5469,7.62018,-0.971395,0.770544,detectLogical_PV,subPhysical
1084,136,-1,gamma,21.9609,0,4.43482,7.8,-1.61505,6.48011,detectLogical_PV,sourcePhysical
1656,121,-1,e-,1.81005,1.05051e-21,8.82968,7.8,1.59349,1.69241,detectLogical_PV,sourcePhysical
2497,137,-1,e-,13.7082,3.71946e-22,6.89144,7.8,-1.38616,2.77921,detectLogical_PV,sourcePhysical
2497,137,-1,e-,3.70438,6.49585e-22,6.36005,7.8,3.04366,2.77921,detectLogical_PV,sourcePhysical
3513,109,-1,e-,0.946762,3.82319e-21,3.14731,7.77342,1.90108,0.459514,detectLogical_PV,sourcePhysical
3536,125,-1,gamma,25.4259,0,7.01795,7.8,0.280708,0.284474,detectLogical_PV,subPhysical
3806,110,-1,gamma,21.9609,0,7.62206,7.8,2.88667,6.70507,detectLogical_PV,sourcePhysical
4015,114,-1,gamma,21.9609,0,3.30828,7.8,0.399363,0.143901,detectLogical_PV,sourcePhysical
4567,122,-1,e-,15.1954,1.64756e-22,7.26546,7.8,0.117623,0.0418618,detectLogical_PV,worldPhysical
5020,107,-1,gamma,22.139,0,8.97081,7.45444,-3.2697,1.2147,detectLogical_PV,subPhysical
5947,103,-1,gamma,25.4259,0,10.4979,7.44128,1.14952,1.20764,detectLogical_PV,subPhysical
5964,127,-1,gamma,22.139,0,3.65495,7.8,0.821264,0.360979,detectLogical_PV,subPhysical
7277,109,-1,gamma,22.139,0,6.14032,7.8,1.6402,2.08342,detectLogical_PV,subPhysical
7531,139,-1,e-,13.4009,2.19461e-22,6.98215,7.8,3.65542,0.40533,detectLogical_PV,sourcePhysical
8448,104,-1,gamma,22.139,0,9.11762,7.73506,3.16114,0.979606,detectLogical_PV,subPhysical
8489,106,-1,e-,1.72127,1.96416e-21,7.11748,7.8,0.602848,1.20219,detectLogical_PV,sourcePhysical
8510,107,-1,gamma,22.411,0,10.5963,7.3,0.283047,0.122171,detectLogical_PV,subPhysical
8714,105,-1,gamma,22.139,0,4.37758,7.8,2.55357,4.19556,detectLogical_PV,subPhysical
9003,134,-1,e-,17.8816,1.59276e-22,8.41638,7.8,2.47528,1.14712,detectLogical_PV,sourcePhysical
9279,116,-1,e-,13.7766,1.95425e-22,6.55389,7.8,-1.66928,1.12263,detectLogical_PV,sourcePhysical
10365,110,-1,gamma,22.139,0,10.4479,7.54967,1.30484,0.0172429,detectLogical_PV,worldPhysical
10978,111,-1,gamma,21.9609,0,8.72952,7.62869,3.42704,1.21995,detectLogical_PV,sourcePhysical
11786,110,-1,gamma,22.139,0,10.0908,7.78459,2.06773,0.391902,detectLogical_PV,subPhysical
13084,106,-1,gamma,24.9205,0,5.08479,7.8,1.12088,0.724344,detectLogical_PV,subPhysical
13523,113,-1,gamma,24.9205,0,3.39114,7.8,1.28311,1.55848,detectLogical_PV,subPhysical
13691,119,-1,e-,4.68664,4.88308e-22,9.03966,7.8,-0.0545465,1.0917,detectLogical_PV,sourcePhysical
15246,137,-1,gamma,22.139,0,10.0742,7.32401,-2.09496,0.876021,detectLogical_PV,subPhysical
15758,140,-1,e-,12.7329,3.47293e-22,5.97286,7.8,0.35247,0.22269,detectLogical_PV,sourcePhysical
16577,119,-1,e-,11.1329,3.12115e-22,9.16493,7.8,1.47563,0.119421,detectLogical_PV,sourcePhysical
17124,107,-1,gamma,21.9609,0,9.00425,7.62924,-3.24588,2.61093,detectLogical_PV,sourcePhysical
17169,106,-1,gamma,22.139,0,8.12807,7.64564,3.72348,1.24448,detectLogical_PV,subPhysical
17251,136,-1,e-,17.3972,1.54489e-22,9.02353,7.8,-0.46192,0.774058,detectLogical_PV,sourcePhysical
18141,107,-1,gamma,22.139,0,10.5612,7.51089,0.912266,0.0746435,detectLogical_PV,subPhysical
21744,136,-1,gamma,21.9609,0,8.58758,7.8,-2.45149,2.96479,detectLogical_PV,worldPhysical
22470,116,-1,e-,1.1528,1.55391e-21,4.20797,7.8,0.215588,0.314082,detectLogical_PV,sourcePhysical
22701,119,-1,gamma,24.9205,0,9.07324,7.7217,-3.19506,6.07033,detectLogical_PV,subPhysical
24855,141,-1,gamma,21.9609,0,3.38597,7.8,0.420798,0.102006,detectLogical_PV,subPhysical
25675,169,-1,e-,6.95508,3.41491e-22,7.19252,7.8,1.35554,2.00571,detectLogical_PV,worldPhysical
26028,133,-1,gamma,24.8888,0,3.80311,7.8,2.13213,0.548437,detectLogical_PV,subPhysical
26066,144,-1,gamma,21.9609,0,8.12675,7.59354,-3.724,5.92159,detectLogical_PV,subPhysical
28452,134,-1,gamma,22.139,0,8.29382,7.8,1.56621,2.03575,detectLogical_PV,subPhysical
29280,108,-1,e-,16.19,2.00299e-22,8.35133,7.8,-0.822526,2.14552,detectLogical_PV,sourcePhysical
29401,114,-1,gamma,22.139,0,9.42441,7.8,-1.60102,1.95559,detectLogical_PV,sourcePhysical
29559,105,-1,gamma,24.9205,0,10.3926,7.79414,1.45524,0.538311,detectLogical_PV,subPhysical
30582,132,-1,gamma,22.139,0,5.98793,7.8,-0.927776,0.3258,detectLogical_PV,sourcePhysical
30637,118,-1,gamma,22.139,0,4.56037,7.8,3.16397,1.27499,detectLogical_PV,subPhysical
30729,116,-1,gamma,22.6156,0,9.18008,7.8,-0.794592,1.25376,detectLogical_PV,sourcePhysical
31531,131,-1,gamma,24.9205,0,8.91792,7.40186,-3.30633,0.922698,detectLogical_PV,subPhysical
31679,123,-1,gamma,21.9609,0,10.4866,7.62004,-1.18656,2.55476,detectLogical_PV,subPhysical
32224,106,-1,gamma,24.9205,0,9.68001,7.35343,-2.63055,0.286527,detectLogical_PV,sourcePhysical
33465,114,-1,e-,13.486,1.82423e-22,10.6549,7.54878,-0.306145,5.55909,detectLogical_PV,sourcePhysical
36309,140,-1,e-,10.8817,2.4179e-22,9.50964,7.8,-2.19486,0.450565,detectLogical_PV,sourcePhysical
36634,105,-1,gamma,22.139,0,8.01739,7.73775,3.76504,2.8229,detectLogical_PV,subPhysical
37218,115,-1,gamma,21.9609,0,3.39092,7.8,-0.676372,4.58929,detectLogical_PV,worldPhysical
37551,111,-1,e-,18.4456,1.33135e-22,3.76906,7.8,-0.675594,1.95917,detectLogical_PV,sourcePhysical
38189,111,-1,e-,13.2406,2.15976e-22,7.64116,7.8,3.02816,2.20832,detectLogical_PV,sourcePhysical
39496,141,-1,gamma,24.9205,0,10.4811,7.65201,1.20435,0.916193,detectLogical_PV,worldPhysical
39995,131,-1,gamma,24.9205,0,7.498,7.8,-0.142191,0.0916743,detectLogical_PV,sourcePhysical
40035,122,-1,gamma,21.9609,0,4.1807,7.8,0.625038,0.00179249,detectLogical_PV,subPhysical
40038,106,-1,gamma,21.9609,0,2.93373,7.8,0.657024,2.80032,detectLogical_PV,worldPhysical
41001,107,-1,gamma,22.139,0,5.65052,7.3946,3.86878,0.990514,detectLogical_PV,sourcePhysical
41432,113,-1,gamma,22.139,0,5.49817,7.8,3.05458,10.6269,detectLogical_PV,worldPhysical
41484,128,-1,gamma,22.139,0,9.19902,7.8,-2.13723,3.59067,detectLogical_PV,sourcePhysical
41640,134,-1,e-,4.73647,6.6964e-22,3.91219,7.72547,-2.9005,1.62305,detectLogical_PV,sourcePhysical
42932,134,-1,gamma,22.139,0,9.88335,7.8,-0.75988,0.864524,detectLogical_PV,subPhysical
43231,107,-1,gamma,22.139,0,10.1052,7.8,1.11645,0.14937,detectLogical_PV,subPhysical
44302,128,-1,e-,14.4914,1.83171e-22,4.04017,7.8,-2.01627,2.94352,detectLogical_PV,sourcePhysical
44736,108,-1,gamma,22.139,0,4.08778,7.8,-1.26999,1.04236,detectLogical_PV,subPhysical
47523,108,-1,gamma,22.139,0,8.50729,7.8,1.51196,3.85691,detectLogical_PV,subPhysical
47682,131,-1,gamma,1.72052,0,3.46636,7.8,0.160317,0.581917,detectLogical_PV,NA
50456,107,-1,gamma,24.9205,0,6.38279,7.8,-0.38549,2.64954,detectLogical_PV,subPhysical
51921,109,-1,e-,13.2312,2.41104e-22,5.57941,7.8,-2.92571,0.462544,detectLogical_PV,sourcePhysical
52084,106,-1,gamma,21.9609,0,6.63507,7.8,-0.292925,0.652171,detectLogical_PV,subPhysical
52244,112,-1,gamma,22.139,0,3.48038,7.8,2.04777,1.12608,detectLogical_PV,subPhysical
52696,103,-1,gamma,25.4259,0,5.96805,7.8,1.25049,1.11924,detectLogical_PV,subPhysical
52860,108,-1,gamma,22.139,0,10.6654,7.7213,0.0995444,0.0824484,detectLogical_PV,subPhysical
52939,135,-1,gamma,24.8888,0,10.5659,7.79252,-0.892171,2.73157,detectLogical_PV,subPhysical
53149,136,-1,gamma,18.2601,0,4.78819,7.8,-3.26096,0.738573,detectLogical_PV,sourcePhysical
54821,141,-1,e-,14.223,1.69529e-22,7.2482,7.8,-0.523065,0.591903,detectLogical_PV,sourcePhysical
55011,107,-1,gamma,24.9205,0,7.8325,7.8,-0.65441,2.12328,detectLogical_PV,worldPhysical
55239,110,-1,gamma,21.4191,0,3.24535,7.8,-1.34964,5.3593,detectLogical_PV,sourcePhysical
56574,105,-1,gamma,22.139,0,4.83203,7.8,1.02904,1.27082,detectLogical_PV,sourcePhysical
57140,111,-1,e-,9.4935,3.11905e-22,7.25552,7.8,-3.45897,0.774017,detectLogical_PV,sourcePhysical
57162,110,-1,e-,8.49841,1.73463e-22,4.97732,7.49281,-3.62575,0.152819,detectLogical_PV,sourcePhysical
57460,145,-1,gamma,21.9609,0,10.5621,7.5261,-0.908476,2.69493,detectLogical_PV,worldPhysical
57630,118,-1,gamma,23.6833,0,5.36458,7.8,1.34646,2.42528,detectLogical_PV,sourcePhysical
57717,115,-1,e-,7.22304,3.51036e-22,6.1536,7.8,2.75614,0.0449472,detectLogical_PV,sourcePhysical
58918,123,-1,e-,10.0143,3.84836e-22,7.87612,7.8,-0.0676725,2.17498,detectLogical_PV,sourcePhysical
59032,112,-1,gamma,22.139,0,9.78794,7.8,-0.584154,1.87879,detectLogical_PV,subPhysical
60022,143,-1,e-,18.6089,1.08281e-22,10.6357,7.53078,0.496402,0.156745,detectLogical_PV,sourcePhysical
61561,147,-1,e-,10.1557,3.65845e-22,9.842,7.8,-0.14906,0.627123,detectLogical_PV,sourcePhysical
61807,134,-1,gamma,22.139,0,6.87933,7.76527,-3.99434,0.267182,detectLogical_PV,subPhysical
63002,135,-1,e-,4.44835,9.71867e-22,8.541,7.8,-1.49513,1.05765,detectLogical_PV,sourcePhysical
63353,107,-1,gamma,22.139,0,8.48529,7.8,-0.124048,0.970084,detectLogical_PV,subPhysical
63400,111,-1,e-,15.3377,1.56144e-22,5.18121,7.8,-1.90494,4.16803,detectLogical_PV,sourcePhysical
67068,111,-1,gamma,21.4009,0,6.31738,7.8,2.66868,0.89129,detectLogical_PV,sourcePhysical
68069,135,-1,e-,8.9421,2.94925e-22,7.56327,7.8,-0.421455,0.761169,detectLogical_PV,sourcePhysical
70370,122,-1,gamma,22.139,0,2.85195,7.8,0.552234,0.601692,detectLogical_PV,subPhysical
71993,140,-1,gamma,22.139,0,4.46621,7.8,2.95902,0.135839,detectLogical_PV,sourcePhysical
72108,118,-1,e-,16.345,2.75432e-22,8.1012,7.8,-1.29133,1.41181,detectLogical_PV,sourcePhysical
72646,111,-1,e-,17.2463,1.75581e-22,6.60301,7.8,0.862715,1.0338,detectLogical_PV,sourcePhysical
73858,108,-1,gamma,21.9609,0,8.43457,7.78621,3.58811,1.313,detectLogical_PV,worldPhysical
74418,109,-1,gamma,22.139,0,5.68772,7.8,-0.333461,0.145164,detectLogical_PV,worldPhysical
74912,113,-1,e-,10.8191,2.18938e-22,3.98021,7.8,2.28366,8.02418,detectLogical_PV,sourcePhysical
75125,138,-1,gamma,22.139,0,6.04471,7.8,-2.21438,0.933198,detectLogical_PV,subPhysical
77199,109,-1,gamma,25.4206,0,9.75977,7.8,-0.652375,0.434672,detectLogical_PV,sourcePhysical
77648,120,-1,gamma,21.9609,0,9.19538,7.8,-2.5774,0.0733811,detectLogical_PV,subPhysical
78560,108,-1,gamma,22.139,0,9.82487,7.33367,-2.45474,7.6181,detectLogical_PV,sourcePhysical
79205,105,-1,gamma,24.9205,0,8.48596,7.8,-2.83741,3.77794,detectLogical_PV,subPhysical
80931,114,-1,gamma,24.9205,0,3.78559,7.8,2.12502,3.43054,detectLogical_PV,subPhysical
81502,113,-1,gamma,21.9609,0,10.1292,7.64159,-2.00267,4.96408,detectLogical_PV,subPhysical
82219,140,-1,e-,6.85572,5.76699e-22,3.5918,7.70359,-2.55835,1.58198,detectLogical_PV,sourcePhysical
82327,120,-1,gamma,23.3573,0,9.64888,7.8,-0.990576,0.105954,detectLogical_PV,sourcePhysical
83849,112,-1,gamma,22.139,0,6.45464,7.8,-2.77294,0.798755,detectLogical_PV,sourcePhysical
84196,111,-1,e-,13.5128,2.738e-22,9.16219,7.8,-1.33336,1.37721,detectLogical_PV,sourcePhysical
84247,107,-1,gamma,24.8888,0,3.97077,7.8,-1.55965,3.3357,detectLogical_PV,subPhysical
85263,116,-1,e-,7.24435,4.18047e-22,9.56153,7.8,1.74155,0.441322,detectLogical_PV,sourcePhysical
87705,107,-1,gamma,24.9205,0,9.43278,7.8,-2.71427,2.12783,detectLogical_PV,subPhysical
87747,118,-1,gamma,22.139,0,5.63069,7.8,2.67596,0.169215,detectLogical_PV,subPhysical
88424,112,-1,gamma,22.139,0,9.30014,7.8,-1.50101,0.51248,detectLogical_PV,subPhysical
88618,134,-1,gamma,22.139,0,3.70516,7.8,1.3637,8.4203,detectLogical_PV,subPhysical
88689,108,-1,gamma,22.139,0,4.54007,7.8,3.00334,1.54125,detectLogical_PV,worldPhysical
90227,107,-1,gamma,21.9609,0,3.91309,7.8,-2.42381,7.30132,detectLogical_PV,subPhysical
90553,135,-1,gamma,22.139,0,3.37672,7.8,0.337691,1.2339,detectLogical_PV,subPhysical
90669,125,-1,e-,13.8394,2.01863e-22,8.38106,7.8,1.22546,0.335038,detectLogical_PV,sourcePhysical
91473,113,-1,gamma,22.139,0,4.49928,7.8,-2.57814,0.080802,detectLogical_PV,subPhysical
91981,108,-1,e-,1.89311,1.07125e-21,6.92707,7.8,-0.814952,0.74711,detectLogical_PV,sourcePhysical
92980,108,-1,gamma,18.2167,0,9.33381,7.8,-0.417525,1.64899,detectLogical_PV,sourcePhysical
93271,154,-1,e-,9.89381,3.19841e-22,8.78303,7.71991,-3.39426,0.972154,detectLogical_PV,sourcePhysical
94136,148,-1,gamma,21.9609,0,5.33593,7.8,-0.169121,0.0217099,detectLogical_PV,subPhysical
94796,124,-1,gamma,21.9609,0,10.2314,7.472,-1.81463,1.58917,detectLogical_PV,subPhysical
95752,106,-1,gamma,21.9609,0,7.06939,7.8,-1.08891,1.37583,detectLogical_PV,subPhysical
96772,107,-1,gamma,22.139,0,7.49022,7.42376,3.9143,0.261659,detectLogical_PV,subPhysical
97843,123,-1,gamma,22.139,0,6.21219,7.8,-0.569502,0.746291,detectLogical_PV,subPhysical
97863,119,-1,gamma,21.9609,0,6.10677,7.65399,-3.96062,0.383149,detectLogical_PV,subPhysical
99021,146,-1,e-,16.8573,1.77565e-22,9.82585,7.8,-0.815724,2.49751,detectLogical_PV,sourcePhysical
99096,108,-1,e-,1.10361,1.69248e-21,5.2459,7.8,-3.64951,1.48376,detectLogical_PV,sourcePhysical
99749,137,-1,gamma,22.139,0,7.35741,7.8,1.8381,0.0385209,detectLogical_PV,worldPhysical
100375,111,-1,e-,16.5255,2.64738e-22,7.82673,7.8,-1.88223,2.11496,detectLogical_PV,sourcePhysical
100528,107,-1,gamma,21.9609,0,7.26404,7.8,0.145286,2.37294,detectLogical_PV,sourcePhysical
101104,103,-1,gamma,25.4206,0,3.67215,7.8,-1.07006,1.59455,detectLogical_PV,sourcePhysical
101425,106,-1,gamma,22.139,0,5.6499,7.8,1.70584,4.51984,detectLogical_PV,subPhysical
102182,136,-1,gamma,24.9205,0,4.7453,7.8,2.22372,0.322749,detectLogical_PV,sourcePhysical
104531,117,-1,gamma,22.139,0,4.59198,7.8,-0.365523,1.52355,detectLogical_PV,subPhysical
104918,140,-1,gamma,24.9205,0,2.88502,7.8,-0.506671,0.274103,detectLogical_PV,subPhysical
105715,108,-1,gamma,21.2333,0,5.97869,7.8,-0.828312,2.00795,detectLogical_PV,worldPhysical
106195,105,-1,gamma,21.9609,0,6.61172,7.8,-1.59652,2.82982,detectLogical_PV,subPhysical
107433,122,-1,gamma,21.9609,0,4.9213,7.8,3.02484,5.34317,detectLogical_PV,subPhysical
107438,119,-1,e-,11.7368,2.39557e-22,10.2143,7.75261,1.84778,0.650871,detectLogical_PV,sourcePhysical
107704,108,-1,gamma,21.9609,0,9.64247,7.68869,-2.67293,0.0724805,detectLogical_PV,worldPhysical
107811,115,-1,e-,15.9452,2.22513e-22,10.3551,7.8,-0.615721,5.10502,detectLogical_PV,sourcePhysical
108356,110,-1,e-,9.66241,2.61329e-22,4.57437,7.8,3.16048,0.479555,detectLogical_PV,sourcePhysical
109059,130,-1,gamma,24.9205,0,5.6704,7.8,0.34314,1.73411,detectLogical_PV,subPhysical
109984,121,-1,gamma,22.139,0,4.25638,7.8,-3.03703,0.23577,detectLogical_PV,subPhysical
110756,128,-1,gamma,21.9609,0,8.26997,7.8,-0.756527,0.297715,detectLogical_PV,worldPhysical
112807,133,-1,gamma,22.139,0,10.6069,7.68105,-0.688999,1.08793,detectLogical_PV,subPhysical
113883,110,-1,gamma,22.139,0,9.79209,7.8,0.186589,0.0402076,detectLogical_PV,subPhysical
116205,106,-1,gamma,21.9609,0,10.5895,7.58128,-0.781867,0.804013,detectLogical_PV,subPhysical
116256,116,-1,e-,6.80936,5.96332e-22,6.00337,7.8,1.87161,3.66094,detectLogical_PV,worldPhysical
116598,106,-1,gamma,24.8888,0,6.8567,7.68016,-3.99548,3.51895,detectLogical_PV,subPhysical
116792,121,-1,e-,12.152,2.59091e-22,4.99213,7.8,1.68234,0.77072,detectLogical_PV,sourcePhysical
116896,109,-1,gamma,22.139,0,5.54806,7.8,-0.103,5.56617,detectLogical_PV,subPhysical
117150,104,-1,gamma,24.8888,0,9.05556,7.8,-0.824261,0.82691,detectLogical_PV,subPhysical
118401,126,-1,gamma,21.9609,0,3.45624,7.8,0.109271,5.60581,detectLogical_PV,subPhysical
119416,111,-1,gamma,21.9609,0,10.3031,7.40405,1.66632,1.79689,detectLogical_PV,subPhysical
122123,133,-1,gamma,21.9609,0,8.00601,7.30615,3.7691,2.60623,detectLogical_PV,subPhysical
123758,147,-1,e-,4.57892,4.67496e-22,8.08151,7.8,-0.636202,0.271463,detectLogical_PV,worldPhysical
124265,110,-1,gamma,22.139,0,4.03189,7.8,1.87,1.28889,detectLogical_PV,subPhysical
124409,107,-1,gamma,22.139,0,4.98483,7.8,-2.74375,1.30917,detectLogical_PV,subPhysical
124447,108,-1,gamma,22.139,0,8.63095,7.42499,3.48448,0.425293,detectLogical_PV,subPhysical
125482,114,-1,e-,10.0595,3.04275e-22,5.40099,7.8,-0.0216102,1.20411,detectLogical_PV,sourcePhysical
125815,114,-1,e-,6.59069,3.47979e-22,9.27923,7.8,2.65368,6.11764,detectLogical_PV,sourcePhysical
126135,108,-1,gamma,22.139,0,6.67014,7.8,1.85431,7.06618,detectLogical_PV,subPhysical
127920,109,-1,gamma,22.139,0,10.6382,7.48909,-0.47675,1.54572,detectLogical_PV,subPhysical
128764,126,-1,gamma,22.139,0,4.50549,7.8,-0.555432,2.10435,detectLogical_PV,sourcePhysical
128836,104,-1,gamma,22.139,0,3.7713,7.8,-1.87169,0.80515,detectLogical_PV,subPhysical
130110,108,-1,gamma,24.9205,0,8.62587,7.56279,-3.48734,4.91722,detectLogical_PV,sourcePhysical
130413,112,-1,gamma,21.9609,0,10.06,7.8,1.28979,0.394197,detectLogical_PV,sourcePhysical
130591,116,-1,gamma,21.6892,0,8.80078,7.8,0.763206,2.84054,detectLogical_PV,subPhysical
130745,111,-1,e-,14.9829,1.99999e-22,7.61497,7.8,2.36537,0.0408701,detectLogical_PV,sourcePhysical
131399,134,-1,e-,5.4406,4.32748e-22,10.0636,7.8,1.93666,0.514603,detectLogical_PV,sourcePhysical
131478,113,-1,e-,5.78052,8.35843e-23,9.60822,7.37336,-2.71058,0.29821,detectLogical_PV,sourcePhysical
132179,108,-1,gamma,20.799,0,4.87705,7.8,-2.84009,1.82595,detectLogical_PV,sourcePhysical
132821,116,-1,e-,11.5086,2.13045e-22,4.04966,7.8,2.13145,0.503392,detectLogical_PV,sourcePhysical
133321,107,-1,gamma,22.139,0,5.14881,7.8,2.57639,1.92453,detectLogical_PV,worldPhysical
133661,106,-1,gamma,22.139,0,10.264,7.50713,1.74915,1.91142,detectLogical_PV,subPhysical
133765,107,-1,gamma,22.139,0,3.42465,7.8,0.0112529,0.643943,detectLogical_PV,subPhysical
138657,107,-1,gamma,21.9609,0,5.03107,7.8,-0.855667,0.0656331,detectLogical_PV,subPhysical
139051,119,-1,e-,6.22104,4.26941e-22,7.84426,7.8,1.17665,2.04315,detectLogical_PV,sourcePhysical
139328,108,-1,gamma,21.9609,0,5.95487,7.8,-0.702172,1.28909,detectLogical_PV,subPhysical
139477,133,-1,e-,14.1686,2.24132e-22,5.38741,7.8,1.94427,0.620679,detectLogical_PV,sourcePhysical
139504,105,-1,gamma,24.9205,0,8.6527,7.8,-0.268107,2.65952,detectLogical_PV,sourcePhysical
140859,109,-1,gamma,21.9609,0,3.0651,7.8,1.29695,2.74095,detectLogical_PV,subPhysical
141814,117,-1,gamma,25.4206,0,9.36981,7.72014,2.94839,1.10598,detectLogical_PV,subPhysical
141900,150,-1,gamma,21.9609,0,3.31165,7.8,-1.44297,0.693188,detectLogical_PV,sourcePhysical
142246,153,-1,e-,4.4919,2.80047e-22,10.6407,7.42111,0.454724,1.16065,detectLogical_PV,sourcePhysical
142326,119,-1,gamma,21.9609,0,10.1211,7.8,1.47086,0.125693,detectLogical_PV,subPhysical
142469,110,-1,gamma,21.9609,0,5.09442,7.8,2.92817,2.99954,detectLogical_PV,sourcePhysical
143666,110,-1,gamma,3.6598,0,8.75695,7.8,0.124464,2.88336,detectLogical_PV,targetPhysical
144725,105,-1,gamma,22.139,0,7.38085,7.34942,3.93573,1.12681,detectLogical_PV,subPhysical
144870,134,-1,gamma,22.139,0,8.02023,7.37754,-3.76402,2.62282,detectLogical_PV,subPhysical
145020,107,-1,gamma,24.8888,0,7.8253,7.8,-2.82549,2.07665,detectLogical_PV,sourcePhysical
145800,105,-1,gamma,21.9609,0,7.44318,7.8,-1.5596,4.65062,detectLogical_PV,worldPhysical
146207,152,-1,e-,13.0029,1.92289e-22,7.64509,7.8,0.0921418,0.110237,detectLogical_PV,worldPhysical
147362,108,-1,gamma,22.139,0,5.42974,7.8,0.406791,0.0965121,detectLogical_PV,worldPhysical
147629,106,-1,gamma,24.9205,0,3.57051,7.8,-0.329056,3.90484,detectLogical_PV,worldPhysical
148165,103,-1,gamma,25.4259,0,6.29859,7.8,-3.54167,1.82217,detectLogical_PV,subPhysical
149397,155,-1,e-,7.13003,3.48213e-22,5.32969,7.8,-2.4694,0.407257,detectLogical_PV,worldPhysical
150823,134,-1,e-,14.1131,2.14733e-22,6.37823,7.8,0.747673,6.82745,detectLogical_PV,sourcePhysical
151568,110,-1,gamma,22.139,0,4.51841,7.8,1.5655,0.153349,detectLogical_PV,subPhysical
151736,121,-1,gamma,21.9609,0,7.79216,7.71661,-3.83839,0.52882,detectLogical_PV,subPhysical
152004,106,-1,gamma,22.139,0,4.8651,7.8,-3.04108,2.06049,detectLogical_PV,subPhysical
152550,113,-1,e-,1.31987,1.64562e-21,7.28951,7.8,-0.529198,4.18428,detectLogical_PV,sourcePhysical
152743,127,-1,gamma,22.139,0,7.81906,7.8,-3.55628,1.94665,detectLogical_PV,subPhysical
153359,103,-1,gamma,24.242,0,5.3772,7.8,-1.90762,1.86629,detectLogical_PV,sourcePhysical
153460,104,-1,gamma,21.9609,0,9.98714,7.79389,2.23035,4.75342,detectLogical_PV,subPhysical
154297,121,-1,gamma,22.139,0,5.34534,7.8,-2.83446,0.503351,detectLogical_PV,subPhysical
154315,129,-1,gamma,22.139,0,5.33364,7.8,-1.45927,1.3653,detectLogical_PV,subPhysical
154695,111,-1,gamma,21.9609,0,4.39612,7.8,-2.11558,0.714132,detectLogical_PV,subPhysical
154987,133,-1,e-,11.3372,2.41797e-22,4.90335,7.8,-1.1272,0.235147,detectLogical_PV,sourcePhysical
155677,110,-1,gamma,21.9609,0,2.99868,7.8,-0.722947,1.85191,detectLogical_PV,subPhysical
155726,137,-1,gamma,22.139,0,6.4159,7.8,3.6417,7.19835,detectLogical_PV,subPhysical
156195,174,-1,gamma,21.9609,0,8.88124,7.8,-0.957644,0.121351,detectLogical_PV,subPhysical
156476,136,-1,gamma,21.9609,0,10.4207,7.75996,-1.38108,1.61115,detectLogical_PV,subPhysical
158304,119,-1,gamma,21.9609,0,5.82336,7.8,-0.579774,2.41252,detectLogical_PV,subPhysical
158852,103,-1,gamma,25.4206,0,6.98578,7.31464,-3.98725,0.975619,detectLogical_PV,subPhysical
159314,140,-1,gamma,24.8888,0,8.50814,7.8,1.72099,6.26376,detectLogical_PV,subPhysical
159843,122,-1,gamma,22.139,0,3.4613,7.8,1.97362,0.232104,detectLogical_PV,subPhysical
160138,119,-1,gamma,21.9609,0,6.89496,7.8,-2.7408,0.196253,detectLogical_PV,subPhysical
162026,106,-1,gamma,22.139,0,3.53025,7.8,-1.79183,4.86677,detectLogical_PV,subPhysical
162896,124,-1,gamma,22.139,0,7.97125,7.77273,-3.78128,1.79794,detectLogical_PV,subPhysical
163679,118,-1,gamma,24.8888,0,7.85458,7.72733,-3.81954,3.58082,detectLogical_PV,subPhysical
164512,118,-1,gamma,25.4259,0,7.14203,7.8,1.64966,0.411685,detectLogical_PV,subPhysical
165283,107,-1,gamma,21.9609,0,8.86403,7.63017,3.34239,4.56157,detectLogical_PV,subPhysical
165530,106,-1,gamma,20.6524,0,6.64093,7.8,-1.49975,0.979383,detectLogical_PV,sourcePhysical
165586,123,-1,gamma,21.9609,0,5.45462,7.8,0.915129,4.92188,detectLogical_PV,subPhysical
166658,112,-1,e-,18.0745,2.5448e-22,7.59318,7.8,-2.97562,5.42335,detectLogical_PV,sourcePhysical
