#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
466,115,-1,e-,15.2507,2.68287e-22,10.5511,7.8,-0.654664,0.316092,detectLogical_PV,sourcePhysical
1287,105,-1,gamma,24.8888,0,4.25521,7.8,1.72913,0.878646,detectLogical_PV,subPhysical
1409,125,-1,e-,12.2372,1.94982e-22,3.32225,7.8,0.324428,1.99384,detectLogical_PV,worldPhysical
2614,106,-1,gamma,22.139,0,4.53787,7.8,-1.0803,0.559493,detectLogical_PV,subPhysical
2707,105,-1,gamma,24.9205,0,4.33473,7.8,0.847478,1.05729,detectLogical_PV,sourcePhysical
4236,128,-1,gamma,25.4259,0,4.77603,7.8,-1.25641,3.86657,detectLogical_PV,subPhysical
5156,110,-1,gamma,22.139,0,10.3944,7.65322,1.4506,0.134342,detectLogical_PV,subPhysical
7448,113,-1,e-,14.1644,3.82346e-22,10.2103,7.8,1.21395,0.363476,detectLogical_PV,sourcePhysical
8744,105,-1,gamma,22.139,0,10.068,7.74268,2.1049,0.242194,detectLogical_PV,subPhysical
8870,129,-1,gamma,21.9609,0,4.64104,7.8,-1.13468,0.226258,detectLogical_PV,subPhysical
10777,123,-1,gamma,21.9609,0,3.74087,7.8,1.81449,1.90345,detectLogical_PV,sourcePhysical
11115,128,-1,gamma,21.9609,0,8.93463,7.8,-0.286825,1.15569,detectLogical_PV,subPhysical
11354,145,-1,gamma,22.139,0,5.64936,7.8,2.15217,0.50561,detectLogical_PV,worldPhysical
11631,111,-1,gamma,21.9609,0,4.12512,7.8,-0.826446,2.39519,detectLogical_PV,worldPhysical
12452,106,-1,gamma,24.9205,0,10.6006,7.48365,-0.724177,2.41927,detectLogical_PV,subPhysical
12725,120,-1,gamma,22.139,0,4.1196,7.8,2.93867,1.10264,detectLogical_PV,subPhysical
13235,134,-1,e-,14.4706,2.11727e-22,8.48597,7.8,3.42077,1.0868,detectLogical_PV,sourcePhysical
13791,147,-1,e-,2.61421,8.10952e-22,5.69006,7.8,-1.40855,4.46598,detectLogical_PV,sourcePhysical
14123,127,-1,gamma,22.139,0,7.40106,7.8,-0.1931,0.612733,detectLogical_PV,subPhysical
14198,141,-1,gamma,24.9205,0,4.63844,7.8,-2.59378,1.16867,detectLogical_PV,sourcePhysical
14540,109,-1,gamma,22.139,0,4.13519,7.8,0.799731,0.545059,detectLogical_PV,sourcePhysical
14843,138,-1,e-,10.5733,4.62526e-22,5.39119,7.8,1.04651,1.05891,detectLogical_PV,sourcePhysical
15776,129,-1,gamma,20.608,0,4.40412,7.8,-2.31601,2.41864,detectLogical_PV,sourcePhysical
16380,133,-1,gamma,21.8833,0,5.91235,7.52677,3.92823,4.50705,detectLogical_PV,subPhysical
16633,136,-1,gamma,22.139,0,10.5282,7.58965,1.04316,0.51107,detectLogical_PV,sourcePhysical
16821,107,-1,gamma,22.139,0,8.13453,7.79962,3.72094,0.5302,detectLogical_PV,subPhysical
17185,110,-1,gamma,22.139,0,7.3603,7.8,-2.40778,0.391155,detectLogical_PV,subPhysical
17232,109,-1,gamma,22.139,0,6.91068,7.8,2.03459,2.87986,detectLogical_PV,subPhysical
17264,124,-1,gamma,24.9205,0,6.52106,7.8,-3.79413,2.02573,detectLogical_PV,subPhysical
19170,134,-1,e-,0.917308,1.85186e-21,8.41161,7.8,-1.49791,2.2618,detectLogical_PV,sourcePhysical
19497,115,-1,gamma,24.9205,0,10.2167,7.39671,1.84313,1.17177,detectLogical_PV,sourcePhysical
20549,107,-1,gamma,24.9205,0,7.81084,7.8,2.8566,1.10425,detectLogical_PV,subPhysical
20599,105,-1,gamma,22.139,0,6.01252,7.8,-1.77846,1.02824,detectLogical_PV,subPhysical
21575,136,-1,gamma,24.9205,0,3.82445,7.8,0.0931534,3.47464,detectLogical_PV,sourcePhysical
21926,110,-1,gamma,22.139,0,7.83455,7.8,-0.0533452,1.92519,detectLogical_PV,subPhysical
22181,106,-1,gamma,21.9609,0,5.97974,7.8,0.24785,6.89014,detectLogical_PV,subPhysical
22238,110,-1,e-,8.46142,3.57275e-22,6.04499,7.8,3.25929,1.87977,detectLogical_PV,sourcePhysical
22660,112,-1,gamma,22.139,0,9.75888,7.8,-0.705555,1.52991,detectLogical_PV,sourcePhysical
25649,109,-1,e-,1.6738,1.99628e-21,4.37936,7.8,0.301902,0.373855,detectLogical_PV,sourcePhysical
26938,119,-1,gamma,22.32,0,6.33636,7.8,0.52898,1.60976,detectLogical_PV,sourcePhysical
27752,109,-1,gamma,22.139,0,6.35739,7.73516,3.98803,2.18582,detectLogical_PV,subPhysical
27839,144,-1,gamma,24.9205,0,7.75631,7.8,1.153,3.83468,detectLogical_PV,subPhysical
28176,107,-1,gamma,21.9609,0,4.85776,7.8,-2.5882,1.60216,detectLogical_PV,subPhysical
28351,107,-1,gamma,23.1069,0,3.05423,7.34099,-1.71765,0.292796,detectLogical_PV,sourcePhysical
29107,110,-1,e-,18.4098,1.50656e-22,4.7253,7.8,1.45731,0.587474,detectLogical_PV,sourcePhysical
30417,110,-1,e-,1.51719,1.36524e-21,7.74227,7.8,-0.0573205,5.54565,detectLogical_PV,worldPhysical
31225,134,-1,gamma,22.139,0,6.34499,7.8,3.83845,4.635,detectLogical_PV,subPhysical
31563,117,-1,gamma,24.8888,0,8.76349,7.8,-2.01782,5.95794,detectLogical_PV,subPhysical
32621,110,-1,gamma,21.9609,0,6.25228,7.8,-1.56589,0.243637,detectLogical_PV,subPhysical
32777,105,-1,gamma,21.9609,0,10.6584,7.3271,0.256573,1.77601,detectLogical_PV,subPhysical
33788,121,-1,gamma,24.9205,0,8.24804,7.8,0.134165,0.356247,detectLogical_PV,sourcePhysical
35116,116,-1,e-,10.4501,3.55363e-22,7.17514,7.8,1.66769,0.225063,detectLogical_PV,sourcePhysical
35264,118,-1,gamma,21.9609,0,4.41604,7.8,0.154056,0.942792,detectLogical_PV,sourcePhysical
36407,133,-1,gamma,21.9609,0,3.96484,7.8,-2.61766,0.598899,detectLogical_PV,worldPhysical
37298,105,-1,gamma,22.139,0,10.4433,7.35664,-1.31784,1.42527,detectLogical_PV,sourcePhysical
37407,105,-1,gamma,22.139,0,5.94476,7.8,0.142215,6.94813,detectLogical_PV,subPhysical
37528,129,-1,e-,16.8551,2.99741e-22,9.36625,7.8,1.09798,1.05888,detectLogical_PV,sourcePhysical
38667,114,-1,gamma,24.9205,0,10.5617,7.50078,0.910367,0.217829,detectLogical_PV,subPhysical
38882,106,-1,gamma,24.9205,0,5.35202,7.8,1.38489,1.73134,detectLogical_PV,sourcePhysical
39386,105,-1,gamma,22.139,0,3.03498,7.8,1.52358,0.660031,detectLogical_PV,subPhysical
39404,143,-1,gamma,22.139,0,6.92237,7.8,-2.99487,0.700919,detectLogical_PV,subPhysical
43009,106,-1,gamma,22.139,0,5.35957,7.8,1.4827,1.00808,detectLogical_PV,sourcePhysical
43531,121,-1,e-,9.18718,2.72004e-22,6.39018,7.8,2.38566,1.90765,detectLogical_PV,sourcePhysical
43695,147,-1,gamma,22.139,0,8.13037,7.8,-2.66508,0.633144,detectLogical_PV,subPhysical
43700,110,-1,gamma,21.9609,0,9.25078,7.8,2.14924,0.0467273,detectLogical_PV,subPhysical
44927,106,-1,gamma,22.139,0,5.62536,7.8,3.27287,2.30554,detectLogical_PV,subPhysical
45952,126,-1,gamma,21.9609,0,3.85165,7.8,1.15469,1.12964,detectLogical_PV,worldPhysical
46444,104,-1,gamma,21.9609,0,5.45749,7.8,3.36951,0.962312,detectLogical_PV,sourcePhysical
47021,127,-1,gamma,22.139,0,9.29586,7.76643,3.01452,0.908167,detectLogical_PV,subPhysical
47487,133,-1,gamma,22.139,0,2.87267,7.8,0.353105,1.98861,detectLogical_PV,subPhysical
47658,107,-1,gamma,22.139,0,8.50977,7.8,2.61833,0.104629,detectLogical_PV,subPhysical
47756,115,-1,e-,13.0311,3.17657e-22,7.30451,7.8,1.80249,6.45718,detectLogical_PV,sourcePhysical
47767,150,-1,gamma,21.9609,0,3.98158,7.8,0.80599,4.00096,detectLogical_PV,subPhysical
48016,106,-1,gamma,22.139,0,6.51324,7.8,-0.960843,2.99973,detectLogical_PV,subPhysical
48022,108,-1,e-,16.455,1.62069e-22,3.05914,7.3,0.18229,6.84679,detectLogical_PV,sddCaseLogical_PV
49178,133,-1,gamma,24.9205,0,10.662,7.60562,0.193109,2.20092,detectLogical_PV,subPhysical
49880,105,-1,gamma,24.9205,0,10.6432,7.73493,0.432272,0.799954,detectLogical_PV,subPhysical
51057,129,-1,gamma,24.9205,0,8.58134,7.73054,3.51198,2.7834,detectLogical_PV,subPhysical
51172,107,-1,gamma,21.9609,0,2.90147,7.8,-0.193593,4.60137,detectLogical_PV,worldPhysical
51461,133,-1,gamma,21.9609,0,5.64483,7.8,-3.1859,0.486229,detectLogical_PV,subPhysical
51732,122,-1,gamma,22.139,0,10.6586,7.44728,0.253774,2.99049,detectLogical_PV,worldPhysical
52085,104,-1,e-,0.683622,2.25943e-21,6.62947,7.8,-2.22425,1.465,detectLogical_PV,sourcePhysical
53878,108,-1,gamma,22.139,0,6.69275,7.8,3.66113,0.70441,detectLogical_PV,subPhysical
54595,113,-1,e-,8.73433,2.55864e-22,7.17455,7.8,3.0415,2.07029,detectLogical_PV,sourcePhysical
56624,137,-1,gamma,20.4021,0,2.96065,7.8,-1.27299,5.92666,detectLogical_PV,sourcePhysical
57528,127,-1,gamma,22.139,0,8.64303,7.64215,3.47764,0.560658,detectLogical_PV,sourcePhysical
57546,106,-1,gamma,21.9609,0,3.66328,7.8,-0.481088,0.387128,detectLogical_PV,subPhysical
59835,107,-1,gamma,22.139,0,6.20814,7.33393,3.97363,0.388032,detectLogical_PV,subPhysical
59965,106,-1,gamma,24.9205,0,5.19413,7.8,0.850811,3.08797,detectLogical_PV,subPhysical
60175,107,-1,gamma,20.2917,0,4.88247,7.8,-0.812202,1.53658,detectLogical_PV,sourcePhysical
60241,103,-1,gamma,25.1124,0,3.22232,7.8,-0.976821,0.993985,detectLogical_PV,subPhysical
60966,123,-1,gamma,21.9609,0,6.93451,7.8,-2.57178,1.50289,detectLogical_PV,subPhysical
61036,111,-1,gamma,22.139,0,4.3675,7.8,2.58112,1.55557,detectLogical_PV,sourcePhysical
62628,144,-1,e-,4.49761,4.74343e-22,4.85009,7.8,3.17394,0.00454493,detectLogical_PV,sourcePhysical
62699,107,-1,gamma,22.139,0,3.32961,7.8,-0.174911,0.815609,detectLogical_PV,sourcePhysical
62937,118,-1,gamma,24.8888,0,8.287,7.8,0.804797,0.0529475,detectLogical_PV,sourcePhysical
64834,123,-1,gamma,21.9609,0,7.33367,7.8,-1.68745,2.10962,detectLogical_PV,subPhysical
65637,106,-1,e-,1.26228,1.61415e-21,8.98528,7.8,1.5303,1.52957,detectLogical_PV,sourcePhysical
66073,139,-1,e-,12.5033,5.67526e-22,2.9361,7.70134,1.4432,1.2888,detectLogical_PV,sourcePhysical
66073,159,-1,gamma,1.4687,0,8.51561,7.8,-2.74602,1.2888,detectLogical_PV,NA
67000,117,-1,gamma,24.8888,0,5.6675,7.8,3.10284,2.13031,detectLogical_PV,subPhysical
67209,108,-1,gamma,22.139,0,9.2192,7.43941,3.07971,4.28672,detectLogical_PV,subPhysical
67597,113,-1,gamma,22.139,0,7.3712,7.3858,-3.93747,6.11944,detectLogical_PV,subPhysical
67931,126,-1,gamma,22.139,0,7.84626,7.8,1.03579,2.13696,detectLogical_PV,subPhysical
68282,135,-1,gamma,21.9609,0,7.07027,7.8,0.973872,0.0886764,detectLogical_PV,sourcePhysical
69595,108,-1,gamma,22.139,0,8.46567,7.8,-2.90944,3.65019,detectLogical_PV,subPhysical
71443,112,-1,gamma,22.139,0,3.8664,7.8,-0.0614474,1.62151,detectLogical_PV,subPhysical
72008,143,-1,gamma,25.4259,0,2.76717,7.8,-0.492274,0.92391,detectLogical_PV,subPhysical
72910,105,-1,gamma,24.8888,0,4.80119,7.8,-1.35445,1.54475,detectLogical_PV,sourcePhysical
73417,108,-1,gamma,21.9609,0,7.80377,7.8,-1.78547,1.57348,detectLogical_PV,subPhysical
73622,114,-1,e-,14.4824,2.59272e-22,6.86794,7.8,2.49754,3.44126,detectLogical_PV,worldPhysical
73937,111,-1,e-,8.79672,3.94523e-22,9.20365,7.8,3.02464,1.42984,detectLogical_PV,sourcePhysical
74187,105,-1,gamma,24.8888,0,3.26711,7.8,0.882517,1.76936,detectLogical_PV,worldPhysical
75164,107,-1,gamma,24.9205,0,6.79198,7.8,2.8966,3.78391,detectLogical_PV,subPhysical
75858,112,-1,e-,12.8581,2.39193e-22,9.97531,7.8,1.3456,2.39238,detectLogical_PV,sourcePhysical
76372,143,-1,gamma,21.9609,0,8.65126,7.32233,3.47295,3.69378,detectLogical_PV,sourcePhysical
76998,121,-1,e-,6.2081,3.47344e-22,4.5514,7.8,-2.84127,0.0638295,detectLogical_PV,sourcePhysical
77349,145,-1,e-,16.5302,5.67254e-23,10.6305,7.43929,-0.536773,0.596909,detectLogical_PV,sourcePhysical
77363,128,-1,gamma,22.139,0,6.72294,7.8,3.83686,6.57286,detectLogical_PV,sourcePhysical
78523,129,-1,gamma,21.9609,0,7.88993,7.8,2.34655,0.0927816,detectLogical_PV,sourcePhysical
78893,107,-1,gamma,21.805,0,4.22181,7.8,-0.363772,0.609495,detectLogical_PV,sourcePhysical
79340,104,-1,gamma,24.9205,0,9.07518,7.6549,-3.19359,1.33363,detectLogical_PV,subPhysical
80212,108,-1,e-,16.3715,5.43154e-23,10.6521,7.42058,0.341463,0.0419839,detectLogical_PV,sourcePhysical
80452,127,-1,gamma,21.9609,0,3.73592,7.8,-2.63287,2.44381,detectLogical_PV,worldPhysical
83974,103,-1,gamma,22.139,0,9.58922,7.7496,-2.73105,0.906685,detectLogical_PV,sourcePhysical
84159,128,-1,gamma,22.139,0,9.69913,7.60575,2.60848,0.543438,detectLogical_PV,subPhysical
84347,111,-1,gamma,22.139,0,8.27519,7.76621,3.66233,4.78108,detectLogical_PV,worldPhysical
85427,106,-1,gamma,21.9609,0,3.56529,7.8,0.669194,8.47998,detectLogical_PV,subPhysical
85624,127,-1,gamma,24.8888,0,2.6815,7.8,0.158346,0.111228,detectLogical_PV,subPhysical
86783,105,-1,gamma,24.9205,0,8.85941,7.8,-1.77266,2.70151,detectLogical_PV,subPhysical
87953,119,-1,gamma,22.139,0,10.5297,7.57617,-1.03781,0.260158,detectLogical_PV,subPhysical
88322,108,-1,gamma,21.9609,0,8.89536,7.56768,-3.32158,3.49046,detectLogical_PV,subPhysical
89128,130,-1,gamma,24.9205,0,3.88496,7.8,-1.06003,2.29532,detectLogical_PV,subPhysical
89296,137,-1,e-,14.4166,2.56989e-22,6.56486,7.8,0.900892,0.489607,detectLogical_PV,sourcePhysical
89680,109,-1,gamma,21.9609,0,9.43705,7.8,-1.65754,1.07655,detectLogical_PV,sourcePhysical
90247,124,-1,e-,5.85729,3.86144e-22,5.26499,7.8,1.15508,3.15199,detectLogical_PV,sourcePhysical
90562,127,-1,gamma,21.9609,0,7.62717,7.43765,3.88297,0.127534,detectLogical_PV,subPhysical
90949,105,-1,gamma,22.139,0,4.24462,7.8,2.10421,2.24675,detectLogical_PV,sourcePhysical
92828,133,-1,gamma,22.139,0,9.03097,7.79608,-3.22647,0.724466,detectLogical_PV,subPhysical
94308,107,-1,gamma,22.139,0,6.90633,7.8,-1.9801,0.0222015,detectLogical_PV,subPhysical
94552,110,-1,e-,11.1866,2.13871e-22,8.54457,7.57436,3.53178,2.4164,detectLogical_PV,sourcePhysical
95457,111,-1,e-,16.3126,1.51228e-22,5.15221,7.8,-2.48554,2.34451,detectLogical_PV,sourcePhysical
95467,159,-1,gamma,21.9609,0,5.7406,7.8,1.43796,0.875451,detectLogical_PV,subPhysical
97063,147,-1,e-,13.3447,1.96277e-22,5.02173,7.8,2.54511,1.19836,detectLogical_PV,sourcePhysical
97279,104,-1,gamma,24.9205,0,6.81541,7.8,-2.66649,1.27181,detectLogical_PV,sourcePhysical
98655,147,-1,gamma,22.139,0,9.77355,7.33771,2.51939,1.14897,detectLogical_PV,worldPhysical
99734,120,-1,gamma,21.9609,0,4.02626,7.8,2.42443,0.750346,detectLogical_PV,sourcePhysical
100218,124,-1,gamma,21.9609,0,10.1193,7.74814,2.0197,4.0924,detectLogical_PV,subPhysical
100355,119,-1,e-,6.64629,3.56939e-22,6.67898,7.8,2.08042,0.554853,detectLogical_PV,sourcePhysical
101398,111,-1,e-,19.9266,2.04859e-22,8.86013,7.8,0.163958,0.204925,detectLogical_PV,sourcePhysical
101809,108,-1,e-,15.6686,6.35472e-23,8.78057,7.39351,3.39579,0.392398,detectLogical_PV,sourcePhysical
103119,105,-1,gamma,22.139,0,2.98603,7.8,0.0690304,1.25048,detectLogical_PV,sourcePhysical
103728,104,-1,gamma,24.6034,0,10.6667,7.66267,0.0051328,1.23516,detectLogical_PV,sourcePhysical
105893,110,-1,gamma,21.9609,0,8.34772,7.8,2.33489,1.47663,detectLogical_PV,worldPhysical
106870,140,-1,gamma,21.9609,0,7.8159,7.8,-1.19793,1.02987,detectLogical_PV,subPhysical
107006,134,-1,gamma,22.139,0,8.85458,7.50244,3.34859,0.337751,detectLogical_PV,worldPhysical
107126,124,-1,e-,19.1893,1.9434e-22,8.86523,7.8,0.645002,0.738707,detectLogical_PV,sourcePhysical
108577,117,-1,gamma,21.9609,0,6.21963,7.8,-0.734878,2.20665,detectLogical_PV,worldPhysical
109369,136,-1,gamma,22.139,0,9.6876,7.79937,2.62182,1.51141,detectLogical_PV,worldPhysical
109809,109,-1,gamma,20.8336,0,7.99719,7.56516,-3.77223,0.0155888,detectLogical_PV,sourcePhysical
110544,110,-1,gamma,22.139,0,5.24197,7.8,-2.00198,1.74183,detectLogical_PV,subPhysical
110812,132,-1,gamma,21.9609,0,9.80306,7.4513,-2.48255,0.531458,detectLogical_PV,subPhysical
110991,136,-1,gamma,22.139,0,10.4237,7.42933,1.37283,0.988908,detectLogical_PV,subPhysical
111284,172,-1,e-,8.42577,2.86131e-22,7.03506,7.8,-3.69154,0.443007,detectLogical_PV,sourcePhysical
111340,105,-1,gamma,22.139,0,3.08453,7.8,-0.344908,2.31606,detectLogical_PV,subPhysical
111956,138,-1,e-,16.5275,2.46748e-22,7.12357,7.8,-2.72376,1.37799,detectLogical_PV,sourcePhysical
112812,112,-1,gamma,21.9609,0,9.52761,7.42851,-2.79553,0.0733076,detectLogical_PV,subPhysical
112907,116,-1,gamma,24.8888,0,5.34307,7.8,-0.176918,1.41183,detectLogical_PV,sourcePhysical
112935,128,-1,gamma,22.139,0,4.91506,7.8,-3.21603,3.42762,detectLogical_PV,sourcePhysical
113079,107,-1,gamma,20.4865,0,8.32982,7.8,-0.492035,3.1999,detectLogical_PV,sourcePhysical
113217,112,-1,gamma,21.9609,0,3.16687,7.8,-1.59291,0.120389,detectLogical_PV,subPhysical
113377,129,-1,gamma,22.8323,0,4.21045,7.8,-0.388958,4.13124,detectLogical_PV,sourcePhysical
113871,116,-1,e-,5.75202,3.86291e-22,6.43092,7.8,-0.591121,5.62691,detectLogical_PV,worldPhysical
114278,103,-1,gamma,25.4206,0,7.19432,7.43528,-3.96504,0.799391,detectLogical_PV,subPhysical
114553,112,-1,e-,3.9894,7.10064e-22,4.68001,7.8,1.74387,7.88425,detectLogical_PV,worldPhysical
115851,144,-1,gamma,20.1052,0,7.08249,7.8,0.233497,2.48457,detectLogical_PV,sourcePhysical
116379,135,-1,gamma,22.139,0,10.6651,7.55218,0.111181,2.82059,detectLogical_PV,subPhysical
116674,108,-1,gamma,24.9205,0,4.44827,7.8,2.74381,0.332909,detectLogical_PV,subPhysical
120770,138,-1,e-,12.237,2.05232e-22,7.47067,7.8,-2.17337,0.089264,detectLogical_PV,sourcePhysical
120774,104,-1,e-,0.526408,4.51498e-21,9.90227,7.8,0.1269,2.07109,detectLogical_PV,sourcePhysical
122114,111,-1,e-,17.3901,1.52276e-22,4.7696,7.8,1.47917,2.77416,detectLogical_PV,sourcePhysical
122992,139,-1,e-,14.1015,2.48282e-22,9.82488,7.8,1.09776,5.54756,detectLogical_PV,sourcePhysical
123522,124,-1,gamma,21.9609,0,7.41415,7.8,-1.57154,1.76829,detectLogical_PV,subPhysical
124671,115,-1,gamma,20.9311,0,9.16485,7.8,-0.349014,2.53627,detectLogical_PV,sourcePhysical
124916,114,-1,gamma,21.9609,0,5.71379,7.8,-0.205507,1.06126,detectLogical_PV,subPhysical
124987,105,-1,e-,1.73723,1.13299e-21,3.20858,7.76096,-2.01039,1.62413,detectLogical_PV,sourcePhysical
125874,103,-1,e-,2.41422,9.28703e-22,5.00922,7.8,3.58483,1.72944,detectLogical_PV,sourcePhysical
127170,118,-1,gamma,22.139,0,5.85835,7.8,2.15848,1.87406,detectLogical_PV,subPhysical
127381,104,-1,gamma,24.8888,0,3.0862,7.8,-0.514055,0.907289,detectLogical_PV,worldPhysical
130135,118,-1,e-,12.2492,3.27398e-22,9.43509,7.8,1.80551,3.0786,detectLogical_PV,sourcePhysical
130266,136,-1,gamma,21.9609,0,8.76248,7.74228,-3.40699,1.33358,detectLogical_PV,subPhysical
131255,128,-1,gamma,24.9205,0,10.2336,7.33801,1.81016,0.755908,detectLogical_PV,subPhysical
131529,132,-1,gamma,21.9609,0,7.72565,7.8,-1.50157,1.07062,detectLogical_PV,subPhysical
132047,113,-1,e-,1.81427,1.12496e-21,8.36347,7.8,-0.376339,2.81039,detectLogical_PV,sourcePhysical
133291,134,-1,e-,11.3554,2.15504e-22,9.13295,7.8,2.865,4.51534,detectLogical_PV,targetPhysical
133817,119,-1,gamma,22.139,0,10.0055,7.77248,-2.20273,0.135498,detectLogical_PV,subPhysical
133976,141,-1,gamma,21.9609,0,7.15087,7.8,2.54888,3.3528,detectLogical_PV,subPhysical
134693,146,-1,e-,8.33492,3.12149e-22,7.27532,7.8,-2.8873,3.04279,detectLogical_PV,sourcePhysical
135359,116,-1,gamma,22.139,0,6.23049,7.8,3.71741,0.570735,detectLogical_PV,sourcePhysical
136504,111,-1,e-,14.9656,1.46247e-22,10.6662,7.53986,-0.0604856,2.68879,detectLogical_PV,sourcePhysical
136671,110,-1,gamma,20.5458,0,7.70676,7.8,-1.61787,0.336106,detectLogical_PV,sourcePhysical
137775,108,-1,e-,7.96534,3.35083e-22,5.39276,7.8,0.763817,0.488827,detectLogical_PV,sourcePhysical
139199,135,-1,e-,6.52767,5.01388e-22,6.44205,7.8,-2.46129,5.07794,detectLogical_PV,sourcePhysical
139288,105,-1,gamma,24.9205,0,5.8221,7.46897,-3.90982,0.300728,detectLogical_PV,subPhysical
139586,113,-1,gamma,22.139,0,6.01486,7.8,0.830145,0.610442,detectLogical_PV,subPhysical
140344,106,-1,gamma,23.3721,0,7.12923,7.8,1.4247,1.44986,detectLogical_PV,sourcePhysical
141376,125,-1,gamma,22.139,0,6.36278,7.8,2.92698,1.22227,detectLogical_PV,subPhysical
142196,106,-1,gamma,24.9205,0,3.41427,7.8,-1.06202,1.56722,detectLogical_PV,worldPhysical
142531,134,-1,e-,12.9261,9.35699e-23,10.1181,7.45259,2.0218,1.77977,detectLogical_PV,sourcePhysical
142723,106,-1,gamma,22.139,0,4.19444,7.8,-0.170953,0.0622502,detectLogical_PV,sourcePhysical
144697,107,-1,gamma,22.139,0,10.6106,7.6778,0.667487,0.0421859,detectLogical_PV,subPhysical
144738,115,-1,gamma,22.139,0,10.6281,7.76887,-0.554345,0.749459,detectLogical_PV,subPhysical
144949,123,-1,gamma,22.139,0,7.39479,7.8,-0.327485,0.433333,detectLogical_PV,sourcePhysical
145543,130,-1,gamma,21.9609,0,7.95149,7.8,3.40283,2.42638,detectLogical_PV,sourcePhysical
145793,105,-1,gamma,21.9609,0,4.57001,7.8,3.23193,0.745713,detectLogical_PV,sourcePhysical
146352,125,-1,gamma,22.139,0,5.37426,7.8,-0.935116,3.11166,detectLogical_PV,subPhysical
147032,134,-1,gamma,21.9851,0,3.81361,7.8,2.70564,0.718463,detectLogical_PV,subPhysical
147487,129,-1,gamma,22.139,0,6.82297,7.8,3.80543,1.04293,detectLogical_PV,subPhysical
147702,111,-1,gamma,1.46917,0,5.90376,7.8,0.0939646,4.09571,detectLogical_PV,NA
148274,112,-1,e-,1.58552,2.10118e-22,2.8866,7.37899,-1.30809,0.556405,detectLogical_PV,sourcePhysical
149512,146,-1,e-,16.0606,1.72606e-22,10.569,7.78307,0.878409,1.59456,detectLogical_PV,sourcePhysical
150135,129,-1,gamma,24.9205,0,6.59184,7.8,-3.12524,0.512413,detectLogical_PV,subPhysical
150580,129,-1,gamma,22.139,0,8.03429,7.72916,-3.75894,0.862865,detectLogical_PV,worldPhysical
151017,111,-1,gamma,22.139,0,10.3436,7.72708,-1.57487,3.06194,detectLogical_PV,subPhysical
152434,112,-1,e-,11.8651,2.20741e-22,4.49197,7.8,1.03537,2.21862,detectLogical_PV,sourcePhysical
153207,122,-1,gamma,21.0466,0,5.035,7.3,-0.268156,8.10698,detectLogical_PV,subPhysical
153264,117,-1,gamma,22.139,0,9.24553,7.57195,3.05769,5.74432,detectLogical_PV,subPhysical
153853,179,-1,gamma,20.2177,0,7.60925,7.8,-0.699955,1.37953,detectLogical_PV,sourcePhysical
154122,106,-1,gamma,22.139,0,6.03609,7.8,-3.02412,6.3302,detectLogical_PV,sourcePhysical
155308,130,-1,gamma,21.9609,0,4.95122,7.8,-1.35779,1.21643,detectLogical_PV,worldPhysical
156056,141,-1,e-,6.52117,4.82355e-22,5.19995,7.8,-0.245208,0.266265,detectLogical_PV,targetPhysical
156193,152,-1,gamma,22.139,0,3.32253,7.8,-0.0728708,2.72277,detectLogical_PV,subPhysical
156307,113,-1,e-,6.85038,4.81391e-22,8.84219,7.8,2.52382,1.54797,detectLogical_PV,sourcePhysical
156369,105,-1,gamma,24.8888,0,3.67622,7.8,0.151683,0.780438,detectLogical_PV,sourcePhysical
158129,145,-1,e-,15.9734,1.94227e-22,7.06401,7.8,0.856806,2.94714,detectLogical_PV,sourcePhysical
158286,118,-1,gamma,24.9205,0,3.63359,7.8,-0.332106,0.209549,detectLogical_PV,subPhysical
159503,131,-1,gamma,22.139,0,8.55015,7.8,1.60845,1.61309,detectLogical_PV,subPhysical
159897,112,-1,gamma,22.139,0,6.53442,7.8,-3.77797,4.03613,detectLogical_PV,subPhysical
160215,112,-1,gamma,22.139,0,6.96087,7.8,0.98696,0.441813,detectLogical_PV,subPhysical
160222,133,-1,gamma,22.139,0,4.46644,7.8,0.673818,1.42404,detectLogical_PV,worldPhysical
161668,127,-1,e-,11.5263,2.14967e-22,4.42039,7.8,2.58008,0.513807,detectLogical_PV,sourcePhysical
163839,118,-1,gamma,21.9609,0,7.76074,7.8,-3.66031,1.50821,detectLogical_PV,subPhysical
164110,129,-1,gamma,21.9609,0,2.79443,7.8,-0.433231,0.233539,detectLogical_PV,sourcePhysical
164181,124,-1,gamma,22.139,0,8.29756,7.77961,-3.65242,2.27308,detectLogical_PV,subPhysical
164954,127,-1,gamma,22.139,0,6.84145,7.32991,-3.99618,0.652958,detectLogical_PV,subPhysical
166316,118,-1,gamma,22.139,0,7.46206,7.8,-2.63681,2.63379,detectLogical_PV,worldPhysical
