#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
58,103,-1,e-,155.832,3.05914e-23,6.37604,7.8,-1.20126,16.4699,detectLogical_PV,sourcePhysical
63,103,-1,e-,10.2404,4.17823e-22,8.68028,7.8,-0.526923,2.69893,detectLogical_PV,sourcePhysical
155,103,-1,e-,101.826,5.24369e-23,6.50407,7.8,0.457394,1.63102,detectLogical_PV,sourcePhysical
508,127,-1,e-,28.0765,1.35492e-22,5.9189,7.8,3.78167,0.748901,detectLogical_PV,sourcePhysical
744,282,-1,e-,134.662,3.16592e-23,9.08444,7.58293,-3.18659,18.7687,detectLogical_PV,sourcePhysical
754,103,-1,e-,15.3812,2.27863e-22,7.47873,7.8,-0.078142,1.96713,detectLogical_PV,sourcePhysical
820,120,-1,e-,2.58595,1.45122e-21,4.44057,7.78511,3.32333,8.29204,detectLogical_PV,sourcePhysical
977,188,-1,e-,93.5356,3.80816e-23,4.14819,7.8,0.224132,6.89666,detectLogical_PV,sourcePhysical
2055,111,-1,e-,83.1169,5.56546e-23,9.05009,7.8,-1.05543,2.2354,detectLogical_PV,sourcePhysical
2108,131,-1,e-,33.4724,9.93144e-23,6.86916,7.8,3.98729,2.2254,detectLogical_PV,sourcePhysical
2189,103,-1,e-,21.0812,1.80064e-22,9.26157,7.8,-2.37796,8.29074,detectLogical_PV,sourcePhysical
2232,103,-1,e-,86.3573,1.43918e-24,9.24425,7.31547,-3.05877,7.70617,detectLogical_PV,sourcePhysical
2396,103,-1,e-,29.804,9.92703e-23,6.72142,7.8,2.10123,3.53759,detectLogical_PV,sourcePhysical
2424,103,-1,e-,42.6813,2.94465e-23,9.72454,7.40383,2.57864,12.0443,detectLogical_PV,sourcePhysical
3232,128,-1,e-,14.2683,2.73709e-22,6.8045,7.8,0.393021,10.7226,detectLogical_PV,sourcePhysical
3332,215,-1,e-,37.5679,1.39613e-22,7.84788,7.8,-2.53252,3.61664,detectLogical_PV,sourcePhysical
3413,158,-1,e-,22.0925,1.89337e-22,6.80348,7.8,0.496833,4.30477,detectLogical_PV,sourcePhysical
3649,103,-1,e-,24.9199,1.01345e-22,9.14596,7.8,0.470577,2.44894,detectLogical_PV,sourcePhysical
3833,103,-1,e-,40.3921,1.08324e-22,8.36031,7.8,-1.5793,0.623242,detectLogical_PV,sourcePhysical
4236,154,-1,e-,27.5946,1.37224e-22,7.77822,7.8,-1.28803,2.11353,detectLogical_PV,sourcePhysical
4386,184,-1,e-,218.113,4.07027e-23,8.3952,7.8,1.75023,22.2857,detectLogical_PV,sourcePhysical
5289,175,-1,e-,14.7827,2.03191e-22,8.79663,7.8,-0.309263,14.1678,detectLogical_PV,sourcePhysical
5638,103,-1,e-,223.563,2.44962e-23,6.29576,7.8,-1.20483,9.20458,detectLogical_PV,sourcePhysical
5869,196,-1,e-,55.1729,5.40977e-23,8.82905,7.8,1.0974,3.10179,detectLogical_PV,sourcePhysical
6272,153,-1,e-,18.0731,2.02458e-22,9.26511,7.8,-0.924009,23.3676,detectLogical_PV,sourcePhysical
6418,147,-1,e-,17.1403,1.73553e-22,5.16404,7.8,-3.07962,15.7001,detectLogical_PV,sourcePhysical
6854,271,-1,e-,115.49,3.86434e-23,7.85453,7.8,0.452522,2.95189,detectLogical_PV,sourcePhysical
7017,103,-1,e-,69.0763,5.66611e-23,7.15198,7.8,-2.09921,12.2555,detectLogical_PV,sourcePhysical
7914,130,-1,e-,10.2778,4.93712e-22,7.11721,7.8,-1.33356,13.199,detectLogical_PV,sourcePhysical
8195,103,-1,e-,3.00638,1.17375e-21,7.7233,7.8,-0.745022,0.715591,detectLogical_PV,sourcePhysical
10277,201,-1,e-,61.7469,5.02196e-23,5.96036,7.8,-0.42851,18.6736,detectLogical_PV,sourcePhysical
10521,103,-1,e-,162.089,2.48229e-23,5.66444,7.8,-2.96397,4.243,detectLogical_PV,sourcePhysical
10894,103,-1,e-,144.21,3.01562e-23,6.53254,7.8,-3.46064,5.20294,detectLogical_PV,sourcePhysical
11891,103,-1,e-,15.8371,1.84342e-22,7.83652,7.8,1.3272,5.11816,detectLogical_PV,worldPhysical
12009,203,-1,e-,119.509,3.75506e-23,6.30265,7.8,-1.62266,2.9054,detectLogical_PV,sourcePhysical
12256,103,-1,e-,67.8304,5.24299e-23,8.79528,7.8,0.90129,5.88274,detectLogical_PV,sourcePhysical
12373,200,-1,e-,51.7902,6.66689e-23,5.40355,7.8,-0.475742,0.528712,detectLogical_PV,sourcePhysical
12471,161,-1,e-,36.9998,1.7145e-23,8.84244,7.39283,3.35649,3.19686,detectLogical_PV,sourcePhysical
12508,103,-1,e-,3.85382,6.11683e-22,7.18444,7.8,-0.76182,3.39687,detectLogical_PV,sourcePhysical
13654,103,-1,e-,125.322,3.63217e-24,10.3698,7.32782,1.51222,8.21294,detectLogical_PV,sourcePhysical
14075,120,-1,e-,18.3737,2.54365e-22,8.1003,7.8,-3.70717,0.552722,detectLogical_PV,sourcePhysical
14093,245,-1,e-,7.47898,4.36043e-22,3.76541,7.8,1.5199,16.3888,detectLogical_PV,sourcePhysical
14441,210,-1,e-,27.4005,1.18945e-22,9.02763,7.8,2.67498,21.2191,detectLogical_PV,sourcePhysical
14844,222,-1,e-,22.4844,2.06995e-22,2.67605,7.53231,0.273765,11.8811,detectLogical_PV,sourcePhysical
15035,108,-1,e-,21.4615,1.21835e-22,8.72296,7.8,2.46978,2.92062,detectLogical_PV,sourcePhysical
15876,103,-1,e-,121.483,3.92852e-23,8.62225,7.8,-0.617854,0.395673,detectLogical_PV,sourcePhysical
17681,103,-1,e-,60.052,5.65549e-23,9.90642,7.8,1.29019,4.27273,detectLogical_PV,sourcePhysical
18633,103,-1,e-,108.299,3.3178e-23,4.65761,7.8,1.26929,30.3308,detectLogical_PV,sourcePhysical
18873,306,-1,e-,38.6356,8.47146e-23,6.56297,7.8,1.95848,5.11403,detectLogical_PV,sourcePhysical
19348,159,-1,e-,0.470189,3.31289e-21,4.11236,7.8,-2.30789,10.4668,detectLogical_PV,sourcePhysical
19422,103,-1,e-,21.387,1.29213e-22,5.34196,7.8,1.03657,11.1014,detectLogical_PV,sourcePhysical
19714,129,-1,e-,24.9424,1.11676e-22,7.40137,7.8,3.06764,4.79781,detectLogical_PV,sourcePhysical
19759,103,-1,e-,9.8034,4.97727e-22,9.32865,7.8,0.891749,10.1849,detectLogical_PV,sourcePhysical
19988,103,-1,e-,44.7472,8.08325e-23,8.35326,7.8,0.353968,3.40659,detectLogical_PV,subPhysical
20177,166,-1,e-,86.5286,4.49873e-23,5.49761,7.8,-2.51725,2.95248,detectLogical_PV,sourcePhysical
20310,103,-1,e-,57.2332,6.49323e-23,6.09459,7.8,-0.797143,15.1713,detectLogical_PV,sourcePhysical
20493,106,-1,e-,34.1173,1.38734e-22,7.12128,7.8,-1.94288,6.65324,detectLogical_PV,sourcePhysical
20611,106,-1,e-,82.5872,4.09265e-23,8.299,7.8,-2.54911,5.16826,detectLogical_PV,sourcePhysical
21018,103,-1,e-,208.312,2.59531e-23,9.85126,7.63547,-2.4204,7.49407,detectLogical_PV,sourcePhysical
21925,103,-1,e-,9.6177,1.54597e-22,2.77624,7.61069,0.929839,0.295379,detectLogical_PV,sourcePhysical
22151,103,-1,e-,24.0873,1.76946e-22,7.54836,7.79395,3.90162,14.7584,detectLogical_PV,sourcePhysical
22368,355,-1,e-,21.4705,2.92025e-22,9.77432,7.8,0.531096,3.12344,detectLogical_PV,worldPhysical
23078,103,-1,e-,68.8949,6.95976e-24,10.6665,7.33934,-0.0337778,2.12569,detectLogical_PV,sourcePhysical
23244,114,-1,e-,6.17722,4.09947e-22,6.07966,7.8,-0.666281,8.0538,detectLogical_PV,sourcePhysical
23515,103,-1,e-,165.213,3.02695e-23,5.36341,7.8,1.2654,1.01958,detectLogical_PV,sourcePhysical
23798,126,-1,e-,62.2715,5.91874e-23,7.68354,7.8,1.00329,7.03088,detectLogical_PV,sourcePhysical
25228,188,-1,e-,14.053,2.02598e-22,6.86326,7.8,-0.275433,28.0066,detectLogical_PV,sourcePhysical
25444,103,-1,e-,13.4079,2.49331e-22,8.39058,7.8,0.0395627,37.858,detectLogical_PV,sourcePhysical
25668,103,-1,e-,16.2208,7.65494e-23,9.57287,7.40934,-2.74845,15.2013,detectLogical_PV,sourcePhysical
26740,103,-1,e-,39.4549,8.5981e-23,3.74204,7.8,-0.823347,0.762323,detectLogical_PV,sourcePhysical
27638,266,-1,e-,109.46,3.70447e-23,6.32599,7.8,2.97952,8.07234,detectLogical_PV,sourcePhysical
28583,176,-1,e-,37.9898,1.77021e-22,10.161,7.8,-1.21618,2.36909,detectLogical_PV,sourcePhysical
28710,103,-1,e-,23.3983,1.44115e-22,10.1552,7.8,1.58996,5.05521,detectLogical_PV,sourcePhysical
28851,115,-1,e-,8.37755,2.64541e-22,3.60311,7.8,1.63043,4.33971,detectLogical_PV,sourcePhysical
29608,280,-1,e-,28.6859,9.43045e-23,3.89549,7.8,2.65747,13.7827,detectLogical_PV,sourcePhysical
29987,130,-1,e-,161.359,2.54311e-23,5.07271,7.8,-1.71167,25.0853,detectLogical_PV,sourcePhysical
30340,109,-1,e-,70.2659,4.36941e-23,6.26038,7.8,0.536107,1.43855,detectLogical_PV,sourcePhysical
31143,164,-1,e-,29.7567,1.384e-22,9.3246,7.8,0.591447,10.586,detectLogical_PV,sourcePhysical
31165,111,-1,e-,36.0362,9.76645e-23,6.58371,7.8,3.67443,14.4312,detectLogical_PV,sourcePhysical
32387,177,-1,e-,147.625,2.68944e-23,4.37064,7.8,1.54447,3.6171,detectLogical_PV,sourcePhysical
32796,126,-1,e-,54.2207,7.02467e-23,9.65651,7.71256,2.65722,7.31918,detectLogical_PV,sourcePhysical
33113,103,-1,e-,61.2199,9.37233e-23,9.49633,7.8,2.49488,4.5777,detectLogical_PV,sourcePhysical
33164,103,-1,e-,110.732,4.40991e-23,9.01574,7.8,-2.79758,4.9151,detectLogical_PV,sourcePhysical
33308,103,-1,e-,3.69587,6.05995e-22,3.94089,7.8,-0.620876,0.00949384,detectLogical_PV,worldPhysical
33775,103,-1,e-,38.6731,1.33922e-22,5.99553,7.8,-1.28821,5.99264,detectLogical_PV,sourcePhysical
34385,103,-1,e-,32.1448,9.15583e-23,4.44516,7.8,-2.83835,0.660805,detectLogical_PV,sourcePhysical
34721,174,-1,e-,98.3195,4.24241e-23,7.14583,7.8,0.538419,12.1261,detectLogical_PV,sourcePhysical
35748,129,-1,e-,183.741,3.63755e-23,9.28607,7.8,2.99716,9.66475,detectLogical_PV,sourcePhysical
36432,103,-1,e-,146.973,1.08378e-23,10.2808,7.41948,1.71412,10.3897,detectLogical_PV,sourcePhysical
37172,103,-1,e-,42.4033,7.79885e-23,6.73562,7.8,2.36043,30.4019,detectLogical_PV,sourcePhysical
38304,103,-1,e-,54.1716,5.71316e-23,5.15556,7.8,1.65528,8.88024,detectLogical_PV,sourcePhysical
38314,119,-1,e-,45.9108,6.36553e-23,3.61624,7.8,-0.76261,2.30192,detectLogical_PV,sourcePhysical
38318,121,-1,e-,23.3117,1.1313e-22,4.59731,7.8,-0.487187,4.34407,detectLogical_PV,sourcePhysical
38947,121,-1,e-,24.8269,1.06304e-22,6.70811,7.8,0.782743,1.21741,detectLogical_PV,sourcePhysical
38948,103,-1,e-,122.441,4.60332e-23,8.08265,7.8,3.40045,3.92905,detectLogical_PV,sourcePhysical
39209,129,-1,e-,59.5607,6.05633e-23,7.93081,7.8,1.70003,1.15175,detectLogical_PV,sourcePhysical
39530,103,-1,e-,56.9642,9.37106e-23,10.3505,7.8,-0.95603,1.12743,detectLogical_PV,sourcePhysical
39636,250,-1,e-,0.547696,6.50614e-21,9.11319,7.8,2.21353,18.0305,detectLogical_PV,sourcePhysical
39680,107,-1,e-,12.0154,4.61636e-22,8.2452,7.8,0.241472,5.45897,detectLogical_PV,sourcePhysical
40429,191,-1,e-,12.5299,1.54167e-22,5.03428,7.64786,3.65176,8.44938,detectLogical_PV,sourcePhysical
41734,103,-1,e-,68.3407,5.18688e-23,6.53343,7.8,-0.798401,5.88786,detectLogical_PV,sourcePhysical
42791,184,-1,e-,10.7417,3.50859e-22,8.80046,7.8,2.07181,12.4136,detectLogical_PV,sourcePhysical
42802,238,-1,e-,157.152,2.16795e-23,10.495,7.57457,-1.15909,2.72224,detectLogical_PV,sourcePhysical
43696,108,-1,e-,141.272,3.26436e-23,6.5466,7.8,-1.0555,1.38794,detectLogical_PV,sourcePhysical
44234,103,-1,e-,47.9911,9.51287e-23,6.54889,7.8,-0.193795,0.0153287,detectLogical_PV,sourcePhysical
45011,103,-1,e-,65.4082,5.06386e-23,6.56458,7.8,-2.62386,4.90699,detectLogical_PV,sourcePhysical
45665,171,-1,e-,185.99,3.39959e-23,10.2882,7.8,-0.66023,7.05871,detectLogical_PV,sourcePhysical
45783,103,-1,e-,13.4669,3.5839e-22,4.6047,7.8,-3.1977,10.5073,detectLogical_PV,sourcePhysical
46126,207,-1,e-,36.6361,9.42412e-23,8.34423,7.68929,-3.63122,15.3092,detectLogical_PV,sourcePhysical
46151,144,-1,e-,77.5371,6.87656e-23,7.63003,7.8,-0.848106,5.55512,detectLogical_PV,sourcePhysical
47873,148,-1,e-,26.3458,1.43699e-22,6.48472,7.8,-1.8516,4.68486,detectLogical_PV,sourcePhysical
48054,293,-1,e-,20.3329,1.76143e-22,6.57075,7.8,0.691237,2.48476,detectLogical_PV,sourcePhysical
48124,103,-1,e-,117.403,3.18543e-23,8.53003,7.8,2.45051,7.5937,detectLogical_PV,sourcePhysical
48216,169,-1,e-,27.6985,1.60331e-22,8.50417,7.8,-1.50228,8.26366,detectLogical_PV,sourcePhysical
48254,204,-1,e-,3.19958,7.69819e-22,5.43817,7.8,0.247367,10.8427,detectLogical_PV,sourcePhysical
48552,103,-1,e-,100.478,5.20831e-23,6.25182,7.8,-1.30115,9.88634,detectLogical_PV,sourcePhysical
49696,103,-1,e-,214.822,2.79321e-23,8.38267,7.8,-0.701395,14.6333,detectLogical_PV,sourcePhysical
49874,151,-1,e-,92.2571,4.2164e-23,7.16148,7.8,-2.3932,3.88643,detectLogical_PV,sourcePhysical
50059,115,-1,e-,35.872,9.77654e-23,5.07566,7.8,0.65488,23.4964,detectLogical_PV,sourcePhysical
50167,103,-1,e-,31.1457,1.02349e-22,5.89393,7.8,-0.21168,0.25123,detectLogical_PV,sourcePhysical
50537,137,-1,e-,56.1285,1.06534e-22,8.73102,7.8,0.396445,1.51377,detectLogical_PV,sourcePhysical
50974,131,-1,gamma,3.6598,0,7.19902,7.8,0.126867,39.4305,detectLogical_PV,NA
51164,185,-1,e-,43.9437,1.09473e-22,10.3103,7.8,0.816036,0.850624,detectLogical_PV,sourcePhysical
51334,103,-1,e-,74.4699,4.55845e-23,7.43617,7.60472,3.92529,1.56834,detectLogical_PV,sourcePhysical
51411,103,-1,e-,52.4196,7.8512e-23,6.63934,7.8,3.85446,10.7606,detectLogical_PV,sourcePhysical
51771,103,-1,e-,199.732,2.73236e-23,7.41474,7.8,2.76083,0.0753262,detectLogical_PV,sourcePhysical
52309,103,-1,e-,48.0716,7.23713e-23,9.07621,7.8,3.04225,9.60888,detectLogical_PV,sourcePhysical
52481,103,-1,e-,146.42,4.21143e-23,7.02378,7.8,-0.802208,19.708,detectLogical_PV,sourcePhysical
52630,103,-1,e-,21.2315,1.23488e-22,5.06772,7.8,-1.3995,5.30938,detectLogical_PV,sourcePhysical
53102,103,-1,e-,46.7725,9.70718e-23,7.01976,7.8,-0.996212,0.357003,detectLogical_PV,sourcePhysical
53125,148,-1,e-,115.227,5.09653e-23,8.12535,7.8,-1.71299,0.331514,detectLogical_PV,sourcePhysical
53626,103,-1,e-,4.70988,4.89096e-22,5.95219,7.8,1.02807,9.72199,detectLogical_PV,sourcePhysical
53920,103,-1,e-,23.5297,1.4261e-22,4.90001,7.8,0.309709,30.8505,detectLogical_PV,sourcePhysical
54213,317,-1,e-,6.61198,1.21132e-22,7.25683,7.36043,-3.95622,0.283739,detectLogical_PV,sourcePhysical
54458,116,-1,e-,44.9589,9.18434e-23,8.01703,7.8,-2.0415,3.14232,detectLogical_PV,sourcePhysical
54660,103,-1,e-,25.8574,1.37159e-22,5.71445,7.8,-3.23686,29.5506,detectLogical_PV,sourcePhysical
54848,103,-1,e-,22.1704,1.69526e-22,4.35806,7.8,0.202226,12.7821,detectLogical_PV,worldPhysical
55316,121,-1,e-,18.5648,1.35679e-22,6.88713,7.8,0.570731,7.41164,detectLogical_PV,sourcePhysical
55728,115,-1,e-,46.5168,6.78715e-23,5.14747,7.8,-0.22719,0.948088,detectLogical_PV,sourcePhysical
57229,148,-1,e-,69.4655,4.47834e-23,8.27433,7.8,0.490344,8.50311,detectLogical_PV,sourcePhysical
57324,103,-1,e-,126.245,3.47897e-23,7.47577,7.8,-1.87868,1.71944,detectLogical_PV,sourcePhysical
57854,103,-1,e-,38.6944,1.01574e-22,7.47035,7.8,-2.15189,3.39161,detectLogical_PV,sourcePhysical
58260,103,-1,e-,46.9389,6.90119e-23,5.23569,7.8,1.23005,9.05048,detectLogical_PV,sourcePhysical
59285,103,-1,e-,135.326,3.60648e-23,5.17447,7.8,-0.0920493,17.2705,detectLogical_PV,sourcePhysical
59695,228,-1,e-,139.358,3.1699e-23,7.44721,7.8,-2.60617,0.344903,detectLogical_PV,sourcePhysical
60496,103,-1,e-,40.3544,7.10094e-23,7.51144,7.8,-2.07047,3.25801,detectLogical_PV,sourcePhysical
60663,103,-1,e-,13.7869,1.88427e-22,9.31042,7.8,-1.70223,17.308,detectLogical_PV,sourcePhysical
60886,106,-1,e-,104.592,1.54761e-23,7.66968,7.39846,-3.8722,3.22803,detectLogical_PV,sourcePhysical
61587,207,-1,e-,112.227,4.91883e-23,10.5369,7.8,-0.953152,1.13341,detectLogical_PV,worldPhysical
61800,125,-1,gamma,69.7328,0,5.16243,7.8,-2.84226,11.0706,detectLogical_PV,sourcePhysical
61807,103,-1,e-,6.04552,4.35082e-22,6.09888,7.8,-3.08364,19.5219,detectLogical_PV,sourcePhysical
62176,145,-1,e-,60.6898,6.22187e-23,7.88012,7.8,0.604163,2.81089,detectLogical_PV,sourcePhysical
62944,103,-1,e-,159.77,3.46286e-23,7.03212,7.8,1.04864,14.6845,detectLogical_PV,sourcePhysical
63821,151,-1,e-,48.2832,1.17375e-22,8.74006,7.8,-0.805795,1.11204,detectLogical_PV,sourcePhysical
63861,103,-1,e-,133.313,2.94801e-23,6.03332,7.8,-0.333116,4.9385,detectLogical_PV,sourcePhysical
64070,103,-1,e-,49.0309,6.70712e-23,8.16753,7.71485,3.70775,3.24657,detectLogical_PV,worldPhysical
64665,103,-1,e-,44.922,8.2645e-23,5.79027,7.8,-1.72002,0.30016,detectLogical_PV,sourcePhysical
64949,293,-1,e-,33.6076,8.73723e-23,4.5402,7.8,-0.632918,0.261736,detectLogical_PV,worldPhysical
65962,103,-1,e-,23.8236,6.01866e-23,6.87145,7.48724,-3.99475,41.6421,detectLogical_PV,sourcePhysical
66846,103,-1,e-,3.45433,5.91075e-22,3.89739,7.8,-0.618961,2.01901,detectLogical_PV,sourcePhysical
67683,103,-1,e-,25.2132,1.19283e-22,8.86384,7.8,-0.573141,0.504635,detectLogical_PV,worldPhysical
67867,215,-1,e-,38.1836,9.15055e-23,6.84701,7.8,2.67909,11.6901,detectLogical_PV,sourcePhysical
67871,103,-1,e-,70.8581,5.60336e-23,5.6633,7.8,-2.69383,1.26554,detectLogical_PV,sourcePhysical
67957,234,-1,e-,77.0394,5.74026e-23,9.76832,7.8,1.01753,6.55687,detectLogical_PV,sourcePhysical
68012,149,-1,e-,38.6356,8.93167e-23,7.08267,7.50628,3.97831,1.75113,detectLogical_PV,sourcePhysical
68098,103,-1,e-,7.04751,4.53952e-22,6.2085,7.8,-0.74441,7.11858,detectLogical_PV,sourcePhysical
68175,103,-1,e-,106.786,5.53636e-23,7.39616,7.8,-2.08769,5.59733,detectLogical_PV,sourcePhysical
68629,192,-1,e-,33.6931,1.1406e-22,9.08851,7.8,0.143997,0.498138,detectLogical_PV,sourcePhysical
69062,103,-1,e-,103.191,3.77547e-23,7.8381,7.8,1.20172,2.81697,detectLogical_PV,sourcePhysical
69294,191,-1,e-,58.8181,5.23735e-23,4.83502,7.8,2.26325,11.5351,detectLogical_PV,sourcePhysical
69527,103,-1,e-,56.2467,2.90226e-24,9.10993,7.31531,-3.16709,13.1309,detectLogical_PV,sourcePhysical
70589,161,-1,e-,137.476,4.7214e-23,7.57964,7.8,0.859098,6.74985,detectLogical_PV,sourcePhysical
70923,160,-1,e-,41.8292,6.58964e-23,8.09425,7.8,1.40496,1.07827,detectLogical_PV,sourcePhysical
71417,103,-1,e-,111.347,4.30529e-23,8.2169,7.8,2.40448,7.84063,detectLogical_PV,sourcePhysical
72052,103,-1,e-,39.3406,1.08366e-22,10.1513,7.79824,1.96396,0.73179,detectLogical_PV,sourcePhysical
72140,141,-1,e-,7.56154,3.34207e-22,8.33164,7.8,0.624394,2.67462,detectLogical_PV,sourcePhysical
72243,103,-1,e-,121.856,3.39807e-23,8.52536,7.8,2.73475,2.15687,detectLogical_PV,sourcePhysical
73042,103,-1,e-,69.1648,4.76415e-23,9.6848,7.64508,-2.62505,2.40375,detectLogical_PV,sourcePhysical
73497,103,-1,e-,24.3538,1.83602e-22,10.19,7.73061,-1.89368,0.559697,detectLogical_PV,sourcePhysical
74449,115,-1,e-,187.722,3.21224e-23,6.4186,7.8,-3.15436,12.5222,detectLogical_PV,sourcePhysical
74535,152,-1,e-,17.1336,1.41248e-22,4.7561,7.8,-1.7862,10.5152,detectLogical_PV,sourcePhysical
74677,112,-1,e-,57.111,6.04714e-23,7.8248,7.8,-1.10713,4.00393,detectLogical_PV,sourcePhysical
75025,103,-1,e-,48.743,9.91918e-23,7.28814,7.8,-1.11904,4.7113,detectLogical_PV,sourcePhysical
75303,103,-1,e-,158.747,4.12041e-23,9.1253,7.8,0.779442,8.21754,detectLogical_PV,sourcePhysical
76212,204,-1,gamma,3.6598,0,9.29574,7.8,1.09486,25.7237,detectLogical_PV,NA
76860,103,-1,e-,72.3953,4.80677e-23,4.05937,7.8,-0.15107,0.485639,detectLogical_PV,subPhysical
76951,103,-1,e-,20.5591,1.48008e-22,7.88955,7.8,-2.17474,4.25331,detectLogical_PV,sourcePhysical
77333,181,-1,e-,32.8991,8.53913e-23,8.01825,7.8,2.46257,5.56529,detectLogical_PV,sourcePhysical
77334,315,-1,e-,101.726,5.06609e-23,7.9521,7.8,2.27805,0.507311,detectLogical_PV,sourcePhysical
