#class tools::wcsv::ntuple
78087,103,-1,e-,68.5463,5.18589e-23,6.76297,7.8,2.86763,13.2185,detectLogical_PV,sourcePhysical
78629,103,-1,e-,158.414,1.92628e-23,5.58534,7.53231,3.85107,7.40688,detectLogical_PV,sourcePhysical
79040,191,-1,e-,12.8535,2.12382e-22,4.31151,7.8,-0.371857,8.85947,detectLogical_PV,sourcePhysical
79077,103,-1,e-,58.9882,6.00638e-23,7.6545,7.8,1.47642,1.15915,detectLogical_PV,sourcePhysical
79126,103,-1,e-,41.7339,8.13035e-23,6.76327,7.8,-1.31634,9.03393,detectLogical_PV,sourcePhysical
79194,245,-1,e-,90.4013,6.20103e-23,3.31874,7.71361,2.18892,4.14131,detectLogical_PV,sourcePhysical
79922,193,-1,e-,79.0346,4.84361e-23,7.27733,7.8,-1.8192,0.890349,detectLogical_PV,sourcePhysical
82179,103,-1,e-,32.1505,1.37602e-22,6.85675,7.8,-1.65963,9.3701,detectLogical_PV,sourcePhysical
82408,124,-1,e-,119.372,4.06327e-23,4.73127,7.8,0.461713,10.9788,detectLogical_PV,sourcePhysical
82855,201,-1,e-,77.4379,4.92157e-23,5.05329,7.8,-2.91604,10.622,detectLogical_PV,sourcePhysical
83684,103,-1,e-,51.5699,6.05706e-23,4.91767,7.8,1.03518,6.51033,detectLogical_PV,sourcePhysical
83689,103,-1,e-,19.875,2.76525e-22,9.73809,7.8,-0.114069,3.12305,detectLogical_PV,sourcePhysical
83719,103,-1,e-,47.2947,7.91543e-23,9.99153,7.8,-0.561951,2.22357,detectLogical_PV,sourcePhysical
83786,103,-1,e-,79.2599,6.1682e-23,8.86956,7.8,-0.114064,13.3159,detectLogical_PV,sourcePhysical
83991,267,-1,e-,38.4531,7.86036e-23,7.26327,7.8,-0.0501368,14.5109,detectLogical_PV,sourcePhysical
84347,103,-1,e-,51.2009,7.2203e-23,8.26033,7.8,-0.395815,12.8008,detectLogical_PV,sourcePhysical
84499,120,-1,e-,32.82,1.21474e-22,8.09545,7.8,-0.925837,3.33872,detectLogical_PV,sourcePhysical
84979,106,-1,e-,32.7732,8.41334e-23,6.88387,7.8,0.576034,0.96829,detectLogical_PV,sourcePhysical
85125,273,-1,e-,37.8305,9.33526e-23,3.33373,7.8,1.76668,0.992498,detectLogical_PV,sourcePhysical
85237,145,-1,gamma,16.2751,0,7.43012,7.8,3.87348,2.92231,detectLogical_PV,targetPhysical
85636,103,-1,e-,83.8834,5.90867e-23,8.42334,7.8,-1.07919,1.41551,detectLogical_PV,sourcePhysical
85815,103,-1,e-,32.0658,9.02208e-23,7.57412,7.8,2.48825,16.3786,detectLogical_PV,sourcePhysical
85992,211,-1,e-,135.245,4.35311e-23,6.668,7.8,3.71515,16.2325,detectLogical_PV,sourcePhysical
86047,103,-1,e-,26.4763,1.43013e-22,7.31545,7.8,3.23705,6.11853,detectLogical_PV,sourcePhysical
86085,269,-1,e-,72.5768,4.26188e-23,8.96294,7.8,-0.923836,8.30651,detectLogical_PV,sourcePhysical
86926,109,-1,e-,48.883,6.78219e-23,5.10462,7.8,-1.58753,0.802225,detectLogical_PV,sourcePhysical
87084,103,-1,e-,130.573,5.68367e-23,9.55255,7.8,1.2445,1.00384,detectLogical_PV,sourcePhysical
87593,103,-1,e-,58.0534,5.21601e-23,4.49404,7.8,0.291483,18.441,detectLogical_PV,sourcePhysical
87638,236,-1,e-,14.8714,2.35046e-22,6.49693,7.8,1.17547,0.885618,detectLogical_PV,sourcePhysical
87718,309,-1,e-,109.308,3.91242e-23,9.75386,7.8,2.30609,11.8218,detectLogical_PV,sourcePhysical
87936,294,-1,e-,13.4786,2.19538e-22,7.73455,7.8,-3.17824,27.3263,detectLogical_PV,sourcePhysical
89589,227,-1,e-,66.7178,6.02456e-23,9.17923,7.8,0.387253,0.617667,detectLogical_PV,sourcePhysical
90439,208,-1,e-,10.8689,6.30079e-23,9.40102,7.36124,-2.91947,0.94572,detectLogical_PV,sourcePhysical
91378,255,-1,e-,25.6901,1.75679e-22,6.70474,7.8,2.28826,9.60154,detectLogical_PV,sourcePhysical
91989,103,-1,e-,6.25264,4.10674e-22,5.70469,7.8,-0.0486376,4.17562,detectLogical_PV,sourcePhysical
92067,103,-1,e-,82.9201,4.67345e-23,8.78942,7.8,-0.520865,17.849,detectLogical_PV,sourcePhysical
92962,103,-1,e-,53.4414,2.9234e-23,8.9272,7.47359,3.3,21.3985,detectLogical_PV,sourcePhysical
93422,139,-1,e-,38.0504,7.73127e-23,3.71469,7.8,-2.01941,1.40471,detectLogical_PV,sourcePhysical
94105,243,-1,e-,114.303,3.28086e-23,7.23347,7.8,1.0094,6.01897,detectLogical_PV,sourcePhysical
94652,315,-1,e-,41.9748,1.27396e-22,6.9597,7.8,2.45783,1.41192,detectLogical_PV,worldPhysical
95824,103,-1,e-,47.3404,6.22796e-23,8.47934,7.8,-0.141674,11.2724,detectLogical_PV,sourcePhysical
96163,103,-1,e-,81.7621,4.50751e-23,5.38296,7.8,2.94322,0.703818,detectLogical_PV,sourcePhysical
97088,103,-1,e-,79.4213,4.2941e-23,3.30534,7.8,-0.586325,11.3192,detectLogical_PV,sourcePhysical
97891,103,-1,e-,114.404,3.79944e-23,5.37765,7.8,2.96491,0.739934,detectLogical_PV,sourcePhysical
98102,166,-1,e-,44.8706,6.27603e-23,6.12445,7.8,1.7381,27.6466,detectLogical_PV,sourcePhysical
98467,103,-1,e-,16.2301,1.645e-22,7.12737,7.8,-2.24888,6.01097,detectLogical_PV,sourcePhysical
99804,103,-1,e-,33.7067,9.51144e-23,7.53748,7.8,-0.719144,8.22932,detectLogical_PV,sourcePhysical
99818,118,-1,e-,9.21553,3.93016e-22,6.91684,7.8,-2.16999,4.86766,detectLogical_PV,sourcePhysical
99854,133,-1,e-,8.25849,2.74752e-22,4.38928,7.8,1.91655,11.9647,detectLogical_PV,worldPhysical
100642,103,-1,e-,99.6095,4.08707e-23,7.05286,7.8,0.833611,5.01945,detectLogical_PV,sourcePhysical
100669,305,-1,e-,95.599,3.84417e-23,7.87486,7.8,-1.68638,6.30507,detectLogical_PV,sourcePhysical
100991,191,-1,e-,35.9377,8.5676e-23,4.94486,7.8,-0.766073,13.9535,detectLogical_PV,sourcePhysical
101245,189,-1,e-,59.2501,6.65598e-23,6.41111,7.8,-0.877906,0.143022,detectLogical_PV,sourcePhysical
101970,103,-1,e-,37.0775,1.01099e-22,7.74032,7.8,-0.560139,16.346,detectLogical_PV,sourcePhysical
102027,109,-1,e-,29.5344,1.9526e-22,9.15767,7.8,1.43865,3.07523,detectLogical_PV,sourcePhysical
102181,191,-1,e-,149.944,1.50067e-23,10.603,7.50873,0.710882,1.56136,detectLogical_PV,sourcePhysical
102759,103,-1,e-,68.795,4.98536e-23,5.15288,7.8,-0.52281,27.2605,detectLogical_PV,sourcePhysical
103095,230,-1,e-,44.7791,8.78746e-23,10.6024,7.66807,0.713874,7.01452,detectLogical_PV,sourcePhysical
103294,153,-1,e-,61.0441,6.18047e-23,7.67149,7.8,3.13681,10.4327,detectLogical_PV,sourcePhysical
105124,103,-1,e-,16.4729,1.58929e-22,4.32222,7.8,-0.452423,6.66626,detectLogical_PV,sourcePhysical
105497,103,-1,e-,30.0984,8.75861e-23,4.01952,7.8,-1.60423,1.05823,detectLogical_PV,sourcePhysical
106804,103,-1,e-,44.7684,8.27196e-23,5.50368,7.8,-1.38064,19.2401,detectLogical_PV,sourcePhysical
106931,103,-1,e-,51.4341,5.75329e-23,10.0411,7.8,-0.143695,3.79468,detectLogical_PV,sourcePhysical
107779,103,-1,e-,2.66642,1.19646e-21,7.95629,7.8,2.57105,2.1379,detectLogical_PV,sourcePhysical
107795,103,-1,e-,14.8087,2.76183e-22,7.54539,7.8,1.53066,6.46652,detectLogical_PV,sourcePhysical
108270,185,-1,e-,36.5358,1.02046e-22,4.63719,7.8,-0.679912,16.5969,detectLogical_PV,sourcePhysical
109394,206,-1,e-,24.2876,1.24625e-22,4.64815,7.8,-1.47552,21.1112,detectLogical_PV,sourcePhysical
109600,103,-1,e-,52.6224,8.66514e-23,7.80064,7.8,2.3788,3.0169,detectLogical_PV,sourcePhysical
110285,175,-1,gamma,13.362,0,6.86898,7.8,0.308915,6.39821,detectLogical_PV,targetPhysical
110890,198,-1,e-,22.7011,1.66606e-22,10.0472,7.8,-1.14994,4.95676,detectLogical_PV,sourcePhysical
111141,103,-1,e-,16.6819,3.0366e-22,8.31345,7.8,0.87718,0.00538786,detectLogical_PV,sourcePhysical
111341,103,-1,e-,6.08986,4.13668e-22,9.09693,7.8,-0.608104,10.8137,detectLogical_PV,sourcePhysical
111559,103,-1,e-,121.465,3.86202e-23,8.15271,7.8,2.35269,2.42081,detectLogical_PV,sourcePhysical
111658,125,-1,e-,10.1738,2.57991e-22,9.89346,7.8,-0.71142,23.2188,detectLogical_PV,sourcePhysical
111782,103,-1,e-,69.6832,6.28082e-23,7.9644,7.8,0.941122,0.910665,detectLogical_PV,sourcePhysical
112065,175,-1,e-,97.4424,3.73034e-23,6.17192,7.8,0.00245988,15.8459,detectLogical_PV,sourcePhysical
112653,212,-1,gamma,1.46917,0,4.10096,7.8,-0.776775,4.70538,detectLogical_PV,NA
113159,103,-1,e-,63.4752,4.82736e-23,4.51762,7.8,1.35641,9.15029,detectLogical_PV,sourcePhysical
113204,236,-1,e-,28.8217,1.1313e-22,9.29997,7.8,-0.920022,2.17507,detectLogical_PV,sourcePhysical
113451,103,-1,e-,158.257,3.0058e-23,5.44254,7.8,-2.99091,1.15256,detectLogical_PV,sourcePhysical
113624,108,-1,gamma,40.8124,0,5.52946,7.8,2.00215,2.93391,detectLogical_PV,sourcePhysical
113959,184,-1,e-,94.382,4.12773e-23,6.88702,7.8,-1.2068,20.6829,detectLogical_PV,sourcePhysical
114121,133,-1,e-,14.3196,1.75918e-22,7.90887,7.8,-0.0685758,12.6608,detectLogical_PV,sourcePhysical
114485,103,-1,e-,70.8873,5.17833e-23,5.8899,7.8,-2.95447,3.14228,detectLogical_PV,sourcePhysical
115676,144,-1,gamma,56.3798,0,4.90023,7.8,1.6921,6.56303,detectLogical_PV,sourcePhysical
115906,103,-1,e-,60.077,7.05462e-23,10.0921,7.8,-1.19941,3.73144,detectLogical_PV,sourcePhysical
116107,147,-1,e-,106.905,3.25234e-23,3.80441,7.8,-0.854463,7.53481,detectLogical_PV,sourcePhysical
116307,106,-1,e-,8.14862,4.57973e-22,4.4992,7.8,-1.64372,22.2699,detectLogical_PV,sourcePhysical
118249,103,-1,e-,45.6627,7.41846e-23,4.56379,7.8,0.410207,11.8427,detectLogical_PV,sourcePhysical
118303,103,-1,e-,76.8469,5.07905e-23,6.35281,7.8,0.79598,2.01223,detectLogical_PV,sourcePhysical
118709,103,-1,e-,39.402,7.20277e-23,7.5595,7.8,-2.35985,6.70615,detectLogical_PV,sourcePhysical
119180,132,-1,e-,221.347,9.64611e-24,10.3629,7.44806,1.5289,4.75263,detectLogical_PV,sourcePhysical
119797,286,-1,e-,61.7287,5.13939e-23,9.84329,7.8,-0.882172,1.34484,detectLogical_PV,sourcePhysical
119801,103,-1,e-,165.391,2.7791e-23,7.2522,7.8,3.12127,9.38009,detectLogical_PV,sourcePhysical
120059,103,-1,e-,212.726,3.9396e-23,9.28,7.8,0.109336,2.63871,detectLogical_PV,sourcePhysical
122041,103,-1,e-,34.9386,1.35903e-22,6.92224,7.8,-0.158581,7.34108,detectLogical_PV,worldPhysical
122663,103,-1,e-,100.449,3.50787e-23,6.61273,7.8,-0.971539,10.5123,detectLogical_PV,sourcePhysical
122778,120,-1,e-,40.7603,1.48429e-22,10.2546,7.63771,1.76825,29.5782,detectLogical_PV,sourcePhysical
123189,103,-1,e-,42.5829,7.09739e-23,9.64475,7.8,-1.23792,28.3091,detectLogical_PV,sourcePhysical
124653,112,-1,e-,45.0815,6.84092e-23,4.10241,7.8,1.1207,8.37029,detectLogical_PV,sourcePhysical
124993,103,-1,e-,60.8777,5.2953e-23,8.76932,7.8,-0.49385,7.99156,detectLogical_PV,sourcePhysical
126473,103,-1,e-,79.3017,4.78017e-23,6.71288,7.8,1.43322,1.52837,detectLogical_PV,sourcePhysical
127884,103,-1,e-,56.139,7.9645e-23,6.06228,7.8,2.96726,11.262,detectLogical_PV,sourcePhysical
127927,103,-1,e-,36.0959,7.91388e-23,6.14778,7.8,-3.42963,2.27874,detectLogical_PV,sourcePhysical
128227,137,-1,e-,122.159,4.43607e-23,8.34997,7.8,2.10626,2.86932,detectLogical_PV,sourcePhysical
128464,103,-1,e-,34.9773,7.66903e-23,8.27689,7.8,-0.0315998,6.69651,detectLogical_PV,sourcePhysical
128872,103,-1,e-,7.0664,4.69915e-22,9.61558,7.8,2.26367,4.91424,detectLogical_PV,sourcePhysical
129074,103,-1,e-,76.8472,6.33085e-23,7.36242,7.8,3.45461,10.0266,detectLogical_PV,sourcePhysical
129497,103,-1,e-,70.8405,6.28616e-23,10.2598,7.8,0.507282,7.5603,detectLogical_PV,sourcePhysical
129931,399,-1,e-,15.6039,1.56774e-22,6.80271,7.8,2.13539,6.82651,detectLogical_PV,sourcePhysical
129982,103,-1,e-,95.476,3.56042e-23,8.67119,7.8,1.2123,14.9887,detectLogical_PV,sourcePhysical
130104,138,-1,e-,35.8451,3.06e-23,10.0303,7.40701,-2.16469,20.8981,detectLogical_PV,sourcePhysical
130341,106,-1,e-,142.82,2.66445e-23,4.61587,7.8,1.57893,10.3547,detectLogical_PV,sourcePhysical
130367,127,-1,e-,113.05,3.40537e-23,7.46882,7.8,2.85476,7.71535,detectLogical_PV,sourcePhysical
131146,109,-1,e-,139.979,3.19595e-23,5.22512,7.8,0.180528,3.34209,detectLogical_PV,sourcePhysical
131679,103,-1,e-,89.7338,4.33224e-23,7.02122,7.8,2.62929,7.90823,detectLogical_PV,sourcePhysical
131863,107,-1,e-,9.86339,2.36787e-22,5.18824,7.8,-0.598204,18.9084,detectLogical_PV,sourcePhysical
132064,176,-1,gamma,94.2359,0,8.75636,7.42717,3.41074,6.60257,detectLogical_PV,sourcePhysical
132408,103,-1,e-,7.28577,2.03773e-22,9.87251,7.50412,-2.3922,4.04827,detectLogical_PV,sourcePhysical
132614,273,-1,e-,52.5012,7.20844e-23,7.23102,7.8,2.8218,12.8347,detectLogical_PV,sourcePhysical
132855,103,-1,e-,86.2923,3.82562e-23,7.89686,7.8,1.46402,9.44154,detectLogical_PV,sourcePhysical
132977,103,-1,e-,62.8088,1.64858e-22,3.14839,7.3,1.4305,1.63126,detectLogical_PV,sourcePhysical
133142,103,-1,e-,122.188,3.28612e-23,7.55131,7.8,2.6218,11.636,detectLogical_PV,sourcePhysical
133767,103,-1,e-,47.8026,6.83424e-23,7.56762,7.8,-1.05023,8.77967,detectLogical_PV,sourcePhysical
134489,211,-1,e-,93.1657,6.05996e-23,9.3014,7.8,1.03537,6.49172,detectLogical_PV,sourcePhysical
135089,156,-1,e-,102.959,2.28086e-23,10.1766,7.48096,1.91844,13.2003,detectLogical_PV,sourcePhysical
135137,103,-1,e-,15.0611,1.78374e-22,9.00308,7.8,-2.66162,8.16023,detectLogical_PV,sourcePhysical
135447,103,-1,e-,22.4156,1.20436e-22,8.04159,7.8,-1.49872,2.17982,detectLogical_PV,worldPhysical
135847,103,-1,e-,37.4782,7.81014e-23,9.34916,7.8,1.9852,9.80093,detectLogical_PV,sourcePhysical
136409,103,-1,e-,30.3309,9.83193e-23,4.41099,7.8,2.61456,6.17145,detectLogical_PV,sourcePhysical
136665,103,-1,e-,154.181,2.68926e-23,5.31724,7.8,0.516013,11.1516,detectLogical_PV,sourcePhysical
136706,191,-1,e-,49.4739,6.31805e-23,5.68255,7.8,1.1955,16.4096,detectLogical_PV,worldPhysical
136930,103,-1,e-,148.137,2.7131e-23,5.48268,7.8,2.33668,4.8915,detectLogical_PV,sourcePhysical
137417,107,-1,e-,87.3303,4.12485e-23,6.43659,7.8,-1.69801,20.7636,detectLogical_PV,sourcePhysical
137446,103,-1,e-,28.3982,1.05569e-22,6.75468,7.8,2.73979,1.68641,detectLogical_PV,sourcePhysical
138150,103,-1,e-,125.891,5.18483e-23,7.93901,7.8,-1.46174,0.446776,detectLogical_PV,sourcePhysical
138251,140,-1,e-,143.979,3.40284e-23,8.45919,7.8,0.223684,6.55104,detectLogical_PV,sourcePhysical
138296,103,-1,e-,2.92021,8.26352e-22,6.51959,7.8,-0.133715,4.59564,detectLogical_PV,sourcePhysical
138356,196,-1,e-,17.83,2.07414e-22,9.11845,7.8,0.249884,7.11747,detectLogical_PV,sourcePhysical
139504,103,-1,e-,69.8666,5.49291e-23,5.56901,7.8,0.441074,13.5905,detectLogical_PV,sourcePhysical
140754,197,-1,e-,14.4189,2.14297e-22,6.29036,7.8,2.57868,17.3843,detectLogical_PV,sourcePhysical
141137,103,-1,e-,55.2576,6.91173e-23,10.6577,7.69781,-0.268322,7.46407,detectLogical_PV,sourcePhysical
141158,257,-1,e-,29.5111,1.09741e-22,9.85997,7.8,1.08767,16.8978,detectLogical_PV,sourcePhysical
141267,103,-1,e-,170.511,3.47689e-23,7.11487,7.8,0.445068,6.61813,detectLogical_PV,sourcePhysical
142159,103,-1,e-,66.8786,6.15325e-23,7.06911,7.8,2.66599,1.58207,detectLogical_PV,sourcePhysical
142625,103,-1,e-,35.5985,7.64378e-23,8.74485,7.8,0.779911,1.23807,detectLogical_PV,sourcePhysical
143218,103,-1,e-,81.4981,5.37984e-23,6.74983,7.8,0.934258,0.272362,detectLogical_PV,sourcePhysical
143640,103,-1,e-,37.4638,3.1505e-24,9.39423,7.31649,-2.92581,5.89856,detectLogical_PV,sourcePhysical
144041,103,-1,e-,109.861,4.01146e-23,7.87368,7.8,2.44909,4.08585,detectLogical_PV,sourcePhysical
144395,103,-1,e-,46.5616,8.65126e-23,7.16165,7.8,-1.94013,13.9356,detectLogical_PV,sourcePhysical
144477,338,-1,e-,63.5304,5.55295e-23,7.2754,7.8,-3.09584,3.74718,detectLogical_PV,sourcePhysical
144512,103,-1,e-,3.31409,6.32377e-22,4.91251,7.8,2.11263,1.92634,detectLogical_PV,sourcePhysical
145044,133,-1,e-,63.1557,5.17332e-23,4.72535,7.8,1.14832,6.84203,detectLogical_PV,sourcePhysical
145176,103,-1,e-,103.928,1.13475e-23,7.13603,7.4154,3.97237,6.25956,detectLogical_PV,sourcePhysical
145373,171,-1,e-,103.929,4.53387e-23,5.50452,7.8,2.33049,12.3971,detectLogical_PV,sourcePhysical
145451,106,-1,e-,59.4697,5.86798e-23,4.61321,7.8,1.7336,1.75972,detectLogical_PV,sourcePhysical
145487,250,-1,e-,31.5964,9.92793e-23,5.01519,7.8,-2.08496,4.65932,detectLogical_PV,sourcePhysical
145522,103,-1,e-,27.4232,1.59254e-22,8.30085,7.8,2.00566,11.1223,detectLogical_PV,sourcePhysical
145572,103,-1,e-,69.4863,6.81097e-23,10.3893,7.8,0.288602,11.8073,detectLogical_PV,sourcePhysical
145761,103,-1,e-,47.1521,9.16306e-23,7.00709,7.8,0.337467,2.21708,detectLogical_PV,sourcePhysical
146020,103,-1,e-,10.1508,2.24656e-22,5.57803,7.8,1.35325,5.27792,detectLogical_PV,sourcePhysical
146258,103,-1,e-,13.4296,2.19584e-22,7.99972,7.8,-2.52173,11.2853,detectLogical_PV,sourcePhysical
146489,136,-1,e-,79.6532,4.8238e-23,7.54801,7.8,-2.96143,0.173451,detectLogical_PV,sourcePhysical
146659,110,-1,e-,37.6453,7.64464e-23,5.0194,7.8,-0.743272,5.68417,detectLogical_PV,sourcePhysical
149209,144,-1,e-,186.655,2.63882e-23,5.04895,7.8,-1.11383,10.43,detectLogical_PV,sourcePhysical
149482,161,-1,e-,31.9245,1.16512e-22,6.89622,7.8,0.279374,6.21953,detectLogical_PV,sourcePhysical
149746,103,-1,e-,48.3897,6.14397e-23,9.47217,7.8,0.531732,5.16841,detectLogical_PV,sourcePhysical
150262,103,-1,e-,9.47173,4.8083e-22,6.48897,7.8,3.18809,12.2658,detectLogical_PV,sourcePhysical
150919,201,-1,e-,210.234,2.50466e-23,10.3544,7.68314,1.54948,1.7503,detectLogical_PV,sourcePhysical
151633,157,-1,e-,5.96236,4.97398e-22,6.48431,7.8,-0.28944,13.9194,detectLogical_PV,sourcePhysical
151774,117,-1,e-,9.02223,3.28722e-22,9.86799,7.8,0.726527,1.52581,detectLogical_PV,sourcePhysical
153830,103,-1,e-,27.3668,1.18874e-22,3.49348,7.8,1.08104,23.73,detectLogical_PV,sourcePhysical
155023,132,-1,e-,195.924,2.88738e-23,9.63485,7.8,2.64657,6.54158,detectLogical_PV,sourcePhysical
155914,103,-1,e-,22.5552,1.21025e-22,8.96999,7.8,-1.20408,4.43696,detectLogical_PV,worldPhysical
156494,161,-1,e-,70.3563,7.29099e-23,7.93205,7.8,-3.31357,1.07075,detectLogical_PV,sourcePhysical
156834,103,-1,e-,139.077,3.23832e-23,7.33562,7.8,-0.297087,0.313882,detectLogical_PV,sourcePhysical
157771,103,-1,e-,90.8602,3.99464e-23,6.43052,7.8,1.05531,8.57169,detectLogical_PV,sourcePhysical
157986,176,-1,e-,152.762,2.53207e-23,10.0832,7.68476,2.08016,6.91392,detectLogical_PV,sourcePhysical
159115,114,-1,e-,67.6911,6.48281e-23,9.34787,7.8,2.46349,2.86361,detectLogical_PV,sourcePhysical
159175,189,-1,e-,156.705,2.52148e-23,7.13208,7.51379,-3.97283,1.77401,detectLogical_PV,sourcePhysical
159374,367,-1,e-,82.4804,8.86414e-23,9.94203,7.8,-1.35252,3.21506,detectLogical_PV,sourcePhysical
160538,103,-1,e-,97.6623,5.89314e-23,10.0523,7.8,0.807309,20.8479,detectLogical_PV,sourcePhysical
160538,103,-1,e-,16.8621,5.27418e-22,4.1315,7.3,-2.71156,20.8479,detectLogical_PV,sourcePhysical
160952,119,-1,e-,61.4501,6.13189e-23,10.0205,7.8,-2.03568,0.651425,detectLogical_PV,sourcePhysical
161163,103,-1,e-,79.414,5.54222e-23,6.91761,7.8,0.717812,12.0782,detectLogical_PV,sourcePhysical
162109,130,-1,e-,126.571,3.67818e-23,6.77765,7.8,1.75805,3.4429,detectLogical_PV,sourcePhysical
162979,280,-1,e-,156.895,4.00988e-23,10.2788,7.8,-1.17181,6.0496,detectLogical_PV,sourcePhysical
164001,106,-1,e-,113.487,4.20101e-23,5.03778,7.8,-1.9482,12.135,detectLogical_PV,sourcePhysical
164835,103,-1,e-,53.4983,7.62952e-23,6.51624,7.8,-0.20179,12.2161,detectLogical_PV,sourcePhysical
164964,139,-1,e-,165.316,2.81771e-23,8.52776,7.8,-0.371784,4.88784,detectLogical_PV,sourcePhysical
165542,152,-1,e-,75.2715,4.2763e-23,5.89165,7.8,-0.643369,0.0338278,detectLogical_PV,sourcePhysical
165553,179,-1,e-,67.2614,5.45485e-23,6.08873,7.8,2.11973,1.42647,detectLogical_PV,sourcePhysical
166164,256,-1,e-,18.0063,1.39982e-22,3.95066,7.8,-1.17873,0.0827904,detectLogical_PV,sourcePhysical
