#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
13562,111,-1,gamma,0.52309,0,6.8052,7.8,-2.98412,604.169,detectLogical_PV,NA
26832,2705,-1,gamma,0.52313,0,5.55985,7.8,-2.25717,2541.25,detectLogical_PV,NA
35615,107,-1,gamma,0.52309,0,6.89338,7.8,0.754604,117.64,detectLogical_PV,NA
35819,242,-1,gamma,1.72052,0,6.0971,7.8,3.04318,603.079,detectLogical_PV,NA
40126,229,-1,gamma,1.71983,0,9.99159,7.8,-1.8364,214.367,detectLogical_PV,NA
41180,2205,-1,gamma,1.23826,0,5.63248,7.8,-0.804695,405.53,detectLogical_PV,NA
45016,106,-1,gamma,0.52309,0,9.6591,7.8,1.5614,89.6096,detectLogical_PV,NA
50013,1899,-1,gamma,1.46917,0,5.4054,7.8,0.263339,493.611,detectLogical_PV,NA
57936,4285,-1,gamma,1.46917,0,7.17124,7.8,-1.08781,370.516,detectLogical_PV,NA
64685,233,-1,gamma,1.71983,0,7.15946,7.8,-2.08423,771.064,detectLogical_PV,NA
66687,227,-1,gamma,1.71983,0,6.41437,7.8,1.91737,349.435,detectLogical_PV,NA
70153,250,-1,gamma,1.71983,0,7.33489,7.8,0.860622,24.3884,detectLogical_PV,NA
82810,259,-1,gamma,1.71983,0,8.73573,7.8,-0.439607,168.36,detectLogical_PV,NA
93357,106,-1,gamma,0.52313,0,5.36514,7.8,0.731204,1271.01,detectLogical_PV,NA
137218,111,-1,gamma,0.52313,0,6.69178,7.8,-2.99448,182.794,detectLogical_PV,NA
160456,1853,-1,gamma,1.46917,0,5.57485,7.8,-0.418408,462.087,detectLogical_PV,NA
165732,125,-1,gamma,0.52313,0,6.4143,7.8,-1.32142,509.328,detectLogical_PV,NA
