#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
729,140,-1,gamma,24.8888,0,9.83131,7.50232,-2.44644,0.172508,detectLogical_PV,subPhysical
2409,110,-1,gamma,6.36271,0,2.82657,7.48535,-1.11966,0.644692,detectLogical_PV,targetPhysical
3956,109,-1,gamma,22.139,0,10.6428,7.73947,-0.436533,3.62917,detectLogical_PV,subPhysical
5328,137,-1,gamma,21.9609,0,5.24797,7.8,-1.63465,0.133454,detectLogical_PV,subPhysical
7993,107,-1,gamma,20.7367,0,7.06241,7.8,-3.63939,2.41796,detectLogical_PV,sourcePhysical
8092,108,-1,gamma,22.139,0,4.71523,7.8,1.82307,1.01553,detectLogical_PV,subPhysical
9247,107,-1,gamma,22.139,0,7.23906,7.8,0.884185,4.51257,detectLogical_PV,sourcePhysical
11079,130,-1,gamma,22.139,0,8.81547,7.8,2.5523,0.66262,detectLogical_PV,subPhysical
12183,154,-1,gamma,21.9609,0,6.14668,7.8,-2.31219,1.56489,detectLogical_PV,subPhysical
13427,125,-1,gamma,22.139,0,7.23357,7.8,-2.04557,0.340184,detectLogical_PV,subPhysical
13445,109,-1,gamma,22.139,0,6.23418,7.8,3.86023,0.815412,detectLogical_PV,subPhysical
13768,125,-1,gamma,24.8888,0,10.2147,7.7566,1.84705,0.487764,detectLogical_PV,subPhysical
13897,121,-1,gamma,21.9609,0,2.91828,7.8,-1.00327,1.6773,detectLogical_PV,subPhysical
15854,112,-1,gamma,24.8888,0,5.85644,7.8,-1.69259,0.277391,detectLogical_PV,subPhysical
16708,111,-1,gamma,24.9205,0,5.36107,7.8,3.19395,1.25799,detectLogical_PV,subPhysical
17964,106,-1,gamma,24.9205,0,7.94808,7.70788,3.78919,1.71055,detectLogical_PV,subPhysical
18610,108,-1,gamma,22.139,0,9.19907,7.60637,3.09628,3.50462,detectLogical_PV,subPhysical
19072,105,-1,gamma,21.9609,0,4.01149,7.8,1.87663,0.64246,detectLogical_PV,subPhysical
19162,106,-1,gamma,22.139,0,7.93132,7.54084,3.79482,2.34146,detectLogical_PV,subPhysical
19391,104,-1,gamma,21.9609,0,9.04774,7.75506,3.21411,0.209734,detectLogical_PV,subPhysical
19531,105,-1,gamma,22.139,0,3.02221,7.8,-1.60659,3.12721,detectLogical_PV,sourcePhysical
20532,137,-1,gamma,22.139,0,7.53245,7.8,2.01479,0.176155,detectLogical_PV,subPhysical
24421,110,-1,gamma,21.9609,0,3.31777,7.8,-1.84893,3.07735,detectLogical_PV,sourcePhysical
24664,108,-1,gamma,21.9609,0,10.1546,7.58182,-1.95821,3.6204,detectLogical_PV,subPhysical
25983,134,-1,gamma,24.9205,0,7.22726,7.8,1.76823,2.12305,detectLogical_PV,subPhysical
26489,140,-1,gamma,22.139,0,2.74787,7.8,0.146408,1.28804,detectLogical_PV,worldPhysical
27341,104,-1,gamma,22.139,0,9.96729,7.70018,-2.25962,0.232518,detectLogical_PV,worldPhysical
28871,117,-1,gamma,22.139,0,10.4928,7.58313,-1.16657,1.16163,detectLogical_PV,subPhysical
29534,112,-1,gamma,22.139,0,4.37445,7.8,-2.60811,2.1371,detectLogical_PV,sourcePhysical
29990,109,-1,gamma,21.9609,0,7.57095,7.8,-3.29572,1.09345,detectLogical_PV,sourcePhysical
31345,135,-1,gamma,20.9227,0,6.12706,7.8,-2.53833,0.184596,detectLogical_PV,sourcePhysical
33500,108,-1,gamma,21.9609,0,3.54934,7.45308,2.50644,1.16057,detectLogical_PV,sourcePhysical
33995,138,-1,gamma,21.9609,0,3.63653,7.8,0.53327,2.59751,detectLogical_PV,subPhysical
34254,107,-1,gamma,22.139,0,10.1317,7.79206,1.99837,1.8313,detectLogical_PV,sourcePhysical
34884,107,-1,gamma,22.139,0,8.6171,7.8,3.32341,1.64534,detectLogical_PV,subPhysical
35034,112,-1,gamma,24.8888,0,10.0369,7.5063,-2.15436,2.17103,detectLogical_PV,subPhysical
35462,106,-1,gamma,22.139,0,2.92691,7.8,0.498085,7.21581,detectLogical_PV,subPhysical
36435,111,-1,gamma,22.139,0,7.09343,7.8,-2.5893,0.612538,detectLogical_PV,worldPhysical
36768,123,-1,gamma,22.139,0,3.60841,7.8,-0.830104,6.15585,detectLogical_PV,subPhysical
39794,108,-1,gamma,22.139,0,5.30758,7.8,0.503689,3.26401,detectLogical_PV,sourcePhysical
40936,114,-1,gamma,22.139,0,4.70877,7.8,3.42919,0.697493,detectLogical_PV,subPhysical
43296,135,-1,gamma,22.139,0,6.93778,7.8,0.841205,4.46798,detectLogical_PV,sourcePhysical
43490,103,-1,gamma,24.2628,0,7.78073,7.8,-2.25725,2.09545,detectLogical_PV,sourcePhysical
44583,133,-1,gamma,22.139,0,9.9884,7.38908,2.22847,2.5707,detectLogical_PV,sourcePhysical
45816,135,-1,gamma,22.139,0,7.8794,7.8,3.09071,0.585865,detectLogical_PV,subPhysical
46731,106,-1,gamma,24.9205,0,2.87647,7.8,0.820482,1.67395,detectLogical_PV,subPhysical
49595,114,-1,gamma,20.6953,0,4.47226,7.8,-3.20044,0.881622,detectLogical_PV,sourcePhysical
