#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
1102,106,-1,gamma,24.8888,0,3.69141,7.8,-0.441177,1.95147,detectLogical_PV,subPhysical
3116,115,-1,gamma,22.139,0,6.2069,7.8,-0.481572,1.89942,detectLogical_PV,subPhysical
3802,110,-1,gamma,21.3639,0,4.62315,7.8,-1.34313,2.2738,detectLogical_PV,sourcePhysical
4077,106,-1,gamma,24.9205,0,4.56309,7.8,-2.68661,0.691094,detectLogical_PV,subPhysical
5553,137,-1,gamma,21.6571,0,4.69801,7.8,-0.59638,0.933198,detectLogical_PV,sourcePhysical
5838,107,-1,gamma,22.139,0,10.5134,7.37107,1.0967,1.09488,detectLogical_PV,subPhysical
6115,144,-1,gamma,24.9205,0,9.00032,7.8,-1.87924,2.75847,detectLogical_PV,subPhysical
6434,106,-1,gamma,21.9609,0,4.85215,7.8,3.22878,0.585343,detectLogical_PV,sourcePhysical
7233,106,-1,gamma,21.9609,0,4.84053,7.8,-2.6653,1.38511,detectLogical_PV,subPhysical
8442,114,-1,gamma,24.9205,0,4.16684,7.8,-0.892705,1.56601,detectLogical_PV,subPhysical
8631,109,-1,gamma,22.139,0,7.02293,7.8,-3.35738,1.62702,detectLogical_PV,subPhysical
9518,106,-1,gamma,22.139,0,9.97243,7.8,1.59844,0.1734,detectLogical_PV,subPhysical
9601,150,-1,gamma,22.139,0,5.68924,7.8,0.336675,1.38046,detectLogical_PV,subPhysical
9784,141,-1,gamma,24.8888,0,9.14755,7.37475,-3.13771,3.68091,detectLogical_PV,subPhysical
11334,129,-1,gamma,21.9609,0,6.09674,7.67904,3.95919,0.0613133,detectLogical_PV,worldPhysical
11572,108,-1,gamma,21.9609,0,9.12359,7.406,-3.1565,1.44563,detectLogical_PV,subPhysical
12959,125,-1,gamma,25.4259,0,9.61684,7.76113,2.7012,3.65153,detectLogical_PV,subPhysical
13279,149,-1,gamma,1.72052,0,6.45336,7.8,-0.292785,1.60371,detectLogical_PV,NA
15288,112,-1,gamma,22.139,0,10.3864,7.73332,1.47093,0.250689,detectLogical_PV,sourcePhysical
15318,103,-1,gamma,25.4259,0,5.91074,7.68032,3.92792,4.662,detectLogical_PV,subPhysical
15605,117,-1,gamma,24.8888,0,3.67791,7.8,1.25278,1.99796,detectLogical_PV,subPhysical
15854,107,-1,gamma,24.8888,0,10.6661,7.4186,-0.0691782,1.49677,detectLogical_PV,subPhysical
17533,130,-1,gamma,21.9609,0,10.1271,7.37805,2.00626,6.26028,detectLogical_PV,subPhysical
18091,108,-1,gamma,22.139,0,9.40477,7.44772,2.91596,0.783203,detectLogical_PV,subPhysical
18099,127,-1,gamma,24.9205,0,3.86945,7.8,2.67837,0.793993,detectLogical_PV,subPhysical
19077,114,-1,gamma,21.9609,0,2.93082,7.8,0.301341,0.79035,detectLogical_PV,worldPhysical
19157,117,-1,gamma,22.139,0,5.00929,7.3,2.73369,5.43356,detectLogical_PV,subPhysical
20418,113,-1,gamma,21.9609,0,4.97313,7.8,-1.11383,0.728461,detectLogical_PV,sourcePhysical
21898,141,-1,gamma,22.139,0,6.64799,7.8,2.9245,0.259559,detectLogical_PV,subPhysical
23080,124,-1,gamma,22.139,0,6.92013,7.8,2.22594,4.59921,detectLogical_PV,subPhysical
24161,128,-1,gamma,22.139,0,9.53736,7.40988,-2.78552,0.196033,detectLogical_PV,subPhysical
25677,122,-1,gamma,20.1705,0,6.43929,7.8,2.69812,6.4016,detectLogical_PV,sourcePhysical
26117,110,-1,gamma,22.139,0,5.5699,7.8,1.10165,0.418701,detectLogical_PV,worldPhysical
26430,128,-1,gamma,22.139,0,7.10957,7.8,-3.44059,0.588905,detectLogical_PV,sourcePhysical
26998,107,-1,gamma,21.9609,0,9.34965,7.54182,-2.96675,3.23899,detectLogical_PV,subPhysical
27064,108,-1,gamma,22.139,0,7.30104,7.8,-1.75213,2.82638,detectLogical_PV,sourcePhysical
27176,109,-1,gamma,22.139,0,3.87497,7.3,-2.67127,1.13288,detectLogical_PV,sourcePhysical
27227,131,-1,gamma,22.139,0,8.82589,7.8,-0.394628,2.53813,detectLogical_PV,subPhysical
27277,114,-1,gamma,21.9609,0,3.67528,7.8,0.477422,2.58467,detectLogical_PV,subPhysical
27532,107,-1,gamma,22.139,0,9.81146,7.6759,-2.4719,0.319193,detectLogical_PV,subPhysical
27969,114,-1,gamma,25.4206,0,4.81549,7.8,-1.00537,0.20046,detectLogical_PV,subPhysical
28454,144,-1,gamma,22.139,0,4.5635,7.8,-2.04926,2.15023,detectLogical_PV,sourcePhysical
29164,106,-1,gamma,24.8888,0,5.12625,7.8,1.83774,1.16103,detectLogical_PV,sourcePhysical
29277,134,-1,gamma,24.9205,0,8.8095,7.41826,-3.37761,0.89862,detectLogical_PV,subPhysical
30459,141,-1,gamma,20.4018,0,4.13493,7.8,-1.74329,0.718274,detectLogical_PV,sourcePhysical
31812,133,-1,gamma,22.139,0,10.6644,7.40055,0.13489,1.43218,detectLogical_PV,worldPhysical
31850,105,-1,gamma,22.139,0,10.4561,7.33591,1.28084,6.13375,detectLogical_PV,subPhysical
32622,120,-1,gamma,24.9205,0,10.0085,7.52574,-2.19818,2.64862,detectLogical_PV,subPhysical
33360,103,-1,gamma,25.4259,0,10.5727,7.3119,-0.862036,0.612059,detectLogical_PV,subPhysical
34369,127,-1,gamma,24.8888,0,6.49548,7.8,-2.4403,2.37638,detectLogical_PV,worldPhysical
34981,129,-1,gamma,21.9609,0,4.36483,7.8,-2.45945,0.220667,detectLogical_PV,subPhysical
35132,107,-1,gamma,22.139,0,4.53171,7.8,2.37862,0.565791,detectLogical_PV,sourcePhysical
35272,107,-1,gamma,22.139,0,10.4615,7.50564,1.26451,0.625648,detectLogical_PV,sourcePhysical
35475,105,-1,gamma,22.139,0,10.5128,7.8,-0.414877,2.10743,detectLogical_PV,subPhysical
36226,148,-1,gamma,22.139,0,9.63906,7.8,-1.47454,3.29968,detectLogical_PV,subPhysical
36546,106,-1,gamma,21.9609,0,4.97026,7.8,1.2911,0.451017,detectLogical_PV,subPhysical
37644,132,-1,gamma,22.139,0,4.05777,7.8,-2.15843,0.688919,detectLogical_PV,subPhysical
40867,131,-1,gamma,22.6378,0,8.74978,7.7148,3.41477,1.77374,detectLogical_PV,sourcePhysical
42099,119,-1,gamma,22.139,0,4.84029,7.8,-2.12661,0.220402,detectLogical_PV,sourcePhysical
42146,135,-1,gamma,22.139,0,7.57887,7.8,-0.828137,0.339401,detectLogical_PV,subPhysical
42305,107,-1,gamma,21.9609,0,10.4468,7.73519,1.3079,0.444411,detectLogical_PV,subPhysical
44114,106,-1,gamma,21.9609,0,7.85709,7.52029,3.81876,2.55857,detectLogical_PV,subPhysical
45430,103,-1,gamma,24.8888,0,4.69771,7.8,-1.4059,6.64818,detectLogical_PV,subPhysical
46552,104,-1,gamma,22.139,0,3.26838,7.8,-0.619943,2.83676,detectLogical_PV,subPhysical
46613,110,-1,gamma,21.9609,0,3.68641,7.8,0.00185023,0.396257,detectLogical_PV,subPhysical
47438,107,-1,gamma,22.139,0,2.75586,7.8,-0.39009,0.930074,detectLogical_PV,subPhysical
47673,125,-1,gamma,22.139,0,9.10947,7.3,1.34232,0.00455409,detectLogical_PV,subPhysical
48314,111,-1,gamma,22.139,0,3.92547,7.8,-0.595912,2.47126,detectLogical_PV,sourcePhysical
48752,119,-1,gamma,25.4259,0,3.66732,7.8,-2.51054,0.56107,detectLogical_PV,subPhysical
49895,134,-1,gamma,21.9609,0,6.24611,7.8,-0.567325,0.998872,detectLogical_PV,sourcePhysical
50631,132,-1,gamma,24.9205,0,7.71801,7.8,2.96762,0.765804,detectLogical_PV,subPhysical
51534,112,-1,gamma,20.2166,0,3.10959,7.8,-0.157226,2.17926,detectLogical_PV,sourcePhysical
52586,144,-1,gamma,22.139,0,7.59477,7.8,-1.3609,1.11528,detectLogical_PV,worldPhysical
53148,134,-1,gamma,22.139,0,8.41503,7.8,-0.531948,2.81189,detectLogical_PV,subPhysical
53960,105,-1,gamma,22.139,0,7.93006,7.8,-3.35412,2.08673,detectLogical_PV,worldPhysical
55561,130,-1,gamma,21.9609,0,3.13252,7.8,-0.748073,0.0913487,detectLogical_PV,worldPhysical
55655,114,-1,gamma,22.139,0,6.72595,7.55354,-3.99956,2.33477,detectLogical_PV,subPhysical
56418,144,-1,gamma,22.139,0,5.01085,7.8,2.92679,0.985642,detectLogical_PV,sourcePhysical
57044,109,-1,gamma,21.9609,0,4.40064,7.8,-2.91887,4.26266,detectLogical_PV,subPhysical
57635,117,-1,gamma,22.139,0,6.94528,7.8,0.36031,0.762032,detectLogical_PV,subPhysical
58088,108,-1,gamma,21.9609,0,3.52316,7.8,-2.30452,1.32459,detectLogical_PV,subPhysical
59704,129,-1,gamma,22.139,0,3.668,7.8,-2.38185,0.422391,detectLogical_PV,subPhysical
59712,106,-1,gamma,24.9205,0,9.92433,7.33323,-2.32113,11.0055,detectLogical_PV,worldPhysical
59994,116,-1,gamma,22.139,0,3.53095,7.8,-1.10604,5.51945,detectLogical_PV,subPhysical
60021,105,-1,gamma,24.9205,0,6.58329,7.43148,-3.99913,0.314451,detectLogical_PV,subPhysical
60353,134,-1,gamma,21.9609,0,5.05661,7.8,2.01855,0.758636,detectLogical_PV,subPhysical
61757,140,-1,gamma,22.139,0,6.95399,7.71553,-3.98967,0.083505,detectLogical_PV,subPhysical
63134,125,-1,gamma,22.139,0,3.11671,7.3,-0.0138393,4.19368,detectLogical_PV,worldPhysical
63510,109,-1,gamma,21.9609,0,10.4456,7.33342,1.31127,1.90394,detectLogical_PV,sourcePhysical
65776,105,-1,gamma,24.9205,0,8.98548,7.66354,-3.25931,2.19684,detectLogical_PV,worldPhysical
67480,123,-1,gamma,21.9609,0,5.34147,7.55512,-3.7741,2.55754,detectLogical_PV,subPhysical
67521,104,-1,gamma,24.9205,0,10.1427,7.54944,-1.97916,0.508496,detectLogical_PV,subPhysical
68359,105,-1,gamma,24.9205,0,4.34298,7.8,2.05542,0.702467,detectLogical_PV,subPhysical
69070,131,-1,gamma,20.8511,0,6.61289,7.8,3.94785,1.45986,detectLogical_PV,sourcePhysical
69404,113,-1,gamma,25.4259,0,7.85109,7.79463,3.82062,0.20221,detectLogical_PV,subPhysical
70039,142,-1,gamma,22.139,0,4.79065,7.8,-2.86004,0.365904,detectLogical_PV,worldPhysical
70125,140,-1,gamma,22.139,0,4.99076,7.8,-3.16613,4.53643,detectLogical_PV,subPhysical
71477,115,-1,gamma,24.9205,0,5.93565,7.8,0.304783,1.10271,detectLogical_PV,sourcePhysical
72022,108,-1,gamma,22.139,0,9.46103,7.8,-2.41095,0.545446,detectLogical_PV,subPhysical
72918,108,-1,gamma,22.139,0,7.85981,7.38404,-3.81791,0.665179,detectLogical_PV,subPhysical
73197,130,-1,gamma,22.139,0,10.2339,7.77341,-1.8096,1.38327,detectLogical_PV,worldPhysical
73449,143,-1,gamma,22.139,0,10.4555,7.331,1.28242,1.22297,detectLogical_PV,subPhysical
73535,138,-1,gamma,21.9609,0,3.91961,7.8,1.94701,4.07342,detectLogical_PV,subPhysical
74327,107,-1,gamma,24.9205,0,6.22904,7.8,-2.01266,0.159835,detectLogical_PV,sourcePhysical
74355,137,-1,gamma,21.9609,0,7.30823,7.59035,3.94822,2.05883,detectLogical_PV,subPhysical
75877,140,-1,gamma,22.139,0,8.95918,7.36888,3.27786,5.31069,detectLogical_PV,sourcePhysical
76910,103,-1,gamma,25.4206,0,7.22208,7.8,-1.13454,0.0621512,detectLogical_PV,sourcePhysical
77401,106,-1,gamma,22.139,0,9.40633,7.8,-0.771087,0.55921,detectLogical_PV,subPhysical
78851,110,-1,gamma,21.9609,0,7.95794,7.8,2.10937,0.2501,detectLogical_PV,subPhysical
79661,107,-1,gamma,22.139,0,5.95105,7.8,2.07984,0.257191,detectLogical_PV,sourcePhysical
80794,135,-1,gamma,22.139,0,3.51585,7.8,1.82842,2.4738,detectLogical_PV,sourcePhysical
82450,141,-1,gamma,21.8896,0,6.23275,7.8,1.49672,1.97049,detectLogical_PV,sourcePhysical
83749,141,-1,gamma,22.139,0,10.5384,7.58917,1.00499,4.91051,detectLogical_PV,subPhysical
83843,109,-1,gamma,22.139,0,4.50073,7.8,-0.796002,0.775906,detectLogical_PV,sourcePhysical
83969,104,-1,gamma,22.139,0,4.2427,7.8,1.01291,0.0152039,detectLogical_PV,subPhysical
84666,133,-1,gamma,24.9205,0,3.73159,7.8,-2.25142,1.45502,detectLogical_PV,worldPhysical
85493,124,-1,gamma,24.9205,0,4.6783,7.8,1.56338,3.91227,detectLogical_PV,worldPhysical
86635,115,-1,gamma,22.139,0,3.57295,7.8,1.06802,0.0497225,detectLogical_PV,sourcePhysical
90902,107,-1,gamma,21.9609,0,3.89877,7.8,-1.3855,0.555856,detectLogical_PV,worldPhysical
91381,106,-1,gamma,22.139,0,10.6544,7.39856,-0.312939,1.1086,detectLogical_PV,subPhysical
92137,108,-1,gamma,22.139,0,3.74551,7.8,1.6318,0.107912,detectLogical_PV,subPhysical
93008,108,-1,gamma,22.139,0,7.61032,7.8,3.84821,2.93363,detectLogical_PV,sourcePhysical
94626,111,-1,gamma,22.139,0,7.50787,7.8,1.41028,0.0277598,detectLogical_PV,subPhysical
95206,120,-1,e-,17.6778,1.53398e-22,3.23916,7.8,-0.115831,0.0786003,detectLogical_PV,sddCaseLogical_PV
95746,110,-1,gamma,22.139,0,5.56215,7.8,-0.0968504,2.40507,detectLogical_PV,sourcePhysical
95838,125,-1,gamma,24.8888,0,5.14058,7.8,-3.68929,0.00996407,detectLogical_PV,subPhysical
96952,123,-1,gamma,22.139,0,9.68765,7.71452,-2.62177,0.585127,detectLogical_PV,subPhysical
98172,106,-1,gamma,21.5956,0,3.15625,7.8,1.40991,0.553969,detectLogical_PV,subPhysical
98515,126,-1,gamma,21.9609,0,9.00514,7.8,-3.00667,2.63625,detectLogical_PV,subPhysical
98584,105,-1,gamma,22.139,0,5.15278,7.8,-2.00422,0.014096,detectLogical_PV,subPhysical
99269,134,-1,gamma,22.139,0,4.6003,7.8,1.88177,0.119541,detectLogical_PV,subPhysical
101097,109,-1,gamma,21.9609,0,4.3203,7.8,-0.986343,2.27155,detectLogical_PV,worldPhysical
101645,122,-1,gamma,22.139,0,9.66704,7.8,1.997,1.97097,detectLogical_PV,subPhysical
102165,128,-1,gamma,22.139,0,3.78844,7.8,-1.46907,0.418355,detectLogical_PV,subPhysical
108682,132,-1,gamma,22.139,0,10.523,7.73387,1.0624,5.03501,detectLogical_PV,subPhysical
109391,103,-1,gamma,25.4259,0,4.95257,7.8,1.44391,2.84488,detectLogical_PV,subPhysical
111383,143,-1,gamma,20.9947,0,3.92909,7.8,2.27061,1.00904,detectLogical_PV,sourcePhysical
111929,113,-1,gamma,21.9609,0,6.22984,7.8,-2.55685,0.521101,detectLogical_PV,subPhysical
112203,103,-1,gamma,25.4259,0,4.63314,7.8,-0.654489,1.12423,detectLogical_PV,worldPhysical
114649,112,-1,gamma,22.139,0,6.42679,7.8,2.87163,0.146764,detectLogical_PV,subPhysical
115451,105,-1,gamma,21.9609,0,8.43559,7.30344,3.58761,0.296427,detectLogical_PV,subPhysical
116116,110,-1,gamma,22.139,0,10.641,7.4295,-0.45205,0.649919,detectLogical_PV,subPhysical
117278,119,-1,gamma,22.139,0,8.38768,7.8,-0.91131,0.40514,detectLogical_PV,worldPhysical
118007,108,-1,gamma,21.9609,0,3.67976,7.8,-1.78035,0.312949,detectLogical_PV,worldPhysical
118070,106,-1,gamma,22.139,0,8.13459,7.53356,3.72091,3.64623,detectLogical_PV,subPhysical
118437,115,-1,gamma,22.139,0,10.5367,7.65002,1.01125,1.78768,detectLogical_PV,subPhysical
118748,139,-1,gamma,24.8888,0,8.62114,7.3856,-3.48999,0.053309,detectLogical_PV,subPhysical
120560,129,-1,gamma,22.139,0,7.16348,7.75834,3.96903,4.52129,detectLogical_PV,subPhysical
120641,117,-1,gamma,22.139,0,3.74513,7.8,-1.92554,1.01682,detectLogical_PV,subPhysical
120920,109,-1,gamma,22.139,0,8.91328,7.8,-2.94532,0.981992,detectLogical_PV,subPhysical
121520,108,-1,gamma,21.9609,0,4.62813,7.8,-1.47308,1.11048,detectLogical_PV,worldPhysical
122983,106,-1,gamma,21.9609,0,7.47091,7.8,-2.28789,0.836723,detectLogical_PV,subPhysical
123281,109,-1,gamma,22.139,0,6.5053,7.8,-3.24453,3.03435,detectLogical_PV,subPhysical
125821,141,-1,gamma,22.139,0,6.38035,7.8,1.42776,1.90952,detectLogical_PV,subPhysical
126114,115,-1,gamma,22.139,0,6.02989,7.8,3.63487,5.02282,detectLogical_PV,subPhysical
126282,114,-1,gamma,22.139,0,5.97048,7.8,-1.64267,0.0591593,detectLogical_PV,worldPhysical
127099,129,-1,gamma,24.8888,0,7.30668,7.59417,3.94847,0.332224,detectLogical_PV,subPhysical
127223,128,-1,e-,0.217438,9.05404e-21,5.35608,7.8,1.56559,0.828052,detectLogical_PV,sourcePhysical
129229,146,-1,gamma,22.139,0,9.78783,7.63892,2.50167,2.41305,detectLogical_PV,sourcePhysical
129969,106,-1,gamma,21.9609,0,6.07754,7.64382,-3.95638,3.61585,detectLogical_PV,subPhysical
130618,103,-1,gamma,23.7856,0,7.66989,7.8,3.78532,1.04019,detectLogical_PV,sourcePhysical
131576,117,-1,gamma,22.139,0,10.037,7.62632,2.15433,3.26206,detectLogical_PV,worldPhysical
133705,122,-1,gamma,20.3825,0,4.807,7.8,3.44404,0.296621,detectLogical_PV,sourcePhysical
134234,103,-1,gamma,25.4206,0,3.65886,7.8,0.000669197,2.99143,detectLogical_PV,subPhysical
138108,108,-1,gamma,22.139,0,9.32934,7.72373,2.98499,0.187742,detectLogical_PV,sourcePhysical
139764,139,-1,gamma,22.139,0,8.7057,7.8,-0.232217,6.39225,detectLogical_PV,subPhysical
140584,108,-1,gamma,22.139,0,7.48446,7.8,-2.68082,2.12622,detectLogical_PV,subPhysical
141266,120,-1,gamma,22.139,0,7.61542,7.8,-0.610882,0.527215,detectLogical_PV,subPhysical
141284,132,-1,gamma,22.139,0,4.16391,7.8,0.830468,4.35786,detectLogical_PV,subPhysical
141940,133,-1,gamma,24.8888,0,8.86756,7.38114,3.34007,4.78322,detectLogical_PV,subPhysical
143551,143,-1,gamma,21.9609,0,10.5482,7.30761,0.966431,0.882947,detectLogical_PV,subPhysical
143997,103,-1,gamma,25.4206,0,3.80497,7.8,-2.39866,0.317289,detectLogical_PV,subPhysical
145681,106,-1,gamma,22.139,0,7.34893,7.8,1.99996,0.0628306,detectLogical_PV,subPhysical
145715,105,-1,gamma,24.9205,0,7.09802,7.8,3.25355,2.98437,detectLogical_PV,subPhysical
146446,139,-1,gamma,22.139,0,6.62457,7.8,0.0338624,0.393083,detectLogical_PV,subPhysical
148198,124,-1,gamma,22.139,0,7.77023,7.75641,3.84476,3.44002,detectLogical_PV,subPhysical
148416,117,-1,gamma,21.9609,0,5.3567,7.8,-0.0311078,0.0369569,detectLogical_PV,sourcePhysical
148711,116,-1,gamma,23.5741,0,3.1209,7.8,0.244122,5.24556,detectLogical_PV,sourcePhysical
148987,113,-1,gamma,21.9609,0,3.014,7.8,1.37208,0.582141,detectLogical_PV,subPhysical
149240,115,-1,gamma,22.139,0,9.16879,7.69717,3.1208,4.4499,detectLogical_PV,subPhysical
150482,143,-1,gamma,20.7882,0,5.35315,7.8,-2.19421,1.26559,detectLogical_PV,subPhysical
150483,126,-1,gamma,22.139,0,4.6023,7.8,-1.20294,0.708068,detectLogical_PV,subPhysical
152578,136,-1,gamma,25.4259,0,7.50372,7.70464,-3.91144,0.203857,detectLogical_PV,subPhysical
