#class tools::wcsv::ntuple
152818,119,-1,gamma,22.139,0,5.93218,7.8,1.85034,2.58974,detectLogical_PV,subPhysical
156047,108,-1,gamma,22.139,0,6.5289,7.8,-2.4163,0.514655,detectLogical_PV,subPhysical
156371,132,-1,gamma,22.139,0,5.29867,7.8,-1.67803,2.15046,detectLogical_PV,sourcePhysical
156544,106,-1,gamma,22.139,0,10.574,7.67337,0.855926,1.42178,detectLogical_PV,worldPhysical
161642,131,-1,gamma,21.9609,0,6.99649,7.8,3.33965,6.11945,detectLogical_PV,subPhysical
162093,113,-1,gamma,24.8888,0,6.58787,7.8,3.21099,0.845564,detectLogical_PV,subPhysical
162547,127,-1,gamma,24.8888,0,5.33585,7.8,-1.82122,1.09749,detectLogical_PV,subPhysical
166305,110,-1,gamma,21.9609,0,10.3648,7.3542,-1.52433,4.63084,detectLogical_PV,sourcePhysical
166834,124,-1,gamma,24.8888,0,8.34516,7.8,-1.97542,5.33126,detectLogical_PV,subPhysical
169019,121,-1,gamma,22.139,0,9.87953,7.77191,2.38276,2.66547,detectLogical_PV,worldPhysical
169125,132,-1,gamma,21.9609,0,9.77783,7.8,-0.792121,4.61719,detectLogical_PV,sourcePhysical
169338,106,-1,gamma,24.8888,0,10.3005,7.71381,1.67193,0.454043,detectLogical_PV,subPhysical
171343,108,-1,gamma,21.9609,0,10.0168,7.33106,2.18551,1.95416,detectLogical_PV,subPhysical
171581,116,-1,gamma,22.139,0,6.58256,7.8,1.20886,0.0368984,detectLogical_PV,subPhysical
172925,115,-1,gamma,21.9609,0,5.647,7.8,3.37831,0.104654,detectLogical_PV,subPhysical
172945,123,-1,gamma,22.139,0,3.43214,7.8,1.00309,0.449873,detectLogical_PV,sourcePhysical
173015,120,-1,gamma,21.1747,0,3.95814,7.8,-1.06991,0.553706,detectLogical_PV,sourcePhysical
174206,106,-1,gamma,21.9609,0,4.50532,7.8,2.86112,1.27526,detectLogical_PV,sourcePhysical
174772,123,-1,gamma,22.139,0,4.76834,7.8,2.13778,0.32192,detectLogical_PV,sourcePhysical
175083,132,-1,gamma,24.9205,0,8.67862,7.34823,-3.45717,1.00489,detectLogical_PV,subPhysical
175322,103,-1,gamma,25.4259,0,10.5865,7.8,-0.312439,0.192291,detectLogical_PV,subPhysical
176527,106,-1,gamma,24.9205,0,7.8495,7.8,-0.935206,5.36682,detectLogical_PV,sourcePhysical
176870,108,-1,gamma,22.139,0,8.21753,7.8,1.27867,9.75487,detectLogical_PV,subPhysical
177249,106,-1,gamma,22.139,0,3.33227,7.8,-1.76804,3.64012,detectLogical_PV,subPhysical
178080,128,-1,gamma,21.9609,0,8.07769,7.60565,-3.74286,2.59741,detectLogical_PV,subPhysical
179125,130,-1,gamma,20.2784,0,7.50665,7.39505,3.91081,0.717697,detectLogical_PV,sourcePhysical
180205,134,-1,gamma,22.139,0,10.6422,7.66303,0.441675,0.413378,detectLogical_PV,sourcePhysical
180967,130,-1,e-,8.78423,3.81079e-22,6.16146,7.8,-2.70848,1.36963,detectLogical_PV,sddCaseLogical_PV
181143,132,-1,gamma,25.4259,0,5.74172,7.8,-2.74906,2.52607,detectLogical_PV,sourcePhysical
181603,135,-1,gamma,22.139,0,9.00587,7.42447,-3.24471,3.92595,detectLogical_PV,sourcePhysical
181703,128,-1,gamma,22.139,0,6.9276,7.8,1.44616,3.88799,detectLogical_PV,sourcePhysical
184239,157,-1,gamma,21.9609,0,5.34326,7.8,1.31826,6.20292,detectLogical_PV,sourcePhysical
184648,110,-1,gamma,21.9609,0,4.82741,7.8,-0.405086,3.43611,detectLogical_PV,subPhysical
187641,158,-1,gamma,21.9609,0,4.24792,7.8,-3.00506,1.32106,detectLogical_PV,subPhysical
188637,106,-1,gamma,24.9205,0,9.75817,7.74359,2.53823,2.90949,detectLogical_PV,subPhysical
190031,146,-1,gamma,22.139,0,8.04927,7.8,1.01587,4.55226,detectLogical_PV,subPhysical
191010,118,-1,gamma,22.139,0,10.6652,7.41733,-0.109572,1.42321,detectLogical_PV,subPhysical
191659,117,-1,gamma,22.139,0,6.48519,7.8,-1.77757,8.68653,detectLogical_PV,subPhysical
192679,136,-1,gamma,22.139,0,10.5276,7.62767,1.0455,1.001,detectLogical_PV,subPhysical
192776,134,-1,gamma,24.8888,0,4.86515,7.8,-0.67224,0.307112,detectLogical_PV,subPhysical
192941,112,-1,e-,9.0997,5.93349e-22,5.67155,7.3,-0.241978,1.45756,detectLogical_PV,sddCaseLogical_PV
193473,109,-1,gamma,22.139,0,3.83431,7.8,-0.476546,2.18138,detectLogical_PV,subPhysical
193979,106,-1,gamma,22.139,0,4.54522,7.8,-1.79352,0.686041,detectLogical_PV,worldPhysical
195062,111,-1,gamma,21.9609,0,10.596,7.64619,0.748382,1.26788,detectLogical_PV,subPhysical
195307,105,-1,gamma,22.139,0,9.82679,7.8,-2.29068,3.09003,detectLogical_PV,sourcePhysical
196618,134,-1,gamma,24.9205,0,9.76712,7.79194,-2.52729,4.5445,detectLogical_PV,sourcePhysical
198373,138,-1,gamma,22.139,0,4.87863,7.8,-2.64691,3.67275,detectLogical_PV,sourcePhysical
200309,143,-1,gamma,22.139,0,3.26273,7.8,0.725336,3.36607,detectLogical_PV,sourcePhysical
200369,105,-1,gamma,22.139,0,4.10517,7.8,-1.42978,1.1836,detectLogical_PV,subPhysical
201228,131,-1,gamma,22.139,0,8.66484,7.53657,-3.46515,1.42784,detectLogical_PV,worldPhysical
201386,109,-1,gamma,22.139,0,9.94073,7.72682,2.29794,2.99999,detectLogical_PV,subPhysical
202962,131,-1,gamma,25.4259,0,9.74037,7.58135,-2.55975,0.554949,detectLogical_PV,subPhysical
204213,134,-1,gamma,21.9609,0,4.22939,7.8,1.40227,6.10389,detectLogical_PV,subPhysical
204269,110,-1,gamma,22.139,0,4.97334,7.8,-2.06286,1.47913,detectLogical_PV,worldPhysical
204753,109,-1,gamma,21.9609,0,3.24812,7.8,0.353235,2.37295,detectLogical_PV,worldPhysical
205081,106,-1,gamma,22.139,0,10.1312,7.48047,1.9993,2.6041,detectLogical_PV,subPhysical
205737,113,-1,gamma,21.9609,0,10.6666,7.54132,-0.0208182,3.02182,detectLogical_PV,subPhysical
206487,147,-1,gamma,21.9609,0,3.43712,7.8,-2.2025,0.966728,detectLogical_PV,subPhysical
207054,109,-1,gamma,21.9609,0,4.73095,7.8,2.56919,0.157635,detectLogical_PV,subPhysical
208501,114,-1,gamma,22.139,0,3.43337,7.8,-1.74947,1.0225,detectLogical_PV,subPhysical
209900,126,-1,gamma,22.139,0,6.04985,7.8,-1.07541,1.59352,detectLogical_PV,subPhysical
211572,127,-1,gamma,24.9205,0,9.96773,7.72524,-2.25898,0.641318,detectLogical_PV,sourcePhysical
216831,105,-1,gamma,24.9205,0,3.47274,7.8,-1.90071,4.27635,detectLogical_PV,subPhysical
217999,108,-1,gamma,22.139,0,3.2771,7.8,1.23176,2.54613,detectLogical_PV,subPhysical
218713,108,-1,gamma,22.139,0,9.9823,7.72766,-2.23754,0.168325,detectLogical_PV,sourcePhysical
219059,106,-1,gamma,21.9609,0,8.2749,7.8,0.601967,0.736148,detectLogical_PV,sourcePhysical
219856,111,-1,gamma,25.4206,0,3.96083,7.8,-0.403867,1.77322,detectLogical_PV,subPhysical
219954,133,-1,gamma,21.9609,0,4.71102,7.8,-0.912387,1.32385,detectLogical_PV,subPhysical
220065,108,-1,gamma,21.9609,0,8.5743,7.8,-0.60419,0.63806,detectLogical_PV,sourcePhysical
220294,122,-1,gamma,6.36271,0,6.34499,7.8,-1.57741,5.91743,detectLogical_PV,targetPhysical
221543,119,-1,e-,13.2232,1.86962e-22,4.94232,7.8,-3.05211,0.206498,detectLogical_PV,sddCaseLogical_PV
222638,105,-1,gamma,22.139,0,5.47435,7.8,0.904467,0.589383,detectLogical_PV,subPhysical
223627,108,-1,gamma,22.139,0,7.41706,7.68689,-3.92898,6.1745,detectLogical_PV,sourcePhysical
224744,105,-1,gamma,21.9609,0,10.2048,7.8,0.0981463,3.10673,detectLogical_PV,subPhysical
225100,107,-1,gamma,21.9609,0,3.7774,7.8,1.92715,3.11146,detectLogical_PV,subPhysical
225240,106,-1,gamma,22.139,0,10.647,7.30808,-0.396355,0.461355,detectLogical_PV,worldPhysical
225592,145,-1,gamma,22.139,0,6.28214,7.8,-2.77445,0.35342,detectLogical_PV,subPhysical
226211,133,-1,gamma,21.9609,0,3.83883,7.8,-0.962205,0.128324,detectLogical_PV,sourcePhysical
226501,116,-1,gamma,21.0599,0,9.03211,7.8,-1.10701,2.75185,detectLogical_PV,sourcePhysical
229413,136,-1,gamma,21.9609,0,4.95128,7.8,1.08313,0.402742,detectLogical_PV,subPhysical
229687,111,-1,gamma,21.9609,0,7.84961,7.8,-3.66462,1.33034,detectLogical_PV,subPhysical
229913,122,-1,gamma,21.9609,0,4.26387,7.8,2.05413,7.6842,detectLogical_PV,subPhysical
230107,130,-1,gamma,22.139,0,9.16103,7.67446,3.12701,3.58493,detectLogical_PV,worldPhysical
230238,105,-1,gamma,21.9609,0,6.79197,7.8,-3.48167,1.20152,detectLogical_PV,subPhysical
230344,107,-1,gamma,23.1014,0,3.55378,7.8,1.11244,0.7156,detectLogical_PV,sourcePhysical
230781,103,-1,gamma,25.4259,0,9.3175,7.79764,2.99551,1.34662,detectLogical_PV,subPhysical
231028,109,-1,gamma,21.9609,0,3.44365,7.8,-1.30661,1.00762,detectLogical_PV,subPhysical
231166,134,-1,gamma,22.139,0,6.78425,7.8,2.48848,0.195516,detectLogical_PV,sourcePhysical
232352,108,-1,gamma,22.139,0,4.40275,7.8,-0.241456,0.816859,detectLogical_PV,subPhysical
232578,108,-1,gamma,22.139,0,5.15043,7.8,-0.528291,0.167861,detectLogical_PV,worldPhysical
232740,133,-1,gamma,21.9609,0,3.08081,7.8,-0.362702,0.445095,detectLogical_PV,subPhysical
233388,105,-1,gamma,21.9609,0,9.16202,7.41341,-3.12622,0.359653,detectLogical_PV,subPhysical
233771,118,-1,gamma,21.9609,0,4.08788,7.8,-0.242307,0.0317462,detectLogical_PV,sourcePhysical
234695,106,-1,gamma,22.139,0,7.27598,7.8,-1.4473,0.0135315,detectLogical_PV,subPhysical
236452,107,-1,gamma,21.5565,0,6.3653,7.30978,3.98863,0.217391,detectLogical_PV,subPhysical
237463,134,-1,gamma,23.1469,0,7.73443,7.33829,3.85485,2.22308,detectLogical_PV,sourcePhysical
237463,134,-1,gamma,21.7959,0,10.3621,7.3,0.659617,2.22308,detectLogical_PV,sourcePhysical
237731,127,-1,gamma,22.094,0,9.97824,7.63554,2.24355,1.47347,detectLogical_PV,sourcePhysical
238023,106,-1,gamma,22.139,0,4.35142,7.8,-3.11726,10.2337,detectLogical_PV,subPhysical
239856,128,-1,gamma,22.139,0,8.9516,7.8,2.18914,0.318419,detectLogical_PV,subPhysical
240114,110,-1,gamma,22.139,0,3.82796,7.8,-0.0125851,0.407999,detectLogical_PV,worldPhysical
240478,113,-1,gamma,21.9609,0,10.6637,7.65335,0.153157,3.11994,detectLogical_PV,subPhysical
241930,106,-1,gamma,21.9609,0,10.6215,7.52935,0.599191,6.77896,detectLogical_PV,subPhysical
242712,140,-1,gamma,21.9609,0,9.1301,7.56556,3.15143,0.652978,detectLogical_PV,subPhysical
244036,134,-1,gamma,21.9609,0,3.50411,7.8,0.353895,4.55063,detectLogical_PV,sourcePhysical
244264,110,-1,gamma,21.9609,0,10.5963,7.72014,-0.746997,3.36434,detectLogical_PV,worldPhysical
244286,106,-1,gamma,21.9609,0,3.95962,7.8,-0.428746,0.0571293,detectLogical_PV,subPhysical
246165,129,-1,gamma,22.139,0,8.28603,7.8,-2.37843,0.211401,detectLogical_PV,subPhysical
247769,130,-1,gamma,21.9609,0,5.26831,7.8,-1.60431,0.0129808,detectLogical_PV,worldPhysical
248923,136,-1,gamma,22.139,0,8.13954,7.8,-2.57542,0.707323,detectLogical_PV,sourcePhysical
249230,105,-1,gamma,21.9609,0,4.47813,7.8,2.57333,1.93884,detectLogical_PV,subPhysical
249965,121,-1,gamma,21.9609,0,6.95326,7.48734,3.98972,3.6355,detectLogical_PV,subPhysical
249965,124,-1,e-,20.1404,2.65549e-22,9.53698,7.3,1.55174,3.6355,detectLogical_PV,sddCaseLogical_PV
250275,113,-1,gamma,22.139,0,8.79961,7.31444,-3.38387,3.99871,detectLogical_PV,subPhysical
251289,136,-1,gamma,24.2312,0,7.52902,7.8,-0.578191,1.10235,detectLogical_PV,sourcePhysical
252252,106,-1,gamma,22.139,0,3.81182,7.8,1.22428,0.593955,detectLogical_PV,worldPhysical
253059,125,-1,gamma,22.139,0,7.78568,7.8,0.760832,0.309942,detectLogical_PV,subPhysical
253259,137,-1,gamma,25.4206,0,6.61453,7.8,-0.715546,0.219207,detectLogical_PV,subPhysical
257854,113,-1,gamma,21.9609,0,9.83226,7.51827,2.4452,0.287057,detectLogical_PV,subPhysical
258432,109,-1,gamma,22.139,0,4.37464,7.8,2.78339,4.10227,detectLogical_PV,sourcePhysical
258994,106,-1,gamma,22.139,0,5.39152,7.8,-2.38861,0.838889,detectLogical_PV,subPhysical
260295,116,-1,gamma,20.405,0,6.54524,7.8,-2.57517,1.44602,detectLogical_PV,sourcePhysical
261382,108,-1,gamma,22.139,0,10.2164,7.77526,-1.84375,2.02847,detectLogical_PV,subPhysical
263050,105,-1,gamma,21.9609,0,10.2941,7.32377,1.68571,3.51606,detectLogical_PV,subPhysical
263107,108,-1,gamma,21.9609,0,6.47563,7.8,0.435305,2.34487,detectLogical_PV,subPhysical
264189,106,-1,gamma,24.8888,0,3.22441,7.8,-0.0164988,0.786502,detectLogical_PV,subPhysical
266416,119,-1,gamma,21.9609,0,9.46023,7.64268,2.86287,0.711889,detectLogical_PV,sourcePhysical
267111,139,-1,gamma,22.139,0,6.17654,7.8,-2.07046,3.34028,detectLogical_PV,subPhysical
269157,106,-1,gamma,21.9609,0,5.17302,7.8,-2.22589,3.70963,detectLogical_PV,subPhysical
269975,108,-1,gamma,22.139,0,4.77562,7.8,0.626142,1.1782,detectLogical_PV,sourcePhysical
271298,136,-1,gamma,21.0094,0,4.56289,7.8,-0.445486,2.00235,detectLogical_PV,sourcePhysical
271328,137,-1,gamma,22.139,0,8.12551,7.54605,3.72448,0.376285,detectLogical_PV,sourcePhysical
272392,126,-1,gamma,22.139,0,5.76017,7.8,2.00642,5.83541,detectLogical_PV,subPhysical
273206,120,-1,gamma,24.8888,0,10.6534,7.56235,0.324931,0.584571,detectLogical_PV,subPhysical
275573,118,-1,gamma,22.139,0,5.70436,7.50276,3.88252,1.85626,detectLogical_PV,subPhysical
280561,133,-1,gamma,24.8888,0,10.6558,7.65347,-0.295289,1.01934,detectLogical_PV,subPhysical
282073,109,-1,gamma,22.139,0,8.74898,7.73288,-3.41525,2.98491,detectLogical_PV,sourcePhysical
284012,106,-1,gamma,22.139,0,10.624,7.67248,0.582745,4.18504,detectLogical_PV,subPhysical
284649,142,-1,gamma,22.139,0,4.16206,7.8,-1.7876,0.361725,detectLogical_PV,subPhysical
284904,136,-1,gamma,24.9205,0,4.00321,7.8,-1.25452,1.32239,detectLogical_PV,subPhysical
285626,115,-1,gamma,22.139,0,8.82471,7.48343,-3.36792,2.43063,detectLogical_PV,worldPhysical
287331,105,-1,gamma,22.139,0,9.66647,7.71582,2.64597,0.362417,detectLogical_PV,worldPhysical
287932,135,-1,gamma,20.9009,0,8.78494,7.8,-1.89407,0.66197,detectLogical_PV,sourcePhysical
290024,127,-1,gamma,22.139,0,4.5665,7.8,-3.34549,0.378332,detectLogical_PV,worldPhysical
290490,122,-1,gamma,22.139,0,10.6571,7.51839,-0.276967,1.84148,detectLogical_PV,subPhysical
290827,108,-1,gamma,22.139,0,4.89944,7.8,-1.91056,0.59295,detectLogical_PV,worldPhysical
291422,123,-1,gamma,22.139,0,4.39876,7.8,-0.251256,0.790215,detectLogical_PV,subPhysical
292452,118,-1,gamma,24.8888,0,6.05535,7.8,-1.3334,1.47114,detectLogical_PV,subPhysical
295599,119,-1,gamma,22.139,0,4.99581,7.8,1.75035,0.236906,detectLogical_PV,subPhysical
296624,116,-1,gamma,22.139,0,3.65044,7.8,-2.24736,1.76985,detectLogical_PV,subPhysical
297988,139,-1,gamma,20.3829,0,2.66727,7.7404,-0.0692986,0.431163,detectLogical_PV,sourcePhysical
302878,121,-1,gamma,21.9609,0,5.14077,7.8,2.13016,0.462674,detectLogical_PV,subPhysical
303813,108,-1,gamma,21.9609,0,10.6586,7.70232,0.25456,0.434624,detectLogical_PV,subPhysical
303956,122,-1,gamma,22.139,0,10.546,7.42952,0.975006,0.591718,detectLogical_PV,subPhysical
304360,117,-1,gamma,24.8888,0,8.80169,7.39903,3.38255,1.54168,detectLogical_PV,subPhysical
305795,118,-1,gamma,22.139,0,9.41668,7.5224,2.90472,2.2573,detectLogical_PV,subPhysical
305884,108,-1,gamma,21.9609,0,4.62503,7.8,-1.31882,0.409452,detectLogical_PV,sourcePhysical
306474,109,-1,gamma,21.9609,0,8.15249,7.8,-1.56257,1.42458,detectLogical_PV,subPhysical
306833,108,-1,gamma,22.139,0,7.48628,7.8,0.164618,1.71968,detectLogical_PV,subPhysical
308473,105,-1,gamma,20.5248,0,4.45743,7.8,1.75186,1.18546,detectLogical_PV,sourcePhysical
308516,140,-1,gamma,20.527,0,5.50722,7.8,-0.606066,0.991414,detectLogical_PV,sourcePhysical
308807,108,-1,gamma,22.139,0,6.57287,7.8,-1.13877,4.62745,detectLogical_PV,sourcePhysical
309199,144,-1,gamma,22.139,0,10.5913,7.43838,0.773065,2.38114,detectLogical_PV,worldPhysical
310608,129,-1,gamma,22.139,0,7.15263,7.8,-1.66946,4.12174,detectLogical_PV,subPhysical
310733,113,-1,gamma,22.139,0,4.04184,7.8,-1.40713,1.6967,detectLogical_PV,sourcePhysical
311354,115,-1,gamma,22.139,0,3.28665,7.8,0.228227,0.693196,detectLogical_PV,subPhysical
312519,107,-1,gamma,22.139,0,3.72915,7.8,-2.22577,4.87611,detectLogical_PV,worldPhysical
313131,106,-1,gamma,24.8888,0,4.12106,7.8,-2.63991,1.29284,detectLogical_PV,subPhysical
313207,137,-1,gamma,21.9609,0,7.99202,7.8,-3.30066,3.26307,detectLogical_PV,worldPhysical
315044,109,-1,gamma,22.139,0,3.46814,7.8,-2.35167,2.87834,detectLogical_PV,subPhysical
315611,119,-1,gamma,22.139,0,5.58336,7.8,-0.331736,0.280624,detectLogical_PV,sourcePhysical
316434,115,-1,gamma,24.8888,0,10.6517,7.63032,0.345138,0.791505,detectLogical_PV,subPhysical
316669,126,-1,gamma,21.9609,0,4.11178,7.8,0.76835,0.621928,detectLogical_PV,subPhysical
316948,124,-1,gamma,20.5823,0,7.61376,7.8,3.00356,1.49778,detectLogical_PV,sourcePhysical
319414,108,-1,gamma,22.139,0,5.13015,7.8,0.993063,3.41214,detectLogical_PV,worldPhysical
320039,106,-1,gamma,24.8888,0,6.51399,7.48411,3.99709,0.723912,detectLogical_PV,subPhysical
320985,108,-1,gamma,21.9609,0,4.89104,7.8,0.0338216,0.28593,detectLogical_PV,sourcePhysical
322155,133,-1,gamma,22.139,0,9.6519,7.8,0.856417,0.569628,detectLogical_PV,subPhysical
322415,105,-1,gamma,22.139,0,3.48088,7.8,-2.02502,0.250487,detectLogical_PV,sourcePhysical
322528,129,-1,gamma,22.139,0,7.71961,7.61622,3.85893,2.30693,detectLogical_PV,subPhysical
322824,110,-1,gamma,22.139,0,8.03502,7.8,1.72916,4.16454,detectLogical_PV,subPhysical
323196,107,-1,gamma,22.139,0,4.52702,7.8,-3.11877,5.71402,detectLogical_PV,subPhysical
323281,116,-1,gamma,24.9205,0,9.22476,7.8,0.51793,0.646895,detectLogical_PV,subPhysical
323441,108,-1,gamma,21.9609,0,8.60295,7.51985,3.50011,0.151907,detectLogical_PV,subPhysical
