#class tools::wcsv::ntuple
323584,105,-1,gamma,24.9205,0,10.3878,7.71945,1.46731,4.71758,detectLogical_PV,sourcePhysical
323754,127,-1,gamma,23.5981,0,7.4958,7.54437,-3.91312,2.15241,detectLogical_PV,subPhysical
324256,137,-1,gamma,22.139,0,6.45118,7.8,3.59069,10.5691,detectLogical_PV,sourcePhysical
325312,140,-1,gamma,22.139,0,3.60759,7.8,2.2242,0.884846,detectLogical_PV,subPhysical
325537,109,-1,gamma,22.139,0,7.4226,7.62644,-3.92792,0.145641,detectLogical_PV,sourcePhysical
326302,141,-1,gamma,21.9609,0,4.53159,7.8,3.21294,1.00562,detectLogical_PV,subPhysical
326417,120,-1,gamma,21.9609,0,6.05061,7.8,0.481935,1.0647,detectLogical_PV,worldPhysical
326547,109,-1,gamma,21.9609,0,5.39096,7.8,-0.238219,4.08653,detectLogical_PV,worldPhysical
331151,107,-1,gamma,22.139,0,8.68688,7.8,0.748799,2.26434,detectLogical_PV,subPhysical
331245,113,-1,gamma,21.9609,0,3.44834,7.8,1.14117,3.6751,detectLogical_PV,worldPhysical
332649,108,-1,gamma,21.9609,0,10.6553,7.58138,0.301369,0.697735,detectLogical_PV,subPhysical
332667,130,-1,gamma,21.9609,0,3.34439,7.8,0.04955,2.86159,detectLogical_PV,subPhysical
332912,138,-1,gamma,24.9205,0,9.01051,7.73515,-3.24135,1.88641,detectLogical_PV,subPhysical
332914,136,-1,gamma,21.9609,0,8.12355,7.8,2.11778,4.27279,detectLogical_PV,subPhysical
333081,136,-1,gamma,22.139,0,5.70678,7.8,0.066521,5.67196,detectLogical_PV,subPhysical
333877,112,-1,gamma,20.6758,0,5.62177,7.8,-3.12954,0.973182,detectLogical_PV,sourcePhysical
337184,107,-1,gamma,22.139,0,4.40409,7.8,2.37551,0.767465,detectLogical_PV,subPhysical
337683,135,-1,gamma,22.139,0,8.08547,7.57917,3.73992,1.53064,detectLogical_PV,subPhysical
337904,105,-1,gamma,22.139,0,7.82782,7.34913,3.82776,2.274,detectLogical_PV,subPhysical
338381,124,-1,gamma,24.9205,0,9.0738,7.8,1.97439,6.66732,detectLogical_PV,subPhysical
338485,148,-1,gamma,21.9609,0,7.41488,7.8,-2.39722,2.08281,detectLogical_PV,subPhysical
338984,132,-1,gamma,25.4259,0,6.20829,7.8,0.915461,1.46042,detectLogical_PV,sourcePhysical
339012,108,-1,gamma,21.6057,0,6.49309,7.8,1.8833,2.68931,detectLogical_PV,sourcePhysical
339685,114,-1,gamma,22.139,0,3.85529,7.8,0.985209,1.34431,detectLogical_PV,subPhysical
341176,107,-1,gamma,21.9609,0,3.71329,7.8,2.36314,3.37706,detectLogical_PV,subPhysical
341783,104,-1,gamma,24.9205,0,10.6084,7.30557,-0.680152,0.54465,detectLogical_PV,subPhysical
342431,109,-1,gamma,20.4498,0,4.81475,7.8,-0.623046,2.09068,detectLogical_PV,sourcePhysical
342911,105,-1,gamma,22.139,0,3.37882,7.8,1.67074,1.28751,detectLogical_PV,subPhysical
344285,110,-1,gamma,22.139,0,5.40137,7.8,3.77518,1.31785,detectLogical_PV,subPhysical
344741,106,-1,gamma,24.9205,0,7.51303,7.4021,-3.90943,0.907671,detectLogical_PV,subPhysical
344780,115,-1,gamma,24.9205,0,6.10623,7.8,-2.55751,7.30338,detectLogical_PV,sourcePhysical
345396,113,-1,gamma,22.139,0,7.05034,7.7206,3.98156,0.671884,detectLogical_PV,sourcePhysical
346996,109,-1,gamma,22.139,0,3.84075,7.8,2.77636,1.4134,detectLogical_PV,subPhysical
348631,107,-1,gamma,22.139,0,3.70884,7.8,-1.28897,0.74414,detectLogical_PV,sourcePhysical
350760,107,-1,gamma,22.139,0,2.95741,7.8,-0.146542,1.52805,detectLogical_PV,subPhysical
350981,135,-1,gamma,22.139,0,6.13037,7.8,-2.97545,0.870964,detectLogical_PV,subPhysical
351295,132,-1,gamma,22.139,0,2.98096,7.8,0.467027,1.34617,detectLogical_PV,sourcePhysical
351998,140,-1,gamma,22.139,0,5.84331,7.8,-1.13229,0.578618,detectLogical_PV,subPhysical
352689,106,-1,gamma,22.0094,0,2.99616,7.8,-1.27217,0.290486,detectLogical_PV,subPhysical
354220,121,-1,gamma,24.9205,0,9.58195,7.44918,2.73882,2.03257,detectLogical_PV,subPhysical
355109,105,-1,gamma,24.9205,0,3.46576,7.8,0.994511,2.96803,detectLogical_PV,subPhysical
356464,132,-1,gamma,22.139,0,6.00034,7.8,1.38819,6.48892,detectLogical_PV,subPhysical
356861,142,-1,gamma,22.139,0,6.84249,7.8,3.01329,0.123862,detectLogical_PV,subPhysical
356917,110,-1,gamma,21.9609,0,6.90713,7.3,-1.14063,0.177889,detectLogical_PV,subPhysical
356995,105,-1,gamma,24.8888,0,9.21351,7.613,-3.08441,1.6917,detectLogical_PV,subPhysical
357103,104,-1,gamma,22.139,0,4.90439,7.8,0.569283,0.390344,detectLogical_PV,subPhysical
357417,107,-1,gamma,24.8888,0,7.84336,7.8,2.78883,1.34823,detectLogical_PV,worldPhysical
358769,105,-1,gamma,22.139,0,3.1777,7.8,-1.91833,1.51105,detectLogical_PV,subPhysical
359172,104,-1,gamma,22.139,0,3.28813,7.8,1.03658,0.777106,detectLogical_PV,sourcePhysical
362148,139,-1,gamma,22.139,0,5.23918,7.8,-0.55229,0.388245,detectLogical_PV,subPhysical
362480,105,-1,gamma,24.9205,0,8.35242,7.8,3.09839,0.648372,detectLogical_PV,sourcePhysical
362702,132,-1,gamma,22.139,0,5.57218,7.8,-2.00227,0.719171,detectLogical_PV,subPhysical
363164,118,-1,gamma,21.9609,0,10.6091,7.53767,0.676194,0.0534124,detectLogical_PV,subPhysical
364643,133,-1,gamma,22.139,0,10.5051,7.59427,-1.12531,3.0033,detectLogical_PV,sourcePhysical
365086,127,-1,gamma,21.9609,0,6.40736,7.8,2.78602,2.0371,detectLogical_PV,subPhysical
365630,132,-1,gamma,21.9609,0,10.6581,7.49943,0.261193,5.21062,detectLogical_PV,subPhysical
365994,105,-1,gamma,24.8888,0,7.60363,7.36191,-3.88871,1.20795,detectLogical_PV,subPhysical
367225,111,-1,gamma,21.9609,0,7.33367,7.64549,3.944,2.19178,detectLogical_PV,subPhysical
367742,120,-1,gamma,22.139,0,7.55087,7.8,3.78039,1.06925,detectLogical_PV,subPhysical
368928,107,-1,gamma,22.139,0,5.94594,7.8,-2.42095,1.87948,detectLogical_PV,subPhysical
369746,105,-1,gamma,22.139,0,6.0455,7.8,-2.82211,0.819455,detectLogical_PV,subPhysical
373054,144,-1,gamma,22.139,0,5.97998,7.8,-3.58292,0.434207,detectLogical_PV,subPhysical
374682,107,-1,gamma,22.139,0,7.34737,7.53353,3.94166,1.74754,detectLogical_PV,subPhysical
376091,106,-1,gamma,22.139,0,7.80569,7.8,-0.982946,2.55303,detectLogical_PV,subPhysical
376543,107,-1,gamma,21.9609,0,4.27561,7.8,-1.63687,3.48478,detectLogical_PV,subPhysical
377015,108,-1,gamma,22.0761,0,5.00054,7.8,1.88376,2.20326,detectLogical_PV,sourcePhysical
377567,112,-1,gamma,22.139,0,2.88952,7.8,-1.02632,1.62301,detectLogical_PV,subPhysical
377942,119,-1,gamma,22.139,0,6.37981,7.8,2.2917,8.8667,detectLogical_PV,sourcePhysical
380462,134,-1,gamma,22.139,0,3.49024,7.8,1.15731,0.421202,detectLogical_PV,subPhysical
381747,106,-1,gamma,22.139,0,10.6331,7.70651,0.51704,2.25873,detectLogical_PV,subPhysical
383050,145,-1,gamma,21.9609,0,4.93153,7.8,2.86842,0.0368717,detectLogical_PV,subPhysical
383375,124,-1,gamma,22.139,0,10.4884,7.66034,-1.18072,1.81772,detectLogical_PV,subPhysical
383819,105,-1,gamma,21.6888,0,3.41857,7.8,1.90313,2.43461,detectLogical_PV,sourcePhysical
384487,114,-1,gamma,22.139,0,3.19334,7.8,-1.22587,2.67814,detectLogical_PV,subPhysical
385433,116,-1,gamma,24.9205,0,2.94683,7.8,0.495776,1.23265,detectLogical_PV,subPhysical
386781,132,-1,gamma,20.3553,0,4.79545,7.8,1.48001,1.14239,detectLogical_PV,subPhysical
387358,139,-1,gamma,22.139,0,8.79369,7.8,-1.28001,3.40774,detectLogical_PV,subPhysical
388053,104,-1,gamma,21.9609,0,3.54636,7.8,-1.28447,0.852681,detectLogical_PV,subPhysical
390342,111,-1,gamma,22.139,0,3.59659,7.8,-1.65961,1.22966,detectLogical_PV,subPhysical
393137,108,-1,gamma,21.9609,0,3.75602,7.8,-1.67876,0.30073,detectLogical_PV,subPhysical
393302,121,-1,gamma,21.9609,0,5.48245,7.8,-3.77261,0.880097,detectLogical_PV,worldPhysical
394148,106,-1,gamma,22.139,0,4.48163,7.8,2.85183,3.30631,detectLogical_PV,subPhysical
394379,107,-1,gamma,22.139,0,3.91583,7.8,-2.04492,0.369187,detectLogical_PV,subPhysical
395521,105,-1,gamma,22.139,0,5.77309,7.8,1.14492,0.422603,detectLogical_PV,subPhysical
396986,111,-1,gamma,21.9609,0,4.82161,7.8,-1.11401,0.452447,detectLogical_PV,sourcePhysical
397456,105,-1,gamma,21.7656,0,9.52727,7.45838,2.79588,0.852129,detectLogical_PV,worldPhysical
397674,130,-1,gamma,22.139,0,10.065,7.53933,2.10986,7.278,detectLogical_PV,sourcePhysical
397979,117,-1,gamma,22.139,0,4.36613,7.8,0.592158,3.63393,detectLogical_PV,subPhysical
399339,125,-1,gamma,22.139,0,5.73376,7.8,-0.290045,0.289578,detectLogical_PV,sourcePhysical
399569,123,-1,gamma,24.7755,0,6.87536,7.8,0.444225,1.34224,detectLogical_PV,sourcePhysical
401829,103,-1,gamma,25.4259,0,7.38007,7.8,-0.329364,1.53074,detectLogical_PV,subPhysical
402927,142,-1,e-,18.0067,2.26716e-22,8.27721,7.8,-2.27119,3.3255,detectLogical_PV,sddCaseLogical_PV
403096,110,-1,gamma,21.9609,0,3.5938,7.8,-0.481735,0.781699,detectLogical_PV,subPhysical
405574,107,-1,gamma,22.139,0,7.06828,7.8,2.82756,1.33473,detectLogical_PV,subPhysical
407484,132,-1,gamma,19.8607,0,10.0304,7.5405,2.16448,0.180654,detectLogical_PV,sourcePhysical
407679,108,-1,gamma,22.139,0,4.62988,7.8,-1.48121,2.34546,detectLogical_PV,subPhysical
409290,116,-1,gamma,22.139,0,7.24726,7.8,0.503444,0.901583,detectLogical_PV,subPhysical
409330,107,-1,gamma,24.9205,0,8.04015,7.8,-0.743021,2.79265,detectLogical_PV,subPhysical
411401,130,-1,gamma,24.9205,0,3.14706,7.8,0.038457,6.45762,detectLogical_PV,subPhysical
411739,128,-1,gamma,21.9609,0,5.75924,7.8,1.87393,5.67573,detectLogical_PV,subPhysical
411826,106,-1,gamma,21.9609,0,5.56818,7.8,-0.724163,0.972095,detectLogical_PV,subPhysical
412299,129,-1,gamma,23.4324,0,4.0293,7.8,-0.642025,0.656316,detectLogical_PV,sourcePhysical
412357,109,-1,gamma,22.139,0,2.91124,7.8,-0.880706,0.279076,detectLogical_PV,subPhysical
413824,120,-1,gamma,21.9609,0,9.63171,7.57444,2.68487,2.31664,detectLogical_PV,sourcePhysical
415672,144,-1,gamma,22.139,0,4.83036,7.8,-1.27051,0.782006,detectLogical_PV,worldPhysical
415965,106,-1,gamma,22.139,0,3.08784,7.8,-0.835738,1.20033,detectLogical_PV,worldPhysical
416156,109,-1,gamma,21.274,0,5.47349,7.8,1.41964,2.31332,detectLogical_PV,sourcePhysical
416257,111,-1,gamma,22.139,0,5.01928,7.8,0.296509,0.840167,detectLogical_PV,sourcePhysical
416641,107,-1,gamma,20.3746,0,6.49211,7.3,2.77649,3.21901,detectLogical_PV,subPhysical
419269,104,-1,gamma,21.9609,0,10.6572,7.40605,-0.275233,5.40797,detectLogical_PV,subPhysical
421709,121,-1,gamma,22.139,0,6.81245,7.8,2.03375,1.63985,detectLogical_PV,subPhysical
422559,105,-1,gamma,21.9609,0,9.69036,7.53064,2.61864,5.49703,detectLogical_PV,sourcePhysical
423099,107,-1,gamma,24.9205,0,10.6339,7.3543,-0.510571,0.727277,detectLogical_PV,subPhysical
424650,117,-1,gamma,21.9609,0,3.00041,7.8,0.968467,0.225194,detectLogical_PV,subPhysical
425818,115,-1,gamma,22.139,0,9.64885,7.32447,-2.66582,1.14303,detectLogical_PV,subPhysical
425929,142,-1,gamma,22.139,0,5.15576,7.8,-2.18581,1.13551,detectLogical_PV,sourcePhysical
426049,124,-1,gamma,22.139,0,4.65634,7.8,0.85939,0.172237,detectLogical_PV,worldPhysical
427133,111,-1,gamma,19.8982,0,4.61706,7.6382,-3.43498,1.59983,detectLogical_PV,sourcePhysical
427965,111,-1,gamma,21.9609,0,9.81449,7.30825,-2.46803,2.32418,detectLogical_PV,subPhysical
428334,116,-1,gamma,22.139,0,7.80215,7.68053,-3.83545,0.0985324,detectLogical_PV,subPhysical
429188,109,-1,gamma,21.9609,0,3.5497,7.8,2.22947,1.04404,detectLogical_PV,worldPhysical
433716,104,-1,gamma,22.139,0,4.98461,7.8,1.39923,0.497745,detectLogical_PV,subPhysical
436368,136,-1,gamma,20.9937,0,9.23346,7.8,-2.86526,2.53291,detectLogical_PV,sourcePhysical
440032,141,-1,gamma,22.139,0,5.37221,7.8,3.43268,0.73695,detectLogical_PV,subPhysical
440170,106,-1,gamma,20.5652,0,6.73422,7.8,-0.337901,3.06257,detectLogical_PV,sourcePhysical
440824,112,-1,gamma,22.139,0,9.86079,7.8,1.37921,2.31232,detectLogical_PV,sourcePhysical
443241,152,-1,gamma,22.139,0,4.21109,7.8,1.27783,0.213613,detectLogical_PV,subPhysical
444664,116,-1,gamma,22.139,0,9.94953,7.70549,2.28535,1.00695,detectLogical_PV,subPhysical
444909,109,-1,gamma,22.139,0,3.43989,7.8,-0.215658,1.32839,detectLogical_PV,worldPhysical
447502,127,-1,gamma,24.9205,0,3.51532,7.8,2.33197,0.0201385,detectLogical_PV,subPhysical
448800,110,-1,gamma,21.9609,0,10.1608,7.4382,-1.9471,0.437202,detectLogical_PV,subPhysical
449136,106,-1,gamma,21.9609,0,4.39032,7.8,-2.62344,1.56842,detectLogical_PV,subPhysical
450084,146,-1,gamma,21.9609,0,10.5114,7.50497,1.10368,0.124366,detectLogical_PV,worldPhysical
450540,114,-1,gamma,22.139,0,6.75827,7.8,-2.97873,1.50937,detectLogical_PV,subPhysical
451002,112,-1,gamma,22.139,0,3.01989,7.8,-1.18749,0.802204,detectLogical_PV,subPhysical
452357,105,-1,gamma,21.9609,0,2.85375,7.8,-0.369119,0.881087,detectLogical_PV,subPhysical
452487,105,-1,gamma,21.9609,0,6.69715,7.8,-1.86615,3.83277,detectLogical_PV,sourcePhysical
452549,105,-1,gamma,24.9205,0,4.79294,7.8,0.650021,1.22533,detectLogical_PV,sourcePhysical
453512,109,-1,gamma,21.9609,0,10.6357,7.52829,-0.49693,2.58568,detectLogical_PV,subPhysical
458672,124,-1,gamma,25.4259,0,8.87957,7.8,0.401236,1.07029,detectLogical_PV,subPhysical
458811,121,-1,gamma,24.3379,0,3.06053,7.8,0.590302,1.5186,detectLogical_PV,sourcePhysical
459858,129,-1,gamma,22.139,0,3.98355,7.8,-1.295,0.5711,detectLogical_PV,subPhysical
462446,105,-1,gamma,22.139,0,10.4843,7.34269,-1.19392,1.09576,detectLogical_PV,subPhysical
463371,106,-1,gamma,22.139,0,5.46442,7.8,-1.0051,0.479693,detectLogical_PV,subPhysical
465064,107,-1,gamma,21.9609,0,3.37783,7.8,-0.815713,0.327717,detectLogical_PV,subPhysical
467156,134,-1,gamma,22.139,0,10.3974,7.785,1.44284,1.94551,detectLogical_PV,sourcePhysical
469134,106,-1,gamma,24.9205,0,5.40902,7.8,1.99338,0.795257,detectLogical_PV,subPhysical
470185,142,-1,gamma,22.139,0,3.84749,7.8,-2.73241,1.5514,detectLogical_PV,subPhysical
470791,105,-1,gamma,22.139,0,6.28905,7.8,-0.566712,0.0317875,detectLogical_PV,subPhysical
472488,135,-1,gamma,22.139,0,7.58723,7.38755,3.89263,1.48161,detectLogical_PV,sourcePhysical
473078,107,-1,gamma,22.139,0,7.33768,7.8,-0.185355,1.26858,detectLogical_PV,subPhysical
473411,127,-1,gamma,22.1073,0,7.92569,7.8,-2.2028,0.171655,detectLogical_PV,sourcePhysical
474291,115,-1,gamma,21.0023,0,6.6639,7.8,0.269238,0.360277,detectLogical_PV,sourcePhysical
476291,110,-1,gamma,22.139,0,10.6462,7.78643,-0.403962,0.98756,detectLogical_PV,subPhysical
479271,134,-1,gamma,24.9205,0,5.06143,7.8,3.22017,0.358832,detectLogical_PV,sourcePhysical
479498,105,-1,gamma,21.9609,0,4.27425,7.8,2.85081,0.571331,detectLogical_PV,sourcePhysical
480219,105,-1,gamma,22.139,0,6.08552,7.8,1.86522,0.956777,detectLogical_PV,subPhysical
481601,108,-1,gamma,22.139,0,9.94721,7.77171,-2.28867,0.601286,detectLogical_PV,subPhysical
481812,107,-1,gamma,22.139,0,10.0961,7.43471,-2.05886,0.291691,detectLogical_PV,subPhysical
482374,150,-1,gamma,21.9609,0,3.4184,7.8,-0.272499,4.42598,detectLogical_PV,subPhysical
482457,113,-1,gamma,22.139,0,6.13587,7.8,1.23299,0.466613,detectLogical_PV,sourcePhysical
483497,107,-1,gamma,22.139,0,8.07784,7.8,-2.5,1.93354,detectLogical_PV,subPhysical
483535,112,-1,gamma,22.139,0,7.60247,7.8,1.70975,3.718,detectLogical_PV,subPhysical
484054,107,-1,gamma,21.9609,0,4.17036,7.8,-2.78561,3.27782,detectLogical_PV,worldPhysical
484260,122,-1,gamma,24.8888,0,5.15692,7.8,0.0491294,2.94943,detectLogical_PV,subPhysical
484433,119,-1,gamma,21.9609,0,4.74582,7.8,-2.31588,0.470385,detectLogical_PV,subPhysical
485129,108,-1,gamma,22.139,0,10.159,7.78496,1.95032,0.147207,detectLogical_PV,subPhysical
485345,130,-1,gamma,21.9609,0,7.11296,7.8,1.14463,1.18572,detectLogical_PV,subPhysical
485691,141,-1,gamma,21.9609,0,10.2613,7.44199,-1.75467,0.0582899,detectLogical_PV,subPhysical
485757,104,-1,gamma,22.139,0,6.48615,7.8,-2.85991,1.61022,detectLogical_PV,subPhysical
485962,109,-1,gamma,22.139,0,6.50389,7.67053,-3.99669,0.172748,detectLogical_PV,subPhysical
486444,129,-1,gamma,22.139,0,2.83136,7.8,0.897071,1.48852,detectLogical_PV,sourcePhysical
487619,141,-1,gamma,22.139,0,4.35649,7.8,-1.19965,0.60361,detectLogical_PV,worldPhysical
487725,104,-1,gamma,24.8888,0,6.63995,7.8,1.9929,1.68077,detectLogical_PV,subPhysical
488197,140,-1,gamma,25.4259,0,3.22648,7.8,-1.58902,0.961757,detectLogical_PV,subPhysical
488370,109,-1,gamma,22.139,0,7.75211,7.8,-2.13206,0.0929334,detectLogical_PV,sourcePhysical
489668,108,-1,gamma,24.9205,0,4.65476,7.8,0.57249,1.07878,detectLogical_PV,subPhysical
489761,106,-1,gamma,21.9609,0,5.19498,7.8,0.899421,0.883414,detectLogical_PV,subPhysical
490785,107,-1,gamma,21.9609,0,8.54352,7.8,-2.44592,0.0138786,detectLogical_PV,worldPhysical
490896,105,-1,gamma,21.9609,0,7.53134,7.8,-3.64742,0.0129814,detectLogical_PV,subPhysical
491452,140,-1,gamma,22.139,0,5.59989,7.8,3.69993,1.58931,detectLogical_PV,subPhysical
496661,115,-1,gamma,22.139,0,9.2265,7.8,-1.21856,0.607954,detectLogical_PV,sourcePhysical
497373,120,-1,gamma,22.139,0,6.44918,7.8,-1.87887,0.275892,detectLogical_PV,subPhysical
497909,106,-1,gamma,21.9609,0,8.90899,7.74687,3.3124,0.591166,detectLogical_PV,subPhysical
498411,110,-1,gamma,21.9609,0,8.86987,7.8,1.8995,0.323135,detectLogical_PV,subPhysical
499458,137,-1,gamma,24.9205,0,10.6635,7.49303,0.159779,7.88424,detectLogical_PV,subPhysical
499534,118,-1,gamma,22.139,0,6.15735,7.8,-2.15235,0.365212,detectLogical_PV,sourcePhysical
