#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
2501,141,-1,gamma,22.139,0,3.10668,7.8,-1.46656,0.369957,detectLogical_PV,subPhysical
3380,105,-1,gamma,21.9609,0,3.79264,7.8,-0.116709,0.639264,detectLogical_PV,subPhysical
3388,135,-1,gamma,24.9205,0,9.30285,7.71882,3.00842,4.96085,detectLogical_PV,subPhysical
9313,126,-1,gamma,20.7104,0,9.69913,7.8,1.3574,2.43623,detectLogical_PV,sourcePhysical
9411,118,-1,gamma,24.9205,0,7.66419,7.63442,3.87362,1.27696,detectLogical_PV,subPhysical
11105,133,-1,gamma,21.9609,0,8.27963,7.8,2.10684,0.758314,detectLogical_PV,subPhysical
11282,106,-1,gamma,24.8888,0,3.80526,7.8,2.60865,2.96428,detectLogical_PV,sourcePhysical
12109,130,-1,gamma,22.139,0,6.44298,7.8,0.631287,0.730529,detectLogical_PV,subPhysical
12211,107,-1,gamma,21.9609,0,5.06047,7.8,3.50758,4.89904,detectLogical_PV,sourcePhysical
12949,116,-1,gamma,22.139,0,4.87698,7.8,2.19924,1.18513,detectLogical_PV,subPhysical
14037,111,-1,gamma,22.139,0,6.30549,7.8,-3.00481,0.453955,detectLogical_PV,worldPhysical
16187,130,-1,gamma,20.9942,0,8.0405,7.8,0.740896,9.2654,detectLogical_PV,sourcePhysical
17351,108,-1,gamma,24.9205,0,10.6329,7.55437,-0.51899,1.26941,detectLogical_PV,subPhysical
18832,134,-1,gamma,21.9609,0,5.98664,7.8,-3.08351,0.252272,detectLogical_PV,sourcePhysical
20023,132,-1,gamma,22.139,0,4.54043,7.8,0.726241,4.22853,detectLogical_PV,subPhysical
20519,122,-1,gamma,19.2467,0,7.52684,7.51826,3.90642,3.56895,detectLogical_PV,sourcePhysical
20883,117,-1,gamma,21.6554,0,6.35965,7.8,-0.203385,0.228423,detectLogical_PV,sourcePhysical
21060,135,-1,gamma,21.9609,0,8.8827,7.35122,3.33005,0.723417,detectLogical_PV,worldPhysical
26357,108,-1,gamma,21.9609,0,5.78382,7.8,2.64082,8.21799,detectLogical_PV,sourcePhysical
26447,108,-1,gamma,22.139,0,10.0132,7.4698,2.19107,2.0268,detectLogical_PV,subPhysical
29103,134,-1,gamma,24.9205,0,5.78782,7.8,2.19826,2.13965,detectLogical_PV,subPhysical
29802,107,-1,gamma,22.139,0,7.179,7.8,0.199464,2.43191,detectLogical_PV,subPhysical
31819,136,-1,gamma,22.139,0,5.9896,7.8,-3.39138,3.06101,detectLogical_PV,subPhysical
32608,109,-1,gamma,22.139,0,3.50749,7.8,1.61119,2.57108,detectLogical_PV,worldPhysical
33715,109,-1,gamma,22.139,0,10.3416,7.75481,-1.57941,0.196839,detectLogical_PV,subPhysical
34918,108,-1,gamma,21.9609,0,3.34555,7.8,0.538124,0.390521,detectLogical_PV,sourcePhysical
35184,112,-1,gamma,25.4206,0,9.82407,7.49895,2.45577,0.312623,detectLogical_PV,worldPhysical
35242,104,-1,gamma,21.9609,0,10.4379,7.65102,1.3333,0.305788,detectLogical_PV,subPhysical
35561,140,-1,gamma,22.139,0,9.27817,7.8,1.25323,1.71711,detectLogical_PV,subPhysical
36563,106,-1,gamma,24.9205,0,3.3728,7.8,0.86921,0.801251,detectLogical_PV,subPhysical
36999,110,-1,gamma,21.9609,0,8.69423,7.66025,3.44804,1.73454,detectLogical_PV,worldPhysical
38111,110,-1,gamma,22.139,0,8.1944,7.8,0.467841,1.47969,detectLogical_PV,subPhysical
38783,105,-1,gamma,24.9205,0,5.218,7.8,2.11956,4.27613,detectLogical_PV,subPhysical
42494,116,-1,gamma,21.9609,0,7.85485,7.51461,-3.81945,4.60312,detectLogical_PV,worldPhysical
42746,132,-1,gamma,22.139,0,4.76128,7.8,-3.28243,0.555307,detectLogical_PV,subPhysical
44259,119,-1,gamma,22.139,0,6.50486,7.68026,-3.99673,2.80637,detectLogical_PV,sourcePhysical
46240,122,-1,gamma,24.8888,0,3.73763,7.8,-1.96547,1.52734,detectLogical_PV,subPhysical
46925,117,-1,gamma,24.9205,0,4.0927,7.8,-1.35117,0.56688,detectLogical_PV,worldPhysical
47432,109,-1,gamma,22.139,0,8.1813,7.78944,-3.70215,0.260127,detectLogical_PV,subPhysical
48068,118,-1,gamma,21.9609,0,9.49452,7.4769,-2.82901,1.05379,detectLogical_PV,sourcePhysical
48171,103,-1,gamma,25.4259,0,4.54743,7.8,2.45342,0.943728,detectLogical_PV,subPhysical
48191,103,-1,gamma,25.4259,0,3.84322,7.8,0.874852,1.89305,detectLogical_PV,subPhysical
48644,110,-1,gamma,21.8445,0,2.91246,7.3,0.625582,2.52907,detectLogical_PV,subPhysical
49009,129,-1,gamma,22.139,0,2.99308,7.8,1.42142,1.00879,detectLogical_PV,subPhysical
52267,135,-1,gamma,22.139,0,3.74653,7.8,-2.31005,1.26583,detectLogical_PV,subPhysical
52714,119,-1,gamma,22.139,0,6.56189,7.8,-2.62864,2.67176,detectLogical_PV,sourcePhysical
54038,133,-1,gamma,19.6819,0,8.12165,7.8,1.97622,3.20552,detectLogical_PV,subPhysical
54262,106,-1,gamma,22.139,0,5.67515,7.8,-2.34909,1.30971,detectLogical_PV,subPhysical
54446,136,-1,gamma,21.5206,0,6.28827,7.8,2.93438,0.192958,detectLogical_PV,subPhysical
54477,129,-1,gamma,21.9609,0,6.35341,7.49957,3.98771,1.79669,detectLogical_PV,subPhysical
57054,108,-1,gamma,24.9205,0,5.14668,7.8,0.243369,0.212264,detectLogical_PV,subPhysical
57353,127,-1,gamma,22.139,0,5.23451,7.8,-3.38686,0.62909,detectLogical_PV,subPhysical
59224,117,-1,gamma,22.139,0,5.65765,7.8,-1.18734,0.668041,detectLogical_PV,sourcePhysical
59249,106,-1,gamma,19.6195,0,5.77749,7.8,-3.36618,0.7017,detectLogical_PV,sourcePhysical
59776,105,-1,gamma,24.8888,0,10.6054,7.32281,-0.697165,5.40964,detectLogical_PV,subPhysical
59933,104,-1,gamma,21.9609,0,8.04368,7.42117,3.75551,0.0187436,detectLogical_PV,subPhysical
60735,109,-1,gamma,22.139,0,3.07678,7.8,1.52656,0.0175425,detectLogical_PV,subPhysical
60842,107,-1,gamma,24.9205,0,6.7167,7.8,-0.745257,2.89735,detectLogical_PV,sourcePhysical
60910,107,-1,gamma,21.9609,0,4.79871,7.8,0.893144,1.53285,detectLogical_PV,subPhysical
62436,107,-1,gamma,21.9609,0,7.65748,7.3337,3.87534,0.0756644,detectLogical_PV,subPhysical
65772,111,-1,gamma,21.9609,0,6.34834,7.61942,-3.98731,3.75935,detectLogical_PV,subPhysical
67906,116,-1,gamma,24.9205,0,4.24468,7.8,2.02111,0.275305,detectLogical_PV,worldPhysical
73625,107,-1,gamma,24.9205,0,7.02473,7.8,1.70698,2.05769,detectLogical_PV,sourcePhysical
74013,106,-1,gamma,22.139,0,10.6553,7.76985,0.301069,1.73321,detectLogical_PV,subPhysical
74905,108,-1,gamma,22.139,0,8.8784,7.48731,3.3329,4.09375,detectLogical_PV,worldPhysical
75825,109,-1,gamma,22.139,0,6.13545,7.8,0.484914,1.49001,detectLogical_PV,worldPhysical
79231,108,-1,gamma,24.9205,0,3.64527,7.8,2.16236,0.0896461,detectLogical_PV,sourcePhysical
80302,107,-1,gamma,24.9205,0,8.22763,7.8,2.68366,0.194685,detectLogical_PV,sourcePhysical
81990,120,-1,gamma,21.9609,0,7.50352,7.8,-3.09903,1.20653,detectLogical_PV,subPhysical
82017,110,-1,gamma,21.9609,0,10.5184,7.78983,1.079,1.46819,detectLogical_PV,sourcePhysical
82215,106,-1,gamma,20.1418,0,8.16238,7.8,-1.15259,0.228054,detectLogical_PV,sourcePhysical
83300,109,-1,gamma,22.139,0,9.19454,7.8,2.97893,2.83831,detectLogical_PV,subPhysical
85125,110,-1,gamma,21.9609,0,7.83509,7.8,3.43153,1.70652,detectLogical_PV,subPhysical
85349,137,-1,gamma,22.139,0,8.32306,7.8,-3.1476,1.11453,detectLogical_PV,worldPhysical
85549,129,-1,gamma,22.139,0,3.30798,7.8,-0.380701,0.695368,detectLogical_PV,subPhysical
86049,108,-1,gamma,22.139,0,6.9106,7.37188,3.99256,2.14051,detectLogical_PV,subPhysical
86147,123,-1,gamma,22.139,0,7.62068,7.8,-1.41661,1.24073,detectLogical_PV,subPhysical
86595,106,-1,gamma,22.139,0,9.1277,7.8,0.287443,2.9358,detectLogical_PV,subPhysical
87469,110,-1,gamma,21.9609,0,7.38919,7.8,0.505306,1.8817,detectLogical_PV,subPhysical
87651,106,-1,gamma,21.253,0,3.69303,7.8,1.38391,2.00825,detectLogical_PV,sourcePhysical
88654,122,-1,gamma,21.3623,0,7.94193,7.43792,3.79127,4.53634,detectLogical_PV,subPhysical
88761,108,-1,gamma,21.9609,0,4.22345,7.8,2.54861,0.323335,detectLogical_PV,subPhysical
93020,123,-1,gamma,21.9609,0,4.23234,7.8,2.1739,2.7697,detectLogical_PV,subPhysical
94489,105,-1,gamma,21.9702,0,6.12595,7.8,0.0146002,4.30599,detectLogical_PV,subPhysical
94739,138,-1,gamma,22.139,0,8.22214,7.55562,-3.68517,5.05302,detectLogical_PV,subPhysical
96066,119,-1,gamma,21.9609,0,9.22732,7.8,-3.0048,4.05848,detectLogical_PV,subPhysical
97291,146,-1,gamma,24.9205,0,3.8072,7.8,-1.17473,1.44081,detectLogical_PV,sourcePhysical
97902,136,-1,gamma,22.139,0,4.08243,7.8,0.698341,1.06949,detectLogical_PV,sourcePhysical
98178,107,-1,gamma,22.139,0,2.78667,7.8,0.53546,0.339321,detectLogical_PV,subPhysical
98804,107,-1,gamma,22.139,0,10.12,7.32402,-2.01849,4.72955,detectLogical_PV,subPhysical
98932,105,-1,gamma,22.139,0,8.72572,7.8,1.81441,0.197765,detectLogical_PV,worldPhysical
99060,136,-1,gamma,21.9609,0,5.13389,7.8,-2.44054,3.51411,detectLogical_PV,subPhysical
99859,124,-1,gamma,21.9609,0,6.54989,7.8,-0.84946,1.45912,detectLogical_PV,sourcePhysical
101836,118,-1,gamma,21.9609,0,8.5073,7.40999,-3.55135,0.572024,detectLogical_PV,subPhysical
102949,112,-1,gamma,21.9609,0,4.44436,7.8,0.140195,2.96303,detectLogical_PV,subPhysical
103254,113,-1,gamma,21.9609,0,4.91973,7.8,-2.80858,3.15188,detectLogical_PV,subPhysical
104430,128,-1,gamma,22.139,0,3.42708,7.8,2.08604,1.00497,detectLogical_PV,subPhysical
105434,106,-1,gamma,22.139,0,9.28565,7.8,0.403712,1.1252,detectLogical_PV,subPhysical
106053,107,-1,gamma,22.139,0,4.10001,7.8,2.19875,1.62802,detectLogical_PV,subPhysical
106496,124,-1,gamma,22.139,0,9.47705,7.4774,2.84635,4.09889,detectLogical_PV,sourcePhysical
107776,109,-1,gamma,22.139,0,7.90931,7.8,-0.0243182,1.04817,detectLogical_PV,subPhysical
108055,108,-1,gamma,22.139,0,3.89522,7.8,1.78852,1.0196,detectLogical_PV,subPhysical
108241,108,-1,gamma,21.9609,0,6.67405,7.8,1.42183,1.05568,detectLogical_PV,sourcePhysical
108774,103,-1,gamma,25.4206,0,5.61714,7.50287,3.85986,0.810154,detectLogical_PV,subPhysical
110015,108,-1,gamma,21.9609,0,10.031,7.49172,2.16354,0.476156,detectLogical_PV,sourcePhysical
110804,132,-1,gamma,22.139,0,10.6471,7.38552,-0.395154,0.656664,detectLogical_PV,subPhysical
111597,123,-1,gamma,21.9609,0,8.00593,7.8,1.50304,0.134134,detectLogical_PV,subPhysical
112419,105,-1,gamma,21.9609,0,4.26311,7.8,2.44732,5.43,detectLogical_PV,subPhysical
112438,104,-1,gamma,24.9205,0,10.6665,7.62446,-0.0354556,1.08874,detectLogical_PV,subPhysical
113039,143,-1,gamma,21.9609,0,10.5562,7.6872,0.933459,1.19618,detectLogical_PV,subPhysical
116167,106,-1,gamma,24.9205,0,10.62,7.40105,0.609465,2.21478,detectLogical_PV,worldPhysical
118450,104,-1,gamma,22.139,0,7.97226,7.8,0.264185,2.97018,detectLogical_PV,sourcePhysical
119089,109,-1,gamma,22.139,0,10.512,7.71162,-1.1016,0.651964,detectLogical_PV,subPhysical
120230,118,-1,gamma,21.9609,0,8.32176,7.60379,-3.64152,2.54784,detectLogical_PV,subPhysical
121475,122,-1,gamma,22.139,0,4.14915,7.8,0.827518,1.42761,detectLogical_PV,worldPhysical
122080,105,-1,gamma,21.9609,0,10.6387,7.38878,0.472397,1.02252,detectLogical_PV,subPhysical
123257,137,-1,gamma,21.0993,0,6.59583,7.79592,3.99937,1.00129,detectLogical_PV,sourcePhysical
124314,135,-1,gamma,22.139,0,9.68863,7.3265,-2.62064,0.0291377,detectLogical_PV,subPhysical
124681,110,-1,gamma,22.139,0,6.75141,7.8,0.691424,0.293233,detectLogical_PV,subPhysical
124961,118,-1,gamma,22.139,0,9.30188,7.73857,-3.00926,5.28123,detectLogical_PV,subPhysical
125920,106,-1,gamma,20.576,0,6.59474,7.8,0.844688,4.79395,detectLogical_PV,sourcePhysical
125995,109,-1,gamma,22.139,0,9.67048,7.8,-0.888026,1.15622,detectLogical_PV,subPhysical
126067,137,-1,gamma,22.139,0,6.23423,7.8,-3.16848,0.107109,detectLogical_PV,subPhysical
126777,108,-1,gamma,22.139,0,3.72298,7.8,-0.736437,1.82052,detectLogical_PV,worldPhysical
127713,106,-1,gamma,24.9205,0,7.75864,7.34666,-3.84806,1.64445,detectLogical_PV,subPhysical
128299,111,-1,gamma,22.139,0,9.82964,7.66944,-2.44859,3.33925,detectLogical_PV,subPhysical
128346,107,-1,gamma,21.9609,0,5.1834,7.8,-3.53169,3.52473,detectLogical_PV,subPhysical
128783,109,-1,gamma,22.139,0,6.73463,7.69317,-3.99942,0.751548,detectLogical_PV,subPhysical
128893,106,-1,gamma,22.139,0,7.64029,7.8,-1.62349,0.551251,detectLogical_PV,subPhysical
129002,109,-1,gamma,21.9609,0,4.69526,7.8,-2.05122,0.0844059,detectLogical_PV,worldPhysical
129688,105,-1,gamma,24.9205,0,5.46351,7.8,-3.27098,0.295645,detectLogical_PV,subPhysical
129826,136,-1,gamma,24.9205,0,8.45387,7.8,3.22749,0.376067,detectLogical_PV,subPhysical
130766,107,-1,gamma,20.7606,0,5.40338,7.8,3.57563,2.33475,detectLogical_PV,subPhysical
132838,107,-1,gamma,21.9609,0,10.6656,7.50372,-0.0943184,0.37304,detectLogical_PV,sourcePhysical
133684,105,-1,gamma,21.1303,0,5.48731,7.8,0.795763,0.853798,detectLogical_PV,sourcePhysical
135293,106,-1,gamma,24.9205,0,7.19922,7.63737,-3.96439,1.04911,detectLogical_PV,subPhysical
135537,108,-1,gamma,22.139,0,10.6263,7.63594,0.567162,0.954201,detectLogical_PV,subPhysical
136149,138,-1,gamma,22.139,0,7.32562,7.67831,3.94535,1.27399,detectLogical_PV,sourcePhysical
137115,123,-1,gamma,24.9205,0,8.80249,7.62843,3.38205,0.622469,detectLogical_PV,sourcePhysical
137779,106,-1,gamma,24.9205,0,3.29507,7.8,-2.12729,4.55106,detectLogical_PV,subPhysical
139913,108,-1,gamma,22.139,0,3.5111,7.8,-0.324759,2.1655,detectLogical_PV,sourcePhysical
140715,111,-1,gamma,22.139,0,10.6666,7.79838,0.0152945,2.46919,detectLogical_PV,subPhysical
140891,121,-1,gamma,22.139,0,8.61983,7.39282,-3.49073,0.236227,detectLogical_PV,sourcePhysical
142198,110,-1,gamma,22.139,0,9.66643,7.5598,-2.64602,0.0823857,detectLogical_PV,subPhysical
142623,108,-1,gamma,22.139,0,6.89142,7.8,0.0263045,1.63226,detectLogical_PV,subPhysical
143159,149,-1,e-,9.23031,9.79283e-22,5.53037,7.8,-0.278678,2.05879,detectLogical_PV,sddCaseLogical_PV
143195,107,-1,gamma,21.9609,0,6.36794,7.8,3.19695,1.41758,detectLogical_PV,subPhysical
144506,135,-1,gamma,20.3233,0,9.74149,7.8,0.478396,0.622552,detectLogical_PV,sourcePhysical
145061,106,-1,gamma,21.9609,0,9.23282,7.31236,-3.06837,4.00205,detectLogical_PV,sourcePhysical
146680,104,-1,gamma,22.139,0,4.98115,7.8,-0.517403,1.17841,detectLogical_PV,subPhysical
146753,109,-1,gamma,21.9609,0,10.465,7.37268,-1.25395,2.10195,detectLogical_PV,sourcePhysical
146833,134,-1,gamma,21.9609,0,9.18656,7.8,0.78704,0.587295,detectLogical_PV,subPhysical
149807,109,-1,gamma,21.3908,0,4.5565,7.8,3.22519,1.86883,detectLogical_PV,subPhysical
150380,106,-1,gamma,22.139,0,6.94904,7.8,-1.57259,0.936937,detectLogical_PV,sourcePhysical
150856,109,-1,gamma,22.139,0,2.9901,7.8,-1.22825,2.5,detectLogical_PV,subPhysical
151351,106,-1,gamma,24.9205,0,2.90339,7.8,0.391937,2.32422,detectLogical_PV,subPhysical
151998,133,-1,gamma,20.5461,0,5.66858,7.32684,3.87348,0.803404,detectLogical_PV,sourcePhysical
156805,141,-1,gamma,22.139,0,10.0234,7.77905,2.17538,1.10811,detectLogical_PV,subPhysical
157608,107,-1,gamma,22.139,0,8.72605,7.67278,-3.42913,0.331905,detectLogical_PV,subPhysical
159005,140,-1,gamma,22.139,0,10.571,7.59791,0.869607,2.64771,detectLogical_PV,subPhysical
159927,123,-1,gamma,22.139,0,5.86836,7.8,-0.971913,0.741241,detectLogical_PV,sourcePhysical
160751,126,-1,gamma,21.9609,0,3.89041,7.8,2.56224,8.66938,detectLogical_PV,subPhysical
161084,104,-1,gamma,21.5592,0,9.499,7.4781,2.82452,0.650768,detectLogical_PV,subPhysical
162117,134,-1,gamma,22.139,0,6.41582,7.3277,-3.99213,0.10842,detectLogical_PV,subPhysical
164900,143,-1,gamma,22.139,0,6.5698,7.8,2.95704,1.87293,detectLogical_PV,subPhysical
166729,115,-1,gamma,21.9609,0,3.80681,7.8,1.52837,2.25774,detectLogical_PV,sourcePhysical
166953,132,-1,gamma,21.4794,0,8.16739,7.8,-0.175468,0.659356,detectLogical_PV,sourcePhysical
167452,129,-1,gamma,21.9609,0,9.08165,7.72061,-3.18871,0.0251777,detectLogical_PV,subPhysical
168408,112,-1,gamma,21.9609,0,2.92055,7.8,1.3284,2.89482,detectLogical_PV,subPhysical
169458,108,-1,gamma,21.9609,0,8.35812,7.57109,-3.62478,0.985292,detectLogical_PV,sourcePhysical
169807,138,-1,gamma,21.9609,0,4.27273,7.8,-1.81904,0.48914,detectLogical_PV,subPhysical
171429,115,-1,gamma,24.9205,0,8.91861,7.8,1.3168,1.27212,detectLogical_PV,subPhysical
172723,139,-1,gamma,21.9609,0,4.78616,7.8,2.84321,2.31265,detectLogical_PV,sourcePhysical
174216,122,-1,gamma,22.139,0,6.22546,7.42147,-3.97559,3.25209,detectLogical_PV,subPhysical
176411,119,-1,gamma,21.9609,0,4.27711,7.8,2.92975,0.136519,detectLogical_PV,worldPhysical
176879,111,-1,gamma,21.9609,0,6.09577,7.8,3.20556,1.32537,detectLogical_PV,subPhysical
177171,120,-1,gamma,22.139,0,10.4524,7.8,-0.393639,1.10022,detectLogical_PV,worldPhysical
177602,109,-1,gamma,22.139,0,2.93127,7.8,0.148069,2.19011,detectLogical_PV,subPhysical
177915,111,-1,gamma,22.139,0,6.65895,7.8,-2.67019,0.937258,detectLogical_PV,subPhysical
178383,109,-1,gamma,22.139,0,6.01533,7.8,-2.26814,0.436023,detectLogical_PV,subPhysical
