#class tools::wcsv::ntuple
178582,107,-1,gamma,22.139,0,6.94047,7.8,0.866115,1.60991,detectLogical_PV,subPhysical
178684,106,-1,gamma,22.139,0,4.30007,7.8,1.746,0.832862,detectLogical_PV,sourcePhysical
180521,128,-1,gamma,24.8888,0,7.9938,7.8,0.363653,2.80971,detectLogical_PV,subPhysical
181190,107,-1,gamma,22.139,0,9.58468,7.69825,2.73591,1.12486,detectLogical_PV,subPhysical
182004,134,-1,gamma,21.9609,0,7.42297,7.8,-3.60538,0.484613,detectLogical_PV,subPhysical
182490,105,-1,gamma,22.139,0,7.29052,7.3,-1.21678,5.689,detectLogical_PV,subPhysical
185713,138,-1,gamma,22.139,0,8.42945,7.8,-3.34044,3.1138,detectLogical_PV,sourcePhysical
188114,148,-1,gamma,22.139,0,10.3425,7.70001,-1.57742,0.515407,detectLogical_PV,subPhysical
188491,116,-1,gamma,22.139,0,7.90424,7.8,-0.278487,0.177614,detectLogical_PV,subPhysical
188557,136,-1,gamma,22.139,0,7.86117,7.8,-1.9035,1.11407,detectLogical_PV,sourcePhysical
190047,110,-1,gamma,20.5594,0,4.26911,7.8,2.41789,0.392204,detectLogical_PV,sourcePhysical
191771,120,-1,gamma,22.139,0,3.28878,7.8,-1.84701,1.05256,detectLogical_PV,subPhysical
192356,135,-1,gamma,22.139,0,4.20009,7.8,-1.02533,0.273631,detectLogical_PV,subPhysical
192424,104,-1,gamma,22.139,0,5.80419,7.8,3.70951,0.369836,detectLogical_PV,sourcePhysical
192787,120,-1,gamma,22.139,0,6.39583,7.8,-2.06686,0.719438,detectLogical_PV,subPhysical
193573,105,-1,gamma,22.139,0,6.86939,7.8,-2.96323,2.34661,detectLogical_PV,worldPhysical
196217,125,-1,gamma,21.9609,0,7.09678,7.48282,-3.97681,7.54319,detectLogical_PV,subPhysical
197059,111,-1,gamma,22.139,0,6.1638,7.8,0.958137,0.445171,detectLogical_PV,subPhysical
197402,104,-1,gamma,22.139,0,9.67481,7.3182,-2.63649,0.524474,detectLogical_PV,subPhysical
197618,105,-1,gamma,21.9609,0,9.49762,7.8,0.710161,0.553446,detectLogical_PV,subPhysical
200088,120,-1,gamma,21.9609,0,10.6555,7.35079,-0.298232,2.16718,detectLogical_PV,sourcePhysical
200576,122,-1,gamma,22.139,0,8.44914,7.38249,3.58089,1.5301,detectLogical_PV,sourcePhysical
200903,110,-1,gamma,22.139,0,7.37433,7.8,-3.51283,1.34478,detectLogical_PV,subPhysical
201666,108,-1,gamma,22.139,0,10.4031,7.48028,-1.42807,0.302297,detectLogical_PV,sourcePhysical
201815,106,-1,gamma,24.9205,0,10.565,7.74328,-0.896003,1.87969,detectLogical_PV,subPhysical
201984,140,-1,gamma,21.9609,0,7.93942,7.8,3.06735,0.975393,detectLogical_PV,sourcePhysical
202429,139,-1,gamma,20.6231,0,4.8192,7.8,-0.0591423,1.38001,detectLogical_PV,sourcePhysical
203258,131,-1,gamma,20.6033,0,6.84138,7.8,3.50257,6.42451,detectLogical_PV,sourcePhysical
203475,129,-1,gamma,24.8888,0,10.4012,7.73992,-1.43293,0.23923,detectLogical_PV,subPhysical
203682,110,-1,gamma,22.139,0,3.84592,7.8,-0.247435,2.31742,detectLogical_PV,worldPhysical
204136,105,-1,gamma,24.9205,0,3.1318,7.8,-1.70506,0.376972,detectLogical_PV,subPhysical
204386,113,-1,gamma,22.139,0,5.47059,7.8,-3.75846,0.524612,detectLogical_PV,subPhysical
205612,135,-1,gamma,22.139,0,8.23121,7.54503,3.68133,0.156421,detectLogical_PV,subPhysical
207486,105,-1,gamma,21.9609,0,4.14681,7.8,-1.95487,1.45435,detectLogical_PV,subPhysical
207685,110,-1,gamma,20.5053,0,4.8902,7.8,-3.16728,2.35099,detectLogical_PV,sourcePhysical
207718,114,-1,gamma,22.139,0,2.79658,7.8,-0.685169,5.17838,detectLogical_PV,worldPhysical
207737,141,-1,gamma,21.9609,0,9.776,7.63312,2.51635,1.59973,detectLogical_PV,worldPhysical
207763,127,-1,gamma,21.9609,0,8.68134,7.8,0.787808,2.60632,detectLogical_PV,subPhysical
210070,108,-1,gamma,22.139,0,10.4674,7.8,0.570156,1.74839,detectLogical_PV,subPhysical
210313,105,-1,gamma,21.9609,0,7.47608,7.8,-0.965922,0.970873,detectLogical_PV,subPhysical
210372,136,-1,gamma,22.139,0,3.94769,7.8,0.773414,0.0393886,detectLogical_PV,sourcePhysical
211351,106,-1,gamma,22.139,0,5.77512,7.8,0.295855,1.47974,detectLogical_PV,subPhysical
212239,122,-1,gamma,22.139,0,7.94517,7.79061,-3.79018,0.546419,detectLogical_PV,subPhysical
212492,109,-1,gamma,22.139,0,10.1559,7.42863,1.9559,6.01027,detectLogical_PV,sourcePhysical
212492,116,-1,gamma,22.139,0,10.4066,7.50791,-1.41865,0.631452,detectLogical_PV,sourcePhysical
213542,105,-1,gamma,24.9205,0,7.07051,7.8,-0.00381911,0.097129,detectLogical_PV,subPhysical
215991,111,-1,gamma,22.139,0,4.53964,7.8,0.504457,0.423287,detectLogical_PV,subPhysical
216087,136,-1,gamma,22.139,0,3.57858,7.8,1.78288,2.61928,detectLogical_PV,subPhysical
216137,106,-1,gamma,22.139,0,4.48061,7.8,-1.05226,1.2816,detectLogical_PV,subPhysical
216379,147,-1,gamma,22.139,0,6.64333,7.41832,-3.99993,3.05029,detectLogical_PV,subPhysical
216832,107,-1,gamma,24.9205,0,10.5784,7.42972,0.835472,0.582546,detectLogical_PV,subPhysical
217000,133,-1,gamma,24.9205,0,2.88551,7.8,-0.482406,0.237529,detectLogical_PV,subPhysical
217791,141,-1,gamma,21.0832,0,9.80008,7.8,-0.0878294,0.802955,detectLogical_PV,sourcePhysical
217913,118,-1,gamma,24.9205,0,5.98297,7.8,-2.80094,0.17468,detectLogical_PV,worldPhysical
217915,137,-1,gamma,24.8888,0,3.25639,7.8,0.0787806,1.07372,detectLogical_PV,subPhysical
221394,118,-1,gamma,24.9205,0,6.52734,7.8,3.27803,5.659,detectLogical_PV,subPhysical
221682,110,-1,gamma,20.2512,0,5.40707,7.8,-1.72284,10.7362,detectLogical_PV,sourcePhysical
222798,105,-1,gamma,22.139,0,4.53887,7.8,2.95427,0.930265,detectLogical_PV,subPhysical
223645,108,-1,gamma,22.139,0,3.66832,7.8,-0.559313,4.78776,detectLogical_PV,subPhysical
224061,104,-1,gamma,24.9205,0,9.96154,7.73959,-2.26799,1.02293,detectLogical_PV,subPhysical
224560,104,-1,gamma,21.7195,0,2.94912,7.8,1.00206,5.80638,detectLogical_PV,sourcePhysical
225418,106,-1,gamma,20.4849,0,3.59247,7.8,0.28993,1.57728,detectLogical_PV,sourcePhysical
226181,105,-1,gamma,22.139,0,7.20477,7.8,0.353829,0.943705,detectLogical_PV,subPhysical
226906,106,-1,gamma,21.9609,0,4.92983,7.8,-1.6494,8.8704,detectLogical_PV,worldPhysical
228132,115,-1,gamma,21.9609,0,9.64149,7.8,-1.34567,5.65445,detectLogical_PV,subPhysical
229211,147,-1,gamma,24.9205,0,8.82165,7.32314,3.36988,0.00121195,detectLogical_PV,subPhysical
229557,119,-1,gamma,22.139,0,9.96358,7.46132,-2.26502,1.74529,detectLogical_PV,subPhysical
230181,116,-1,gamma,22.139,0,10.4009,7.62818,1.43364,0.592092,detectLogical_PV,sourcePhysical
230908,123,-1,gamma,24.9205,0,7.76286,7.8,-2.02823,0.995919,detectLogical_PV,subPhysical
233142,132,-1,gamma,24.9205,0,2.85673,7.8,-0.145267,1.54758,detectLogical_PV,subPhysical
233637,130,-1,gamma,20.7725,0,6.30509,7.8,2.02655,0.874195,detectLogical_PV,sourcePhysical
233818,133,-1,gamma,22.139,0,3.09135,7.8,0.647752,0.85313,detectLogical_PV,subPhysical
234193,106,-1,gamma,21.1528,0,3.12276,7.8,-0.572847,0.309907,detectLogical_PV,sourcePhysical
235243,105,-1,gamma,22.139,0,4.31639,7.8,0.725768,3.10256,detectLogical_PV,subPhysical
235323,115,-1,gamma,22.139,0,4.40279,7.8,-1.3026,5.06049,detectLogical_PV,subPhysical
236824,132,-1,gamma,22.139,0,9.32127,7.8,2.31875,0.0498932,detectLogical_PV,subPhysical
237867,110,-1,gamma,22.139,0,3.07331,7.8,0.634826,0.322041,detectLogical_PV,subPhysical
238115,108,-1,gamma,22.139,0,9.15311,7.56063,-3.13331,2.24643,detectLogical_PV,subPhysical
238430,107,-1,gamma,22.139,0,10.3439,7.33765,-1.57408,3.18501,detectLogical_PV,subPhysical
238730,107,-1,gamma,22.139,0,10.2274,7.64854,-1.8224,0.607577,detectLogical_PV,subPhysical
239099,136,-1,gamma,19.4739,0,8.25321,7.8,-0.690223,2.0233,detectLogical_PV,sourcePhysical
241446,110,-1,gamma,22.139,0,10.4864,7.61195,-1.18732,1.50002,detectLogical_PV,worldPhysical
241617,120,-1,gamma,22.139,0,8.09943,7.55512,3.73459,3.58005,detectLogical_PV,sourcePhysical
242087,125,-1,gamma,22.139,0,3.28672,7.8,-0.984413,0.383102,detectLogical_PV,subPhysical
242942,106,-1,gamma,22.139,0,5.77505,7.8,-2.85852,3.41474,detectLogical_PV,subPhysical
243155,105,-1,gamma,22.139,0,3.16329,7.8,-1.57972,0.0810343,detectLogical_PV,subPhysical
243969,109,-1,gamma,21.9609,0,5.68403,7.8,-1.49726,0.493827,detectLogical_PV,subPhysical
244090,117,-1,gamma,24.8888,0,6.7079,7.8,-3.94411,0.147893,detectLogical_PV,subPhysical
244449,105,-1,gamma,24.9205,0,7.90866,7.8,1.81658,1.24831,detectLogical_PV,subPhysical
245749,121,-1,gamma,21.9609,0,4.07685,7.8,-3.04311,3.51567,detectLogical_PV,subPhysical
247851,121,-1,gamma,24.8888,0,10.6631,7.60522,-0.167848,1.51825,detectLogical_PV,subPhysical
247878,128,-1,gamma,21.9609,0,4.15085,7.8,1.06481,2.02914,detectLogical_PV,sourcePhysical
249200,139,-1,gamma,21.9609,0,3.98233,7.8,-2.27641,1.59148,detectLogical_PV,worldPhysical
249623,111,-1,gamma,22.139,0,3.31705,7.8,1.38593,1.79732,detectLogical_PV,subPhysical
250402,105,-1,gamma,24.9205,0,8.63325,7.8,3.38996,0.35195,detectLogical_PV,subPhysical
250592,133,-1,gamma,22.139,0,9.40069,7.3794,2.91978,5.37567,detectLogical_PV,subPhysical
250996,132,-1,gamma,25.4259,0,10.4938,7.35817,1.16336,1.24713,detectLogical_PV,subPhysical
251830,135,-1,gamma,23.5028,0,8.6578,7.8,-2.86864,2.01193,detectLogical_PV,sourcePhysical
253314,113,-1,gamma,21.9609,0,3.18935,7.8,1.11754,3.29904,detectLogical_PV,sourcePhysical
253602,143,-1,gamma,21.9609,0,8.20847,7.8,-1.63173,3.24862,detectLogical_PV,subPhysical
253616,111,-1,gamma,22.139,0,3.11349,7.8,-0.441038,0.419607,detectLogical_PV,subPhysical
254712,110,-1,gamma,22.139,0,10.6627,7.45702,0.179184,1.76489,detectLogical_PV,subPhysical
255774,134,-1,gamma,21.9609,0,3.07639,7.8,0.348381,1.75328,detectLogical_PV,subPhysical
257370,111,-1,gamma,21.2841,0,9.46769,7.8,1.7783,0.141424,detectLogical_PV,sourcePhysical
260079,108,-1,gamma,21.9609,0,4.41573,7.8,-1.07951,2.23512,detectLogical_PV,subPhysical
260355,140,-1,gamma,22.139,0,3.59416,7.8,1.6288,0.38507,detectLogical_PV,subPhysical
260420,115,-1,gamma,21.9609,0,5.98453,7.8,-0.988684,0.218212,detectLogical_PV,worldPhysical
260526,141,-1,gamma,22.139,0,3.9457,7.8,1.07175,1.10694,detectLogical_PV,subPhysical
261096,135,-1,gamma,22.139,0,2.69817,7.8,0.292231,1.15224,detectLogical_PV,sourcePhysical
261247,108,-1,gamma,22.139,0,4.90247,7.8,1.56693,1.17979,detectLogical_PV,subPhysical
262355,107,-1,gamma,24.9205,0,4.39591,7.8,-0.380322,1.74313,detectLogical_PV,sourcePhysical
262603,126,-1,gamma,22.139,0,6.50135,7.8,3.0644,1.44476,detectLogical_PV,sourcePhysical
263959,106,-1,gamma,22.139,0,3.42473,7.8,-0.552527,0.0459571,detectLogical_PV,subPhysical
265374,104,-1,gamma,21.9609,0,4.05949,7.8,-0.340714,0.568832,detectLogical_PV,subPhysical
265681,123,-1,gamma,21.5853,0,5.678,7.35312,-3.87589,2.80137,detectLogical_PV,sourcePhysical
266134,106,-1,gamma,22.139,0,10.5082,7.61797,1.11467,1.91435,detectLogical_PV,subPhysical
266535,120,-1,gamma,22.139,0,7.28435,7.39883,-3.95202,1.49229,detectLogical_PV,worldPhysical
267798,133,-1,gamma,21.9609,0,4.77063,7.8,-1.55361,2.23087,detectLogical_PV,subPhysical
267903,103,-1,gamma,25.4259,0,8.46065,7.8,-3.39321,0.273396,detectLogical_PV,subPhysical
269090,114,-1,gamma,21.9609,0,10.1789,7.39346,-1.91414,1.7363,detectLogical_PV,subPhysical
269668,131,-1,gamma,22.139,0,10.6583,7.42571,0.258933,3.6551,detectLogical_PV,subPhysical
270046,113,-1,gamma,22.139,0,4.36161,7.8,2.18514,0.798803,detectLogical_PV,subPhysical
270282,133,-1,gamma,21.9609,0,5.89412,7.8,2.27478,0.11933,detectLogical_PV,subPhysical
270443,105,-1,gamma,24.8888,0,8.14451,7.57164,3.71698,2.04801,detectLogical_PV,subPhysical
272978,105,-1,gamma,22.139,0,6.78837,7.77078,-3.99815,2.13953,detectLogical_PV,sourcePhysical
273687,108,-1,gamma,22.139,0,10.2164,7.75414,1.84374,0.000233505,detectLogical_PV,subPhysical
274240,106,-1,gamma,22.139,0,4.64072,7.8,0.504132,3.96395,detectLogical_PV,subPhysical
276242,131,-1,gamma,24.9205,0,6.95421,7.8,2.30417,0.687185,detectLogical_PV,subPhysical
277655,103,-1,gamma,25.4206,0,7.46503,7.67875,-3.91952,2.41307,detectLogical_PV,subPhysical
278336,115,-1,gamma,24.9205,0,3.41027,7.8,2.13657,0.214113,detectLogical_PV,sourcePhysical
279193,107,-1,gamma,21.9609,0,3.29554,7.8,-1.87828,1.7554,detectLogical_PV,subPhysical
279562,112,-1,gamma,22.139,0,5.66871,7.8,3.00324,0.628763,detectLogical_PV,subPhysical
280617,146,-1,gamma,21.9609,0,3.01268,7.8,1.1098,8.63044,detectLogical_PV,sourcePhysical
280848,105,-1,gamma,22.139,0,5.3907,7.8,1.21035,3.28592,detectLogical_PV,subPhysical
281398,113,-1,gamma,22.139,0,4.05023,7.8,0.957686,1.33135,detectLogical_PV,worldPhysical
285270,108,-1,gamma,21.9609,0,9.29051,7.8,-0.156585,0.426261,detectLogical_PV,subPhysical
286233,113,-1,gamma,22.139,0,10.0937,7.568,2.06288,0.249528,detectLogical_PV,sourcePhysical
286605,107,-1,gamma,22.139,0,10.3632,7.8,1.39175,1.52582,detectLogical_PV,subPhysical
287055,108,-1,gamma,22.139,0,9.34395,7.8,2.06026,4.29803,detectLogical_PV,subPhysical
287651,122,-1,gamma,22.9644,0,9.56491,7.43121,2.75685,1.30966,detectLogical_PV,subPhysical
287924,107,-1,gamma,21.9609,0,7.12642,7.8,-0.995359,2.27542,detectLogical_PV,subPhysical
288508,108,-1,gamma,22.139,0,4.02573,7.8,0.457199,0.458895,detectLogical_PV,subPhysical
290085,120,-1,gamma,22.139,0,4.09245,7.8,-0.854499,4.10462,detectLogical_PV,subPhysical
290791,106,-1,gamma,22.139,0,3.84797,7.8,0.453519,0.354784,detectLogical_PV,sourcePhysical
290986,105,-1,gamma,24.8888,0,8.27057,7.72483,3.66435,2.55987,detectLogical_PV,subPhysical
292725,135,-1,gamma,22.139,0,4.6793,7.8,2.05596,1.26084,detectLogical_PV,subPhysical
293967,109,-1,gamma,22.139,0,3.83394,7.8,2.69568,5.31812,detectLogical_PV,subPhysical
296176,132,-1,gamma,24.9205,0,6.42069,7.8,2.39384,2.40434,detectLogical_PV,worldPhysical
297010,103,-1,gamma,25.4259,0,9.97707,7.41333,-2.24527,5.30637,detectLogical_PV,subPhysical
298216,108,-1,gamma,22.139,0,5.34141,7.8,0.801432,4.04688,detectLogical_PV,subPhysical
298548,132,-1,gamma,22.139,0,7.79281,7.8,-1.94075,0.75063,detectLogical_PV,subPhysical
299056,137,-1,gamma,24.9205,0,6.1271,7.8,-0.146403,0.7144,detectLogical_PV,subPhysical
302749,108,-1,gamma,22.139,0,7.80499,7.73081,3.83461,2.69465,detectLogical_PV,subPhysical
303189,140,-1,gamma,1.71983,0,7.28013,7.8,0.707617,0.247027,detectLogical_PV,NA
303757,109,-1,gamma,21.9609,0,9.99144,7.41607,2.22394,2.1076,detectLogical_PV,subPhysical
304121,123,-1,gamma,24.9205,0,3.92519,7.8,-2.19244,0.57733,detectLogical_PV,sourcePhysical
304246,113,-1,gamma,21.9609,0,10.2027,7.62669,-1.86996,3.13982,detectLogical_PV,subPhysical
305659,109,-1,gamma,21.9609,0,4.26279,7.8,2.59054,1.09644,detectLogical_PV,subPhysical
305943,108,-1,gamma,22.139,0,10.2195,7.8,0.313963,2.75182,detectLogical_PV,subPhysical
306072,105,-1,gamma,24.9205,0,3.4255,7.8,-2.22578,0.345674,detectLogical_PV,subPhysical
306152,127,-1,gamma,24.9205,0,10.3278,7.50305,-1.61122,0.155163,detectLogical_PV,subPhysical
307099,106,-1,gamma,22.139,0,8.8981,7.54023,-3.31974,0.535531,detectLogical_PV,subPhysical
307465,107,-1,gamma,20.0253,0,3.53293,7.8,0.627653,2.48916,detectLogical_PV,sourcePhysical
307541,135,-1,gamma,22.139,0,9.98496,7.36201,2.23359,0.137934,detectLogical_PV,subPhysical
308026,125,-1,gamma,22.139,0,3.93418,7.8,0.196572,0.540099,detectLogical_PV,subPhysical
308675,132,-1,gamma,22.139,0,10.6645,7.65745,-0.132678,10.4367,detectLogical_PV,subPhysical
308838,126,-1,gamma,21.9391,0,5.8017,7.8,-3.56196,4.35905,detectLogical_PV,sourcePhysical
309351,118,-1,gamma,22.139,0,7.25806,7.8,2.66176,4.33369,detectLogical_PV,subPhysical
311028,131,-1,gamma,21.9609,0,7.41813,7.8,1.88737,0.0934061,detectLogical_PV,sourcePhysical
311054,103,-1,gamma,25.4259,0,3.25228,7.8,-1.20471,0.734781,detectLogical_PV,sourcePhysical
311204,105,-1,gamma,22.139,0,7.75763,7.8,2.2469,1.09313,detectLogical_PV,subPhysical
312365,106,-1,gamma,24.8888,0,4.38075,7.8,-3.12405,0.755736,detectLogical_PV,subPhysical
312545,106,-1,gamma,21.9609,0,7.62691,7.8,1.14382,7.43212,detectLogical_PV,sourcePhysical
312820,105,-1,gamma,24.8888,0,4.82654,7.8,-3.35598,2.26571,detectLogical_PV,subPhysical
313369,107,-1,gamma,22.139,0,10.0056,7.3672,-2.20269,3.90072,detectLogical_PV,subPhysical
313528,107,-1,gamma,20.4573,0,7.79292,7.8,3.1639,0.325156,detectLogical_PV,sourcePhysical
315513,105,-1,gamma,24.9205,0,5.7989,7.45355,3.90474,2.56471,detectLogical_PV,subPhysical
315575,131,-1,gamma,24.8888,0,4.49276,7.8,-0.102046,1.83158,detectLogical_PV,subPhysical
316942,134,-1,gamma,24.8888,0,10.5695,7.47679,-0.876192,2.92223,detectLogical_PV,subPhysical
317258,130,-1,gamma,21.9609,0,8.40278,7.8,-2.96808,0.285258,detectLogical_PV,sourcePhysical
318213,113,-1,gamma,21.9609,0,9.50119,7.42785,2.82231,0.87704,detectLogical_PV,subPhysical
319759,107,-1,gamma,21.9609,0,10.6456,7.63464,0.409626,1.31027,detectLogical_PV,subPhysical
320374,108,-1,gamma,22.139,0,8.7957,7.8,-0.763176,2.3899,detectLogical_PV,subPhysical
323640,125,-1,gamma,24.8888,0,9.89151,7.37847,-2.36651,0.0370533,detectLogical_PV,subPhysical
