#class tools::wcsv::ntuple
327678,119,-1,gamma,22.139,0,2.85368,7.8,1.04218,1.37002,detectLogical_PV,sourcePhysical
327881,107,-1,gamma,22.139,0,10.2807,7.48974,-1.71433,2.71183,detectLogical_PV,subPhysical
328815,107,-1,gamma,22.139,0,3.87599,7.8,-1.95409,3.77896,detectLogical_PV,subPhysical
328992,109,-1,gamma,21.9609,0,4.36092,7.8,0.597389,1.15384,detectLogical_PV,subPhysical
330377,120,-1,gamma,22.139,0,9.14129,7.75527,3.14265,2.95765,detectLogical_PV,subPhysical
331773,137,-1,gamma,20.8931,0,10.0459,7.8,0.436502,0.585993,detectLogical_PV,worldPhysical
333373,107,-1,gamma,21.9609,0,3.48461,7.8,1.86603,2.63289,detectLogical_PV,sourcePhysical
334114,120,-1,gamma,24.8888,0,3.68925,7.8,-1.17698,4.05389,detectLogical_PV,subPhysical
334825,143,-1,gamma,21.9609,0,4.90344,7.8,-2.35805,2.59319,detectLogical_PV,sourcePhysical
335290,106,-1,gamma,21.9609,0,6.6374,7.8,1.07221,2.36612,detectLogical_PV,subPhysical
338674,106,-1,gamma,24.9205,0,9.89633,7.40439,2.35993,0.845225,detectLogical_PV,subPhysical
338837,107,-1,gamma,22.139,0,4.25994,7.8,0.518117,2.1341,detectLogical_PV,subPhysical
339254,108,-1,gamma,22.139,0,8.98092,7.60232,-3.26255,0.673339,detectLogical_PV,subPhysical
339766,103,-1,gamma,21.9609,0,3.68564,7.8,0.980092,1.31519,detectLogical_PV,subPhysical
341892,111,-1,gamma,21.9609,0,5.80321,7.8,0.397887,0.668751,detectLogical_PV,subPhysical
341936,107,-1,gamma,22.139,0,4.31133,7.8,0.886019,0.635252,detectLogical_PV,sourcePhysical
342294,132,-1,gamma,21.9609,0,7.51546,7.8,1.78066,0.159319,detectLogical_PV,sourcePhysical
343083,108,-1,gamma,22.139,0,9.41375,7.71985,-2.9075,9.38436,detectLogical_PV,subPhysical
343711,135,-1,gamma,22.139,0,7.11005,7.8,-0.0897961,0.486793,detectLogical_PV,worldPhysical
344535,107,-1,gamma,21.9609,0,9.00076,7.60227,3.24839,3.23637,detectLogical_PV,sourcePhysical
345388,138,-1,gamma,22.139,0,5.28985,7.8,-2.02901,0.184578,detectLogical_PV,subPhysical
348096,107,-1,gamma,21.9609,0,7.38102,7.8,-1.70777,0.00349785,detectLogical_PV,subPhysical
350632,141,-1,gamma,21.9609,0,5.46784,7.8,-0.0752187,0.0635591,detectLogical_PV,worldPhysical
352771,143,-1,gamma,21.9609,0,4.96086,7.8,-0.262041,0.42108,detectLogical_PV,sourcePhysical
353125,104,-1,gamma,22.139,0,8.9707,7.7866,3.26977,2.17239,detectLogical_PV,subPhysical
356150,108,-1,gamma,20.8679,0,10.0857,7.8,-0.630442,0.468226,detectLogical_PV,sourcePhysical
356774,106,-1,gamma,24.9205,0,6.86696,7.8,-1.95444,5.23043,detectLogical_PV,subPhysical
357041,106,-1,gamma,22.139,0,10.197,7.8,1.64247,1.36189,detectLogical_PV,subPhysical
358568,122,-1,gamma,21.9609,0,3.48289,7.8,-0.739849,0.443503,detectLogical_PV,subPhysical
358618,136,-1,gamma,20.5128,0,7.09686,7.8,-0.653217,0.906173,detectLogical_PV,sourcePhysical
359311,110,-1,gamma,21.9609,0,10.6133,7.8,-0.188774,2.50331,detectLogical_PV,subPhysical
359745,109,-1,gamma,22.139,0,10.2346,7.59864,-1.80831,4.20732,detectLogical_PV,subPhysical
359942,144,-1,gamma,21.9609,0,10.5069,7.45629,-1.11929,6.38557,detectLogical_PV,subPhysical
364836,143,-1,gamma,21.1787,0,9.7172,7.33034,2.58732,1.80503,detectLogical_PV,sourcePhysical
365278,110,-1,gamma,22.139,0,4.91179,7.8,1.54789,0.411614,detectLogical_PV,subPhysical
366330,124,-1,gamma,20.4195,0,6.0459,7.8,-0.95747,2.736,detectLogical_PV,sourcePhysical
366436,106,-1,gamma,21.9609,0,4.5976,7.8,1.63834,6.99103,detectLogical_PV,sourcePhysical
368603,106,-1,gamma,22.139,0,6.36125,7.8,2.82634,0.460224,detectLogical_PV,subPhysical
368947,105,-1,gamma,24.9205,0,3.76314,7.8,-1.44075,3.35974,detectLogical_PV,subPhysical
371078,109,-1,gamma,22.139,0,4.19716,7.8,-1.05381,0.628437,detectLogical_PV,worldPhysical
372272,118,-1,gamma,24.9205,0,9.31355,7.78164,2.99901,6.93105,detectLogical_PV,worldPhysical
372473,110,-1,gamma,22.139,0,4.51251,7.8,2.37992,1.08275,detectLogical_PV,subPhysical
372813,105,-1,gamma,24.9205,0,9.59163,7.4791,2.72848,7.28704,detectLogical_PV,subPhysical
374656,108,-1,gamma,22.139,0,6.66389,7.43742,4,4.08238,detectLogical_PV,subPhysical
376814,107,-1,gamma,21.4793,0,8.88052,7.8,-3.25168,3.64475,detectLogical_PV,sourcePhysical
376864,136,-1,gamma,24.8888,0,5.63113,7.8,2.73522,0.23193,detectLogical_PV,subPhysical
378110,117,-1,gamma,22.139,0,4.36746,7.8,-0.329105,0.699349,detectLogical_PV,worldPhysical
379651,138,-1,gamma,24.9205,0,8.82667,7.75558,-3.36666,0.339348,detectLogical_PV,subPhysical
380846,136,-1,gamma,22.139,0,3.07639,7.8,-1.4502,1.53659,detectLogical_PV,worldPhysical
381244,107,-1,gamma,22.139,0,5.88487,7.8,-1.18696,0.125441,detectLogical_PV,subPhysical
381761,114,-1,gamma,24.9205,0,6.83812,7.8,1.80156,3.28172,detectLogical_PV,sourcePhysical
381924,110,-1,gamma,21.9609,0,10.0068,7.33322,-2.20086,4.17155,detectLogical_PV,subPhysical
382275,132,-1,gamma,21.9609,0,4.40639,7.8,0.620896,0.40752,detectLogical_PV,subPhysical
385198,120,-1,gamma,24.9205,0,7.57572,7.8,-2.46275,0.5051,detectLogical_PV,subPhysical
386202,107,-1,gamma,22.139,0,10.6007,7.73153,0.723716,0.596705,detectLogical_PV,subPhysical
388157,137,-1,gamma,19.979,0,4.39503,7.8,0.875785,6.8984,detectLogical_PV,sourcePhysical
389415,120,-1,gamma,22.139,0,9.41807,7.8,2.10737,2.73182,detectLogical_PV,subPhysical
389503,108,-1,gamma,21.9609,0,10.0733,7.43471,-2.09636,0.0720288,detectLogical_PV,worldPhysical
389691,117,-1,gamma,22.139,0,4.34986,7.8,2.06454,3.46851,detectLogical_PV,sourcePhysical
389706,108,-1,gamma,20.3426,0,8.4878,7.8,-2.76676,6.95429,detectLogical_PV,sourcePhysical
389756,131,-1,gamma,24.9205,0,3.5126,7.8,1.89064,0.567164,detectLogical_PV,subPhysical
390575,106,-1,gamma,24.8888,0,9.43824,7.8,1.84199,0.511707,detectLogical_PV,sourcePhysical
390680,141,-1,gamma,22.139,0,10.4319,7.35332,-1.35018,4.02036,detectLogical_PV,subPhysical
390750,133,-1,gamma,22.139,0,3.08048,7.8,-0.732059,0.428939,detectLogical_PV,sourcePhysical
391113,105,-1,gamma,22.139,0,8.92496,7.58579,3.30153,4.12773,detectLogical_PV,sourcePhysical
391623,122,-1,gamma,25.4259,0,7.88655,7.8,0.611037,0.230284,detectLogical_PV,subPhysical
393240,103,-1,gamma,25.4206,0,3.62082,7.8,1.37781,0.571164,detectLogical_PV,sourcePhysical
393499,105,-1,gamma,22.139,0,8.33117,7.76227,-3.63723,4.03929,detectLogical_PV,subPhysical
393645,125,-1,gamma,22.139,0,7.75874,7.8,-2.81309,0.480967,detectLogical_PV,subPhysical
394616,130,-1,gamma,24.8888,0,4.14836,7.8,-0.00758116,2.48764,detectLogical_PV,sourcePhysical
395937,122,-1,gamma,20.2453,0,4.709,7.8,3.04371,0.958664,detectLogical_PV,sourcePhysical
396448,108,-1,gamma,22.139,0,9.9426,7.8,2.26757,0.627019,detectLogical_PV,worldPhysical
399206,105,-1,gamma,22.139,0,10.6642,7.34112,-0.139773,2.04091,detectLogical_PV,subPhysical
399617,103,-1,gamma,25.4206,0,8.50663,7.34363,3.5517,0.663675,detectLogical_PV,sourcePhysical
399767,114,-1,gamma,22.139,0,6.37415,7.8,-0.847137,0.416844,detectLogical_PV,subPhysical
399832,141,-1,gamma,24.9205,0,3.35373,7.8,-0.436489,2.11206,detectLogical_PV,subPhysical
400269,106,-1,gamma,24.8855,0,6.51285,7.70741,-3.99704,0.864557,detectLogical_PV,subPhysical
401602,111,-1,gamma,21.5067,0,4.46663,7.8,-3.30069,3.91536,detectLogical_PV,subPhysical
402148,106,-1,gamma,24.1696,0,3.2499,7.8,-0.619013,0.94829,detectLogical_PV,subPhysical
402623,105,-1,gamma,22.139,0,10.4356,7.51205,-1.3399,2.17079,detectLogical_PV,sourcePhysical
403332,103,-1,gamma,25.4259,0,4.45246,7.8,0.116163,0.903416,detectLogical_PV,subPhysical
405335,123,-1,gamma,24.8888,0,6.02321,7.8,-3.76989,0.582705,detectLogical_PV,subPhysical
405561,112,-1,gamma,22.139,0,10.3301,7.55985,-1.60592,1.67007,detectLogical_PV,sourcePhysical
405921,110,-1,gamma,21.4182,0,5.59179,7.3,-0.697598,0.0460094,detectLogical_PV,subPhysical
408389,108,-1,gamma,21.9609,0,6.8738,7.69801,-3.99463,8.4244,detectLogical_PV,subPhysical
408435,118,-1,gamma,21.9609,0,4.93977,7.8,2.03086,4.28266,detectLogical_PV,sourcePhysical
408481,106,-1,gamma,24.9205,0,8.49075,7.34605,-3.55988,1.31845,detectLogical_PV,subPhysical
409327,109,-1,gamma,21.9609,0,3.19418,7.8,1.48568,7.80951,detectLogical_PV,subPhysical
409755,133,-1,gamma,22.139,0,3.25331,7.8,1.45493,1.62841,detectLogical_PV,sourcePhysical
411515,131,-1,gamma,24.9205,0,7.45691,7.8,3.74281,2.00771,detectLogical_PV,subPhysical
411638,108,-1,gamma,24.8888,0,6.39923,7.64604,-3.99105,4.33243,detectLogical_PV,subPhysical
412876,106,-1,gamma,22.139,0,3.72773,7.8,-2.03511,0.448098,detectLogical_PV,subPhysical
413299,106,-1,gamma,22.139,0,4.33418,7.8,2.34404,1.1573,detectLogical_PV,subPhysical
413511,112,-1,gamma,22.139,0,9.1761,7.8,-0.158148,1.02632,detectLogical_PV,subPhysical
414663,108,-1,gamma,20.7352,0,10.1704,7.51508,-1.9297,2.21379,detectLogical_PV,subPhysical
415271,108,-1,gamma,22.139,0,5.436,7.8,0.390615,0.12823,detectLogical_PV,sourcePhysical
416052,106,-1,gamma,22.139,0,5.95317,7.8,-3.11542,1.34428,detectLogical_PV,subPhysical
416219,106,-1,gamma,22.139,0,7.65733,7.8,-2.39724,0.8408,detectLogical_PV,worldPhysical
418621,110,-1,gamma,22.139,0,8.59288,7.8,-0.363604,1.84091,detectLogical_PV,subPhysical
421003,105,-1,gamma,24.8888,0,10.6522,7.51103,0.339536,3.18247,detectLogical_PV,subPhysical
423737,141,-1,gamma,22.139,0,4.65507,7.8,1.70529,0.0228648,detectLogical_PV,subPhysical
425466,127,-1,gamma,22.139,0,9.24044,7.8,0.481226,0.0907187,detectLogical_PV,subPhysical
431338,119,-1,gamma,21.9609,0,3.97288,7.8,1.32984,5.08627,detectLogical_PV,subPhysical
433672,137,-1,gamma,24.9205,0,8.69836,7.5636,3.44561,0.32123,detectLogical_PV,sourcePhysical
433948,110,-1,gamma,22.139,0,8.41088,7.45667,-3.59968,0.508575,detectLogical_PV,subPhysical
435468,123,-1,gamma,21.9609,0,6.79007,7.8,-3.48547,0.698294,detectLogical_PV,subPhysical
435519,132,-1,gamma,22.139,0,4.17263,7.8,0.668576,1.39083,detectLogical_PV,sourcePhysical
435738,107,-1,gamma,21.9609,0,9.41974,7.71946,2.90182,1.24261,detectLogical_PV,subPhysical
437226,118,-1,gamma,22.139,0,3.83978,7.8,-1.34897,3.42075,detectLogical_PV,subPhysical
437568,119,-1,gamma,24.9205,0,5.88068,7.8,-1.78054,0.0133226,detectLogical_PV,subPhysical
437911,126,-1,gamma,21.9609,0,6.61145,7.8,2.31563,0.641594,detectLogical_PV,sourcePhysical
438734,105,-1,gamma,24.9205,0,2.96028,7.8,0.87935,0.598381,detectLogical_PV,sourcePhysical
439402,122,-1,gamma,22.139,0,5.72378,7.47552,-3.88728,1.0393,detectLogical_PV,worldPhysical
440690,115,-1,gamma,22.139,0,3.33562,7.8,2.06661,3.95406,detectLogical_PV,sourcePhysical
441656,135,-1,gamma,22.139,0,4.92044,7.8,2.18482,0.262419,detectLogical_PV,subPhysical
442331,109,-1,gamma,22.139,0,7.52916,7.8,3.23811,2.23078,detectLogical_PV,subPhysical
442583,130,-1,gamma,22.139,0,3.05974,7.8,0.582972,0.0509105,detectLogical_PV,subPhysical
443870,119,-1,gamma,22.139,0,2.9734,7.8,1.24002,0.826733,detectLogical_PV,subPhysical
443935,115,-1,gamma,22.139,0,10.2575,7.60274,1.76232,2.82344,detectLogical_PV,worldPhysical
444057,119,-1,gamma,21.9609,0,9.98235,7.50261,2.23746,1.93981,detectLogical_PV,worldPhysical
444118,121,-1,gamma,21.9609,0,9.86499,7.30729,2.40224,1.81335,detectLogical_PV,subPhysical
444499,105,-1,gamma,21.9609,0,6.39936,7.8,3.18676,1.32459,detectLogical_PV,subPhysical
444741,117,-1,gamma,24.9205,0,6.21898,7.8,2.45457,0.143788,detectLogical_PV,subPhysical
444938,107,-1,gamma,22.139,0,5.77701,7.8,-0.947586,0.921283,detectLogical_PV,sourcePhysical
444997,131,-1,gamma,22.139,0,5.16458,7.8,-0.26968,1.4048,detectLogical_PV,sourcePhysical
446478,115,-1,gamma,22.139,0,5.22277,7.8,-0.243346,1.37092,detectLogical_PV,subPhysical
446836,122,-1,gamma,24.8888,0,3.94599,7.8,2.84365,2.54158,detectLogical_PV,subPhysical
446886,113,-1,gamma,21.9609,0,3.7657,7.8,-0.448781,0.233388,detectLogical_PV,subPhysical
451894,108,-1,gamma,21.9609,0,10.6622,7.33266,0.19002,0.904391,detectLogical_PV,worldPhysical
452902,117,-1,gamma,21.9609,0,9.48394,7.51634,2.83953,3.62108,detectLogical_PV,subPhysical
456184,138,-1,gamma,22.139,0,4.77216,7.8,-2.32614,1.66501,detectLogical_PV,subPhysical
457778,133,-1,gamma,22.139,0,10.3715,7.70709,1.50804,3.07179,detectLogical_PV,subPhysical
457929,107,-1,gamma,21.0623,0,3.77301,7.8,-2.51662,0.823982,detectLogical_PV,subPhysical
460446,121,-1,gamma,22.139,0,8.50733,7.8,1.93105,1.96835,detectLogical_PV,subPhysical
460698,107,-1,gamma,24.9205,0,9.06472,7.8,-1.4319,7.06817,detectLogical_PV,subPhysical
460804,124,-1,gamma,25.4259,0,5.79182,7.8,-3.47677,0.0517452,detectLogical_PV,subPhysical
461023,104,-1,gamma,22.139,0,10.0191,7.37737,-2.18196,1.76392,detectLogical_PV,subPhysical
461332,144,-1,gamma,22.139,0,9.07001,7.8,2.07639,3.69067,detectLogical_PV,subPhysical
461873,105,-1,gamma,24.9205,0,5.36719,7.8,-0.16884,2.423,detectLogical_PV,subPhysical
462659,138,-1,gamma,21.9609,0,10.6382,7.41858,-0.47662,1.9497,detectLogical_PV,subPhysical
464520,109,-1,gamma,21.9609,0,6.68581,7.8,0.949677,0.491165,detectLogical_PV,subPhysical
464850,122,-1,gamma,22.139,0,4.82119,7.8,2.2395,0.476813,detectLogical_PV,subPhysical
464890,105,-1,gamma,21.9609,0,10.5138,7.69317,1.09521,3.15127,detectLogical_PV,worldPhysical
465266,109,-1,gamma,20.9544,0,6.46588,7.8,3.11469,0.232294,detectLogical_PV,sourcePhysical
465834,110,-1,gamma,22.139,0,9.90991,7.69279,2.34123,0.380538,detectLogical_PV,subPhysical
466253,110,-1,gamma,21.9609,0,6.69448,7.8,0.918002,1.80641,detectLogical_PV,subPhysical
466575,107,-1,gamma,20.8908,0,4.82658,7.8,-0.77578,0.490154,detectLogical_PV,sourcePhysical
467063,113,-1,gamma,22.139,0,6.59663,7.8,-0.286456,2.25411,detectLogical_PV,sourcePhysical
467900,115,-1,gamma,24.9205,0,9.29133,7.8,-1.56959,7.00671,detectLogical_PV,subPhysical
468457,128,-1,gamma,21.9609,0,4.79595,7.8,-1.24127,2.81894,detectLogical_PV,worldPhysical
469820,120,-1,gamma,24.9205,0,10.3693,7.50853,-1.51346,0.994511,detectLogical_PV,subPhysical
470630,126,-1,gamma,22.139,0,7.09372,7.8,-0.729087,1.10846,detectLogical_PV,subPhysical
471929,107,-1,gamma,22.139,0,3.2514,7.8,0.319598,2.70909,detectLogical_PV,subPhysical
473288,135,-1,gamma,20.6583,0,3.26943,7.8,0.674464,3.85164,detectLogical_PV,sourcePhysical
475640,106,-1,gamma,24.8888,0,6.64017,7.8,3.5949,0.204054,detectLogical_PV,worldPhysical
475891,120,-1,gamma,19.8669,0,4.76088,7.8,2.43241,0.579768,detectLogical_PV,sourcePhysical
476661,117,-1,gamma,21.9609,0,6.69711,7.8,-1.60327,2.01956,detectLogical_PV,sourcePhysical
477038,121,-1,gamma,22.139,0,8.7365,7.8,-1.56365,0.642992,detectLogical_PV,subPhysical
480831,108,-1,gamma,24.8888,0,10.6148,7.79566,-0.641963,1.0651,detectLogical_PV,subPhysical
480930,107,-1,gamma,20.3191,0,10.5417,7.5596,0.991979,2.88512,detectLogical_PV,sourcePhysical
481421,104,-1,gamma,24.9205,0,4.52876,7.8,3.22162,4.21257,detectLogical_PV,subPhysical
482049,109,-1,gamma,21.9609,0,3.35585,7.8,-0.412329,1.61098,detectLogical_PV,worldPhysical
482113,122,-1,gamma,22.139,0,3.12137,7.8,-0.557897,0.573665,detectLogical_PV,subPhysical
482601,106,-1,gamma,21.9609,0,6.76156,7.8,0.509584,0.547733,detectLogical_PV,subPhysical
482990,114,-1,gamma,22.139,0,4.4399,7.8,0.183441,2.98833,detectLogical_PV,subPhysical
483281,124,-1,gamma,24.8888,0,6.08935,7.32178,-3.95812,2.54323,detectLogical_PV,subPhysical
485070,133,-1,gamma,22.139,0,9.09523,7.8,2.393,1.94389,detectLogical_PV,worldPhysical
485081,108,-1,gamma,22.139,0,8.00913,7.8,-0.210335,0.25812,detectLogical_PV,subPhysical
486948,115,-1,gamma,22.139,0,5.60434,7.8,-1.01555,0.13916,detectLogical_PV,subPhysical
487107,106,-1,gamma,22.139,0,5.86024,7.8,0.52977,0.25951,detectLogical_PV,subPhysical
487547,105,-1,gamma,22.139,0,4.20982,7.8,2.58665,1.21849,detectLogical_PV,sourcePhysical
488677,138,-1,gamma,24.8888,0,9.63068,7.8,-2.19207,0.585376,detectLogical_PV,subPhysical
490706,139,-1,gamma,24.9205,0,3.58211,7.8,-2.44073,0.297485,detectLogical_PV,subPhysical
490885,125,-1,gamma,22.139,0,5.5654,7.8,-2.63639,1.58644,detectLogical_PV,sourcePhysical
491519,114,-1,gamma,22.139,0,8.7191,7.8,-2.57129,2.51465,detectLogical_PV,subPhysical
491851,105,-1,gamma,24.9205,0,4.60925,7.8,2.98909,2.51482,detectLogical_PV,sourcePhysical
492190,116,-1,gamma,21.9609,0,7.45422,7.8,-3.20254,0.253779,detectLogical_PV,subPhysical
492290,138,-1,gamma,21.9609,0,9.54598,7.52158,-2.77661,2.17511,detectLogical_PV,subPhysical
494705,107,-1,gamma,24.9205,0,4.18415,7.8,-1.95065,7.56395,detectLogical_PV,worldPhysical
495169,110,-1,gamma,22.139,0,7.28028,7.8,3.7715,1.30722,detectLogical_PV,sourcePhysical
496637,139,-1,gamma,24.8888,0,3.50151,7.8,1.07811,1.09515,detectLogical_PV,sourcePhysical
497164,127,-1,gamma,24.8265,0,6.95145,7.8,1.37643,0.116135,detectLogical_PV,sourcePhysical
497296,109,-1,gamma,21.9609,0,3.39337,7.8,2.13706,2.40439,detectLogical_PV,sourcePhysical
497663,135,-1,gamma,24.8888,0,7.81344,7.8,1.48635,0.716612,detectLogical_PV,sourcePhysical
497762,115,-1,gamma,22.139,0,7.91484,7.8,0.382518,0.44904,detectLogical_PV,subPhysical
