#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
1214,2652,-1,gamma,3.6598,0,10.4529,7.71339,-1.29017,22.8277,detectLogical_PV,NA
6615,2027,-1,gamma,1.46917,0,9.08798,7.8,1.27707,24.7391,detectLogical_PV,NA
16447,241,-1,gamma,1.72052,0,7.39336,7.8,-1.71933,16.4546,detectLogical_PV,NA
92274,232,-1,gamma,1.71983,0,8.62259,7.8,0.36043,5.32857,detectLogical_PV,NA
95925,212,-1,gamma,1.71983,0,7.88768,7.8,-2.20661,19.1923,detectLogical_PV,NA
165236,2712,-1,gamma,3.55955,0,9.9776,7.8,0.273295,34.8971,detectLogical_PV,NA
169405,5425,-1,gamma,3.65596,0,8.47822,7.60027,-3.56627,58.1451,detectLogical_PV,NA
192769,2566,-1,gamma,3.6598,0,7.08905,7.8,-1.36069,42.3845,detectLogical_PV,NA
209876,221,-1,gamma,1.72052,0,4.92168,7.8,-0.653002,8.77114,detectLogical_PV,NA
235452,210,-1,gamma,1.71983,0,4.72705,7.8,-1.40909,68.7965,detectLogical_PV,NA
243045,237,-1,gamma,1.72052,0,8.21199,7.8,-1.38917,38.4316,detectLogical_PV,NA
249536,5521,-1,gamma,3.65596,0,6.42011,7.8,-1.61383,2.57437,detectLogical_PV,NA
303239,2208,-1,gamma,6.34985,0,4.71736,7.8,2.54055,23.8293,detectLogical_PV,NA
310629,254,-1,gamma,1.71983,0,6.92043,7.8,0.372295,20.5827,detectLogical_PV,NA
362005,2133,-1,gamma,1.46917,0,3.34565,7.8,1.636,32.9096,detectLogical_PV,NA
399309,2694,-1,gamma,3.9814,0,7.24227,7.8,-3.79864,13.62,detectLogical_PV,NA
426563,224,-1,gamma,1.72052,0,8.66534,7.8,-0.113586,18.6012,detectLogical_PV,NA
454711,2587,-1,gamma,3.98099,0,8.95345,7.8,-0.309935,7.23649,detectLogical_PV,NA
