#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
223,112,-1,gamma,22.139,0,6.84854,7.8,0.997147,1.86983,detectLogical_PV,subPhysical
787,107,-1,gamma,22.139,0,5.86566,7.8,2.51306,2.82235,detectLogical_PV,sourcePhysical
1113,131,-1,gamma,20.3967,0,10.3081,7.8,-0.75791,1.56698,detectLogical_PV,sourcePhysical
4391,111,-1,gamma,22.139,0,3.73051,7.8,-2.54004,3.22011,detectLogical_PV,subPhysical
5164,121,-1,gamma,22.139,0,6.1405,7.8,-2.37775,2.35388,detectLogical_PV,subPhysical
7647,107,-1,gamma,21.9609,0,10.6649,7.59342,-0.119113,1.97733,detectLogical_PV,subPhysical
8414,108,-1,gamma,21.9609,0,4.80608,7.8,1.36387,0.178009,detectLogical_PV,subPhysical
8999,109,-1,gamma,22.139,0,8.35734,7.8,1.68406,3.01957,detectLogical_PV,worldPhysical
9586,131,-1,gamma,21.9609,0,4.71426,7.8,0.815498,1.94202,detectLogical_PV,sourcePhysical
9830,130,-1,gamma,21.9609,0,10.6667,7.43368,-0.00695797,3.70138,detectLogical_PV,subPhysical
10371,123,-1,gamma,22.139,0,10.0388,7.49066,2.15148,0.311605,detectLogical_PV,sourcePhysical
10511,133,-1,gamma,22.139,0,8.33799,7.8,2.67274,0.232033,detectLogical_PV,subPhysical
12019,104,-1,gamma,24.9205,0,3.14854,7.8,-0.147744,2.17792,detectLogical_PV,subPhysical
13076,107,-1,gamma,22.139,0,9.30482,7.8,-2.92298,0.27191,detectLogical_PV,subPhysical
13763,148,-1,gamma,21.9609,0,6.30453,7.45361,-3.98357,2.61821,detectLogical_PV,subPhysical
13973,110,-1,gamma,22.139,0,9.48849,7.7071,2.83502,3.1107,detectLogical_PV,sourcePhysical
14677,129,-1,gamma,24.9205,0,3.25935,7.8,0.655315,2.10371,detectLogical_PV,subPhysical
15120,148,-1,gamma,22.139,0,7.51701,7.48451,3.90857,1.09452,detectLogical_PV,sourcePhysical
15250,121,-1,gamma,21.9609,0,4.22936,7.8,-0.60737,0.40709,detectLogical_PV,subPhysical
15720,145,-1,gamma,22.139,0,4.5241,7.8,-3.35493,0.254914,detectLogical_PV,subPhysical
15826,132,-1,gamma,21.9609,0,9.31548,7.50647,-2.9973,5.15237,detectLogical_PV,subPhysical
16693,119,-1,gamma,21.9609,0,10.2917,7.79922,1.69086,0.0128969,detectLogical_PV,sourcePhysical
18259,107,-1,gamma,21.9609,0,9.73683,7.5306,-2.564,0.169767,detectLogical_PV,subPhysical
18293,119,-1,gamma,22.139,0,4.67708,7.8,-0.353552,4.05779,detectLogical_PV,subPhysical
18392,107,-1,gamma,21.9609,0,9.44625,7.8,2.75935,1.687,detectLogical_PV,subPhysical
18529,141,-1,gamma,22.139,0,4.09053,7.8,-2.75464,0.599013,detectLogical_PV,subPhysical
20562,129,-1,gamma,22.139,0,10.432,7.54083,-1.35,1.75295,detectLogical_PV,subPhysical
20765,109,-1,gamma,21.9609,0,10.6182,7.57772,-0.620507,0.689793,detectLogical_PV,sourcePhysical
21766,113,-1,gamma,22.139,0,8.42994,7.8,1.00964,1.10122,detectLogical_PV,subPhysical
22651,121,-1,gamma,25.4259,0,5.38732,7.8,-1.82866,0.0781085,detectLogical_PV,subPhysical
23806,107,-1,gamma,21.9609,0,4.0321,7.8,2.84023,1.24333,detectLogical_PV,subPhysical
24217,112,-1,gamma,21.9609,0,10.481,7.79915,-1.2044,3.41287,detectLogical_PV,subPhysical
24702,106,-1,gamma,24.8888,0,9.46058,7.75607,2.86253,2.8373,detectLogical_PV,subPhysical
26010,140,-1,gamma,6.36271,0,9.10952,7.8,-0.96416,0.276208,detectLogical_PV,targetPhysical
26138,109,-1,gamma,22.139,0,9.67765,7.65706,2.63325,4.60573,detectLogical_PV,subPhysical
26640,134,-1,gamma,22.139,0,6.54715,7.8,-2.66559,0.112445,detectLogical_PV,sourcePhysical
26731,120,-1,gamma,22.139,0,8.61389,7.8,3.04196,1.42493,detectLogical_PV,subPhysical
27568,133,-1,gamma,22.139,0,6.01521,7.8,-2.17156,2.83385,detectLogical_PV,worldPhysical
31820,110,-1,gamma,21.9609,0,8.76733,7.35818,-3.404,1.17802,detectLogical_PV,sourcePhysical
32419,115,-1,gamma,22.139,0,4.70183,7.8,-1.20991,0.552236,detectLogical_PV,subPhysical
32728,138,-1,gamma,24.9205,0,9.91644,7.8,1.76252,0.0792934,detectLogical_PV,subPhysical
33170,134,-1,gamma,21.9609,0,3.88193,7.8,-2.79497,1.25129,detectLogical_PV,subPhysical
35603,138,-1,gamma,6.36271,0,6.35903,7.8,0.976073,0.47542,detectLogical_PV,targetPhysical
35759,107,-1,gamma,21.9999,0,6.42152,7.8,-0.440124,1.56127,detectLogical_PV,sourcePhysical
36253,138,-1,gamma,22.139,0,10.2689,7.6402,-1.73884,1.96673,detectLogical_PV,subPhysical
36317,117,-1,gamma,21.9609,0,6.22217,7.8,-1.7213,0.0246966,detectLogical_PV,worldPhysical
36500,106,-1,gamma,21.9609,0,7.66763,7.8,-0.261923,1.2618,detectLogical_PV,subPhysical
36768,106,-1,gamma,24.8888,0,5.58612,7.8,2.8692,2.05158,detectLogical_PV,subPhysical
38370,109,-1,gamma,22.139,0,6.41035,7.8,-3.49682,0.277303,detectLogical_PV,subPhysical
38792,132,-1,gamma,22.139,0,9.69991,7.8,0.288881,2.51513,detectLogical_PV,sourcePhysical
39987,121,-1,gamma,21.9609,0,3.63035,7.8,0.512306,2.74013,detectLogical_PV,subPhysical
41285,133,-1,gamma,22.139,0,9.4423,7.67042,2.88026,1.22672,detectLogical_PV,subPhysical
42723,158,-1,gamma,22.139,0,6.19226,7.8,0.79556,2.9992,detectLogical_PV,worldPhysical
43311,124,-1,gamma,24.8888,0,5.12769,7.73266,3.69209,2.67053,detectLogical_PV,subPhysical
44685,104,-1,gamma,24.9205,0,10.5959,7.65208,0.749236,0.588955,detectLogical_PV,subPhysical
45310,148,-1,gamma,6.34985,0,9.59989,7.3158,2.7196,2.16415,detectLogical_PV,targetPhysical
45313,134,-1,gamma,22.139,0,10.2729,7.8,-0.37726,1.04137,detectLogical_PV,subPhysical
46079,107,-1,gamma,21.9609,0,9.40833,7.8,-0.923632,0.514567,detectLogical_PV,subPhysical
47063,107,-1,gamma,22.139,0,9.27847,7.58221,-3.0296,1.18265,detectLogical_PV,subPhysical
49962,108,-1,gamma,21.9609,0,3.75584,7.8,2.04917,0.0429467,detectLogical_PV,worldPhysical
50800,145,-1,gamma,22.139,0,4.92198,7.8,0.714134,3.05841,detectLogical_PV,subPhysical
51153,110,-1,gamma,21.9609,0,5.57699,7.8,-3.42632,0.517803,detectLogical_PV,sourcePhysical
51556,111,-1,gamma,22.139,0,7.17223,7.8,0.961803,1.06327,detectLogical_PV,subPhysical
52250,117,-1,gamma,24.9205,0,4.91124,7.8,-2.39294,1.00235,detectLogical_PV,subPhysical
53364,110,-1,gamma,21.9609,0,4.35149,7.8,2.31657,0.263644,detectLogical_PV,subPhysical
53421,106,-1,gamma,22.139,0,3.73457,7.8,1.5769,2.46197,detectLogical_PV,subPhysical
54314,120,-1,gamma,24.8888,0,9.0416,7.38695,-3.21865,2.24944,detectLogical_PV,subPhysical
56051,112,-1,gamma,22.139,0,4.90836,7.8,-2.62797,0.187972,detectLogical_PV,subPhysical
56742,108,-1,gamma,21.9609,0,3.14992,7.8,-0.509914,4.84202,detectLogical_PV,subPhysical
56922,114,-1,gamma,22.139,0,6.79386,7.8,0.0268234,2.06854,detectLogical_PV,subPhysical
57350,139,-1,gamma,24.9205,0,5.57699,7.8,-3.02405,2.29325,detectLogical_PV,subPhysical
58765,105,-1,gamma,21.9609,0,4.10157,7.8,-2.85995,1.71618,detectLogical_PV,subPhysical
61618,142,-1,gamma,22.139,0,6.66479,7.8,1.49165,0.771199,detectLogical_PV,subPhysical
63329,109,-1,gamma,21.9609,0,8.74694,7.6744,-3.4165,0.668854,detectLogical_PV,subPhysical
63780,131,-1,gamma,22.139,0,10.1512,7.8,1.1913,0.066665,detectLogical_PV,sourcePhysical
64628,115,-1,gamma,22.139,0,4.75888,7.8,-0.986733,1.05712,detectLogical_PV,subPhysical
65448,119,-1,gamma,22.139,0,9.259,7.33513,-3.04627,2.46009,detectLogical_PV,subPhysical
65752,110,-1,gamma,22.139,0,7.44585,7.8,2.08835,1.75546,detectLogical_PV,subPhysical
66136,132,-1,gamma,24.9205,0,5.61787,7.8,1.03927,2.25,detectLogical_PV,subPhysical
68128,106,-1,gamma,22.139,0,3.12771,7.8,-1.56122,2.37309,detectLogical_PV,worldPhysical
68606,107,-1,gamma,22.139,0,7.37164,7.8,3.91851,2.43093,detectLogical_PV,subPhysical
69317,147,-1,gamma,24.8888,0,3.60119,7.8,2.41498,1.26901,detectLogical_PV,sourcePhysical
72149,128,-1,gamma,24.8888,0,6.08857,7.8,2.27203,0.45318,detectLogical_PV,subPhysical
72435,111,-1,e-,5.83209,5.64728e-22,9.07007,7.3,-2.32508,1.96635,detectLogical_PV,sddCaseLogical_PV
72465,126,-1,gamma,21.9609,0,4.47415,7.8,-3.15829,0.986944,detectLogical_PV,subPhysical
72589,114,-1,gamma,21.9609,0,8.74672,7.8,-0.230938,1.6266,detectLogical_PV,subPhysical
72596,106,-1,gamma,22.139,0,8.51769,7.32689,3.54594,1.30125,detectLogical_PV,subPhysical
73788,108,-1,gamma,22.139,0,4.77924,7.8,3.40711,7.07272,detectLogical_PV,subPhysical
76150,105,-1,gamma,24.9205,0,3.89232,7.8,-0.8353,0.392121,detectLogical_PV,subPhysical
76292,107,-1,gamma,22.139,0,4.03334,7.8,-0.766916,1.71089,detectLogical_PV,subPhysical
77059,141,-1,gamma,22.139,0,3.24773,7.8,0.754567,0.149268,detectLogical_PV,subPhysical
77977,106,-1,gamma,22.139,0,10.5847,7.42281,-0.805542,1.90561,detectLogical_PV,subPhysical
80451,105,-1,gamma,21.9609,0,5.91352,7.8,-0.151811,0.131053,detectLogical_PV,sourcePhysical
82751,107,-1,gamma,22.139,0,6.12721,7.8,-0.873675,0.434742,detectLogical_PV,subPhysical
83172,106,-1,gamma,23.3012,0,8.25494,7.8,2.32264,0.294662,detectLogical_PV,worldPhysical
83175,111,-1,gamma,21.9609,0,10.5515,7.48925,0.952853,0.961419,detectLogical_PV,subPhysical
83589,147,-1,gamma,22.139,0,4.73912,7.8,-0.00371914,3.04932,detectLogical_PV,subPhysical
83773,111,-1,gamma,21.9609,0,7.9216,7.43922,-3.79805,0.0140276,detectLogical_PV,subPhysical
83936,106,-1,gamma,24.9205,0,10.6658,7.3767,-0.0846941,0.580767,detectLogical_PV,subPhysical
85021,136,-1,gamma,22.139,0,7.59264,7.8,-2.84093,1.49939,detectLogical_PV,subPhysical
86035,109,-1,gamma,22.139,0,10.2579,7.8,0.283077,1.63659,detectLogical_PV,subPhysical
88662,111,-1,gamma,21.9609,0,4.78705,7.8,-2.38088,2.56961,detectLogical_PV,subPhysical
88744,105,-1,gamma,22.139,0,4.50038,7.8,1.45354,0.0125701,detectLogical_PV,subPhysical
89202,121,-1,gamma,6.36271,0,9.57309,7.8,-2.40857,0.459077,detectLogical_PV,targetPhysical
89278,105,-1,gamma,24.9205,0,3.96143,7.8,0.0686256,0.121224,detectLogical_PV,subPhysical
90401,105,-1,gamma,24.9205,0,5.40013,7.8,1.69702,0.977478,detectLogical_PV,subPhysical
91178,106,-1,gamma,22.139,0,9.85283,7.61668,-2.41834,1.33123,detectLogical_PV,subPhysical
92801,120,-1,gamma,25.4206,0,10.6658,7.46718,0.0812274,2.00198,detectLogical_PV,sourcePhysical
93933,107,-1,gamma,22.139,0,6.18208,7.8,-2.17181,2.53,detectLogical_PV,subPhysical
94542,111,-1,gamma,21.9609,0,5.74307,7.8,0.360146,3.72279,detectLogical_PV,sourcePhysical
97234,135,-1,gamma,22.139,0,3.23961,7.8,0.920553,1.92664,detectLogical_PV,subPhysical
97323,143,-1,gamma,21.9609,0,4.31313,7.8,0.769967,2.41106,detectLogical_PV,subPhysical
97395,107,-1,gamma,22.139,0,3.66067,7.8,1.93345,4.75124,detectLogical_PV,subPhysical
99049,115,-1,gamma,24.9205,0,4.15342,7.8,-0.921169,3.35391,detectLogical_PV,subPhysical
100365,146,-1,gamma,22.139,0,7.98125,7.8,-2.76057,0.0538054,detectLogical_PV,subPhysical
103359,120,-1,gamma,22.139,0,6.42054,7.8,2.55354,0.896776,detectLogical_PV,subPhysical
103404,123,-1,gamma,22.139,0,8.05525,7.8,0.755064,1.14586,detectLogical_PV,subPhysical
103469,131,-1,gamma,21.9609,0,10.4564,7.30476,-1.27984,1.21135,detectLogical_PV,subPhysical
104078,137,-1,gamma,24.9205,0,3.17892,7.8,-0.670518,0.812133,detectLogical_PV,subPhysical
105963,119,-1,gamma,24.9205,0,10.2349,7.8,0.692398,0.844771,detectLogical_PV,sourcePhysical
108639,135,-1,gamma,22.139,0,3.00697,7.8,-0.381719,0.0942726,detectLogical_PV,sourcePhysical
109566,141,-1,gamma,25.4259,0,5.50603,7.8,-2.76275,1.3391,detectLogical_PV,worldPhysical
111124,105,-1,gamma,20.8607,0,7.25294,7.8,1.07088,0.324938,detectLogical_PV,sourcePhysical
115575,134,-1,gamma,21.9609,0,3.11961,7.8,0.525532,0.860127,detectLogical_PV,subPhysical
117449,157,-1,gamma,22.139,0,9.41947,7.8,2.52277,0.608185,detectLogical_PV,sourcePhysical
121076,105,-1,gamma,24.9205,0,2.97646,7.8,1.02833,1.92604,detectLogical_PV,sourcePhysical
121133,131,-1,gamma,25.4206,0,5.21402,7.8,-0.780109,0.281788,detectLogical_PV,subPhysical
121825,106,-1,gamma,22.139,0,10.5996,7.40848,0.72937,0.799052,detectLogical_PV,subPhysical
123165,107,-1,gamma,21.9609,0,8.1455,7.8,1.58518,1.14984,detectLogical_PV,subPhysical
123669,127,-1,gamma,24.9205,0,9.92572,7.8,-0.177283,0.242546,detectLogical_PV,worldPhysical
124241,107,-1,gamma,24.8888,0,9.29996,7.60577,3.01094,3.07116,detectLogical_PV,subPhysical
125122,115,-1,gamma,22.139,0,10.5752,7.78335,0.850709,0.989216,detectLogical_PV,subPhysical
125337,141,-1,gamma,22.139,0,9.13204,7.78652,3.14991,5.29013,detectLogical_PV,subPhysical
125993,107,-1,gamma,24.9205,0,6.57551,7.8,-0.48816,2.58131,detectLogical_PV,subPhysical
126088,135,-1,gamma,22.139,0,6.46372,7.8,-3.96928,0.931245,detectLogical_PV,subPhysical
127482,109,-1,gamma,21.9609,0,4.57191,7.8,-2.39411,1.0574,detectLogical_PV,subPhysical
128992,109,-1,gamma,22.139,0,5.89116,7.8,0.55036,0.0868353,detectLogical_PV,subPhysical
129648,134,-1,gamma,25.4259,0,5.8375,7.8,3.01872,0.174608,detectLogical_PV,subPhysical
130448,108,-1,gamma,22.139,0,6.19465,7.8,-1.74047,0.703066,detectLogical_PV,sourcePhysical
134301,108,-1,gamma,22.139,0,10.123,7.43319,-2.01347,0.789699,detectLogical_PV,worldPhysical
135039,105,-1,gamma,24.9205,0,6.44834,7.8,3.15794,0.174581,detectLogical_PV,sourcePhysical
135113,111,-1,gamma,22.139,0,8.90627,7.8,0.962691,1.23328,detectLogical_PV,subPhysical
136086,110,-1,gamma,22.139,0,3.38236,7.8,-1.52248,0.397212,detectLogical_PV,subPhysical
136208,106,-1,gamma,24.9205,0,4.60864,7.8,1.41638,0.830836,detectLogical_PV,subPhysical
136259,106,-1,gamma,24.9205,0,6.19822,7.37529,-3.97247,1.09187,detectLogical_PV,worldPhysical
138112,114,-1,gamma,6.36271,0,9.96442,7.8,1.54096,7.48858,detectLogical_PV,targetPhysical
138861,106,-1,gamma,21.9609,0,8.72008,7.8,-2.50236,1.73551,detectLogical_PV,subPhysical
139056,122,-1,gamma,21.9609,0,8.90802,7.8,-1.82794,2.25228,detectLogical_PV,sourcePhysical
141647,117,-1,e-,18.1075,1.92337e-22,6.90202,7.8,-1.39592,0.297352,detectLogical_PV,sddCaseLogical_PV
141675,106,-1,gamma,21.0947,0,3.82993,7.8,-2.10251,1.55516,detectLogical_PV,worldPhysical
142072,132,-1,gamma,22.139,0,10.5464,7.64332,-0.97355,1.72942,detectLogical_PV,subPhysical
145590,123,-1,gamma,3.6598,0,5.65266,7.8,-1.89475,1.45251,detectLogical_PV,targetPhysical
146513,115,-1,gamma,22.139,0,3.84425,7.8,2.17037,1.99041,detectLogical_PV,subPhysical
147598,110,-1,gamma,21.0149,0,5.62793,7.8,-2.94769,1.94012,detectLogical_PV,sourcePhysical
149405,109,-1,gamma,21.9609,0,3.91359,7.8,1.17571,2.03122,detectLogical_PV,subPhysical
149445,137,-1,gamma,22.139,0,9.98173,7.37602,-2.23838,0.750367,detectLogical_PV,subPhysical
149749,108,-1,gamma,21.9609,0,3.58232,7.8,2.33101,0.415199,detectLogical_PV,sourcePhysical
153404,119,-1,gamma,24.9205,0,6.1525,7.8,0.0428035,2.60305,detectLogical_PV,subPhysical
153546,106,-1,gamma,24.9205,0,5.91727,7.8,-0.478959,1.49423,detectLogical_PV,subPhysical
155542,132,-1,gamma,20.0315,0,7.46092,7.8,-1.74648,1.33827,detectLogical_PV,subPhysical
155983,107,-1,gamma,22.139,0,10.4156,7.35381,1.39494,1.3104,detectLogical_PV,subPhysical
156451,110,-1,gamma,22.139,0,6.16204,7.8,1.39189,0.933539,detectLogical_PV,subPhysical
157422,111,-1,gamma,21.9609,0,6.27301,7.8,0.291378,0.111778,detectLogical_PV,sourcePhysical
157853,110,-1,gamma,22.139,0,10.3964,7.45301,1.44532,2.33356,detectLogical_PV,sourcePhysical
160041,131,-1,gamma,24.8888,0,9.70527,7.56271,-2.60132,1.08309,detectLogical_PV,subPhysical
160910,109,-1,gamma,22.139,0,9.95447,7.74028,-2.27823,4.7018,detectLogical_PV,sourcePhysical
164334,119,-1,gamma,22.139,0,3.79754,7.8,1.37621,0.368233,detectLogical_PV,subPhysical
168247,128,-1,gamma,22.139,0,6.7724,7.8,1.71219,1.11597,detectLogical_PV,subPhysical
168662,105,-1,gamma,22.139,0,3.95175,7.8,0.475208,3.72495,detectLogical_PV,subPhysical
169787,108,-1,gamma,21.9609,0,6.53941,7.8,1.16271,0.96812,detectLogical_PV,subPhysical
170337,119,-1,gamma,21.9609,0,9.80623,7.49729,-2.47854,0.0129029,detectLogical_PV,sourcePhysical
171759,128,-1,gamma,24.9205,0,4.03951,7.8,-0.361056,3.21294,detectLogical_PV,sourcePhysical
173649,143,-1,gamma,22.139,0,2.72941,7.8,0.186771,3.13446,detectLogical_PV,subPhysical
173846,128,-1,gamma,21.9609,0,6.16074,7.8,-1.16725,0.625512,detectLogical_PV,sourcePhysical
177516,134,-1,gamma,24.9205,0,10.6597,7.55468,-0.236526,1.36985,detectLogical_PV,subPhysical
178277,127,-1,gamma,24.8888,0,3.20238,7.8,-0.510666,3.42127,detectLogical_PV,subPhysical
179706,117,-1,gamma,22.5449,0,7.79286,7.8,1.65908,1.32199,detectLogical_PV,subPhysical
179741,116,-1,gamma,22.139,0,10.1723,7.8,0.876202,0.3118,detectLogical_PV,subPhysical
180450,137,-1,gamma,22.139,0,3.92596,7.8,1.17285,1.8257,detectLogical_PV,sourcePhysical
180706,133,-1,gamma,21.9609,0,4.36521,7.8,-0.244432,0.82564,detectLogical_PV,subPhysical
181456,107,-1,gamma,24.9205,0,9.88477,7.78073,-2.37567,0.241047,detectLogical_PV,subPhysical
182222,107,-1,gamma,22.139,0,8.19605,7.8,3.47809,0.794064,detectLogical_PV,sourcePhysical
182802,105,-1,gamma,22.857,0,8.61906,7.8,-2.32852,4.49267,detectLogical_PV,sourcePhysical
184068,108,-1,gamma,21.9609,0,9.46363,7.8,-2.67416,0.0840712,detectLogical_PV,sourcePhysical
184110,107,-1,gamma,21.9609,0,8.54009,7.58893,3.53416,2.57047,detectLogical_PV,subPhysical
185373,109,-1,gamma,22.139,0,10.005,7.6281,2.2036,0.224743,detectLogical_PV,subPhysical
186147,138,-1,gamma,22.139,0,5.75029,7.8,2.85464,0.872547,detectLogical_PV,worldPhysical
186415,112,-1,gamma,22.139,0,6.6122,7.8,3.35334,2.55518,detectLogical_PV,subPhysical
