#class tools::wcsv::ntuple
187132,121,-1,gamma,21.9609,0,8.74035,7.8,2.80331,0.854722,detectLogical_PV,subPhysical
187744,113,-1,gamma,21.9609,0,10.5818,7.4979,0.819408,0.486073,detectLogical_PV,subPhysical
188318,106,-1,gamma,22.139,0,2.99986,7.8,-0.481361,3.39826,detectLogical_PV,worldPhysical
190624,131,-1,gamma,22.139,0,6.30445,7.8,2.86243,1.40988,detectLogical_PV,sourcePhysical
191533,135,-1,gamma,24.9205,0,4.93646,7.8,-0.905305,0.667761,detectLogical_PV,subPhysical
192300,116,-1,gamma,22.139,0,9.54911,7.8,0.734413,4.06069,detectLogical_PV,sourcePhysical
193379,129,-1,gamma,21.9609,0,8.99554,7.8,1.2818,3.10255,detectLogical_PV,sourcePhysical
193453,119,-1,gamma,21.9447,0,8.62409,7.8,-1.92362,1.53818,detectLogical_PV,worldPhysical
193641,104,-1,gamma,21.9609,0,6.61839,7.8,-3.91494,2.18746,detectLogical_PV,worldPhysical
195817,108,-1,gamma,22.139,0,9.59065,7.8,2.4491,2.11825,detectLogical_PV,sourcePhysical
195889,105,-1,gamma,22.139,0,8.29987,7.60365,-3.65139,1.29577,detectLogical_PV,subPhysical
196488,129,-1,gamma,22.139,0,5.57142,7.8,-1.93983,2.01261,detectLogical_PV,worldPhysical
200316,137,-1,gamma,22.139,0,3.91801,7.8,2.01553,2.01612,detectLogical_PV,subPhysical
201000,108,-1,gamma,21.9609,0,10.4342,7.32832,1.34379,5.9925,detectLogical_PV,worldPhysical
201306,108,-1,gamma,22.139,0,10.4845,7.79233,-1.19336,2.08217,detectLogical_PV,subPhysical
201502,131,-1,gamma,22.139,0,8.25908,7.8,-0.896493,1.61256,detectLogical_PV,subPhysical
202082,105,-1,gamma,22.139,0,3.12701,7.8,-1.57753,2.08873,detectLogical_PV,subPhysical
202817,116,-1,gamma,21.9609,0,8.41498,7.8,2.08749,0.318712,detectLogical_PV,subPhysical
206307,139,-1,gamma,21.9609,0,6.15587,7.8,-0.181506,0.0269816,detectLogical_PV,sourcePhysical
210424,138,-1,gamma,20.5154,0,6.13247,7.8,-0.770289,0.755879,detectLogical_PV,sourcePhysical
210874,143,-1,gamma,24.9205,0,5.71454,7.8,-3.75064,0.515707,detectLogical_PV,subPhysical
211410,127,-1,gamma,24.8888,0,3.12871,7.8,0.261999,4.28842,detectLogical_PV,subPhysical
211507,106,-1,gamma,24.8888,0,9.57852,7.75993,2.74246,1.26432,detectLogical_PV,subPhysical
212499,110,-1,gamma,22.139,0,7.19743,7.38213,3.96463,5.5664,detectLogical_PV,subPhysical
212602,109,-1,gamma,22.139,0,7.22296,7.8,1.1479,0.454414,detectLogical_PV,subPhysical
213674,109,-1,gamma,22.139,0,3.1787,7.8,-0.97662,2.88999,detectLogical_PV,sourcePhysical
215511,111,-1,gamma,21.9609,0,8.18874,7.8,0.302397,0.534139,detectLogical_PV,subPhysical
217501,136,-1,gamma,21.9609,0,6.6156,7.8,-2.98986,1.91141,detectLogical_PV,subPhysical
217509,108,-1,gamma,21.9609,0,9.99459,7.32236,2.21922,7.11869,detectLogical_PV,worldPhysical
217814,151,-1,gamma,22.139,0,7.69555,7.59782,-3.86541,1.82852,detectLogical_PV,sourcePhysical
218053,130,-1,gamma,22.139,0,8.70503,7.8,-3.03703,0.910427,detectLogical_PV,subPhysical
219119,108,-1,gamma,21.9609,0,5.90307,7.8,-3.60528,3.71681,detectLogical_PV,sourcePhysical
219524,108,-1,gamma,21.9609,0,8.57091,7.35591,3.51765,0.254282,detectLogical_PV,subPhysical
219998,113,-1,gamma,22.139,0,9.75264,7.51676,2.54495,0.21145,detectLogical_PV,subPhysical
220087,136,-1,gamma,21.9609,0,4.49674,7.8,0.834705,1.48118,detectLogical_PV,subPhysical
220134,107,-1,gamma,20.834,0,6.4564,7.8,-2.78017,1.68607,detectLogical_PV,sourcePhysical
222085,105,-1,gamma,24.8888,0,4.17575,7.8,2.65262,1.66902,detectLogical_PV,subPhysical
222342,104,-1,gamma,21.9609,0,6.86013,7.8,-0.427671,0.910154,detectLogical_PV,subPhysical
223018,112,-1,gamma,22.139,0,4.81355,7.8,-2.15172,7.65773,detectLogical_PV,subPhysical
225092,142,-1,gamma,24.9205,0,3.55312,7.8,0.943165,2.88255,detectLogical_PV,sourcePhysical
226361,135,-1,gamma,20.1169,0,8.64425,7.8,-2.98891,1.25788,detectLogical_PV,sourcePhysical
226982,136,-1,gamma,21.9609,0,8.6778,7.51598,3.45765,1.71238,detectLogical_PV,subPhysical
227014,132,-1,gamma,22.139,0,5.06271,7.8,-0.913022,3.09396,detectLogical_PV,sourcePhysical
229631,138,-1,gamma,22.139,0,9.87554,7.58364,2.38812,0.166608,detectLogical_PV,subPhysical
229981,141,-1,gamma,22.139,0,5.91338,7.8,1.27854,0.204887,detectLogical_PV,subPhysical
233216,108,-1,gamma,21.9609,0,5.86902,7.8,-3.84726,0.516284,detectLogical_PV,subPhysical
236266,110,-1,e-,18.0801,1.60236e-22,4.79973,7.8,2.45617,2.14817,detectLogical_PV,sddCaseLogical_PV
236880,106,-1,gamma,21.9609,0,3.14119,7.8,-1.78916,0.246905,detectLogical_PV,subPhysical
236918,123,-1,gamma,19.5915,0,6.84059,7.8,0.908687,3.46773,detectLogical_PV,subPhysical
236919,135,-1,gamma,21.9609,0,7.14887,7.63242,-3.97083,5.10208,detectLogical_PV,worldPhysical
237085,124,-1,gamma,21.9609,0,6.45197,7.8,1.17182,3.19139,detectLogical_PV,subPhysical
239724,110,-1,gamma,21.9609,0,4.69205,7.8,-1.55951,0.470517,detectLogical_PV,subPhysical
240773,106,-1,gamma,24.8888,0,6.52664,7.8,-2.74384,0.894007,detectLogical_PV,subPhysical
241835,119,-1,gamma,22.139,0,9.88212,7.48095,-2.37926,6.32673,detectLogical_PV,subPhysical
242064,112,-1,gamma,24.8888,0,9.02381,7.8,1.51969,6.72897,detectLogical_PV,subPhysical
243147,111,-1,gamma,21.9609,0,8.0609,7.8,1.92321,0.350149,detectLogical_PV,subPhysical
243309,111,-1,gamma,22.139,0,4.47598,7.8,-2.23677,0.157007,detectLogical_PV,subPhysical
243711,107,-1,gamma,22.139,0,3.22191,7.8,-1.15104,2.63112,detectLogical_PV,worldPhysical
244212,143,-1,gamma,22.139,0,7.86181,7.8,-2.72188,2.54735,detectLogical_PV,sourcePhysical
244303,132,-1,gamma,21.9609,0,4.27209,7.8,-2.77955,1.67734,detectLogical_PV,subPhysical
244487,103,-1,gamma,25.4206,0,6.60329,7.8,2.23859,3.51608,detectLogical_PV,subPhysical
248458,122,-1,gamma,20.8212,0,9.5742,7.8,-1.42259,0.703796,detectLogical_PV,sourcePhysical
248482,105,-1,gamma,22.139,0,9.84479,7.8,0.111193,0.478636,detectLogical_PV,subPhysical
248900,137,-1,gamma,21.9609,0,3.79649,7.8,2.19005,7.39092,detectLogical_PV,subPhysical
249985,106,-1,gamma,22.139,0,9.10906,7.8,-1.32787,3.15029,detectLogical_PV,subPhysical
249998,106,-1,gamma,22.139,0,5.56673,7.8,-1.72636,0.907617,detectLogical_PV,subPhysical
250006,110,-1,gamma,22.139,0,9.02485,7.58166,3.23094,1.06064,detectLogical_PV,subPhysical
250163,138,-1,gamma,22.139,0,10.524,7.50434,-1.05873,9.08858,detectLogical_PV,subPhysical
250460,144,-1,gamma,22.7242,0,2.95423,7.8,-0.116276,0.426931,detectLogical_PV,sourcePhysical
250594,137,-1,gamma,24.9205,0,8.9388,7.8,0.162792,0.585893,detectLogical_PV,sourcePhysical
251896,118,-1,gamma,22.139,0,10.5452,7.32717,-0.978396,5.48145,detectLogical_PV,subPhysical
251930,119,-1,gamma,21.9609,0,6.95825,7.8,2.26521,1.60036,detectLogical_PV,subPhysical
252346,108,-1,gamma,22.139,0,5.38035,7.8,3.57613,0.495185,detectLogical_PV,subPhysical
252511,112,-1,gamma,20.1903,0,7.30367,7.8,1.52788,5.10803,detectLogical_PV,sourcePhysical
252525,124,-1,gamma,22.139,0,5.1794,7.8,1.2642,0.0235402,detectLogical_PV,subPhysical
252967,137,-1,gamma,21.9609,0,3.66881,7.8,0.810734,2.29666,detectLogical_PV,subPhysical
253302,105,-1,gamma,22.139,0,8.05855,7.30419,-3.75002,1.83377,detectLogical_PV,sourcePhysical
255607,106,-1,gamma,21.2541,0,8.66365,7.8,3.34571,0.0353862,detectLogical_PV,subPhysical
257589,108,-1,gamma,20.5298,0,6.35669,7.8,2.8168,1.318,detectLogical_PV,sourcePhysical
259238,135,-1,gamma,22.139,0,5.92549,7.8,2.53416,1.67512,detectLogical_PV,subPhysical
259742,106,-1,gamma,21.9609,0,7.18483,7.8,0.678537,0.945558,detectLogical_PV,worldPhysical
259899,104,-1,gamma,21.9609,0,3.65457,7.8,-0.512113,4.80029,detectLogical_PV,worldPhysical
260070,106,-1,gamma,22.139,0,9.4431,7.58925,-2.87949,0.645373,detectLogical_PV,worldPhysical
262011,124,-1,gamma,21.9609,0,4.18686,7.8,-1.08898,1.23047,detectLogical_PV,sourcePhysical
264101,107,-1,gamma,21.9609,0,5.2624,7.8,2.66189,0.0304441,detectLogical_PV,subPhysical
264749,120,-1,gamma,21.9609,0,2.98579,7.8,-0.927331,1.87148,detectLogical_PV,subPhysical
265202,112,-1,gamma,22.139,0,9.70042,7.5316,-2.60698,0.473376,detectLogical_PV,subPhysical
266152,106,-1,gamma,22.139,0,3.45075,7.8,2.00056,0.474512,detectLogical_PV,worldPhysical
267190,151,-1,gamma,22.2952,0,4.45484,7.8,-0.759307,2.06259,detectLogical_PV,sourcePhysical
267771,115,-1,gamma,24.8888,0,6.62155,7.8,-0.511624,0.207899,detectLogical_PV,sourcePhysical
268695,108,-1,gamma,22.139,0,9.07385,7.56987,3.1946,3.01697,detectLogical_PV,subPhysical
268846,109,-1,gamma,20.7692,0,7.30436,7.8,-1.32097,1.23883,detectLogical_PV,sourcePhysical
269529,108,-1,gamma,22.139,0,8.98733,7.3305,-3.25799,1.28562,detectLogical_PV,subPhysical
269826,108,-1,gamma,21.9609,0,6.06119,7.8,0.942673,1.80493,detectLogical_PV,sourcePhysical
271199,105,-1,gamma,24.9205,0,7.04158,7.8,2.9895,0.689421,detectLogical_PV,sourcePhysical
273334,144,-1,gamma,21.8628,0,2.87929,7.8,0.181533,0.305931,detectLogical_PV,subPhysical
273462,106,-1,gamma,24.9205,0,10.4457,7.55721,-1.31106,0.807834,detectLogical_PV,subPhysical
274981,106,-1,gamma,21.9609,0,4.32355,7.8,-1.61348,3.01815,detectLogical_PV,worldPhysical
277381,136,-1,gamma,22.139,0,8.18175,7.69137,-3.70196,0.0128666,detectLogical_PV,subPhysical
278385,135,-1,gamma,21.9609,0,3.42832,7.8,0.588196,1.51615,detectLogical_PV,subPhysical
279375,112,-1,gamma,21.9609,0,10.5499,7.34745,0.959439,3.87912,detectLogical_PV,subPhysical
279567,105,-1,gamma,24.8888,0,10.4101,7.34152,-1.40941,0.69211,detectLogical_PV,sourcePhysical
280028,106,-1,gamma,24.8888,0,4.02774,7.8,-2.3484,1.43411,detectLogical_PV,worldPhysical
280038,120,-1,gamma,21.9609,0,9.13931,7.46148,3.1442,1.35685,detectLogical_PV,sourcePhysical
282468,109,-1,gamma,20.8343,0,8.55771,7.8,2.33867,0.0976155,detectLogical_PV,sourcePhysical
284353,146,-1,gamma,22.139,0,4.1187,7.8,-0.773822,0.414105,detectLogical_PV,sourcePhysical
286372,107,-1,gamma,22.139,0,9.5255,7.62396,2.79769,4.78154,detectLogical_PV,subPhysical
286917,106,-1,gamma,24.8888,0,4.2483,7.8,2.60277,1.445,detectLogical_PV,worldPhysical
287836,109,-1,gamma,22.139,0,9.26912,7.48222,-3.03764,0.805417,detectLogical_PV,subPhysical
287909,106,-1,gamma,22.139,0,7.25155,7.8,2.95247,0.181123,detectLogical_PV,subPhysical
288109,107,-1,gamma,22.139,0,8.08047,7.8,3.34107,2.67036,detectLogical_PV,sourcePhysical
290074,103,-1,gamma,21.9609,0,8.85671,7.8,-0.238474,1.77758,detectLogical_PV,worldPhysical
291689,129,-1,gamma,22.139,0,7.94194,7.8,-1.70821,0.0214675,detectLogical_PV,worldPhysical
291840,141,-1,gamma,22.139,0,9.6114,7.62115,2.70713,2.64507,detectLogical_PV,subPhysical
291993,108,-1,gamma,22.139,0,5.52011,7.8,2.68766,1.12438,detectLogical_PV,subPhysical
292427,118,-1,e-,17.1479,1.81358e-22,4.12788,7.8,-0.815335,0.28066,detectLogical_PV,sddCaseLogical_PV
292878,126,-1,gamma,22.139,0,6.20729,7.8,-3.38213,0.980489,detectLogical_PV,worldPhysical
292948,136,-1,gamma,22.139,0,5.52908,7.8,3.10071,1.01013,detectLogical_PV,subPhysical
294944,108,-1,gamma,22.139,0,5.61073,7.8,-2.56848,0.879801,detectLogical_PV,sourcePhysical
295301,128,-1,gamma,21.9609,0,7.66774,7.8,3.35731,4.24707,detectLogical_PV,subPhysical
297620,129,-1,gamma,15.6498,0,3.97345,7.8,-2.28724,4.35089,detectLogical_PV,targetPhysical
298941,110,-1,gamma,22.139,0,4.659,7.8,-2.71713,0.20908,detectLogical_PV,subPhysical
298961,114,-1,gamma,24.9205,0,7.57665,7.8,3.85152,1.40565,detectLogical_PV,subPhysical
301017,143,-1,gamma,21.9609,0,10.5196,7.8,0.927275,9.43793,detectLogical_PV,sourcePhysical
301828,125,-1,gamma,22.139,0,4.96327,7.8,-1.082,2.1319,detectLogical_PV,sourcePhysical
304002,106,-1,gamma,24.9205,0,5.92286,7.8,-1.3167,2.47099,detectLogical_PV,subPhysical
304254,110,-1,gamma,21.9609,0,7.2283,7.8,2.3588,0.0138373,detectLogical_PV,sourcePhysical
304695,105,-1,gamma,21.9609,0,8.92565,7.68352,-3.30106,1.47299,detectLogical_PV,sourcePhysical
305306,108,-1,gamma,22.139,0,7.52964,7.8,-3.68069,0.571196,detectLogical_PV,sourcePhysical
305821,113,-1,gamma,21.9609,0,10.6661,7.48253,0.0696468,1.90215,detectLogical_PV,subPhysical
306777,107,-1,gamma,22.139,0,9.36137,7.48943,-2.95611,0.848879,detectLogical_PV,subPhysical
307770,127,-1,gamma,21.9609,0,3.81182,7.8,2.19665,4.78204,detectLogical_PV,subPhysical
307820,120,-1,gamma,22.139,0,10.0966,7.8,0.749552,0.951705,detectLogical_PV,subPhysical
307914,129,-1,gamma,21.9609,0,10.655,7.74213,-0.305807,1.68282,detectLogical_PV,subPhysical
308319,126,-1,gamma,22.139,0,8.26348,7.40298,3.66745,0.643093,detectLogical_PV,subPhysical
309691,128,-1,e-,18.7586,2.45135e-22,4.02177,7.3,0.424126,0.966521,detectLogical_PV,sddCaseLogical_PV
310490,108,-1,gamma,22.139,0,7.85083,7.8,-0.164393,0.41043,detectLogical_PV,subPhysical
310832,104,-1,gamma,21.9609,0,5.70555,7.8,0.20177,0.0278418,detectLogical_PV,subPhysical
311389,141,-1,gamma,24.9205,0,7.53288,7.8,3.19568,0.944022,detectLogical_PV,subPhysical
311724,147,-1,gamma,21.9609,0,5.72037,7.8,3.48254,0.279056,detectLogical_PV,subPhysical
311996,107,-1,gamma,21.9609,0,9.36956,7.8,1.17927,3.33202,detectLogical_PV,worldPhysical
312401,109,-1,gamma,21.9609,0,7.27902,7.8,-3.38845,1.64389,detectLogical_PV,subPhysical
314146,110,-1,gamma,21.9609,0,9.28423,7.54877,-3.02462,5.71404,detectLogical_PV,subPhysical
315767,108,-1,gamma,22.139,0,7.88934,7.8,-1.91381,0.629783,detectLogical_PV,subPhysical
316762,105,-1,gamma,24.8888,0,9.64844,7.47204,-2.66628,2.56188,detectLogical_PV,subPhysical
316897,108,-1,gamma,22.139,0,8.38469,7.8,-0.299342,0.869391,detectLogical_PV,subPhysical
318029,111,-1,gamma,22.139,0,9.16976,7.32428,3.12002,3.0038,detectLogical_PV,worldPhysical
318129,147,-1,gamma,22.139,0,4.05705,7.8,-1.28625,1.45573,detectLogical_PV,worldPhysical
318403,107,-1,gamma,21.9609,0,9.6268,7.32733,-2.69028,1.47043,detectLogical_PV,worldPhysical
318577,131,-1,gamma,22.139,0,4.06423,7.8,-0.576589,0.194866,detectLogical_PV,worldPhysical
319217,108,-1,gamma,21.9609,0,3.19564,7.8,1.68259,1.25211,detectLogical_PV,sourcePhysical
319536,116,-1,gamma,24.8888,0,6.25553,7.8,0.0974289,5.33147,detectLogical_PV,worldPhysical
320218,105,-1,gamma,24.9205,0,4.02321,7.8,-0.078748,0.213634,detectLogical_PV,subPhysical
320243,110,-1,gamma,21.9609,0,4.07737,7.8,-0.783357,5.58549,detectLogical_PV,subPhysical
320732,109,-1,gamma,22.139,0,3.87987,7.8,-0.517397,1.12482,detectLogical_PV,subPhysical
321037,138,-1,gamma,7.01695,0,8.08659,7.8,-0.862089,1.03252,detectLogical_PV,targetPhysical
321575,113,-1,gamma,22.139,0,8.30776,7.8,0.589393,0.661062,detectLogical_PV,subPhysical
322124,115,-1,gamma,21.9609,0,5.4293,7.8,3.48402,5.45191,detectLogical_PV,subPhysical
322827,106,-1,gamma,22.139,0,9.73201,7.63691,-2.56976,2.07777,detectLogical_PV,sourcePhysical
324307,108,-1,gamma,22.139,0,4.79646,7.8,-1.07883,1.35556,detectLogical_PV,subPhysical
326333,106,-1,gamma,22.139,0,8.21883,7.8,3.56735,0.0904327,detectLogical_PV,sourcePhysical
327162,132,-1,gamma,22.139,0,3.11144,7.8,0.629384,0.650034,detectLogical_PV,subPhysical
327558,106,-1,gamma,24.8888,0,3.24651,7.8,-0.884661,12.0591,detectLogical_PV,subPhysical
328718,108,-1,gamma,22.139,0,3.71958,7.8,2.14765,0.193459,detectLogical_PV,sourcePhysical
329606,104,-1,gamma,22.139,0,8.41129,7.8,-0.0665139,0.598046,detectLogical_PV,subPhysical
329979,105,-1,gamma,22.139,0,8.3344,7.8,2.107,0.88887,detectLogical_PV,subPhysical
330231,113,-1,gamma,22.139,0,3.21012,7.8,-0.631264,0.987551,detectLogical_PV,subPhysical
332422,138,-1,gamma,24.5695,0,10.2392,7.8,1.20107,3.84993,detectLogical_PV,sourcePhysical
332788,106,-1,gamma,20.569,0,10.0488,7.53647,2.13575,0.269921,detectLogical_PV,sourcePhysical
334281,143,-1,gamma,20.9825,0,5.97364,7.8,-1.87837,2.35421,detectLogical_PV,sourcePhysical
334404,105,-1,gamma,22.139,0,5.47513,7.8,1.33447,2.42528,detectLogical_PV,subPhysical
334755,110,-1,gamma,22.139,0,4.57032,7.8,-1.20663,0.025566,detectLogical_PV,sourcePhysical
335194,133,-1,gamma,21.9609,0,7.9976,7.8,-0.909475,3.76217,detectLogical_PV,subPhysical
335303,121,-1,gamma,21.9609,0,8.62995,7.8,2.87969,1.84643,detectLogical_PV,subPhysical
335625,120,-1,gamma,22.139,0,5.2732,7.8,-2.45748,3.22537,detectLogical_PV,worldPhysical
337850,107,-1,gamma,24.9205,0,10.4213,7.52367,-1.37946,1.1473,detectLogical_PV,subPhysical
339498,120,-1,gamma,22.139,0,3.34167,7.8,1.73312,0.0449518,detectLogical_PV,subPhysical
339728,134,-1,gamma,22.139,0,4.25926,7.8,-0.150808,1.0682,detectLogical_PV,subPhysical
340696,108,-1,gamma,21.7781,0,4.26034,7.8,2.02614,1.74705,detectLogical_PV,sourcePhysical
340857,104,-1,gamma,24.9205,0,10.6242,7.44859,-0.581229,1.16497,detectLogical_PV,subPhysical
340931,133,-1,gamma,20.8239,0,4.60693,7.8,-2.78543,3.96989,detectLogical_PV,sourcePhysical
341022,148,-1,gamma,21.9609,0,9.00675,7.72056,3.24408,1.59123,detectLogical_PV,sourcePhysical
341970,103,-1,gamma,23.9399,0,6.82291,7.8,-0.681179,1.07379,detectLogical_PV,sourcePhysical
342398,120,-1,gamma,21.9609,0,7.00435,7.8,1.57298,1.51969,detectLogical_PV,subPhysical
342809,133,-1,gamma,22.139,0,7.62108,7.44983,3.88447,1.41521,detectLogical_PV,subPhysical
343139,140,-1,gamma,21.9609,0,5.82165,7.8,2.12413,3.9269,detectLogical_PV,subPhysical
343484,106,-1,gamma,22.139,0,8.57464,7.61498,3.51563,2.10256,detectLogical_PV,subPhysical
343693,128,-1,gamma,24.8888,0,6.0132,7.8,-2.88032,0.658143,detectLogical_PV,sourcePhysical
343815,138,-1,gamma,20.8519,0,10.0606,7.34689,2.11695,1.31489,detectLogical_PV,subPhysical
345648,132,-1,gamma,25.4259,0,4.28639,7.8,-1.90567,1.50212,detectLogical_PV,subPhysical
