#class tools::wcsv::ntuple
345863,109,-1,gamma,22.139,0,6.41024,7.8,1.18981,0.776843,detectLogical_PV,worldPhysical
345886,124,-1,gamma,22.139,0,6.14224,7.8,1.82767,2.20404,detectLogical_PV,subPhysical
346081,104,-1,gamma,21.9609,0,10.0838,7.67153,2.07917,0.5802,detectLogical_PV,subPhysical
347268,104,-1,gamma,22.139,0,9.77402,7.61183,-2.5188,0.216317,detectLogical_PV,worldPhysical
347738,128,-1,gamma,21.9609,0,5.6139,7.8,-2.21397,0.579792,detectLogical_PV,subPhysical
348958,128,-1,gamma,22.139,0,6.8323,7.8,-2.0516,1.37993,detectLogical_PV,subPhysical
349852,120,-1,gamma,22.139,0,6.98586,7.47351,-3.98724,2.34577,detectLogical_PV,subPhysical
350052,135,-1,gamma,21.9609,0,3.16607,7.8,0.660355,0.925811,detectLogical_PV,subPhysical
350297,129,-1,gamma,24.9205,0,6.61319,7.8,3.96701,0.80588,detectLogical_PV,subPhysical
350814,116,-1,gamma,22.139,0,9.46759,7.50586,2.85566,0.662065,detectLogical_PV,subPhysical
352548,104,-1,gamma,22.139,0,8.03083,7.8,3.56774,2.05551,detectLogical_PV,subPhysical
353020,104,-1,gamma,24.9205,0,5.60434,7.8,0.736133,0.545287,detectLogical_PV,subPhysical
354219,110,-1,gamma,22.139,0,8.16712,7.7602,-3.70791,1.98669,detectLogical_PV,sourcePhysical
355864,136,-1,gamma,21.9609,0,4.89732,7.8,1.63751,3.33331,detectLogical_PV,subPhysical
355949,105,-1,gamma,24.9205,0,4.65376,7.8,1.91621,1.3747,detectLogical_PV,subPhysical
356006,141,-1,gamma,21.9609,0,8.12226,7.8,3.48372,1.44003,detectLogical_PV,subPhysical
356440,108,-1,gamma,22.139,0,10.5659,7.33323,0.892363,1.85524,detectLogical_PV,subPhysical
358826,123,-1,gamma,22.139,0,8.22087,7.8,-0.134717,0.854655,detectLogical_PV,subPhysical
359479,112,-1,gamma,25.4259,0,3.29316,7.8,-0.709953,6.091,detectLogical_PV,subPhysical
359806,131,-1,gamma,22.139,0,4.8704,7.8,3.43141,0.337186,detectLogical_PV,sourcePhysical
360351,109,-1,gamma,21.9609,0,6.07932,7.8,-0.999024,1.16395,detectLogical_PV,subPhysical
360425,130,-1,gamma,22.139,0,4.72867,7.8,-2.10244,0.11635,detectLogical_PV,subPhysical
361028,108,-1,gamma,22.139,0,2.95266,7.8,-0.264725,2.46402,detectLogical_PV,subPhysical
361807,135,-1,gamma,22.139,0,7.31665,7.8,-0.275459,0.484901,detectLogical_PV,worldPhysical
362079,104,-1,gamma,22.139,0,10.0764,7.68983,2.09127,2.12899,detectLogical_PV,subPhysical
363329,107,-1,gamma,22.139,0,7.73425,7.8,-2.84467,1.90582,detectLogical_PV,sourcePhysical
364206,151,-1,gamma,4.47536,0,7.85773,7.8,0.433665,2.27046,detectLogical_PV,targetPhysical
364701,105,-1,gamma,21.9609,0,10.6479,7.70779,-0.387252,1.79547,detectLogical_PV,subPhysical
364976,127,-1,gamma,24.9205,0,8.28332,7.8,1.987,4.16897,detectLogical_PV,subPhysical
365029,106,-1,gamma,23.0889,0,9.61725,7.3,-0.120877,2.15216,detectLogical_PV,subPhysical
365308,129,-1,gamma,24.8888,0,9.31977,7.55283,-2.9935,2.85974,detectLogical_PV,subPhysical
365682,104,-1,gamma,22.139,0,8.45958,7.8,0.774794,2.66667,detectLogical_PV,subPhysical
367201,141,-1,gamma,22.139,0,3.42585,7.8,-0.647602,0.72637,detectLogical_PV,subPhysical
367799,103,-1,gamma,25.4206,0,5.67784,7.8,-1.41816,2.16022,detectLogical_PV,sourcePhysical
368530,122,-1,gamma,22.139,0,7.03713,7.8,3.28377,1.52234,detectLogical_PV,subPhysical
368759,109,-1,gamma,21.9609,0,9.57375,7.8,2.2557,3.94917,detectLogical_PV,sourcePhysical
371536,127,-1,gamma,24.8888,0,9.39265,7.51877,-2.92729,2.48779,detectLogical_PV,subPhysical
373842,115,-1,gamma,21.9609,0,9.51112,7.40926,2.81231,1.13452,detectLogical_PV,subPhysical
374177,142,-1,gamma,24.8888,0,7.3344,7.8,-1.72606,0.762271,detectLogical_PV,worldPhysical
374427,106,-1,gamma,24.9205,0,3.89386,7.8,-2.43377,0.318263,detectLogical_PV,subPhysical
375718,138,-1,gamma,22.139,0,9.6782,7.8,-1.93019,4.56252,detectLogical_PV,subPhysical
375747,115,-1,gamma,22.139,0,5.59788,7.8,-2.04751,0.367311,detectLogical_PV,subPhysical
376025,124,-1,gamma,22.139,0,7.405,7.74965,3.93127,1.29644,detectLogical_PV,subPhysical
376808,134,-1,gamma,21.9609,0,8.79182,7.52947,-3.38876,1.49236,detectLogical_PV,subPhysical
377618,107,-1,gamma,22.139,0,5.21219,7.8,-2.76368,0.441297,detectLogical_PV,worldPhysical
378350,127,-1,gamma,23.5739,0,8.02036,7.8,-2.74535,0.039885,detectLogical_PV,sourcePhysical
379174,112,-1,gamma,22.139,0,9.12682,7.33305,3.15399,0.473196,detectLogical_PV,subPhysical
379302,142,-1,gamma,6.34985,0,4.22105,7.8,0.0475176,0.778702,detectLogical_PV,targetPhysical
379445,118,-1,gamma,25.4259,0,10.4807,7.69002,-1.20556,2.80372,detectLogical_PV,subPhysical
381193,125,-1,gamma,21.9609,0,7.83387,7.8,3.79104,0.532336,detectLogical_PV,subPhysical
382281,104,-1,gamma,22.139,0,9.24887,7.6232,-3.05487,1.40118,detectLogical_PV,subPhysical
382863,111,-1,gamma,22.139,0,9.09429,7.76339,-3.1791,1.57929,detectLogical_PV,subPhysical
383296,132,-1,gamma,22.139,0,2.91796,7.8,0.794111,0.435016,detectLogical_PV,subPhysical
383345,133,-1,gamma,22.139,0,6.07255,7.8,-2.94002,3.14576,detectLogical_PV,worldPhysical
384606,132,-1,gamma,22.139,0,4.76506,7.8,2.5296,4.89905,detectLogical_PV,subPhysical
385095,137,-1,gamma,22.139,0,9.65878,7.8,1.74383,0.00435023,detectLogical_PV,worldPhysical
385382,122,-1,gamma,24.9205,0,4.47596,7.8,1.0045,1.91808,detectLogical_PV,subPhysical
386412,137,-1,gamma,21.9609,0,5.19501,7.8,2.00734,5.90138,detectLogical_PV,subPhysical
387703,106,-1,gamma,22.139,0,2.70735,7.8,-0.0471979,2.00606,detectLogical_PV,subPhysical
387777,152,-1,gamma,21.0274,0,4.73507,7.8,2.55523,0.311567,detectLogical_PV,sourcePhysical
389016,124,-1,gamma,21.9609,0,7.42175,7.8,-2.23305,6.07143,detectLogical_PV,subPhysical
389531,115,-1,gamma,24.8888,0,6.42441,7.8,-2.2934,2.23401,detectLogical_PV,subPhysical
390069,124,-1,gamma,21.9609,0,8.26989,7.8,-3.43725,4.31737,detectLogical_PV,subPhysical
392183,108,-1,gamma,22.139,0,2.93231,7.8,0.0138577,1.52959,detectLogical_PV,subPhysical
392312,109,-1,gamma,21.9609,0,5.34494,7.8,-0.419838,0.927212,detectLogical_PV,subPhysical
392762,111,-1,gamma,22.139,0,5.4702,7.8,-2.33473,1.25394,detectLogical_PV,subPhysical
394981,136,-1,gamma,24.9205,0,9.54673,7.8,1.26164,1.4243,detectLogical_PV,subPhysical
397375,103,-1,gamma,25.4206,0,8.34689,7.8,0.795691,0.0131671,detectLogical_PV,subPhysical
397602,117,-1,gamma,21.9609,0,10.5853,7.36184,0.802721,1.40406,detectLogical_PV,subPhysical
402188,133,-1,gamma,21.9609,0,6.54566,7.8,-3.59421,1.00956,detectLogical_PV,subPhysical
403335,117,-1,gamma,19.7565,0,6.34317,7.3,-0.582773,7.79445,detectLogical_PV,subPhysical
403563,107,-1,gamma,22.139,0,2.95728,7.8,-0.673973,1.14671,detectLogical_PV,subPhysical
405074,109,-1,gamma,22.139,0,2.96427,7.8,0.373204,0.10139,detectLogical_PV,subPhysical
405672,109,-1,gamma,22.139,0,4.21544,7.8,1.71344,0.474295,detectLogical_PV,subPhysical
406108,114,-1,gamma,22.139,0,3.32823,7.8,-1.4965,0.719439,detectLogical_PV,subPhysical
407267,105,-1,gamma,24.9205,0,3.49882,7.8,0.0729787,1.98203,detectLogical_PV,subPhysical
407372,106,-1,gamma,22.139,0,10.4975,7.72869,1.15109,6.25403,detectLogical_PV,subPhysical
410520,138,-1,gamma,21.9609,0,4.73269,7.8,-1.73326,0.691321,detectLogical_PV,subPhysical
411907,145,-1,gamma,22.139,0,4.50116,7.8,2.89554,0.533233,detectLogical_PV,subPhysical
412651,127,-1,gamma,22.139,0,8.15029,7.8,0.910651,1.01904,detectLogical_PV,sourcePhysical
412801,109,-1,gamma,22.139,0,10.642,7.71217,-0.443182,2.00565,detectLogical_PV,worldPhysical
413922,111,-1,gamma,6.34985,0,9.9326,7.8,-0.0981314,2.17072,detectLogical_PV,targetPhysical
415409,105,-1,gamma,22.139,0,3.44639,7.8,1.14238,5.71188,detectLogical_PV,subPhysical
415633,104,-1,gamma,24.9205,0,3.32425,7.8,-2.01385,0.327615,detectLogical_PV,sourcePhysical
415794,106,-1,gamma,22.139,0,10.3395,7.75569,1.58443,0.925801,detectLogical_PV,subPhysical
416087,112,-1,gamma,24.9205,0,4.70266,7.8,-0.88733,2.36519,detectLogical_PV,subPhysical
416321,104,-1,gamma,22.139,0,8.21524,7.8,-1.9615,1.55422,detectLogical_PV,subPhysical
416357,107,-1,gamma,24.8888,0,10.3567,7.36142,1.54395,1.63066,detectLogical_PV,subPhysical
417524,106,-1,gamma,24.9205,0,5.28558,7.8,-1.49233,0.34474,detectLogical_PV,subPhysical
417793,114,-1,gamma,21.9609,0,3.4207,7.8,-0.551348,0.717613,detectLogical_PV,worldPhysical
418362,124,-1,gamma,22.139,0,6.22518,7.8,3.68206,3.72173,detectLogical_PV,subPhysical
419582,122,-1,gamma,22.139,0,3.94561,7.8,-0.175627,3.32724,detectLogical_PV,subPhysical
420646,129,-1,gamma,22.139,0,6.5553,7.8,-1.95536,1.70231,detectLogical_PV,subPhysical
420692,115,-1,gamma,21.9609,0,10.2676,7.8,0.998534,1.53152,detectLogical_PV,subPhysical
421168,105,-1,gamma,21.7659,0,4.26507,7.8,-2.7196,1.93085,detectLogical_PV,subPhysical
421514,125,-1,gamma,21.9609,0,4.74824,7.8,-3.41174,2.00092,detectLogical_PV,worldPhysical
421924,132,-1,gamma,22.139,0,8.65046,7.77795,3.47341,3.88033,detectLogical_PV,subPhysical
424114,118,-1,gamma,22.139,0,3.85078,7.8,-0.779905,0.222227,detectLogical_PV,subPhysical
424130,126,-1,gamma,22.139,0,5.91509,7.8,1.42318,0.969016,detectLogical_PV,subPhysical
424263,125,-1,gamma,22.139,0,8.1265,7.56442,-3.7241,0.378414,detectLogical_PV,subPhysical
424549,109,-1,gamma,22.139,0,8.7968,7.42897,3.38564,3.78056,detectLogical_PV,sourcePhysical
426386,106,-1,gamma,22.139,0,7.466,7.53733,-3.91932,2.47728,detectLogical_PV,worldPhysical
427264,108,-1,gamma,22.139,0,10.474,7.46545,-1.2265,2.05009,detectLogical_PV,subPhysical
427281,146,-1,gamma,22.139,0,8.64631,7.8,2.98106,1.73915,detectLogical_PV,sourcePhysical
429938,133,-1,gamma,20.1215,0,8.74143,7.3,0.316841,0.614258,detectLogical_PV,worldPhysical
430418,106,-1,gamma,22.139,0,9.8202,7.52222,2.46074,0.221202,detectLogical_PV,subPhysical
430972,146,-1,gamma,21.9609,0,4.71583,7.8,2.59541,7.41306,detectLogical_PV,sourcePhysical
433137,141,-1,gamma,24.8888,0,9.77104,7.70459,2.52247,1.40722,detectLogical_PV,sourcePhysical
433952,118,-1,gamma,22.139,0,10.3955,7.5517,-1.4476,10.2789,detectLogical_PV,subPhysical
436099,145,-1,gamma,22.139,0,7.64725,7.79784,-3.87795,2.04252,detectLogical_PV,subPhysical
436871,111,-1,gamma,21.9609,0,10.1183,7.74995,-2.02141,0.135037,detectLogical_PV,subPhysical
438471,118,-1,gamma,24.8888,0,9.52369,7.8,0.696209,1.85676,detectLogical_PV,subPhysical
439843,105,-1,gamma,22.139,0,7.17066,7.51805,-3.96812,1.0189,detectLogical_PV,subPhysical
440485,111,-1,gamma,22.139,0,4.00714,7.8,1.96919,0.676257,detectLogical_PV,sourcePhysical
442063,114,-1,gamma,24.9205,0,5.55722,7.8,-2.21151,1.04508,detectLogical_PV,subPhysical
443221,108,-1,gamma,22.139,0,3.44636,7.8,-1.07669,2.37796,detectLogical_PV,subPhysical
443237,107,-1,gamma,22.139,0,4.60943,7.8,2.44592,3.68924,detectLogical_PV,subPhysical
443477,106,-1,gamma,22.139,0,8.68117,7.50948,-3.45569,1.21149,detectLogical_PV,subPhysical
444536,142,-1,gamma,22.139,0,8.04843,7.55495,-3.75376,3.17137,detectLogical_PV,subPhysical
446819,107,-1,gamma,22.139,0,8.02172,7.60105,-3.76349,2.97393,detectLogical_PV,sourcePhysical
447191,139,-1,gamma,22.139,0,8.3784,7.50819,3.61524,1.37764,detectLogical_PV,sourcePhysical
447204,120,-1,gamma,22.139,0,10.418,7.33904,1.38828,3.02973,detectLogical_PV,subPhysical
447271,133,-1,gamma,22.139,0,5.20855,7.8,-3.57147,0.153811,detectLogical_PV,subPhysical
447785,105,-1,gamma,21.9609,0,10.0386,7.41076,-2.15181,0.196972,detectLogical_PV,subPhysical
447801,109,-1,gamma,6.34985,0,8.08488,7.8,-2.38975,2.93606,detectLogical_PV,targetPhysical
448494,115,-1,gamma,22.139,0,10.5501,7.52286,0.958698,1.21157,detectLogical_PV,subPhysical
449043,110,-1,gamma,24.8888,0,6.29943,7.40636,-3.98311,2.817,detectLogical_PV,subPhysical
449157,142,-1,gamma,21.9609,0,3.20128,7.8,-1.03374,0.762726,detectLogical_PV,subPhysical
450130,123,-1,gamma,21.9609,0,7.98288,7.8,0.352027,2.16634,detectLogical_PV,subPhysical
451065,139,-1,gamma,22.139,0,4.61282,7.8,-2.43987,0.421038,detectLogical_PV,worldPhysical
451301,112,-1,gamma,21.1517,0,6.80742,7.8,1.67272,3.09731,detectLogical_PV,sourcePhysical
452522,136,-1,gamma,21.3871,0,3.42833,7.3,-0.397968,1.76743,detectLogical_PV,subPhysical
453437,119,-1,gamma,22.139,0,5.84774,7.8,1.89919,1.16286,detectLogical_PV,subPhysical
455988,144,-1,gamma,21.9609,0,3.17533,7.8,-1.59375,1.59787,detectLogical_PV,sourcePhysical
456827,110,-1,gamma,22.139,0,7.45717,7.8,3.01502,1.07004,detectLogical_PV,sourcePhysical
458621,127,-1,gamma,20.9259,0,4.51345,7.8,0.571546,20.7438,detectLogical_PV,subPhysical
459160,157,-1,gamma,21.9609,0,4.34922,7.8,-2.83329,0.979456,detectLogical_PV,sourcePhysical
459929,135,-1,gamma,22.139,0,3.83761,7.8,-0.45997,1.63774,detectLogical_PV,subPhysical
460587,104,-1,gamma,22.139,0,9.84964,7.8,1.13935,8.74505,detectLogical_PV,subPhysical
460967,103,-1,gamma,25.4206,0,2.66693,7.8,0.0044703,3.14836,detectLogical_PV,worldPhysical
461085,146,-1,gamma,20.5831,0,4.80943,7.8,-0.394969,4.39875,detectLogical_PV,subPhysical
461259,116,-1,gamma,21.9609,0,6.76003,7.77893,3.99891,0.762565,detectLogical_PV,sourcePhysical
461632,103,-1,gamma,25.4206,0,4.3408,7.8,-2.93477,0.0303415,detectLogical_PV,subPhysical
461692,112,-1,gamma,22.139,0,3.63732,7.8,2.40302,1.45275,detectLogical_PV,subPhysical
461747,105,-1,gamma,21.0854,0,3.93642,7.8,-0.012746,0.738493,detectLogical_PV,sourcePhysical
462423,113,-1,gamma,22.139,0,7.7862,7.66555,3.84014,1.68573,detectLogical_PV,subPhysical
462780,121,-1,gamma,21.9609,0,7.41338,7.37479,-3.92968,0.149885,detectLogical_PV,subPhysical
462935,120,-1,gamma,22.139,0,6.53866,7.8,-1.09371,1.02581,detectLogical_PV,subPhysical
464177,136,-1,gamma,22.139,0,9.08714,7.60357,3.18454,0.671891,detectLogical_PV,subPhysical
464313,116,-1,gamma,22.139,0,3.80121,7.8,0.675928,0.914394,detectLogical_PV,sourcePhysical
465180,116,-1,gamma,22.139,0,6.4728,7.8,0.674151,1.20059,detectLogical_PV,subPhysical
466730,108,-1,gamma,22.139,0,7.55838,7.60834,3.89934,3.15371,detectLogical_PV,subPhysical
466753,138,-1,gamma,24.9205,0,5.5706,7.8,1.70503,1.14985,detectLogical_PV,sourcePhysical
467149,119,-1,gamma,21.9609,0,9.18253,7.36178,3.10974,0.502386,detectLogical_PV,subPhysical
469015,136,-1,gamma,21.9609,0,6.35118,7.4505,-3.98754,1.37296,detectLogical_PV,subPhysical
470476,134,-1,gamma,22.139,0,9.37718,7.8,-2.78813,2.0691,detectLogical_PV,sourcePhysical
470493,106,-1,gamma,24.8888,0,5.46861,7.8,2.63345,0.1266,detectLogical_PV,subPhysical
471097,106,-1,gamma,22.139,0,3.86296,7.8,2.23267,0.748976,detectLogical_PV,sourcePhysical
471543,129,-1,gamma,24.9205,0,7.76394,7.8,0.120073,2.86912,detectLogical_PV,sourcePhysical
471640,142,-1,gamma,21.9609,0,3.29122,7.8,0.643913,2.37598,detectLogical_PV,sourcePhysical
472523,144,-1,gamma,24.9205,0,5.50761,7.8,-3.07919,2.91782,detectLogical_PV,subPhysical
473233,119,-1,gamma,22.139,0,4.8109,7.8,-1.85297,0.690978,detectLogical_PV,subPhysical
473727,128,-1,gamma,24.9205,0,8.18896,7.74133,3.699,1.00832,detectLogical_PV,subPhysical
474664,128,-1,gamma,21.9609,0,8.87092,7.8,0.552694,0.166044,detectLogical_PV,worldPhysical
474770,103,-1,gamma,25.4259,0,3.52494,7.8,0.498797,0.0523907,detectLogical_PV,subPhysical
475022,103,-1,gamma,25.4206,0,7.76785,7.8,3.11414,4.16711,detectLogical_PV,subPhysical
475680,108,-1,gamma,22.139,0,7.99037,7.8,-2.7662,1.60444,detectLogical_PV,worldPhysical
476648,136,-1,gamma,22.139,0,4.57258,7.8,2.40322,2.95643,detectLogical_PV,subPhysical
477486,110,-1,gamma,21.9609,0,4.90255,7.8,-0.659083,2.43888,detectLogical_PV,subPhysical
477797,137,-1,gamma,22.139,0,9.89446,7.37429,-2.36249,3.38958,detectLogical_PV,subPhysical
478170,104,-1,gamma,24.9205,0,6.57094,7.53129,-3.99885,4.46698,detectLogical_PV,subPhysical
479718,106,-1,gamma,21.9609,0,10.1162,7.38539,-2.02505,1.3658,detectLogical_PV,sourcePhysical
479727,135,-1,gamma,21.6395,0,7.55805,7.8,1.4522,3.09451,detectLogical_PV,worldPhysical
482399,132,-1,gamma,22.139,0,8.25296,7.62373,3.67201,6.38717,detectLogical_PV,sourcePhysical
483233,105,-1,gamma,22.139,0,9.24945,7.8,0.538431,2.21811,detectLogical_PV,subPhysical
485777,133,-1,gamma,20.7,0,7.73106,7.8,2.58025,0.0390142,detectLogical_PV,sourcePhysical
487764,103,-1,gamma,25.4206,0,5.1001,7.8,-0.389238,2.0266,detectLogical_PV,subPhysical
487820,104,-1,gamma,24.9205,0,5.32226,7.8,-3.61467,3.02391,detectLogical_PV,sourcePhysical
489625,109,-1,gamma,21.7056,0,7.83483,7.49313,-3.82562,1.15206,detectLogical_PV,sourcePhysical
490295,145,-1,gamma,24.8888,0,3.21433,7.8,0.245324,0.0934582,detectLogical_PV,sourcePhysical
491101,107,-1,gamma,24.9205,0,5.46647,7.8,-2.63137,0.946904,detectLogical_PV,worldPhysical
492841,105,-1,gamma,21.9609,0,3.50996,7.8,-1.07545,0.71305,detectLogical_PV,subPhysical
494042,119,-1,gamma,22.139,0,3.86161,7.8,-2.78012,1.05515,detectLogical_PV,sourcePhysical
494873,136,-1,gamma,24.9205,0,7.04505,7.8,-1.66757,0.682578,detectLogical_PV,subPhysical
496415,134,-1,gamma,24.9205,0,10.3668,7.329,-1.51952,6.46846,detectLogical_PV,subPhysical
497561,136,-1,gamma,25.4259,0,4.32445,7.8,1.75538,2.01297,detectLogical_PV,subPhysical
498057,108,-1,gamma,6.36271,0,10.626,7.32902,0.568647,0.46412,detectLogical_PV,targetPhysical
498117,122,-1,gamma,21.9609,0,8.56409,7.51143,-3.52133,3.64933,detectLogical_PV,subPhysical
498470,106,-1,gamma,24.8009,0,5.02635,7.8,-2.76932,1.07668,detectLogical_PV,sourcePhysical
498730,141,-1,gamma,21.9609,0,3.66508,7.8,-0.408575,1.59061,detectLogical_PV,subPhysical
499084,126,-1,gamma,22.139,0,4.80026,7.8,-3.04467,0.0588889,detectLogical_PV,subPhysical
499540,147,-1,gamma,24.9205,0,7.66934,7.36452,-3.87229,0.17718,detectLogical_PV,sourcePhysical
