#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
458,103,-1,e-,148.506,4.32339e-23,9.60295,7.8,1.24689,4.90574,detectLogical_PV,sourcePhysical
1036,158,-1,e-,66.6829,6.86105e-23,7.70147,7.8,0.475214,2.98023,detectLogical_PV,sourcePhysical
1175,103,-1,e-,41.4411,5.14532e-23,2.88615,7.5781,-1.30679,0.664146,detectLogical_PV,sourcePhysical
2186,103,-1,e-,191.797,9.84457e-24,7.76848,7.4107,-3.84526,4.43796,detectLogical_PV,sourcePhysical
2347,113,-1,e-,67.4543,8.16025e-23,6.4952,7.8,1.73468,1.65425,detectLogical_PV,sourcePhysical
2846,291,-1,e-,64.2745,5.5787e-23,4.80708,7.8,1.41718,5.04459,detectLogical_PV,sourcePhysical
3387,103,-1,e-,95.4396,3.69306e-23,8.09832,7.8,-1.46937,5.97911,detectLogical_PV,sourcePhysical
3519,106,-1,e-,129.991,2.94764e-23,5.48558,7.8,-1.11566,11.0459,detectLogical_PV,sourcePhysical
4572,103,-1,e-,110.609,3.41563e-23,6.34746,7.8,-1.56355,3.21179,detectLogical_PV,worldPhysical
5445,103,-1,e-,13.9913,1.98696e-22,4.44232,7.8,1.61019,15.1585,detectLogical_PV,sourcePhysical
6391,103,-1,e-,115.297,4.08431e-23,8.91519,7.8,2.09034,3.19513,detectLogical_PV,sourcePhysical
8088,103,-1,e-,61.0328,5.26889e-23,5.95894,7.8,1.87209,16.7345,detectLogical_PV,sourcePhysical
8393,103,-1,e-,63.0247,5.93707e-23,6.89012,7.8,-2.5112,6.53492,detectLogical_PV,sourcePhysical
8535,103,-1,e-,77.1728,4.34964e-23,6.97396,7.8,0.139922,3.97941,detectLogical_PV,sourcePhysical
8904,120,-1,e-,90.7437,4.4454e-23,9.18656,7.8,2.86299,12.5284,detectLogical_PV,worldPhysical
8948,133,-1,e-,3.10505,7.4104e-22,6.9302,7.8,-2.84674,8.31291,detectLogical_PV,sourcePhysical
9389,103,-1,e-,87.465,3.71911e-23,3.69062,7.8,-1.13128,1.50869,detectLogical_PV,sourcePhysical
10993,103,-1,e-,60.4446,5.09854e-23,9.24915,7.65364,3.05463,5.42554,detectLogical_PV,sourcePhysical
12474,103,-1,e-,69.7795,4.74341e-23,9.62558,7.77988,-2.69162,17.3429,detectLogical_PV,worldPhysical
13132,103,-1,e-,129.905,3.75585e-23,6.48881,7.8,-1.95396,19.2837,detectLogical_PV,sourcePhysical
13238,120,-1,e-,19.1334,1.48115e-22,6.4524,7.8,-3.3029,1.46077,detectLogical_PV,sourcePhysical
13773,103,-1,e-,82.1198,7.80012e-23,9.82182,7.8,-2.18871,17.1078,detectLogical_PV,sourcePhysical
14435,189,-1,e-,81.2245,1.00348e-23,10.5717,7.39223,-0.86642,6.4325,detectLogical_PV,sourcePhysical
14463,138,-1,e-,60.0528,5.81317e-23,8.91968,7.8,-2.64311,4.75992,detectLogical_PV,sourcePhysical
14743,321,-1,e-,57.5217,5.3613e-23,10.132,7.8,1.13748,2.53136,detectLogical_PV,sourcePhysical
16283,265,-1,e-,34.5689,2.03721e-22,4.45041,7.8,-1.26863,4.4106,detectLogical_PV,sourcePhysical
16521,176,-1,e-,41.0119,6.12207e-24,9.26756,7.31913,3.03898,9.14675,detectLogical_PV,sourcePhysical
16806,120,-1,e-,101.795,5.24857e-23,8.48576,7.8,1.49375,9.51907,detectLogical_PV,sourcePhysical
16932,103,-1,e-,26.9854,1.27699e-22,8.39769,7.8,-1.07481,0.641787,detectLogical_PV,sourcePhysical
18310,103,-1,e-,39.5271,7.11032e-23,6.87091,7.8,3.38252,6.80167,detectLogical_PV,sourcePhysical
18714,106,-1,e-,141.789,4.2966e-23,8.6062,7.8,-2.73916,6.72036,detectLogical_PV,sourcePhysical
20800,103,-1,e-,52.1059,3.77071e-24,7.36074,7.32736,-3.93932,0.663781,detectLogical_PV,sourcePhysical
22428,103,-1,e-,69.633,1.81373e-23,9.07286,7.36565,-3.19535,4.74309,detectLogical_PV,sourcePhysical
23482,182,-1,e-,97.4156,3.76639e-23,4.97717,7.8,-2.32752,0.89003,detectLogical_PV,sourcePhysical
25256,152,-1,e-,23.9801,1.49232e-22,7.14011,7.8,2.11611,0.229715,detectLogical_PV,sourcePhysical
25476,103,-1,e-,31.8654,1.58713e-22,8.31214,7.8,0.0464755,7.72376,detectLogical_PV,sourcePhysical
25833,429,-1,gamma,6.36271,0,5.33294,7.8,1.02014,4.68726,detectLogical_PV,NA
26054,310,-1,e-,80.7556,6.43314e-23,7.93453,7.8,-2.07681,4.90271,detectLogical_PV,sourcePhysical
27711,161,-1,e-,13.1229,1.89238e-22,5.77721,7.8,1.94408,5.64249,detectLogical_PV,sourcePhysical
28053,103,-1,e-,87.4198,1.57719e-23,5.28966,7.46159,-3.75551,8.71857,detectLogical_PV,sourcePhysical
29329,103,-1,e-,102.943,4.57248e-23,8.44474,7.8,-0.195864,7.4809,detectLogical_PV,sourcePhysical
30790,127,-1,gamma,7.01695,0,4.3524,7.8,-0.436399,9.41479,detectLogical_PV,NA
31548,103,-1,e-,57.1053,5.72753e-23,8.24426,7.8,2.80686,6.57661,detectLogical_PV,sourcePhysical
33333,148,-1,e-,16.1643,2.14719e-22,7.34981,7.8,3.71645,0.983169,detectLogical_PV,sourcePhysical
34008,244,-1,e-,63.0639,5.04736e-23,4.55608,7.8,-0.678612,9.58487,detectLogical_PV,sourcePhysical
34506,103,-1,e-,63.8705,4.7544e-23,7.99442,7.8,-2.04983,0.00440612,detectLogical_PV,sourcePhysical
35146,151,-1,e-,21.2299,1.37762e-22,10.4176,7.8,1.10665,3.97116,detectLogical_PV,sourcePhysical
35624,103,-1,e-,132.672,3.35109e-23,5.30048,7.8,-0.598921,0.715473,detectLogical_PV,sourcePhysical
36292,103,-1,e-,148.067,3.6776e-23,4.80743,7.8,-1.77568,1.65485,detectLogical_PV,sourcePhysical
36760,135,-1,e-,84.9723,8.31756e-23,10.496,7.71429,-1.15611,22.3453,detectLogical_PV,sourcePhysical
38127,103,-1,e-,56.1578,8.32027e-23,7.24056,7.8,0.211168,5.052,detectLogical_PV,sourcePhysical
38944,103,-1,e-,64.2826,5.17337e-23,9.88809,7.8,0.526148,1.24668,detectLogical_PV,sourcePhysical
40208,143,-1,e-,31.0561,9.19079e-23,6.53956,7.8,3.46947,4.76411,detectLogical_PV,sourcePhysical
41396,186,-1,e-,27.981,1.11319e-22,4.21406,7.8,1.52836,10.3991,detectLogical_PV,sourcePhysical
41501,222,-1,e-,45.4221,6.47744e-23,4.10185,7.8,1.76027,4.53234,detectLogical_PV,sourcePhysical
42740,154,-1,e-,67.8304,5.32207e-23,8.9668,7.8,-1.28727,8.40488,detectLogical_PV,worldPhysical
43014,233,-1,e-,69.2847,6.83647e-23,9.17054,7.8,1.00509,2.21871,detectLogical_PV,sourcePhysical
43568,153,-1,e-,23.8309,2.62107e-22,7.35478,7.8,-3.37574,3.10349,detectLogical_PV,sourcePhysical
43927,103,-1,e-,96.8119,4.49528e-23,7.97283,7.8,2.91635,9.5656,detectLogical_PV,sourcePhysical
44047,118,-1,e-,164.962,2.52025e-23,6.76176,7.8,-0.965169,6.0917,detectLogical_PV,sourcePhysical
44834,103,-1,e-,125.871,3.2448e-23,5.93625,7.8,-0.0908213,3.50107,detectLogical_PV,sourcePhysical
45047,103,-1,e-,89.0684,3.98039e-23,7.48634,7.8,-2.45853,11.3434,detectLogical_PV,sourcePhysical
45603,152,-1,e-,41.5652,8.33938e-23,8.8723,7.8,2.14666,12.189,detectLogical_PV,sourcePhysical
45940,103,-1,e-,20.4503,1.25377e-22,7.10348,7.8,-1.32423,1.28905,detectLogical_PV,sourcePhysical
46230,174,-1,e-,50.5819,1.07226e-22,9.97994,7.8,-2.20397,21.7743,detectLogical_PV,sourcePhysical
46399,148,-1,e-,75.2752,4.45556e-23,4.11692,7.8,-1.04793,4.34573,detectLogical_PV,worldPhysical
47408,106,-1,e-,136.733,5.07092e-23,8.03631,7.8,-1.98921,5.2921,detectLogical_PV,sourcePhysical
48237,103,-1,e-,48.4242,6.17439e-23,4.51131,7.8,0.432055,3.22759,detectLogical_PV,sourcePhysical
50311,103,-1,e-,114.174,1.05716e-24,3.66321,7.31259,2.64183,32.8486,detectLogical_PV,sourcePhysical
50561,135,-1,e-,47.5813,7.9724e-23,7.52099,7.8,1.88114,2.22852,detectLogical_PV,sourcePhysical
50742,103,-1,e-,50.4706,6.1061e-23,5.15031,7.8,0.647558,3.19968,detectLogical_PV,sourcePhysical
51989,206,-1,e-,55.5979,5.70032e-23,6.23071,7.8,3.36249,3.42346,detectLogical_PV,sourcePhysical
52203,111,-1,e-,158.226,2.69391e-23,7.92848,7.8,3.08969,16.0954,detectLogical_PV,sourcePhysical
53412,103,-1,e-,26.4314,1.26394e-22,7.329,7.8,1.20875,4.45491,detectLogical_PV,sourcePhysical
53601,113,-1,e-,194.564,2.63192e-23,7.33228,7.8,-0.462998,17.3958,detectLogical_PV,sourcePhysical
54285,103,-1,e-,47.9694,9.43791e-23,7.65952,7.8,0.0750008,0.398015,detectLogical_PV,sourcePhysical
54459,150,-1,e-,133.49,3.91896e-23,8.46316,7.76412,3.57388,34.9746,detectLogical_PV,sourcePhysical
54563,103,-1,e-,26.6423,1.62447e-22,6.66105,7.8,-0.0903446,7.88419,detectLogical_PV,sourcePhysical
55281,103,-1,e-,17.3806,1.65613e-22,8.2173,7.8,-0.432065,2.58744,detectLogical_PV,sourcePhysical
55392,103,-1,e-,62.5376,5.25939e-23,3.04481,7.8,-1.4836,22.1542,detectLogical_PV,sourcePhysical
55583,103,-1,e-,102.266,5.09574e-23,8.18619,7.8,-2.12729,4.73647,detectLogical_PV,sourcePhysical
55620,103,-1,e-,154.41,3.85779e-23,9.78181,7.8,-1.99906,1.73255,detectLogical_PV,sourcePhysical
56001,103,-1,e-,43.1277,6.78541e-23,7.95115,7.8,-0.645203,0.194725,detectLogical_PV,sourcePhysical
56065,171,-1,e-,81.0248,4.90585e-23,8.0243,7.8,1.66772,14.1075,detectLogical_PV,sourcePhysical
56786,170,-1,e-,14.761,3.44764e-22,3.50923,7.73128,2.45573,0.535593,detectLogical_PV,sourcePhysical
56869,108,-1,e-,51.9026,5.69737e-23,5.62521,7.8,-1.18298,24.123,detectLogical_PV,sourcePhysical
56977,182,-1,e-,103.637,5.1963e-23,6.85486,7.8,-0.0359716,5.88839,detectLogical_PV,sourcePhysical
58244,103,-1,e-,36.4894,8.17996e-23,4.76315,7.8,-1.70718,9.06715,detectLogical_PV,sourcePhysical
59162,279,-1,e-,34.9189,1.23315e-22,5.78915,7.8,-3.69055,5.76478,detectLogical_PV,sourcePhysical
59429,103,-1,e-,47.4048,6.1891e-23,5.00224,7.8,-0.583777,28.6139,detectLogical_PV,sourcePhysical
61406,103,-1,e-,46.2943,6.69232e-23,6.21288,7.8,1.1496,0.225602,detectLogical_PV,sourcePhysical
61825,355,-1,e-,33.6086,1.63968e-22,10.2495,7.8,0.118739,20.8725,detectLogical_PV,sourcePhysical
61825,355,-1,e-,7.51048,6.93509e-22,8.35376,7.3,-0.525218,20.8725,detectLogical_PV,sourcePhysical
62509,103,-1,e-,30.2186,9.50779e-23,6.65137,7.8,0.668679,8.57554,detectLogical_PV,sourcePhysical
63721,103,-1,e-,76.5713,4.19892e-23,4.68589,7.8,0.687916,4.33681,detectLogical_PV,sourcePhysical
64268,103,-1,e-,73.8444,9.1314e-23,9.8753,7.8,-1.40133,11.3435,detectLogical_PV,sourcePhysical
65538,103,-1,e-,78.1757,6.04525e-23,7.78853,7.8,0.17432,0.0445886,detectLogical_PV,sourcePhysical
67042,117,-1,e-,49.9925,6.33643e-23,5.5493,7.8,-1.47427,7.66823,detectLogical_PV,sourcePhysical
68534,103,-1,e-,92.7422,3.92807e-23,7.78041,7.8,-3.15468,10.4501,detectLogical_PV,sourcePhysical
69035,185,-1,e-,135.349,3.29655e-23,7.25585,7.8,2.59915,8.00604,detectLogical_PV,sourcePhysical
69173,103,-1,e-,39.2108,8.80309e-23,6.50712,7.8,1.78327,13.3334,detectLogical_PV,sourcePhysical
69573,103,-1,e-,77.9363,6.14139e-23,7.23917,7.8,-3.01585,12.524,detectLogical_PV,worldPhysical
70796,167,-1,e-,136.026,3.72009e-23,7.23599,7.63214,-3.95928,5.87563,detectLogical_PV,sourcePhysical
71522,154,-1,e-,135.925,2.85618e-23,6.11914,7.8,3.60408,1.70833,detectLogical_PV,sourcePhysical
72089,103,-1,e-,68.3929,4.82913e-23,5.08261,7.8,-2.10199,0.0378877,detectLogical_PV,sourcePhysical
72572,103,-1,e-,17.1062,1.53666e-22,3.4114,7.8,-0.42117,7.24383,detectLogical_PV,sourcePhysical
72620,120,-1,e-,122.277,4.19778e-23,8.63078,7.8,-2.92105,6.94424,detectLogical_PV,sourcePhysical
72803,103,-1,e-,107.39,5.87318e-23,8.25742,7.8,0.22879,11.8992,detectLogical_PV,sourcePhysical
74588,122,-1,e-,52.0532,4.16857e-25,10.6137,7.30283,-0.649008,31.9147,detectLogical_PV,sourcePhysical
75489,217,-1,e-,85.4955,4.00379e-23,9.58355,7.8,-0.815955,11.875,detectLogical_PV,worldPhysical
75779,118,-1,e-,69.9232,3.55231e-23,9.57655,7.49786,2.74456,35.7612,detectLogical_PV,sourcePhysical
77547,103,-1,e-,73.0376,8.75941e-23,8.96163,7.8,0.293176,5.82419,detectLogical_PV,sourcePhysical
78102,103,-1,e-,66.9622,5.52706e-23,3.67627,7.8,0.758952,1.32342,detectLogical_PV,sourcePhysical
78372,103,-1,e-,48.869,1.35533e-22,5.62306,7.8,3.6646,4.9169,detectLogical_PV,sourcePhysical
79134,106,-1,e-,78.528,9.97744e-23,8.94932,7.8,2.0565,11.1558,detectLogical_PV,sourcePhysical
80215,130,-1,e-,114.911,4.55237e-23,7.46427,7.8,1.55976,7.36724,detectLogical_PV,sourcePhysical
81216,107,-1,e-,14.1881,1.75214e-22,8.45242,7.8,-1.53857,5.39563,detectLogical_PV,sourcePhysical
82824,103,-1,e-,46.493,6.77482e-23,4.48285,7.8,2.65426,1.78957,detectLogical_PV,sourcePhysical
85193,176,-1,e-,25.3532,4.32852e-23,3.63508,7.46993,-2.6095,12.4757,detectLogical_PV,sourcePhysical
85201,111,-1,e-,50.269,6.50113e-23,5.91924,7.8,1.47533,2.30627,detectLogical_PV,sourcePhysical
89075,189,-1,e-,53.3458,5.92968e-23,7.05258,7.8,0.855318,25.6409,detectLogical_PV,sourcePhysical
89122,114,-1,e-,84.0684,7.02814e-23,7.3032,7.8,-0.740491,0.799542,detectLogical_PV,sourcePhysical
89293,103,-1,e-,64.0316,5.12427e-23,3.55508,7.8,-0.506054,28.431,detectLogical_PV,sourcePhysical
90178,103,-1,e-,157.024,3.27797e-23,4.63282,7.8,-1.1524,1.18378,detectLogical_PV,sourcePhysical
90821,103,-1,e-,8.25888,5.64977e-22,4.85953,7.8,3.31767,6.54995,detectLogical_PV,sourcePhysical
93649,186,-1,gamma,48.8578,0,8.17156,7.65221,-3.70612,10.6413,detectLogical_PV,sourcePhysical
94470,103,-1,e-,14.1375,2.07915e-22,8.29104,7.77712,-3.65533,4.29015,detectLogical_PV,worldPhysical
94571,116,-1,e-,105.075,3.24897e-23,5.60933,7.8,1.53531,16.8564,detectLogical_PV,sourcePhysical
95183,103,-1,e-,26.1628,1.67656e-22,3.40363,7.8,1.65127,16.661,detectLogical_PV,sourcePhysical
95469,103,-1,e-,19.3036,1.36096e-22,4.66186,7.8,1.01749,2.38617,detectLogical_PV,sourcePhysical
95969,103,-1,e-,54.9894,6.5371e-23,6.73791,7.8,-3.99512,5.41964,detectLogical_PV,sourcePhysical
97592,103,-1,e-,23.3703,1.09252e-22,4.84595,7.8,1.83053,11.3015,detectLogical_PV,sourcePhysical
97611,543,-1,e-,15.1573,9.17036e-23,10.5985,7.52698,-0.735488,3.74171,detectLogical_PV,sourcePhysical
98548,122,-1,gamma,7.93843,0,3.20913,7.55924,2.01133,1.23809,detectLogical_PV,targetPhysical
98577,154,-1,e-,35.2176,7.69977e-23,6.47709,7.8,-0.732879,12.8993,detectLogical_PV,sourcePhysical
99633,103,-1,e-,12.4209,1.92016e-22,8.98353,7.8,-0.855682,25.4979,detectLogical_PV,sourcePhysical
100960,376,-1,e-,72.8545,4.45694e-23,8.88755,7.8,-0.340468,4.7455,detectLogical_PV,sourcePhysical
100980,103,-1,e-,104.431,2.22398e-23,5.03506,7.53653,3.6521,9.45592,detectLogical_PV,sourcePhysical
101155,118,-1,e-,104.637,4.5405e-23,9.66929,7.8,0.967227,11.5268,detectLogical_PV,sourcePhysical
101478,103,-1,e-,31.1103,1.28145e-22,7.18302,7.8,2.88331,4.7673,detectLogical_PV,sourcePhysical
103123,109,-1,e-,27.1776,1.25644e-22,9.68958,7.8,-1.60234,1.8806,detectLogical_PV,sourcePhysical
103791,103,-1,e-,53.8577,4.32268e-23,10.6272,7.41141,0.560396,1.08957,detectLogical_PV,sourcePhysical
104809,113,-1,e-,74.3395,2.37711e-23,8.80395,7.50873,3.38113,15.4549,detectLogical_PV,sourcePhysical
104988,114,-1,e-,55.0238,6.33931e-23,7.33997,7.8,1.48527,6.59184,detectLogical_PV,sourcePhysical
105016,203,-1,e-,92.4288,3.69178e-23,5.36681,7.8,1.60801,3.10563,detectLogical_PV,sourcePhysical
105323,155,-1,e-,124.326,4.02509e-23,8.92598,7.8,2.52855,20.324,detectLogical_PV,sourcePhysical
105351,127,-1,e-,32.3164,9.21034e-23,9.41445,7.8,2.33421,0.265707,detectLogical_PV,sourcePhysical
105353,291,-1,e-,22.1233,1.19442e-22,9.2268,7.8,0.329205,7.59763,detectLogical_PV,sourcePhysical
105862,178,-1,e-,34.2993,8.33598e-23,4.27936,7.8,-0.868099,2.3093,detectLogical_PV,sourcePhysical
108343,103,-1,e-,99.3529,5.88251e-23,8.16612,7.8,1.78508,0.285173,detectLogical_PV,sourcePhysical
108418,175,-1,e-,162.215,3.73556e-23,7.46863,7.8,1.46255,2.44898,detectLogical_PV,sourcePhysical
108967,127,-1,e-,49.1213,7.69349e-23,6.17593,7.8,-2.80146,1.92975,detectLogical_PV,worldPhysical
110242,200,-1,gamma,3.98099,0,4.46939,7.8,0.175403,8.96385,detectLogical_PV,NA
110778,103,-1,e-,11.3268,2.95268e-22,3.1084,7.8,0.434345,2.78166,detectLogical_PV,sourcePhysical
110976,103,-1,e-,104.926,3.6225e-23,4.05595,7.8,-2.36793,24.156,detectLogical_PV,sourcePhysical
110982,103,-1,e-,114.658,3.57181e-23,8.4774,7.8,-1.647,3.16006,detectLogical_PV,sourcePhysical
111569,107,-1,e-,27.2517,9.89393e-23,5.2726,7.8,-1.42018,20.082,detectLogical_PV,sourcePhysical
111646,103,-1,e-,37.6036,8.47105e-23,5.8512,7.8,-2.00916,1.38066,detectLogical_PV,sourcePhysical
111913,205,-1,e-,122.973,3.45636e-23,7.39392,7.8,0.823699,2.6656,detectLogical_PV,sourcePhysical
112168,126,-1,e-,35.1553,1.1125e-22,8.32007,7.8,0.768671,1.21239,detectLogical_PV,sourcePhysical
112807,103,-1,e-,39.4469,8.08621e-23,8.31656,7.8,-1.28861,1.47324,detectLogical_PV,sourcePhysical
113192,313,-1,e-,41.6659,8.59545e-23,5.70152,7.8,0.40771,3.33287,detectLogical_PV,sourcePhysical
113218,217,-1,e-,70.6275,3.7136e-23,9.2236,7.61899,-3.07605,9.20031,detectLogical_PV,sourcePhysical
113238,154,-1,e-,24.8791,1.5289e-22,5.20565,7.8,2.27267,3.7406,detectLogical_PV,sourcePhysical
115104,107,-1,e-,90.2999,4.04991e-23,7.23384,7.8,0.514765,4.6413,detectLogical_PV,sourcePhysical
115409,103,-1,e-,66.5197,5.51797e-23,7.73747,7.8,1.03256,2.33495,detectLogical_PV,sourcePhysical
115466,238,-1,e-,51.7594,7.75343e-23,7.35125,7.8,-1.98816,12.735,detectLogical_PV,worldPhysical
115606,143,-1,e-,82.7994,4.10206e-23,6.15399,7.8,-0.925304,11.0375,detectLogical_PV,sourcePhysical
118860,212,-1,e-,140.276,4.89558e-23,9.53257,7.8,1.61297,0.881392,detectLogical_PV,sourcePhysical
120526,103,-1,e-,1.41463,1.57527e-21,5.95391,7.8,-1.5423,10.7394,detectLogical_PV,sourcePhysical
120986,103,-1,e-,60.0447,4.99945e-23,7.53281,7.8,-1.48086,18.2184,detectLogical_PV,sourcePhysical
123475,225,-1,e-,61.1534,6.17796e-23,6.11309,7.8,-1.9317,2.80123,detectLogical_PV,sourcePhysical
123820,103,-1,e-,62.2543,5.2957e-23,8.94286,7.8,0.807524,5.29133,detectLogical_PV,sourcePhysical
123986,103,-1,e-,76.2955,9.14428e-23,3.60891,7.8,-1.01094,6.09264,detectLogical_PV,sourcePhysical
124379,122,-1,e-,44.3728,1.27193e-22,8.4812,7.8,-3.04227,7.23813,detectLogical_PV,sourcePhysical
125018,103,-1,e-,71.21,4.6251e-23,5.33213,7.8,1.83473,3.8304,detectLogical_PV,sourcePhysical
126648,103,-1,e-,54.5772,5.56683e-23,3.2528,7.8,-0.627972,5.77645,detectLogical_PV,sourcePhysical
127113,103,-1,e-,194.583,2.36614e-23,4.46602,7.8,3.17899,9.32641,detectLogical_PV,sourcePhysical
128157,103,-1,e-,85.0646,3.88718e-23,3.77669,7.8,0.423529,11.0753,detectLogical_PV,sourcePhysical
128416,103,-1,e-,28.3657,2.04362e-23,7.29686,7.39676,-3.95005,2.16953,detectLogical_PV,sourcePhysical
