#class tools::wcsv::ntuple
128572,313,-1,e-,88.2406,4.55134e-23,5.9874,7.8,0.86656,2.29037,detectLogical_PV,sourcePhysical
129337,127,-1,e-,17.0338,1.5878e-22,6.82025,7.8,-0.326572,3.24671,detectLogical_PV,sourcePhysical
129498,135,-1,e-,83.3139,4.64433e-23,6.4515,7.8,-3.12218,6.45673,detectLogical_PV,sourcePhysical
130421,103,-1,e-,88.8885,5.07508e-23,4.85132,7.8,-0.734355,8.14318,detectLogical_PV,sourcePhysical
131762,103,-1,e-,27.7374,9.44098e-23,3.71269,7.8,0.718238,0.124184,detectLogical_PV,sourcePhysical
133300,103,-1,e-,37.2955,1.05893e-22,5.90777,7.8,-2.25595,1.76324,detectLogical_PV,sourcePhysical
134050,103,-1,e-,76.6608,6.94028e-23,5.06112,7.8,1.67849,7.10671,detectLogical_PV,sourcePhysical
134082,271,-1,e-,19.9402,1.77892e-22,9.03074,7.8,1.78085,2.07628,detectLogical_PV,sourcePhysical
134606,103,-1,e-,96.532,3.73195e-23,4.4853,7.8,1.761,5.25535,detectLogical_PV,sourcePhysical
138422,145,-1,e-,27.491,1.19022e-22,8.4934,7.8,3.19625,7.33314,detectLogical_PV,sourcePhysical
139858,103,-1,e-,101.053,3.42147e-23,4.10528,7.8,-1.4576,1.96736,detectLogical_PV,sourcePhysical
140118,108,-1,e-,106.138,4.59748e-23,8.48487,7.8,1.44409,1.99918,detectLogical_PV,sourcePhysical
141695,174,-1,e-,46.195,8.92718e-23,7.35926,7.8,3.22053,2.39398,detectLogical_PV,worldPhysical
141828,103,-1,e-,11.657,3.29573e-22,6.94646,7.8,1.94311,3.47792,detectLogical_PV,sourcePhysical
142670,103,-1,e-,30.5976,1.29795e-22,5.61244,7.8,-2.38115,10.0593,detectLogical_PV,sourcePhysical
143322,136,-1,e-,97.2273,3.67478e-23,5.38246,7.8,-1.17867,6.411,detectLogical_PV,sourcePhysical
144793,103,-1,e-,30.9036,3.39134e-23,2.67587,7.43356,-0.271183,10.847,detectLogical_PV,sourcePhysical
145259,103,-1,e-,45.2458,7.37202e-23,5.23776,7.75438,3.73607,5.10394,detectLogical_PV,sourcePhysical
145808,103,-1,e-,115.824,4.06422e-23,8.31049,7.8,2.1452,10.8431,detectLogical_PV,sourcePhysical
146052,103,-1,e-,77.6757,5.02839e-23,9.58251,7.59758,-2.73823,8.46607,detectLogical_PV,sourcePhysical
146810,103,-1,e-,80.2719,4.66955e-23,3.37922,7.8,-1.22577,4.52506,detectLogical_PV,sourcePhysical
147941,103,-1,e-,96.3436,4.15985e-23,7.5277,7.8,-0.982494,22.4371,detectLogical_PV,sourcePhysical
149516,103,-1,e-,94.3571,5.13143e-23,9.89397,7.8,0.454109,0.884615,detectLogical_PV,sourcePhysical
150680,108,-1,e-,36.2484,9.53261e-23,3.51106,7.8,-0.427895,1.71214,detectLogical_PV,sourcePhysical
151578,103,-1,e-,38.6523,9.99432e-23,6.11372,7.8,-0.753792,13.3416,detectLogical_PV,sourcePhysical
152239,119,-1,e-,13.5828,1.84218e-22,4.84785,7.8,-0.367903,16.2116,detectLogical_PV,sourcePhysical
152295,103,-1,e-,84.0539,3.90908e-23,5.79581,7.8,1.90677,1.48105,detectLogical_PV,sourcePhysical
152720,212,-1,e-,125.161,3.08868e-23,5.13054,7.8,0.930899,1.25408,detectLogical_PV,sourcePhysical
154424,180,-1,e-,77.1715,2.63022e-23,9.6479,7.58148,2.66687,2.85749,detectLogical_PV,sourcePhysical
154460,142,-1,e-,91.5184,3.8051e-23,5.77863,7.8,-0.412008,4.81796,detectLogical_PV,sourcePhysical
154567,109,-1,e-,58.9424,6.33432e-23,7.46316,7.8,-3.08981,5.49603,detectLogical_PV,sourcePhysical
155003,103,-1,e-,26.461,1.0276e-22,3.21496,7.8,-1.52323,8.01927,detectLogical_PV,sourcePhysical
155855,132,-1,e-,100.427,3.52512e-23,6.43369,7.8,-0.349574,2.23511,detectLogical_PV,sourcePhysical
156297,131,-1,e-,101.712,4.45252e-23,6.51889,7.8,2.25477,2.42442,detectLogical_PV,worldPhysical
157941,103,-1,e-,113.596,6.46333e-23,9.52704,7.8,1.25391,11.1916,detectLogical_PV,sourcePhysical
159087,103,-1,e-,114.524,5.96832e-23,8.28557,7.8,-3.18508,0.272125,detectLogical_PV,sourcePhysical
161428,254,-1,e-,61.3626,5.11955e-23,4.02874,7.8,0.119399,0.52335,detectLogical_PV,sourcePhysical
162392,103,-1,e-,131.943,4.11007e-23,6.61607,7.8,1.02096,2.47426,detectLogical_PV,sourcePhysical
162696,103,-1,e-,87.9,4.58799e-23,4.82724,7.8,-1.35537,1.71058,detectLogical_PV,sourcePhysical
163317,103,-1,e-,92.6093,3.64198e-23,3.39855,7.8,-0.889345,13.2144,detectLogical_PV,sourcePhysical
163471,113,-1,e-,181.319,2.51867e-23,4.6914,7.8,-0.396679,7.22483,detectLogical_PV,sourcePhysical
164020,103,-1,e-,94.6588,5.3601e-23,6.88818,7.8,3.44872,26.1139,detectLogical_PV,worldPhysical
164527,103,-1,e-,63.9895,5.13511e-23,8.7292,7.8,-1.39728,47.0471,detectLogical_PV,worldPhysical
165081,129,-1,e-,110.561,3.43978e-23,8.62975,7.8,-1.37997,3.62352,detectLogical_PV,sourcePhysical
165794,103,-1,e-,17.496,1.53613e-22,8.78753,7.8,-2.05721,4.14452,detectLogical_PV,worldPhysical
165922,103,-1,e-,78.662,4.37189e-23,5.57766,7.8,0.471428,11.2345,detectLogical_PV,sourcePhysical
167294,103,-1,e-,3.44007,6.93804e-22,5.62099,7.8,2.15777,5.60506,detectLogical_PV,sourcePhysical
167672,107,-1,e-,32.4619,8.69177e-23,8.7311,7.8,2.4924,9.12023,detectLogical_PV,sourcePhysical
168338,153,-1,e-,72.537,6.39428e-23,3.3867,7.8,-0.260342,13.1215,detectLogical_PV,sourcePhysical
168524,103,-1,e-,54.0443,6.69897e-23,7.08459,7.8,-2.81423,11.5291,detectLogical_PV,sourcePhysical
168647,103,-1,e-,44.1894,6.9421e-23,7.16801,7.8,1.65915,3.36793,detectLogical_PV,sourcePhysical
169355,163,-1,e-,89.7002,6.03096e-23,9.43828,7.8,-2.04679,11.1426,detectLogical_PV,sourcePhysical
169386,160,-1,e-,166.105,5.72459e-23,10.293,7.8,0.123657,2.45665,detectLogical_PV,sourcePhysical
170353,103,-1,e-,66.0245,4.74662e-23,5.07067,7.8,-1.6328,11.3193,detectLogical_PV,sourcePhysical
170686,229,-1,e-,61.4562,4.97261e-23,8.86758,7.8,0.112652,0.600051,detectLogical_PV,sourcePhysical
171301,103,-1,e-,44.8673,8.57635e-23,4.99589,7.8,-2.83466,0.322425,detectLogical_PV,sourcePhysical
171393,103,-1,e-,56.6934,5.46076e-23,9.18448,7.8,0.829098,10.3079,detectLogical_PV,sourcePhysical
172905,103,-1,e-,213.831,2.75973e-23,5.92799,7.8,-0.687172,16.3041,detectLogical_PV,sourcePhysical
173106,228,-1,e-,46.8671,7.85905e-23,5.31958,7.76015,3.76635,15.0929,detectLogical_PV,sourcePhysical
173883,267,-1,e-,90.4973,3.88735e-23,6.12726,7.8,-0.942403,6.94612,detectLogical_PV,sourcePhysical
174075,103,-1,e-,151.107,2.95956e-23,10.4823,7.63968,1.20043,2.02115,detectLogical_PV,sourcePhysical
174602,211,-1,e-,878.054,3.11791e-23,5.22993,7.8,-0.18321,3.54185,detectLogical_PV,sourcePhysical
174662,145,-1,e-,17.7117,2.87859e-22,8.9251,7.8,-3.09375,5.07837,detectLogical_PV,sourcePhysical
174952,103,-1,e-,77.4492,4.24195e-23,3.89785,7.8,-1.46032,1.37422,detectLogical_PV,sourcePhysical
175162,103,-1,e-,14.2145,2.30592e-22,5.342,7.8,1.49233,7.36981,detectLogical_PV,worldPhysical
176161,201,-1,gamma,60.0348,0,6.34365,7.8,-0.000295954,4.10669,detectLogical_PV,subPhysical
176447,103,-1,e-,22.7058,1.44467e-22,10.1335,7.8,-0.895884,4.37718,detectLogical_PV,sourcePhysical
176901,103,-1,e-,101.595,5.81291e-23,7.21612,7.8,0.255589,6.73292,detectLogical_PV,sourcePhysical
177098,103,-1,e-,49.2795,8.41562e-23,8.41439,7.8,2.00143,19.0911,detectLogical_PV,sourcePhysical
178375,103,-1,e-,28.5928,1.34744e-22,3.24464,7.8,2.06104,1.98239,detectLogical_PV,sourcePhysical
178857,103,-1,e-,35.773,8.23084e-23,6.75672,7.8,-0.86338,2.47202,detectLogical_PV,sourcePhysical
178995,103,-1,e-,73.9053,4.9775e-23,8.48959,7.8,3.05889,13.6108,detectLogical_PV,sourcePhysical
179028,103,-1,e-,39.8299,5.97007e-23,10.3239,7.49041,1.62016,45.6236,detectLogical_PV,sourcePhysical
180819,117,-1,e-,42.5563,6.71118e-23,8.90348,7.8,-1.50303,18.896,detectLogical_PV,sourcePhysical
180894,130,-1,e-,45.6944,6.51632e-23,7.20807,7.74242,3.96319,2.63551,detectLogical_PV,sourcePhysical
181514,116,-1,e-,12.9138,1.98011e-22,5.81613,7.8,-2.04235,3.64921,detectLogical_PV,sourcePhysical
182093,103,-1,e-,127.087,3.63569e-23,6.97989,7.8,-1.33438,8.10618,detectLogical_PV,sourcePhysical
183716,103,-1,e-,96.9959,6.38134e-23,10.0233,7.8,0.673763,7.09535,detectLogical_PV,sourcePhysical
184108,283,-1,e-,64.7586,4.66774e-23,5.68827,7.8,2.59836,8.08162,detectLogical_PV,sourcePhysical
184151,215,-1,e-,95.9783,4.83744e-23,7.31933,7.8,-0.67505,3.42609,detectLogical_PV,sourcePhysical
184999,103,-1,e-,23.2958,1.42737e-22,6.60231,7.8,-1.17441,5.37016,detectLogical_PV,sourcePhysical
186201,103,-1,e-,126.757,3.59037e-23,9.99969,7.8,0.829946,12.9222,detectLogical_PV,sourcePhysical
186310,106,-1,e-,11.5356,2.1168e-22,8.32314,7.8,3.52676,2.99232,detectLogical_PV,sourcePhysical
187014,103,-1,e-,121.403,3.60672e-23,6.13533,7.8,-0.671481,5.59546,detectLogical_PV,sourcePhysical
187045,103,-1,e-,27.1779,1.37501e-22,4.56802,7.8,-3.3241,0.00961883,detectLogical_PV,sourcePhysical
187820,103,-1,e-,37.2332,9.72382e-23,7.87992,7.8,3.65427,2.17394,detectLogical_PV,sourcePhysical
188332,109,-1,e-,175.271,3.02309e-23,9.29067,7.8,-2.79615,3.47405,detectLogical_PV,sourcePhysical
189470,103,-1,e-,44.3034,7.01654e-23,4.47012,7.8,0.731546,0.573502,detectLogical_PV,sourcePhysical
189583,245,-1,e-,99.9999,3.87653e-23,5.60624,7.8,1.11823,11.6821,detectLogical_PV,sourcePhysical
189829,103,-1,e-,93.4555,4.17382e-23,7.41408,7.8,-2.17868,5.29616,detectLogical_PV,sourcePhysical
190932,218,-1,e-,40.5394,1.40692e-22,10.4344,7.60972,1.34332,1.20426,detectLogical_PV,sourcePhysical
192438,115,-1,e-,30.4204,8.82784e-23,4.47522,7.8,-0.0304488,1.05267,detectLogical_PV,sourcePhysical
192708,116,-1,e-,86.0305,4.094e-23,3.53154,7.8,-0.482613,1.09791,detectLogical_PV,sourcePhysical
193050,103,-1,e-,111.698,3.5667e-23,7.66472,7.8,-1.2966,17.0166,detectLogical_PV,sourcePhysical
194050,103,-1,e-,38.1445,1.34276e-22,7.51,7.8,-2.7026,11.1025,detectLogical_PV,sourcePhysical
194100,204,-1,e-,42.8617,8.02878e-23,10.0368,7.71819,-2.15452,3.58936,detectLogical_PV,sourcePhysical
194274,103,-1,e-,65.4489,4.82456e-23,3.56498,7.8,0.112811,26.1191,detectLogical_PV,sourcePhysical
195461,103,-1,e-,27.4126,1.07812e-22,7.15044,7.8,-3.65826,2.45798,detectLogical_PV,sourcePhysical
196256,103,-1,e-,49.3757,7.77188e-23,5.6739,7.8,-0.184466,7.3782,detectLogical_PV,sourcePhysical
196890,103,-1,e-,47.874,6.50868e-23,7.01834,7.8,2.03812,0.129629,detectLogical_PV,sourcePhysical
196944,348,-1,e-,44.4694,8.16659e-23,3.27847,7.8,1.12889,2.10169,detectLogical_PV,sourcePhysical
197824,103,-1,e-,112.179,5.42905e-23,8.61398,7.8,0.902464,13.3246,detectLogical_PV,sourcePhysical
197993,188,-1,e-,91.642,3.93546e-23,7.97842,7.8,1.57126,9.97775,detectLogical_PV,sourcePhysical
199046,180,-1,e-,17.3315,1.97815e-22,7.55619,7.8,0.131382,0.933215,detectLogical_PV,sourcePhysical
199865,103,-1,e-,170.834,2.69384e-23,6.86382,7.8,-0.142743,0.835655,detectLogical_PV,worldPhysical
200037,103,-1,e-,15.1327,1.98665e-22,5.82793,7.8,-1.29547,8.0894,detectLogical_PV,sourcePhysical
201517,221,-1,e-,16.6095,2.94414e-22,8.43043,7.59668,3.59014,1.54573,detectLogical_PV,sourcePhysical
201661,103,-1,e-,125.748,4.26475e-23,7.71345,7.8,3.52751,2.515,detectLogical_PV,sourcePhysical
202476,103,-1,e-,56.8883,5.93101e-23,6.35845,7.8,-0.410441,2.89219,detectLogical_PV,sourcePhysical
204657,264,-1,e-,16.9228,1.59104e-22,6.03083,7.8,-1.92708,10.1334,detectLogical_PV,sourcePhysical
205065,114,-1,e-,63.6085,5.92516e-23,8.08566,7.8,3.43491,0.539192,detectLogical_PV,sourcePhysical
205278,392,-1,e-,79.7428,3.41856e-23,9.14256,7.61303,-3.14165,16.4792,detectLogical_PV,sourcePhysical
205406,103,-1,e-,36.2138,1.1135e-22,3.40718,7.8,2.12366,16.1007,detectLogical_PV,sourcePhysical
205414,103,-1,e-,98.2815,3.69988e-23,4.84558,7.8,0.678785,5.02629,detectLogical_PV,sourcePhysical
206355,103,-1,e-,8.91719,2.91342e-22,5.7109,7.8,1.19401,5.38475,detectLogical_PV,sourcePhysical
206721,103,-1,e-,77.4506,6.18286e-23,9.27953,7.8,-0.285648,18.3572,detectLogical_PV,sourcePhysical
206922,103,-1,e-,28.6136,1.00007e-22,9.52843,7.8,0.537349,0.0862933,detectLogical_PV,sourcePhysical
207057,103,-1,e-,46.2545,7.23324e-23,7.20545,7.8,0.488722,14.5308,detectLogical_PV,sourcePhysical
207654,164,-1,e-,36.1521,1.84537e-22,9.24508,7.8,-2.98898,2.59269,detectLogical_PV,sourcePhysical
208064,235,-1,e-,21.042,2.62913e-22,7.72637,7.8,3.66313,10.1351,detectLogical_PV,sourcePhysical
208274,215,-1,e-,80.1879,4.27683e-23,5.90399,7.8,0.530981,3.71155,detectLogical_PV,sourcePhysical
208854,107,-1,e-,171.018,2.57964e-23,7.56142,7.8,2.28383,14.9382,detectLogical_PV,sourcePhysical
209184,109,-1,e-,89.8525,5.04214e-23,9.68716,7.8,0.470673,9.26832,detectLogical_PV,worldPhysical
209711,108,-1,e-,51.0752,6.70296e-23,5.30077,7.8,-1.4504,7.14572,detectLogical_PV,sourcePhysical
210389,103,-1,e-,103.347,3.92221e-23,6.92455,7.8,-2.02505,1.85794,detectLogical_PV,sourcePhysical
210449,103,-1,e-,9.12481,2.6403e-22,6.46855,7.8,1.03414,6.39218,detectLogical_PV,sourcePhysical
210624,161,-1,e-,114.695,4.16905e-23,9.77496,7.8,0.22483,0.130995,detectLogical_PV,sourcePhysical
210952,103,-1,e-,43.2399,8.01356e-23,7.63533,7.8,-0.498156,12.7788,detectLogical_PV,sourcePhysical
211789,103,-1,e-,98.4535,4.12478e-23,6.66524,7.8,-2.19743,3.12491,detectLogical_PV,sourcePhysical
212361,103,-1,e-,62.9124,6.50433e-23,5.42497,7.8,2.56684,10.5729,detectLogical_PV,sourcePhysical
213926,159,-1,e-,14.1632,1.92112e-22,5.79178,7.8,1.17035,4.4775,detectLogical_PV,sourcePhysical
215249,111,-1,e-,170.337,3.16279e-23,7.41516,7.8,2.48369,23.8562,detectLogical_PV,sourcePhysical
217186,117,-1,e-,50.7427,5.73025e-23,5.07355,7.8,-0.451219,4.06283,detectLogical_PV,sourcePhysical
218877,192,-1,e-,54.245,3.40744e-23,7.02676,7.43173,3.98376,7.70141,detectLogical_PV,sourcePhysical
219412,103,-1,e-,59.7512,4.99264e-23,8.82398,7.8,-2.215,8.87964,detectLogical_PV,sourcePhysical
219718,157,-1,e-,32.3014,2.43078e-22,4.48209,7.8,-0.771573,11.0036,detectLogical_PV,sourcePhysical
220032,103,-1,e-,119.862,3.46408e-23,8.49955,7.8,-1.93887,1.1918,detectLogical_PV,sourcePhysical
220728,281,-1,e-,65.6562,8.17155e-23,7.72044,7.8,-0.682516,19.5795,detectLogical_PV,sourcePhysical
221824,209,-1,e-,40.2359,1.20105e-22,8.10462,7.8,-2.28731,0.85733,detectLogical_PV,sourcePhysical
222466,103,-1,e-,80.2816,7.02113e-23,10.4988,7.8,-0.233326,14.2178,detectLogical_PV,sourcePhysical
222840,287,-1,e-,545.474,1.7149e-23,4.8129,7.8,0.24052,2.601,detectLogical_PV,sourcePhysical
223649,103,-1,e-,30.7677,9.56014e-23,6.03755,7.8,1.75078,1.39862,detectLogical_PV,sourcePhysical
224247,296,-1,e-,5.07788,5.40992e-22,6.47434,7.8,-3.16736,4.22557,detectLogical_PV,sourcePhysical
225723,103,-1,e-,168.953,4.67307e-23,9.01031,7.8,-1.87935,9.68705,detectLogical_PV,sourcePhysical
225887,122,-1,e-,139.045,3.68071e-23,5.63422,7.8,-0.938691,0.062549,detectLogical_PV,sourcePhysical
227303,138,-1,e-,37.0367,3.56596e-23,4.30597,7.49035,-3.2291,12.553,detectLogical_PV,sourcePhysical
228224,103,-1,e-,97.6315,4.77254e-23,8.08091,7.8,-0.463293,7.66634,detectLogical_PV,sourcePhysical
230473,103,-1,e-,24.9865,1.09388e-22,6.77964,7.8,2.22366,2.45298,detectLogical_PV,sourcePhysical
231179,107,-1,e-,65.6094,6.75993e-23,8.22986,7.8,-1.77353,6.89403,detectLogical_PV,sourcePhysical
233247,103,-1,e-,23.6858,1.14379e-22,6.63428,7.8,2.35873,19.0759,detectLogical_PV,sourcePhysical
233906,103,-1,e-,104.447,3.78662e-23,6.41302,7.8,-0.600111,4.75658,detectLogical_PV,sourcePhysical
234488,103,-1,e-,27.3308,1.05433e-22,7.81029,7.8,-1.43053,6.51792,detectLogical_PV,sourcePhysical
235880,103,-1,e-,38.6722,8.02438e-23,5.26426,7.8,-1.79483,4.08386,detectLogical_PV,sourcePhysical
236747,110,-1,e-,44.8384,9.32797e-23,10.3302,7.8,0.611737,1.27135,detectLogical_PV,sourcePhysical
237332,103,-1,e-,110.106,3.7529e-23,6.69817,7.8,-2.76034,29.5302,detectLogical_PV,sourcePhysical
237637,103,-1,e-,100.174,1.91052e-23,10.3316,7.4531,1.60268,6.41566,detectLogical_PV,sourcePhysical
238510,339,-1,e-,61.1301,7.92215e-23,5.85648,7.8,3.54144,41.376,detectLogical_PV,sourcePhysical
238630,145,-1,e-,74.515,7.42951e-23,8.80378,7.8,0.101437,3.84781,detectLogical_PV,sourcePhysical
238691,261,-1,e-,91.2191,3.87369e-23,4.10271,7.8,-0.0480511,4.32973,detectLogical_PV,worldPhysical
238959,103,-1,e-,25.6437,1.01401e-22,6.69809,7.8,-2.69106,0.541464,detectLogical_PV,sourcePhysical
239757,166,-1,e-,82.4395,3.43168e-23,6.99548,7.63383,-3.98646,24.4126,detectLogical_PV,sourcePhysical
240854,103,-1,e-,114.224,3.50229e-23,5.06812,7.8,0.0199872,3.78887,detectLogical_PV,sourcePhysical
243473,103,-1,e-,28.9642,1.49478e-22,9.57487,7.8,0.588169,2.64856,detectLogical_PV,sourcePhysical
243515,103,-1,e-,51.9744,5.66019e-23,5.97859,7.8,-2.21449,11.9651,detectLogical_PV,sourcePhysical
244536,103,-1,e-,22.8433,1.16749e-22,4.59939,7.8,1.88683,8.78026,detectLogical_PV,sourcePhysical
244692,103,-1,e-,38.1829,8.25606e-23,4.38183,7.72887,-3.28322,4.95397,detectLogical_PV,sourcePhysical
244692,103,-1,e-,31.2,2.28629e-22,10.0178,7.3,0.448712,4.95397,detectLogical_PV,sourcePhysical
247108,103,-1,e-,56.3135,5.69599e-23,6.83475,7.8,-1.11724,13.9498,detectLogical_PV,sourcePhysical
248269,123,-1,e-,765.015,2.38578e-23,3.81713,7.8,2.03867,4.5468,detectLogical_PV,sourcePhysical
248552,116,-1,e-,47.4866,6.00721e-23,5.78906,7.8,3.02869,4.24266,detectLogical_PV,sourcePhysical
250513,172,-1,e-,12.7443,1.84629e-22,5.97949,7.8,-1.59848,2.98931,detectLogical_PV,worldPhysical
251406,103,-1,e-,80.4299,4.21145e-23,8.605,7.8,-1.18816,28.6756,detectLogical_PV,worldPhysical
251938,103,-1,e-,79.0758,4.39839e-23,5.65387,7.8,0.750448,2.21286,detectLogical_PV,sourcePhysical
252253,270,-1,e-,72.6255,4.40272e-23,4.6633,7.8,-0.425143,16.5189,detectLogical_PV,sourcePhysical
252533,103,-1,e-,58.9259,7.1866e-23,6.72464,7.8,-0.678595,12.1924,detectLogical_PV,sourcePhysical
253523,103,-1,e-,36.067,1.33389e-22,3.68253,7.8,-2.01712,0.271491,detectLogical_PV,sourcePhysical
253677,103,-1,e-,100.136,1.78588e-23,10.0336,7.44965,2.15965,0.419317,detectLogical_PV,sourcePhysical
254044,103,-1,e-,78.7638,4.87274e-23,7.07884,7.8,-3.05158,19.1105,detectLogical_PV,sourcePhysical
254320,103,-1,e-,77.6372,4.27226e-23,8.06632,7.8,0.00388392,7.42531,detectLogical_PV,sourcePhysical
255717,103,-1,e-,191.844,2.42814e-23,3.91561,7.8,-2.84538,0.339661,detectLogical_PV,sourcePhysical
256530,103,-1,e-,34.9011,8.65164e-23,7.92714,7.8,1.95645,6.57027,detectLogical_PV,sourcePhysical
256916,103,-1,e-,21.5857,1.21911e-22,8.1872,7.8,0.943066,6.13323,detectLogical_PV,sourcePhysical
