#class tools::wcsv::ntuple
258051,103,-1,e-,23.3781,1.31928e-22,5.05878,7.8,-1.92937,3.9151,detectLogical_PV,sourcePhysical
258943,105,-1,gamma,147.74,0,10.3834,7.47628,-1.4786,2.82937,detectLogical_PV,sourcePhysical
259629,196,-1,e-,136.473,4.43835e-23,8.00258,7.8,1.52437,0.740233,detectLogical_PV,sourcePhysical
259898,164,-1,e-,14.2669,4.21477e-22,8.23702,7.8,3.41953,45.4275,detectLogical_PV,sourcePhysical
260281,103,-1,e-,80.3966,4.80285e-23,3.91995,7.8,1.92769,0.102389,detectLogical_PV,sourcePhysical
260424,103,-1,e-,16.3763,1.64977e-22,5.56785,7.8,0.293973,2.61088,detectLogical_PV,sourcePhysical
260475,308,-1,e-,44.7573,7.78378e-23,8.17057,7.8,-2.99642,7.83072,detectLogical_PV,sourcePhysical
260573,103,-1,e-,75.3165,4.12505e-23,8.02746,7.8,-3.1989,1.52659,detectLogical_PV,sourcePhysical
261314,129,-1,e-,34.6271,9.10566e-23,6.54608,7.8,-2.42449,0.658156,detectLogical_PV,sourcePhysical
261365,103,-1,e-,117.882,3.35441e-23,4.33036,7.8,1.13642,2.83908,detectLogical_PV,sourcePhysical
261795,236,-1,e-,42.2028,7.09158e-23,5.18429,7.8,1.57764,20.0978,detectLogical_PV,sourcePhysical
262267,103,-1,e-,129.607,6.28767e-23,8.4524,7.8,-0.328454,1.23884,detectLogical_PV,sourcePhysical
263119,103,-1,e-,8.68744,3.06414e-22,5.59641,7.8,-1.73364,1.12088,detectLogical_PV,sourcePhysical
263701,110,-1,e-,41.2136,1.32047e-22,7.75988,7.8,1.11672,23.0073,detectLogical_PV,sourcePhysical
263794,277,-1,e-,17.991,1.4927e-22,7.70608,7.8,2.01138,8.3161,detectLogical_PV,sourcePhysical
265552,174,-1,e-,40.5766,9.53813e-23,4.74402,7.8,-0.769199,6.33352,detectLogical_PV,sourcePhysical
265727,179,-1,e-,40.1812,1.51331e-22,8.67534,7.8,-2.39312,2.73762,detectLogical_PV,sourcePhysical
266034,128,-1,e-,71.1506,4.55843e-23,8.45564,7.8,2.102,2.40953,detectLogical_PV,sourcePhysical
266738,103,-1,e-,80.3613,4.44633e-23,4.02682,7.8,-0.970883,22.2118,detectLogical_PV,worldPhysical
267109,343,-1,e-,81.9912,4.83181e-23,7.78396,7.8,1.14668,7.36487,detectLogical_PV,sourcePhysical
267413,143,-1,e-,1.80791,1.25629e-21,6.72,7.8,2.00525,24.7171,detectLogical_PV,sourcePhysical
267600,103,-1,e-,63.1235,5.57756e-23,7.10277,7.8,0.351435,1.52599,detectLogical_PV,sourcePhysical
267720,140,-1,e-,117.315,4.43715e-23,8.2425,7.8,-0.0779482,34.8719,detectLogical_PV,sourcePhysical
268830,106,-1,e-,57.0286,6.08749e-23,5.71874,7.8,-0.804699,14.7799,detectLogical_PV,sourcePhysical
269007,114,-1,e-,168.346,2.80619e-23,7.92519,7.8,2.86704,1.78601,detectLogical_PV,sourcePhysical
271099,146,-1,e-,16.6086,2.10472e-22,3.91669,7.8,0.0884477,1.0566,detectLogical_PV,sourcePhysical
271768,131,-1,e-,66.5023,5.68048e-23,4.97817,7.8,1.27239,1.8393,detectLogical_PV,sourcePhysical
273321,209,-1,e-,212.995,2.84342e-23,7.09999,7.8,0.451604,0.512586,detectLogical_PV,sourcePhysical
275183,166,-1,e-,70.219,4.50684e-23,5.55732,7.8,-3.30649,9.76523,detectLogical_PV,sourcePhysical
276420,103,-1,e-,40.4973,8.64563e-23,7.94127,7.8,-3.02912,8.73394,detectLogical_PV,sourcePhysical
276888,174,-1,e-,29.9778,3.95795e-23,9.13918,7.41988,-3.14431,2.49077,detectLogical_PV,sourcePhysical
277649,171,-1,e-,42.8235,1.00646e-22,6.69784,7.8,-0.560898,11.7897,detectLogical_PV,sourcePhysical
278931,121,-1,e-,105.901,8.64675e-23,9.45199,7.8,-2.0244,3.74478,detectLogical_PV,sourcePhysical
279221,113,-1,e-,64.8362,5.56984e-23,9.07415,7.8,-0.328679,5.9702,detectLogical_PV,sourcePhysical
279339,235,-1,e-,72.6328,4.87181e-23,4.58501,7.8,-0.0744472,5.79668,detectLogical_PV,sourcePhysical
282163,204,-1,e-,74.601,5.21202e-23,8.36649,7.8,1.88811,12.5039,detectLogical_PV,sourcePhysical
283662,103,-1,e-,75.3874,5.36112e-23,7.61557,7.8,3.80831,5.03646,detectLogical_PV,sourcePhysical
283995,111,-1,e-,52.8131,5.4803e-23,3.94801,7.8,-2.23859,4.39655,detectLogical_PV,sourcePhysical
284322,103,-1,e-,72.8786,5.62237e-23,6.61239,7.8,-0.996893,0.775491,detectLogical_PV,sourcePhysical
286238,313,-1,e-,13.5449,1.90616e-22,5.37033,7.8,-0.63758,0.245624,detectLogical_PV,sourcePhysical
286837,103,-1,e-,78.7585,4.27715e-23,5.09508,7.8,1.06173,4.57711,detectLogical_PV,sourcePhysical
286898,103,-1,e-,136.633,5.91079e-23,9.51433,7.8,0.337615,5.98386,detectLogical_PV,sourcePhysical
287335,103,-1,e-,98.2096,3.53472e-23,6.68156,7.8,-0.631708,17.2384,detectLogical_PV,sourcePhysical
287481,198,-1,e-,80.6578,2.15202e-23,2.73085,7.41915,-0.713692,4.44055,detectLogical_PV,sourcePhysical
287845,134,-1,gamma,96.1369,0,8.19044,7.48719,3.69839,16.4903,detectLogical_PV,sourcePhysical
287869,103,-1,e-,45.3652,1.33615e-22,9.00594,7.8,2.50706,0.131754,detectLogical_PV,sourcePhysical
288725,242,-1,e-,147.477,3.17682e-23,9.43454,7.8,-2.11876,2.02332,detectLogical_PV,sourcePhysical
288821,103,-1,e-,70.5608,5.08893e-23,3.5855,7.8,-2.33407,5.61319,detectLogical_PV,sourcePhysical
288994,154,-1,e-,71.133,5.24462e-23,8.75256,7.8,-3.22554,1.27057,detectLogical_PV,sourcePhysical
289487,103,-1,e-,62.2074,6.59276e-23,8.47001,7.8,1.51333,0.0535721,detectLogical_PV,sourcePhysical
290150,289,-1,e-,62.8108,6.52302e-23,5.97854,7.8,-3.13844,2.52222,detectLogical_PV,sourcePhysical
290452,108,-1,e-,59.6734,1.06659e-22,7.83736,7.8,0.845018,14.9718,detectLogical_PV,sourcePhysical
290906,103,-1,e-,167.871,2.43629e-23,9.41278,7.8,1.23139,23.6327,detectLogical_PV,sourcePhysical
291463,103,-1,e-,67.6969,6.34306e-23,8.22371,7.8,-2.43291,10.8598,detectLogical_PV,sourcePhysical
292635,114,-1,e-,87.345,4.59513e-23,5.6383,7.8,0.0381998,11.1747,detectLogical_PV,sourcePhysical
293683,238,-1,e-,162.018,1.23347e-23,7.92714,7.43294,-3.79621,22.7842,detectLogical_PV,sourcePhysical
294368,103,-1,e-,76.5934,5.66358e-23,7.13833,7.8,-2.27001,12.7983,detectLogical_PV,sourcePhysical
296282,213,-1,e-,79.7237,7.81576e-23,9.57943,7.8,-1.02403,9.95953,detectLogical_PV,sourcePhysical
297249,151,-1,e-,55.7525,6.63218e-23,4.04927,7.8,2.55436,6.9676,detectLogical_PV,sourcePhysical
297404,190,-1,e-,140.185,1.05086e-23,10.6611,7.39614,-0.210946,4.37417,detectLogical_PV,sourcePhysical
299236,165,-1,e-,69.6871,4.51986e-23,4.74074,7.8,-0.776782,3.28662,detectLogical_PV,sourcePhysical
299423,103,-1,e-,94.4437,6.20602e-23,8.99986,7.8,0.433981,0.571879,detectLogical_PV,sourcePhysical
300411,198,-1,e-,103.868,4.28966e-23,7.47778,7.8,-0.012212,11.453,detectLogical_PV,sourcePhysical
300628,139,-1,e-,87.6678,4.62764e-23,4.99624,7.8,-0.941547,8.12148,detectLogical_PV,sourcePhysical
301271,119,-1,e-,33.5328,9.26654e-23,5.58543,7.8,0.225131,4.29005,detectLogical_PV,sourcePhysical
302296,103,-1,e-,19.2876,1.85519e-22,10.1859,7.8,-0.852837,7.89926,detectLogical_PV,sourcePhysical
302707,103,-1,e-,43.3607,9.63631e-23,7.41178,7.8,1.26384,6.63645,detectLogical_PV,sourcePhysical
302953,141,-1,e-,75.6817,5.16449e-23,6.37697,7.8,-0.170635,10.5113,detectLogical_PV,sourcePhysical
303084,103,-1,e-,58.078,5.7955e-23,5.61821,7.8,-3.43159,0.983397,detectLogical_PV,sourcePhysical
303264,131,-1,e-,104.622,5.80542e-23,9.69098,7.8,0.217844,12.4426,detectLogical_PV,sourcePhysical
303514,109,-1,e-,54.3028,6.11933e-23,7.94488,7.8,-1.70049,3.60326,detectLogical_PV,sourcePhysical
303569,178,-1,e-,96.028,4.70464e-23,10.1467,7.8,0.99726,0.704334,detectLogical_PV,sourcePhysical
303597,103,-1,e-,45.1459,7.01597e-23,7.59257,7.8,2.15116,6.79185,detectLogical_PV,sourcePhysical
303715,103,-1,e-,44.4203,7.34279e-23,9.33299,7.8,0.369555,34.0884,detectLogical_PV,sourcePhysical
304092,281,-1,e-,87.3658,3.87258e-23,9.88959,7.8,1.00468,2.0196,detectLogical_PV,sourcePhysical
304775,112,-1,e-,84.463,5.04033e-23,10.0907,7.8,1.06863,4.57354,detectLogical_PV,sourcePhysical
304787,170,-1,e-,37.5884,9.67192e-23,6.67415,7.8,-2.59209,9.80245,detectLogical_PV,sourcePhysical
304828,103,-1,e-,72.0516,2.47804e-23,10.4239,7.54003,-1.37217,3.7458,detectLogical_PV,sourcePhysical
304892,103,-1,e-,80.8144,6.56632e-23,6.93624,7.8,3.13801,3.83478,detectLogical_PV,sourcePhysical
305633,194,-1,e-,132.812,4.33837e-23,7.57111,7.8,2.69779,10.3084,detectLogical_PV,sourcePhysical
307202,362,-1,e-,85.7713,4.32884e-23,10.0833,7.8,1.1361,1.50624,detectLogical_PV,sourcePhysical
307312,103,-1,e-,115.189,4.89132e-23,9.9162,7.8,1.36914,1.55984,detectLogical_PV,sourcePhysical
308146,103,-1,e-,73.7354,4.67498e-23,5.93743,7.8,-1.9417,0.415954,detectLogical_PV,sourcePhysical
309324,327,-1,e-,87.9369,5.2079e-23,7.37109,7.8,3.1532,4.96086,detectLogical_PV,worldPhysical
309500,103,-1,e-,75.6235,5.57145e-23,8.82604,7.8,-0.432755,6.94173,detectLogical_PV,sourcePhysical
310240,103,-1,e-,73.7602,5.09267e-23,7.31866,7.8,0.673014,1.69118,detectLogical_PV,sourcePhysical
310381,197,-1,e-,30.5161,1.08664e-22,6.6988,7.8,-2.41199,5.55266,detectLogical_PV,sourcePhysical
310764,103,-1,e-,64.3084,5.28449e-23,5.29473,7.8,1.69483,17.6078,detectLogical_PV,sourcePhysical
311257,103,-1,e-,62.9959,5.77072e-23,5.84546,7.8,-3.2176,9.93019,detectLogical_PV,sourcePhysical
311907,103,-1,e-,115.856,3.33249e-23,10.3703,7.8,-1.26719,2.58636,detectLogical_PV,sourcePhysical
313798,103,-1,e-,34.9148,6.78135e-24,7.79483,7.32587,3.83761,1.74816,detectLogical_PV,subPhysical
315014,118,-1,e-,84.9396,6.98504e-23,4.85726,7.8,-1.41979,0.909451,detectLogical_PV,sourcePhysical
315317,103,-1,e-,124.06,3.84324e-23,6.16709,7.8,1.56702,5.8634,detectLogical_PV,sourcePhysical
315693,208,-1,e-,144.622,3.52792e-23,6.89822,7.8,-3.82401,2.08402,detectLogical_PV,sourcePhysical
315698,103,-1,e-,178.349,2.57459e-23,4.15189,7.8,-0.631225,7.55182,detectLogical_PV,sourcePhysical
315734,103,-1,e-,186.726,2.74129e-23,5.6494,7.8,3.51384,3.02115,detectLogical_PV,sourcePhysical
316051,103,-1,e-,51.9347,6.6082e-23,5.20617,7.8,0.95125,6.78069,detectLogical_PV,sourcePhysical
317751,103,-1,e-,10.9094,3.07814e-22,6.13021,7.8,1.09688,1.13272,detectLogical_PV,subPhysical
317904,103,-1,e-,23.1019,1.3734e-22,5.14786,7.8,-3.49517,13.6651,detectLogical_PV,sourcePhysical
318063,127,-1,e-,94.7443,5.35007e-23,8.12862,7.8,-0.126048,17.2776,detectLogical_PV,sourcePhysical
318332,103,-1,e-,62.6291,4.76217e-23,4.58683,7.8,1.9983,11.7837,detectLogical_PV,sourcePhysical
318650,103,-1,e-,72.1807,5.74894e-23,7.34917,7.8,-2.04291,2.47052,detectLogical_PV,sourcePhysical
319078,103,-1,e-,105.837,3.59843e-23,9.85696,7.52006,2.41289,13.6934,detectLogical_PV,sourcePhysical
319661,135,-1,e-,87.3069,2.95447e-23,10.3176,7.48805,1.63424,4.56311,detectLogical_PV,sourcePhysical
320334,103,-1,e-,22.3926,1.21594e-22,5.55281,7.8,2.84547,7.81357,detectLogical_PV,sourcePhysical
320338,122,-1,e-,31.1278,5.9205e-23,10.1327,7.57479,-1.99669,3.97177,detectLogical_PV,sourcePhysical
321641,103,-1,e-,58.1746,5.90868e-23,7.1855,7.8,1.95787,6.04937,detectLogical_PV,sourcePhysical
322024,103,-1,e-,63.7515,1.04859e-22,8.00374,7.8,2.25058,2.194,detectLogical_PV,sourcePhysical
323567,103,-1,e-,10.8516,2.26752e-22,9.14637,7.8,-1.40834,6.00264,detectLogical_PV,sourcePhysical
325306,103,-1,e-,16.8576,2.13424e-22,8.04661,7.8,-1.25263,3.22859,detectLogical_PV,sourcePhysical
325330,103,-1,e-,72.6065,1.99807e-23,9.79836,7.42095,2.48847,22.7226,detectLogical_PV,sourcePhysical
325556,103,-1,e-,46.7716,7.22063e-23,5.19699,7.8,1.537,4.22263,detectLogical_PV,sourcePhysical
325847,103,-1,e-,109.246,5.09597e-23,9.06589,7.8,-0.847477,4.8336,detectLogical_PV,sourcePhysical
325982,382,-1,e-,34.5033,7.85385e-23,6.11961,7.8,1.50355,4.03518,detectLogical_PV,sourcePhysical
326255,272,-1,e-,65.6178,5.48494e-23,4.1062,7.8,1.54025,62.3944,detectLogical_PV,sourcePhysical
327242,103,-1,e-,87.8136,5.69556e-23,9.82892,7.8,0.168734,0.254288,detectLogical_PV,sourcePhysical
327266,208,-1,e-,77.9716,4.31409e-23,8.06379,7.8,0.281768,12.1842,detectLogical_PV,sourcePhysical
329699,103,-1,e-,13.1131,2.28955e-22,5.4391,7.8,0.421213,14.3627,detectLogical_PV,subPhysical
329987,103,-1,e-,39.4884,7.42273e-23,6.32445,7.8,-3.15303,12.4107,detectLogical_PV,sourcePhysical
330711,103,-1,e-,49.5011,9.89267e-23,5.98824,7.8,1.37483,0.892374,detectLogical_PV,sourcePhysical
332456,114,-1,e-,145.63,2.93058e-23,4.71796,7.8,-0.865428,3.89277,detectLogical_PV,sourcePhysical
332559,106,-1,e-,8.81935,2.85312e-22,6.38531,7.8,-0.0240974,10.835,detectLogical_PV,sourcePhysical
332594,103,-1,e-,102.902,8.22161e-23,8.87037,7.79935,3.33822,4.84951,detectLogical_PV,sourcePhysical
333235,103,-1,e-,104.365,3.57849e-23,5.93145,7.8,0.942915,9.40888,detectLogical_PV,sourcePhysical
333461,149,-1,e-,19.3778,1.34153e-22,5.10702,7.8,-0.404885,1.35125,detectLogical_PV,sourcePhysical
334107,141,-1,e-,27.0498,1.12786e-22,4.60883,7.8,1.25975,4.27123,detectLogical_PV,sourcePhysical
334889,106,-1,e-,29.7315,9.29768e-23,9.95566,7.8,-1.17569,2.91422,detectLogical_PV,sourcePhysical
336061,114,-1,e-,50.4595,6.30241e-23,8.49364,7.8,1.71163,7.00979,detectLogical_PV,sourcePhysical
336688,103,-1,e-,114.368,3.57843e-23,3.85052,7.8,-0.855538,27.616,detectLogical_PV,sourcePhysical
337611,103,-1,e-,127.679,4.3015e-23,6.44654,7.75096,3.99394,5.42857,detectLogical_PV,sourcePhysical
337706,103,-1,e-,89.6369,7.79762e-23,7.99865,7.8,1.92013,30.6963,detectLogical_PV,sourcePhysical
337782,103,-1,e-,146.969,3.26705e-23,6.69429,7.8,2.11657,0.884802,detectLogical_PV,sourcePhysical
337872,106,-1,e-,35.0325,1.27746e-22,10.1726,7.6144,1.92579,3.78768,detectLogical_PV,sourcePhysical
339466,268,-1,e-,67.6178,5.11323e-23,4.38987,7.8,1.68082,1.04396,detectLogical_PV,sourcePhysical
339587,106,-1,e-,22.9468,1.29959e-22,6.10199,7.8,-0.468098,14.2795,detectLogical_PV,sourcePhysical
340311,103,-1,e-,108.3,3.2408e-23,5.39391,7.8,0.145455,0.329444,detectLogical_PV,sourcePhysical
340368,103,-1,e-,33.3753,1.9429e-22,10.6576,7.76566,0.268703,3.71121,detectLogical_PV,sourcePhysical
341613,103,-1,e-,66.5272,7.49919e-23,6.56299,7.8,-0.202514,0.843567,detectLogical_PV,sourcePhysical
342565,129,-1,e-,36.1868,1.06161e-22,5.75446,7.8,1.25911,0.193764,detectLogical_PV,sourcePhysical
342911,103,-1,e-,37.8867,8.60798e-23,9.97546,7.8,0.184982,7.65472,detectLogical_PV,sourcePhysical
342965,126,-1,e-,37.22,1.02071e-22,9.12578,7.8,1.5767,2.43361,detectLogical_PV,sourcePhysical
344353,154,-1,gamma,75.5242,0,3.57405,7.8,-0.878103,21.0276,detectLogical_PV,targetPhysical
344807,374,-1,e-,227.449,4.33545e-23,10.4435,7.74257,1.31732,0.435819,detectLogical_PV,sourcePhysical
346064,103,-1,e-,76.0625,4.33696e-23,6.29599,7.8,2.87034,24.3252,detectLogical_PV,sourcePhysical
349724,103,-1,e-,19.9291,1.24708e-22,5.63249,7.8,-0.955693,2.81203,detectLogical_PV,sourcePhysical
350367,103,-1,e-,36.8678,7.78139e-23,7.83938,7.8,-3.72872,0.715562,detectLogical_PV,sourcePhysical
350487,103,-1,e-,98.0353,4.3251e-23,3.73115,7.8,-0.965196,10.2682,detectLogical_PV,sourcePhysical
350999,114,-1,e-,111.868,3.1156e-23,4.62305,7.8,-2.7112,10.8034,detectLogical_PV,sourcePhysical
351075,160,-1,e-,133.261,1.76187e-23,8.53186,7.52594,3.53851,20.8543,detectLogical_PV,sourcePhysical
351115,151,-1,gamma,25.717,0,5.546,7.8,-3.18014,10.7219,detectLogical_PV,targetPhysical
352711,103,-1,e-,36.3999,8.19806e-23,4.14328,7.8,-1.40461,13.0709,detectLogical_PV,sourcePhysical
352723,103,-1,e-,64.9906,5.73694e-23,7.76155,7.8,0.599423,7.41236,detectLogical_PV,sourcePhysical
352867,103,-1,e-,68.5659,5.74168e-23,5.94095,7.8,-0.281705,11.6213,detectLogical_PV,sourcePhysical
352994,103,-1,e-,54.0924,6.1313e-23,4.82421,7.8,-1.04566,15.0859,detectLogical_PV,sourcePhysical
353071,123,-1,e-,85.3847,4.90862e-23,7.19544,7.8,0.517213,7.42632,detectLogical_PV,sourcePhysical
353115,407,-1,e-,50.6813,7.34719e-23,4.79036,7.8,-0.0385432,7.37971,detectLogical_PV,sourcePhysical
356664,103,-1,e-,12.8568,2.95426e-22,10.6514,7.72297,-0.348599,8.94913,detectLogical_PV,sourcePhysical
356781,103,-1,e-,82.6639,7.00483e-23,8.5753,7.8,2.65005,1.30568,detectLogical_PV,sourcePhysical
361651,127,-1,e-,51.7519,5.81176e-23,7.92998,7.8,-1.83716,0.46552,detectLogical_PV,sourcePhysical
363010,103,-1,e-,94.4426,5.8808e-23,4.32537,7.63133,-3.24319,13.3245,detectLogical_PV,sourcePhysical
363096,103,-1,e-,175.243,3.30215e-23,10.0006,7.8,-1.09179,8.85366,detectLogical_PV,sourcePhysical
363557,120,-1,e-,207.585,3.05339e-23,5.73605,7.8,1.02174,3.90742,detectLogical_PV,sourcePhysical
364007,103,-1,e-,14.7419,1.77332e-22,5.62526,7.8,-2.5981,1.52359,detectLogical_PV,sourcePhysical
364398,292,-1,e-,93.439,5.30008e-23,8.34186,7.8,0.0962577,5.66106,detectLogical_PV,sourcePhysical
364406,170,-1,e-,105.972,4.83941e-23,9.07422,7.8,-1.07476,2.66913,detectLogical_PV,sourcePhysical
365321,146,-1,e-,21.1148,5.51262e-24,6.87962,7.31645,-3.99433,1.2243,detectLogical_PV,sourcePhysical
365922,103,-1,e-,70.5102,7.7617e-23,8.79797,7.8,1.62885,2.19194,detectLogical_PV,sourcePhysical
366124,113,-1,e-,33.4977,1.34705e-22,10.4324,7.8,-1.16596,0.55626,detectLogical_PV,sourcePhysical
366447,132,-1,e-,127.956,3.82994e-23,7.53475,7.8,-2.06313,17.8404,detectLogical_PV,sourcePhysical
367155,103,-1,e-,26.5713,1.68392e-22,10.1791,7.8,0.891599,3.99982,detectLogical_PV,sourcePhysical
368835,286,-1,e-,93.068,4.15628e-23,4.86762,7.8,1.72541,3.49195,detectLogical_PV,worldPhysical
369029,103,-1,e-,66.8245,3.46193e-23,10.465,7.44799,1.25401,0.578585,detectLogical_PV,sourcePhysical
369567,103,-1,e-,62.3537,7.47801e-23,9.95446,7.8,-1.64709,13.8086,detectLogical_PV,sourcePhysical
369836,149,-1,e-,35.2871,7.90896e-23,4.43901,7.8,2.03437,0.0567619,detectLogical_PV,sourcePhysical
370174,103,-1,e-,20.8374,2.05063e-22,5.59237,7.8,-3.59016,0.685806,detectLogical_PV,sourcePhysical
370288,103,-1,e-,14.2435,1.67747e-22,7.8099,7.8,3.04811,1.38195,detectLogical_PV,sourcePhysical
371281,292,-1,e-,77.197,5.89229e-23,5.11064,7.8,2.28977,7.96144,detectLogical_PV,sourcePhysical
372230,103,-1,e-,92.3079,4.87651e-23,6.42442,7.8,3.40945,6.25132,detectLogical_PV,sourcePhysical
372357,103,-1,e-,35.9851,1.08768e-22,5.55924,7.8,2.35998,17.4828,detectLogical_PV,sourcePhysical
372925,103,-1,e-,100.485,4.31729e-23,8.33196,7.8,-2.72529,1.23006,detectLogical_PV,sourcePhysical
373112,221,-1,e-,120.657,3.13609e-23,6.2932,7.8,-1.99327,1.6474,detectLogical_PV,sourcePhysical
373274,146,-1,e-,106.687,1.29535e-23,10.4957,7.40749,-1.15682,7.54587,detectLogical_PV,sourcePhysical
