#class tools::wcsv::ntuple
374867,143,-1,e-,94.3375,4.5862e-23,5.11305,7.8,3.36027,1.78353,detectLogical_PV,sourcePhysical
374909,210,-1,e-,68.6488,4.8789e-23,7.42936,7.8,0.728381,0.710332,detectLogical_PV,sourcePhysical
376118,103,-1,e-,98.4461,1.4426e-22,7.66332,7.3,-1.94528,3.78229,detectLogical_PV,sourcePhysical
376207,195,-1,gamma,1.46917,0,8.75104,7.63274,3.414,5.32466,detectLogical_PV,NA
376535,103,-1,e-,240.05,2.79948e-23,7.5556,7.8,-0.498224,10.2697,detectLogical_PV,sourcePhysical
377450,103,-1,e-,134.003,3.46808e-23,8.09166,7.8,2.10415,1.25379,detectLogical_PV,sourcePhysical
377568,103,-1,e-,79.9988,6.85425e-23,9.97149,7.8,0.247965,0.891408,detectLogical_PV,sourcePhysical
378433,103,-1,e-,76.3825,4.57727e-23,6.44561,7.8,2.22586,19.8985,detectLogical_PV,sourcePhysical
379194,202,-1,e-,29.5564,1.44753e-22,4.35414,7.8,2.2504,16.1582,detectLogical_PV,sourcePhysical
379382,103,-1,e-,116.38,5.82142e-23,8.3846,7.8,-1.12097,5.01463,detectLogical_PV,sourcePhysical
380738,103,-1,e-,41.9442,6.91113e-23,5.42357,7.8,-0.385049,10.3555,detectLogical_PV,sourcePhysical
381112,103,-1,e-,36.5707,9.35535e-23,7.75461,7.8,-3.5822,9.04665,detectLogical_PV,sourcePhysical
382852,223,-1,e-,93.7996,2.82442e-23,8.04383,7.60176,-3.75545,1.25468,detectLogical_PV,sourcePhysical
383853,103,-1,e-,156.891,2.94648e-23,8.6604,7.8,-0.30197,18.6714,detectLogical_PV,sourcePhysical
384080,161,-1,e-,11.453,6.08755e-22,4.07495,7.8,-1.76067,0.73222,detectLogical_PV,sourcePhysical
384300,138,-1,e-,21.6924,1.47085e-22,7.58156,7.8,-1.03178,28.3951,detectLogical_PV,sourcePhysical
385702,103,-1,e-,86.4231,7.05886e-23,7.25787,7.8,1.04752,3.90959,detectLogical_PV,sourcePhysical
386177,220,-1,e-,80.4525,4.66652e-23,6.50432,7.8,-3.7223,12.6548,detectLogical_PV,sourcePhysical
387000,103,-1,e-,34.7824,4.82187e-23,10.6271,7.56431,-0.56134,7.29517,detectLogical_PV,sourcePhysical
387151,118,-1,e-,104.001,4.49549e-23,7.47907,7.8,1.39997,3.97189,detectLogical_PV,sourcePhysical
387784,103,-1,e-,85.2681,3.92932e-23,5.11067,7.8,-0.386153,11.901,detectLogical_PV,sourcePhysical
388027,103,-1,e-,33.1421,8.43814e-23,7.9291,7.8,-0.317745,25.3227,detectLogical_PV,sourcePhysical
388225,103,-1,e-,28.6688,1.13313e-22,5.94386,7.8,-3.35866,1.26642,detectLogical_PV,sourcePhysical
388656,103,-1,e-,182.927,2.89537e-23,7.25439,7.8,2.01109,4.03463,detectLogical_PV,sourcePhysical
389232,103,-1,e-,45.051,8.11091e-23,6.86615,7.8,-0.465779,7.27373,detectLogical_PV,sourcePhysical
389923,103,-1,e-,40.0779,7.91093e-23,6.65641,7.8,-1.49558,40.1763,detectLogical_PV,sourcePhysical
391164,103,-1,e-,106.791,3.90711e-23,4.75958,7.8,0.417447,0.322144,detectLogical_PV,sourcePhysical
391694,103,-1,e-,40.4834,7.5037e-23,3.73505,7.8,-0.0539808,4.87359,detectLogical_PV,sourcePhysical
391869,171,-1,e-,84.829,3.76844e-23,9.5502,7.8,-1.75747,39.4295,detectLogical_PV,worldPhysical
391878,344,-1,e-,3.28707,8.30099e-22,6.80731,7.8,0.0970453,19.9188,detectLogical_PV,sourcePhysical
392396,146,-1,e-,59.3831,6.11389e-23,5.75707,7.8,-0.279442,29.9068,detectLogical_PV,worldPhysical
394645,271,-1,e-,203.447,3.45388e-23,9.17545,7.59427,3.11544,10.8302,detectLogical_PV,sourcePhysical
394934,103,-1,e-,81.355,5.27167e-23,6.2769,7.8,1.15132,13.7558,detectLogical_PV,sourcePhysical
395863,140,-1,e-,28.1806,9.6787e-23,6.91881,7.8,2.31108,3.71757,detectLogical_PV,sourcePhysical
396266,240,-1,e-,112.481,4.16535e-23,8.10258,7.8,-1.75763,11.6286,detectLogical_PV,sourcePhysical
396496,103,-1,e-,65.8618,5.53435e-23,5.79689,7.8,-0.465112,7.51325,detectLogical_PV,sourcePhysical
396964,103,-1,e-,67.3612,6.45396e-23,3.76059,7.8,2.32724,11.8961,detectLogical_PV,sourcePhysical
397124,103,-1,e-,96.2126,4.4998e-23,7.14982,7.8,0.764114,26.7167,detectLogical_PV,sourcePhysical
397193,103,-1,e-,103.07,5.08685e-23,8.77518,7.8,-3.1305,11.931,detectLogical_PV,sourcePhysical
397308,103,-1,e-,134.542,3.04556e-23,8.70452,7.8,1.66091,0.407941,detectLogical_PV,sourcePhysical
397554,124,-1,e-,88.8202,3.02247e-23,7.49158,7.45317,3.91401,4.93577,detectLogical_PV,sourcePhysical
400352,103,-1,e-,60.4667,7.68601e-23,9.20282,7.8,-1.74901,15.7892,detectLogical_PV,sourcePhysical
401328,103,-1,e-,133.304,3.44944e-23,5.25062,7.8,-0.709134,6.12548,detectLogical_PV,sourcePhysical
402497,103,-1,e-,71.3245,4.45674e-23,7.85021,7.8,-1.39943,1.5903,detectLogical_PV,sourcePhysical
402533,220,-1,e-,70.4197,4.64615e-23,6.29376,7.8,1.69,0.161587,detectLogical_PV,sourcePhysical
403296,103,-1,e-,96.7276,5.21585e-23,7.36866,7.8,-1.1946,0.658093,detectLogical_PV,sourcePhysical
404898,242,-1,e-,161.38,2.75162e-23,8.15188,7.8,-1.33663,11.1718,detectLogical_PV,sourcePhysical
405321,103,-1,e-,94.601,4.15607e-23,4.1374,7.8,2.97164,11.8463,detectLogical_PV,sourcePhysical
405675,103,-1,e-,61.7145,7.84649e-23,7.71101,7.8,0.942819,10.3846,detectLogical_PV,sourcePhysical
406242,103,-1,e-,32.8795,1.03976e-22,4.3121,7.8,-0.114792,9.43323,detectLogical_PV,sourcePhysical
406675,103,-1,e-,189.319,2.34969e-23,4.26913,7.8,2.70057,3.59909,detectLogical_PV,sourcePhysical
406821,103,-1,e-,76.9967,6.99074e-23,8.99313,7.8,3.24148,7.993,detectLogical_PV,sourcePhysical
406828,103,-1,e-,109.433,3.49668e-23,7.05504,7.8,-0.304984,29.2974,detectLogical_PV,sourcePhysical
407246,103,-1,e-,39.1619,7.05099e-23,7.8322,7.8,-1.08227,3.15416,detectLogical_PV,sourcePhysical
407897,117,-1,gamma,3.65596,0,2.93224,7.8,-0.832271,3.05592,detectLogical_PV,NA
408669,270,-1,e-,81.5054,6.03386e-23,9.00856,7.8,-1.89945,5.96787,detectLogical_PV,sourcePhysical
409709,103,-1,e-,250.319,3.26157e-23,9.30395,7.8,1.23173,7.18982,detectLogical_PV,sourcePhysical
410287,204,-1,e-,32.3166,9.46301e-23,8.64179,7.8,-0.12038,0.373705,detectLogical_PV,sourcePhysical
410445,103,-1,e-,26.5629,1.76993e-22,7.03256,7.8,-0.821462,13.4723,detectLogical_PV,sourcePhysical
410989,323,-1,gamma,69.426,0,5.33578,7.8,3.14253,0.791537,detectLogical_PV,subPhysical
413476,103,-1,e-,104.1,4.46107e-23,4.20862,7.8,-0.397097,5.21407,detectLogical_PV,sourcePhysical
414502,103,-1,e-,21.3817,1.24588e-22,6.52808,7.8,0.03784,1.11017,detectLogical_PV,sourcePhysical
414753,206,-1,e-,83.3689,4.77275e-23,10.5973,7.57757,-0.741444,14.0986,detectLogical_PV,sourcePhysical
415597,103,-1,e-,48.6939,6.37344e-23,7.38652,7.8,1.69217,2.47833,detectLogical_PV,sourcePhysical
419291,103,-1,e-,107.097,3.48853e-23,4.36218,7.8,0.248524,25.2808,detectLogical_PV,sourcePhysical
419314,103,-1,e-,168.586,3.8966e-23,9.548,7.8,0.111203,0.61735,detectLogical_PV,sourcePhysical
419656,103,-1,e-,30.0761,9.64594e-23,5.91551,7.8,-1.85355,2.05803,detectLogical_PV,sourcePhysical
420149,103,-1,e-,12.41,1.94492e-22,4.49268,7.8,-0.265513,1.55998,detectLogical_PV,sourcePhysical
420372,204,-1,e-,50.6964,2.24166e-23,3.26094,7.47537,-2.09786,19.8129,detectLogical_PV,sourcePhysical
422901,103,-1,e-,28.6559,9.76455e-23,5.73333,7.8,-0.65984,0.994988,detectLogical_PV,sourcePhysical
423577,107,-1,e-,190.716,2.37456e-23,8.5066,7.8,1.86045,16.0495,detectLogical_PV,sourcePhysical
424789,123,-1,e-,40.8796,1.0104e-22,8.12387,7.8,-2.72481,8.73926,detectLogical_PV,sourcePhysical
425085,103,-1,e-,149.942,2.69098e-23,5.52219,7.8,-1.30052,10.6772,detectLogical_PV,sourcePhysical
425612,103,-1,e-,37.1146,1.21006e-22,8.34147,7.8,-1.30066,3.17683,detectLogical_PV,sourcePhysical
426266,103,-1,e-,11.6831,2.28989e-22,3.4783,7.8,-0.76895,25.7156,detectLogical_PV,sourcePhysical
427226,275,-1,e-,26.7307,1.04581e-22,6.26836,7.8,-1.06642,18.0681,detectLogical_PV,sourcePhysical
427325,132,-1,e-,50.4658,4.50074e-23,10.0008,7.52217,-2.20993,3.62757,detectLogical_PV,sourcePhysical
428365,134,-1,e-,25.3172,1.838e-22,7.08139,7.8,-1.20907,14.2874,detectLogical_PV,sourcePhysical
428389,103,-1,e-,60.7367,4.89108e-23,6.62319,7.8,3.07965,1.20617,detectLogical_PV,sourcePhysical
428514,103,-1,e-,78.371,4.47929e-23,4.14646,7.8,0.677009,4.08134,detectLogical_PV,sourcePhysical
428925,103,-1,e-,63.7921,6.82912e-23,7.85192,7.8,0.80549,0.336703,detectLogical_PV,sourcePhysical
429164,113,-1,e-,62.9028,7.14466e-23,6.09597,7.8,-1.28172,26.3912,detectLogical_PV,sourcePhysical
430326,301,-1,e-,28.0412,9.46229e-23,6.3761,7.8,-3.37792,9.651,detectLogical_PV,sourcePhysical
431225,103,-1,e-,44.8734,9.14637e-23,6.23682,7.8,0.192211,0.286876,detectLogical_PV,sourcePhysical
431391,228,-1,e-,106.149,4.08427e-23,5.19625,7.8,2.284,1.70672,detectLogical_PV,sourcePhysical
431404,160,-1,e-,38.2347,7.26378e-23,6.74216,7.8,-2.83613,18.2304,detectLogical_PV,sourcePhysical
434225,103,-1,e-,90.2401,3.62743e-23,4.29591,7.8,1.11618,0.747151,detectLogical_PV,sourcePhysical
434594,143,-1,e-,61.1517,6.92864e-23,5.09557,7.8,0.437183,7.38319,detectLogical_PV,sourcePhysical
434610,112,-1,e-,58.822,2.56733e-23,6.92167,7.52802,3.99186,20.2525,detectLogical_PV,sourcePhysical
434763,152,-1,e-,78.1131,4.91444e-23,8.8204,7.8,-0.360133,0.257437,detectLogical_PV,sourcePhysical
434829,290,-1,e-,26.7626,2.49045e-22,3.20573,7.8,-1.59128,5.23281,detectLogical_PV,sourcePhysical
435047,103,-1,e-,85.8281,2.6501e-23,8.48414,7.51403,3.56325,3.70809,detectLogical_PV,worldPhysical
436445,103,-1,e-,51.7654,6.21462e-23,4.92163,7.8,3.40554,3.22151,detectLogical_PV,worldPhysical
436709,106,-1,e-,65.0112,5.30894e-23,5.02182,7.8,0.636526,0.711671,detectLogical_PV,sourcePhysical
436941,114,-1,e-,59.9234,1.23534e-22,10.0874,7.8,-1.71612,13.0276,detectLogical_PV,sourcePhysical
437168,119,-1,e-,60.0939,5.86553e-23,7.29579,7.8,-3.73485,5.66894,detectLogical_PV,sourcePhysical
437932,160,-1,e-,40.9056,7.03904e-23,10.0865,7.56769,-2.07482,3.15408,detectLogical_PV,sourcePhysical
439290,287,-1,e-,165.677,3.43661e-23,10.0256,7.8,-1.2647,9.61723,detectLogical_PV,sourcePhysical
439322,103,-1,e-,174.609,2.93731e-23,6.05804,7.8,-0.329119,5.44769,detectLogical_PV,sourcePhysical
440407,177,-1,e-,189.302,3.98609e-23,8.70152,7.8,1.71761,1.47204,detectLogical_PV,sourcePhysical
440731,301,-1,e-,47.8007,6.95351e-23,7.26697,7.8,-1.84254,5.44487,detectLogical_PV,sourcePhysical
441051,261,-1,e-,72.5366,2.59043e-23,6.85244,7.44778,3.99568,8.38592,detectLogical_PV,sourcePhysical
441080,103,-1,e-,48.7434,9.24554e-23,2.73418,7.79664,-0.731791,3.0772,detectLogical_PV,sourcePhysical
441254,103,-1,e-,60.9805,7.31988e-23,4.0652,7.8,-0.860483,3.92974,detectLogical_PV,sourcePhysical
442291,180,-1,e-,181.43,4.81596e-23,7.09341,7.8,1.66989,4.3737,detectLogical_PV,sourcePhysical
442535,103,-1,e-,118.019,3.57839e-23,10.3842,7.8,1.28181,4.43586,detectLogical_PV,sourcePhysical
443215,163,-1,e-,153.171,2.88501e-23,8.99663,7.8,1.12527,16.5603,detectLogical_PV,sourcePhysical
443646,103,-1,e-,65.6923,4.85144e-23,8.33037,7.8,-3.1571,2.60264,detectLogical_PV,sourcePhysical
443828,234,-1,e-,131.689,6.57971e-23,10.5932,7.73375,0.763316,0.0725693,detectLogical_PV,sourcePhysical
444360,122,-1,e-,96.824,3.84474e-23,7.60238,7.8,1.56857,1.47354,detectLogical_PV,sourcePhysical
445851,132,-1,e-,99.4857,3.6994e-23,9.54743,7.8,0.366311,10.7057,detectLogical_PV,sourcePhysical
445893,103,-1,e-,24.2563,1.3476e-22,6.91098,7.8,-0.877121,14.6041,detectLogical_PV,sourcePhysical
447399,103,-1,e-,20.6035,3.65694e-22,6.34689,7.75688,-3.9872,0.245169,detectLogical_PV,sourcePhysical
449082,324,-1,e-,77.8103,6.17552e-23,6.64284,7.8,-0.251158,6.27387,detectLogical_PV,sourcePhysical
449572,103,-1,e-,59.261,6.81764e-23,5.59261,7.8,0.778797,1.48897,detectLogical_PV,sourcePhysical
449830,103,-1,e-,60.0478,5.04458e-23,4.94113,7.8,0.654248,11.6198,detectLogical_PV,sourcePhysical
450140,201,-1,e-,48.7559,7.36713e-23,7.20779,7.8,3.31311,31.8683,detectLogical_PV,sourcePhysical
451205,305,-1,e-,103.756,4.18997e-23,4.8942,7.8,-0.893602,8.73158,detectLogical_PV,sourcePhysical
451696,260,-1,e-,66.1751,4.86644e-23,7.04809,7.8,-1.43814,8.38669,detectLogical_PV,sourcePhysical
454735,103,-1,e-,56.8034,1.17367e-22,8.63106,7.8,0.603607,1.86443,detectLogical_PV,sourcePhysical
455468,103,-1,e-,169.593,2.8283e-23,3.73639,7.8,-0.309696,8.42235,detectLogical_PV,sourcePhysical
456071,103,-1,e-,27.668,2.55325e-22,10.5753,7.70595,-0.850273,0.665303,detectLogical_PV,sourcePhysical
457280,103,-1,e-,59.5739,5.74723e-23,7.0872,7.8,-2.15281,6.49345,detectLogical_PV,sourcePhysical
457695,103,-1,e-,108.889,1.08185e-23,10.4455,7.37716,-1.31151,13.4366,detectLogical_PV,sourcePhysical
458320,124,-1,e-,83.9545,4.12692e-23,7.96738,7.8,-0.673939,9.005,detectLogical_PV,sourcePhysical
460489,103,-1,e-,182.96,2.3919e-23,6.31118,7.8,2.39274,6.8937,detectLogical_PV,worldPhysical
460629,103,-1,e-,62.0113,8.79803e-23,8.75447,7.8,-1.07455,0.755752,detectLogical_PV,sourcePhysical
461193,103,-1,e-,91.2962,1.08686e-22,9.49848,7.8,1.32311,5.476,detectLogical_PV,sourcePhysical
461434,103,-1,e-,49.9048,5.95465e-23,4.78249,7.8,-1.16287,3.36528,detectLogical_PV,sourcePhysical
461561,103,-1,e-,143.588,5.23974e-23,8.11707,7.79417,-3.72778,10.0903,detectLogical_PV,sourcePhysical
463323,204,-1,e-,44.7263,6.33089e-23,3.68785,7.8,1.83747,2.25464,detectLogical_PV,sourcePhysical
463872,164,-1,e-,60.6038,7.60536e-23,8.69852,7.78261,3.44551,5.56895,detectLogical_PV,sourcePhysical
463995,116,-1,gamma,31.8023,0,6.69373,7.8,-3.02226,9.01195,detectLogical_PV,targetPhysical
464357,212,-1,e-,122.95,6.76211e-23,7.34928,7.8,3.90562,13.0338,detectLogical_PV,sourcePhysical
464551,171,-1,e-,75.8998,4.94967e-23,8.67701,7.8,-3.44957,19.7923,detectLogical_PV,sourcePhysical
464874,191,-1,e-,49.204,7.77039e-23,4.47093,7.8,1.5504,5.2219,detectLogical_PV,subPhysical
465437,103,-1,e-,112.276,3.20415e-23,8.86817,7.8,0.382549,86.2348,detectLogical_PV,sourcePhysical
466145,103,-1,e-,37.4642,1.02399e-22,8.54373,7.8,1.24982,4.44047,detectLogical_PV,sourcePhysical
466749,157,-1,e-,56.9101,1.31006e-22,10.0585,7.8,-0.0476961,1.32676,detectLogical_PV,sourcePhysical
468168,161,-1,e-,113.919,3.96137e-23,8.67274,7.8,2.06888,8.71542,detectLogical_PV,sourcePhysical
468446,216,-1,e-,89.4852,3.7994e-23,9.96345,7.8,-0.366224,31.1534,detectLogical_PV,sourcePhysical
468817,221,-1,e-,165.043,3.12556e-23,9.60383,7.8,2.20268,0.570413,detectLogical_PV,sourcePhysical
470536,103,-1,e-,143.502,3.24198e-23,9.64793,7.8,-1.24233,5.30304,detectLogical_PV,sourcePhysical
471459,110,-1,e-,15.1211,1.7469e-22,8.00495,7.8,2.91143,0.346678,detectLogical_PV,sourcePhysical
471921,122,-1,e-,34.842,8.07402e-23,8.63345,7.8,1.66388,7.24903,detectLogical_PV,sourcePhysical
472025,103,-1,e-,41.0861,3.74467e-22,3.71027,7.3,1.03225,3.6964,detectLogical_PV,sourcePhysical
472219,103,-1,e-,82.1487,3.38205e-23,7.34228,7.60459,3.94253,7.94187,detectLogical_PV,sourcePhysical
473102,103,-1,e-,34.4422,7.90818e-23,5.31719,7.8,1.7183,5.59999,detectLogical_PV,sourcePhysical
473132,103,-1,e-,26.9151,9.83491e-23,6.17044,7.8,-1.20705,2.80312,detectLogical_PV,sourcePhysical
473535,103,-1,e-,83.8837,3.80332e-23,8.2988,7.8,-2.15376,1.87234,detectLogical_PV,sourcePhysical
474639,103,-1,e-,64.0669,5.71471e-23,9.07796,7.8,2.20649,11.0879,detectLogical_PV,sourcePhysical
474900,279,-1,gamma,35.2655,0,6.15108,7.8,2.54938,3.57201,detectLogical_PV,sourcePhysical
474931,109,-1,e-,89.3319,4.93568e-23,10.2652,7.8,0.352323,0.257396,detectLogical_PV,sourcePhysical
476369,103,-1,e-,63.486,5.14602e-23,5.17746,7.8,-3.01999,3.74975,detectLogical_PV,sourcePhysical
477161,120,-1,e-,81.6305,4.19957e-23,6.5342,7.8,-2.4781,9.68714,detectLogical_PV,sourcePhysical
477230,103,-1,e-,48.5938,7.04501e-23,9.46681,7.8,2.68928,0.486235,detectLogical_PV,sourcePhysical
477405,206,-1,e-,41.519,6.84686e-23,7.70186,7.8,1.21294,8.68836,detectLogical_PV,sourcePhysical
477848,209,-1,e-,39.982,7.1971e-23,7.6388,7.8,-2.17478,1.54161,detectLogical_PV,sourcePhysical
478583,103,-1,e-,14.5293,1.35858e-22,8.99115,7.57712,3.25527,11.7233,detectLogical_PV,sourcePhysical
484098,103,-1,e-,136.777,3.71821e-23,7.4509,7.8,-1.66682,3.93558,detectLogical_PV,sourcePhysical
484165,103,-1,e-,54.9443,6.33445e-23,5.6395,7.8,0.701069,6.46295,detectLogical_PV,sourcePhysical
486076,106,-1,e-,139.378,2.90102e-23,7.42047,7.8,1.74452,1.8052,detectLogical_PV,sourcePhysical
486086,103,-1,e-,74.2908,5.32698e-23,5.62,7.8,-2.5128,1.97125,detectLogical_PV,sourcePhysical
487084,103,-1,e-,80.6977,4.16211e-23,6.88103,7.8,1.78308,1.88719,detectLogical_PV,sourcePhysical
487534,250,-1,e-,54.8317,7.8263e-23,7.74291,7.8,0.693819,4.77847,detectLogical_PV,sourcePhysical
487965,103,-1,e-,141.976,3.80544e-23,10.384,7.8,0.543835,5.66339,detectLogical_PV,sourcePhysical
488270,259,-1,e-,12.8657,1.9577e-22,6.01085,7.8,-1.80823,8.24091,detectLogical_PV,sourcePhysical
490984,103,-1,e-,22.1052,2.44263e-22,7.84786,7.8,0.874349,5.84199,detectLogical_PV,sourcePhysical
492347,310,-1,gamma,6.36271,0,10.4093,7.71767,-1.41156,3.36375,detectLogical_PV,NA
492358,120,-1,e-,140.346,3.75544e-23,6.93006,7.8,-0.35676,1.73208,detectLogical_PV,sourcePhysical
492668,182,-1,e-,22.7124,1.18157e-22,8.94513,7.8,-0.562055,27.1679,detectLogical_PV,sourcePhysical
492782,103,-1,e-,42.1757,9.66846e-23,7.21224,7.8,0.0467085,5.86442,detectLogical_PV,sourcePhysical
492883,191,-1,e-,158.846,3.34928e-23,6.90027,7.8,-2.48552,7.97873,detectLogical_PV,sourcePhysical
495417,237,-1,e-,55.9963,1.53155e-23,10.3275,7.43727,1.61187,2.60322,detectLogical_PV,sourcePhysical
495492,103,-1,e-,10.9694,3.87145e-22,5.78466,7.8,-3.18308,1.98675,detectLogical_PV,sourcePhysical
496077,103,-1,e-,132.985,3.72095e-23,6.06753,7.8,1.41024,2.0695,detectLogical_PV,sourcePhysical
496480,103,-1,e-,99.7691,4.60216e-23,10.0269,7.8,-0.819602,65.0222,detectLogical_PV,sourcePhysical
497575,103,-1,e-,131.926,3.81996e-23,9.19925,7.8,-1.12329,0.595679,detectLogical_PV,sourcePhysical
498036,201,-1,e-,39.6733,7.1685e-23,7.6431,7.8,3.25243,0.742178,detectLogical_PV,sourcePhysical
498398,103,-1,e-,82.4429,4.67426e-23,5.56578,7.8,0.409665,3.38268,detectLogical_PV,sourcePhysical
498839,129,-1,e-,92.5041,4.15637e-23,5.294,7.8,2.0977,9.62553,detectLogical_PV,sourcePhysical
499158,103,-1,e-,107.676,3.65002e-23,8.9848,7.8,0.485544,15.1435,detectLogical_PV,sourcePhysical
499293,103,-1,e-,113.167,4.11314e-23,8.37356,7.8,-3.29688,12.3322,detectLogical_PV,sourcePhysical
499899,256,-1,e-,13.057,2.45252e-22,5.93575,7.8,-3.13677,19.2039,detectLogical_PV,sourcePhysical
